"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Oleaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Pterocarya"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16378	25477	"Lac de Praver"	45.07361	5.85639	440	"AWI"	440	2815	3990	3389	42.7184466019417	0.388349514563107	0	0.194174757281553	0.194174757281553	0	0.194174757281553	0	0	6.40776699029126	0	0	0	0	0	0.194174757281553	0	0	5.4368932038835	0	0.58252427184466	0	0	0	0	0	27.9611650485437	0	2.33009708737864	0.194174757281553	0	0	0	0	0	0	0	0	0	0	0.194174757281553	0	0	0	0	0	0	0	0	0	9.51456310679612	0	0.194174757281553	0	0	0	0	0.194174757281553	0	0	0	0.194174757281553	0	0	0.58252427184466	2.13592233009709	0	0	0.194174757281553
16378	25477	"Lac de Praver"	45.07361	5.85639	450	"AWI"	450	2924	4119	3503	44.1281138790036	0.177935943060498	0	0	0.177935943060498	0	0	0	0	8.71886120996441	0	0.177935943060498	0	0	0	0	0	0	6.93950177935943	0	1.77935943060498	0	0	0	0	0	25.0889679715303	0	1.42348754448399	0	0	0	0	0	0	0	0	0.177935943060498	0	0	0.355871886120996	3.38078291814947	0	0.355871886120996	0	0	0.177935943060498	0	0	0	4.27046263345196	0	0.533807829181495	0	0	0	0	0	0	0	0	0	0	0	0.355871886120996	1.77935943060498	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	460	"AWI"	460	3024	4231	3620	50	0.3690036900369	0	0	0.18450184501845	0	0.18450184501845	0	0	7.01107011070111	0	0	0	0	0	0	0	0	4.98154981549815	0	0.738007380073801	0	0	0.18450184501845	0	0	25.4612546125461	0	0.738007380073801	0	0	0	0	0	0	0	0	0	0	0	0.18450184501845	0	0	0.3690036900369	0	0	0	0	0	0	6.64206642066421	0	0.738007380073801	0	0	0	0.18450184501845	0	0	0	0	0	0	0	0.738007380073801	1.29151291512915	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	470	"AWI"	470	3137	4337	3737	45.9787556904401	0.758725341426404	0	0	0.151745068285281	0	0.151745068285281	0	0	7.8907435508346	0	0.151745068285281	0	0	0	0	0	0	5.76631259484067	0	0.303490136570561	0	0	0	0	0	25.6449165402124	0	0.758725341426404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.73899848254932	0.151745068285281	0.455235204855842	0	0	0	0	0	0	0.151745068285281	0	0	0	0	0.910470409711684	2.88315629742033	0.151745068285281	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	480	"AWI"	480	3234	4449	3857	54.9356223175966	0.214592274678112	0	0	0.214592274678112	0.214592274678112	0	0	0	5.36480686695279	0	0	0	0	0	0	0	0	5.5793991416309	0	0.214592274678112	0	0	0	0	0	22.7467811158798	0	1.931330472103	0	0	0	0	0	0	0	0	0	0	0	0.214592274678112	0	0	0	0	0	0	0	0	0	5.15021459227468	0	0.429184549356223	0	0	0	0	0	0	0	0	0	0	0	0.643776824034335	2.14592274678112	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	490	"AWI"	490	3345	4563	3976	47.9638009049774	0.452488687782805	0	0	0.226244343891403	0	0.226244343891403	0	0	8.5972850678733	0	0	0	0	0	0	0	0	4.29864253393665	0	0	0	0	0	0	0	25.5656108597285	0	0.452488687782805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.452488687782805	0	0	0.226244343891403	0	0	0	8.1447963800905	0	0.226244343891403	0	0	0	0	0	0	0	0	0	0	0	0.452488687782805	2.71493212669683	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	500	"AWI"	500	3464	4663	4092	41.1965811965812	0.854700854700855	0	0.341880341880342	0	0	0.341880341880342	0	0	5.64102564102564	0	0.170940170940171	0	0	0	0	0	0	7.00854700854701	0	0.683760683760684	0	0	0.170940170940171	0	0	24.1025641025641	0	2.56410256410256	0	0.170940170940171	0	0	0	0	0	0	0.170940170940171	0	0	0	0	0	0	0	0	0	0	0	0	12.6495726495726	0.341880341880342	0	0	0	0	0	0.341880341880342	0.170940170940171	0	0	0	0	0	0	3.07692307692308	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	505	"AWI"	505	3517	4715	4147	43.1340872374798	0.646203554119548	0	0	0.323101777059774	0	0.161550888529887	0	0	6.46203554119548	0	0.161550888529887	0	0	0	0	0	0	3.7156704361874	0	0.161550888529887	0	0	0	0	0	29.8869143780291	0	2.58481421647819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.69305331179321	0.323101777059774	0.323101777059774	0	0	0	0	0.323101777059774	0	0	0	0	0	0	0.161550888529887	1.93861066235864	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	510	"AWI"	510	3580	4766	4206	47.0833333333333	0.208333333333333	0	0.208333333333333	0.208333333333333	0	0	0	0	5.20833333333333	0	0.208333333333333	0	0	0	0	0	0	6.45833333333333	0	0.416666666666667	0	0	0	0	0	22.7083333333333	0	2.29166666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.833333333333333	0	0	0	0	0	0	9.375	0.625	0.208333333333333	0	0	0	0	0.208333333333333	0	0	0	0	0	0	0.208333333333333	3.125	0.208333333333333	0	0.208333333333333
16378	25477	"Lac de Praver"	45.07361	5.85639	515	"AWI"	515	3646	4807	4266	45.945945945946	0.831600831600832	0	0	0	0.207900207900208	0.207900207900208	0	0	6.86070686070686	0	0	0	0	0	0	0	0	6.23700623700624	0	0.623700623700624	0	0	0	0	0	23.2848232848233	0	1.03950103950104	0	0	0	0	0.415800415800416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.73180873180873	0	0.623700623700624	0	0	0	0.207900207900208	0.415800415800416	0	0	0	0	0	0	0.831600831600832	3.32640332640333	0	0	0.207900207900208
16378	25477	"Lac de Praver"	45.07361	5.85639	520	"AWI"	520	3693	4860	4321	36.9439071566731	0.386847195357834	0	0	0	0	0.193423597678917	0	0	6.57640232108317	0	0	0	0	0	0	0	0	8.70406189555126	0	0	0	0	0	0	0	27.4661508704062	0	1.93423597678917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0251450676983	0.386847195357834	0.193423597678917	0	0	0.193423597678917	0.193423597678917	0.193423597678917	0	0	0	0	0	0	1.1605415860735	4.25531914893617	0	0	0.193423597678917
16378	25477	"Lac de Praver"	45.07361	5.85639	525	"AWI"	525	3762	4904	4376	51.5991471215352	0.426439232409382	0	0	0.213219616204691	0	0	0	0	6.18336886993603	0	0.213219616204691	0	0.213219616204691	0	0	0	0	5.97014925373134	0	0	0	0	0.213219616204691	0	0	18.1236673773987	0	2.98507462686567	0	0.213219616204691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.52878464818763	0	0.213219616204691	0.213219616204691	0	0.213219616204691	0.213219616204691	0.426439232409382	0	0	0	0	0	0	0.426439232409382	3.41151385927505	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	530	"AWI"	530	3839	4950	4432	52.6595744680851	0.709219858156028	0	0	0.177304964539007	0.177304964539007	0.177304964539007	0	0	6.73758865248227	0	0	0	0	0	0	0	0	6.56028368794326	0	0	0	0	0	0	0	16.1347517730496	0	1.59574468085106	0	0.177304964539007	0	0	0.354609929078014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2836879432624	0.177304964539007	0.354609929078014	0	0	0	0	0	0	0.177304964539007	0	0	0	0	0.354609929078014	3.19148936170213	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	535	"AWI"	535	3896	5004	4494	59.4230769230769	0.769230769230769	0	0	0.192307692307692	0.192307692307692	0	0	0	5.96153846153846	0	0	0	0	0	0	0	0	5	0	0.192307692307692	0	0	0	0	0	13.8461538461538	0	1.34615384615385	0	0.192307692307692	0	0	0.192307692307692	0	0	0.192307692307692	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5	0	0.192307692307692	0	0	0	0	0.192307692307692	0	0	0	0	0	0	0.384615384615385	4.23076923076923	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	540	"AWI"	540	3954	5049	4547	59.9640933572711	0.359066427289048	5.56552962298025	0	0.359066427289048	0	0	0	0	5.9245960502693	0	0	0	0	0	0	0	0	6.10412926391382	0	0.359066427289048	0	0	0	0	0	10.951526032316	0	1.43626570915619	0	0	0	0	0.179533213644524	0	0	0	0.179533213644524	0	0	0	0	0	0	0	0	0	0	0	0	5.56552962298025	0	0.179533213644524	0	0	0	0	0	0	0	0	0	0	0	0.538599640933573	2.15439856373429	0.179533213644524	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	545	"AWI"	545	4033	5088	4602	58.3333333333333	0.833333333333333	0	0	0.208333333333333	0.208333333333333	0	0	0	7.70833333333333	0	0	0	0	0	0	0	0	5.20833333333333	0	0	0	0	0	0	0	12.5	0	1.45833333333333	0	0.208333333333333	0	0	0.208333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.91666666666667	0	0.208333333333333	0	0	0	0.208333333333333	0	0	0	0	0	0	0	1.04166666666667	3.75	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	550	"AWI"	550	4090	5141	4655	64.5502645502645	0.705467372134039	0	0	0.17636684303351	0	0.352733686067019	0	0	7.76014109347443	0	0	0	0	0	0	0	0	4.23280423280423	0	0.352733686067019	0	0	0	0	0	9.34744268077601	0	1.7636684303351	0	0.17636684303351	0	0	0.352733686067019	0.17636684303351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2310405643739	0.17636684303351	0	0	0	0	0	0	0	0	0	0	0.17636684303351	0	0.17636684303351	2.29276895943563	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	555	"AWI"	555	4157	5184	4715	61.010101010101	0.404040404040404	0	0	0.202020202020202	0	0.404040404040404	0	0	9.09090909090909	0	0.202020202020202	0	0	0	0	0	0	4.44444444444444	0	0.404040404040404	0	0	0.202020202020202	0	0	10.1010101010101	0	0.606060606060606	0	0.606060606060606	0	0	0	0	0	0	0	0	0	0	0	0	0.606060606060606	0	0	0	0.202020202020202	0	0	6.26262626262626	0	0.202020202020202	0	0	0	0	0	0	0	0	0	0.404040404040404	0	0.808080808080808	3.63636363636364	0.202020202020202	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	560	"AWI"	560	4248	5218	4772	65.0793650793651	0.352733686067019	0	0.17636684303351	0.352733686067019	0.17636684303351	0	0	0	5.99647266313933	0	0	0	0	0	0	0	0	5.64373897707231	0	0.352733686067019	0	0	0.17636684303351	0	0	10.4056437389771	0	1.41093474426808	0	0.17636684303351	0	0	0.17636684303351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.93827160493827	0	0.17636684303351	0	0	0	0	0.17636684303351	0	0	0	0	0	0	1.05820105820106	3.17460317460317	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	565	"AWI"	565	4305	5269	4831	56.4705882352941	0.336134453781513	0	0	0.336134453781513	0.168067226890756	0.504201680672269	0	0	9.41176470588235	0	0	0	0	0	0	0	0	7.89915966386555	0	0	0	0	0	0	0	11.4285714285714	0	0.504201680672269	0	0.336134453781513	0	0	0.168067226890756	0.168067226890756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.38655462184874	0.168067226890756	0.168067226890756	0	0	0.168067226890756	0.336134453781513	0.168067226890756	0	0	0	0	0	0	0.672268907563025	3.86554621848739	0.168067226890756	0	0.168067226890756
16378	25477	"Lac de Praver"	45.07361	5.85639	570	"AWI"	570	4394	5306	4885	56.959706959707	0.915750915750916	0	0	0.366300366300366	0.183150183150183	0	0	0	10.989010989011	0	0	0	0	0	0	0	0	4.57875457875458	0	0	0	0	0	0	0	10.8058608058608	0	0.915750915750916	0	0.366300366300366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.14285714285714	0	0	0	0	0	0	0.183150183150183	0	0	0	0	0	0	0.915750915750916	5.31135531135531	0.366300366300366	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	575	"AWI"	575	4480	5338	4939	59.270998415214	0.950871632329636	0	0	0.316957210776545	0.158478605388273	0.158478605388273	0	0	8.55784469096672	0	0	0	0	0	0	0	0	3.80348652931854	0	0.792393026941363	0	0	0	0	0	13.1537242472266	0	1.58478605388273	0	0	0	0	0.63391442155309	0.158478605388273	0	0	0	0	0	0	0	0.158478605388273	0	0	0	0	0	0	0	6.02218700475436	0.158478605388273	0	0	0	0	0	0	0	0	0	0	0	0	1.743264659271	2.37717908082409	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	580	"AWI"	580	4554	5382	4997	60.6585788561525	0.519930675909879	0	0	0.519930675909879	0.346620450606586	0.346620450606586	0	0	7.97227036395147	0	0	0	0.173310225303293	0	0	0	0	5.89254766031196	0	0	0	0	0	0	0	8.83882149046794	0	1.55979202772964	0	0.173310225303293	0	0	0.346620450606586	0	0	0	0	0	0	0	0	0.173310225303293	0	0	0	0.173310225303293	0	0	0	5.19930675909879	0	0.173310225303293	0	0	0	0.173310225303293	0.173310225303293	0	0	0	0	0.173310225303293	0	0.866551126516464	5.19930675909879	0	0	0.346620450606586
16378	25477	"Lac de Praver"	45.07361	5.85639	585	"AWI"	585	4649	5419	5051	58.0882352941177	0.183823529411765	0	0.183823529411765	0.183823529411765	0	0.183823529411765	0.735294117647059	0	8.82352941176471	0	0	0	0	0	0	0	0	5.69852941176471	0	0.551470588235294	0	0	0	0	0	7.16911764705882	0	2.20588235294118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.08823529411765	0.183823529411765	0.183823529411765	0	0	0	0.183823529411765	0.183823529411765	0	0	0	0	0	0	1.28676470588235	5.88235294117647	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	590	"AWI"	590	4743	5454	5107	60.2661596958175	0	6.84410646387833	0	0.380228136882129	0	0.380228136882129	0	0	7.41444866920152	0	0	0	0	0	0	0	0	4.56273764258555	0	0.190114068441065	0	0	0.190114068441065	0	0	4.18250950570342	0	2.09125475285171	0	0	0	0	0	0.190114068441065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.03422053231939	0	0.570342205323194	0	0	0	0	0.190114068441065	0	0	0	0	0	0	0.380228136882129	5.13307984790875	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	595	"AWI"	595	4819	5496	5164	69.1768826619965	0.175131348511384	0	0	0.350262697022767	0.175131348511384	0	0	0	5.95446584938704	0	0.175131348511384	0	0	0	0	0	0	6.12959719789842	0	0	0	0	0.175131348511384	0	0	2.27670753064799	0	2.27670753064799	0	0	0	0	0.175131348511384	0.175131348511384	0	0	0	0	0	0	0	0	0	0	0	0.175131348511384	0	0	0	7.35551663747811	0.175131348511384	0.175131348511384	0	0	0.350262697022767	0.525394045534151	0	0	0	0	0	0	0	1.0507880910683	2.80210157618214	0.175131348511384	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	600	"AWI"	600	4918	5541	5230	61.3678373382625	0.184842883548983	0	0	0	0.184842883548983	0.369685767097967	0	0	7.57855822550832	0	0	0	0	0	0	0	0	10.5360443622921	0	0.184842883548983	0	0	0	0	0	5.17560073937153	0	2.2181146025878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.369685767097967	0	0	0	0	0	0	6.6543438077634	0	0	0	0	0	0.184842883548983	0.184842883548983	0	0	0	0	0.184842883548983	0	1.1090573012939	3.3271719038817	0.184842883548983	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	605	"AWI"	605	4998	5616	5303	65.4811715481172	0.627615062761506	0	0	0	0.209205020920502	0.209205020920502	0	0	5.64853556485356	0	0	0	0	0	0	0	0	7.32217573221757	0	0.627615062761506	0	0	0	0	0	1.04602510460251	0	2.30125523012552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.418410041841004	0	0	0	0	0	0	8.99581589958159	0.627615062761506	0.209205020920502	0	0	0	0	0.418410041841004	0	0	0	0	0	0	1.67364016736402	3.97489539748954	0.209205020920502	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	610	"AWI"	610	5042	5761	5374	70.9051724137931	0	0	0	0	0	0.21551724137931	0	0	7.32758620689655	0	0	0	0	0	0	0	0	8.4051724137931	0	0.21551724137931	0	0	0.21551724137931	0	0	0.862068965517241	0	1.72413793103448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.60344827586207	0.21551724137931	0.21551724137931	0	0	0.21551724137931	0.21551724137931	0	0	0	0	0	0	0	1.29310344827586	2.1551724137931	0	0	0.21551724137931
16378	25477	"Lac de Praver"	45.07361	5.85639	615	"AWI"	615	5109	5889	5463	63.3279483037157	0.484652665589661	0	0	0.323101777059774	0.161550888529887	0.323101777059774	0	0	6.1389337641357	0	0.323101777059774	0	0	0	0	0	0	10.6623586429725	0	0	0	0	0	0	0	1.13085621970921	0	2.74636510500808	0	0	0	0	0.323101777059774	0	0	0	0	0	0	0	0	0	0	0	0	0.161550888529887	0	0	0	7.59289176090468	0.161550888529887	0.161550888529887	0	0	0	0.161550888529887	0.807754442649435	0	0	0	0	0	0	1.45395799676898	3.55411954765751	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	620	"AWI"	620	5164	6041	5556	63.206106870229	0.763358778625954	4.58015267175572	0	0.763358778625954	0.152671755725191	0.610687022900763	0	0	8.54961832061069	0	0	0.152671755725191	0	0	0	0	0	6.87022900763359	0	0.152671755725191	0	0	0	0	0	1.06870229007634	0	1.22137404580153	0	0	0	0	0.152671755725191	0	0	0	0	0	0	0	0	0.152671755725191	0	0	0	0	0	0	0	5.19083969465649	0	0.152671755725191	0	0	0	0	0.152671755725191	0	0	0	0	0	0	1.06870229007634	4.88549618320611	0.152671755725191	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	625	"AWI"	625	5203	6260	5640	71.5430861723447	0.801603206412826	0	0.200400801603206	0.400801603206413	0.200400801603206	0.400801603206413	0	0	5.21042084168337	0	0	0	0	0	0	0	0	5.81162324649299	0	0	0	0	0	0	0	0.801603206412826	0	1.80360721442886	0	0	0	0	0	0	0	0.200400801603206	0	0	0	0	0	0	0	0	0	0	0	0	0	5.81162324649299	0.200400801603206	0	0	0	0	0.200400801603206	0	0	0	0	0	0	0	1.40280561122244	4.60921843687375	0.400801603206413	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	630	"AWI"	630	5281	6392	5732	71.25	0.416666666666667	0	0	0.625	0.208333333333333	0	0	0	5.625	0	0	0	0	0	0	0	0	4.58333333333333	0	0.625	0	0	0	0	0	0.208333333333333	0	2.70833333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.416666666666667	0	0	0	5.41666666666667	0.208333333333333	0	0	0	0	0.416666666666667	0.625	0	0	0	0.208333333333333	0	0	1.04166666666667	5.41666666666667	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	635	"AWI"	635	5355	6506	5826	72.5092250922509	0.55350553505535	0	0	0.738007380073801	0.18450184501845	0	0	0	6.45756457564576	0	0	0	0	0	0	0	0	7.01107011070111	0	0	0	0	0	0	0	0.55350553505535	0	1.66051660516605	0	0	0	0	0.3690036900369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.61254612546125	0.18450184501845	0.3690036900369	0	0	0.18450184501845	0.3690036900369	0.18450184501845	0	0	0	0	0	0	1.4760147601476	2.5830258302583	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	640	"AWI"	640	5398	6672	5917	68.2242990654206	0	0	0.186915887850467	0	0.186915887850467	0	0	0	9.1588785046729	0	0	0	0	0	0	0	0	3.92523364485981	0	0.373831775700935	0	0	0	0	0	0.373831775700935	0	0.934579439252336	0	0	0	0	0.186915887850467	0	0	0	0	0	0	0	0	0	0	0	0	0.560747663551402	0	0	0	5.79439252336449	0	0.186915887850467	0	0	0	0.186915887850467	0	0	0	0	0	0	0	2.24299065420561	7.47663551401869	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	645	"AWI"	645	5477	6790	6017	62.2589531680441	0.550964187327824	5.64738292011019	0	0.275482093663912	0	0.275482093663912	0	0	4.6831955922865	0	0	0	0	0	0	0	0	10.6060606060606	0	0	0	0	0	0	0	0.68870523415978	0	2.20385674931129	0	0	0	0	0.413223140495868	0	0	0	0	0	0	0	0	0	0	0	0	0.137741046831956	0	0	0	6.06060606060606	0.413223140495868	0	0	0	0	0	0.275482093663912	0	0	0	0	0	0	1.51515151515152	3.99449035812672	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	650	"AWI"	650	5543	6898	6121	87.783595113438	0	0	0	0	0	0	0	0	3.31588132635253	0	0.174520069808028	0	0	0	0	0	0	0.87260034904014	0	0.523560209424084	0	0	0	0	0	0	0	0.349040139616056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.698080279232112	0	0.174520069808028	0	0	0	0.174520069808028	0	0	0	0	0	0	0	1.57068062827225	4.3630017452007	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	655	"AWI"	655	5592	7020	6220	96.530612244898	0	0	0	0	0	0	0	0	1.02040816326531	0	0	0	0	0	0	0	0	0.408163265306122	0	0.612244897959184	0	0	0	0	0	0	0	0.612244897959184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.408163265306122	0	0	0	0	0	0	0	0	0	0	0	0	0	0.204081632653061	0.204081632653061	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	660	"AWI"	660	5673	7122	6314	73.6538461538462	0	0	0	0	0.192307692307692	0	0	0	10.7692307692308	0	0	0	0	0	0	0	0	2.69230769230769	0	0.384615384615385	0	0	0	0	0	0	0	1.15384615384615	0	0	0	0	0	0.192307692307692	0	0	0	0	0	0	0	0	0	0	0	0	0.192307692307692	0	0	2.11538461538462	0	0	0	0	0	0	0	0	0	0	0	0	0	2.69230769230769	5.57692307692308	0.384615384615385	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	665	"AWI"	665	5745	7234	6416	94.0298507462687	0.186567164179104	0	0	0	0	0	0	0	1.49253731343284	0	0	0	0	0	0	0	0	0.559701492537313	0	0.932835820895522	0	0	0	0	0	0	0	0	0	0	0	0	0.186567164179104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.746268656716418	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67910447761194	0.186567164179104	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	670	"AWI"	670	5801	7362	6510	50.2777777777778	0.555555555555556	0	0	0	0.138888888888889	0.555555555555556	0	0	11.6666666666667	0	0	0	0.138888888888889	0	0	0	0	11.3888888888889	0	0.972222222222222	0	0	0	0	0	0.138888888888889	0	4.86111111111111	0	0	0	0	0.277777777777778	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138888888888889	0	0	8.33333333333333	0	0	0	0	0	0.138888888888889	0	0	0	0	0	0	0	2.91666666666667	7.22222222222222	0.138888888888889	0	0.138888888888889
16378	25477	"Lac de Praver"	45.07361	5.85639	675	"AWI"	675	5896	7457	6605	63.6215334420881	0.32626427406199	0	0	0.163132137030995	0	0.489396411092985	0	0	7.01468189233279	0	0	0	0	0	0	0	0	7.83034257748776	0	0.32626427406199	0	0	0	0	0	1.14192495921697	0	2.77324632952692	0	0	0	0	0.32626427406199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.34094616639478	0	0.163132137030995	0	0	0	0.489396411092985	0	0	0	0	0	0	0	1.30505709624796	5.87275693311582	0.815660685154975	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	680	"AWI"	680	5976	7532	6703	77.3037542662116	0.170648464163823	0	0	0	0	0	0	0	4.09556313993174	0	0	0	0	0	0	0	0	2.90102389078498	0	0.68259385665529	0	0	0	0	0	0.170648464163823	0	1.87713310580205	0	0	0	0	0	0.170648464163823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.58361774744027	0	0.170648464163823	0	0	0	0	0	0	0	0	0	0	0	2.73037542662116	5.97269624573379	0	0	0.170648464163823
16378	25477	"Lac de Praver"	45.07361	5.85639	685	"AWI"	685	6021	7645	6797	94.9458483754513	0	0	0	0	0	0	0	0	0.72202166064982	0	0	0	0	0	0	0	0	0.36101083032491	0	1.08303249097473	0	0	0	0	0	0	0	0	0	0	0	0.180505415162455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36101083032491	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62454873646209	0.72202166064982	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	690	"AWI"	690	6125	7734	6896	87.8048780487805	0.187617260787992	0	0	0	0.187617260787992	0	0	0	2.6266416510319	0	0	0	0.187617260787992	0	0	0	0	1.12570356472795	0	0.562851782363977	0	0	0	0	0	0	0	0.375234521575985	0	0	0	0	0	0.187617260787992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12570356472795	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6266416510319	3.00187617260788	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	695	"AWI"	695	6221	7820	7004	75.6756756756757	0.207900207900208	0	0	0	0.207900207900208	0	0	0	4.98960498960499	0	0	0	0	0	0	0	0	1.45530145530146	0	0.415800415800416	0	0	0	0	0	0.207900207900208	0	2.7027027027027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.415800415800416	0	0	2.07900207900208	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7027027027027	8.93970893970894	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	700	"AWI"	700	6285	7969	7100	88.9891696750903	0.180505415162455	0	0	0	0	0	0	0	2.52707581227437	0	0	0	0	0	0	0	0	0.180505415162455	0	0.72202166064982	0	0	0	0	0	0	0	0.541516245487365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.902527075812274	0	0	0	0	0	0	0	0	0	0	0	0	0	3.24909747292419	2.70758122743682	0	0	0
