"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cedrus"	"Chamaerops"	"Cistaceae"	"Convolvulaceae"	"Coriariaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fraxinus"	"Geraniaceae"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Lythraceae"	"Malvaceae"	"Myrtaceae"	"Olea"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Tamarix"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3399	4404	"San Rafael"	36.77361	-2.60139	1130	"AWI"	1130	6329	7496	6978	0	0	0	26.4642082429501	6.29067245119306	0	10.1952277657267	6.941431670282	0	0	0.216919739696312	0	0	0	0	0	0	0	3.25379609544469	0	0	0	0	2.60303687635575	2.38611713665944	0	0	0.216919739696312	0.650759219088937	0.216919739696312	0	0.650759219088937	0	0	0	0	11.4967462039046	0	0	0	0.867678958785249	0	4.12147505422994	1.30151843817787	0	0	0	0	7.59219088937093	14.3167028199566	0.216919739696312	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1140	"AWI"	1140	6387	7520	7024	0	0	0.651465798045603	26.0586319218241	7.49185667752443	0.325732899022801	4.23452768729642	0	0.651465798045603	0	0	2.93159609120521	0	0	0	0	0	0	2.28013029315961	0	0.325732899022801	0.325732899022801	0	7.49185667752443	1.62866449511401	0.325732899022801	0	2.28013029315961	0.325732899022801	0	0.325732899022801	0	0	0	0	0	2.93159609120521	0	0	0	0.651465798045603	0	5.21172638436482	3.90879478827362	0.651465798045603	13.0293159609121	0	0	6.18892508143322	7.49185667752443	0.325732899022801	0	0.977198697068404	0.325732899022801	0.651465798045603	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1150	"AWI"	1150	6436	7565	7073	0	0	0	48.4107579462103	5.62347188264059	0	6.11246943765281	5.37897310513447	0	0	0	0.244498777506112	0	0	0	0	0	0	0	0	0	0.488997555012225	0	2.44498777506112	0	0.244498777506112	0	1.71149144254279	0	0	0.244498777506112	0.244498777506112	0	0	0	0	7.09046454767726	0	0	0	1.22249388753056	0	4.40097799511002	4.15647921760391	0.244498777506112	0	0	0	3.66748166259169	6.35696821515892	0	0	0	0	0.733496332518337	0.97799511002445	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1160	"AWI"	1160	6482	7610	7119	0	0	0	48.9417989417989	8.2010582010582	0	2.91005291005291	0	0.264550264550265	0	0	0	0	0.529100529100529	0	0	0	0	1.05820105820106	0	0	0.264550264550265	0	2.91005291005291	1.32275132275132	0.264550264550265	0	0.793650793650794	0.529100529100529	0	0	0	0	0	0	0	4.4973544973545	0	0	0	0.529100529100529	0	4.23280423280423	4.23280423280423	0.529100529100529	0	0	0	3.96825396825397	13.4920634920635	0	0	0	0	0.529100529100529	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1170	"AWI"	1170	6537	7641	7160	0	0	0	33.5664335664336	3.4965034965035	0.233100233100233	2.56410256410256	3.72960372960373	0	0	0.233100233100233	0	0	0	0	0	0	0	0.699300699300699	0	0.233100233100233	0	0	1.86480186480186	0	0	0	0.466200466200466	0	0	0	0	0	0	0	0	7.69230769230769	0	0	0	2.33100233100233	0	2.56410256410256	2.56410256410256	0	25.8741258741259	0	0.233100233100233	3.26340326340326	7.45920745920746	0	0	0	0	0.233100233100233	0.699300699300699	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1180	"AWI"	1180	6592	7665	7201	0	0	0	47.9087452471483	10.6463878326996	0	3.42205323193916	0	0	0	0.190114068441065	0	0	0	0	0	0	0	2.28136882129278	0	0	0.190114068441065	0	2.09125475285171	2.47148288973384	0.950570342205323	0	0.380228136882129	0.950570342205323	0	0	0	0.190114068441065	0	0	0	6.08365019011407	0	0	0	0.760456273764259	0	5.13307984790875	2.28136882129278	0.570342205323194	0	0	0	1.90114068441065	11.5969581749049	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1190	"AWI"	1190	6660	7687	7244	0	0	0	32.1022727272727	5.39772727272727	0	4.82954545454545	0	0	0	0	0	0	0	0	0	0	0	1.13636363636364	0	0	0	0	6.25	0.852272727272727	0	0	0	0.568181818181818	0	0.568181818181818	0.568181818181818	0	0	0	0	8.80681818181818	0	0	0	1.42045454545455	0	7.67045454545455	8.80681818181818	0.284090909090909	0	0	0	13.0681818181818	6.81818181818182	0.568181818181818	0	0	0	0.284090909090909	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1200	"AWI"	1200	6692	7718	7287	0	0	0.566037735849057	30.377358490566	18.6792452830189	0.188679245283019	4.33962264150943	0	0.188679245283019	0	0	0	0	0	0	0.188679245283019	0	0	0	0	0	0	0	0.566037735849057	1.69811320754717	0	0	0.188679245283019	0.566037735849057	0	0	0.566037735849057	0	0	0	0	3.9622641509434	0	0	0	0.188679245283019	0	3.9622641509434	2.45283018867925	0	12.8301886792453	0	0	2.64150943396226	15.0943396226415	0.188679245283019	0	0	0	0.188679245283019	0.377358490566038	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1210	"AWI"	1210	6727	7753	7331	0	0	0	38.4347826086956	1.91304347826087	0	2.26086956521739	0	0	0	0	1.21739130434783	0	0	0	0.521739130434783	0	0	1.91304347826087	0	0	0.173913043478261	0	0.347826086956522	9.73913043478261	0	0	0	0.347826086956522	0	0	0	0	0	0	0	7.47826086956522	0	0	0	0.869565217391304	0	3.82608695652174	0.521739130434783	0.347826086956522	24.3478260869565	0	0	1.91304347826087	3.82608695652174	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1220	"AWI"	1220	6797	7769	7371	0	0	0	31.7647058823529	8.23529411764706	0	9.41176470588235	0	0.235294117647059	0	0	0.705882352941177	0	0	0	0.235294117647059	0	0	0	0	0	0	0	0.941176470588235	2.35294117647059	0.470588235294118	0	0	0	0	0	0	0	0	0	0	15.2941176470588	0	0	0	0.941176470588235	0	3.52941176470588	2.35294117647059	0	0	0	0	4.70588235294118	17.4117647058824	0.235294117647059	0	0	0.235294117647059	0.235294117647059	0.235294117647059	0	0	0	0	0.235294117647059	0	0	0.235294117647059
3399	4404	"San Rafael"	36.77361	-2.60139	1230	"AWI"	1230	6862	7793	7413	0	0	0.301204819277108	24.6987951807229	5.12048192771084	0	10.8433734939759	0	0	0	0	0	0	0	0	0	0	0	3.01204819277108	0	0	0	0	2.10843373493976	0.903614457831325	0	0	0.903614457831325	0.602409638554217	0	0.301204819277108	0.301204819277108	0	0	0	0	23.1927710843373	0	0	0	1.80722891566265	0	2.40963855421687	1.20481927710843	0	0	0	0	4.81927710843374	16.8674698795181	0	0	0	0	0.602409638554217	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1240	"AWI"	1240	6913	7819	7459	0	0	0.317460317460317	44.8677248677249	4.02116402116402	0	2.01058201058201	0	0	0	0	2.11640211640212	0	0	0	0.211640211640212	0	0	0	0	0	0	0	4.76190476190476	1.7989417989418	0	0	0	0.105820105820106	0	0	0	0	0	0.211640211640212	0	3.38624338624339	0	0	0	0.211640211640212	0	2.11640211640212	3.38624338624339	0.634920634920635	24.4444444444444	0	0	1.26984126984127	3.80952380952381	0	0	0	0	0	0.317460317460317	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1250	"AWI"	1250	6954	7856	7505	0	0	0	22.972972972973	7.65765765765766	0	19.8198198198198	0	0	0	0	0.45045045045045	0	0	0	0	0	0	1.8018018018018	0	0	0	0.45045045045045	3.15315315315315	0.45045045045045	0	0	0.45045045045045	0.900900900900901	0	0.900900900900901	0	0	0	0	0	10.8108108108108	0	0	0	1.8018018018018	0	3.6036036036036	0.900900900900901	0.45045045045045	0	0	0	4.95495495495495	17.1171171171171	0	0	0	0	1.35135135135135	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1260	"AWI"	1260	7011	7892	7550	0	0	0	41.566265060241	21.9879518072289	0	3.6144578313253	0	0	0	0	0	0	0	0	0.602409638554217	0	0	0	0	0	0	0	5.72289156626506	3.6144578313253	0.602409638554217	0	0	0	0	0.301204819277108	0	0.301204819277108	0	0	0	3.6144578313253	0	0	0	0.602409638554217	0	6.62650602409639	0.903614457831325	2.10843373493976	0	0	0	1.20481927710843	5.72289156626506	0.602409638554217	0	0	0	0	0	0	0	0	0.301204819277108	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1270	"AWI"	1270	7096	7914	7589	0	0.272479564032698	0	25.3405994550409	2.17983651226158	0.272479564032698	10.0817438692098	0	0	0	0	0	0	0	0	0	0	0	3.81471389645777	0	0	0	0	1.08991825613079	2.45231607629428	0.272479564032698	0	0.544959128065395	0.544959128065395	0	0.272479564032698	0.272479564032698	0	0	0	0	13.0790190735695	0	0	0	0.544959128065395	0	4.90463215258856	1.90735694822888	0	0	0	0	5.17711171662125	26.158038147139	0.272479564032698	0	0	0	0.272479564032698	0	0	0.272479564032698	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1280	"AWI"	1280	7161	7936	7629	0	0	0	24.1992882562278	7.11743772241993	0.355871886120996	7.11743772241993	0	0.711743772241993	0	0.711743772241993	0	0	0	0	0	0	0	3.55871886120996	0	0	0	0	0.355871886120996	4.27046263345196	0	0	1.06761565836299	1.06761565836299	0	0.355871886120996	0.355871886120996	0	0	0	0	8.18505338078292	0	0	0	1.77935943060498	0	8.89679715302491	0.355871886120996	0.355871886120996	0	0	0	4.62633451957295	23.4875444839858	0.355871886120996	0	0	0	0	0	0	0	0	0	0.355871886120996	0	0	0.355871886120996
3399	4404	"San Rafael"	36.77361	-2.60139	1290	"AWI"	1290	7206	7966	7674	0	0	0	31.317494600432	6.91144708423326	0	12.5269978401728	0	0	0	0	0.215982721382289	0	0	0	0	0	0	3.23974082073434	0	0	0	0	1.9438444924406	2.59179265658747	0.215982721382289	0	0.215982721382289	0.647948164146868	0	0.431965442764579	0.215982721382289	0	0	0	0	9.71922246220302	0	0	0	0.863930885529158	0	2.59179265658747	0.215982721382289	0	0	0	0	1.29589632829374	23.7580993520518	0	0.215982721382289	0	0.215982721382289	0.215982721382289	0	0	0.215982721382289	0	0	0	0	0	0.215982721382289
3399	4404	"San Rafael"	36.77361	-2.60139	1320	"AWI"	1320	7491	8057	7790	0	0	0.25974025974026	34.2857142857143	22.3376623376623	0	2.5974025974026	0	0	0	0	0.519480519480519	0	0	0	0	0	0	0	0	0	0	0	1.81818181818182	2.07792207792208	0.519480519480519	0	0.519480519480519	0	0	0	0	0	0	0	0	10.9090909090909	0	0	0	1.55844155844156	0	5.71428571428571	2.5974025974026	0.779220779220779	0	0	0	1.2987012987013	12.2077922077922	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1330	"AWI"	1330	7609	8078	7825	0	0	0.408997955010225	39.2638036809816	2.04498977505112	0	2.65848670756646	0	0.204498977505113	0	0	0	0	0	0	0	0	0	0	0	0	0.408997955010225	0	3.06748466257669	0	2.45398773006135	0	0	0	0	0.204498977505113	0	0	0	0	0	4.29447852760736	0	0	0	0.81799591002045	0	3.2719836400818	6.5439672801636	0	13.0879345603272	0	0	7.56646216768916	12.0654396728016	0.204498977505113	0	0	0	1.02249488752556	0	0.408997955010225	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1340	"AWI"	1340	7695	8101	7864	0	0	0.462962962962963	52.7777777777778	5.55555555555556	0	3.93518518518519	0	0	0	0	0.462962962962963	0	0	0	0	0	0	2.5462962962963	0	0.231481481481481	0	0	4.16666666666667	3.47222222222222	0.694444444444444	0	0.462962962962963	0	0	0	0	0.231481481481481	0	0	0	1.85185185185185	0	0	0	0.925925925925926	0	10.4166666666667	3.24074074074074	1.38888888888889	0	0	0	2.08333333333333	4.86111111111111	0	0	0	0	0.231481481481481	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1350	"AWI"	1350	7762	8141	7921	0	0	0	31.4583333333333	11.6666666666667	0	1.66666666666667	0	0	0	0	0	0	0	0	0	0	0	2.5	0.208333333333333	0	0	0	1.04166666666667	3.33333333333333	0	0	0.208333333333333	0	0	0	0.208333333333333	0	0	0	0	6.875	0	0	0	1.25	0	10	1.04166666666667	0	20.2083333333333	0	0	1.66666666666667	6.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1360	"AWI"	1360	7859	8298	8035	0	0	0	46.7078189300411	4.52674897119342	0.205761316872428	16.4609053497942	0	0	0	0	0	0	0	0	0	0	0	5.34979423868313	0	0	0	0	2.05761316872428	2.26337448559671	0.205761316872428	0	0	0	0	0.617283950617284	0.205761316872428	0	0	0	0	5.34979423868313	0	0	0	0.823045267489712	0	6.17283950617284	0.411522633744856	0	0	0.205761316872428	0	0.617283950617284	6.5843621399177	0.205761316872428	0.411522633744856	0	0	0.205761316872428	0	0.205761316872428	0.205761316872428	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1370	"AWI"	1370	7897	8561	8143	0	0	0	72.0164609053498	0.274348422496571	0	6.85871056241427	0	0	0	0	0	0	0	0	0	0	0	4.6639231824417	0	0	0	0	0	4.93827160493827	0.137174211248285	0	0	0	0	0	0.411522633744856	0	0	0	0	1.78326474622771	0	0	0	0.548696844993141	0	0.411522633744856	0	0.960219478737997	0	0	0	0	6.99588477366255	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1380	"AWI"	1380	7928	8851	8249	0	0	0.448430493273543	12.5560538116592	5.38116591928251	0	29.5964125560538	0	0	0	0	0	0	0	0	0	0	0	21.0762331838565	0	0	0	0	0.448430493273543	4.48430493273543	0	0	0	0	0	0	1.34529147982063	0	0	0	0	2.69058295964126	0	0	0	0.448430493273543	0	0.448430493273543	0	0	0	0	0	0	20.1793721973094	0	0	0	0	0.448430493273543	0	0	0	0	0	0	0.448430493273543	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1390	"AWI"	1390	7952	9164	8354	0	0	0.3584229390681	48.0286738351254	1.0752688172043	0	6.81003584229391	0	0	0	0.3584229390681	0	0	0	0	0	0	0	0	0	0	0	0	1.0752688172043	4.6594982078853	1.0752688172043	0	0.3584229390681	0	0	0	0	0	0	0	0	8.24372759856631	0	0	0	1.4336917562724	0	14.336917562724	2.8673835125448	0.3584229390681	0	0	0	1.0752688172043	7.88530465949821	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1400	"AWI"	1400	8031	9362	8487	0	0	0.308641975308642	48.1481481481481	3.85802469135802	0	16.6666666666667	13.1172839506173	0	0	0.308641975308642	0	0	0	0	0	0	0	2.31481481481481	0	0	0.154320987654321	0.154320987654321	0	0.308641975308642	0.154320987654321	0.154320987654321	0.771604938271605	0	0	0.308641975308642	0.771604938271605	0	0	0	0	1.23456790123457	0	0	0	0.154320987654321	0	0.617283950617284	0.462962962962963	0.462962962962963	0	0	0	0.617283950617284	8.33333333333333	0	0	0	0	0.462962962962963	0	0	0	0	0	0.154320987654321	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1410	"AWI"	1410	8117	9452	8655	0	0	0	55.3903345724907	2.97397769516729	0	18.2156133828996	0	0	0	0	0	0	0	0	0	0	0	8.17843866171004	0	0	0	0	0	2.60223048327138	0	0	0	0	0	0	0	0	0	0	0	3.3457249070632	0	0	0	0	0	0.743494423791822	0	1.85873605947955	0	0	0	0	6.69144981412639	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1420	"AWI"	1420	8169	9576	8836	0	0	0	76.0115606936416	0.867052023121387	0	3.75722543352601	0	0	0	0	0	0	0	0	0	0	0	5.20231213872832	0	0	0	0	0.578034682080925	2.60115606936416	0	0	0.289017341040462	0	0	0	0	0	0	0	0	2.60115606936416	0	0	0	0.867052023121387	0	1.15606936416185	0.867052023121387	1.44508670520231	0	0	0	0.289017341040462	3.17919075144509	0	0	0	0	0.289017341040462	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1430	"AWI"	1430	8231	9746	8999	0	0	0	11.8012422360248	5.59006211180124	0.20703933747412	19.2546583850932	34.9896480331263	0.20703933747412	0	0	0	0	0	0	1.0351966873706	0	0	3.72670807453416	0	0	0.41407867494824	0	0.20703933747412	0.41407867494824	0	0	0.82815734989648	0.20703933747412	0	0.41407867494824	2.27743271221532	0.20703933747412	0	0	0	0.82815734989648	0	0	0	0.20703933747412	0	1.0351966873706	0.82815734989648	0	0	0	0	0.41407867494824	14.6997929606625	0	0	0	0	0.20703933747412	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1440	"AWI"	1440	8278	9987	9150	0	0	0.175438596491228	68.9473684210526	2.45614035087719	0	8.24561403508772	0	0	0	0	0	0	0	0	0	0	0	5.08771929824561	0	0	0	0	0	2.63157894736842	0	0	0	0	0	0	0.526315789473684	0	0	0	0	1.92982456140351	0	0	0	0.350877192982456	0	1.40350877192982	0	0	0	0	0	0	8.24561403508772	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1450	"AWI"	1450	8471	10061	9288	0	0	0	39.7148676171079	0.712830957230143	0	4.27698574338086	52.2403258655805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.610997963340122	0	0	0	0	0	0	0	0	0	0	0	0.203665987780041	0	0	0	0.203665987780041	0	0.10183299389002	0.10183299389002	0.509164969450102	0	0	0	0	1.32382892057026	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1460	"AWI"	1460	8644	10115	9433	0	0	0	72.9247730220493	1.78339818417639	0	3.17769130998703	18.8715953307393	0	0	0	0	0	0	0	0	0	0	0.940337224383917	0	0	0	0.0324254215304799	0	0.162127107652399	0	0	0	0	0	0.0648508430609598	0	0	0	0	0	0.0972762645914397	0	0	0	0	0	0.0972762645914397	0	0	0	0.0324254215304799	0	0.0648508430609598	1.75097276264591	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1470	"AWI"	1470	8754	10186	9591	0	0	0	49.3917274939173	4.8661800486618	0	25.0608272506083	0	0.24330900243309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24330900243309	0	0	0.24330900243309	0	0	0	0	0	0	0	0	1.21654501216545	0	0	0	0.24330900243309	0	1.21654501216545	0.24330900243309	0	0	0	0	0	16.7883211678832	0	0	0	0.24330900243309	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1480	"AWI"	1480	8847	10290	9746	0	0	0	76.7123287671233	0.684931506849315	0	12.3287671232877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.684931506849315	0	0	2.05479452054794	0	0	0	0	0	0	0	0	1.36986301369863	0	0	0	0	0	2.73972602739726	2.05479452054794	0.684931506849315	0	0	0	0.684931506849315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1490	"AWI"	1490	8992	10405	9881	0	0	0	51.0250569476082	6.1503416856492	0	24.8291571753986	0	0	0	0	0	0	0	0	0	0	0	5.01138952164009	0	0	0.227790432801822	0	0	0.227790432801822	0	0	0.455580865603645	0	0	0.227790432801822	0	0	0	0	0	1.36674259681093	0	0	0	0.227790432801822	0	1.82232346241458	0	0	0	0	0	0.227790432801822	8.2004555808656	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1500	"AWI"	1500	9289	10430	9990	0	0	0	42.7209705372617	5.28596187175043	0	9.35875216637782	36.1351819757366	0	0	0	0	0	0	0	0	0	0	2.07972270363951	0.0866551126516464	0	0	0	0	0.0866551126516464	0	0	0	0	0	0.0866551126516464	0.0866551126516464	0	0	0	0	0	0	0	0	0	0	0.0866551126516464	0	0	0	0	0	0	3.89948006932409	0	0	0	0	0	0	0.0866551126516464	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1510	"AWI"	1510	9583	10467	10101	0	0	0	24.6835443037975	3.16455696202532	0	36.0759493670886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.16455696202532	0	0	0	0	0	0	0	0	0	0	0	10.126582278481	0	0	0	0.632911392405063	0	8.22784810126582	0.632911392405063	0	0	0	0	0	11.3924050632911	0	0	0	0	1.89873417721519	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1520	"AWI"	1520	9867	10509	10213	0	0	0	23.921568627451	9.01960784313725	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17647058823529	0	0	0.392156862745098	0	0	0.392156862745098	0.392156862745098	0	0	0	0	3.13725490196078	0	0	0	0.392156862745098	0	2.74509803921569	0.392156862745098	0.392156862745098	0	0	0	0.784313725490196	16.078431372549	0	0	0	0	0	0	0	0	0	0	0	0	0	0.784313725490196
3399	4404	"San Rafael"	36.77361	-2.60139	1530	"AWI"	1530	10130	10575	10331	0	0	0	49.5535714285714	5.58035714285714	0	26.1160714285714	0	0.446428571428571	0	0	0.446428571428571	0	0	0	0.223214285714286	0	0	2.67857142857143	0	0	0	0	0.669642857142857	0.669642857142857	0.223214285714286	0	0.669642857142857	0	0	0.223214285714286	0.223214285714286	0	0	0	0	2.45535714285714	0	0	0	0.223214285714286	0	0.446428571428571	0	0	0	0	0	0	8.70535714285714	0	0	0	0.223214285714286	0.223214285714286	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1540	"AWI"	1540	10234	10656	10423	0	0	0	61.9266055045872	3.21100917431193	0	10.0917431192661	0	0	0	0	0	0	0	0	0	0	0	0.917431192660551	0	0	0	0	0.458715596330275	0	1.37614678899083	0	0.458715596330275	0	0	3.6697247706422	0	0	0	0	0	0.458715596330275	0.458715596330275	0	0	0.917431192660551	0	4.12844036697248	1.37614678899083	0.917431192660551	0	0	0	0.458715596330275	8.71559633027523	0	0	0	0	0	0	0	0	0	0	0.458715596330275	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1550	"AWI"	1550	10273	10745	10490	0	0	0	50.3787878787879	4.92424242424242	0	23.8636363636364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.378787878787879	0	0	0.378787878787879	0	0	1.13636363636364	0	0	0	0.378787878787879	0.378787878787879	1.13636363636364	0	0	0	0	0	1.89393939393939	0	1.13636363636364	0	0.378787878787879	0	0.757575757575758	12.8787878787879	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1560	"AWI"	1560	10292	10870	10550	0	0	0	25.2365930599369	7.88643533123028	0	49.8422712933754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.630914826498423	0	0	0.315457413249211	0	0	0	0.315457413249211	0	0.315457413249211	0.946372239747634	0	0	0	0	0.315457413249211	0	0	0	0	0	0.630914826498423	0	0.946372239747634	0	0	0	0	12.6182965299685	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1570	"AWI"	1570	10311	11011	10609	0	0	0	93.8023450586265	0.279173646007817	0	3.18257956448911	0	0	0	0	0	0	0	0	0.0558347292015634	0	0	0	0	0	0.0558347292015634	0	0	0.16750418760469	0	0	0	0	0	0	0.0558347292015634	0	0	0.0558347292015634	0	0.558347292015634	0	0	0	0.0558347292015634	0	0	0.16750418760469	0.390843104410944	0	0	0	0.0558347292015634	1.11669458403127	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1580	"AWI"	1580	10331	11155	10664	0	0	0	60.3053435114504	0.381679389312977	0	26.7175572519084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.381679389312977	1.14503816793893	0	0	0	0	0	0	0.381679389312977	0	0	0	0	2.67175572519084	0	0	0	0	0	0.381679389312977	0.381679389312977	1.14503816793893	0	0	0	1.14503816793893	4.19847328244275	0.381679389312977	0	0	0	0.381679389312977	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1590	"AWI"	1590	10401	11219	10738	0	0	0	10.9243697478992	11.3445378151261	0	52.1008403361345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.420168067226891	0.420168067226891	0	0	0.420168067226891	0.420168067226891	0	0.420168067226891	1.68067226890756	0	0	0	0	1.26050420168067	0	0	0	0	0	1.26050420168067	0	0	0	0	0	0.420168067226891	18.9075630252101	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1600	"AWI"	1600	10442	11270	10810	0	0	0	25.531914893617	18.0851063829787	0	19.1489361702128	0	0	0	0	0	0	0	0	0	0	0	6.38297872340426	0	0	0	0	0	0	0	0	1.06382978723404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.25531914893617	0	1.06382978723404	0	0	0	0	24.468085106383	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1610	"AWI"	1610	10477	11348	10880	0	0	0	35.632183908046	6.32183908045977	0	39.0804597701149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28735632183908	0	0	0	0	0.28735632183908	0.28735632183908	0	0	0.574712643678161	1.72413793103448	0	0	0	0	0.862068965517241	0	0	0	0.28735632183908	0	0	0	0	0	0	0	0.28735632183908	14.367816091954	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1620	"AWI"	1620	10515	11446	10953	0	0	0	81.4159292035398	0	0	8.84955752212389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.884955752212389	0	0	0.442477876106195	0	0	0	0	0	0	0	0	0	0	0	0	0.442477876106195	0	0	0.442477876106195	1.32743362831858	0	0	0	0.442477876106195	5.75221238938053	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1630	"AWI"	1630	10565	11542	11017	0	0	0	24.8275862068966	5.17241379310345	0	56.551724137931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.344827586206897	0.344827586206897	0.344827586206897	0	0	0	0	0.689655172413793	0	0	0	0	0	0	0	0	0	0	0	0.689655172413793	0.344827586206897	0.344827586206897	0	0	0	0.344827586206897	8.96551724137931	0	0	0	0.689655172413793	0.344827586206897	0	0	0	0	0	0	0	0	0
