"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celtis"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Ilex"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
23889	41435	"Nachtigall"	51.80851	9.40223	2980	"AWI"	2980	165348	204852	186546	0	0.255102040816327	32.9081632653061	0	0	0	0	0	1.78571428571429	0	0	0	0	0	0	0	34.4387755102041	0	0	0	0	0	0.255102040816327	0	0	0	0	0	19.1326530612245	0	0.510204081632653	0	0.510204081632653	0	0	0	5.10204081632653	0	0	0	0	0	0	0.76530612244898	0	1.02040816326531	3.31632653061224	0
23889	41435	"Nachtigall"	51.80851	9.40223	2985	"AWI"	2985	165760	205233	186923	0	0	31.0734463276836	0	0	0	0	0	3.10734463276836	0	0	0	0	0	0	0	30.225988700565	0.282485875706215	0	0	0	0	0.847457627118644	0	0	0	0	0	23.4463276836158	0	1.41242937853107	0	0.564971751412429	0	0	0	4.51977401129944	0	0	0	0	0	0	0	0	0	4.51977401129944	0
23889	41435	"Nachtigall"	51.80851	9.40223	2990	"AWI"	2990	165994	205663	187218	0	0	33.9181286549708	0	0	0.292397660818713	0	0	3.80116959064327	0	0	0	0	0	0	0	30.7017543859649	1.16959064327485	0	0	0	0	0	0	0	0	0	0	17.2514619883041	0	0.87719298245614	0	2.63157894736842	0	0	0	6.4327485380117	0	0	0	0	0	0	0	0	0.87719298245614	2.04678362573099	0
23889	41435	"Nachtigall"	51.80851	9.40223	2994	"AWI"	2994	166198	205901	187460	0	0	21.6470588235294	0	0	0	0	0	1.88235294117647	0	0	0	0	0	0	0	30.1176470588235	0.941176470588235	0	0	0	0	0.470588235294118	0	0	0	0	0	36.7058823529412	0	1.17647058823529	0	0.235294117647059	0	0	0	1.88235294117647	0	0	0	0	0	0	0	0	0.705882352941177	4.23529411764706	0
23889	41435	"Nachtigall"	51.80851	9.40223	2999	"AWI"	2999	166438	206418	187751	0	0.258397932816538	24.8062015503876	0	0	0	0	0	2.84237726098191	0	0	0	0	0	0	0	28.1653746770026	1.29198966408269	0	0	0	0	1.80878552971576	0	0	0	0	0	18.3462532299742	0	2.32558139534884	0	0.775193798449612	0	0	0	6.2015503875969	0	0	0	0	0.258397932816538	0	0.258397932816538	0	0.516795865633075	11.8863049095607	0.258397932816538
23889	41435	"Nachtigall"	51.80851	9.40223	3001	"AWI"	3001	166534	206617	187884	0	0	3.125	0	0	0	7.03125	0	64.3229166666667	0	0	0	0	0	0	0	0.260416666666667	3.64583333333333	0	0	0	0	0	0	1.04166666666667	0.260416666666667	0	0	0	0	2.34375	0.260416666666667	14.84375	0	0	0	0.520833333333333	1.04166666666667	0	0	0	0.520833333333333	0	0	0.78125	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	3010	"AWI"	3010	167024	207316	188512	0	0	4.27350427350427	0	0	0	0.854700854700855	0	51.2820512820513	0	0	0	0	0	0	0	1.70940170940171	1.42450142450142	0	0	0	0	0	0	26.4957264957265	0	0	0	0	0	2.27920227920228	0	9.4017094017094	0	0	0	0.284900284900285	0	0	0	0	0.56980056980057	0	0	0	0	1.13960113960114	0.284900284900285
23889	41435	"Nachtigall"	51.80851	9.40223	3020	"AWI"	3020	167830	207666	189146	0	0	0.643086816720257	0	0	0	1.92926045016077	0	27.6527331189711	0	0	0	0	0.964630225080386	0	0	0	11.8971061093248	0	0	0	0	0	0	0	0	0	0	0.643086816720257	0	29.2604501607717	0.321543408360129	24.7588424437299	0	0	0	0.321543408360129	0.643086816720257	0	0.321543408360129	0	0	0	0	0	0	0.321543408360129	0.321543408360129
23889	41435	"Nachtigall"	51.80851	9.40223	3030	"AWI"	3030	168535	208202	189798	0	0	15.5807365439093	0.28328611898017	0.56657223796034	0	1.13314447592068	0	29.4617563739377	0	0	0	0	0	0	0	1.41643059490085	10.1983002832861	0	0	0	0	0.28328611898017	0	0	0	0	0	0	0	15.2974504249292	0	16.1473087818697	0	0	0	3.11614730878187	0.28328611898017	0	0.56657223796034	0	0.28328611898017	0	0	0	0.28328611898017	5.09915014164306	0
23889	41435	"Nachtigall"	51.80851	9.40223	3040	"AWI"	3040	169387	208776	190446	0	0	31.6489361702128	0	0	0	0	0	30.5851063829787	0	0	0	0	1.06382978723404	0	0	2.3936170212766	5.85106382978723	0	0	0.531914893617021	0	0	0	0	0	0	0	1.32978723404255	0	13.2978723404255	0	11.7021276595745	0	0	0	0.265957446808511	0	0	0.265957446808511	0	0	0	0	0.265957446808511	0.265957446808511	0.531914893617021	0
23889	41435	"Nachtigall"	51.80851	9.40223	3050	"AWI"	3050	170011	209306	191092	0	0	19.7014925373134	0.597014925373134	0.298507462686567	0	4.47761194029851	0	26.2686567164179	0	0	0	0	1.19402985074627	0	0	0.895522388059702	6.86567164179105	0	0	0	0	0	0	0.895522388059702	0	0.298507462686567	0	0	0	7.16417910447761	0	25.3731343283582	0	0	0	0	1.49253731343284	0	0	0	1.49253731343284	0	0	0.597014925373134	0.298507462686567	2.08955223880597	0
23889	41435	"Nachtigall"	51.80851	9.40223	3070	"AWI"	3070	171236	210716	192328	0	0	5.52763819095477	1.25628140703518	0.50251256281407	0	7.53768844221105	0	28.643216080402	0	0	0	0	0.50251256281407	0	0	0.251256281407035	6.53266331658291	0	0	0	0	0	0	0	0	0	0	0	0	5.77889447236181	0	39.1959798994975	0	0	0	0	1.75879396984925	0	0	0	2.01005025125628	0	0	0.251256281407035	0.251256281407035	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	3090	"AWI"	3090	172311	212325	193625	0	0	2.19178082191781	0.547945205479452	0.273972602739726	0	14.2465753424658	0	31.5068493150685	0	0	0	0	1.0958904109589	0	0.273972602739726	0.273972602739726	1.64383561643836	0	0	0	0	0	0	1.36986301369863	0	0	0	0.273972602739726	0	2.73972602739726	0	38.6301369863014	0	0	0	0	2.73972602739726	0	0	0	1.64383561643836	0	0	0.547945205479452	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	3101	"AWI"	3101	173185	212889	194293	0	0	20.1834862385321	0	0	0	1.52905198776758	0	27.82874617737	0	0	0	0	0.305810397553517	0	0	4.58715596330275	2.75229357798165	0	0	0	0	0	0	0	0	0	0	0.611620795107034	0	9.78593272171254	0	18.960244648318	0	0	0	1.8348623853211	5.81039755351682	0	0	0	1.8348623853211	0	0	0	1.22324159021407	2.75229357798165	0
23889	41435	"Nachtigall"	51.80851	9.40223	3110	"AWI"	3110	174055	213510	194851	0.265957446808511	0	15.4255319148936	0	0	0	2.12765957446809	0	19.9468085106383	0	0	0	0	0.265957446808511	0	0	0.797872340425532	5.85106382978723	0	0	0	0	0.265957446808511	0	0	0	0	0	0	0	14.0957446808511	0	34.5744680851064	0	0	0	0	0.797872340425532	0	0.531914893617021	0	0.531914893617021	0	0	1.59574468085106	0.265957446808511	2.12765957446809	0.531914893617021
23889	41435	"Nachtigall"	51.80851	9.40223	3130	"AWI"	3130	175445	214499	196130	0	0	10.0591715976331	0	0	0	5.32544378698225	0	29.2899408284024	0	0	0	0	0.887573964497041	0	0	1.4792899408284	5.32544378698225	0	0	0	0	0	0.29585798816568	0.29585798816568	0	0	0	0	0	11.8343195266272	0	28.9940828402367	0	0	0	0	3.25443786982249	0	0	0	0.887573964497041	0	0	0.29585798816568	0.887573964497041	0.887573964497041	0
23889	41435	"Nachtigall"	51.80851	9.40223	3150	"AWI"	3150	176979	215712	197465	0	0	2.18340611353712	0	0.436681222707424	0	5.89519650655022	0	18.3406113537118	0	0	0	0	0	0	0	0.873362445414847	3.93013100436681	0	0	0	0	0	0	0	0	0	0	0	0	13.9737991266376	0.218340611353712	49.3449781659389	0	0	0	0.436681222707424	2.40174672489083	0	0	0.218340611353712	0.655021834061135	0	0	0	0	1.09170305676856	0
23889	41435	"Nachtigall"	51.80851	9.40223	3170	"AWI"	3170	178196	217146	198781	0	0	2.07100591715976	0	0	0	8.57988165680473	0	10.9467455621302	0	0	0	0	0	0	0	0.887573964497041	9.46745562130178	0	0	0	0	0	0	0	0	0	0	0	0	10.9467455621302	0	54.4378698224852	0	0	0	0	1.77514792899408	0	0	0	0	0	0	0.29585798816568	0	0.591715976331361	0
23889	41435	"Nachtigall"	51.80851	9.40223	3180	"AWI"	3180	178887	217782	199385	0	0	1.49253731343284	0.298507462686567	0.597014925373134	0	10.1492537313433	0	12.8358208955224	0.298507462686567	0	0	0	0	0	0	0.298507462686567	11.9402985074627	0	0	0	0	0	0	0	0	0.298507462686567	0	0	0	22.3880597014925	0	33.7313432835821	0	0	0	0	4.77611940298508	0	0	0	0.597014925373134	0	0	0	0	0.298507462686567	0
23889	41435	"Nachtigall"	51.80851	9.40223	3190	"AWI"	3190	179892	218303	200072	0.27027027027027	0	0.810810810810811	0	0	0	10	0	8.10810810810811	0	0	0	0	0.27027027027027	0	0	0.540540540540541	20.5405405405405	0	0	0	0	0	0	0	0	0	0	0.540540540540541	0	21.3513513513514	0	35.9459459459459	0	0	0	0.810810810810811	0.540540540540541	0	0	0	0	0	0	0	0	0.27027027027027	0
23889	41435	"Nachtigall"	51.80851	9.40223	3199	"AWI"	3199	180654	218743	200638	0	0	0.431034482758621	0	0	0	0.431034482758621	0	9.05172413793103	0	0	0	0	0	0	0	0	38.7931034482759	0	0	0	0	0	0	0	0	0	0	0	0	26.2931034482759	0	23.2758620689655	0	0	0	1.29310344827586	0	0	0	0	0	0	0	0	0	0.431034482758621	0
23889	41435	"Nachtigall"	51.80851	9.40223	3201	"AWI"	3201	180877	218820	200770	0	0	5.88235294117647	0.420168067226891	0	0	3.99159663865546	0	10.2941176470588	0	0	0.210084033613445	0	0.630252100840336	0	0	2.10084033613445	4.41176470588235	0	0	0	0	0	0	0	0	0	0	0	0	10.9243697478992	0	27.9411764705882	0	0	0	0.840336134453782	28.781512605042	0	0.210084033613445	0.420168067226891	1.26050420168067	0	0	0	0.420168067226891	1.26050420168067	0
23889	41435	"Nachtigall"	51.80851	9.40223	3210	"AWI"	3210	181552	219244	201324	0	0	3.2258064516129	0	0.403225806451613	0	0	0	51.2096774193548	0	0	0	0	0	0	0	0	3.62903225806452	0	0	0	0	0	0	0	0	0	0	0	0	24.1935483870968	0	16.9354838709677	0	0	0	0	0.403225806451613	0	0	0	0	0	0	0	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	3220	"AWI"	3220	182266	219766	201947	0	0	2.84900284900285	0	0.56980056980057	0	1.70940170940171	0	60.3988603988604	0	0	0	0	0	0	0	0.56980056980057	2.56410256410256	0	0	0	0	0	0	0.854700854700855	0	0	0	0	0	2.84900284900285	0.284900284900285	23.9316239316239	0	0	0	0.284900284900285	1.70940170940171	0	0	0	0	0	0	0.56980056980057	0.56980056980057	0.284900284900285	0
23889	41435	"Nachtigall"	51.80851	9.40223	3230	"AWI"	3230	182858	220330	202597	0	0	3.17073170731707	0	0.24390243902439	0	4.14634146341463	0	17.5609756097561	0.24390243902439	0	0	0	0.24390243902439	0	0	0.731707317073171	8.53658536585366	0	0	0	0	0	0	0.24390243902439	0	0	0	0	0	7.80487804878049	0	40.4878048780488	0	0	0	0.24390243902439	14.8780487804878	0	0	0.24390243902439	0.24390243902439	0	0	0.975609756097561	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	3240	"AWI"	3240	183580	220936	203276	0	0	11.849710982659	0.578034682080925	0.289017341040462	0	1.15606936416185	0	25.4335260115607	0	0	0	0	0	0	0	2.89017341040462	3.46820809248555	0	0	0	0	0	0	0	0	0	0	0	0	10.1156069364162	0	26.0115606936416	0	0	0	2.89017341040462	9.82658959537572	0	0	0.289017341040462	0.578034682080925	0	0	0	0.289017341040462	4.33526011560694	0
23889	41435	"Nachtigall"	51.80851	9.40223	3250	"AWI"	3250	184118	221767	203897	0	0	5.82010582010582	0	0	0	4.4973544973545	0	9.52380952380952	0	0	0	0	0.529100529100529	0	0	2.11640211640212	2.38095238095238	0	0	0	0	0	0	0	0	0	0	0	0	11.1111111111111	0	35.1851851851852	0	0	0	2.64550264550265	21.1640211640212	0	0	0	1.85185185185185	0	0	0.529100529100529	0.264550264550265	2.11640211640212	0.264550264550265
23889	41435	"Nachtigall"	51.80851	9.40223	3260	"AWI"	3260	184635	222443	204512	0	0	18.0473372781065	0	0	0	2.9585798816568	0	25.1479289940828	0	0	0	0	0.591715976331361	0	0	3.55029585798817	5.62130177514793	0	0	0	0	0	0	0.591715976331361	0	0	0	0	0	6.80473372781065	0.29585798816568	25.4437869822485	0	0	0	2.07100591715976	1.77514792899408	0	0.29585798816568	0	1.77514792899408	0	0	0.29585798816568	0.887573964497041	3.84615384615385	0
23889	41435	"Nachtigall"	51.80851	9.40223	3270	"AWI"	3270	185736	222851	205141	0	0	14.8351648351648	0.274725274725275	0	0	2.47252747252747	0	18.956043956044	0	0	0	0	0	0	0	3.84615384615385	7.14285714285714	0	0	0	0	0	0	0	0	0	0.274725274725275	0	0	11.8131868131868	0	24.1758241758242	0	0	0	1.0989010989011	8.24175824175824	0	0.274725274725275	0.274725274725275	1.37362637362637	0	0	0.274725274725275	0.824175824175824	3.57142857142857	0.274725274725275
23889	41435	"Nachtigall"	51.80851	9.40223	3280	"AWI"	3280	186795	223242	205754	0.371747211895911	0	15.6133828996283	0	0	0	2.97397769516729	0	17.4721189591078	0	0	0	0	0	0	0	3.3457249070632	5.94795539033457	0	0	0	0	0	0	0.371747211895911	0	0	0	0	0	16.728624535316	0	23.7918215613383	0	0	0	3.71747211895911	4.83271375464684	0	0	0	1.11524163568773	0	0	0.371747211895911	1.11524163568773	2.23048327137546	0
23889	41435	"Nachtigall"	51.80851	9.40223	3290	"AWI"	3290	187476	223846	206422	0	0	10.9859154929577	0	0.845070422535211	0	7.04225352112676	0	17.1830985915493	0	0	0.28169014084507	0	0.28169014084507	0	0	2.53521126760563	6.19718309859155	0	0	0	0	0	0	0	0	0	0	0	11.5492957746479	11.5492957746479	0	23.3802816901408	0	0	0	1.69014084507042	1.12676056338028	0	0	0	1.12676056338028	0	0	0.28169014084507	0.845070422535211	2.8169014084507	0.28169014084507
23889	41435	"Nachtigall"	51.80851	9.40223	3301	"AWI"	3301	188414	224426	207167	0	0	1.25786163522013	0.314465408805031	0	0	1.25786163522013	0	10.377358490566	0	0	0	0	0.943396226415094	0	0	1.57232704402516	8.80503144654088	0	0	0	0	0	0	0	0	0	0	0	0	21.0691823899371	0	50.9433962264151	0	0	0	1.25786163522013	0.314465408805031	0	0	0.314465408805031	0.314465408805031	0	0	0	0.628930817610063	0.628930817610063	0
23889	41435	"Nachtigall"	51.80851	9.40223	3310	"AWI"	3310	189074	225065	207742	0	0	4.16666666666667	0.694444444444444	0	0	5.90277777777778	0	14.2361111111111	0	0	0	0	0	0	0	1.38888888888889	7.98611111111111	0	0	0	0	0	0	0	0	0	0.347222222222222	0	0	17.3611111111111	0	43.75	0	0	0	0.347222222222222	0	0	0.347222222222222	0	0.694444444444444	0	0	0.347222222222222	0.347222222222222	2.08333333333333	0
23889	41435	"Nachtigall"	51.80851	9.40223	3320	"AWI"	3320	189712	225701	208357	0	0	6.78571428571429	0.357142857142857	0.357142857142857	0	0.357142857142857	0	12.5	0	0	0	0	0.357142857142857	0	0	1.42857142857143	7.85714285714286	0	0	0	0	0	0	0	0	0	0	0	0	38.9285714285714	0	25.3571428571429	0	0	0	1.07142857142857	2.14285714285714	0	0	0	0	0	0	0.357142857142857	1.07142857142857	1.07142857142857	0
23889	41435	"Nachtigall"	51.80851	9.40223	3325	"AWI"	3325	190026	226015	208679	0	0.337837837837838	9.45945945945946	0	0.337837837837838	0	0.337837837837838	0	6.75675675675676	0	0	0.337837837837838	0	0	0	0	1.68918918918919	10.8108108108108	0	0	0	0	0	0	0	0	0	0	0	0	63.8513513513513	0	2.02702702702703	0	0	0	1.68918918918919	0	0	0	0	0.337837837837838	0	0	0	0	2.02702702702703	0
23889	41435	"Nachtigall"	51.80851	9.40223	3330	"AWI"	3330	190281	226302	209001	0	0.335570469798658	6.04026845637584	0	0.335570469798658	0	0	0	17.1140939597315	0	0	0	0	0	0	0	1.00671140939597	8.05369127516778	0	0	0	0	0	0	0	0	0	0	0	0	52.0134228187919	0	8.7248322147651	0	0	0	1.00671140939597	3.35570469798658	0	0	0	0	0	0	0	0	2.01342281879195	0
23889	41435	"Nachtigall"	51.80851	9.40223	3335	"AWI"	3335	190583	226587	209304	0	0	2.9520295202952	0	0.738007380073801	0	0	0	16.6051660516605	0	0	0	0	0	0	0	1.1070110701107	7.01107011070111	0	0	0	0	0	0	0	0	0	0	0	0	54.9815498154982	0	10.3321033210332	0	0	0	0.738007380073801	1.4760147601476	0	0	0	0	0.3690036900369	0.738007380073801	0.3690036900369	0.3690036900369	2.2140221402214	0
23889	41435	"Nachtigall"	51.80851	9.40223	3340	"AWI"	3340	190853	227029	209663	0	0	6.43939393939394	0	0	0	0	0	13.2575757575758	0	0.378787878787879	0	0	0	0	0	2.27272727272727	3.78787878787879	0	0	0	0	0.378787878787879	0	0	0	0	0	0	0	58.7121212121212	0	3.03030303030303	0	0	0	0.378787878787879	0	0	0	0	0.378787878787879	0	0	0.378787878787879	0	10.6060606060606	0
23889	41435	"Nachtigall"	51.80851	9.40223	3342	"AWI"	3342	191055	227238	209789	0	0	10.3448275862069	0	1.47783251231527	0	0	0	24.1379310344828	0	0	0	0	0	0	0	0	5.91133004926108	0	0	0	0	0.492610837438424	0	0	0	0	0	0.985221674876847	0	44.3349753694581	0	3.44827586206897	0	0	0	0.985221674876847	0	0	0	0	0	0	0	0	0.492610837438424	7.38916256157635	0
23889	41435	"Nachtigall"	51.80851	9.40223	3348	"AWI"	3348	191518	227612	210189	0	0	10.2719033232628	0	0.604229607250755	0	0	0	13.8972809667674	0	0	0.302114803625378	0	0	0	0	4.53172205438066	2.41691842900302	0	0	0	0	0.604229607250755	0	0	0	0	0	0	20.2416918429003	32.6283987915408	0	3.02114803625378	0	0	0	1.81268882175227	0	0	0	0.302114803625378	0.906344410876133	0	0	0	1.20845921450151	7.25075528700906	0
23889	41435	"Nachtigall"	51.80851	9.40223	3352	"AWI"	3352	191967	227748	210446	0	0	6.4343163538874	0	0	0	0	0	18.7667560321716	0	0	0	0	0	0	0	7.77479892761394	2.14477211796247	0	0	0	0	0	0	0	0	0	0	0	20.6434316353887	31.0991957104558	0	3.48525469168901	0	0	0	0.268096514745308	0	0	0	0	0	0.536193029490617	0	0	1.07238605898123	7.77479892761394	0
23889	41435	"Nachtigall"	51.80851	9.40223	3360	"AWI"	3360	192544	228214	211059	0	0	9.0032154340836	0	0.321543408360129	0	0	0	18.9710610932476	0	0	0	0	0	0	0	6.43086816720257	0.964630225080386	0	0	0	0	0.643086816720257	0	0	0	0	0	0	21.2218649517685	29.2604501607717	0	1.60771704180064	0	0	0	2.57234726688103	0	0	0	0	0	0.321543408360129	0	0	0.321543408360129	8.36012861736334	0
23889	41435	"Nachtigall"	51.80851	9.40223	3365	"AWI"	3365	193007	228401	211371	0	0	6.9204152249135	0	0.346020761245675	0	0	0	16.9550173010381	0	0	0	0	0	0	0	16.2629757785467	13.1487889273356	0	0	0	0	0	0	0	0	0	0.346020761245675	0	0	16.6089965397924	0	3.11418685121107	0	0	0	6.9204152249135	0	0	0	0	0	0	0	0	1.73010380622837	17.6470588235294	0
23889	41435	"Nachtigall"	51.80851	9.40223	3370	"AWI"	3370	193357	228650	211729	0	0	5.64102564102564	0	0	0	0	0	8.97435897435897	0	0	0	0	0	0	0	19.7435897435897	38.974358974359	0	0	0	0	0.512820512820513	0	0	0	0	0	0	0	7.43589743589744	0	2.05128205128205	0	0	0	4.35897435897436	0	0	0	0	0	0	0	0	2.56410256410256	9.74358974358974	0
23889	41435	"Nachtigall"	51.80851	9.40223	3375	"AWI"	3375	193779	228939	212100	0	0	5.75757575757576	0	0.606060606060606	0	0	0	16.3636363636364	0	0	0	0	0	0	0	22.1212121212121	15.7575757575758	0	0	0	0	2.72727272727273	0	0.303030303030303	0	0	0	0	0	8.18181818181818	0	3.33333333333333	0	0	0	7.87878787878788	0	0	0	0	0.303030303030303	0.303030303030303	0	0	2.42424242424242	13.9393939393939	0
23889	41435	"Nachtigall"	51.80851	9.40223	3380	"AWI"	3380	194180	229257	212486	0	0.28328611898017	0.56657223796034	0	0	0	0	0	17.5637393767705	0	0	0	0	0	0	0	21.8130311614731	1.41643059490085	0	0	0	0	1.13314447592068	0	0	0	0	0	0	14.1643059490085	5.6657223796034	0	3.39943342776204	0	0	0	14.7308781869688	0.28328611898017	0	0	0.28328611898017	0.28328611898017	0	0.28328611898017	0	2.8328611898017	15.2974504249292	0
23889	41435	"Nachtigall"	51.80851	9.40223	3385	"AWI"	3385	194523	229540	212859	0	0	4.41176470588235	0	0	0.490196078431373	0.980392156862745	0	25.9803921568627	0	0	0	0	0.490196078431373	0	0	5.3921568627451	3.92156862745098	0	0	0	0	0.490196078431373	0	0.490196078431373	0	0	0	0	0	11.7647058823529	0	7.84313725490196	0	0	0	2.45098039215686	0.490196078431373	0	0	0	0.980392156862745	0.490196078431373	1.47058823529412	0	1.96078431372549	29.9019607843137	0
23889	41435	"Nachtigall"	51.80851	9.40223	3390	"AWI"	3390	194866	229836	213250	0	0	1.21412803532009	0	0.441501103752759	0	0.662251655629139	0	49.2273730684327	0	0	0	0	0	0	0	0	4.41501103752759	0	0	0	0	0	0	0.993377483443709	0	0	0	0	0	15.673289183223	0	9.93377483443709	0	0	0	0.22075055187638	16.0044150110375	0	0	0	0.33112582781457	0	0	0.441501103752759	0.22075055187638	0.22075055187638	0
23889	41435	"Nachtigall"	51.80851	9.40223	3399	"AWI"	3399	195450	230593	213964	0.294985250737463	0	2.06489675516224	0	0.589970501474926	0	1.17994100294985	0	43.3628318584071	0	0	0	0	0	0	0	0	6.48967551622419	0	0	0	0	0	0	0.884955752212389	0	0	0	0	0	13.8643067846608	0	16.8141592920354	0	0	0	0.589970501474926	11.2094395280236	0	0	0	1.17994100294985	0	0	0.884955752212389	0.589970501474926	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	3410	"AWI"	3410	196047	231359	214736	0	0	1.79640718562874	0.29940119760479	0.898203592814371	0	0.898203592814371	0	33.2335329341317	0	0	0.29940119760479	0	0	0	0	0.29940119760479	10.7784431137725	0	0	0	0	0	0	0	0	0	0	0	0	19.4610778443114	0	18.562874251497	0	0	0	1.19760479041916	8.98203592814371	0	0	0	1.49700598802395	0	0	1.79640718562874	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	3420	"AWI"	3420	196669	232192	215483	0	0	1.38504155124654	0.277008310249307	0.277008310249307	0	2.21606648199446	0	39.8891966759003	0	0	0	0	0.277008310249307	0	0	0	10.803324099723	0	0	0	0	0	0	1.10803324099723	0	0	0	0	0	16.3434903047091	0	13.2963988919668	0	0	0	1.38504155124654	10.2493074792244	0	0	0.277008310249307	0.277008310249307	0	0	1.10803324099723	0.554016620498615	0.277008310249307	0
23889	41435	"Nachtigall"	51.80851	9.40223	3430	"AWI"	3430	197242	233092	216234	0	0	0.537634408602151	0.537634408602151	0.537634408602151	0	2.1505376344086	0.537634408602151	42.2043010752688	0	0	0	0	0.268817204301075	0	0	0.268817204301075	11.8279569892473	0	0	0	0	0.134408602150538	0	0.268817204301075	0	0	0	0	0	10.752688172043	0	15.7258064516129	0	0	0	0.134408602150538	12.6344086021505	0	0.134408602150538	0	1.0752688172043	0	0	0.134408602150538	0.134408602150538	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	3440	"AWI"	3440	197965	233522	216885	0	0	1.00502512562814	0.50251256281407	0	0	4.2713567839196	0	32.4120603015075	0	0	0	0	0.251256281407035	0.251256281407035	0	0.50251256281407	26.8844221105528	0	0	0	0	0	0	0.50251256281407	0	0	0	0	0	11.3065326633166	0	16.3316582914573	0	0	0	0.50251256281407	1.75879396984925	0	0	0	1.50753768844221	0	0	0.50251256281407	0.753768844221105	0	0.753768844221105
23889	41435	"Nachtigall"	51.80851	9.40223	3450	"AWI"	3450	198662	234123	217566	0	0	0	0.32051282051282	0	0	2.24358974358974	0	28.525641025641	0	0	0	0	0	0	0	0	31.0897435897436	0	0	0	0	0	0	0	0	0	0	0	0	7.69230769230769	0	25.3205128205128	0	0	0	0.961538461538462	0.641025641025641	0	0.32051282051282	0	2.56410256410256	0	0	0	0.32051282051282	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	3460	"AWI"	3460	199415	234810	218253	0	0	0.996677740863787	0	0	0	2.32558139534884	0	21.2624584717608	0	0	0	0	0.332225913621262	0	0	0.332225913621262	38.5382059800665	0	0	0	0	0	0	0	0	0	0	0	0	14.2857142857143	0	18.936877076412	0	0	0	0.996677740863787	0	0	0	0	1.32890365448505	0	0	0	0.664451827242525	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	3466	"AWI"	3466	199830	235241	218670	0	0	0.917431192660551	0	0.305810397553517	0	2.75229357798165	0	25.3822629969419	0	0	0	0	0.611620795107034	0	0	0	33.0275229357798	0	0	0	0	0	0	0	0	0	0	0	0	7.95107033639144	0	26.605504587156	0	0	0	0	0.611620795107034	0	0	0.305810397553517	0.917431192660551	0	0	0	0.305810397553517	0.305810397553517	0
23889	41435	"Nachtigall"	51.80851	9.40223	3470	"AWI"	3470	200079	235487	218950	0	0	4.88721804511278	0	0.75187969924812	0	0.37593984962406	0	29.3233082706767	0	0	0	0	0	0	0	0.37593984962406	28.1954887218045	0	0	0	0	0	0	0	0	0	0	0	0	16.9172932330827	0	11.6541353383459	0	0	0	0.37593984962406	0.37593984962406	0	0.37593984962406	0	0.75187969924812	0	0	0.75187969924812	3.7593984962406	1.12781954887218	0
23889	41435	"Nachtigall"	51.80851	9.40223	3480	"AWI"	3480	200600	236251	219590	0	0	9.43396226415094	0.377358490566038	0	0	0.754716981132076	0	26.7924528301887	0	0	0.377358490566038	0	0	0	0	0	12.0754716981132	0	0	0	0	0.377358490566038	0	0	0	0.754716981132076	0	0.377358490566038	0	28.3018867924528	0	12.0754716981132	0	0	0	0.754716981132076	0.377358490566038	0	0	0	0	0	0	0.377358490566038	6.0377358490566	0.754716981132076	0
23889	41435	"Nachtigall"	51.80851	9.40223	3485	"AWI"	3485	200828	236737	219914	0	0	9.67741935483871	0	0.716845878136201	0	0	0	27.9569892473118	0	0	0	0	0	0	0	0.716845878136201	17.5627240143369	0	0	0	0	0	0	0	0	0	0	0	0	29.3906810035842	0	3.2258064516129	0	0	0	0	0.3584229390681	0	0	0	0	0	0	0.3584229390681	8.24372759856631	1.7921146953405	0
23889	41435	"Nachtigall"	51.80851	9.40223	3490	"AWI"	3490	201054	237131	220242	0	0	3.77358490566038	0	0	0	0	0	18.1132075471698	0	0	0	0	0.377358490566038	0	0	0.754716981132076	25.6603773584906	0	0	0	0	0	0	0	0	0	0	0	0	35.0943396226415	0	9.81132075471698	0	0	0	1.13207547169811	0.377358490566038	0	0	0	0	0	0	0	3.77358490566038	1.13207547169811	0
