"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3045	3972	"La Caudelais"	47.25444	-1.80028	480	"AWI"	480	5981	7096	6550	0	0	0	7.04225352112676	0.704225352112676	0.704225352112676	0.704225352112676	0	0	0	0	0	0	0	0	0	0	0	0	7.04225352112676	8.45070422535211	0	0	0	0	0	1.40845070422535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11267605633803	0	0	0	0	0	64.7887323943662	0	0	0	0	0.704225352112676	0	0	0	0	0	0	0	4.22535211267606	2.11267605633803	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	483	"AWI"	483	5989	7117	6559	0	0	1.5625	11.9791666666667	0.520833333333333	1.04166666666667	1.04166666666667	0	0.520833333333333	0	0.520833333333333	0	0	0	0	0	0	0	0	3.125	7.8125	0	0	0	0	0.520833333333333	0	0	0	0	0	0	0	0	0	0	0	0.520833333333333	0	0	0	0	4.6875	0	0	0	0	0	61.4583333333333	0	0	0	0	0	0	0	0	0	0	0	0	3.64583333333333	0.520833333333333	0	0	0.520833333333333
3045	3972	"La Caudelais"	47.25444	-1.80028	485	"AWI"	485	5996	7120	6564	0	0.332225913621262	2.99003322259136	13.953488372093	0	0.332225913621262	0.664451827242525	0	0	0	0	0	0	0	0	0	0	0	0	1.32890365448505	1.66112956810631	0	0	0	0.332225913621262	0	0	0	0	0	0	0	0	0	0	0.332225913621262	0	0	0	0	0.332225913621262	0	6.31229235880399	0	0.664451827242525	45.8471760797342	0	0	20.5980066445183	0	0	0	0	0.332225913621262	0	0	0	0	0	0	0	2.99003322259136	0.996677740863787	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	490	"AWI"	490	6010	7134	6579	0.352112676056338	0	3.16901408450704	21.1267605633803	0.704225352112676	0.352112676056338	0.704225352112676	0	0.704225352112676	0.352112676056338	0	0	0	0	0	0	0	0	0	1.76056338028169	2.11267605633803	0	0	0	0.352112676056338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.704225352112676	12.3239436619718	0	0	29.2253521126761	0	0	20.4225352112676	0	0	0	0	0	0	0	0	0	0	0	0	4.57746478873239	1.05633802816901	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	500	"AWI"	500	6045	7154	6605	0	0	2.83687943262411	20.2127659574468	0	0.354609929078014	0	0	1.06382978723404	0.354609929078014	0	0	0	0	0	0	0	0	0	3.54609929078014	2.12765957446809	0	0	0	0.354609929078014	0	0.354609929078014	0	0	0	0	0	0	0	0	0	0	0	0	0	0.354609929078014	0	15.2482269503546	0	0	18.4397163120567	0	0	26.5957446808511	0	0	0	0	0	0	0.709219858156028	0	0	0	0	0	4.9645390070922	2.12765957446809	0	0	0.354609929078014
3045	3972	"La Caudelais"	47.25444	-1.80028	505	"AWI"	505	6060	7166	6619	0.50761421319797	0	3.55329949238579	35.0253807106599	0	1.01522842639594	1.01522842639594	0	2.03045685279188	0	0	0	0	0	0	0.50761421319797	0	0	0	3.04568527918782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01522842639594	1.01522842639594	16.243654822335	0	0	0	0	0	27.4111675126904	0	0	0	0	0	0	0	0	0	0	0	0	4.56852791878173	3.04568527918782	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	520	"AWI"	520	6100	7213	6659	0.344827586206897	0	2.41379310344828	32.0689655172414	0.344827586206897	0.689655172413793	0.344827586206897	0	0.689655172413793	0	0.689655172413793	0	0	0	0	0.344827586206897	0	0	0	1.72413793103448	3.79310344827586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.689655172413793	0.689655172413793	15.1724137931034	0	2.06896551724138	0	0	0	32.7586206896552	0	0	0	0	0.344827586206897	0	0.689655172413793	0	0	0	0	0	3.44827586206897	0.689655172413793	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	530	"AWI"	530	6126	7239	6685	0	0	5.31914893617021	34.0425531914894	0	0.531914893617021	1.06382978723404	0	1.06382978723404	0	0	0	0	0	0	0	0	0	0	4.25531914893617	0.531914893617021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06382978723404	0.531914893617021	16.4893617021277	0	0	0	0	0	23.4042553191489	0	0	0	0	0	0	0.531914893617021	0	0	0	0	0	10.6382978723404	0.531914893617021	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	540	"AWI"	540	6149	7271	6712	0.350877192982456	0	3.15789473684211	44.5614035087719	0.350877192982456	0	1.05263157894737	0	0.701754385964912	0	0	0	0	0	0	0.350877192982456	0	0	0	3.85964912280702	0.701754385964912	0	0	0	0.350877192982456	0	0	0	0.350877192982456	0	0	0	0	0	0	0	0	0	0.350877192982456	0	0	0.701754385964912	8.42105263157895	0	0	0	0	0	27.0175438596491	0	0	0	0	0	0	0	0	0	0	0	0	7.01754385964912	0.350877192982456	0	0	0.350877192982456
3045	3972	"La Caudelais"	47.25444	-1.80028	550	"AWI"	550	6176	7310	6739	0	0	5.26315789473684	23.3082706766917	0.37593984962406	0.37593984962406	0.37593984962406	0	1.50375939849624	0	0	0	0	0	0	0	0	0	0	4.88721804511278	3.7593984962406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.9172932330827	0	0	0	0	0	38.7218045112782	0	0	0	0	0	0	0.75187969924812	0	0	0	0	0	3.38345864661654	0.37593984962406	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	560	"AWI"	560	6195	7352	6766	0.335570469798658	0.671140939597315	4.36241610738255	28.1879194630872	0.335570469798658	0.671140939597315	0.335570469798658	0	0.671140939597315	0	0	0	0	0	0	0	0	0	0	7.38255033557047	3.35570469798658	0	0	0	0	0	0.671140939597315	0	0	0	0	0	0	0.335570469798658	0	0	0	0	0	0	0.335570469798658	0	7.04697986577181	0	0	0	0	0	31.5436241610738	1.00671140939597	0	0	0	0	0	0.671140939597315	0	0	0.335570469798658	0	0	9.73154362416107	1.67785234899329	0	0	0.335570469798658
3045	3972	"La Caudelais"	47.25444	-1.80028	570	"AWI"	570	6214	7400	6793	0.290697674418605	0.290697674418605	8.13953488372093	21.2209302325581	0.581395348837209	0	0.581395348837209	0	1.16279069767442	0	0.872093023255814	0.290697674418605	0	0	0	0	0	0	0	4.94186046511628	0.872093023255814	0	0	0	0.290697674418605	0.290697674418605	1.16279069767442	0	0	0	0	0	0	0	0	0	0	0.290697674418605	0	0	0	0.290697674418605	4.36046511627907	0	0	4.36046511627907	0	0	38.3720930232558	0.290697674418605	0	0	0	0.290697674418605	0	1.74418604651163	0.581395348837209	0	0	0.290697674418605	0	6.1046511627907	1.16279069767442	0	0.290697674418605	0.581395348837209
3045	3972	"La Caudelais"	47.25444	-1.80028	580	"AWI"	580	6232	7449	6821	0	0	4.296875	58.59375	0.390625	0.390625	0.78125	0	0.78125	0	0	0	0	0	0	0.390625	0	0	0	3.125	0.390625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.390625	7.8125	0	0	0	0	0	16.796875	0	0	0	0	0	0	0	0	0	0	0	0	4.6875	1.171875	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	590	"AWI"	590	6280	7474	6847	0	0	6.88524590163934	19.344262295082	0	0.655737704918033	0.327868852459016	0	0.983606557377049	0	0	0	0	0	0	0.327868852459016	0	0	0	4.59016393442623	2.62295081967213	0	0	0	0	0	0.983606557377049	0	0	0	0	0	0	0	0	0	0	0	0	0	0.655737704918033	0.655737704918033	16.3934426229508	0	0.655737704918033	6.22950819672131	0	0	32.1311475409836	0	0	0	0	0	0	0.655737704918033	0	0	0	0	0	3.27868852459016	2.29508196721311	0	0	0.327868852459016
3045	3972	"La Caudelais"	47.25444	-1.80028	600	"AWI"	600	6317	7496	6874	0.664451827242525	0.332225913621262	3.65448504983389	30.2325581395349	0.332225913621262	0	0.664451827242525	0	0.664451827242525	0	0	0	0	0	0	0	0	0	0	3.32225913621263	1.66112956810631	0	0	0	0	0	0.332225913621262	0	0	0	0	0	0	0	0	0	0	0	0	0	0.332225913621262	0.664451827242525	16.9435215946844	0	1.32890365448505	0	0	0	32.5581395348837	0	0	0	0	0	0	0	0	0	0	0	0	4.31893687707641	1.66112956810631	0	0	0.332225913621262
3045	3972	"La Caudelais"	47.25444	-1.80028	610	"AWI"	610	6347	7519	6902	0	0.743494423791822	18.2156133828996	24.5353159851301	0	0.743494423791822	0.371747211895911	0	1.11524163568773	0	0	0	0	0	0	0	0	0	0	12.639405204461	2.97397769516729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.743494423791822	0	0	0.371747211895911	0	2.60223048327138	0	0	0	0	0	23.7918215613383	0	0	0.371747211895911	0	0	0	0.743494423791822	0	0	0	0	0	7.0631970260223	2.97397769516729	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	620	"AWI"	620	6376	7549	6930	1.06761565836299	0	11.0320284697509	16.7259786476868	0	0	0.711743772241993	0	0.355871886120996	0	0	0	0	0	0	0	0	0	0	3.55871886120996	1.42348754448399	0	0	0	0	0	0.711743772241993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.711743772241993	15.3024911032028	0	0	0	0	0	39.8576512455516	0.355871886120996	0	0	0	0	0	1.42348754448399	0	0	0	0	0	5.33807829181495	1.06761565836299	0	0	0.355871886120996
3045	3972	"La Caudelais"	47.25444	-1.80028	630	"AWI"	630	6405	7580	6962	0	0.3125	11.5625	14.0625	0.3125	0.625	0.9375	0	1.25	0	0	0	0	0	0	0	0	0	0	16.875	0.9375	0	0	0	0	0.3125	1.5625	0	0	0	0	0	0	0	0.3125	0	0	0	0	0	0	0.625	10.3125	0	0	0	0	0	29.6875	0	0	0	0	0	0	1.25	0.9375	0	0	0	0	4.375	3.75	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	640	"AWI"	640	6434	7611	6989	1.45454545454545	0	12	25.8181818181818	0.363636363636364	0.363636363636364	0.727272727272727	0	1.09090909090909	0	0	0	0	0	0	0	0	0	0	7.27272727272727	2.54545454545455	0	0	0	0	0.363636363636364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.363636363636364	14.1818181818182	0	0	0	0	0	23.6363636363636	0	0	0	0	0	0	0.363636363636364	0	0	0	0	0	6.54545454545455	2.54545454545455	0	0	0.363636363636364
3045	3972	"La Caudelais"	47.25444	-1.80028	650	"AWI"	650	6451	7665	7018	0.33112582781457	0.33112582781457	11.5894039735099	19.5364238410596	0	0.662251655629139	0.662251655629139	0	0.662251655629139	0	0	0	0	0	0	0	0	0	0	3.97350993377483	4.96688741721854	0	0	0	0.33112582781457	0.33112582781457	0	0	0	0	0	0	0	0.33112582781457	0	0	0.33112582781457	0	0	0	0.662251655629139	0.33112582781457	9.27152317880795	0	0.662251655629139	0	0	0	33.4437086092715	0.33112582781457	0	0	0	0	0	0.993377483443709	0.33112582781457	0.33112582781457	0	0	0	4.63576158940397	4.63576158940397	0	0	0.33112582781457
3045	3972	"La Caudelais"	47.25444	-1.80028	660	"AWI"	660	6474	7709	7045	0.318471337579618	0	13.0573248407643	18.4713375796178	0.318471337579618	0	2.22929936305732	0	0.636942675159236	0	0	0	0	0	0	0	0	0	0	9.87261146496815	0.318471337579618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.636942675159236	0.318471337579618	9.87261146496815	0	0.636942675159236	4.14012738853503	0	0	31.8471337579618	0.636942675159236	0	0	0	0	0	0.318471337579618	0	0	0	0	0	3.18471337579618	2.54777070063694	0	0.318471337579618	0.318471337579618
3045	3972	"La Caudelais"	47.25444	-1.80028	670	"AWI"	670	6486	7742	7075	0.33003300330033	0	10.8910891089109	20.7920792079208	0	0.99009900990099	0.99009900990099	0	0.33003300330033	0	0	0	0	0	0	0	0	0	0	10.5610561056106	1.32013201320132	0	0	0	0	0	1.32013201320132	0	0	0	0	0	0	0.33003300330033	0	0	0	0	0	0	1.32013201320132	0	9.57095709570957	0	0.99009900990099	0	0	0	30.03300330033	0.33003300330033	0	0	0	0	0	1.32013201320132	0.33003300330033	0	0	0	0	5.28052805280528	2.64026402640264	0.33003300330033	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	680	"AWI"	680	6513	7779	7102	1.06007067137809	0	6.36042402826855	18.7279151943463	0	0.706713780918728	0.353356890459364	0	0	0	0	0	0	0	0	0	0	0	0	8.12720848056537	1.76678445229682	0	0	0	0	0	0.353356890459364	0	0	0	0	0	0	0.353356890459364	0	0.353356890459364	0	0	0	0	0	1.06007067137809	13.0742049469965	0	0	0	0	0	39.9293286219081	0	0	0	0	0	0	0.353356890459364	0.353356890459364	0	0	0	0	6.36042402826855	0.706713780918728	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	690	"AWI"	690	6561	7802	7128	0.317460317460317	0	11.7460317460317	19.6825396825397	0	0.317460317460317	0.317460317460317	0	1.26984126984127	0	0	0	0.317460317460317	0	0	0	0	0	0	13.968253968254	0.952380952380952	0	0	0	0	0	0.317460317460317	0	0	0	0	0	0	0	0	0	0	0	0	0	0.317460317460317	0.317460317460317	6.03174603174603	0	0	3.49206349206349	0	0	30.4761904761905	0.634920634920635	0	0	0	0.317460317460317	0	1.26984126984127	0.317460317460317	0	0	0	0	5.3968253968254	1.26984126984127	0.317460317460317	0	0.634920634920635
3045	3972	"La Caudelais"	47.25444	-1.80028	700	"AWI"	700	6606	7819	7155	0.321543408360129	0.321543408360129	7.71704180064309	17.6848874598071	0.321543408360129	0.643086816720257	1.28617363344051	0	0.964630225080386	0	0.321543408360129	0	0	0	0	0.321543408360129	0	0	0	4.18006430868167	2.2508038585209	0	0	0	0.321543408360129	0	1.28617363344051	0	0	0	0	0	0	0	0	0	0	0	0	0	0.643086816720257	0.321543408360129	7.39549839228296	0	0	0	0	0	43.7299035369775	0.321543408360129	0	0	0	0.321543408360129	0	0.643086816720257	0.321543408360129	0	0	0	0	4.5016077170418	3.21543408360129	0.321543408360129	0	0.321543408360129
3045	3972	"La Caudelais"	47.25444	-1.80028	710	"AWI"	710	6640	7842	7184	0	0	0	6.16113744075829	0	0.4739336492891	0.947867298578199	0	2.3696682464455	0	0	0	0	0	0	0	0	0	0	9.00473933649289	5.21327014218009	0	0	0	0	0	0.947867298578199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4739336492891	3.7914691943128	0	0	0	0	0	61.6113744075829	1.4218009478673	0	0	0	0	0	0.4739336492891	0	0	0	0.4739336492891	0	3.3175355450237	3.3175355450237	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	715	"AWI"	715	6653	7858	7198	0	0	6.58682634730539	8.98203592814371	0	0.598802395209581	1.19760479041916	0	0.598802395209581	0	0	0	0	0	0	0	0	0	0	10.1796407185629	5.38922155688623	0	0	0	0	0	1.19760479041916	0	0	0	0.598802395209581	0	0	0	0	0	0	0	0	0	0	0	1.79640718562874	0	0	0	0	0	54.4910179640719	0.598802395209581	0	0	0	0	0	0.598802395209581	0.598802395209581	0	0	0	0	4.19161676646707	2.39520958083832	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	720	"AWI"	720	6672	7874	7211	0	0	2.24719101123596	7.86516853932584	0	0	0.561797752808989	0	0	0	0	0	0	0	0	0.561797752808989	0	0	0	3.93258426966292	6.74157303370786	0	0	0	0	0	1.12359550561798	0	0	0	0	0	0	0	0	0	0	0	0	0	0.561797752808989	0	6.74157303370786	0	0	0	0	0	60.1123595505618	0	0	0	0	0	0	0	0	0	0	0.561797752808989	0	5.61797752808989	3.37078651685393	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	730	"AWI"	730	6703	7896	7239	0	0	6.98529411764706	27.9411764705882	0.735294117647059	0.367647058823529	0.735294117647059	0	1.10294117647059	0	0.367647058823529	0	0	0	0	0	0	0	0	4.41176470588235	3.67647058823529	0	0	0	0.367647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.735294117647059	0.367647058823529	6.98529411764706	0	0	0	0	0	34.5588235294118	0	0	0.367647058823529	0	0.367647058823529	0	0.367647058823529	0	0	0	0	0	7.72058823529412	1.10294117647059	0	0	0.735294117647059
3045	3972	"La Caudelais"	47.25444	-1.80028	740	"AWI"	740	6733	7924	7266	0	0.367647058823529	2.94117647058824	20.2205882352941	0	0.367647058823529	0	0	1.10294117647059	0	0	0	0	0	0	0	0	0	0	5.51470588235294	2.20588235294118	0	0	0	0	0	1.47058823529412	0	0	0	0	0	0	0	0	0	0	0	0	0	0.367647058823529	0.367647058823529	14.7058823529412	0	0.735294117647059	0	0	0	43.0147058823529	0	0	0	0	0	0	0.735294117647059	0.367647058823529	0	0	0	0	3.30882352941176	2.20588235294118	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	750	"AWI"	750	6754	7958	7295	0.864553314121038	0	4.89913544668588	24.207492795389	0.288184438040346	0.576368876080692	0.864553314121038	0	2.88184438040346	0	0	0	0	0	0	0	0	0	0	8.93371757925072	2.01729106628242	0	0	0	0	0	0.288184438040346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.864553314121038	5.47550432276657	0	0	0	0	0	40.3458213256484	0	0	0.288184438040346	0	0.288184438040346	0	1.15273775216138	0	0	0	0	0	4.32276657060519	1.15273775216138	0	0	0.288184438040346
3045	3972	"La Caudelais"	47.25444	-1.80028	760	"AWI"	760	6776	7992	7322	0	0	10.4166666666667	17.9166666666667	0.833333333333333	0.416666666666667	1.25	0	1.66666666666667	0	0	0	0	0	0	0	0	0	0	10	1.66666666666667	0	0	0	0	0	0.833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.833333333333333	0.833333333333333	6.25	0	0	0	0	0	35	0	0	0	0	0	0	0.416666666666667	0	0.416666666666667	0	0	0	7.5	2.91666666666667	0	0	0.833333333333333
3045	3972	"La Caudelais"	47.25444	-1.80028	770	"AWI"	770	6799	8031	7349	0	0.714285714285714	17.1428571428571	14.6428571428571	0	0.714285714285714	0.357142857142857	0	1.07142857142857	0	0	0	0	0	0	0	0	0	0	14.6428571428571	1.42857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357142857142857	0	0	0	0.714285714285714	3.21428571428571	0	0	11.0714285714286	0	0	24.6428571428571	0	0	0	0	0.357142857142857	0	0.714285714285714	0	0	0	0	0	4.28571428571429	3.92857142857143	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	780	"AWI"	780	6848	8055	7374	0	0	9.35251798561151	19.4244604316547	0.719424460431655	0.719424460431655	0.359712230215827	0	0.359712230215827	0	0	0	0	0	0	0	0	0	0	15.8273381294964	2.87769784172662	0	0	0	0	0	0.359712230215827	0	0.359712230215827	0	0	0	0	0	0	0	0	0	0	0	0.359712230215827	0	10.431654676259	0	0	0	0	0	29.8561151079137	0	0	0	0	0	0	0.719424460431655	0	0	0	0	0	6.83453237410072	1.07913669064748	0	0	0.359712230215827
3045	3972	"La Caudelais"	47.25444	-1.80028	790	"AWI"	790	6898	8079	7399	0.418410041841004	0	5.85774058577406	9.6234309623431	0	0	0.418410041841004	0	0.836820083682008	0	0	0	0	0	0	0	0	0	0	12.1338912133891	2.92887029288703	0	0	0	0	0	1.67364016736402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.418410041841004	1.67364016736402	0	0	25.1046025104602	0	0	32.6359832635983	0	0	0	0	0	0	0	0	0	0	0.418410041841004	0	3.34728033472803	2.09205020920502	0	0	0.418410041841004
3045	3972	"La Caudelais"	47.25444	-1.80028	800	"AWI"	800	6951	8101	7425	0.374531835205993	0	10.8614232209738	12.3595505617978	0.374531835205993	0.749063670411985	0.749063670411985	0	1.12359550561798	0	0	0	0	0	0	0	0	0	0	12.7340823970037	3.37078651685393	0	0	0	0.374531835205993	0	0.749063670411985	0	0	0	0	0	0	0	0	0	0	0	0	0	0.374531835205993	0	9.73782771535581	0	0	0	0	0	38.2022471910112	0.374531835205993	0	0	0	0	0	0.374531835205993	0.374531835205993	0	0	0	0	2.99625468164794	3.37078651685393	0	0.374531835205993	0
3045	3972	"La Caudelais"	47.25444	-1.80028	810	"AWI"	810	6989	8124	7449	0	0	0	17.9039301310044	0.436681222707424	0.436681222707424	0.873362445414847	0	2.62008733624454	0	0	0	0	0	0	0	0	0	0	17.4672489082969	6.98689956331878	0	0	0	0	0	1.74672489082969	0	0	0	0	0	0	0	0	0.436681222707424	0.436681222707424	0	0	0	0	0	2.18340611353712	0	0	0	0	0	45.4148471615721	0	0	0	0	0	0	0	0	0	0	0	0	0.873362445414847	1.74672489082969	0	0	0.436681222707424
3045	3972	"La Caudelais"	47.25444	-1.80028	815	"AWI"	815	7002	8140	7462	0	0	3.52941176470588	8.23529411764706	0.392156862745098	0.392156862745098	0.392156862745098	0	2.35294117647059	0	0	0.392156862745098	0	0	0	0.392156862745098	0	0	0	11.7647058823529	4.70588235294118	0	0	0	0	0	1.17647058823529	0	0	0	0	0	0	0	0	0.392156862745098	0.392156862745098	0	0	0	0.392156862745098	0	1.96078431372549	0	0	0	0	0	53.7254901960784	0.784313725490196	0	0	0	0.392156862745098	0.784313725490196	0.784313725490196	0	0	0.392156862745098	0	0	2.74509803921569	3.52941176470588	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	822	"AWI"	822	7027	8166	7479	0	0	2.72727272727273	0	0.454545454545455	0.454545454545455	0.454545454545455	0	0.909090909090909	0	0	0	0	0	0	0	0	0	0	16.3636363636364	14.5454545454545	0	0	0	0	0	1.36363636363636	0	0	0	0	0	0	0	0	0.454545454545455	0.454545454545455	0	0	0	0	0	1.81818181818182	0	0	0	0	0	53.1818181818182	0	0	0	0	0	0.909090909090909	0	0	0	0	0	0	4.09090909090909	1.36363636363636	0	0.454545454545455	0
3045	3972	"La Caudelais"	47.25444	-1.80028	825	"AWI"	825	7040	8176	7486	0	0	3.66666666666667	7	0	0.333333333333333	0.666666666666667	0	1	0	0	0	0	0	0	0	0	0	0	13.3333333333333	7.66666666666667	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0.333333333333333	0.666666666666667	0	0	0	0	0	2	0	0	22	0	0	34	0	0	0	0	0.333333333333333	0	0.333333333333333	0	0	0	0	0	2.66666666666667	3.33333333333333	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	835	"AWI"	835	7079	8206	7510	0	0	3.94736842105263	7.45614035087719	0	0.43859649122807	0.43859649122807	0	0.87719298245614	0	0	0	0	0	0	0	0	0	0	25	14.4736842105263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43859649122807	0	0	0	0	0	0	1.31578947368421	0	0	0	0	0	39.4736842105263	0	0	0	0	0	0	0	0	0	0	0	0	4.82456140350877	1.31578947368421	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	845	"AWI"	845	7112	8240	7536	0	0	2.82258064516129	0.806451612903226	0.403225806451613	0.403225806451613	0.806451612903226	0	2.01612903225806	0	0	0	0	0	0	0	0	0	0	25	9.2741935483871	0	0	0	0	0	0.403225806451613	0	0	0	0	0	0	0	0	0.403225806451613	0.403225806451613	0	0	0	0	0	1.61290322580645	0	0	0	0	0	44.758064516129	0.403225806451613	0	0	0	0	0	0.403225806451613	0.403225806451613	0	0.403225806451613	0.403225806451613	0	4.43548387096774	4.43548387096774	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	855	"AWI"	855	7136	8277	7563	0	0	4.92610837438424	0	0	0	0	0	0.492610837438424	0	0	0	0	0	0	1.97044334975369	0	0	0	37.4384236453202	11.3300492610837	0	0	0	0	0	0.985221674876847	0	0	0	0	0	0	0	0	0.492610837438424	0	0	0	0	0	0	1.97044334975369	0	0	0	0	0	34.4827586206897	0	0	0	0	0	0	0.492610837438424	0	0	0	0	0	2.95566502463054	2.46305418719212	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	860	"AWI"	860	7146	8295	7577	0	0	6.89655172413793	1.97044334975369	0	0	0	0	0.985221674876847	0	0	0	0	0	0	0	0	0	0	13.7931034482759	6.40394088669951	0	0	0	0	0	0.985221674876847	0	0	0	0	0	0	0	0	0.492610837438424	0	0.985221674876847	0	0	0	0	2.46305418719212	0	0	0	0	0	59.1133004926108	0	0	0	0	0	0	0	0	0	0.492610837438424	0	0	1.97044334975369	3.44827586206897	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	870	"AWI"	870	7172	8342	7612	0.628930817610063	0	4.40251572327044	1.88679245283019	0.628930817610063	0	0.628930817610063	0	1.88679245283019	0	0	0	0	0	0	0	0	0	0	35.8490566037736	10.062893081761	0	0	0	0	0	0.628930817610063	0	0	0	0	0	0	0	0	1.25786163522013	0	0	0	0	0	0	0.628930817610063	0	0	0	0	0	36.4779874213836	0	0	0	0	0	0	0	0.628930817610063	0	0	0	0	1.25786163522013	2.51572327044025	0	0	0.628930817610063
3045	3972	"La Caudelais"	47.25444	-1.80028	872	"AWI"	872	7180	8359	7625	0	0	5.61797752808989	5.0561797752809	0	0.561797752808989	0.561797752808989	0	2.80898876404494	0	0	0	0	0	0	0	0	0	0	36.5168539325843	1.12359550561798	0	0	0	0	0	0.561797752808989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68539325842697	0	0	0	0	0	37.6404494382022	0	0	0	0	0	0	0	0	0	0	0	0	2.24719101123596	5.61797752808989	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	875	"AWI"	875	7198	8378	7647	0	0	9.77443609022556	8.27067669172932	0	0.75187969924812	0.75187969924812	0	4.51127819548872	0	0	0	0	0	0	0	0	0	0	0	3.00751879699248	0	0	0	0	0	0.75187969924812	0	0	0	0	0	0	0	0	0	0.75187969924812	0.75187969924812	0	0	0	0.75187969924812	3.7593984962406	0	0	0	0	0	51.1278195488722	0	0	0	0	0	0	0	0	0	0	0.75187969924812	0	7.5187969924812	6.76691729323308	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	880	"AWI"	880	7214	8420	7680	0.288184438040346	0	2.88184438040346	17.5792507204611	0.576368876080692	0.576368876080692	0.576368876080692	0	2.30547550432277	0	0	0	0	0	0	0	0	0	0	6.62824207492795	12.6801152737752	0	0	0	0	0	0.288184438040346	0	0	0	0	0	0	0.576368876080692	0	0	0	0	0	0	0.288184438040346	0	4.61095100864553	0	0	12.9682997118156	0	0	29.6829971181556	0	0	0	0	0	0.576368876080692	0.576368876080692	0	0	0	0	0	4.61095100864553	1.15273775216138	0	0.288184438040346	0.288184438040346
