"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fagus"	"Fraxinus"	"Juglans"	"Lamiaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Primulaceae"	"Quercus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Violaceae"
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	685	"AWI"	685	7696	9952	8789	0	0	25.6198347107438	0	0	0.413223140495868	0.413223140495868	0	10.7438016528926	0	0	15.2892561983471	1.2396694214876	0	0	0	0.826446280991736	0	0	0	0	28.9256198347107	0	0	0	9.09090909090909	0	0	0	0.413223140495868	0	0	0	2.47933884297521	4.54545454545455	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	690	"AWI"	690	7777	10035	8867	0	0	20.2380952380952	0	0	0.396825396825397	0.396825396825397	0	17.4603174603175	0	0	16.6666666666667	1.19047619047619	0	0	0	0.396825396825397	0	0	0	0	28.5714285714286	0	0	0	9.52380952380952	0	0	0.396825396825397	0	0	0	0	1.58730158730159	3.17460317460317	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	695	"AWI"	695	7849	10114	8948	0	0	14.3661971830986	0	0	0	0.28169014084507	0	12.9577464788732	0	0	15.7746478873239	0.28169014084507	0	0	0	0.845070422535211	0	0	0	0	36.3380281690141	0	0	0	10.1408450704225	0	0	0.28169014084507	0	0.28169014084507	0	0	1.40845070422535	7.04225352112676	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	700	"AWI"	700	7907	10197	9027	0	0	16.0337552742616	0	0	0	0.421940928270042	0	18.5654008438819	0	0	13.9240506329114	0.843881856540084	0	0	0	0	0	0	0	0	37.9746835443038	0	0	0	6.75105485232067	0	0	0	0	0	0	0	1.26582278481013	4.21940928270042	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	705	"AWI"	705	8005	10263	9104	0	0	23.5059760956175	0	0	0	0.398406374501992	0	16.7330677290837	0	0	17.1314741035857	0.398406374501992	0	0	0	0	0	0	0	0.398406374501992	30.6772908366534	0	0	0	5.57768924302789	0	0	0	0	0	0	0	0.398406374501992	4.7808764940239	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	710	"AWI"	710	8096	10352	9192	0	0	15	0	0	0	0.384615384615385	0	20.7692307692308	0	0	21.9230769230769	0.769230769230769	0	0	0	0	0	0	0	0	35.3846153846154	0	0	0	4.61538461538462	0	0	0	0.384615384615385	0	0	0	0	0.769230769230769	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	715	"AWI"	715	8164	10439	9278	0	0	9.1254752851711	0	0	0.380228136882129	0	0	25.8555133079848	0	0	22.8136882129278	0.760456273764259	0	0	0	0	0	0	0	0	33.8403041825095	0	0	0	2.28136882129278	0	0	0	0	0	0	0	0	4.94296577946768	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	720	"AWI"	720	8226	10542	9358	0	0	5.18518518518519	0	0	0	0	0	17.7777777777778	0	0	24.8148148148148	1.48148148148148	0	0	0	0	0	0	0	0	41.8518518518518	0	0	0	6.2962962962963	0	0	0	0.37037037037037	0	0	0	0	2.22222222222222	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	725	"AWI"	725	8324	10596	9435	0	0	6.81003584229391	0	0	0.3584229390681	0.3584229390681	0	14.336917562724	0	0	26.5232974910394	1.0752688172043	0	0	0.3584229390681	0	0	0	0	0	37.6344086021505	0	0	0	7.52688172043011	0	0	0	0.3584229390681	0	0	0	1.7921146953405	2.8673835125448	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	730	"AWI"	730	8415	10649	9515	0	0	7.04225352112676	0	0	0	0	0	15.8450704225352	0	0	27.4647887323944	0.704225352112676	0	0	0.352112676056338	0	0	0	0	0	41.1971830985916	0	0	0	3.52112676056338	0	0	0.352112676056338	0.352112676056338	0	0	0	1.76056338028169	1.40845070422535	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	735	"AWI"	735	8485	10743	9596	0	0	3.57142857142857	0	0	0	0	0	17.8571428571429	0	0	28.2142857142857	0.357142857142857	0	0	0	0	0	0	0	0	44.2857142857143	0	0	0	2.5	0	0	0	1.07142857142857	0	0	0	0	2.14285714285714	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	740	"AWI"	740	8540	10842	9677	0	0	2.31023102310231	0	0	0	0.33003300330033	0	18.1518151815182	0	0	32.6732673267327	0.66006600660066	0	0	0	0	0	0	0	0	39.2739273927393	0	0	0	3.3003300330033	0	0	0	0.33003300330033	0	0	0.33003300330033	0.33003300330033	2.31023102310231	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	745	"AWI"	745	8639	10882	9756	0	0	2.12014134275618	0	0	0	0.353356890459364	0	19.0812720848057	0	0	27.5618374558304	0.353356890459364	0	0	0	0	0	0	0	0.353356890459364	44.8763250883392	0	0	0	2.82685512367491	0	0	0	0.353356890459364	0	0	0	0.353356890459364	1.76678445229682	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	750	"AWI"	750	8754	10948	9839	0	0	0.334448160535117	0	0	0	0	0	20.7357859531773	0	0	31.7725752508361	1.33779264214047	0	0	0	0	0	0	0	0	40.8026755852843	0	0	0	2.0066889632107	0	0	0	0.334448160535117	0	0	0	0	2.67558528428094	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	755	"AWI"	755	8839	11038	9920	0	0	1.87265917602996	0.374531835205993	0	0	0.374531835205993	0	21.7228464419476	0	0	23.2209737827715	1.49812734082397	0	0	0	0	0	0	0	0	46.4419475655431	0	0	0	2.62172284644195	0	0	0	0.374531835205993	0	0	0	0	1.49812734082397	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	760	"AWI"	760	8910	11120	9999	0	0	1.4336917562724	0	0	0	0.3584229390681	0	24.0143369175627	0	0	27.5985663082437	0.3584229390681	0	0	0	0	0	0	0	0	42.6523297491039	0	0	0	2.1505376344086	0	0	0	0.3584229390681	0	0	0.3584229390681	0	0.716845878136201	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	765	"AWI"	765	9016	11180	10077	0	0	1.77935943060498	0	0	0	0.355871886120996	0	20.2846975088968	0	0	27.7580071174377	0.355871886120996	0	0	0	0	0	0	0	0	44.4839857651246	0	0	0	3.20284697508897	0	0	0	0.355871886120996	0	0.355871886120996	0	0	1.06761565836299	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	770	"AWI"	770	9136	11231	10157	0	0	2.38907849829352	0	0	0	1.02389078498294	0	25.5972696245734	0	0	29.6928327645051	0.68259385665529	0	0	0	0	0	0	0	0	37.2013651877133	0	0	0	1.36518771331058	0	0	0	0.341296928327645	0	0	0.341296928327645	0	1.36518771331058	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	775	"AWI"	775	9204	11328	10240	0	0	1.08695652173913	0	0	0	0.36231884057971	0	25	0	0	26.4492753623188	0.36231884057971	0	0	0	0	0	0	0	0	42.0289855072464	0	0	0	2.17391304347826	0	0	0	0.36231884057971	0	0	0.36231884057971	0	1.81159420289855	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	780	"AWI"	780	9260	11441	10327	0	0	3.30882352941176	0	0	0	0.367647058823529	0	20.9558823529412	0	0	25.7352941176471	0.367647058823529	0	0	0	0.735294117647059	0	0	0	0	44.1176470588235	0	0	0	2.20588235294118	0	0	0	0.367647058823529	0	0	0	0.367647058823529	1.47058823529412	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	785	"AWI"	785	9367	11500	10397	0	0	4.60992907801418	0	0	0	0	0	20.5673758865248	0	0	28.0141843971631	0.709219858156028	0	0	0	0.354609929078014	0	0	0	0	39.3617021276596	0	0	0	3.19148936170213	0	0	0	0.354609929078014	0	0	0.354609929078014	0.709219858156028	1.77304964539007	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	790	"AWI"	790	9463	11578	10476	0	0	0.233100233100233	0	0	0	0.932400932400932	0	30.7692307692308	0	0	5.36130536130536	0.233100233100233	0	0	0	0	0	0	0	0	60.1398601398601	0	0	0	0.466200466200466	0	0	0	1.3986013986014	0	0	0	0.233100233100233	0.233100233100233	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	795	"AWI"	795	9528	11654	10555	0	0	0	0	0	0	0.485436893203883	0	43.6893203883495	0	0	1.94174757281553	0.485436893203883	0	0	0	0	0	0	0	0	52.9126213592233	0	0	0	0	0	0	0	0.485436893203883	0	0	0	0	0	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	800	"AWI"	800	9587	11745	10638	0	0	0	0	0	0	0.485436893203883	0	48.0582524271845	0	0	0.485436893203883	1.94174757281553	0	0	0	0	0	0	0	0	48.0582524271845	0	0	0	0	0	0	0	0.970873786407767	0	0	0	0	0	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	805	"AWI"	805	9685	11815	10715	0	0	0	0	0	0	0.980392156862745	0	27.4509803921569	0	0	0	0.980392156862745	0	0	0	0	0	0	0	0	69.6078431372549	0	0	0	0	0	0	0	0.980392156862745	0	0	0	0	0	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	810	"AWI"	810	9751	11893	10791	0	0	0	0	0	0	1.86915887850467	0	34.5794392523364	0	0	0	4.67289719626168	0	0	0	0	0	0	0	0	58.8785046728972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	815	"AWI"	815	9815	11974	10865	0	0	0	0	0	0	1.92307692307692	0	40.3846153846154	0	0	0	1.92307692307692	0	0	0	0	0	0	0	0	53.8461538461538	0	0	0	0	0	0	0	1.92307692307692	0	0	0	0	0	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	820	"AWI"	820	9870	12094	10940	0	0	0	0	0	0	4.91803278688525	0	40.9836065573771	0	0	0	9.83606557377049	0	0	0	0	0	0	0	0	37.7049180327869	0	0	0	0	0	0	0	6.55737704918033	0	0	0	0	0	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	830	"AWI"	830	9977	12268	11081	0	0	5.73770491803279	0	0	0	0.819672131147541	0	28.6885245901639	0	0	2.45901639344262	5.73770491803279	0.819672131147541	0	0	1.63934426229508	0	0	0.819672131147541	0	40.1639344262295	0	4.0983606557377	0	5.73770491803279	0	0	0	3.27868852459016	0	0	0	0	0	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	835	"AWI"	835	10028	12372	11154	0	0	1.75438596491228	0	0	0	3.50877192982456	0	29.8245614035088	0	0	1.75438596491228	3.50877192982456	1.75438596491228	0	0	0	0	0	1.75438596491228	0	50.8771929824561	0	0	0	3.50877192982456	0	0	0	0	0	0	0	1.75438596491228	0	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	840	"AWI"	840	10063	12495	11224	0	0	0	1.5625	0	0	7.8125	0	35.9375	0	0	4.6875	6.25	0	0	1.5625	0	0	0	0	0	40.625	0	0	0	0	0	0	0	1.5625	0	0	0	0	0	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	845	"AWI"	845	10139	12557	11290	0	0	0	0	0	0	0	0	27.7777777777778	0	0	0.925925925925926	6.48148148148148	0	0	0	0	0	0	0	0	63.8888888888889	0	0	0	0	0	0	0	0.925925925925926	0	0	0	0	0	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	850	"AWI"	850	10210	12661	11359	0	0	0.485436893203883	0	0	0	0	0	36.4077669902913	0	0	0.970873786407767	2.42718446601942	0	0	0.485436893203883	0	0	0	0	0	57.2815533980583	0	0	0	0.485436893203883	0	0	0	0.970873786407767	0	0	0	0	0.485436893203883	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	855	"AWI"	855	10256	12766	11424	0	0	1.44927536231884	2.89855072463768	0	0	2.89855072463768	0	24.6376811594203	0	0	14.4927536231884	2.89855072463768	0	0	0	0	0	0	0	0	46.3768115942029	0	0	0	1.44927536231884	0	0	0	2.89855072463768	0	0	0	0	0	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	860	"AWI"	860	10303	12863	11486	0	0	0	0	0	0	0	0	30.0970873786408	0	0	0	2.9126213592233	0	0	0	0	0	0	0	0	65.0485436893204	0	0	0	0	0	0	0	1.94174757281553	0	0	0	0	0	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	865	"AWI"	865	10373	12930	11558	0	0	0	0.952380952380952	0	0	2.85714285714286	0	33.3333333333333	0	0	0	0.952380952380952	0	0	0	0	0	0	0	0	60.952380952381	0	0	0	0	0	0	0	0	0	0	0	0	0.952380952380952	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	870	"AWI"	870	10432	13015	11626	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	875	"AWI"	875	10478	13116	11694	0	0	0	1.92307692307692	0	0	0.961538461538462	0	30.7692307692308	0	0	0	0.961538461538462	0	0	0	0	0	0	0	0	64.4230769230769	0	0	0	0	0	0	0	0.961538461538462	0	0	0	0	0	0	0
