"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	728	"AWI"	728	12273	14568	13268	0	0.705882352941177	0	2.82352941176471	0	2.58823529411765	0	0	4.23529411764706	0	0	0.941176470588235	0	0	0	0	0	0	0	2.11764705882353	0	0.470588235294118	0	0	0	0	0	0	0	13.1764705882353	0	0.235294117647059	0	0	0	0.705882352941177	0	0	0	0	70.8235294117647	0	0	0	0	0	0.235294117647059	0	0	0	0	0	0.705882352941177	0	0	0	0	0	0.235294117647059	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	734	"AWI"	734	12326	14672	13355	0	0.66006600660066	0	6.27062706270627	0	2.97029702970297	0	0	3.63036303630363	0	0	2.31023102310231	0	0	0	0	0	0.66006600660066	0	2.97029702970297	0	0.33003300330033	0	0	0	0	0	0	0	10.8910891089109	0	0	0	0	0	0.33003300330033	0	0	0	0	68.6468646864686	0	0	0	0	0	0	0	0	0	0.33003300330033	0	0	0	0	0	0	0	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	744	"AWI"	744	12450	14830	13499	0	0.617283950617284	0	2.05761316872428	0	3.08641975308642	0	0	17.0781893004115	0	0	0.205761316872428	0	0	0	0	0	0	0	1.23456790123457	0	0	0	0	0	0	0	0	0	1.85185185185185	0	0.823045267489712	0	0	0	0.617283950617284	0	0	0	0	71.3991769547325	0	0	0	0	0	0.205761316872428	0	0.205761316872428	0	0.205761316872428	0	0.205761316872428	0	0.205761316872428	0	0	0	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	754	"AWI"	754	12551	14998	13644	0	0	0	2.35294117647059	0	4.47058823529412	0	0	6.82352941176471	0	0	0.235294117647059	0	0	0	0	0	0.235294117647059	0.235294117647059	0.705882352941177	0	0.470588235294118	0	0	0	0	0	0	0	4.47058823529412	0	0.941176470588235	0	0	0	0.470588235294118	0	0	0	0	77.4117647058824	0	0	0	0	0	0.235294117647059	0	0	0	0	0	0.941176470588235	0	0	0	0	0	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	768	"AWI"	768	12716	15238	13837	0	1.11111111111111	0	1.55555555555556	0	2	0	0	8.88888888888889	0	0	0	0	0	0	0	0	0	0	0.444444444444444	0	0.222222222222222	0	0	0	0	0	0	0	7.55555555555556	0	0.444444444444444	0	0	0	0	0	0	0	0	77.7777777777778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	784	"AWI"	784	12901	15478	14062	0	0.849256900212314	0	0.424628450106157	0	5.09554140127389	0	0	7.21868365180467	0	0	0.424628450106157	0	0	0	0	0	0	0.636942675159236	1.06157112526539	0	0.212314225053079	0	0	0	0	0	0	0	2.12314225053079	0	2.54777070063694	0	0	0	0	0	0	0	0	77.4946921443737	0	0	0	0	0	0	0	0.212314225053079	0	0	0	1.69851380042463	0	0	0	0	0	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	790	"AWI"	790	12962	15586	14150	0	0.232018561484919	0.232018561484919	1.62412993039443	0	5.80046403712297	0	0	10.4408352668213	0	0	0.232018561484919	0	0	0	0	0	0	0	1.39211136890951	0	0.464037122969838	0	0	0	0	0	0	0	2.78422273781903	0	4.17633410672854	0	0	0	0	0	0	0	0	71.6937354988399	0	0	0	0	0	0.464037122969838	0	0	0	0	0	0.232018561484919	0	0	0	0	0	0.232018561484919	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	798	"AWI"	798	13084	15693	14271	0	0.235294117647059	0	0.235294117647059	0	6.11764705882353	0	0	12.2352941176471	0	0	0.470588235294118	0	0	0	0	0	0.235294117647059	0	3.05882352941176	0	0	0	0	0	0	0	0	0	2.35294117647059	0	2.35294117647059	0	0	0	0.235294117647059	0	0	0	0	71.5294117647059	0	0	0	0	0	0.470588235294118	0	0	0	0.235294117647059	0	0.235294117647059	0	0	0	0	0	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	812	"AWI"	812	13253	15909	14482	0	0.20746887966805	0	0	0	5.80912863070539	0	0	8.29875518672199	0	0	0.4149377593361	0	0	0	0	0	0	0.20746887966805	2.9045643153527	0	0.20746887966805	0	0	0	0	0	0	0	2.69709543568465	0	5.39419087136929	0	0.20746887966805	0	0	0	0	0	0	72.4066390041494	0	0	0	0	0	0	0	0	0	0	0	1.2448132780083	0	0	0	0	0	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	826	"AWI"	826	13419	16153	14681	0.248756218905473	0	0	0	0	7.71144278606965	0	0	3.73134328358209	0	0	0	0	0	0	0	0	0	0	7.21393034825871	0	0.497512437810945	0	0	0	0	0	0	0	5.72139303482587	0	2.23880597014925	0	0	0	0	0	0	0	0	71.3930348258706	0	0	0	0	0	0	0	0	0	0.248756218905473	0	0.746268656716418	0	0	0	0	0	0	0	0	0	0.248756218905473	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	834	"AWI"	834	13525	16289	14795	0	0.23696682464455	0	0.947867298578199	0	7.81990521327014	0	0	7.81990521327014	0	0	0	0	0	0	0	0	0	0	1.65876777251185	0	0	0	0	0	0	0.4739336492891	0	0	5.92417061611374	0	14.4549763033175	0	0	0	0	0	0	0	0	57.345971563981	0	0	0	0	0	0.23696682464455	0	0	0	0.23696682464455	0	1.8957345971564	0	0	0	0	0	0.710900473933649	0	0	0	0.23696682464455	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	842	"AWI"	842	13612	16424	14907	0	0.242130750605327	0	0.726392251815981	0	6.05326876513317	0	0	7.74818401937046	0	0	0	0	0	0	0	0	0.242130750605327	0	3.6319612590799	0	0.242130750605327	0	0	0	0	0	0	0	3.14769975786925	0	9.68523002421307	0	0.242130750605327	0	0	0	0	0	0	66.1016949152542	0	0	0	0	0	0.484261501210654	0	0	0	0	0	1.21065375302663	0	0	0	0	0.242130750605327	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	850	"AWI"	850	13729	16525	15025	0	0.92378752886836	0.23094688221709	1.38568129330254	0	8.54503464203233	0	0	15.0115473441109	0	0	0.46189376443418	0	0	0	0	0	0	0	0.46189376443418	0	0.46189376443418	0	0	0	0	0	0	0	7.62124711316397	0	26.3279445727483	0	0	0	0	0	0	0	0	35.3348729792148	0	0	0	0	0	0	0	0	0	0.23094688221709	0	1.84757505773672	0	0	0	0	0	0.92378752886836	0	0	0	0.23094688221709	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	858	"AWI"	858	13830	16661	15140	0	1.51133501259446	0	0.503778337531486	0	13.6020151133501	0	0	9.57178841309824	0	0	0	0	0	0	0	0	0.251889168765743	0	3.77833753148615	0.251889168765743	0.755667506297229	0	0	0	0	0	0	0	14.8614609571788	0	23.4256926952141	0	0	0	0.251889168765743	0	0	0	0	24.4332493702771	0	0	0	0	0	1.00755667506297	0	0	0	0.251889168765743	0	4.03022670025189	0	0	0	0	0.503778337531486	0.755667506297229	0	0	0	0.251889168765743	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	874	"AWI"	874	14040	16925	15367	0	1.19617224880383	0	0.717703349282297	0	17.9425837320574	0	0	4.78468899521531	0	0	0.956937799043062	0	0	0	0	0	0	0	4.54545454545455	0	0.717703349282297	0	0	0	0	0	0	0	15.5502392344498	0	43.3014354066986	0	0	0	0.239234449760766	0	0	0	0	6.45933014354067	0	0	0	0	0	0	0	0	0	0.478468899521531	0	2.87081339712919	0	0	0	0	0.239234449760766	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	890	"AWI"	890	14240	17183	15598	0	0.33112582781457	0	0	0	13.5761589403974	0	0	6.29139072847682	0	0	1.65562913907285	0	0	0	0	0	0	0.33112582781457	14.5695364238411	0.662251655629139	0.662251655629139	0	0	0	0	0	0	0	21.523178807947	0	28.8079470198675	0	0	0	0	0	0	0	0	5.96026490066225	0	0	0	0	0	0	0	0	0	0.662251655629139	0	4.96688741721854	0	0	0	0	0	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	907	"AWI"	907	14451	17446	15843	0	4.16666666666667	0	0	0	6.94444444444444	0	0	0	0	0	1.38888888888889	0	0	0	0	0	0	0	8.33333333333333	0	5.55555555555556	0	0	0	0	0	0	0	41.6666666666667	0	2.77777777777778	0	0	0	0	0	0	0	0	6.94444444444444	0	0	0	0	0	0	0	0	0	15.2777777777778	0	1.38888888888889	0	0	2.77777777777778	0	0	0	0	0	0	2.77777777777778	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	937	"AWI"	937	14832	17911	16267	0	3	0	0	0	14	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	50	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	0	13	0	0	0	0	0	4	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	952	"AWI"	952	15040	18116	16480	0	6.4	0	0.8	0	21.6	0	0	4	0	0	0	0	0	0	0	0	0.8	0	1.6	0	2.4	0	0	0	0	0	0	0	24	0	0.8	0	0	0	0	0	1.6	0	0	30.4	0	0	0	0	0	0	0	0	0	0.8	0	4	0	0	0	0	0	0	0.8	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	968	"AWI"	968	15249	18372	16710	1.85185185185185	5.55555555555556	0	0	0	8.33333333333333	0	0	1.85185185185185	0	0	0.925925925925926	0	0	0	0	0	1.85185185185185	0	5.55555555555556	4.62962962962963	0	0	0	0	0	0	0	0	38.8888888888889	0	2.77777777777778	0	0	0	0	0	0.925925925925926	0	0	14.8148148148148	0	0	0	0	0	0	0	0	0	0.925925925925926	0	10.1851851851852	0	0	0	0	0.925925925925926	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	984	"AWI"	984	15476	18617	16933	1.53846153846154	1.53846153846154	0	0	0	12.3076923076923	0	0	1.53846153846154	0	0	0	0	0	0	0	0	3.07692307692308	0	1.53846153846154	0	1.53846153846154	0	0	0	0	0	0	0	49.2307692307692	0	7.69230769230769	0	0	0	0	0	0	0	0	15.3846153846154	0	0	0	0	0	0	0	0	0	3.07692307692308	0	0	0	0	0	0	0	1.53846153846154	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	1021	"AWI"	1021	15965	19190	17464	0	7.54716981132075	0	0.628930817610063	0	30.188679245283	0	0	0.628930817610063	0	0	0	0	0	0	0	0	0	0	3.77358490566038	0	1.88679245283019	0	0	0	0	0	0	0	27.0440251572327	0	4.40251572327044	0	0	0	0	0	0	0	0	20.125786163522	0	0	0	0	0	0	0	0	0	2.51572327044025	0	0.628930817610063	0	0	0	0	0	0.628930817610063	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	1035	"AWI"	1035	16162	19373	17664	0	5.38922155688623	0	1.19760479041916	0	25.1497005988024	0	0	1.79640718562874	0	0	0	0	0	0	0	0	0.598802395209581	0	1.19760479041916	0	1.79640718562874	0	0	0	0	0	0	0	26.3473053892216	0	3.59281437125748	0	0	0	0	0	0	0	0	31.1377245508982	0	0	0	0	0	0	0	0	0	1.19760479041916	0	0.598802395209581	0	0	0	0	0	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	1056	"AWI"	1056	16464	19653	17971	0	3.5	0	1	0	9	0	0	0.5	0	0	0	0	0	0	0	0	0.5	0	2	0	0.5	0	0	0	0	0	0	0	1	0	9	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	1076	"AWI"	1076	16713	19951	18264	0	4.73372781065089	0	0.591715976331361	0	35.5029585798817	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18343195266272	0.591715976331361	1.77514792899408	0	0	0	0	0	0	0	14.2011834319527	0	7.69230769230769	0	0	0	0	0	0	0	0	31.9526627218935	0	0	0	0	0	0	0	0	0	1.77514792899408	0	0	0	0	0	0	0	0	0	0	0	0	0
