"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caryophyllaceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Juglans"	"Juniperus"	"Ligustrum"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
16144	24952	"Le Miroir"	46.53944	5.32667	285	"AWI"	285	7958	9339	8676	0	0	0.246305418719212	0	0.246305418719212	0	0.985221674876847	0	0.492610837438424	0	0	0	0	0	0	65.5172413793103	0	0.738916256157635	0	0	0	0	0.985221674876847	0	0	0	0	5.41871921182266	0	0	7.63546798029557	0	0	0.492610837438424	0.246305418719212	0.492610837438424	0	0	0.492610837438424	0	16.0098522167488	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	290	"AWI"	290	8159	9520	8858	0	0	0.249376558603491	0	0.249376558603491	0	1.24688279301746	0	1.49625935162095	0	0	0	0	0	0	67.3316708229426	0	0.498753117206983	0	0	0	0	0.498753117206983	0	0	0	0	7.48129675810474	0	0	4.98753117206983	0	0	0	0.249376558603491	0.498753117206983	0	0	0.249376558603491	0	14.9625935162095	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	295	"AWI"	295	8354	9691	9035	0	0	0.451467268623025	0	0.677200902934537	0	0.90293453724605	0	1.58013544018059	0	0	0	0	0	0	69.0744920993228	0	0.451467268623025	0	0	0	0	0.225733634311512	0	0	0	0	7.44920993227991	0	0	3.16027088036117	0	0	0	0.225733634311512	0.90293453724605	0	0	0.451467268623025	0	14.4469525959368	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	300	"AWI"	300	8545	9869	9217	0	0	0.663716814159292	0	0.442477876106195	0	1.32743362831858	0	1.76991150442478	0	0	0	0	0	0	72.3451327433628	0	0.221238938053097	0	0	0	0	0.221238938053097	0	0	0	0	8.1858407079646	0	0	1.76991150442478	0	0	0	0.221238938053097	1.10619469026549	0	0	0	0	11.7256637168142	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	305	"AWI"	305	8738	10028	9400	0	0	0.427350427350427	0	0.427350427350427	0	1.70940170940171	0	2.13675213675214	0	0	0	0	0	0	62.3931623931624	0	0.854700854700855	0	0	0	0	0.427350427350427	0	0	0	0	16.2393162393162	0	0	1.28205128205128	0	0	0	0.427350427350427	0.427350427350427	0	0	0	0	13.2478632478632	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	310	"AWI"	310	8929	10192	9582	0	0	0.43859649122807	0	1.31578947368421	0	1.75438596491228	0	2.63157894736842	0	0	0	0	0	0	52.1929824561403	0	1.31578947368421	0	0	0	0	0.43859649122807	0	0	0	0	24.5614035087719	0	0	1.31578947368421	0	0	0	0	0.43859649122807	0	0	0	0	13.5964912280702	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	315	"AWI"	315	9125	10356	9760	0	0	0	0	1.12359550561798	0	1.68539325842697	0	3.37078651685393	0	0	0	0	0	0	42.1348314606742	0	1.68539325842697	0	0	0	0	0	0	0	0	0	32.5842696629214	0	0	0.561797752808989	0	0	0.561797752808989	0	0.561797752808989	0	0	0	0	15.7303370786517	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	320	"AWI"	320	9322	10516	9944	0	0	0	0	0	0	0.675675675675676	0	4.05405405405405	0	0	0	0	0	0	35.1351351351351	0	2.02702702702703	0	0	0	0	0	0	0	0	0	40.5405405405405	0	0	0	0	0	0	0	0.675675675675676	0	0	0	0	16.8918918918919	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	325	"AWI"	325	9519	10668	10126	0	0	0	0.555555555555556	0	0	2.77777777777778	0	11.6666666666667	0	0	0	0	0	0	22.2222222222222	0	2.77777777777778	0	0	0	0	0	0	0	0	0	43.3333333333333	0	0	0	0	0	0	1.11111111111111	0.555555555555556	0	0	0.555555555555556	0	14.4444444444444	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	330	"AWI"	330	9729	10845	10310	0	0	0	0.578034682080925	0	0	2.89017341040462	0	18.4971098265896	0	0	0	0.578034682080925	0	0	10.4046242774566	0	4.04624277456647	0	0	0	0	0	0	0	0	0	49.7109826589595	0	0	0	0	0	0	0.578034682080925	2.3121387283237	0	0	0.578034682080925	0	9.82658959537572	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	335	"AWI"	335	9932	11001	10491	0	0	0	0	0	0	2.85714285714286	0	20.5714285714286	0	0	0	0.571428571428571	0	0	8.57142857142857	0	4	0	0	0	0	0	0	0	0	0	54.8571428571429	0	0	0	0	0	0	1.14285714285714	2.85714285714286	0	0	1.14285714285714	0	3.42857142857143	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	340	"AWI"	340	10132	11157	10674	0	0	0	0.531914893617021	0	0	2.12765957446809	0	26.063829787234	0	0	0	1.06382978723404	0.531914893617021	0	5.31914893617021	0	3.72340425531915	0	0	0	0	0	0	0	0	0	54.2553191489362	0	0	0	0	0	1.06382978723404	0.531914893617021	3.19148936170213	0.531914893617021	0	0	0	0.531914893617021	0.531914893617021	0
16144	24952	"Le Miroir"	46.53944	5.32667	345	"AWI"	345	10353	11314	10847	0	0	0	0	0	0	2.79329608938547	0	24.5810055865922	0	0	0	0	0.558659217877095	0	2.79329608938547	0	8.37988826815642	0	0	0	0	0	0	0	0	0	55.3072625698324	0	0	0	0	0	1.11731843575419	0.558659217877095	2.23463687150838	0	0	1.11731843575419	0	0	0.558659217877095	0
