"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Hypericaceae"	"Indeterminable"	"Juglans"	"Lamiaceae"	"Liliaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
26039	45137	"Iaz"	47.10833	22.66111	475	"AWI"	475	4946	6289	5552	0	0	58.4070796460177	0	0.126422250316056	0.126422250316056	0.758533501896334	0	0.126422250316056	0	0	0	0	0	0	0.126422250316056	0	17.0670037926675	1.26422250316056	0	0	0	0.505689001264223	0	0	0	0	0.252844500632111	0	0	0	8.97597977243995	0.632111251580278	0.758533501896334	0	0	0.252844500632111	0	3.28697850821745	0	0	0.126422250316056	0	0	0	0	0	0.126422250316056	4.93046776232617	2.14917825537295	0	0
26039	45137	"Iaz"	47.10833	22.66111	480	"AWI"	480	5014	6424	5724	0	0.344234079173838	42.6850258175559	0.172117039586919	0.516351118760757	0.344234079173838	0.516351118760757	0	0.172117039586919	0	0	0	0	0	0	0	0	26.1617900172117	0.860585197934595	0	0	0	0.516351118760757	0	0	0.172117039586919	0	0.172117039586919	0	0	0	4.64716006884682	0.688468158347676	0.688468158347676	0	0	0	0	5.50774526678141	0.516351118760757	0	0	0	0.516351118760757	0	1.20481927710843	0	0.344234079173838	7.91738382099828	4.99139414802065	0	0.344234079173838
26039	45137	"Iaz"	47.10833	22.66111	485	"AWI"	485	5080	6629	5882	0.191204588910134	0.191204588910134	40.1529636711281	0.191204588910134	0.191204588910134	0.382409177820268	0.764818355640535	0	0.191204588910134	0	0	0	0	0	0.191204588910134	0	0	37.093690248566	0.956022944550669	0.191204588910134	0	0	0.191204588910134	0	0	0	0	0	0	0	0	1.91204588910134	0.382409177820268	0.382409177820268	0	0	0	0	7.07456978967495	0	0	0	0	0.382409177820268	0	0	0	0	5.92734225621415	3.05927342256214	0	0
26039	45137	"Iaz"	47.10833	22.66111	490	"AWI"	490	5279	6704	6028	0	0.34965034965035	23.7762237762238	0	0.174825174825175	0.34965034965035	0.699300699300699	0	0	0	0	0	0.34965034965035	0	0	0.174825174825175	0	37.2377622377622	1.74825174825175	0	0	0	0.174825174825175	0	0	0	0	0.34965034965035	0.174825174825175	0	0	0.174825174825175	0.874125874125874	0.524475524475524	0	3.67132867132867	0	0	8.39160839160839	0.174825174825175	0	0	0.174825174825175	0.699300699300699	0	0	0	0.524475524475524	13.1118881118881	6.11888111888112	0	0
26039	45137	"Iaz"	47.10833	22.66111	495	"AWI"	495	5420	6783	6184	0	0.738007380073801	18.450184501845	0.18450184501845	0.3690036900369	0.3690036900369	3.3210332103321	0	1.1070110701107	0	0.3690036900369	0	0.55350553505535	0	0.3690036900369	0.738007380073801	0	20.6642066420664	5.90405904059041	0	0	0	0.18450184501845	0	0.55350553505535	2.39852398523985	0	0.55350553505535	0.55350553505535	0	1.4760147601476	1.1070110701107	0.55350553505535	1.1070110701107	0	0	0	0.3690036900369	4.24354243542435	2.9520295202952	0.738007380073801	0.18450184501845	0	6.82656826568266	0	2.2140221402214	0	1.1070110701107	11.6236162361624	7.38007380073801	0.738007380073801	0
26039	45137	"Iaz"	47.10833	22.66111	500	"AWI"	500	5527	6888	6354	0	0	8.26446280991736	0.275482093663912	0.550964187327824	0.275482093663912	3.85674931129477	0	0	0	0	0	0	0	0.550964187327824	0	0	33.8842975206612	1.37741046831956	0	0	0	0.275482093663912	0	0	0	0	0.275482093663912	0.275482093663912	0	0.550964187327824	1.10192837465565	1.10192837465565	0.550964187327824	0	0	0	0.275482093663912	7.71349862258953	0.550964187327824	0	0	0	5.50964187327824	0	0	0	0.826446280991736	17.3553719008264	14.6005509641873	0	0
26039	45137	"Iaz"	47.10833	22.66111	505	"AWI"	505	5742	6988	6503	0	0	3.34261838440111	0	0.557103064066852	0.835654596100279	2.22841225626741	0	0	0	0	0	0	0	0	0	0	45.125348189415	1.67130919220056	0	0	0	0	0	0	0.278551532033426	0	0.278551532033426	0.557103064066852	0	0	0	1.1142061281337	1.1142061281337	0	0	0	0.557103064066852	13.3704735376045	0	0	0	0	1.39275766016713	0	3.06406685236769	0	0.835654596100279	16.4345403899721	7.24233983286908	0	0
26039	45137	"Iaz"	47.10833	22.66111	510	"AWI"	510	6064	7024	6633	0	0	5.94900849858357	0.56657223796034	0.28328611898017	0.28328611898017	1.98300283286119	0	0	0	0	0	0	0	0	0	0	39.0934844192635	1.41643059490085	0	0	0	0	0	0.28328611898017	0.28328611898017	0	0.28328611898017	0.56657223796034	0	0	0.28328611898017	0.56657223796034	0.56657223796034	0	0	0	0	7.08215297450425	1.13314447592068	0	0	0	4.81586402266289	0	0	0	0.84985835694051	19.2634560906516	14.4475920679887	0	0
26039	45137	"Iaz"	47.10833	22.66111	515	"AWI"	515	6323	7080	6777	0	0.411522633744856	9.05349794238683	0.411522633744856	0	0.411522633744856	0.823045267489712	0	0	0	0	0.411522633744856	0.823045267489712	0	0	0	0	38.6831275720165	20.9876543209877	0	0	0	0	0	0	0.411522633744856	0	0	0	0	0	0	0.411522633744856	0.823045267489712	0	0	0	0	11.1111111111111	1.23456790123457	0	0.823045267489712	0	0	0	0	0	0	9.46502057613169	2.88065843621399	0.823045267489712	0
26039	45137	"Iaz"	47.10833	22.66111	520	"AWI"	520	6486	7191	6931	0	0	3.32409972299169	0.831024930747922	0.277008310249307	0.277008310249307	1.38504155124654	0	0	0	0	0	0	0	0	0	0	42.6592797783933	1.38504155124654	0	0	0	0	0	0	0.277008310249307	0	0.277008310249307	0.831024930747922	0	0	0	0.277008310249307	0.831024930747922	0	0	0	0.554016620498615	6.37119113573407	1.66204986149584	0	0	0	3.8781163434903	0	0	0	1.10803324099723	20.2216066481994	13.5734072022161	0	0
