"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"	"Zygophyllaceae"
23495	40569	"Bibersee"	47.20675	8.46541	453	"AWI"	453	6063	6511	6329	17.5066312997347	0.795755968169761	0	0	0	0	0.26525198938992	0.530503978779841	0	0	5.03978779840849	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6259946949602	0	0	0.795755968169761	0	0	0	0	0	12.4668435013263	0	4.77453580901857	0	0	0	0.26525198938992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06100795755968	0	0	0	0	0	0	0	0	0	12.9973474801061	0	0	0	0	0	0	0.530503978779841	0	0	0	0	0	0	0.530503978779841	0	4.77453580901857	5.03978779840849	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	451	"AWI"	451	6028	6500	6322	17.0254403131115	0.978473581213307	0	0.195694716242661	0.391389432485323	0	0.391389432485323	0.195694716242661	0	0	9.39334637964775	0	0	0	0	0	0	0	0	0	0	0	0	0	34.2465753424658	0	0	0.391389432485323	0	0	0	0	0	15.4598825831703	0.587084148727984	2.73972602739726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17416829745597	0	0	0	0	0	0	0	0	0	9.78473581213307	0	0	0.195694716242661	0	0	0	0.782778864970646	0	0	0	0	0	0.391389432485323	0.391389432485323	0	2.5440313111546	2.34833659491194	0	0.391389432485323	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	447.5	"AWI"	447.5	5980.5	6456.5	6301	11.6740088105727	0.220264317180617	0	0	0	0	0.220264317180617	0	0	0	8.81057268722467	0	0.440528634361234	0	0	0	0	0	0	0	0	0	0	0	44.9339207048458	0	0	1.3215859030837	0	0	0	0	0	11.4537444933921	0	2.42290748898678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66079295154185	0	0	0	0	0	0	0	0	0	10.1321585903084	0	0	0	0	0	0	0	0	0	0	0	0	0.220264317180617	0.66079295154185	0	2.6431718061674	4.18502202643172	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	446.25	"AWI"	446.25	5972.5	6440.75	6292.5	13.2110091743119	0	32.8440366972477	0	0	0	0.55045871559633	0	0	0	4.95412844036697	0	0	0	0	0	0	0	0	0	0	0	0	0	24.0366972477064	0	0	0.917431192660551	0	0	0	0	0	6.97247706422018	0	1.10091743119266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28440366972477	0	0	0	0	0	0	0	0	0	8.25688073394496	0	0	0.36697247706422	0	0	0	0.18348623853211	0	0	0	0	0	0	0.36697247706422	0	2.38532110091743	2.38532110091743	0	0.18348623853211	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	445	"AWI"	445	5963	6428	6285	18.7242798353909	1.02880658436214	0	0	0.205761316872428	0	0.617283950617284	0.205761316872428	0	0	9.25925925925926	0	0	0	0	0	0	0	0	0	0	0	0	0	30.8641975308642	0	0	0.823045267489712	0	0	0	0	0	13.9917695473251	0.205761316872428	4.32098765432099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.411522633744856	0	0	0	0	0	0	0	0	0	8.43621399176955	0	0	0	0	0	0	0.205761316872428	0	0	0	0	0	0.205761316872428	0.617283950617284	0	3.90946502057613	5.96707818930041	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	443.4	"AWI"	443.4	5954.4	6413.6	6266.8	25.6532066508314	0	0	0	0	0	0.237529691211401	0	0	0	8.55106888361045	0	0	0	0	0	0	0	0	0	0	0	0	0	28.0285035629454	0	0	2.13776722090261	0	0	0	0	0	12.3515439429929	0.475059382422803	1.42517814726841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.950118764845606	0	0	0	0	0	0	0.237529691211401	0	0	13.3016627078385	0	0	0	0	0	0	0.950118764845606	0	0	0	0	0	0	0.712589073634204	0	1.18764845605701	3.56294536817102	0	0.237529691211401	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	473.4	"AWI"	473.4	6314.2	6698.8	6439	15.7232704402516	0.471698113207547	22.7987421383648	0	0	0	0.471698113207547	0.314465408805031	0	0	2.20125786163522	0	0	0	0	0	0	0	0	0	0	0	0	0	14.7798742138365	0	0	1.41509433962264	0	0	0	0	0	20.9119496855346	0	1.72955974842767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.628930817610063	0	0	0	0	0	0	0	0	0	5.81761006289308	0	0	0.157232704402516	0	0	0	0	0	0	0	0	0	0	0.157232704402516	0	6.44654088050314	5.66037735849057	0	0.314465408805031	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	441.7	"AWI"	441.7	5939.8	6400.9	6251.5	15.2777777777778	0.308641975308642	30.5555555555556	0	0	0	0.308641975308642	0.154320987654321	0	0	7.87037037037037	0	0	0	0	0	0	0	0	0	0	0	0	0	19.9074074074074	0	0	0.771604938271605	0	0	0	0	0	5.8641975308642	0	5.09259259259259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.462962962962963	0	0	0	0	0	0	0	0	0	7.40740740740741	0	0	0	0	0	0	0	0	0	0	0	0	0.308641975308642	0.308641975308642	0	2.9320987654321	2.31481481481481	0	0.154320987654321	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	475	"AWI"	475	6348	6712	6475	16.0877513711152	0.548446069469835	21.2065813528336	0	0	0	0	0	0	0	2.92504570383912	0	0	0	0	0	0	0	0	0	0	0	0	0	16.4533820840951	0	0	1.82815356489945	0	0	0	0	0	21.2065813528336	0.36563071297989	1.46252285191956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36563071297989	0	0	0	0	0	0	0	0	0	6.58135283363803	0	0	0	0	0	0	0	0	0	0	0	0	0.36563071297989	0	0	5.6672760511883	4.57038391224863	0	0.182815356489945	0	0.182815356489945	0
23495	40569	"Bibersee"	47.20675	8.46541	476.7	"AWI"	476.7	6372.8	6731.1	6517.8	19.2560175054705	0.218818380743982	0	0	0	0	0.656455142231947	0.218818380743982	0	0	2.84463894967177	0	0	0	0	0	0	0	0	0	0	0	0	0	21.0065645514223	0	0	1.96936542669584	0	0	0	0	0	26.4770240700219	0.656455142231947	2.84463894967177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00218818380744	0	0	0	0	0	0	0	0	0	0	0	0	0.218818380743982	0	0	7.87746170678337	8.7527352297593	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	478.4	"AWI"	478.4	6392.4	6752.4	6558.6	17.7966101694915	0.423728813559322	26.6949152542373	0	0	0	0.141242937853107	0	0	0	2.40112994350282	0	0	0	0	0	0	0	0	0	0	0	0	0	12.8531073446328	0	0	0.988700564971752	0	0	0	0	0	16.8079096045198	0	2.68361581920904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.988700564971752	0	0	0	0	0	0	0	0	0	8.05084745762712	0	0	0	0	0.141242937853107	0	0	0	0	0	0	0	0.141242937853107	0	0	3.95480225988701	5.93220338983051	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	480	"AWI"	480	6401	6775	6598	10.6060606060606	0.336700336700337	0	0	0	0	0.168350168350168	0.505050505050505	0	0	2.69360269360269	0	0.168350168350168	0	0	0	0	0	0	0	0	0	0	0	19.3602693602694	0	0	1.17845117845118	0	0	0	0	0	28.1144781144781	0.673400673400673	8.24915824915825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.58585858585858	0	0	0	0	0.168350168350168	0	0.505050505050505	0	0	0	0	0	0	0	0.168350168350168	8.58585858585858	9.42760942760943	0	0.336700336700337	0	0.168350168350168	0
23495	40569	"Bibersee"	47.20675	8.46541	481.7	"AWI"	481.7	6411.2	6810.1	6639.1	17.5398633257403	0.227790432801822	0	0	0	0	0.227790432801822	0	0	0	3.64464692482916	0	0	0	0	0	0	0	0	0	0	0	0	0	17.0842824601367	0	0	0.683371298405467	0	0	0	0	0	28.9293849658314	0	3.87243735763098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.227790432801822	0	0	0	0	0	0	0	0	0	14.123006833713	0	0	0	0	0	0	0	0	0	0	0	0	0.455580865603645	0	0	4.32801822323462	8.65603644646925	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	483.4	"AWI"	483.4	6420.6	6855.6	6677.2	13.6125654450262	0.698080279232112	0	0	0.523560209424084	0	0.349040139616056	0.174520069808028	0	0	3.83944153577661	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7207678883072	0	0	1.04712041884817	0	0	0	0	0	29.4938917975567	0	4.53752181500873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.523560209424084	0	0	0	0	0	0	0	0	0	9.24956369982548	0	0	0	0	0	0	0	0	0	0	0	0	0.349040139616056	0.523560209424084	0.174520069808028	4.71204188481675	10.1221640488656	0	0.349040139616056	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	485	"AWI"	485	6439	6896	6710	13.9165009940358	0.198807157057654	0	0	0.198807157057654	0	0.596421471172962	0	0	0	2.98210735586481	0	0	0	0	0	0	0	0	0	0	0	0	0	21.6699801192843	0	0	1.78926441351889	0	0	0	0	0	20.675944333996	1.39165009940358	8.94632206759443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19284294234592	0	0	0	0	0	0	0	0	0	8.74751491053678	0	0	0	0	0	0	0.596421471172962	0	0	0	0	0	0	0.198807157057654	0	5.76540755467197	10.934393638171	0.198807157057654	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	486.7	"AWI"	486.7	6525.7	6907.9	6738.2	11.9544592030361	0.759013282732448	0	0	0	0	0	0.379506641366224	0	0	1.5180265654649	0	0.94876660341556	0	0	0	0	0	0	0	0	0	0	0	24.8576850094877	0	0	1.32827324478178	0	0	0	0	0	27.5142314990512	0.759013282732448	4.7438330170778	0	0	0	0	0	0	0	0	0	0	0	0.189753320683112	0	0	0	0	0	0	0.759013282732448	0	0	0	0	0	0	0	0	0	8.53889943074004	0	0	0	0	0	0	0.189753320683112	0	0	0	0	0	0	0	0	7.40037950664137	8.15939278937381	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	488.4	"AWI"	488.4	6604	6923	6767.6	9.50570342205323	0.633713561470215	19.2648922686945	0	0	0	0.506970849176172	0.126742712294043	0	0	0.887198986058302	0	0	0	0	0	0	0	0	0	0	0	0	0	22.8136882129278	0	0	0.253485424588086	0	0	0	0	0	18.7579214195184	0.126742712294043	2.53485424588086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633713561470215	0	0	0	0	0	0	0	0	0.126742712294043	8.87198986058302	0	0	0	0	0	0	0	0	0	0	0	0	0.760456273764259	0.126742712294043	0	7.3510773130545	6.59062103929024	0	0.126742712294043	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	490	"AWI"	490	6661	6940	6798	15.7001414427157	1.13154172560113	0	0	0.141442715700141	0	0.707213578500707	0.565770862800566	0	0	2.54596888260255	0	0	0	0	0	0	0	0	0	0	0	0	0	23.4794908062235	0	0	0.282885431400283	0	0	0	0	0	23.6209335219236	0	1.98019801980198	0	0	0	0	0	0	0	0	0	0	0	0.141442715700141	0	0	0	0	0	0	1.55586987270156	0	0	0	0	0	0	0	0	0	8.34512022630834	0	0	0	0	0	0	0	0	0.141442715700141	0	0	0	0.141442715700141	0	0	8.62800565770863	10.8910891089109	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	491.7	"AWI"	491.7	6691.2	6966.1	6831	17.1381031613977	1.99667221297837	0	0	0	0	0.499168053244592	0	0	0	1.33111480865225	0	0	0	0	0	0	0	0	0	0	0	0	0	20.2995008319468	0	0	0.665557404326123	0	0	0	0	0	23.7936772046589	0.166389351081531	4.65890183028286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.499168053244592	0	0	0	0	0	0	0	0	0	10.8153078202995	0	0	0	0	0	0	0	0	0	0	0	0	0.831946755407654	0.166389351081531	0	7.98668885191348	8.81863560732113	0	0.332778702163062	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	493.4	"AWI"	493.4	6715.8	7009	6865	9.4311377245509	0.898203592814371	19.0119760479042	0.149700598802395	0.149700598802395	0	0.449101796407186	0	0	0	1.19760479041916	0	0	0	0	0	0	0	0	0	0	0	0	0	21.5568862275449	0	0	0.149700598802395	0	0	0	0	0	21.2574850299401	0	2.24550898203593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29940119760479	0	0	0	0	0	0	0	0	0	8.08383233532934	0	0	0	0	0	0	0	0	0	0	0	0	0.149700598802395	0	0	6.1377245508982	8.83233532934132	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	495	"AWI"	495	6736	7070	6896	9.36785986290937	1.29474485910129	17.1363290175171	0	0.152322924600152	0	0.761614623000762	0	0	0	2.89413556740289	0	0.0761614623000762	0	0	0	0	0	0	0	0	0	0	0	17.5932977913176	0	0	0.380807311500381	0	0	0	0	0	21.0967250571211	0.0761614623000762	3.27494287890328	0	0	0	0	0	0	0	0	0	0.0761614623000762	0	0	0	0	0	0	0	0	0.380807311500381	0	0	0	0	0	0	0	0	0	8.3015993907083	0	0	0	0	0	0	0	0	0.0761614623000762	0	0	0	0.533130236100533	0	0	6.85453160700685	9.67250571210967	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	496.7	"AWI"	496.7	6758.7	7124.6	6924.2	9.46915351506456	0.717360114777618	23.2424677187948	0	0	0	0.430416068866571	0	0	0	1.29124820659971	0	0	0	0	0	0	0	0	0	0	0	0	0	20.9469153515065	0	0	0.286944045911047	0	0	0	0	0	17.6470588235294	0.430416068866571	3.29985652797704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.573888091822095	0	0	0	0	0	0	0	0	0	5.59540889526542	0	0	0	0	0.286944045911047	0	0	0	0	0	0	0	0.143472022955524	0.143472022955524	0	8.17790530846485	7.17360114777618	0	0.143472022955524	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	498.4	"AWI"	498.4	6794	7141.6	6950.4	7.01492537313433	0.597014925373134	33.134328358209	0	0	0	0.447761194029851	0.149253731343284	0	0	1.49253731343284	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3134328358209	0	0	0.895522388059702	0	0	0	0	0	13.5820895522388	0	2.98507462686567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298507462686567	0	0	0	0	0	0	0	0	0	5.82089552238806	0	0	0	0	0	0	0	0	0	0	0	0	0.298507462686567	0	0	6.26865671641791	9.70149253731343	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	500	"AWI"	500	6819	7156	6978	9.89180834621329	0.618238021638331	0	0.154559505409583	0	0	0	0.309119010819165	0	0	3.24574961360124	0	0.309119010819165	0	0	0	0	0	0	0	0	0	0	0	23.8021638330757	0	0	3.70942812982998	0	0	0	0	0	18.3925811437403	0.154559505409583	11.12828438949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154559505409583	0	0	0	0	0	0	0	0	0	11.2828438948995	0	0	0	0	0	0	0	0	0	0	0	0	0.618238021638331	0.154559505409583	0.154559505409583	6.95517774343122	8.65533230293663	0	0.309119010819165	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	501.25	"AWI"	501.25	6833.5	7170.25	6998.5	10.5577689243028	0.99601593625498	0	0	0	0	0.398406374501992	0	0	0	2.78884462151394	0	0	0	0	0	0	0	0	0	0	0	0	0	25.4980079681275	0	0	0.398406374501992	0	0	0	0	0	22.7091633466135	0.398406374501992	3.78486055776892	0	0	0	0	0	0	0.199203187250996	0	0	0	0	0	0	0	0	0	0	0	0.398406374501992	0	0	0	0	0	0	0	0	0	8.16733067729084	0	0	0	0	0	0	0.199203187250996	0	0	0	0	0	0.796812749003984	0.398406374501992	0	8.96414342629482	13.1474103585657	0	0.199203187250996	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	502.5	"AWI"	502.5	6847	7189.5	7020	6.11439842209073	1.9723865877712	0	0	0	0	0.19723865877712	0.394477317554241	0	0	3.55029585798817	0	0.19723865877712	0	0	0	0	0	0	0	0	0	0	0	22.0907297830375	0	0	1.77514792899408	0	0	0	0	0	20.5128205128205	0	11.2426035502959	0	0	0	0	0	0	0	0	0	0.19723865877712	0	0	0	0	0	0	0	0	0.591715976331361	0	0	0	0	0	0	0.19723865877712	0	0	10.2564102564103	0	0	0	0	0	0	0.394477317554241	0	0	0	0	0	1.18343195266272	0.394477317554241	0	7.49506903353057	11.0453648915187	0.19723865877712	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	503.75	"AWI"	503.75	6860.5	7220	7041.5	9.45674044265593	0.603621730382294	0	0	0	0	0.201207243460765	0	0	0	3.01810865191147	0	0.201207243460765	0	0	0	0	0	0	0	0	0	0	0	20.1207243460765	0	0.201207243460765	2.01207243460765	0	0	0	0	0	23.5412474849095	0.402414486921529	8.65191146881288	0	0	0	0	0	0	0	0	0	0.201207243460765	0	0	0	0	0	0	0	0	0.201207243460765	0	0	0	0	0	0	0	0	0	11.0663983903421	0	0	0	0	0	0	0	0	0	0	0	0	0.402414486921529	0	0	9.6579476861167	10.0603621730382	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	505	"AWI"	505	6872	7252	7060	13.5944700460829	0.230414746543779	0	0	0	0	0.921658986175115	0.230414746543779	0	0	3.68663594470046	0	0.230414746543779	0	0	0	0	0	0	0	0	0	0	0	17.5115207373272	0	0	1.61290322580645	0	0	0	0	0	27.6497695852535	0.230414746543779	1.38248847926267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38248847926267	0	0	0	0	0	0	0	0	0	8.75576036866359	0	0	0.230414746543779	0	0	0	0	0	0	0	0	0	0	0	0	8.52534562211982	13.5944700460829	0	0.230414746543779	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	506.5	"AWI"	506.5	6887	7286.5	7083.5	6.66666666666667	1.15942028985507	32.3188405797101	0	0	0	0.579710144927536	0.144927536231884	0	0	2.60869565217391	0	0.144927536231884	0	0	0	0	0	0	0	0	0	0	0	14.7826086956522	0	0	0.434782608695652	0	0	0	0	0	15.0724637681159	0.289855072463768	4.34782608695652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.434782608695652	0	0	0	0	0	0	0	0	0	7.68115942028986	0	0	0	0	0	0	0	0	0.144927536231884	0	0	0	0.144927536231884	0	0	4.78260869565217	7.97101449275362	0	0.144927536231884	0	0.144927536231884	0
23495	40569	"Bibersee"	47.20675	8.46541	508	"AWI"	508	6905	7325	7108	6.31578947368421	1.2280701754386	0	0	0.350877192982456	0	0.175438596491228	0	0	0	1.92982456140351	0	0	0	0	0	0	0	0	0	0	0	0	0	19.2982456140351	0	0	1.57894736842105	0	0	0	0	0	19.6491228070175	0.526315789473684	13.3333333333333	0	0	0	0	0	0	0.175438596491228	0	0	0	0	0	0	0	0	0	0	0	0.350877192982456	0	0	0	0	0	0	0.175438596491228	0	0	11.4035087719298	0	0	0	0	0.175438596491228	0	0	0	0	0	0	0	0.526315789473684	0.175438596491228	0.175438596491228	8.59649122807018	13.3333333333333	0.350877192982456	0	0	0.175438596491228	0
23495	40569	"Bibersee"	47.20675	8.46541	509	"AWI"	509	6944	7338	7132	7.4299634591961	0.730816077953715	35.809987819732	0	0	0	0.243605359317905	0.121802679658952	0	0	2.80146163215591	0	0.243605359317905	0	0	0	0	0	0	0	0	0	0	0	11.6930572472594	0	0	1.33982947624848	0	0	0	0	0	12.78928136419	0.121802679658952	4.26309378806334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.243605359317905	0	0	0	0	0	0	0	0	0	8.52618757612667	0	0	0	0	0	0	0.121802679658952	0	0	0	0	0	0.609013398294762	0	0	5.72472594397077	7.1863580998782	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	510	"AWI"	510	6988	7354	7157	6.02409638554217	0.688468158347676	29.6041308089501	0	0	0	0.344234079173838	0.172117039586919	0	0	3.95869191049914	0	0	0	0	0	0	0	0	0	0	0	0	0	13.5972461273666	0	0	2.06540447504303	0	0	0	0	0	12.9087779690189	0.344234079173838	4.64716006884682	0	0	0	0	0	0	0	0	0	0	0	0.172117039586919	0	0	0	0	0	0	0.860585197934595	0	0	0	0	0	0	0	0	0.172117039586919	7.2289156626506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.57314974182444	9.46643717728055	0.172117039586919	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	511.25	"AWI"	511.25	7035.25	7372.25	7190.5	7.63239875389408	1.55763239875389	0	0	0.155763239875389	0	0.155763239875389	0.311526479750779	0	0	2.9595015576324	0	0.311526479750779	0	0	0	0	0	0	0	0	0	0	0	22.5856697819315	0	0	2.33644859813084	0	0	0	0	0	17.1339563862928	0.467289719626168	6.38629283489097	0	0	0.155763239875389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.311526479750779	0	0	0	0	0	0	0	0	0	13.5514018691589	0	0	0.311526479750779	0	0	0	0.155763239875389	0	0.155763239875389	0	0	0	0.467289719626168	0	0	7.94392523364486	14.797507788162	0	0.155763239875389	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	512.5	"AWI"	512.5	7075.5	7388	7222.5	6.62983425414365	1.28913443830571	0	0	0	0	0.552486187845304	0	0	0	3.68324125230203	0	0	0	0	0	0	0	0	0	0	0	0	0	19.1528545119705	0	0	3.13075506445672	0.184162062615101	0	0	0	0	14.548802946593	0	15.1012891344383	0	0	0	0	0	0	0	0	0	0	0	0.184162062615101	0	0	0	0	0	0	0.368324125230203	0	0	0	0	0	0	0.552486187845304	0	0	12.707182320442	0	0	0	0	0.184162062615101	0	0	0	0	0	0	0	0.184162062615101	0.184162062615101	0	8.10313075506446	12.707182320442	0.184162062615101	0.368324125230203	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	513.75	"AWI"	513.75	7109.75	7403.75	7253.75	10.9936575052854	1.47991543340381	0	0	0.211416490486258	0	0.634249471458774	0	0	0	2.95983086680761	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1247357293869	0	0	3.59408033826638	0	0	0	0	0	19.661733615222	0.211416490486258	9.51374207188161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.211416490486258	12.6849894291755	0	0	0	0	0	0	0	0	0	0	0	0	0.634249471458774	0	0	7.39957716701903	12.4735729386892	0	0.211416490486258	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	515	"AWI"	515	7140	7419	7284	7.71276595744681	1.86170212765957	0	0.265957446808511	0	0	0.797872340425532	0.265957446808511	0	0	4.25531914893617	0	0	0	0	0	0	0	0	0	0	0	0	0	21.8085106382979	0	0	1.86170212765957	0	0	0	0	0	16.4893617021277	0.531914893617021	3.72340425531915	0	0	0	0	0	0	0	0	0	0.265957446808511	0	0	0	0	0	0	0	0	0.531914893617021	0	0	0	0	0	0	0	0	0	13.2978723404255	0	0	0	0	0	0	0	0	0	0	0	0	0.265957446808511	0	0	9.84042553191489	16.2234042553191	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	516.5	"AWI"	516.5	7169.5	7456.5	7320.5	7.82442748091603	2.48091603053435	0	0	0	0	1.33587786259542	0.190839694656489	0	0	3.24427480916031	0	0	0	0	0	0	0	0	0	0	0	0	0	28.4351145038168	0	0	4.00763358778626	0	0	0	0	0	12.5954198473282	0.572519083969466	8.77862595419847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.381679389312977	0	0	0	0	0	0	0	0	0.190839694656489	10.1145038167939	0	0	0	0	0	0	0.381679389312977	0	0.190839694656489	0	0	0	0	0	0	7.44274809160305	11.8320610687023	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	518	"AWI"	518	7191	7520	7358	9.47955390334572	0.929368029739777	0	0	0	0	0.185873605947955	0.371747211895911	0	0	1.30111524163569	0	0	0	0	0	0	0	0	0	0	0	0	0	28.8104089219331	0	0	2.97397769516729	0	0	0	0	0	15.0557620817844	0	6.69144981412639	0	0	0	0.185873605947955	0	0	0	0	0	0	0	0	0.185873605947955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.5241635687732	0	0	0	0	0	0	0.185873605947955	0	0	0	0	0	0.185873605947955	0	0.371747211895911	8.17843866171004	13.1970260223048	0	0.185873605947955	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	519	"AWI"	519	7205	7566	7382	6.28834355828221	1.53374233128834	0	0	0.153374233128834	0	0.920245398773006	0	0	0	3.06748466257669	0	0	0	0	0	0	0	0	0	0	0	0	0	28.680981595092	0	0	3.52760736196319	0	0	0	0	0	9.66257668711656	0.766871165644172	9.50920245398773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.460122699386503	0	0	0	0	0	0	0	0	0	14.4171779141104	0	0	0.153374233128834	0	0	0	0.153374233128834	0	0	0	0	0	0.920245398773006	0	0	7.05521472392638	12.7300613496932	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	520	"AWI"	520	7223	7584	7398	5.19159456118665	0.494437577255871	0	0	0	0	0.988875154511743	0.123609394313968	0	0	1.97775030902349	0	0	0	0	0	0	0	0	0	0	0	0	0	29.0482076637824	0	0	1.60692212608158	0	0	0	0	0	11.495673671199	0.370828182941904	19.283065512979	0	0	0	0	0	0	0.123609394313968	0	0	0	0	0	0	0	0	0	0	0	0.370828182941904	0	0	0	0	0	0	0	0	0	13.4734239802225	0	0	0.123609394313968	0	0.123609394313968	0	0.247218788627936	0	0	0	0	0	0.247218788627936	0	0	5.06798516687268	9.51792336217552	0	0.123609394313968	0	0	0
