"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Dioscoreaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	555	"AWI"	555	5893	6581	6226	0	0.409836065573771	11.4754098360656	1.22950819672131	1.22950819672131	0.409836065573771	0.409836065573771	0	0	0	0.819672131147541	0	0	0	0	0	0	0	0.409836065573771	0	0	14.7540983606557	0	7.78688524590164	0	0	0	0	0	0	0	0	0	0	0	0.409836065573771	0	0	0	0	1.22950819672131	0	0.409836065573771	4.0983606557377	1.22950819672131	0	0	0	0	41.8032786885246	1.22950819672131	0	0	0	0	0	0	0	0.409836065573771	0	0	9.01639344262295	0.409836065573771	0	0	0	0	0.819672131147541
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	565	"AWI"	565	6027	6741	6378	0	0	5.12820512820513	0.732600732600733	0.732600732600733	1.0989010989011	0	0	0.732600732600733	0	0	0	0	0	0	0	0	0	0	0	0	9.52380952380952	0	38.4615384615385	0	0	0	0	0	0	0	0	0	0	0.366300366300366	0.366300366300366	0	0	0.732600732600733	0	0.732600732600733	0	0	4.76190476190476	0.732600732600733	0	0	0	0	22.7106227106227	0.732600732600733	0	0	0.732600732600733	0	0	0	0	0	0	0.366300366300366	11.3553113553114	0	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	585	"AWI"	585	6292	7036	6677	0	0.591715976331361	5.62130177514793	0	1.18343195266272	0.887573964497041	0.887573964497041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.7159763313609	0	0.29585798816568	0	0	0	0	0	0	0	0	0	0	0	0	0	0.591715976331361	0	0	0.887573964497041	0	0	1.18343195266272	0.591715976331361	0	0	0	0	26.0355029585799	1.18343195266272	0	0	0.29585798816568	0	0	0	0	0.29585798816568	0	0	16.5680473372781	0.591715976331361	0.29585798816568	0	0.29585798816568	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	595	"AWI"	595	6442	7174	6828	0	0.256410256410256	4.61538461538462	0	0.512820512820513	0.512820512820513	1.28205128205128	0	0.769230769230769	0	0	0	0	0	0	0	0	0	0	0	0	44.6153846153846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.07692307692308	0	0	1.53846153846154	0	0	0	0	0	20.5128205128205	1.02564102564103	0.256410256410256	0	0	0	0	0	0	0	0	0	20	0.512820512820513	0	0	0.256410256410256	0	0.256410256410256
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	605	"AWI"	605	6590	7282	6978	0	0	2.67857142857143	0	1.33928571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.7142857142857	0	11.1607142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.67857142857143	0	0	0.446428571428571	0.446428571428571	0	0	0	0	30.8035714285714	1.33928571428571	0	0	0	0	0.446428571428571	0	0	0	0	0	12.0535714285714	0.446428571428571	0	0	0.446428571428571	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	615	"AWI"	615	6760	7384	7123	0	0	4.83271375464684	0	3.3457249070632	0.371747211895911	0	0	0.371747211895911	0	0	0	0	0	0	0	0	0	0	0	0	61.7100371747212	0	0	0	0	0	0	0.371747211895911	0	0	0	0	0	0.743494423791822	0	0	0	0	0	0.371747211895911	0	0	1.11524163568773	2.97397769516729	0	0	0	0	13.7546468401487	2.60223048327138	0.371747211895911	0	0.371747211895911	0	0.371747211895911	0	0	0.371747211895911	0	0	5.20446096654275	0.371747211895911	0	0	0	0	0.371747211895911
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	625	"AWI"	625	6947	7462	7271	0	0.340136054421769	5.4421768707483	0	1.70068027210884	0	1.02040816326531	0	1.02040816326531	0	0	0	0	0	0	0	0	0	0	0	0	51.0204081632653	0	1.70068027210884	0	0	0	0	0	0	0	0	0	0	0.340136054421769	0.340136054421769	0	0	0	0	2.38095238095238	0	0	1.02040816326531	2.04081632653061	0	0	0.680272108843537	0	19.7278911564626	6.12244897959184	0	0	0	0	0	0	0	0.340136054421769	0	0	3.74149659863946	1.02040816326531	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	635	"AWI"	635	7220	7530	7406	0	0	5.38116591928251	0	2.24215246636771	0.448430493273543	0	0	0.896860986547085	0	0	0	0	0	0	0	0	0	0.448430493273543	0	0	33.1838565022422	0	1.79372197309417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03587443946188	6.2780269058296	0	0	0	0	32.7354260089686	4.48430493273543	0	0	0	0	0	0	0	0	0	0	6.2780269058296	0.896860986547085	0	0	0	0	0.896860986547085
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	640	"AWI"	640	7341	7567	7472	0	0	4.16666666666667	0	2.08333333333333	0	1.04166666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.875	0	4.16666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.20833333333333	0	0	3.125	2.08333333333333	0	0	0	0	13.5416666666667	3.125	0	0	0	1.04166666666667	0	0	0	0	0	0	13.5416666666667	0	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	645	"AWI"	645	7415	7649	7533	0	0.45662100456621	4.5662100456621	0	4.5662100456621	0	0	0	0.45662100456621	0	0	0	0	0	0	0	0	0	0	0	0	22.3744292237443	0	5.02283105022831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36986301369863	7.30593607305936	0	0	0	0	46.5753424657534	1.82648401826484	0	0	0	0	0	0	0	0	0	0	5.02283105022831	0	0	0	0	0	0.45662100456621
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	650	"AWI"	650	7447	7816	7585	0	0	4.46927374301676	0	1.67597765363128	0	1.67597765363128	0	1.67597765363128	0	0	0	0	0	0	0	0	0	0	0	0	30.7262569832402	0	4.46927374301676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.91061452513966	0	0	0	5.58659217877095	0	0	0	0	24.5810055865922	5.02793296089385	0	0	1.11731843575419	0	0.558659217877095	0	0	0	0	0	13.4078212290503	1.11731843575419	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	655	"AWI"	655	7481	7899	7640	0	0	2.65151515151515	0	3.03030303030303	0	0	0	0.757575757575758	0	0	0	0	0	0	0	0	0	0	0	0	28.4090909090909	0	1.13636363636364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13636363636364	0	0	1.13636363636364	3.03030303030303	0	0	0	0.757575757575758	45.8333333333333	1.89393939393939	0	0	0.378787878787879	0.378787878787879	0	0	0	0	0	0	8.33333333333333	1.13636363636364	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	660	"AWI"	660	7504	8031	7691	0	0	1.96078431372549	0	1.96078431372549	0.65359477124183	0.65359477124183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.49673202614379	0	1.30718954248366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.61437908496732	2.61437908496732	0	0	0	0.65359477124183	34.640522875817	1.96078431372549	0	0	0	0	0	0	0	0.65359477124183	0	0	41.8300653594771	0	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	665	"AWI"	665	7543	8100	7751	0	0.327868852459016	0.655737704918033	0	1.9672131147541	0.655737704918033	0.327868852459016	0	0.983606557377049	0	0	0	0	0	0	0	0	0	0	0	0	10.8196721311475	0	3.27868852459016	0	0	0	0	0	0	0.327868852459016	0	0	0	0	0.327868852459016	0	0	0	0.327868852459016	0	0	0	5.24590163934426	2.62295081967213	0	0	0	0.327868852459016	44.9180327868852	0.327868852459016	0	0	0	0	0	0	0	0.327868852459016	0	0	25.9016393442623	0.327868852459016	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	670	"AWI"	670	7563	8208	7812	0	0.522193211488251	1.30548302872063	0	1.0443864229765	1.0443864229765	0.261096605744125	0	0.261096605744125	0	0	0	0	0	0	0	0	0	0	0	0	17.7545691906005	0	0.522193211488251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0443864229765	0	0	2.088772845953	0.522193211488251	0	0	0	0.522193211488251	25.3263707571802	0	0	0	0	0.261096605744125	0	0	0	0.261096605744125	0	0	46.4751958224543	0.522193211488251	0	0	0	0.261096605744125	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	675	"AWI"	675	7609	8272	7869	0	0.348432055749129	2.4390243902439	0	0.696864111498258	1.39372822299652	0	0	0.348432055749129	0	0	0	0	0	0	0	0	0	0	0	0	24.390243902439	0	0.696864111498258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.696864111498258	0	0	5.22648083623693	1.04529616724739	0	0	0	0.348432055749129	26.1324041811847	0.348432055749129	0	0	0	0	0.348432055749129	0	0	0	0	0	33.7979094076655	0.696864111498258	0	0	0	0	1.04529616724739
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	685	"AWI"	685	7680	8439	7986	0	0.69204152249135	1.3840830449827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.19031141868512	0	1.73010380622837	0	0	0	0	0	0	0	0	0	0	0	0.346020761245675	0	0	0	0	1.03806228373702	0	0	1.73010380622837	0	0	0	0	0.346020761245675	66.4359861591695	0.346020761245675	0	0	0	0	0	0	0	0	0	0	20.0692041522491	0.69204152249135	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	695	"AWI"	695	7758	8598	8100	0	0	0.980392156862745	0	0.980392156862745	0.980392156862745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.4901960784314	0	1.30718954248366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28758169934641	0	0	3.26797385620915	0.326797385620915	0	0	0	0	28.4313725490196	0.326797385620915	0	0	0	0.326797385620915	0.326797385620915	0	0	0	0	0.326797385620915	34.640522875817	0	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	705	"AWI"	705	7847	8766	8219	0	0	2.29885057471264	0.28735632183908	0.574712643678161	1.14942528735632	0	0	0	0	0.28735632183908	0	0	0	0	0	0	0	0	0	0	27.2988505747126	0	2.58620689655172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29885057471264	0.574712643678161	0	0	0	0	38.7931034482759	0	0	0	0	0.28735632183908	0	0	0	0	0	0	22.7011494252874	0.862068965517241	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	710	"AWI"	710	7881	8851	8279	0	0.348432055749129	2.09059233449477	0	0.696864111498258	0.348432055749129	0	0	0.348432055749129	0	0	0	0	0	0	0	0	0	0	0	0	29.2682926829268	0	3.13588850174216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09059233449477	0	0	1.74216027874564	0.348432055749129	0	0	0	0.696864111498258	27.5261324041812	0	0	0	0	0	0	0	0.348432055749129	0	0	0	30.6620209059233	0.348432055749129	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	715	"AWI"	715	7931	8918	8338	0	0.591715976331361	1.77514792899408	0	0.591715976331361	0.29585798816568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4556213017751	0	0.591715976331361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9585798816568	0	0	5.91715976331361	0.591715976331361	0	0	0	0.591715976331361	27.5147928994083	0	0	0	0	0	0	0	0	0	0	0	41.1242603550296	0	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	760	"AWI"	760	8323	9621	8871	0	0	0.952380952380952	0	0	0.317460317460317	0.634920634920635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.7460317460317	0	1.9047619047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.71428571428571	0	0	1.9047619047619	0	0	0	0	0	25.7142857142857	0	0	0	0	0	0	0	0	0	0	0	50.1587301587302	0.634920634920635	0.317460317460317	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	770	"AWI"	770	8418	9758	8990	0	0	3.35051546391753	0.257731958762887	1.54639175257732	0.77319587628866	0	0	1.03092783505155	0	0	0.257731958762887	0	0	0	0	0	0	0	0	0	9.27835051546392	0	3.35051546391753	0	0	0	0	0	0.257731958762887	0	0	0	0	0	0	0	0	0	0	2.06185567010309	0	0	1.54639175257732	0.257731958762887	0	0	0	0	37.8865979381443	0	0	0	0	0	0	0	0	0.515463917525773	0	0	36.340206185567	1.03092783505155	0	0	0.257731958762887	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	775	"AWI"	775	8463	9820	9054	0	0	1.90735694822888	0.272479564032698	1.63487738419619	0.817438692098093	0.272479564032698	0	0.272479564032698	0	0.544959128065395	0	0	0	0	0	0	0	0	0	0	7.62942779291553	0	5.99455040871935	0	0	0	0	0	0	0	0	0.272479564032698	0	0	0.272479564032698	0	0	0	0	0.544959128065395	0	0	0.817438692098093	0.544959128065395	0	0	0	0.272479564032698	36.5122615803815	0	0	0	0	0	0	0	0	0	0	0	40.5994550408719	0.817438692098093	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	810	"AWI"	810	8803	10352	9469	0	0	13.1868131868132	0	0.824175824175824	0.824175824175824	0.824175824175824	0	1.37362637362637	0	0	0	0	0	0	0	0	0	0	0	0	9.89010989010989	0	4.3956043956044	0	0	0	0	0	0.549450549450549	0	0	0.274725274725275	0	0	0	0	0	0	0	1.0989010989011	0	0	1.64835164835165	2.1978021978022	0	0	0	0.274725274725275	18.1318681318681	1.0989010989011	0	0	0	0	0.549450549450549	0	0	0	0	0.274725274725275	42.032967032967	0.549450549450549	0	0	0	0	0
