"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Colchicaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Indeterminable"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Melanthiaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Vitaceae"
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	939	"AWI"	939	6826	7244	7015	2.51256281407035	0.50251256281407	0	0.50251256281407	0.251256281407035	0	0	6.28140703517588	0	0	23.3668341708543	0	1.25628140703518	0	0	0.50251256281407	0	0	0	0.50251256281407	0.251256281407035	0	14.070351758794	0.251256281407035	0	2.76381909547739	1.00502512562814	0	0	0	0	0	0.251256281407035	0	0	0	0	0	1.00502512562814	0	0	2.26130653266332	0	0	0	0	1.00502512562814	0	0	0	0	0	0	0	0	0	0	0	0	0.251256281407035	0	0.251256281407035	31.1557788944724	0	0	0	1.00502512562814	0	1.00502512562814	0	0	0	0	0	0	0.251256281407035	1.50753768844221	1.50753768844221	4.52261306532663	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	940	"AWI"	940	6832	7257	7023	3.83275261324042	0.348432055749129	0	2.4390243902439	0.348432055749129	0	0	5.92334494773519	0	0	24.0418118466899	0	0	0	0	0	0	0	0	0	0	0	9.40766550522648	0.348432055749129	0	7.31707317073171	0	0	0	0	0	0	0.348432055749129	0	0	0	0	0	1.74216027874564	0	0	1.74216027874564	0	0	0	0	0.696864111498258	0	0	0	0	0	0	0	0	0	0	0	0	1.04529616724739	0	0	23.6933797909408	0	0	0	0	0	0.348432055749129	0	0	0	0.696864111498258	0	0	0	1.04529616724739	2.78745644599303	11.8466898954704	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	941	"AWI"	941	6836	7265	7031	5.66448801742919	0	0	0.217864923747277	0	0	0	2.8322440087146	0	0	21.3507625272331	0	0	0	0	0	0	0	0	0	0	0	11.3289760348584	0	0.435729847494553	3.26797385620915	0.871459694989107	0	0	0	0	0	1.30718954248366	0	0	0	0	0	0.217864923747277	0	0	0.217864923747277	0	0.217864923747277	0	0	0.435729847494553	0	0	0	0	0	0	0	0	0	0	0	0	0.65359477124183	0	0	35.2941176470588	0	0	0	1.08932461873638	0	0.65359477124183	0	0.217864923747277	0	0	0	0	0	0.871459694989107	2.61437908496732	10.239651416122	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	942	"AWI"	942	6841	7273	7039	3.8961038961039	0.216450216450216	0	0.216450216450216	0	0	0	3.03030303030303	0	0	10.6060606060606	0	0	0	0	0	0	0	0	0	0	0	5.41125541125541	0	0	1.94805194805195	0.216450216450216	0	0	0	0	0	0.216450216450216	0	0	0	0	0	0.649350649350649	0	0	0.432900432900433	0	0.216450216450216	0	0	0.216450216450216	0	0	0	0	0	41.1255411255411	0	0	0	0	0	0	0.432900432900433	0	0	21.6450216450216	0	0	0	0.432900432900433	0	0.649350649350649	0	0	0	0	0	0	0	0.649350649350649	3.03030303030303	4.76190476190476	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	943	"AWI"	943	6849	7291	7047	4.75113122171946	0.678733031674208	0	0	0	0	0	4.29864253393665	0	0	26.4705882352941	0	0	0	0	0.226244343891403	0	0	0	0	0	0	9.95475113122172	0	0	4.97737556561086	0.226244343891403	0	0	0	0	0	1.35746606334842	0	0	0	0	0	0	0	0	1.35746606334842	0	0.452488687782805	0	0	0.452488687782805	0	0	0	0	0.226244343891403	0	0	0	0	0	0	0	0.452488687782805	0	0	28.7330316742081	0	0	0	0.678733031674208	0	1.35746606334842	0	0	0	0	0	0.226244343891403	0	1.13122171945701	2.71493212669683	9.04977375565611	0.226244343891403	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	944	"AWI"	944	6852	7301	7056	3.04182509505703	0.380228136882129	0	0	0.380228136882129	0	0	3.42205323193916	0	0	25.4752851711027	0	0	0	0	0	0	0	0	0	0	0	5.70342205323194	0	0	6.4638783269962	0	0	0	0	0	0	0.380228136882129	0	0	0	0	0	1.14068441064639	0	0	1.14068441064639	0	0.380228136882129	0.380228136882129	0	0	0	0	0.380228136882129	0	0	0	0	0	0	0	0	0	1.90114068441065	0	0	31.5589353612167	0	0	0	0.380228136882129	0	3.04182509505703	0	0	0	0	0	0	0	0.760456273764259	4.18250950570342	9.50570342205323	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	945	"AWI"	945	6856	7312	7063	6.69975186104218	0.248138957816377	0	0.248138957816377	0.496277915632754	0	0	4.71464019851117	0	0	24.5657568238213	0	0	0	0	0	0	0	0	0	0	0	4.21836228287841	0	0.496277915632754	4.46650124069479	0.744416873449132	0	0	0	0	0	1.48883374689826	0	0	0	0	0.248138957816377	0	0	0	1.98511166253102	0	0.248138957816377	0	0	0.496277915632754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.5210918114144	0	0	0	1.24069478908189	0	1.24069478908189	0	0	0	0.248138957816377	0	0	0	0.992555831265509	4.96277915632754	9.42928039702233	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	946	"AWI"	946	6859	7326	7071	3.54838709677419	0	0	0	0.645161290322581	0	0.645161290322581	4.83870967741935	0	0	34.1935483870968	0	0	0	0	0	0	0	0	0	0	0	7.41935483870968	0	0	3.54838709677419	0	0	0	0	0	0	0.967741935483871	0	0	0	0	0	0	0	0	0.967741935483871	0	0.32258064516129	0	0	0.32258064516129	0	0	0	0	0	0	0	0	0	0	0	0	0.967741935483871	0	0.32258064516129	27.4193548387097	0	0	0	1.29032258064516	0	0	0	0.32258064516129	0	0.645161290322581	0	0	0	0.967741935483871	1.93548387096774	8.70967741935484	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	947	"AWI"	947	6863	7341	7078	5.88235294117647	0.163398692810458	0	0.163398692810458	0	0	0.163398692810458	4.08496732026144	0	0	20.9150326797386	0	0.163398692810458	0	0	0	0	0	0	0.163398692810458	0	0.163398692810458	8.33333333333333	0	0	2.45098039215686	0.326797385620915	0	0	0	0	0	0.980392156862745	0	0	0	0	0	0	0	0	0.816993464052288	0	0.65359477124183	0.163398692810458	0	0.326797385620915	0	0	0	0	0	0	0	0	0	0	0	0	0.816993464052288	0	0	34.9673202614379	0	0	0	0.65359477124183	0	0.65359477124183	0.326797385620915	0	0	0	0.163398692810458	0	0.163398692810458	0.326797385620915	4.2483660130719	11.7647058823529	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	948	"AWI"	948	6868	7358	7086	4.72727272727273	0.363636363636364	0	0	0.727272727272727	0	0	3.63636363636364	0	0	16.7272727272727	0	0	0	0	0	0	0	0	0	0	0	8.36363636363636	0.363636363636364	0	5.81818181818182	0.363636363636364	0	0	0	0	0	1.09090909090909	0	0	0	0	0	0	0	0	0.727272727272727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.363636363636364	0	0	36.7272727272727	0	0	0	0.727272727272727	0	1.09090909090909	0	0	0	0	0	0	0	0.363636363636364	3.27272727272727	14.5454545454545	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	949	"AWI"	949	6870	7371	7093	4.69973890339426	0.522193211488251	0	0.522193211488251	0	0	0.261096605744125	5.48302872062663	0	0	14.621409921671	0	0	0	0	0	0	0	0	0	0	0	8.09399477806789	0	0	2.61096605744125	0.522193211488251	0	0	0	0	0	1.0443864229765	0	0	0	0	0	0	0	0	0	0	0.261096605744125	0	0	0	0	0.522193211488251	0	0	0	0	0	0	0	0	0	0	0.522193211488251	0	0	43.6031331592689	0	0	0	0.261096605744125	0	0	0	0.522193211488251	0	0	0	0	0.261096605744125	0.783289817232376	4.43864229765013	10.443864229765	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	950	"AWI"	950	6901	7383	7112	4.28015564202335	0	0	0	0	0	0	3.11284046692607	0	0	24.5136186770428	0	0	0	0	0	0	0	0	0	0	0	8.56031128404669	0	0	4.28015564202335	0	0	0	0	0	0	0.389105058365759	0	0	0	0	0	0	0	0	1.16731517509728	0	0.778210116731518	0	0	0	0	0	0	0	0.389105058365759	0	0	0	0	0	0	0	0.389105058365759	0	0	35.7976653696498	0	0	0	0.389105058365759	0	1.16731517509728	0	0	0	0	0.389105058365759	0	0	0	4.28015564202335	10.1167315175097	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	951	"AWI"	951	6931	7395	7133	6.52920962199313	0.343642611683849	0	0	0.687285223367698	0	0	1.71821305841924	0	0	25.085910652921	0	0	0	0	0	0	0	0	0	0	0	7.56013745704467	0.343642611683849	1.03092783505155	3.43642611683849	0.687285223367698	0	0	0	0	0	1.3745704467354	0	0	0	0	0	0	0	0	3.09278350515464	0	0.687285223367698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333333333333	0	0	0	0.687285223367698	0	0.343642611683849	0	0	0	0	0	0	0.343642611683849	0	3.09278350515464	9.62199312714777	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	952	"AWI"	952	6958	7408	7152	3.97350993377483	0	0	0.33112582781457	0	0	0	1.98675496688742	0	0	34.1059602649007	0	0	0	0	0	0	0	0	0	0	0	10.9271523178808	0	0	2.98013245033113	0.662251655629139	0	0	0	0	0	0.33112582781457	0	0	0	0	0	0.33112582781457	0	0	0	0	1.32450331125828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33112582781457	0	0	23.5099337748344	0	0	0	1.32450331125828	0	0.993377483443709	0	0	0	0.33112582781457	0	0	0	0.33112582781457	4.63576158940397	11.5894039735099	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	953	"AWI"	953	6987	7419	7172	4.16666666666667	0.260416666666667	0	0	0	0	0	3.64583333333333	0	0	35.15625	0	0	0	0	0	0	0	0	0	0	0	11.71875	0	0	6.77083333333333	0.520833333333333	0	0	0	0	0	0.260416666666667	0	0	0	0	0	0.260416666666667	0	0	0.260416666666667	0	0.260416666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04166666666667	0	0	21.09375	0	0	0	1.30208333333333	0	0.520833333333333	0	0	0	0.260416666666667	0.260416666666667	0	0	0.78125	2.08333333333333	9.375	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	954	"AWI"	954	7018	7432	7192	2.82051282051282	0.512820512820513	0	0.256410256410256	0.769230769230769	0	0	4.1025641025641	0	0	28.7179487179487	0	0	0	0	0	0	0	0	0	0	0	10.7692307692308	0	0	5.8974358974359	0.256410256410256	0	0	0	0	0	0.512820512820513	0	0	0	0	0	0	0	0	0.512820512820513	0	0.512820512820513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02564102564103	0	0	24.6153846153846	0	0	0	0.256410256410256	0	0.769230769230769	0	0	0	0.256410256410256	0	0	0	1.53846153846154	3.33333333333333	12.5641025641026	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	955	"AWI"	955	7046	7443	7211	4.29447852760736	0.306748466257669	0	0.613496932515337	0.613496932515337	0	0	3.98773006134969	0	0	26.6871165644172	0	0	0	0	0	0	0	0	0	0	0	7.97546012269939	0	0	4.9079754601227	0.306748466257669	0	0	0	0	0	0.613496932515337	0	0	0	0	0	0.306748466257669	0	0	1.53374233128834	0	0.613496932515337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.6748466257669	0	0	0	2.76073619631902	0	0.306748466257669	0	0	0	0	0	0	0	1.53374233128834	2.76073619631902	9.20245398773006	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	956	"AWI"	956	7076	7454	7231	4.3956043956044	1.0989010989011	0	0.549450549450549	0	0	0	5.49450549450549	0	0	29.1208791208791	0	0	0	0	0.274725274725275	0	0	0	0	0	0	13.4615384615385	0.274725274725275	0.274725274725275	4.3956043956044	0	0	0	0	0	0	0.274725274725275	0	0.274725274725275	0	0	0	0.549450549450549	0	0	1.64835164835165	0	0.274725274725275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.824175824175824	0	0	24.1758241758242	0	0	0	1.64835164835165	0	0	0	0.274725274725275	0	0	0	0	0	0.824175824175824	3.02197802197802	6.86813186813187	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	957	"AWI"	957	7104	7465	7251	3.57142857142857	0	0	1.0989010989011	0	0	0	4.67032967032967	0	0	39.010989010989	0	0	0	0	0	0	0	0	0	0	0	7.69230769230769	0	0	3.57142857142857	0.549450549450549	0	0	0	0	0	0.274725274725275	0	0	0	0	0	0.549450549450549	0	0	1.92307692307692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.92307692307692	0	0	17.8571428571429	0	0	0	0.274725274725275	0	0.824175824175824	0	0	0	0	0	0	0	0.824175824175824	6.31868131868132	9.06593406593407	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	958	"AWI"	958	7133	7477	7272	6.33802816901408	0.938967136150235	0	0.234741784037559	0.234741784037559	0	0	5.39906103286385	0	0	28.4037558685446	0	0	0	0	0	0	0	0	0	0	0	11.5023474178404	0.469483568075117	0	4.69483568075117	0.234741784037559	0	0	0	0	0	0.234741784037559	0	0	0	0	0	0	0	0	0.704225352112676	0	0.234741784037559	0	0	0.234741784037559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.4131455399061	0	0	0	0.469483568075117	0	0.234741784037559	0.469483568075117	0	0	0	0	0.234741784037559	0	0.469483568075117	3.9906103286385	9.85915492957746	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	959	"AWI"	959	7162	7489	7293	1.7156862745098	0	0	0	0	0	0	4.41176470588235	0	0	33.0882352941176	0	0.245098039215686	0	0	0	0	0	0	0	0	0	11.7647058823529	0	0.245098039215686	3.67647058823529	0.245098039215686	0	0	0	0	0	0	0	0	0	0	0	0.245098039215686	0	0	0.245098039215686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.245098039215686	0	0	26.7156862745098	0	0	0	0.980392156862745	0	1.22549019607843	0	0	0	0.490196078431373	0	0	0	1.22549019607843	4.90196078431373	8.33333333333333	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	960	"AWI"	960	7189	7500	7312	2.54777070063694	0.318471337579618	0	0	0.318471337579618	0	0	3.18471337579618	0	0	35.9872611464968	0	0	0	0	0	0	0	0	0	0	0	7.32484076433121	0.318471337579618	0	7.64331210191083	0.636942675159236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.955414012738854	0	0	0	0	0.636942675159236	0	0	0	0	0.318471337579618	0	0	0	0	0	0	0	0.636942675159236	0	0	22.2929936305732	0	0	0	1.27388535031847	0	0	0	0	0	0	0	0	0	0.636942675159236	2.22929936305732	12.4203821656051	0.318471337579618	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	961	"AWI"	961	7215	7514	7333	1.31004366812227	0.436681222707424	0	0	0.218340611353712	0	0	3.7117903930131	0	0	31.8777292576419	0	0.218340611353712	0	0	0	0	0	0	0.218340611353712	0	0	8.73362445414847	0	0	3.93013100436681	0.655021834061135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09170305676856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.436681222707424	0	0	27.9475982532751	0	0	0	0.655021834061135	0	0.873362445414847	0	0	0	0	0	0	0	0.655021834061135	2.83842794759825	14.1921397379913	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	962	"AWI"	962	7240	7528	7353	3.00157977883096	0	0	0.157977883096367	0.315955766192733	0	0	2.68562401263823	0	0	21.3270142180095	0	0	0	0	0	0	0	0	0	0	0	7.89889415481833	0.315955766192733	0.4739336492891	0.789889415481832	0.157977883096367	0	0	0	0	0	0.157977883096367	0	0	0	0	0	0	0	0	0.315955766192733	0	0	0	0	0	0	0	0	0	0	33.8072669826224	0	0	0	0	0	0	0.315955766192733	0	0	16.7456556082149	0	0	0	0.157977883096367	0	0.157977883096367	0	0	0	0.157977883096367	0	0	0.315955766192733	0.315955766192733	1.73775671406003	8.68878357030016	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	963	"AWI"	963	7263	7540	7374	1.58311345646438	0.131926121372032	0	0.131926121372032	0.263852242744063	0	0	2.37467018469657	0	0	17.8100263852243	0	0	0	0	0	0	0	0	0	0	0	8.311345646438	0	0	1.71503957783641	0.263852242744063	0.131926121372032	0	0	0	0	0	0	0	0	0	0	0	0	0	0.659630606860158	0	0.395778364116095	0	0	0	0	0	0	0	0	25.4617414248021	0	0	0	16.0949868073879	0	0	0.659630606860158	0	0	15.1715039577836	0	0	0	0.263852242744063	0	0.263852242744063	0	0.131926121372032	0	0	0	0.131926121372032	0	0.527704485488127	1.97889182058048	5.54089709762533	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	964	"AWI"	964	7288	7553	7393	2.45398773006135	0.204498977505113	0	0	0.204498977505113	0	0	1.22699386503067	0	0	24.1308793456033	0	0	0	0	0	0	0	0	0	0	0	17.9959100204499	0	0.204498977505113	2.65848670756646	0	0	0	0	0	0	0.204498977505113	0	0	0	0	0	0	0	0	1.02249488752556	0	0	0.204498977505113	0	0.204498977505113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.8118609406953	0	0	0	1.02249488752556	0	1.02249488752556	0.204498977505113	0.204498977505113	0	0.408997955010225	0	0	0	1.02249488752556	3.88548057259714	13.7014314928425	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	965	"AWI"	965	7313	7567	7414	1.17302052785924	0	0	0.293255131964809	0.293255131964809	0	0	2.34604105571848	0	0	24.3401759530792	0	0	0	0	0.293255131964809	0	0	0	0	0	0	22.8739002932551	0	0.293255131964809	3.81231671554252	0.293255131964809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.879765395894428	0	0	0	0	0.293255131964809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.3401759530792	0	0	0	1.17302052785924	0	0.586510263929619	0	0	0	0	0	0	0	1.75953079178886	2.05278592375367	12.9032258064516	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	966	"AWI"	966	7336	7582	7435	1.31868131868132	0.21978021978022	0	0.21978021978022	0.21978021978022	0	0	3.2967032967033	0	0	18.2417582417582	0	0	0	0	0	0	0	0	0	0	0	14.2857142857143	0.43956043956044	0	3.51648351648352	0.21978021978022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.659340659340659	0	0.43956043956044	0	0	0	0	0	0	0	0	33.8461538461538	0	0	0	0	0	0	0	0	0	12.5274725274725	0	0	0	0.659340659340659	0	0	0.43956043956044	0	0	0	0	0	0	0.879120879120879	1.75824175824176	6.81318681318681	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	967	"AWI"	967	7362	7596	7456	1.55038759689922	0.516795865633075	0	0.516795865633075	0	0	0	3.10077519379845	0	0	28.4237726098191	0	0	0	0	0	0	0	0	0	0	0	20.671834625323	0	0	3.35917312661499	0.258397932816538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03359173126615	0	0.258397932816538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.9974160206718	0	0	0	0.775193798449612	0	1.03359173126615	0	0	0	0	0	0	0	0.516795865633075	3.61757105943152	11.3695090439276	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	968	"AWI"	968	7382	7609	7477	2.53807106598985	0.50761421319797	0	0	0.253807106598985	0	0	3.04568527918782	0	0	24.6192893401015	0	0	0	0	0	0	0	0	0	0	0	19.0355329949239	0.253807106598985	0	5.32994923857868	0	0	0	0	0	0	0.253807106598985	0	0	0	0	0	0	0	0	1.52284263959391	0	0.50761421319797	0.253807106598985	0	0.253807106598985	0	0	0	0	0	0	0	0	0	0	0	0	0.761421319796954	0	0	21.0659898477157	0	0	0	0.761421319796954	0	0.253807106598985	0	0	0	0	0	0.253807106598985	0	0.253807106598985	6.85279187817259	11.4213197969543	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	969	"AWI"	969	7404	7625	7498	2.30179028132992	0	0	1.27877237851662	0	0	0	3.58056265984655	0	0	20.460358056266	0	0	0	0	0	0	0	0	0	0	0	14.0664961636829	0.255754475703325	0	10.4859335038363	0	0	0	0	0	0	0	0	0	0	0	0	0.255754475703325	0	0	1.0230179028133	0	1.0230179028133	0	0	0	0	0	0	0	0.255754475703325	0	0	0	0	0	0	0	0	0	0	24.0409207161125	0	0	0	0.767263427109974	0	1.27877237851662	0	0	0	0	0	0.255754475703325	0	1.79028132992327	3.83631713554987	13.0434782608696	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	970	"AWI"	970	7423	7642	7519	3.37662337662338	0.25974025974026	0	0.25974025974026	0.25974025974026	0	0	2.33766233766234	0	0	21.5584415584416	0	0	0	0	0	0	0	0	0	0	0	18.4415584415584	0	0	3.63636363636364	0.25974025974026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.779220779220779	0	0.519480519480519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03896103896104	0	0	31.1688311688312	0	0	0	0.519480519480519	0	0.519480519480519	0	0	0	0	0	0.25974025974026	0	0.779220779220779	2.33766233766234	11.6883116883117	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	971	"AWI"	971	7439	7663	7539	1.71990171990172	0	0	0	0	0	0	2.94840294840295	0	0	32.6781326781327	0	0	0	0	0	0	0	0	0	0	0	17.1990171990172	0	0.245700245700246	5.15970515970516	0.245700245700246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.491400491400491	0	0.245700245700246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.1130221130221	0	0	0	0.245700245700246	0	0.737100737100737	0	0	0	0.245700245700246	0	0.245700245700246	0	0.491400491400491	3.68550368550369	11.3022113022113	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	972	"AWI"	972	7455	7687	7559	1.67597765363128	0.837988826815642	0	0	0.558659217877095	0	0.279329608938547	3.07262569832402	0	0	34.3575418994413	0	0	0	0	0.279329608938547	0	0	0	0	0	0	16.2011173184358	0	0	3.63128491620112	0.558659217877095	0	0	0	0	0	0	0	0	0	0	0	0.558659217877095	0	0	0.279329608938547	0	0.279329608938547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.6256983240223	0	0	0	0.279329608938547	0	1.11731843575419	0	0	0	0	0	0	0	0.279329608938547	4.46927374301676	8.65921787709497	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	973	"AWI"	973	7473	7711	7580	1.05263157894737	0.263157894736842	0	0.263157894736842	0	0	0	3.94736842105263	0	0	47.1052631578947	0	0	0	0	0	0	0	0	0	0	0	10.5263157894737	0	0.263157894736842	5	0.526315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.526315789473684	0	0.526315789473684	0	0	0.263157894736842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.8947368421053	0	0	0	0.263157894736842	0	0	0	0.263157894736842	0	0.263157894736842	0	0	0.263157894736842	0.263157894736842	2.63157894736842	7.89473684210526	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	974	"AWI"	974	7489	7735	7601	1.71428571428571	0.19047619047619	0	0.19047619047619	0	0	0	2.66666666666667	0	0	26.4761904761905	0	0	0	0	0	0	0	0	0	0	0	8.38095238095238	0	0	2.28571428571429	0	0	0	0	0	0	0	0	0	0	0	0.19047619047619	0	0	0	1.33333333333333	0	0.19047619047619	0	0	0	0	0	0	0	0	34.2857142857143	0	0	0	0	0	0	0.19047619047619	0	0	11.047619047619	0	0	0	0.380952380952381	0	0.19047619047619	0	0	0	0	0	0	0	0.761904761904762	2.85714285714286	6.66666666666667	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	975	"AWI"	975	7502	7762	7621	0	0.171526586620926	0	0	0	0	0.171526586620926	1.20068610634648	0	0	15.7804459691252	0	0	0	0	0	0	0	0	0	0	0	11.663807890223	0.171526586620926	0.171526586620926	3.2590051457976	0.343053173241852	0	0	0	0	0	0	0	0	0	0	0.171526586620926	0.343053173241852	0	0	0.343053173241852	0	0.171526586620926	0	0	0	0	0	0	0	0	38.5934819897084	0	0	0	0	0	0	0.343053173241852	0	0	15.6089193825043	0	0	0	1.02915951972556	0	0.514579759862779	0	0	0	0	0	0.343053173241852	0	0.686106346483705	3.9451114922813	4.97427101200686	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	976	"AWI"	976	7517	7790	7641	2.46153846153846	0.307692307692308	0	0	0	0	0	6.46153846153846	0	0	26.1538461538462	0	0	0	0	0	0	0	0	0.307692307692308	0	0	18.1538461538462	0	0	4.30769230769231	0.307692307692308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84615384615385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.6153846153846	0	0	0	0	0	1.53846153846154	0	0	0	0	0	0	0	0.923076923076923	4.61538461538462	11.6923076923077	0.307692307692308	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	977	"AWI"	977	7534	7817	7662	1.2396694214876	0	0	0.413223140495868	0	0	0	5.78512396694215	0	0	22.7272727272727	0	0	0	0	0	0	0	0	0	0	0	20.6611570247934	0	0	2.06611570247934	1.2396694214876	0	0	0	0	0	0	0	0	0	0	0.413223140495868	0	0	0	2.06611570247934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2396694214876	0	0	18.595041322314	0	0	0	0.413223140495868	0	0.826446280991736	0	0	0	0	0	0	0	0.826446280991736	2.06611570247934	19.0082644628099	0.413223140495868	0	0	0
