"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crataegus"	"Cyperaceae"	"Ericales"	"Eucalyptus"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Malvaceae"	"Olea"	"Phillyrea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
23958	41646	"La Molina mire"	43.38111	-6.32722	51	"AWI"	51	1362	1652	1526	0.176678445229682	4.06360424028269	0	0	0	0.88339222614841	0.176678445229682	0	0	4.9469964664311	0	0	0	0	0	0	0.353356890459364	0	0	0	15.3710247349823	0.176678445229682	6.36042402826855	3.71024734982332	0	5.12367491166078	0.353356890459364	0	1.23674911660777	0	0	0.176678445229682	6.36042402826855	0	0.176678445229682	0.176678445229682	0.706713780918728	0	0	0	0	0	0.706713780918728	18.3745583038869	0	0	0	0	28.7985865724382	0	0	0	0	0	0.353356890459364	0.176678445229682	0	0	0	0	0	1.06007067137809	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	52	"AWI"	52	1374	1659	1536	0	3.57142857142857	0	0	0.178571428571429	0.892857142857143	0.178571428571429	0	0	3.21428571428571	0	0.178571428571429	0.178571428571429	0.178571428571429	0	0	0.357142857142857	0	0	0	12.3214285714286	0	7.5	16.0714285714286	0	5.71428571428571	0.535714285714286	0	0.357142857142857	0	0	0	6.07142857142857	0.535714285714286	0	0	0.535714285714286	0	0	0	0.535714285714286	0	0	23.3928571428571	0	0	0	0	16.4285714285714	0	0	0.178571428571429	0	0	0	0.178571428571429	0	0	0	0	0	0.357142857142857	0.178571428571429	0.178571428571429
23958	41646	"La Molina mire"	43.38111	-6.32722	53	"AWI"	53	1385	1669	1545	0.337837837837838	4.05405405405405	0	0	0.337837837837838	0.337837837837838	0	0	0	4.05405405405405	0	0.337837837837838	0	0	0	0	0.506756756756757	0	0	0	15.5405405405405	0	7.09459459459459	5.23648648648649	0	3.88513513513514	1.18243243243243	0	0.506756756756757	0	0	0	12.5	0	0.168918918918919	0	0	0	0	0	1.18243243243243	0	0	15.5405405405405	0	0	0	0	25.5067567567568	0	0	0	0	0	0	0	0	0	0.168918918918919	0	0	1.35135135135135	0.168918918918919	0
23958	41646	"La Molina mire"	43.38111	-6.32722	54	"AWI"	54	1396	1681	1554	0	7.61904761904762	0	0	0.238095238095238	0.476190476190476	0	0	0	5	0	0	0	0	0	0.476190476190476	0.476190476190476	0	0	0	24.5238095238095	0.238095238095238	5.47619047619048	0	0	6.19047619047619	0.238095238095238	0	1.19047619047619	0	0	0	14.7619047619048	0	0	0	0.238095238095238	0	0	0	0.714285714285714	0	0	0	0	0	0.238095238095238	0	31.1904761904762	0	0	0	0	0	0	0	0	0	0	0	0	0.714285714285714	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	55	"AWI"	55	1405	1693	1563	0.234741784037559	6.57276995305164	0.234741784037559	0	0	0.234741784037559	0.704225352112676	0	0	7.04225352112676	0	0	0	0	0	0	0.938967136150235	0	0	0	23.2394366197183	0.234741784037559	10.093896713615	0	0	3.52112676056338	0.938967136150235	0	0.704225352112676	0	0	0	12.2065727699531	0	0.469483568075117	0	0.469483568075117	0	0	0	0	0	0	0	0	0	0	0	29.81220657277	0	0.469483568075117	0	0	0	0	0.469483568075117	0	0	0	0.469483568075117	0	0.938967136150235	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	56	"AWI"	56	1411	1710	1572	0.526315789473684	4.91228070175439	0	0	0	0.87719298245614	0	0	0	3.50877192982456	0	0	0	0	0	0.175438596491228	0.526315789473684	0	0	0	19.8245614035088	0.350877192982456	9.64912280701754	0	0	2.98245614035088	0.526315789473684	0	1.40350877192982	0	0	0	10.7017543859649	0	0	0	0.350877192982456	0	0	0	0.526315789473684	0	0	14.0350877192982	0	0	0	0	27.5438596491228	0	0	0	0	0	0	0.701754385964912	0	0	0	0	0	0.701754385964912	0.175438596491228	0
23958	41646	"La Molina mire"	43.38111	-6.32722	57	"AWI"	57	1418	1726	1582	1.30597014925373	4.85074626865672	0	0	0	0.559701492537313	0.373134328358209	0	0	4.47761194029851	0	0	0	0	0	0.186567164179104	0.932835820895522	0	0	0.186567164179104	19.2164179104478	0.373134328358209	10.634328358209	4.66417910447761	0	2.98507462686567	0.746268656716418	0	1.11940298507463	0	0	0	16.6044776119403	0	0	0	0.186567164179104	0	0.373134328358209	0	0.746268656716418	0	0	0	0	0	0	0	27.2388059701493	0	0.186567164179104	0	0	0	0	0.186567164179104	0	0	0.373134328358209	0	0	1.30597014925373	0.186567164179104	0
23958	41646	"La Molina mire"	43.38111	-6.32722	58	"AWI"	58	1423	1747	1591	0.399201596806387	6.78642714570858	0.199600798403194	0	0	1.19760479041916	0.399201596806387	0	0	4.79041916167665	0	0	0	0	0	0.199600798403194	0	0	0	0.598802395209581	16.1676646706587	0.399201596806387	7.38522954091816	3.79241516966068	0	5.18962075848303	0.399201596806387	0	0.798403193612774	0	0	0	16.5668662674651	0.199600798403194	0.199600798403194	0	0.798403193612774	0	0	0	0	0	0	0	0	0	0.199600798403194	0	31.3373253493014	0	0.399201596806387	0	0	0	0	0	0	0	0.199600798403194	0	0.199600798403194	0.798403193612774	0.199600798403194	0.199600798403194
23958	41646	"La Molina mire"	43.38111	-6.32722	59	"AWI"	59	1427	1766	1600	0.612244897959184	7.55102040816327	0	0	0	0	0.408163265306122	0	0	5.51020408163265	0	0	0	0.408163265306122	0	0.408163265306122	0.408163265306122	0.204081632653061	0	0	22.2448979591837	0.816326530612245	5.30612244897959	5.10204081632653	0	3.46938775510204	0.204081632653061	0	0.204081632653061	0	0	0	14.0816326530612	0	0	0	0.408163265306122	0.204081632653061	0.204081632653061	0	0.816326530612245	0	0	0	0	0	0	0	28.3673469387755	0	1.02040816326531	0.204081632653061	0	0	0	0.204081632653061	0.204081632653061	0	0	0	0	1.02040816326531	0.204081632653061	0.204081632653061
23958	41646	"La Molina mire"	43.38111	-6.32722	60	"AWI"	60	1433	1785	1610	0	6.17760617760618	0	0	0	0.386100386100386	0	0	0	5.79150579150579	0	0	0	0.193050193050193	0	0	0.579150579150579	0	0	0.772200772200772	22.007722007722	0.772200772200772	1.15830115830116	5.79150579150579	0	2.8957528957529	1.35135135135135	0	0.579150579150579	0	0	0	22.5868725868726	0.193050193050193	0	0	0.386100386100386	0	0	0	0.772200772200772	0	0	0	0	0	0	0	25.0965250965251	0	1.73745173745174	0	0	0.193050193050193	0	0.193050193050193	0	0	0	0	0	0.386100386100386	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	61	"AWI"	61	1446	1792	1620	2.37580993520518	6.26349892008639	0.215982721382289	0	0	0	0	0	0	4.31965442764579	0	0	0	0.431965442764579	0	0	0.647948164146868	0.431965442764579	0	1.07991360691145	19.438444924406	1.29589632829374	3.67170626349892	0	0	2.37580993520518	0.431965442764579	0.647948164146868	1.07991360691145	0	0	0	15.9827213822894	0.215982721382289	0.215982721382289	0	1.51187904967603	0	0	0	0	0	0.647948164146868	0	0	0	0	0	32.6133909287257	0	2.80777537796976	0	0	0	0	0	0	0	0	0	0.215982721382289	0.431965442764579	0	0.647948164146868
23958	41646	"La Molina mire"	43.38111	-6.32722	62	"AWI"	62	1461	1797	1630	0.860215053763441	4.73118279569892	0.21505376344086	0	0	0.645161290322581	0.21505376344086	0	0	6.02150537634409	0	0	0	0.21505376344086	0	0.43010752688172	0.43010752688172	0.860215053763441	0	0	15.9139784946237	1.72043010752688	4.73118279569892	0	0	3.2258064516129	0.645161290322581	0	1.0752688172043	0	0	0.21505376344086	16.5591397849462	0.21505376344086	0	0	0.860215053763441	0	0	0	0	0	0	0	0	0	0	0	33.9784946236559	0	4.3010752688172	0.21505376344086	0	0	0	0	0	0	0.645161290322581	0.21505376344086	0.21505376344086	0.43010752688172	0	0.21505376344086
23958	41646	"La Molina mire"	43.38111	-6.32722	64	"AWI"	64	1479	1812	1650	0.818330605564648	5.56464811783961	0	0	0	1.14566284779051	0.327332242225859	0	0	4.74631751227496	0	0	0	0	0	0	0.327332242225859	0	0	0.327332242225859	12.6022913256956	1.47299509001637	6.54664484451719	3.43698854337152	0	1.96399345335516	0.327332242225859	0.16366612111293	0.327332242225859	0	0	0	18.494271685761	0	0.327332242225859	0	0.16366612111293	0	0.327332242225859	0	0	0	0	11.620294599018	0	0	0	0	23.8952536824877	0	3.92798690671031	0	0	0.16366612111293	0	0.654664484451719	0	0	0	0	0	0.16366612111293	0.16366612111293	0
23958	41646	"La Molina mire"	43.38111	-6.32722	65	"AWI"	65	1486	1821	1659	0.176991150442478	3.89380530973451	0.176991150442478	0	0	0	0	0	0	6.01769911504425	0	0.176991150442478	0	0	0	0	0.530973451327434	0.353982300884956	0	0	13.4513274336283	3.36283185840708	10.4424778761062	5.13274336283186	0	2.30088495575221	0.176991150442478	0.530973451327434	0.707964601769911	0	0	0	20	0	0	0	0	0	0.353982300884956	0	0	0.176991150442478	0	0	0	0	0	0	28.141592920354	0	2.65486725663717	0	0	0	0	0.707964601769911	0	0	0	0	0	0.530973451327434	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	66	"AWI"	66	1494	1829	1670	0	4.30879712746858	0.359066427289048	0	0	0.897666068222621	0.718132854578097	0	0	6.82226211849192	0	0	0	0	0	0	0.538599640933573	0	0	0.359066427289048	17.4147217235188	2.15439856373429	8.25852782764812	5.56552962298025	0	3.05206463195691	0.359066427289048	0.718132854578097	0.538599640933573	0	0	0	16.1579892280072	0	0	0	0.179533213644524	0	0	0	0	0	0	0	0	0	0	0	26.9299820466786	0	2.87253141831239	0	0	0.179533213644524	0	0.179533213644524	0	0	0	0	0	1.43626570915619	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	67	"AWI"	67	1502	1843	1681	0	5.01672240802676	0.167224080267559	0	0.167224080267559	0.334448160535117	0	0.167224080267559	0	4.18060200668896	0	0	0	0	0	0	0.167224080267559	0	0	0.836120401337793	15.8862876254181	1.67224080267559	5.35117056856187	4.51505016722408	0	2.34113712374582	0.167224080267559	0.501672240802676	1.00334448160535	0.334448160535117	0	0.167224080267559	16.8896321070234	0	0	0	0.334448160535117	0	0.167224080267559	0	0	0	0	14.38127090301	0	0	0	0	21.5719063545151	0	2.84280936454849	0	0	0	0	0.501672240802676	0	0	0	0	0	0.334448160535117	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	68	"AWI"	68	1506	1855	1690	0.19723865877712	4.93096646942801	0.394477317554241	0	0.19723865877712	0.788954635108481	0.19723865877712	0	0	5.52268244575937	0	0	0	0	0	0	0	0.394477317554241	0	0.591715976331361	18.9349112426036	2.9585798816568	7.29783037475345	4.53648915187377	0	0	0.394477317554241	0.591715976331361	0.591715976331361	0	0	0	20.9072978303748	0	0	0	0.591715976331361	0	0.19723865877712	0	0	0	0	0	0	0	0	0	27.4161735700197	0	1.57790927021696	0	0	0	0	0.19723865877712	0	0	0	0	0	0.591715976331361	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	69	"AWI"	69	1510	1866	1700	0.340136054421769	4.25170068027211	0	0	0	0.680272108843537	0.680272108843537	0	0	3.91156462585034	0	0	0	0	0	0	0.340136054421769	0	0	0.510204081632653	14.2857142857143	2.89115646258503	3.40136054421769	3.40136054421769	0	0	0.680272108843537	0.340136054421769	0.850340136054422	2.89115646258503	0	0	21.0884353741497	0	0	0	0.340136054421769	0	0.340136054421769	0	1.53061224489796	0	0	13.265306122449	0	0	0	0	20.7482993197279	0	2.89115646258503	0	0	0	0	0	0	0	0	0	0	0.170068027210884	0.170068027210884	0
23958	41646	"La Molina mire"	43.38111	-6.32722	70	"AWI"	70	1516	1881	1709	0.684931506849315	2.91095890410959	0	0	0.171232876712329	0.513698630136986	0.171232876712329	0	0	4.79452054794521	0	0	0	0	0	0.171232876712329	0.171232876712329	0	0	0	11.986301369863	1.36986301369863	6.33561643835616	5.65068493150685	0	0	1.02739726027397	0.684931506849315	0.342465753424658	0	0	0	18.6643835616438	0.171232876712329	0	0	0.171232876712329	0	0	0	0	0	0	15.4109589041096	0	0	0	0	22.9452054794521	0	4.96575342465753	0	0	0	0	0.171232876712329	0	0.171232876712329	0	0	0.171232876712329	0.171232876712329	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	71	"AWI"	71	1537	1886	1719	0	4.00616332819723	0	0	0	0.154083204930663	0.308166409861325	0	0	3.08166409861325	0	0	0	0	0	0	0.462249614791988	0	0	0.308166409861325	10.1694915254237	1.07858243451464	7.3959938366718	3.85208012326656	0	3.54391371340524	0.154083204930663	0.462249614791988	0.462249614791988	0	0	0	13.713405238829	0	0	0	0.154083204930663	0	0.154083204930663	0	0	0	0	24.3451463790447	0	0	0	0	18.6440677966102	0	6.1633281972265	0	0	0	0.770416024653313	0.308166409861325	0	0	0	0	0	0.308166409861325	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	72	"AWI"	72	1551	1893	1728	0.301659125188537	2.8657616892911	0	0	0	0.301659125188537	0	0	0	3.01659125188537	0	0	0	0	0	0	0.150829562594268	0.150829562594268	0	2.11161387631976	5.7315233785822	0	13.1221719457014	3.01659125188537	0	7.08898944193062	0.150829562594268	0.452488687782805	0.452488687782805	0	0	0	15.3846153846154	0	0	0.150829562594268	0.150829562594268	0	0	0	0.452488687782805	0.301659125188537	0	23.8310708898944	0	0	0	0	12.2171945701357	0	7.23981900452489	0	0	0	0	0.301659125188537	0	0	0	0	0	0.452488687782805	0.603318250377074	0
23958	41646	"La Molina mire"	43.38111	-6.32722	73	"AWI"	73	1565	1899	1737	0	1.14613180515759	0	0	0	0	0.143266475644699	0	0	1.71919770773639	0	0	0	0	0	0	0	0.429799426934097	0	4.44126074498567	5.73065902578797	0	23.9255014326648	0	0	9.02578796561605	0.429799426934097	0.143266475644699	0.143266475644699	0.716332378223496	0	0	10.458452722063	0	0	0	0.143266475644699	0	0	0	0	0	0	19.9140401146132	0	0	0	0	9.74212034383954	0.429799426934097	9.59885386819484	0	0	0	0	0.143266475644699	0	0	0	0	0	0.143266475644699	1.43266475644699	0
23958	41646	"La Molina mire"	43.38111	-6.32722	74	"AWI"	74	1577	1905	1747	0	1.4336917562724	0	0	0	0.597371565113501	0	0	0	1.5531660692951	0	0	0	0	0	0	0	0.1194743130227	0	1.6726403823178	6.33213859020311	0.2389486260454	36.4396654719235	3.3452807646356	0	0	0.1194743130227	1.0752688172043	0	0	0	0	8.36320191158901	0	0	0	0.2389486260454	0	0.1194743130227	0	0	0	0	20.1911589008363	0	0	0	0	14.9342891278375	0	1.7921146953405	0	0	0	0	0.2389486260454	0	0	0	0	0	0	1.0752688172043	0.1194743130227
23958	41646	"La Molina mire"	43.38111	-6.32722	75	"AWI"	75	1589	1912	1758	0	1.38539042821159	0	0	0	0.125944584382872	0.251889168765743	0	0	1.63727959697733	0	0	0	0	0	0	0.251889168765743	0.125944584382872	0	1.25944584382872	10.7052896725441	0.125944584382872	29.9748110831234	4.65994962216625	0	0	0.251889168765743	0.125944584382872	0	0	0	0	12.3425692695214	0	0	0.251889168765743	0.125944584382872	0	0.125944584382872	0	0	0	0	20.7808564231738	0	0	0.629722921914358	0	12.5944584382872	0	1.7632241813602	0	0	0	0	0	0	0	0	0	0	0.251889168765743	0.251889168765743	0
23958	41646	"La Molina mire"	43.38111	-6.32722	76	"AWI"	76	1600	1920	1767	0	1.68776371308017	0	0	0	0.281293952180028	0	0	0	1.9690576652602	0	0	0	0	0	0.140646976090014	0.140646976090014	0.140646976090014	0	0.70323488045007	15.1898734177215	0	24.4725738396624	0	0	2.25035161744022	0	0.281293952180028	0	0	0	0	11.8143459915612	0	0.140646976090014	0	0.281293952180028	0	0	0	0	0	0	20.5344585091421	0	0	0.562587904360056	0	18.1434599156118	0	0.421940928270042	0	0	0	0	0.281293952180028	0	0	0	0	0	0.562587904360056	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	77	"AWI"	77	1606	1929	1777	0	0.759878419452888	0	0	0	0.759878419452888	0.151975683890578	0	0	1.21580547112462	0	0	0	0	0	0	0	0.455927051671732	0	0.759878419452888	14.741641337386	0	23.4042553191489	7.59878419452887	0	0	0	0.60790273556231	0	0	0.151975683890578	0	8.05471124620061	0	0	0.303951367781155	0.60790273556231	0	0	0	0	0	0	21.1246200607903	0	0	1.06382978723404	0	16.8693009118541	0	0.759878419452888	0	0	0	0	0.303951367781155	0	0	0	0	0	0.151975683890578	0.151975683890578	0
23958	41646	"La Molina mire"	43.38111	-6.32722	78	"AWI"	78	1614	1940	1787	0	3.45821325648415	0.144092219020173	0	0	0.432276657060519	0	0	0	2.30547550432277	0	0	0	0	0	0.144092219020173	0	0.288184438040346	0	2.73775216138329	9.51008645533141	0	29.2507204610951	0	0	3.45821325648415	0.720461095100865	1.29682997118156	0	0	0	0	7.49279538904899	0	0	0.288184438040346	0	0	0.144092219020173	0	0	0	0	16.8587896253602	0	0	1.87319884726225	0	16.4265129682997	0	2.30547550432277	0.144092219020173	0	0	0	0.288184438040346	0	0	0	0	0	0.432276657060519	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	79	"AWI"	79	1623	1952	1797	0	1.79977502812149	0	0	0	0.224971878515186	0.112485939257593	0	0	2.81214848143982	0	0	0	0	0	0	0.224971878515186	0	0	2.13723284589426	11.2485939257593	0	39.1451068616423	3.26209223847019	0	0	0.337457817772778	0.78740157480315	0.112485939257593	0.224971878515186	0.224971878515186	0	9.56130483689539	0	0	0.224971878515186	0	0	0.112485939257593	0	0	0	0	11.4735658042745	0	0	0	0	15.0731158605174	0	0.449943757030371	0	0	0	0	0.224971878515186	0	0	0	0	0	0.224971878515186	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	80	"AWI"	80	1627	1968	1806	0	1.66358595194085	0.0924214417744917	0.184842883548983	0	0.831792975970425	0.0924214417744917	0	0	1.29390018484288	0	0	0	0	0	0	0.0924214417744917	0.277264325323475	0	3.3271719038817	9.42698706099815	0	50.184842883549	3.04990757855823	0	0	0.277264325323475	0.462107208872458	0.0924214417744917	0	0	0	8.41035120147874	0	0	0.277264325323475	0	0	0.184842883548983	0	0	0	0	8.31792975970425	0	0	0	0	10.5360443622921	0	0.55452865064695	0	0	0.0924214417744917	0	0.184842883548983	0	0	0	0	0	0	0.0924214417744917	0
23958	41646	"La Molina mire"	43.38111	-6.32722	81	"AWI"	81	1654	1972	1816	0	1.57261794634598	0	0	0	0.462534690101758	0	0	0	1.01757631822387	0	0	0	0	0	0	0	0.185013876040703	0	2.40518038852914	7.58556891766882	0	51.063829787234	3.51526364477336	0	0	0.185013876040703	0.277520814061055	0	1.38760407030527	0	0	10.5457909343201	0.0925069380203515	0	0.277520814061055	0	0	0	0	0.370027752081406	0	0	7.95559666975023	0	0	0	0	10.3607770582794	0	0.370027752081406	0	0	0	0	0.277520814061055	0.0925069380203515	0	0	0	0	0	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	82	"AWI"	82	1680	1977	1826	0	1.51209677419355	0	0	0	0.201612903225806	0.100806451612903	0	0	1.41129032258065	0	0	0	0	0	0	0.100806451612903	0	0	0.403225806451613	10.383064516129	0	47.7822580645161	3.93145161290323	0	0	0.100806451612903	0.100806451612903	0	0	0	0	8.26612903225806	0	0.604838709677419	0	0.201612903225806	0	0.100806451612903	0	0	0	0	11.0887096774194	0	0	0	0	12.9032258064516	0	0.403225806451613	0	0	0.100806451612903	0	0	0	0	0	0.100806451612903	0	0.100806451612903	0.100806451612903	0
23958	41646	"La Molina mire"	43.38111	-6.32722	83	"AWI"	83	1702	1985	1837	0	1.32100396301189	0.132100396301189	0	0	0	0.264200792602378	0	0	1.84940554821664	0	0	0	0	0	0	0.132100396301189	0	0	0	15.9841479524439	0	33.4214002642008	10.4359313077939	0	0	0.132100396301189	0	0.132100396301189	0	0	0	8.19022457067371	0	0	0	0.132100396301189	0	0	0	0	0	0	12.6816380449141	0	0	0	0	13.8705416116248	0	0	0.132100396301189	0	0.264200792602378	0	0	0	0	0	0.132100396301189	0	0.264200792602378	0.528401585204756	0
23958	41646	"La Molina mire"	43.38111	-6.32722	84	"AWI"	84	1721	1995	1849	0	2.02492211838006	0.155763239875389	0	0	0.155763239875389	0	0	0	1.09034267912773	0	0	0	0	0	0	0.311526479750779	0	0	0	21.4953271028037	0	17.9127725856698	11.993769470405	0	2.80373831775701	0.467289719626168	0	0.155763239875389	0	0	0.155763239875389	7.16510903426791	0	0	0	0	0	0	0	0	0	0	14.4859813084112	0	0	0.155763239875389	0	16.9781931464174	1.55763239875389	0.155763239875389	0	0	0.311526479750779	0	0	0	0	0	0	0	0.155763239875389	0.311526479750779	0
23958	41646	"La Molina mire"	43.38111	-6.32722	85	"AWI"	85	1736	2009	1859	0	1.53609831029186	0	0	0	0.614439324116744	0.460829493087558	0	0	3.07219662058372	0	0	0	0	0	0.153609831029186	0	0.153609831029186	0	0	22.1198156682028	0	15.9754224270353	7.98771121351766	0	2.45775729646697	0.307219662058372	0.153609831029186	0.768049155145929	0	0	0	6.45161290322581	0	0	0	0.307219662058372	0	0.307219662058372	0	1.99692780337942	0	0	16.4362519201229	0	0	0	0	16.5898617511521	1.38248847926267	0.153609831029186	0	0	0	0	0.307219662058372	0	0	0	0	0	0.307219662058372	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	86	"AWI"	86	1748	2023	1871	0	2.19092331768388	0.156494522691706	0	0	0.469483568075117	0.156494522691706	0	0	2.19092331768388	0	0	0	0.156494522691706	0	0.156494522691706	0	0	0	0	21.4397496087637	0	15.962441314554	10.9546165884194	0	2.19092331768388	0	0.312989045383412	0.938967136150235	0	0	0	3.12989045383412	0	0.156494522691706	0	0.156494522691706	0	0	0	0.938967136150235	0	0	19.4053208137715	0	0	0.312989045383412	0	17.8403755868545	0	0.156494522691706	0	0	0	0	0.156494522691706	0	0	0	0	0	0.312989045383412	0.156494522691706	0
23958	41646	"La Molina mire"	43.38111	-6.32722	87	"AWI"	87	1758	2037	1882	0	4.01854714064915	0.154559505409583	0	0	0.772797527047913	0.154559505409583	0	0	3.40030911901082	0	0	0	0	0	0.154559505409583	0	0	0	0	21.1746522411128	0	12.5193199381762	11.7465224111283	0	0	0.154559505409583	0.154559505409583	1.70015455950541	0	0	0	5.56414219474498	0	0	0	0.927357032457496	0	0	0	0	0	0	16.6924265842349	0	0	0.463678516228748	0	19.1653786707883	0	0.309119010819165	0	0	0	0	0.309119010819165	0	0	0	0	0	0	0.463678516228748	0
23958	41646	"La Molina mire"	43.38111	-6.32722	88	"AWI"	88	1766	2051	1893	0	2.01612903225806	0	0	0	0.537634408602151	0	0	0	4.43548387096774	0	0	0	0	0	0	0.403225806451613	0	0	0	20.5645161290323	0	16.6666666666667	13.3064516129032	0	0	0.134408602150538	0.268817204301075	0	0	0	0	6.85483870967742	0	0	0	0.403225806451613	0	0	0	0	0	0	13.9784946236559	0	0	0	0	18.1451612903226	0.806451612903226	0.403225806451613	0	0	0	0	0.268817204301075	0	0	0	0	0	0.403225806451613	0.403225806451613	0
23958	41646	"La Molina mire"	43.38111	-6.32722	89	"AWI"	89	1776	2067	1905	0	3.70967741935484	0	0	0	0.483870967741935	0.32258064516129	0	0	2.74193548387097	0	0	0	0.161290322580645	0	0	0.32258064516129	0	0	0	21.1290322580645	0	14.5161290322581	9.03225806451613	0	3.2258064516129	0	0.161290322580645	0	0	0	0	5.96774193548387	0	0	0	0.806451612903226	0	0	0	0	0	0	15.1612903225806	0	0	0	0	19.5161290322581	0.967741935483871	0.32258064516129	0.161290322580645	0	0	0	0.645161290322581	0	0	0	0	0	0	0.645161290322581	0
23958	41646	"La Molina mire"	43.38111	-6.32722	90	"AWI"	90	1783	2085	1917	0	4.40366972477064	0	0	0	0.55045871559633	0.18348623853211	0	0	5.13761467889908	0	0	0	0.18348623853211	0	0.18348623853211	0.36697247706422	0	0	0	26.2385321100917	0	16.3302752293578	12.2935779816514	0	0	0	0.18348623853211	0.55045871559633	0	0	0	6.60550458715596	0	0	0	0.73394495412844	0	0	0	0	0	0	0	0	0	0	0	24.5871559633028	0	0	0	0	0	0	0.917431192660551	0	0.18348623853211	0	0	0	0.18348623853211	0.18348623853211	0
23958	41646	"La Molina mire"	43.38111	-6.32722	91	"AWI"	91	1817	2096	1937	0	2.32142857142857	0	0	0	0.357142857142857	0	0	0	2.5	0	0	0	0	0	0.178571428571429	0.178571428571429	0	0	0	23.9285714285714	0	11.0714285714286	14.1071428571429	0	3.03571428571429	0	0	0.178571428571429	0	0	0	3.75	0	0	0	0.714285714285714	0	0	0	0	0	0	13.3928571428571	0	0	0	0	23.5714285714286	0	0.357142857142857	0	0	0	0	0	0	0	0	0	0	0.178571428571429	0	0.178571428571429
23958	41646	"La Molina mire"	43.38111	-6.32722	92	"AWI"	92	1847	2106	1960	0	4.06852248394004	0	0	0	0	0	0	0	3.21199143468951	0	0	0	0	0	0.428265524625268	0	0	0	0	26.338329764454	0.214132762312634	11.5631691648822	17.3447537473233	0	0	0.428265524625268	0	0	0	0	0	8.99357601713062	0.214132762312634	0	0.428265524625268	0.642398286937901	0	0	0	0	0	0	0	0	0	0	0	25.2676659528908	0	0.642398286937901	0	0	0	0	0	0	0	0	0	0	0.214132762312634	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	93	"AWI"	93	1871	2118	1984	0	1.77619893428064	0	0	0	0.532859680284192	0	0	0	3.73001776198934	0	0	0	0	0	0	0	0	0	0	26.4653641207815	0	9.23623445825933	14.2095914742451	0	0	0.532859680284192	0.355239786856128	0.355239786856128	0	0	0	5.86145648312611	0	0	0	1.42095914742451	0	0	0	0	0	0	15.4529307282416	0.177619893428064	0	0	0	18.6500888099467	0	0.532859680284192	0	0	0	0	0	0	0	0	0	0	0.532859680284192	0.177619893428064	0
23958	41646	"La Molina mire"	43.38111	-6.32722	94	"AWI"	94	1890	2133	2005	0	2.07972270363951	0	0	0	0.173310225303293	0	0	0	2.59965337954939	0	0	0	0	0	0.173310225303293	0	0	0	0	21.6637781629116	0	10.5719237435009	14.5580589254766	0	3.29289428076256	0.173310225303293	0.173310225303293	0.173310225303293	0	0	0	7.97227036395147	0	0	0	0.519930675909879	0	0	0	0	0	0	17.157712305026	0	0	0	0	17.6776429809359	0	0.866551126516464	0	0	0	0	0.173310225303293	0	0	0	0	0	0	0	0
