"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Grossulariaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
23673	46280	"Moossee"	47.02139	7.48381	659.1	"AWI"	659.1	6457.6	6546.1	6497.1	9	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	3	0	0	0	0	0	148	1	28	0	0	0	0	0	0	0	7	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	26	0	0	0	0	0	0	3	0	0	0	0	0	4	0	13	37	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	659.55	"AWI"	659.55	6464.8	6555.55	6506.55	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	5	0	0	0	0	0	136	0	35	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	51	0	0	2	0	0	0	1	0	0	0	0	0	10	0	14	36	3	0	0
23673	46280	"Moossee"	47.02139	7.48381	660	"AWI"	660	6472	6565	6516	7	2	0	1	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	87	0	4	0	0	0	0	0	134	1	26	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	39	0	0	0	0	0	0	3	0	0	0	0	0	10	0	12	37	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	660.4	"AWI"	660.4	6478.8	6573.8	6524.4	7	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	10	0	0	0	0	0	164	0	20	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	32	0	0	1	0	1	0	3	0	0	0	0	0	4	0	10	34	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	660.9	"AWI"	660.9	6487.3	6584.8	6534.9	12	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	8	0	0	0	0	0	155	0	45	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	3	0	1	0	0	0	9	0	3	40	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	661.45	"AWI"	661.45	6495.75	6596.9	6546.45	4	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	98	0	6	0	0	0	0	0	207	0	19	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27	0	0	1	0	1	1	1	0	1	0	0	0	10	0	11	31	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	661.95	"AWI"	661.95	6503.25	6607.9	6556.95	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	13	0	0	0	0	0	166	0	19	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	3	0	1	0	1	0	0	0	0	0	4	0	11	31	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	662.45	"AWI"	662.45	6511.65	6618.9	6567.45	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	58	0	2	0	0	0	0	0	158	0	28	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	38	0	0	0	0	0	0	1	0	0	0	0	0	13	0	22	35	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	663	"AWI"	663	6521	6631	6579	2	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	4	0	0	0	0	0	163	1	42	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6	0	0	40	0	0	0	0	0	1	1	0	0	0	0	0	11	0	12	22	2	0	0
23673	46280	"Moossee"	47.02139	7.48381	663.6	"AWI"	663.6	6530.6	6644.8	6591.6	10	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	5	0	0	0	0	0	175	0	34	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	29	0	0	1	0	0	0	0	0	0	0	0	0	4	0	22	35	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	664.2	"AWI"	664.2	6540.4	6658.8	6604	5	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	53	0	10	0	0	0	0	0	125	0	48	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	37	0	0	0	0	0	0	1	0	0	0	0	0	12	1	6	40	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	664.8	"AWI"	664.8	6550.6	6673.2	6616	13	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	58	0	12	0	0	0	0	0	141	0	49	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	41	0	0	1	0	1	0	0	0	1	0	0	0	6	0	10	44	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	665.4	"AWI"	665.4	6560.4	6688.4	6628	8	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	9	0	0	0	0	0	148	0	51	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	41	0	0	0	0	0	0	1	0	0	0	0	0	4	0	14	41	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	666.05	"AWI"	666.05	6570.75	6705.25	6641	9	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	10	0	0	0	0	0	173	0	38	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	33	0	0	2	0	0	1	0	0	0	0	0	0	5	0	17	39	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	666.7	"AWI"	666.7	6580.5	6721.5	6654	10	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	9	0	0	0	0	0	180	0	31	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	30	0	0	0	0	0	1	0	0	0	0	0	0	9	0	14	28	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	667.3	"AWI"	667.3	6589.5	6736.5	6666	9	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	62	0	13	0	0	0	0	0	148	0	42	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	1	0	0	0	0	1	6	0	25	59	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	667.9	"AWI"	667.9	6598.5	6751.5	6678	10	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	13	0	0	0	0	0	166	1	28	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	56	0	0	1	0	0	0	0	0	0	0	0	1	5	0	13	37	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	668.4	"AWI"	668.4	6607.2	6763.2	6687.6	10	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	10	0	0	0	0	0	155	0	35	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	1	0	0	0	0	1	7	0	11	51	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	668.85	"AWI"	668.85	6615.3	6773.55	6696.15	10	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	7	0	0	0	0	0	155	0	38	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	1	0	0	0	2	0	0	0	0	1	5	0	16	42	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	669.35	"AWI"	669.35	6625	6781.2	6704.25	9	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	56	0	7	0	0	0	0	0	172	2	40	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	33	0	0	0	0	0	0	1	0	0	0	0	0	2	0	11	53	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	669.85	"AWI"	669.85	6635	6787.2	6711.75	10	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	46	0	12	0	0	0	0	0	208	0	28	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	4	0	9	50	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	670.3	"AWI"	670.3	6644.6	6792.6	6718.5	9	2	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	53	0	8	0	0	0	0	0	175	0	29	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	5	0	0	47	0	0	1	0	0	0	1	0	0	0	0	0	6	0	15	35	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	670.7	"AWI"	670.7	6653.4	6797.4	6724.5	8	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	10	0	0	0	0	0	192	0	30	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	36	0	0	2	0	0	1	1	0	0	0	0	0	6	0	13	44	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	672	"AWI"	672	6680	6812	6745	11	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	55	0	13	0	0	0	0	0	200	0	37	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	4	0	29	41	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	673.35	"AWI"	673.35	6709.35	6828.9	6764.25	13	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	6	0	0	0	0	0	174	0	45	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	37	0	0	0	0	0	0	0	0	0	0	0	1	9	0	18	42	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	673.9	"AWI"	673.9	6720.9	6836.6	6772.5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	6	0	0	0	0	0	159	1	36	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	44	0	0	1	0	0	0	2	0	0	0	0	0	9	0	17	52	2	0	0
23673	46280	"Moossee"	47.02139	7.48381	674.45	"AWI"	674.45	6731.1	6843.4	6780.3	4	3	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	3	0	0	0	0	0	160	0	57	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	32	0	0	0	0	0	0	1	0	0	0	0	0	6	0	15	50	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	674.95	"AWI"	674.95	6740.1	6849.4	6787.3	8	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	64	0	11	0	0	0	0	0	166	0	43	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	29	0	0	2	0	0	0	1	0	0	0	0	0	3	0	10	57	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	675.45	"AWI"	675.45	6748.65	6856.3	6794.75	5	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	5	0	0	0	0	0	170	1	51	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	8	0	16	73	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	676	"AWI"	676	6758	6864	6803	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	6	0	0	0	0	0	168	0	45	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	5	0	23	40	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	676.55	"AWI"	676.55	6766.8	6873.35	6812.35	11	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	7	0	0	0	0	0	192	0	37	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	38	0	0	0	0	0	0	2	0	1	0	0	1	1	0	19	51	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	677.05	"AWI"	677.05	6774.75	6881.95	6820.85	7	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	3	0	0	0	0	0	189	0	54	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	6	0	18	36	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	677.55	"AWI"	677.55	6782.25	6891.45	6829.35	6	4	0	0	1	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	71	0	9	0	0	0	0	0	153	0	64	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	4	0	15	46	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	678.05	"AWI"	678.05	6789.8	6900.85	6837.85	6	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	13	0	0	0	0	0	183	0	44	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	37	0	0	0	0	0	0	0	0	1	0	0	0	6	0	11	50	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	678.55	"AWI"	678.55	6797.8	6909.35	6846.35	6	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	67	0	7	0	0	0	0	0	187	1	44	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	37	0	0	0	0	0	0	1	0	0	0	0	0	3	0	14	35	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	679.1	"AWI"	679.1	6806.3	6919	6855.5	3	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	8	0	0	0	0	0	149	0	59	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	2	0	0	0	1	0	14	26	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	679.65	"AWI"	679.65	6813.45	6930	6863.75	5	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	6	0	0	0	0	0	123	1	60	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	5	0	14	34	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	680.2	"AWI"	680.2	6820.6	6940.8	6872.2	8	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	5	0	0	0	0	0	149	0	88	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	37	0	0	0	0	0	0	1	0	0	0	0	0	1	1	17	48	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	680.8	"AWI"	680.8	6828.4	6952.2	6881.8	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	7	0	0	0	0	0	152	0	63	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	42	0	0	0	0	0	1	0	0	0	0	0	0	5	0	12	56	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	681.35	"AWI"	681.35	6835.55	6962.3	6890.6	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	8	0	0	0	0	0	146	0	85	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	7	0	15	38	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	681.85	"AWI"	681.85	6842.05	6971.3	6898.6	11	4	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	9	0	0	0	0	0	165	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	41	0	0	0	0	1	0	0	0	0	0	0	0	2	0	7	42	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	682.35	"AWI"	682.35	6847.85	6981.35	6906.25	14	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	8	0	0	0	0	0	160	0	69	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	1	0	0	0	0	0	0	0	2	0	16	36	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	682.85	"AWI"	682.85	6853.35	6991.85	6913.75	13	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	9	0	0	0	0	0	132	0	65	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	3	0	12	56	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	683.3	"AWI"	683.3	6858.9	7001.3	6920.5	7	2	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	63	0	10	0	0	0	0	0	116	0	83	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	36	0	0	0	0	0	2	0	0	2	0	0	0	4	0	19	69	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	683.7	"AWI"	683.7	6864.1	7009.7	6926.5	5	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	10	0	0	0	0	0	97	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	39	0	0	1	0	0	1	0	0	1	0	0	0	3	0	20	80	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	684.15	"AWI"	684.15	6869.65	7019.15	6933.25	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	9	0	0	0	0	0	118	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	67	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	684.65	"AWI"	684.65	6875.15	7029.65	6940.75	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	6	0	0	0	0	0	123	1	75	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	41	0	0	0	0	1	0	0	0	0	0	0	0	1	0	12	74	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	685.2	"AWI"	685.2	6881.2	7041.2	6949	9	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	15	0	0	0	0	0	80	1	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	94	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	685.75	"AWI"	685.75	6887.25	7052.75	6957.25	12	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	6	0	0	0	0	0	97	0	77	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	38	0	0	0	0	1	1	0	0	0	0	0	0	5	0	13	61	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	686.15	"AWI"	686.15	6891.8	7061	6963.25	4	4	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	78	0	11	0	0	0	0	0	127	0	90	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	1	2	0	19	69	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	686.55	"AWI"	686.55	6896.6	7069	6969.25	8	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	7	0	0	0	0	0	135	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	42	0	0	0	0	1	0	1	0	0	0	0	0	3	0	18	85	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	687.1	"AWI"	687.1	6903.1	7080.2	6977.5	6	2	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	68	0	11	0	0	0	0	0	162	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	4	0	8	71	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	687.65	"AWI"	687.65	6909.15	7092.3	6985.75	6	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	20	0	0	0	0	0	166	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10	77	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	688.15	"AWI"	688.15	6914.65	7103.15	6993.25	6	3	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	17	0	0	0	0	0	130	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	2	0	17	53	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	688.7	"AWI"	688.7	6920.7	7114.7	7001.5	4	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	99	0	10	0	0	0	0	0	142	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	36	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	67	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	689.2	"AWI"	689.2	6926.2	7125.4	7009	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	4	0	0	0	0	0	130	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	31	0	0	0	0	0	0	1	0	0	0	0	0	1	0	13	52	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	689.6	"AWI"	689.6	6930.6	7134.2	7015	9	5	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	14	0	0	0	0	0	160	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	3	0	9	63	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	690.05	"AWI"	690.05	6935.5	7144.05	7021.8	7	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	9	0	0	0	0	0	152	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	51	0	0	0	0	1	0	1	0	2	0	0	0	3	0	8	73	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	690.55	"AWI"	690.55	6940.5	7154.55	7029.8	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	12	0	0	0	0	0	124	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	46	0	0	0	0	0	0	1	0	0	0	0	0	1	0	15	71	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	691	"AWI"	691	6945	7164	7037	4	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	100	0	4	0	0	0	0	0	126	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	37	0	0	0	0	0	0	1	0	0	0	0	0	1	0	19	66	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	691.45	"AWI"	691.45	6956.7	7175.25	7049.15	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	4	0	0	0	0	0	103	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	3	0	19	68	0	0	0
