"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	470	"AWI"	470	1834	2102	1956	0.215982721382289	0.431965442764579	9.93520518358531	0.215982721382289	0.215982721382289	0.215982721382289	0.215982721382289	0	1.72786177105832	0	0	0	0	0.431965442764579	0	0	0	0	0	0	9.71922246220302	1.9438444924406	0	0	0	2.59179265658747	0	1.72786177105832	0	0	0	1.72786177105832	0.215982721382289	0	0.215982721382289	0	0	0	3.45572354211663	0	0	0	1.72786177105832	3.67170626349892	0	19.438444924406	0	0	0	0.215982721382289	33.0453563714903	1.9438444924406	0	0	0.215982721382289	0.863930885529158	2.80777537796976	0	0	0	0	0	0	0.647948164146868	0	0.215982721382289	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	475	"AWI"	475	1841	2128	1965	0.630252100840336	0.420168067226891	8.40336134453782	0.630252100840336	0.210084033613445	0.210084033613445	0.630252100840336	0	1.05042016806723	0	0.210084033613445	0.630252100840336	0	1.05042016806723	0	0	0	0	0	0	10.7142857142857	4.20168067226891	0	0	0	3.99159663865546	0.210084033613445	1.47058823529412	0	0	0	0.420168067226891	0.420168067226891	0	0	0	0	0	3.99159663865546	0	0	0	1.47058823529412	3.99159663865546	0	32.563025210084	0	0	0	0.420168067226891	12.6050420168067	3.57142857142857	0	0	0.630252100840336	1.05042016806723	2.94117647058824	0	0	0	0	0.420168067226891	0.210084033613445	0.210084033613445	0.420168067226891	0	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	480	"AWI"	480	1845	2153	1975	1.10619469026549	0	14.3805309734513	0.663716814159292	0.442477876106195	0	0.663716814159292	0	3.09734513274336	0	0.663716814159292	0.221238938053097	0	0	0	0	0	0	0	0	14.8230088495575	2.43362831858407	0	0	0	18.8053097345133	0	0.663716814159292	0	0	0	0	0.663716814159292	0	0	0	0	0	1.76991150442478	0	0	0	2.21238938053097	5.53097345132743	0	14.8230088495575	0	0	0	0.221238938053097	10.1769911504425	2.65486725663717	0	0	0.221238938053097	0.663716814159292	1.76991150442478	0	0	0.221238938053097	0	0	0.221238938053097	0.663716814159292	0	0	0	0.221238938053097
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	485	"AWI"	485	1851	2180	1984	0.284900284900285	0	19.0883190883191	0.284900284900285	0	0	0.284900284900285	0	3.13390313390313	0	0	0.284900284900285	0	0.284900284900285	0	0	0	0	0	0	31.6239316239316	2.27920227920228	0	0	0	8.83190883190883	0	1.13960113960114	0	0	0	0.284900284900285	0.56980056980057	0	0	0	0	0	1.99430199430199	0	0	0	1.70940170940171	0	0	0	0	0	0	0.854700854700855	19.6581196581197	1.42450142450142	0	0	0.284900284900285	0.854700854700855	3.13390313390313	0	0	0	0	0	0	1.13960113960114	0.284900284900285	0	0	0.284900284900285
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	490	"AWI"	490	1861	2193	1994	0	0.294985250737463	12.9793510324484	0.294985250737463	0.589970501474926	0	0	0	2.94985250737463	0	0.294985250737463	0	0	0	0	0	0	0	0	0	26.8436578171091	2.3598820058997	0	0	0	8.25958702064897	0	0.294985250737463	0	0	0	0	0.589970501474926	0	0	0	0	0	4.12979351032448	0	0	0	2.06489675516224	5.30973451327434	0	0	0	0	0	0	25.9587020648968	1.76991150442478	0	0	0	2.94985250737463	1.47492625368732	0	0	0	0	0	0	0.589970501474926	0	0	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	495	"AWI"	495	1868	2210	2005	0.469483568075117	0.234741784037559	7.981220657277	0.469483568075117	0.469483568075117	0	0.234741784037559	0	1.64319248826291	0	0	0	0	0.234741784037559	0	0	0	0	0	0	14.7887323943662	1.40845070422535	0	0	0	19.7183098591549	0.234741784037559	0.938967136150235	0	0	0	0.469483568075117	0.704225352112676	0	0	0	0	0	4.22535211267606	0	0	0.234741784037559	0.938967136150235	0	0	18.075117370892	0	0	0	0.234741784037559	18.5446009389671	2.58215962441315	0	0	0.469483568075117	1.40845070422535	1.17370892018779	0	0	0	0	0	0	1.64319248826291	0	0	0	0.469483568075117
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	500	"AWI"	500	1874	2227	2016	0.235849056603774	0	11.5566037735849	0.471698113207547	0.235849056603774	0	0.235849056603774	0	1.41509433962264	0	0	0.235849056603774	0	0.471698113207547	0	0	0	0	0	0	21.9339622641509	3.06603773584906	0	0	0	3.77358490566038	0	0.943396226415094	0	0	0.235849056603774	0	0.943396226415094	0	0	0.235849056603774	0	0	1.88679245283019	0	0	0	1.17924528301887	3.77358490566038	0	24.5283018867925	0	0	0	0	15.5660377358491	1.65094339622642	0	0	0.235849056603774	1.17924528301887	1.65094339622642	0	0	0.235849056603774	0	0	0.235849056603774	1.65094339622642	0	0	0	0.235849056603774
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	505	"AWI"	505	1880	2245	2026	0.309597523219814	0	7.73993808049536	0.309597523219814	0	0	0.619195046439629	0	0.928792569659443	0	0.928792569659443	0	0	0.619195046439629	0	0	0	0	0	0	11.4551083591331	4.3343653250774	0	0	0	29.1021671826625	0	2.78637770897833	0	0	0	0.309597523219814	0	0	0	0	0	0	8.04953560371517	0	0	0	1.23839009287926	0	0	0	0	0	0	0.619195046439629	21.3622291021672	4.3343653250774	0	0	0.309597523219814	1.23839009287926	2.1671826625387	0	0	0	0	0	0	0.928792569659443	0	0	0	0.309597523219814
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	510	"AWI"	510	1885	2263	2036	0	0	10.5820105820106	1.32275132275132	0.264550264550265	0	0.793650793650794	0	1.32275132275132	0	0.793650793650794	0.264550264550265	0	1.32275132275132	0	0	0	0	0	0	7.40740740740741	1.05820105820106	0	0	0	8.46560846560847	0.264550264550265	0.793650793650794	0	0	0	0.264550264550265	0.529100529100529	0	0.264550264550265	0	0	0	1.85185185185185	0	0	0	0.529100529100529	7.40740740740741	0	32.010582010582	0	0	0	0.264550264550265	15.6084656084656	2.64550264550265	0	0	0.529100529100529	0.793650793650794	0.264550264550265	0.264550264550265	0.264550264550265	0	0	0	0.793650793650794	0.529100529100529	0	0	0	0.529100529100529
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	515	"AWI"	515	1889	2280	2046	0.48661800486618	0	4.37956204379562	0.24330900243309	0	0	0	0	1.45985401459854	0	1.45985401459854	0.24330900243309	0	0	0	0	0	0	0.24330900243309	0	2.18978102189781	3.64963503649635	0	0	0	5.35279805352798	0	1.45985401459854	0	0	0.72992700729927	0	0	0	0	0	0	0	0.48661800486618	0	0	0	7.54257907542579	2.18978102189781	0	21.8978102189781	0	0	0	1.21654501216545	33.5766423357664	6.32603406326034	0	0	0	2.67639902676399	1.21654501216545	0	0	0.24330900243309	0	0	0.24330900243309	0.48661800486618	0	0	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	520	"AWI"	520	1894	2304	2056	0	0	16.1458333333333	2.08333333333333	0.520833333333333	0.520833333333333	0	0	2.60416666666667	0	0	0.520833333333333	0	0	0	0	0	0	0	0	27.6041666666667	6.25	0	0	0	3.125	0	2.08333333333333	0	0	0.520833333333333	1.04166666666667	0	0	0	0	0	0	1.5625	0	0	0	3.64583333333333	0	0	0	0	0	0	0.520833333333333	21.875	1.5625	0	0	2.08333333333333	1.04166666666667	2.60416666666667	0	0	0	0	0	0.520833333333333	1.5625	0	0	0	0
