"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Syringa"	"Taxus"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
26147	45391	"Lake Verijärv"	57.80833	27.05833	2590	"AWI"	2590	1973	4929	3388	0	0	22.7272727272727	0.439882697947214	0	0	0	0	0	0	0	0	0	0	0	0.439882697947214	0	8.06451612903226	0	0.733137829912023	0.586510263929619	0	0	0.146627565982405	0.293255131964809	1.17302052785924	0	0	0	0	0	0	0	0.439882697947214	0	17.0087976539589	30.6451612903226	0	0	0	0	0.146627565982405	0	5.42521994134897	0	0	0	0	0.586510263929619	0.293255131964809	0	0	0	0	0	0	4.83870967741935	6.01173020527859	0	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2600	"AWI"	2600	2473	4970	3660	0	0	20.7440811724915	0	0	0	0.112739571589628	0	0	0	0.225479143179256	0	0	0	0	0	0	8.34272829763247	0	0.450958286358512	0	0	0	0	0.112739571589628	2.25479143179256	0	0	0	0	0	0	0	0.112739571589628	0	26.1555806087937	24.0135287485908	0	0	0	0	0	0	6.53889515219842	0	0	0	0	0	0	0	0	0	0	0	0	4.39684329199549	6.42615558060879	0.112739571589628	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2610	"AWI"	2610	2957	5024	3937	0	0	21.3552361396304	0.205338809034908	0.102669404517454	0	0.410677618069815	0	0	0	0.205338809034908	0	0	0	0	0	0	7.18685831622177	0	0.513347022587269	0	0	0	0	0	1.95071868583162	0	0	0	0	0	0	0	0.102669404517454	0	30.3901437371663	16.8377823408624	0	0	0	0	0	0	6.05749486652977	0	0	0	0	0	0	0	0	0	0	0	0	4.51745379876797	10.1642710472279	0	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2620	"AWI"	2620	3427	5078	4208	0	0	17.4566473988439	0	0	0	0	0	0	0	0	0	0	0	0	0.346820809248555	0	11.3294797687861	0	0.92485549132948	0	0	0	0	0	2.42774566473988	0	0	0	0	0	0	0	0.115606936416185	0	27.1676300578035	24.1618497109827	0	0	0	0	0.23121387283237	0	5.54913294797688	0	0	0	0	0	0	0	0	0	0	0	0	4.27745664739884	5.89595375722543	0.115606936416185	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2630	"AWI"	2630	3893	5141	4480	0	0	24.4444444444444	0.277777777777778	0	0	0.138888888888889	0	0	0	0	0	0	0	0	0.277777777777778	0	5.13888888888889	0	1.25	0	0	0	0	0	1.52777777777778	0	0	0	0	0	0	0	0.138888888888889	0	15.1388888888889	24.7222222222222	0	0	0	0	0	0	7.08333333333333	0	0	0	0	0.138888888888889	0.277777777777778	0	0	0	0	0	0	9.02777777777778	10.1388888888889	0.277777777777778	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2640	"AWI"	2640	4334	5224	4752	0	0	14.8109243697479	0.210084033613445	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0294117647059	0	0.945378151260504	0	0	0	0	0.105042016806723	1.47058823529412	0	0	0	0	0	0	0	0.420168067226891	0	26.2605042016807	23.109243697479	0	0	0	0	0.105042016806723	0	4.20168067226891	0	0	0	0	0	0.105042016806723	0	0	0	0	0	0	9.97899159663866	7.03781512605042	0.210084033613445	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2650	"AWI"	2650	4714	5345	5032	0.136798905608755	0	23.1190150478796	0	0	0	0.136798905608755	0	0	0	0	0	0	0	0	0.27359781121751	0	15.5950752393981	0	1.50478796169631	0	0	0	0	0	1.50478796169631	0	0	0.27359781121751	0	0	0	0	0.136798905608755	0	16.5526675786594	21.6142270861833	0	0	0	0	0	0	5.19835841313269	0	0	0	0	0	0	0	0	0	0	0	0	5.60875512995896	8.20793433652531	0.136798905608755	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2660	"AWI"	2660	5036	5574	5311	0	0	22.2056631892697	0.29806259314456	0	0	0.29806259314456	0	0	0	0	0	0	0	0	0	0	10.1341281669151	0	1.19225037257824	0	0	0	0	0.14903129657228	1.04321907600596	0	0	0	0	0	0	0	0.14903129657228	0	21.3114754098361	23.5469448584203	0	0	0	0	0	0	4.32190760059613	0	0	0	0	0	0.14903129657228	0	0	0	0	0	0	6.55737704918033	8.64381520119225	0	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2670	"AWI"	2670	5391	5798	5607	0	0	17.2582619339045	0	0	0	0.122399020807834	0	0	0	0.244798041615667	0	0	0	0	0.122399020807834	0	10.5263157894737	0	1.1015911872705	0	0	0	0	0	0.979192166462668	0	0	0.122399020807834	0	0	0	0	0	0	20.9302325581395	21.4198286413709	0	0	0	0	0.244798041615667	0	3.18237454100367	0	0	0	0	0	0.367197062423501	0	0	0	0	0	0	11.5055079559364	11.1383108935129	0.734394124847001	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2680	"AWI"	2680	5731	6047	5901	0	0	21.0174029451138	0.267737617135207	0	0	0.267737617135207	0	0	0	0.133868808567604	0	0	0	0	0.133868808567604	0	9.90629183400268	0	1.07095046854083	0	0	0	0	0	1.07095046854083	0	0	0	0	0	0	0	0.133868808567604	0	15.1271753681392	26.5060240963855	0	0	0	0	0.133868808567604	0	3.07898259705489	0	0	0	0	0.133868808567604	0	0	0	0	0	0	0	9.63855421686747	11.1111111111111	0.267737617135207	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2690	"AWI"	2690	6036	6342	6192	0	0	18.942731277533	0.293685756240822	0	0	0.146842878120411	0	0	0	0.146842878120411	0	0	0	0	0	0	13.8032305433186	0	1.02790014684288	0	0	0	0	0	0.587371512481645	0	0.146842878120411	0	0	0	0	0	0.146842878120411	0	18.7958883994126	18.7958883994126	0	0	0	0	0.440528634361234	0	2.79001468428781	0	0	0	0	0	0	0	0	0	0	0	0	12.4816446402349	11.4537444933921	0	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2700	"AWI"	2700	6287	6677	6483	0	0	17.156862745098	0	0	0	0.490196078431373	0	0	0	0	0	0	0	0	0.122549019607843	0	11.8872549019608	0	0.612745098039216	0	0	0	0	0	0.980392156862745	0	0	0	0	0	0	0	0.245098039215686	0	23.7745098039216	18.9950980392157	0	0	0	0	0	0	2.57352941176471	0	0	0	0	0	0	0	0	0	0	0	0	7.84313725490196	14.9509803921569	0.367647058823529	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2710	"AWI"	2710	6500	7042	6777	0	0	25.4266211604096	0	0	0	0.341296928327645	0	0	0	0	0	0	0	0	0	0	11.7747440273038	0	0.68259385665529	0	0	0	0	0	0.68259385665529	0	0	0	0	0	0	0	0	0	12.2866894197952	22.0136518771331	0	0	0	0	0	0	3.07167235494881	0	0	0	0	0	0	0	0	0	0	0	0	11.6040955631399	11.9453924914676	0.170648464163823	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2720	"AWI"	2720	6718	7419	7069	0	0	23.2857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.28571428571429	0	0.142857142857143	0	0	0	0	0	0.142857142857143	0	0	0	0	0	0	0	0.142857142857143	0	13.8571428571429	29.5714285714286	0	0	0	0	0	0	3.42857142857143	0	0	0	0	0	0	0	0	0	0	0	0	7.28571428571429	14.7142857142857	0.142857142857143	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2730	"AWI"	2730	6911	7683	7302	0	0	26.2839879154079	0	0	0	0.151057401812689	0	0	0	0	0	0.302114803625378	0	0	0	0	11.178247734139	0	0.604229607250755	0	0	0	0	0	0.453172205438067	0	0	0	0	0	0	0	0	0	14.6525679758308	25.5287009063444	0	0	0	0	0	0	2.26586102719033	0	0	0	0	0	0	0	0	0	0	0	0	7.70392749244713	10.7250755287009	0.151057401812689	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2740	"AWI"	2740	7020	8002	7529	0	0	26.6587677725118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.1658767772512	0	0.4739336492891	0	0	0	0	0	0.710900473933649	0	0	0	0	0	0	0	0	0	11.0189573459716	28.9099526066351	0	0	0	0	0	0	2.3696682464455	0	0	0	0	0.118483412322275	0	0	0	0	0	0	0	5.92417061611374	8.64928909952607	0	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2750	"AWI"	2750	7102	8385	7761	0	0	18.7311178247734	0.151057401812689	0	0	0.453172205438067	0	0	0	0.151057401812689	0	0	0	0	0	0	10.2719033232628	0	0.302114803625378	0.302114803625378	0	0	0	0.151057401812689	0.151057401812689	0	0	0	0	0	0	0	0	0	10.5740181268882	38.5196374622357	0	0	0	0	0	0	1.20845921450151	0	0	0	0	0	0.151057401812689	0	0	0	0	0	0	7.70392749244713	11.178247734139	0	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2760	"AWI"	2760	7156	8781	7987	0	0	26.0614934114202	0.146412884333821	0	0	0.146412884333821	0	0	0	0	0	0	0	0	0	0	11.1273792093704	0	0.878477306002928	0	0	0	0	0	0.292825768667643	0	0	0	0	0	0	0	0.146412884333821	0	5.41727672035139	39.3850658857979	0	0	0	0	0	0	1.61054172767204	0	0	0	0	0.146412884333821	0	0	0	0	0	0	0	5.56368960468521	8.78477306002928	0.292825768667643	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2770	"AWI"	2770	7205	9200	8207	0	0	17.6245210727969	0.191570881226054	0	0	0	0	0	0	0	0	0	0	0	0	0	6.51340996168582	0	0.383141762452107	0.383141762452107	0	0	0	0.191570881226054	0.191570881226054	0	0	0	0	0	0	0	0.191570881226054	0	5.93869731800766	57.6628352490421	0	0	0	0	0.191570881226054	0	0.574712643678161	0	0	0	0	0.191570881226054	0.191570881226054	0	0	0	0	0	0	2.10727969348659	7.47126436781609	0	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2780	"AWI"	2780	7251	9613	8423	0	0	26.0057471264368	0.14367816091954	0	0	0	0	0	0	0.14367816091954	0	0	0	0	0	0	5.45977011494253	0	0.862068965517241	0	0	0	0	0	0.431034482758621	0	0	0	0	0	0	0	0	0	1.29310344827586	56.1781609195402	0	0	0	0	0	0	0.718390804597701	0	0	0	0	0	0.14367816091954	0	0	0	0	0	0	3.16091954022989	5.45977011494253	0	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2790	"AWI"	2790	7362	9956	8639	0	0	20.5724508050089	0.178890876565295	0	0	0.178890876565295	0	0	0	0	0	0	0	0	0	0	13.4168157423971	0	1.61001788908766	0	0	0	0	0	0.178890876565295	0	0	0	0	0	0	0	0	0	1.78890876565295	52.5939177101968	0	0	0	0	0.536672629695885	0	0.715563506261181	0	0	0	0	0	0	0	0	0	0	0	0	1.07334525939177	7.15563506261181	0	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2800	"AWI"	2800	7746	10018	8856	0	0	15.071283095723	0	0	0	0.407331975560081	0	0	0	0	0	0	0	0	0	0	15.071283095723	0	2.24032586558045	0	0	0	0	0	0.203665987780041	0	0	0	0	0	0	0	0	0	1.62932790224033	56.2118126272912	0	0	0	0	0	0	0.814663951120163	0	0	0	0	0	0.407331975560081	0	0	0	0	0	0	0.203665987780041	7.73930753564155	0	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2810	"AWI"	2810	8129	10078	9063	0	0	8.24372759856631	0	0	0	0.3584229390681	0	0	0	0.3584229390681	0	0	0	0	0	0	19.7132616487455	0	2.32974910394265	0.3584229390681	0	0	0	0	0.17921146953405	0.17921146953405	0	0	0	0	0	0	0	0	0.716845878136201	58.2437275985663	0	0	0	0	0.17921146953405	0	0.896057347670251	0	0	0	0	0	0.17921146953405	0	0	0	0	0	0	0.17921146953405	7.34767025089606	0.537634408602151	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2820	"AWI"	2820	8482	10137	9276	0	0	3.07414104882459	0	0.180831826401447	0	0	0	0	0	0	0	0	0	0	0	0	6.32911392405063	0	1.44665461121157	0.361663652802893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.35081374321881	76.6726943942134	0	0	0	0	0.180831826401447	0	0.361663652802893	0	0	0	0	0	0.361663652802893	0	0	0	0	0	0	0.361663652802893	7.77576853526221	0.54249547920434	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2830	"AWI"	2830	8798	10219	9491	0	0	7.86163522012579	0.314465408805031	0	0	0	0	0	0	0	0	0	0	0	0	0	11.9496855345912	0	2.83018867924528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.40251572327044	59.1194968553459	0	0	0	0	0	0	0.628930817610063	0	0	0	0	0	1.57232704402516	0	0	0	0	0	0	0	11.0062893081761	0.314465408805031	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2840	"AWI"	2840	9066	10306	9728	0	0	5.74162679425837	0	0	0	0	0	0	0	0.478468899521531	0	0	0	0	0	0	7.41626794258373	0	2.39234449760766	0.956937799043062	0	0	0	0	0.239234449760766	0	0	0	0	0	0	0	0	0	1.91387559808612	65.311004784689	0	0	0	0	0.239234449760766	0	1.67464114832536	0	0	0	0	0	2.63157894736842	0	0	0	0	0	0	0	9.80861244019139	1.19617224880383	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2850	"AWI"	2850	9269	10453	9959	0	0	1.80722891566265	0	0	0	0.602409638554217	0	0	0	0.301204819277108	0	0	0	0	0	0	7.53012048192771	0	5.12048192771084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.301204819277108	73.4939759036145	0	0	0	0	0	0	0	0	0	0	0	0	0.903614457831325	0	0	0	0	0	0	0	9.63855421686747	0.301204819277108	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2860	"AWI"	2860	9573	10621	10170	0	0	1.55440414507772	0.259067357512953	0	0	0.77720207253886	0	0	0	0.77720207253886	0	0	0	0	0	0	3.36787564766839	0	2.59067357512953	0.77720207253886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77720207253886	70.7253886010363	0	0	0	0	0	0	0.77720207253886	0	0	0	0	0.259067357512953	2.07253886010363	0	0	0	0	0	0	0	14.5077720207254	0.77720207253886	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2870	"AWI"	2870	9795	10844	10367	0	0	0.925925925925926	0	0	0	0.231481481481481	0	0	0	0	0	1.62037037037037	0	0	0	0	3.00925925925926	0	5.32407407407407	0	0	0	0	0	0	0	0	0.231481481481481	0	0	0	0	0	0	0.925925925925926	78.7037037037037	0	0	0	0	0.462962962962963	0	0.231481481481481	0	0	0	0	0.231481481481481	0.925925925925926	0	0	0	0	0	0	0	6.94444444444444	0.231481481481481	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2880	"AWI"	2880	9915	11396	10543	0	0	0.742574257425743	0.495049504950495	0	0	0.742574257425743	0	0	0	0.495049504950495	0	0	0	0	0	0	1.48514851485149	0	21.7821782178218	0	0	0	0	0	0	0	0	0.247524752475248	0	0	0	0	0	0	0.99009900990099	59.6534653465347	0	0	0	0	1.48514851485149	0	0	0	0	0	0	0	1.23762376237624	0	0	0	0	0	0	0	9.9009900990099	0.742574257425743	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2890	"AWI"	2890	10010	12000	10699	0	0	0.831024930747922	0.277008310249307	0	0	0.554016620498615	0	0	0	0.831024930747922	0	0	0	0	0	0	1.93905817174515	0	22.9916897506925	0	0	0	0	0	0.277008310249307	0	0	0.554016620498615	0	0	0	0	0	0	0	50.6925207756233	0	0	0	0	6.09418282548476	0	0.277008310249307	0	0	0	0.277008310249307	0	1.93905817174515	0	0	0	0	0	0	0	11.3573407202216	1.10803324099723	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2900	"AWI"	2900	10068	12677	10854	0	0	1.52838427947598	0.218340611353712	0.218340611353712	0	0	0	0	0	0	0	0	0	0	0	0	3.93013100436681	0	17.9039301310044	0	0	0	0	0	0.218340611353712	0	0	0	0	0	0	0	0	0	0.218340611353712	55.6768558951965	0	0	0	0	2.62008733624454	0	0.436681222707424	0	0	0	0	0	1.96506550218341	0	0	0	0	0	0	0	14.8471615720524	0.218340611353712	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2910	"AWI"	2910	10107	13352	11017	0	0	3.98773006134969	0	0	0	0.613496932515337	0	0	0	0	0	0	0	0	0	0	2.45398773006135	0	14.7239263803681	0	0	0	0	0	0	0	0	0	0	0	0	0	0.306748466257669	0	2.45398773006135	58.2822085889571	0	0	0	0	1.22699386503067	0	0.306748466257669	0	0	0	0	0	1.84049079754601	0	0	0	0	0	0	0	13.4969325153374	0.306748466257669	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2920	"AWI"	2920	10153	14055	11180	0	0	2.0979020979021	0.13986013986014	0.13986013986014	0	0.41958041958042	0	59.4405594405594	0	0	0	0	0	0	0	0	0	0	8.11188811188811	0.41958041958042	0	0	0	0	0.41958041958042	0	0.13986013986014	0	0	0	0	0	0.13986013986014	0	0.979020979020979	16.2237762237762	0	0.13986013986014	0	0	1.81818181818182	0	0.41958041958042	0	0	0	0.13986013986014	0	2.23776223776224	0	0	0	0	0	0	0.699300699300699	4.89510489510489	0.979020979020979	0
