"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Eucalyptus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Grossulariaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Melanthiaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Tofieldiaceae"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
14638	22960	"Sägistalsee"	46.6798	7.97638	620.7	"AWI"	620.7	4408.1	5124.2	4722.6	15.9638554216867	0.602409638554217	0	17.1686746987952	0	0	0	0	0	0	0	1.50602409638554	0	0	0	0	0	0	0	0	0	4.81927710843374	0	1.20481927710843	0	0	0	0	0	0	7.2289156626506	0.301204819277108	0	0	0.602409638554217	0	0	0	0	0	0	0	0	0	0	0	0	0	45.4819277108434	0	0	0	0	0	0	0	0	0	0	1.50602409638554	0	0	0	0	0	0	0	0	0	0	0	0.301204819277108	0	0.301204819277108	0	0	3.01204819277108	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	630.7	"AWI"	630.7	4500.4	5200.2	4806.3	13.4969325153374	0.306748466257669	0	14.4171779141104	0	0	0	0	0.306748466257669	0	0	2.45398773006135	0	0	0	0	0	0	0	0	0	7.36196319018405	0	2.14723926380368	0	0	0	0	0	0	4.29447852760736	0	0	0	0.306748466257669	0	0	0	0.306748466257669	0	0	0	0	0	0	0	0	0	36.8098159509202	13.8036809815951	0	0	0	0	0	0	0	0	0	0.920245398773006	0	0	0	0	0	0.920245398773006	0	0	0	0	0	0	0	0.306748466257669	0	0	1.84049079754601	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	641.7	"AWI"	641.7	4624.6	5296	4911.4	17.6	0.4	0	7.6	0	0	0	0	0.4	0	0	2.8	0	0	0	0	0	0	0	0	0	6.8	0	0	0	0	0	0	0	0	3.2	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.2	14.8	0	0	0	0	0	0	0	0	0	1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0	3.2	0.4	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	651.5	"AWI"	651.5	4682.5	5437	5004.5	13.5678391959799	0	0	17.3366834170854	0	0	0	0	0.251256281407035	0	0	2.76381909547739	0	0.251256281407035	0	0	0	0	0	0	0	8.29145728643216	0	0.50251256281407	0	0	0	0	0	0	6.78391959798995	0	0	0	0	0	0	0	0.251256281407035	0	0	0	0	0	0	0	0	0	27.8894472361809	15.8291457286432	0	0	0	0	0	0	0	0	0	2.26130653266332	0	0	0	0	0	0.251256281407035	0	0	0	0	0	0	0	0.251256281407035	0.251256281407035	0	3.01507537688442	0.251256281407035	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	661.5	"AWI"	661.5	4775	5538	5110.5	8.41121495327103	0.467289719626168	0	12.1495327102804	0	0.934579439252336	0	0	0.467289719626168	0	0	4.20560747663551	0	0	0	0	0	0	0	0	0	8.41121495327103	0	1.4018691588785	0	0	0	0	0	0	16.3551401869159	0.467289719626168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.7196261682243	0	0	0	0	0	0	0	0	0	0	0.934579439252336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.07476635514019	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	671.5	"AWI"	671.5	4831.5	5700.5	5211.5	17.6991150442478	0.589970501474926	0	18.2890855457227	0	0	0	0	0.294985250737463	0	0	1.76991150442478	0	0	0	0	0	0	0	0	0	8.84955752212389	0	0.294985250737463	0	0	0	0	0	0	4.42477876106195	0.884955752212389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.117994100295	0	0	0	0	0	0	0	0	0	0	1.17994100294985	0	0	0	0.294985250737463	0	0	0	0	0	0	0	0	0	0	0.884955752212389	0	4.42477876106195	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	681.5	"AWI"	681.5	4922.5	5804	5317.5	21.285140562249	0	0	9.63855421686747	0	0	0	0	1.20481927710843	0	0	0.401606425702811	0	0	0	0	0	0	0	0	0.401606425702811	6.02409638554217	0	0.803212851405622	0	0	0	0	0	0	7.63052208835341	0.803212851405622	0	0	0	0	0	0	0.401606425702811	0	0	0	0.401606425702811	0.401606425702811	0	0	0	0	34.136546184739	11.6465863453815	0	0	0	0	0	0	0	0	0	1.60642570281124	0	0	0	0	0	0	0	0	0	0	0	0.401606425702811	0	0.803212851405622	0.401606425702811	0	1.60642570281124	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	691.5	"AWI"	691.5	4989	5919.5	5431	24.9097472924188	0	0	12.6353790613718	0	0	0	0	0.36101083032491	0	0	1.44404332129964	0	0	0	0	0	0	0	0	0	6.49819494584837	0	2.16606498194946	0	0	0	0	0	0	3.97111913357401	1.80505415162455	0	0	0	0	0	0	0	0	0	0	0	0.36101083032491	0	0	0	0	38.9891696750903	0	0	0	0	0	0	0	0	0	0	0.36101083032491	0	0	0	0	0	0	0	0	0	0.36101083032491	0	0	0	0.36101083032491	0.36101083032491	0	5.05415162454874	0.36101083032491	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	693.5	"AWI"	693.5	5000.5	5953	5453	23.1788079470199	0.33112582781457	0	7.94701986754967	0	0	0	0	0.33112582781457	0	0	1.32450331125828	0	0	0	0	0	0	0	0	0	6.95364238410596	0	0.993377483443709	0	0	0	0	0	0	6.62251655629139	0.662251655629139	0	0	0.33112582781457	0	0	0	0.33112582781457	0	0	0	0	0	0	0	0	0	41.0596026490066	0	0	0	0	0	0	0	0	0	0	4.3046357615894	0	0	0	0	0	0	0	0	0	0	0	0.33112582781457	0	0	0.33112582781457	0	4.96688741721854	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	695.5	"AWI"	695.5	5011.5	5989.5	5475	23.3333333333333	0	0	12.0833333333333	0.416666666666667	0	0	0	0	0	0	4.58333333333333	0	0	0	0	0	0	0	0	0	9.58333333333333	0	1.25	0	0	0	0	0	0	5	1.66666666666667	0	0	0	0	0	0	0.416666666666667	0	0	0	0	0	0	0	0	0	33.75	0	0	0	0	0	0	0	0	0	0	2.5	0	0	0	0	0	0.833333333333333	0	0	0	0	0	0.416666666666667	0	0	0.416666666666667	0	2.91666666666667	0.833333333333333	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	698.9	"AWI"	698.9	5052.9	6015.4	5510.9	21.8978102189781	0.72992700729927	0	16.4233576642336	0	0.364963503649635	0	0	0.364963503649635	0	0	3.28467153284672	0	0	0	0	0	0	0	0	0	4.37956204379562	0	1.45985401459854	0	0	0	0	0	0	4.01459854014599	2.18978102189781	0	0	0.364963503649635	0	0	0	0.364963503649635	0	0	0	0	0	0	0	0	0	21.8978102189781	12.4087591240876	0	0	0	0	0	0	0	0	0	1.09489051094891	0	0	0	0	0	0.364963503649635	0	0	0	0	0	0	0	0.364963503649635	1.09489051094891	0	5.47445255474453	1.45985401459854	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	701.9	"AWI"	701.9	5080	6034.2	5544	18.8191881918819	0	0	11.4391143911439	0	0	0	0	0.3690036900369	0	0	3.3210332103321	0	0	0	0	0	0	0	0	0	8.85608856088561	0	0.3690036900369	0	0	0	0	0	0	5.16605166051661	0.738007380073801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.3874538745387	0	0	0	0	0	0	0	0	0	0	0.3690036900369	0	0	0	0	0	0.3690036900369	0	0	0	0.3690036900369	0	0	0	0.3690036900369	0	0	3.690036900369	0.3690036900369	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	702.9	"AWI"	702.9	5087.3	6041.3	5555.8	20.4255319148936	0.425531914893617	0	16.1702127659574	0	0	0	0	0.851063829787234	0	0	2.5531914893617	0	0	0	0	0	0	0	0	0	5.95744680851064	0	2.12765957446809	0	0	0	0	0	0	2.5531914893617	0.425531914893617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.8936170212766	0	0	0	0	0	0	0	0	0	0	2.12765957446809	0	0.425531914893617	0	0.425531914893617	0	0.425531914893617	0	0	0	0	0	0	0	0.425531914893617	1.70212765957447	0	8.08510638297872	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	704.9	"AWI"	704.9	5107.3	6053.4	5578.8	8.25958702064897	0.294985250737463	0	15.6342182890855	0	0	0	0	0.884955752212389	0	0	2.06489675516224	0	0	0	0	0	0	0	0	0	10.0294985250737	0	1.17994100294985	0	0	0	0	0	0	7.07964601769912	0.884955752212389	0	0	0	0	0	0	0.294985250737463	0	0	0	0	0	0	0	0	0	15.6342182890855	23.598820058997	0	0	0	0	0	0	0	0	0	3.53982300884956	0	0	0	0	0	0.884955752212389	0	0	0	0.294985250737463	0.294985250737463	0	0	1.17994100294985	0.884955752212389	0	6.48967551622419	0.589970501474926	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	706.9	"AWI"	706.9	5120.3	6068.2	5598.9	18.6507936507937	0.396825396825397	0	17.0634920634921	0	0	0	0.396825396825397	0	0	0	1.98412698412698	0	0	0	0	0	0	0	0	0	10.7142857142857	0	1.19047619047619	0	0	0	0	0	0	4.36507936507936	0.396825396825397	0	0	0	0	0	0	0.396825396825397	0	0	0	0	0	0	0	0	0	30.952380952381	0	0	0	0	0	0	0	0	0	0	5.95238095238095	0	0	0	0	0	0.793650793650794	0	0	0	0	0	0	0	0.396825396825397	0.793650793650794	0	5.55555555555556	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	708.9	"AWI"	708.9	5139	6084.2	5622.8	20.0757575757576	0	0	10.9848484848485	0	0	0	0.378787878787879	0.378787878787879	0	0	1.13636363636364	0	0	0	0	0	0	0	0	0	6.43939393939394	0	1.13636363636364	0	0	0	0	0	0	2.65151515151515	0.757575757575758	0	0	0	0	0	0	0.378787878787879	0	0	0	0	0	0	0	0	0	34.469696969697	14.7727272727273	0	0	0	0	0	0	0	0	0	1.13636363636364	0	0	0	0	0	0.378787878787879	0	0	0	0	0	0	0	0	0	0	4.54545454545455	0.378787878787879	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	711.9	"AWI"	711.9	5157.5	6118	5654	17.4157303370787	0.842696629213483	0	10.9550561797753	0.280898876404494	0	0	0	0.280898876404494	0	0	1.12359550561798	0	0	0	0	0	0	0	0	0	11.5168539325843	0	1.12359550561798	0	0	0	0	0	0	3.08988764044944	0.842696629213483	0	0	0	0	0	0	0.280898876404494	0	0.280898876404494	0	0	0.561797752808989	0	0	0	0	41.5730337078652	0	0	0	0	0	0	0	0	0	0	1.40449438202247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.842696629213483	0	7.58426966292135	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	712.9	"AWI"	712.9	5164.3	6128	5663.1	24.2574257425743	0.495049504950495	0	15.8415841584158	0	0.495049504950495	0	0	0.495049504950495	0	0	1.48514851485149	0	0	0	0	0	0	0	0	0	10.8910891089109	0	1.48514851485149	0	0	0	0	0	0	3.46534653465347	0.99009900990099	0	0	0	0	0	0	0.99009900990099	0	0	0	0	0	0	0	0	0	25.7425742574257	0	0	0	0	0	0	0	0	0	0	5.94059405940594	0	0	0	0	0	0.495049504950495	0	0	0	0	0	0	0	0	1.48514851485149	0	5.44554455445545	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	714.9	"AWI"	714.9	5175.6	6151.7	5683	24.4360902255639	0.37593984962406	0	6.01503759398496	0.37593984962406	0	0	0	0.37593984962406	0	0	1.50375939849624	0	0	0	0	0	0	0	0	0	7.5187969924812	0	1.12781954887218	0	0	0	0	0	0	4.51127819548872	0.37593984962406	0	0	0.37593984962406	0	0	0	0	0	0	0	0	0	0	0	0	0	33.0827067669173	11.2781954887218	0	0	0	0	0	0	0	0	0	1.8796992481203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8796992481203	0	4.51127819548872	0	0	0	0.37593984962406
14638	22960	"Sägistalsee"	46.6798	7.97638	716.9	"AWI"	716.9	5187.3	6182.2	5703.9	37.5	0	0	10.9375	0	0	0	0	1.04166666666667	0	0	2.08333333333333	0	0	0	0	0	0	0	0	0	8.85416666666667	0	1.04166666666667	0	0	0	0	0	0	3.125	1.5625	0	0	0	0	0	0	0.520833333333333	0	0	0	0	0	0	0	0	0	22.3958333333333	0	0	0	0	0	0	0	0	0	0	4.16666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.520833333333333	0	5.20833333333333	1.04166666666667	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	718.9	"AWI"	718.9	5206.8	6208.9	5725	25.2173913043478	0.434782608695652	0	6.95652173913043	0	0	0	0	0.869565217391304	0	0	2.17391304347826	0	0	0	0	0	0	0	0	0	9.56521739130435	0	1.73913043478261	0	0	0	0	0	0	2.17391304347826	0.434782608695652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.6521739130435	0	0	0	0	0	0	0	0	0	0	5.65217391304348	0	0	0	0	0	0	0	0	0	0	0	0	0	0.434782608695652	0.869565217391304	0	7.82608695652174	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	721.9	"AWI"	721.9	5267.1	6225.4	5755.9	23.1707317073171	0.203252032520325	0	11.5853658536585	0	0.40650406504065	0	0	0	0	0	2.4390243902439	0	0	0	0	0	0	0	0	0.203252032520325	7.72357723577236	0	2.4390243902439	0	0	0	0	0	0	4.8780487804878	2.23577235772358	0	0	0.203252032520325	0	0	0	0.813008130081301	0	0	0	0	0	0	0	0	0	33.3333333333333	0	0	0	0	0	0	0	0	0	0	1.6260162601626	0	0	0	0	0	0.203252032520325	0	0	0	0	0	0	0	0.609756097560976	0.813008130081301	0	6.30081300813008	0.813008130081301	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	722.9	"AWI"	722.9	5285.2	6231.4	5767.8	26.530612244898	0	0	8.16326530612245	0	0.408163265306122	0	0	0	0	0	2.04081632653061	0	0	0	0	0	0	0	0	0.408163265306122	6.12244897959184	0	2.04081632653061	0	0	0	0	0	0	1.22448979591837	0.408163265306122	0	0	0	0	0	0	0.408163265306122	0	0	0	0	0	0	0	0	0	21.6326530612245	21.2244897959184	0	0	0	0	0	0	0	0	0	2.04081632653061	0	0	0	0.816326530612245	0	0.816326530612245	0	0	0	0	0	0	0	0.408163265306122	0.408163265306122	0	4.89795918367347	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	724.9	"AWI"	724.9	5313.5	6240.2	5788.9	18.796992481203	0	0	0	0	0.75187969924812	0	0	0.75187969924812	0	0	2.25563909774436	0	0	0	0	0	0	0	0	0	11.2781954887218	0	0.75187969924812	0	0	0	0	0	0	4.51127819548872	1.50375939849624	0	0	0	0	0	0	0	0	0.75187969924812	0	0	0	0	0	0	0	47.3684210526316	0	0	0	0	0	0	0	0	0	0	4.51127819548872	0	0	0	0	0	0.75187969924812	0	0	0	0	0	0	0	0	0	0	6.01503759398496	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	726.9	"AWI"	726.9	5335.9	6254	5811.8	22.3076923076923	0	0	6.92307692307692	0	0	0	0	0	0	0	0.769230769230769	0	0	0	0	0	0	0	0	0	7.30769230769231	0	0.769230769230769	0	0	0	0	0	0	3.84615384615385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.9230769230769	23.8461538461538	0	0	0	0	0	0	0	0	0	1.53846153846154	0	0	0	0	0	0.384615384615385	0	0	0	0	0	0	0	0	2.30769230769231	0	2.69230769230769	0.384615384615385	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	728.9	"AWI"	728.9	5363.2	6269.4	5835.7	18.8461538461538	0	0	4.23076923076923	0	0	0	0	0	0	0	2.30769230769231	0	0	0	0	0	0	0	0	0	9.23076923076923	0	1.53846153846154	0	0	0	0	0	0	5	1.92307692307692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.4615384615385	29.2307692307692	0	0	0	0	0	0	0	0	0	2.30769230769231	0	0	0	0	0	0	0	0	0	0	0	0.384615384615385	0	0	0.384615384615385	0	5.76923076923077	0.384615384615385	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	731.9	"AWI"	731.9	5391	6296.1	5868.9	33.0882352941176	0	0	9.92647058823529	0	0.735294117647059	0	0	0	0	0	1.47058823529412	0	0	0	0	0	0	0	0	0.367647058823529	7.35294117647059	0	1.47058823529412	0	0	0	0	0	0	4.77941176470588	1.10294117647059	0	0	0	0	0	0	0.367647058823529	0	0	0	0	0	0	0	0	0	27.5735294117647	0	0	0	0.367647058823529	0	0	0	0	0	0	1.47058823529412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10294117647059	0	8.82352941176471	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	732.9	"AWI"	732.9	5401	6305.1	5880.8	19.5945945945946	0	0	12.1621621621622	0	0	0	0	0	0	0	6.08108108108108	0	0	0	0	0	0	0	0	0	7.43243243243243	0	0.675675675675676	0	0	0	0	0	0	6.75675675675676	0	0	0	0.675675675675676	0	0	0	0	0	0	0	0	0	0	0	0	0	28.3783783783784	0	0	0	0	0	0	0	0	0	0	4.72972972972973	0	0	0	0	0	1.35135135135135	0	0	0	0	0	0	0	0	0.675675675675676	0	10.1351351351351	1.35135135135135	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	734.9	"AWI"	734.9	5419	6322.9	5903.8	21.8637992831541	0.716845878136201	0	9.67741935483871	0	0.3584229390681	0	0	0	0	0	0.716845878136201	0	0.3584229390681	0	0	0	0	0	0	0	8.24372759856631	0	0.716845878136201	0	0	0	0	0	0	1.7921146953405	1.7921146953405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.7885304659498	24.7311827956989	0	0	0	0	0	0	0	0	0	1.4336917562724	0	0	0	0	0	0.3584229390681	0	0	0	0	0	0.3584229390681	0	0	1.4336917562724	0	3.9426523297491	0.716845878136201	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	736.9	"AWI"	736.9	5436.3	6344.8	5927.7	31.5972222222222	0.694444444444444	0	0	0	0	0	0	0.347222222222222	0	0	3.125	0	0	0	0	0	0	0	0	0	7.98611111111111	0	2.08333333333333	0	0	0	0	0	0	2.08333333333333	0.694444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.4027777777778	21.875	0	0	0	0	0	0	0	0	0	2.43055555555556	0	0	0	0.347222222222222	0	0	0	0	0	0	0	0.347222222222222	0	1.04166666666667	0.694444444444444	0	5.55555555555556	0.694444444444444	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	738.9	"AWI"	738.9	5451.3	6375.5	5949.9	31.4754098360656	0.327868852459016	0	4.59016393442623	0	0	0	0	0.655737704918033	0	0	1.63934426229508	0	0	0	0	0	0	0	0	0	4.91803278688525	0	0.327868852459016	0	0	0	0	0	0	1.31147540983607	0.327868852459016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.2295081967213	18.3606557377049	0	0	0	0	0	0	0	0	0	1.63934426229508	0	0	0	0	0	1.31147540983607	0	0	0	0	0	0.327868852459016	0	0	0.655737704918033	0	5.57377049180328	0.327868852459016	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	741.9	"AWI"	741.9	5488.7	6409.5	5981.9	22.6586102719033	0.604229607250755	0	7.25075528700906	0	0	0	0	0.302114803625378	0	0	1.51057401812689	0	0	0	0	0	0	0	0	0	7.55287009063444	0	2.7190332326284	0	0	0	0	0	0	3.32326283987915	0.302114803625378	0	0	0	0	0	0	0.302114803625378	0	0	0	0.302114803625378	0	0	0	0	0	25.9818731117825	19.6374622356495	0	0	0	0	0	0	0	0	0	1.20845921450151	0	0	0	0	0	0.604229607250755	0	0	0	0	0	0	0	0.302114803625378	1.20845921450151	0	4.22960725075529	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	751.9	"AWI"	751.9	5648	6455.6	6093.9	23.0769230769231	0.248138957816377	0	8.93300248138958	0	0.248138957816377	0	0	0.992555831265509	0	0	0.992555831265509	0	0	0	0	0	0	0	0	0	9.18114143920596	0	1.48883374689826	0	0	0	0	0	0	1.48883374689826	0.744416873449132	0	0	0.248138957816377	0	0	0	0.248138957816377	0	0	0	0	0	0	0	0	0	21.5880893300248	21.5880893300248	0	0	0	0	0	0	0	0	0	0.744416873449132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98511166253102	0	6.20347394540943	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	761.9	"AWI"	761.9	5761.2	6548.7	6213.9	30.6493506493506	0.519480519480519	0	6.36363636363636	0	0.25974025974026	0	0	0.519480519480519	0	0	3.50649350649351	0	0	0	0	0	0	0	0	0	7.92207792207792	0	1.2987012987013	0	0	0	0	0	0	2.07792207792208	1.16883116883117	0	0	0.12987012987013	0	0	0	0.38961038961039	0	0.12987012987013	0	0.12987012987013	0	0	0	0	0	20.5194805194805	14.4155844155844	0	0	0	0	0	0	0	0	0	1.2987012987013	0	0	0	0.12987012987013	0	0.519480519480519	0	0	0	0	0	0.12987012987013	0	0	0.519480519480519	0	6.49350649350649	0.779220779220779	0.12987012987013	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	771.2	"AWI"	771.2	5951.4	6597	6304	25.2840909090909	0.284090909090909	0	11.0795454545455	0	0.284090909090909	0	0	0	0	0	1.13636363636364	0	0	0	0	0	0	0	0	0	17.0454545454545	0	0.852272727272727	0	0	0	0	0	0	3.69318181818182	2.55681818181818	0	0	0	0	0	0	0.284090909090909	0	0	0	0	0	0	0	0	0	17.3295454545455	0	0	0	0	0	0	0	0	0	0	1.98863636363636	0	0	0	0.284090909090909	0	0	0	0	0	0	0	0.284090909090909	0	0.284090909090909	1.70454545454545	0	15.625	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	781.2	"AWI"	781.2	6128.4	6664.6	6407.2	25.0996015936255	0.398406374501992	0	0	0	0	0	0	0.796812749003984	0	0	1.59362549800797	0	0	0	0	0	0	0	0	0.398406374501992	25.0996015936255	0	3.18725099601594	0	0	0	0	0	0	3.58565737051793	3.58565737051793	0	0	0	0	0	0	0.796812749003984	0	0	0	0	0	0	0	0	0	14.7410358565737	0	0	0	0	0	0	0	0	0	0	2.39043824701195	0	0	0	0	0	0	0	0	0	0	0	0	0	0.398406374501992	1.19521912350598	0	16.7330677290837	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	791.2	"AWI"	791.2	6252	6737.4	6498.6	27.2058823529412	0	0	0	0.367647058823529	0	0	0	0.367647058823529	0	0	0.367647058823529	0	0	0	0	0	0	0	0	0	15.0735294117647	0	1.10294117647059	0	0	0	0	0	0	1.83823529411765	1.10294117647059	0	0	0.367647058823529	0	0	0	0.367647058823529	0	0	0	0	0	0	0	0	0	12.8676470588235	20.5882352941176	0	0	0	0	0	0	0	0	0	1.47058823529412	0	0	0	0	0	0.367647058823529	0	0	0	0	0	0.367647058823529	0	0.367647058823529	1.83823529411765	0	13.9705882352941	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	801.2	"AWI"	801.2	6327	6815.2	6581.6	26.0521042084168	0.400801603206413	0	0	0.200400801603206	0	0	0	0.601202404809619	0	0	1.20240480961924	0	0.200400801603206	0	0	0	0	0	0	0	16.2324649298597	0	1.80360721442886	0	0	0	0	0	0	4.20841683366733	3.40681362725451	0	0	0.200400801603206	0	0	0	0.601202404809619	0	0	0	0	0	0	0	0	0	6.2124248496994	18.0360721442886	0	0	0	0	0	0	0.200400801603206	0	0	1.40280561122244	0	0	0	0.200400801603206	0	0.200400801603206	0	0	0	0	0	0.200400801603206	0.200400801603206	0.400801603206413	2.80561122244489	0	14.4288577154309	0.601202404809619	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	811.2	"AWI"	811.2	6387.8	6924.4	6657.2	33.1658291457286	1.00502512562814	0	0	0	0	0	0.50251256281407	1.00502512562814	0	0	3.01507537688442	0	0	0	0	0	0	0	0	0	18.5929648241206	0	3.01507537688442	0	0	0	0	0	0	4.02010050251256	3.51758793969849	0	0	0	0	0	0	1.00502512562814	0	0	0	0	0	0	0	0	0	4.02010050251256	0	0	0	0	0	0	0	0	0	0	2.51256281407035	0	0	0	0	0	1.00502512562814	0	0	0	0	0	0	0	0	2.51256281407035	0	21.105527638191	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	821.5	"AWI"	821.5	6455.5	6989.5	6729	30.8755760368664	0	0	0	0.460829493087558	0.460829493087558	0	0	0	0	0	1.84331797235023	0	0	0	0	0	0	0	0	0	17.0506912442396	0	3.68663594470046	0	0	0	0	0	0	7.83410138248848	4.14746543778802	0	0	0	0	0	0	1.84331797235023	0	0	0	0	0	0	0	0	0	3.68663594470046	0	0	0	0	0	0	0	0	0	0	3.2258064516129	0	0	0	0	0	0.921658986175115	0	0	0	0	0	0	0	0.921658986175115	2.76497695852535	0	20.2764976958525	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	831.5	"AWI"	831.5	6504	7081	6795.5	38.1974248927039	0	0	0	0	0.429184549356223	0	0	0	0	0	3.86266094420601	0	0	0	0	0	0	0	0	0	11.587982832618	0	2.57510729613734	0	0	0	0	0	0	8.15450643776824	10.3004291845494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71673819742489	0	0	0	0	0	0	0	0	0	0	1.71673819742489	0	0	0	0	0	0.858369098712446	0	0	0	0	0	0	0	0	2.57510729613734	0	18.0257510729614	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	841.5	"AWI"	841.5	6596	7121.5	6866	23.8709677419355	1.29032258064516	0	0	0	0	0	0.21505376344086	0.43010752688172	0	0	0.860215053763441	0	0.21505376344086	0	0	0	0	0	0	0	16.3440860215054	0	1.93548387096774	0	0	0	0	0	0	2.1505376344086	3.87096774193548	0	0	0	0	0	0	0.860215053763441	0	0.21505376344086	0	0	0	0	0	0	0	0.860215053763441	21.9354838709677	0	0	0	0	0	0	0	0	0	3.87096774193548	0	0.21505376344086	0	0.43010752688172	0	0.21505376344086	0	0	0	0	0	0	0	0.43010752688172	1.93548387096774	0	17.6344086021505	0.21505376344086	0	0	0
