"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Solanaceae"	"Tamaricaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
23671	40958	"Durchenbergried"	47.77488	8.978824	697.5	"AWI"	697.5	11829	12469	12164.5	0	0	8	0	0	0	0	4	0	0	173	0	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	1	0	0	10	0	0	0	1	1	0	0	0	0	0	0	1	0	2	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	700	"AWI"	700	11861	12540	12222	0	0	0	2	0	0	0	6	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	8	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	705	"AWI"	705	12050	12566	12323	0	0	0	0	0	0	0	2	0	0	225	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	710	"AWI"	710	12148	12604	12434	0	0	0	1	0	0	0	16	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	395	0	0	0	0	2	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	715	"AWI"	715	12227	12663	12525	0	0	0	0	0	0	0	8	0	0	140	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	720	"AWI"	720	12356	12680	12572	0	0	0	0	0	0	0	20	0	0	137	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	725	"AWI"	725	12432	12702	12617	0	0	0	0	0	0	0	9	0	0	102	0	0	0	1	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	730	"AWI"	730	12498	12731	12656	0	0	0	1	0	0	0	16	0	0	155	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	735	"AWI"	735	12562	12759	12684	0	0	0	0	0	0	0	10	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	740	"AWI"	740	12619	12801	12713	0	0	0	0	0	0	0	15	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	289	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	745	"AWI"	745	12651	12841	12741	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	323	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	750	"AWI"	750	12681	12893	12768	0	0	0	0	0	0	0	23	0	0	55	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	326	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	755	"AWI"	755	12704	12967	12794	0	0	0	0	0	0	0	14	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	760	"AWI"	760	12735	13030	12839	0	0	0	1	0	0	0	27	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	767.5	"AWI"	767.5	12765	13149.5	12909	0	0	0	0	0	0	0	6	0	0	59	0	0	0	0	0	0	0	0	1	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	342	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	775	"AWI"	775	12968	13287	13092	0	0	0	0	0	0	0	5	0	0	127	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	4	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	780	"AWI"	780	13103	13415	13257	0	0	0	0	0	0	0	2	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	7	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	785	"AWI"	785	13216	13588	13412	0	0	0	0	0	0	0	5	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	790	"AWI"	790	13379	13696	13540	0	0	0	0	0	0	0	9	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	10	0	0	2	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	795	"AWI"	795	13486	13895	13658	0	0	0	0	0	0	0	7	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	800	"AWI"	800	13680	14124	13855	0	0	0	0	0	0	0	5	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	7	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	802.5	"AWI"	802.5	13789	14255.5	14021	0	0	0	0	0	0	0	14	0	0	302	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	5	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	805	"AWI"	805	13864	14407	14187	0	0	0	0	0	0	0	2	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	807.5	"AWI"	807.5	13925.5	14596	14357	0	0	0	0	0	0	0	7	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	8	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	810	"AWI"	810	13983	14793	14527	0	0	0	0	0	0	0	18	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	1	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	812.5	"AWI"	812.5	14077	14981	14680.5	0	0	0	0	0	0	0	4	0	0	317	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	815	"AWI"	815	14268	15036	14791	0	0	0	0	0	0	0	11	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	7	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	817.5	"AWI"	817.5	14445.5	15113.5	14889.5	0	0	0	0	0	0	0	6	0	0	295	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	9	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	1	3	9	0	0	0	0	0	0	5	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	820	"AWI"	820	14561	15211	14995	0	0	0	0	0	0	0	26	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	9	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	1	0	0	0	0	0	1	2	1	0	0	0	0	0	0	3	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	822.5	"AWI"	822.5	14647	15335	15103.5	0	0	0	0	0	0	0	16	0	0	261	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	29	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	2	0	12	0	0	0	0	1	0	7	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	825	"AWI"	825	14725	15502	15211	0	0	0	1	0	0	0	15	0	0	300	0	0	0	1	0	0	0	0	2	0	0	0	10	2	0	0	0	0	0	0	0	0	0	0	0	4	0	0	12	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	827.5	"AWI"	827.5	14857	15602	15297.5	0	0	0	1	0	0	0	4	0	0	247	0	0	0	1	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	11	0	0	0	0	0	0	2	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	830	"AWI"	830	14994	15662	15363	0	0	0	0	0	0	0	15	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	32	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	831	"AWI"	831	15039	15687	15390	0	0	0	0	0	0	0	8	0	0	133	0	0	0	0	0	0	0	0	3	0	0	0	25	8	0	0	0	0	0	0	0	0	0	0	0	3	0	0	102	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	7	0	0	1	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	832	"AWI"	832	15085	15712	15416	0	0	0	2	0	0	0	12	0	0	71	0	0	0	0	0	0	0	0	1	0	0	0	43	12	0	0	0	0	0	0	0	0	0	0	0	6	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	14	0	0	0	0	0	0	9	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	833	"AWI"	833	15112	15755	15446	0	0	0	1	0	0	0	24	0	0	52	0	0	0	0	0	0	0	0	2	0	0	0	16	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	7	0	0	0	0	0	0	8	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	834	"AWI"	834	15140	15786	15475	0	0	0	6	0	0	0	47	0	0	58	0	0	0	0	0	0	0	0	7	0	0	0	24	12	0	0	0	0	0	0	0	0	0	0	0	5	0	0	81	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	13	0	0	0	0	0	0	12	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	835	"AWI"	835	15167	15816	15501	0	0	0	4	0	0	0	34	0	0	74	0	0	0	0	0	0	0	0	8	0	0	0	20	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	18	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	2	20	0	0	0	0	0	0	7	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	836	"AWI"	836	15189	15852	15529	0	0	0	3	0	0	0	49	0	0	39	0	0	0	1	0	0	0	0	10	0	0	0	13	4	0	0	0	0	0	0	0	0	0	0	0	5	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	20	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	837	"AWI"	837	15203	15902	15556	0	0	0	6	0	0	0	44	0	0	30	0	0	0	0	0	0	0	0	7	0	0	0	12	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	5	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	838	"AWI"	838	15215	15948	15581	0	0	0	1	0	0	0	48	0	0	38	0	0	0	0	0	0	0	0	4	0	0	0	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	839	"AWI"	839	15233	16007	15607	0	0	0	0	0	0	0	32	0	0	40	0	0	0	0	0	0	0	0	7	0	0	0	15	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	3	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	840	"AWI"	840	15248	16062	15631	0	0	1	1	2	0	0	39	0	0	3	0	0	0	0	0	0	3	0	3	0	0	0	8	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
