"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Brassicaceae"	"Buxus"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Colchicaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	322	"AWI"	322	4609	4802	4720	11.9565217391304	0.434782608695652	12.6086956521739	0	0	0	0	0.217391304347826	0	0	6.30434782608696	0	0	0	0	0	0	0	0	0	22.3913043478261	1.52173913043478	0	0	0	0	18.4782608695652	0	6.52173913043478	0	0	0	0	0	0	0	0	0	0.217391304347826	1.52173913043478	0	0	0	0	0	0	0	0	13.0434782608696	0	0	0	0	0	0	0	0	0	0	2.60869565217391	2.17391304347826	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	324	"AWI"	324	4618	4816	4732	18.3453237410072	0.359712230215827	14.0287769784173	0	0	0	0	0.359712230215827	0	0	4.49640287769784	0	0	0	0	0	0	0	0	0	18.705035971223	1.07913669064748	0	0.359712230215827	0	0	20.1438848920863	0	3.9568345323741	0	0	0	0	0.179856115107914	0	0	0	0	0.539568345323741	0.719424460431655	0	0	0	0	0	0.179856115107914	0	0	12.2302158273381	0	0	0	0	0	0	0	0	0	0	2.51798561151079	1.2589928057554	0.539568345323741	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	326	"AWI"	326	4633	4827	4747	16.5562913907285	0.496688741721854	12.5827814569536	0	0	0	0.33112582781457	0	0	0	5.29801324503311	0	0	0.165562913907285	0	0	0	0	0	0	13.5761589403974	0.662251655629139	0	1.98675496688742	0	0	25.6622516556291	0	3.14569536423841	0	0	0	0	0	0	0	0	0	0.827814569536424	1.32450331125828	0	0	0	0	0	0	0	0	14.0728476821192	0	0	0	0	0.165562913907285	0	0	0	0.165562913907285	0	1.65562913907285	1.32450331125828	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	328	"AWI"	328	4650	4833	4763	18.3774834437086	0.496688741721854	13.7417218543046	0	0	0	0.165562913907285	0.165562913907285	0	0	5.96026490066225	0	0	0	0	0	0	0	0	0	20.8609271523179	1.49006622516556	0	1.32450331125828	0	0	16.0596026490066	0	4.3046357615894	0	0	0	0	0	0	0	0	0	0.662251655629139	1.32450331125828	0	0	0	0	0	0	0	0.165562913907285	11.0927152317881	0	0	0	0	0	0	0	0	0.165562913907285	0	1.98675496688742	1.65562913907285	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	330	"AWI"	330	4664	4844	4780	17.4180327868852	0.409836065573771	17.0081967213115	0	0	0	0	0	0	0	3.27868852459016	0	0	0.204918032786885	0	0	0	0	0	0	18.2377049180328	2.04918032786885	0	1.63934426229508	0	0	16.5983606557377	0	6.14754098360656	0	0	0	0	0	0	0	0	0	0.204918032786885	1.22950819672131	0	0	0	0	0	0	0	0	11.4754098360656	0	0	0	0	0	0	0	0	0	0	1.22950819672131	2.86885245901639	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	332	"AWI"	332	4674	4866	4795	25.5250403877221	0.484652665589661	9.20840064620355	0	0	0	0.161550888529887	0	0	0	3.87722132471729	0	0	0	0	0	0	0	0	0	19.2245557350565	1.77705977382876	0	1.13085621970921	0	0	13.8933764135703	0	7.4313408723748	0	0	0	0	0	0	0	0	0	0	0.969305331179321	0	0	0	0	0	0	0	0	11.1470113085622	0	0	0	0	0.161550888529887	0	0.161550888529887	0	0.323101777059774	0	1.93861066235864	2.26171243941842	0.161550888529887	0.161550888529887	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	334	"AWI"	334	4682	4897	4810	16.025641025641	0.427350427350427	14.7435897435897	0	0	0	0	0	0	0	2.56410256410256	0	0	0	0	0	0	0	0	0	27.3504273504274	0.427350427350427	0	0	0	0	16.6666666666667	0	7.69230769230769	0	0	0	0	0	0	0	0	0	0	1.06837606837607	0	0	0	0	0	0	0	0	9.18803418803419	0	0	0	0	0.213675213675214	0.427350427350427	0	0	0	0	1.92307692307692	1.28205128205128	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	336	"AWI"	336	4701	4918	4826	8.984375	0.1953125	15.625	0.1953125	0	0	0.1953125	0	0	0	2.734375	0	0	0	0	0	0	0	0	0	33.203125	0.78125	0	0.78125	0	0	12.109375	0	6.25	0	0	0	0	0	0	0	0	0	0	0.390625	0	0	0	0	0	0	0	0	13.4765625	0	0	0	0	0.390625	0	0	0	0.390625	0	1.7578125	2.5390625	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	338	"AWI"	338	4723	4931	4844	19.7416974169742	0	14.2066420664207	0	0	0	0	0	0	0	4.61254612546125	0	0	0.18450184501845	0	0	0	0	0	0	25.6457564575646	1.66051660516605	0	1.8450184501845	0	0	14.760147601476	0	4.0590405904059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.77859778597786	0	0	0	0	0	0	0	0	0.18450184501845	0	1.4760147601476	1.8450184501845	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	340	"AWI"	340	4741	4954	4860	21.1538461538462	0.192307692307692	15.3846153846154	0	0	0	0	0	0	0	4.42307692307692	0	0	0.384615384615385	0	0	0	0	0	0	18.2692307692308	1.53846153846154	0	0.961538461538462	0	0	13.0769230769231	0	6.73076923076923	0	0	0	0	0	0	0	0	0	0	0.961538461538462	0	0	0	0	0	0	0	0	12.5	0	0	0	0	0.576923076923077	0	0	0	0.192307692307692	0	1.73076923076923	1.92307692307692	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	342	"AWI"	342	4755	4980	4876	14.9765990639626	0	29.0171606864275	0	0	0	0	0.15600624024961	0	0	2.02808112324493	0	0	0	0	0	0	0	0	0	26.6770670826833	0.62402496099844	0	0.78003120124805	0	0	7.8003120124805	0	4.21216848673947	0	0	0	0	0	0	0	0	0	0	0.78003120124805	0	0	0	0	0	0	0	0	9.3603744149766	0	0	0	0	0	0	0	0	0	0	1.09204368174727	2.49609984399376	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	344	"AWI"	344	4768	5012	4892	12.770137524558	0.392927308447937	21.4145383104126	0	0	0	0.196463654223969	0	0	0	1.57170923379175	0	0	0.196463654223969	0	0	0	0	0	0	33.9882121807466	0.196463654223969	0	0.785854616895874	0	0	6.09037328094303	0	7.85854616895874	0	0	0	0	0	0	0	0	0	0.196463654223969	0	0	0	0	0	0	0	0	0	8.05500982318271	0	0	0	0	0	0	0.196463654223969	0	0	0	1.37524557956778	4.71512770137525	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	346	"AWI"	346	4787	5032	4907	25.7462686567164	0	17.1641791044776	0	0	0	0.559701492537313	0	0	0	3.17164179104478	0	0	0	0	0	0	0	0	0	22.9477611940299	0.746268656716418	0	0.932835820895522	0	0	9.32835820895522	0	8.58208955223881	0	0	0	0	0	0	0	0	0	0.186567164179104	1.11940298507463	0	0	0	0	0	0	0	0	5.78358208955224	0	0	0	0	0	0	0	0	0.186567164179104	0	0.746268656716418	2.79850746268657	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	348	"AWI"	348	4816	5040	4923	18.6046511627907	0	19.6779964221825	0	0	0	0	0.35778175313059	0	0	2.68336314847943	0	0	0	0	0	0	0	0	0	27.906976744186	1.25223613595707	0	1.07334525939177	0	0	7.3345259391771	0	6.97674418604651	0	0	0	0	0	0	0	0	0	0.178890876565295	1.07334525939177	0	0	0	0	0	0	0	0	6.44007155635063	0	0	0	0	0.536672629695885	0.178890876565295	0	0	0.178890876565295	0	1.25223613595707	4.29338103756708	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	350	"AWI"	350	4839	5052	4940	28.4345047923323	0.159744408945687	18.2108626198083	0	0	0	0	0.159744408945687	0	0	2.71565495207668	0	0	0	0	0	0	0	0	0	23.482428115016	0.319488817891374	0	2.23642172523962	0	0	7.66773162939297	0	3.19488817891374	0	0	0	0	0	0	0	0	0	0	0.958466453674121	0	0	0	0	0	0	0	0	6.86900958466454	0	0	0	0	0	0	0	0	0.159744408945687	0	0.798722044728434	4.47284345047923	0.159744408945687	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	352	"AWI"	352	4853	5067	4957	28.3018867924528	0	18.8679245283019	0	0	0	0	0	0	0	2.45283018867925	0	0	0	0	0	0	0	0	0	25.2830188679245	0.377358490566038	0	0	0	0	6.60377358490566	0	5.09433962264151	0	0	0	0	0	0	0	0	0	0	1.13207547169811	0	0	0	0	0	0	0	0	6.60377358490566	0	0	0	0	0	0.188679245283019	0	0	0	0	0.377358490566038	4.71698113207547	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	354	"AWI"	354	4864	5084	4974	23.0876216968011	0	18.6369958275382	0.139082058414465	0	0	0.139082058414465	0.139082058414465	0	0	3.19888734353268	0	0	0	0	0	0	0	0	0	27.2600834492351	0.139082058414465	0	2.64255910987483	0	0	5.98052851182197	0	4.03337969401947	0	0	0.139082058414465	0	0	0	0	0	0	0.139082058414465	0.973574408901252	0	0	0	0	0	0	0	0	8.6230876216968	0	0	0	0	0	0	0	0	0	0	0.973574408901252	3.75521557719054	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	356	"AWI"	356	4887	5099	4990	17.1314741035857	0.199203187250996	20.7171314741036	0	0.199203187250996	0	0.199203187250996	0.199203187250996	0	0	2.19123505976096	0	0	0	0	0	0	0	0	0	27.2908366533865	0.199203187250996	0	3.78486055776892	0	0	6.37450199203187	0	5.1792828685259	0	0	0	0	0	0	0	0	0	0	1.39442231075697	0	0	0	0	0	0	0	0	9.56175298804781	0	0	0	0	0	0	0	0	0	0	0.398406374501992	4.9800796812749	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	358	"AWI"	358	4920	5105	5006	21.3754646840149	0	22.8624535315985	0	0	0	0.371747211895911	0.371747211895911	0	0	1.48698884758364	0	0	0	0	0	0	0	0	0	27.6951672862454	0.557620817843866	0	1.6728624535316	0	0	5.0185873605948	0	3.15985130111524	0	0	0	0	0	0	0	0	0	0	0.929368029739777	0	0	0	0	0	0	0	0	7.99256505576208	0	0	0	0	0	0	0	0	0	0	1.85873605947955	4.64684014869888	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	360	"AWI"	360	4950	5116	5024	26.2135922330097	0	19.6116504854369	0	0	0	0	0.194174757281553	0	0	3.10679611650485	0	0	0.194174757281553	0	0	0	0	0	0	26.2135922330097	1.94174757281553	0	0	0	0	3.68932038834951	0	5.04854368932039	0	0	0	0	0	0	0	0	0	0	0.58252427184466	0	0	0	0	0	0.388349514563107	0	0	8.93203883495146	0	0	0.194174757281553	0	0	0	0	0	0.388349514563107	0	0.776699029126214	2.52427184466019	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	362	"AWI"	362	4975	5127	5039	35.7271095152603	0	17.5942549371634	0	0	0	0	0.359066427289048	0	0	2.69299820466786	0	0	0	0	0	0	0	0	0	18.850987432675	0.897666068222621	0	0.897666068222621	0	0	3.41113105924596	0	5.74506283662478	0	0	0	0	0	0	0	0	0	0	0.359066427289048	0	0	0	0	0	0	0	0	6.46319569120287	0	0	0	0	0.359066427289048	0	0.179533213644524	0	0	0	1.25673249551167	5.2064631956912	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	364	"AWI"	364	4989	5140	5054	35.9649122807018	0	11.9298245614035	0	0.175438596491228	0	0	0.350877192982456	0	0	3.15789473684211	0	0	0	0	0	0	0	0	0	22.1052631578947	0.87719298245614	0	1.75438596491228	0	0	2.10526315789474	0	6.8421052631579	0	0	0	0	0	0	0	0	0	0	1.40350877192982	0	0.175438596491228	0	0	0	0	0	0	6.8421052631579	0	0	0	0	0.350877192982456	0	0	0	0.175438596491228	0	0.701754385964912	4.73684210526316	0.175438596491228	0.175438596491228	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	366	"AWI"	366	5005	5152	5066	55.9479553903346	0.185873605947955	7.0631970260223	0	0	0	0.185873605947955	0.371747211895911	0	0	0.371747211895911	0	0	0	0	0	0	0	0	0	13.9405204460967	0.557620817843866	0	0.557620817843866	0.185873605947955	0	2.97397769516729	0	8.55018587360595	0	0	0	0	0	0	0	0	0	0	0.929368029739777	0	0	0	0	0	0	0	0	3.53159851301115	0	0	0	0	0.185873605947955	0	0	0	0.185873605947955	0	0.929368029739777	3.3457249070632	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	368	"AWI"	368	5029	5160	5077	41.2162162162162	0.45045045045045	11.036036036036	0	0	0	0	0.225225225225225	0	0	1.35135135135135	0	0	0	0	0	0	0	0	0	15.5405405405405	2.02702702702703	0	0.675675675675676	0	0	4.72972972972973	0	9.45945945945946	0	0	0	0	0	0	0	0	0	0	0.900900900900901	0	0	0	0	0	0	0	0	7.20720720720721	0	0	0	0	0.225225225225225	0	0	0	0	0	1.8018018018018	2.92792792792793	0.225225225225225	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	370	"AWI"	370	5047	5171	5089	71.1340206185567	0.206185567010309	4.32989690721649	0	0	0	0	0	0	0	1.85567010309278	0	0	0	0	0	0	0	0	0	5.36082474226804	0.412371134020619	0	0	0	0	3.91752577319588	0	3.71134020618557	0	0	0	0	0	0	0	0	0	0	1.44329896907216	0	0	0	0	0	0.206185567010309	0	0	5.36082474226804	0	0	0	0	0	0	0	0	0	0	1.03092783505155	1.03092783505155	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	372	"AWI"	372	5055	5183	5101	69.0721649484536	0	4.12371134020619	0	0	0	0	0.206185567010309	0	0	0.206185567010309	0	0	0	0	0	0	0	0	0	8.45360824742268	0.412371134020619	0	0	0	0	6.18556701030928	0	3.91752577319588	0	0	0	0	0	0	0	0	0	0	0.824742268041237	0	0	0	0	0	0	0	0	3.91752577319588	0	0	0	0	0	0	0	0	0	0	1.03092783505155	1.64948453608247	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	374	"AWI"	374	5060	5201	5113	48.5781990521327	0	9.71563981042654	0	0	0	0	0	0	0	2.3696682464455	0.23696682464455	0	0	0	0	0	0	0	0	12.085308056872	1.18483412322275	0	0	0	0	4.739336492891	0	5.68720379146919	0	0	0	0	0	0	0	0	0	0	2.13270142180095	0	0	0	0	0	0	0	0	8.05687203791469	0	0	0	0	0	0	0	0	0.23696682464455	0	0.4739336492891	4.2654028436019	0.23696682464455	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	376	"AWI"	376	5064	5215	5126	26.1950286806883	0.382409177820268	11.8546845124283	0	0	0	0.191204588910134	0.191204588910134	0	0	3.63288718929254	0	0	0	0	0	0	0	0	0	16.6347992351816	1.52963671128107	0	0.764818355640535	0	0	17.208413001912	0	4.39770554493308	0	0	0	0.191204588910134	0	0	0	0	0	1.7208413001912	2.48565965583174	0	0	0	0	0	0	0	0	9.75143403441682	0	0	0	0.191204588910134	0	0	0	0	0	0	0.573613766730402	2.10325047801147	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	378	"AWI"	378	5070	5223	5136	40.3326403326403	0	10.1871101871102	0	0	0	0	0.623700623700624	0	0	2.28690228690229	0	0	0	0	0	0	0	0	0	15.8004158004158	0.623700623700624	0	0	0	0	12.4740124740125	0	3.32640332640333	0	0	0	0	0	0	0	0	0	0	1.03950103950104	0	0	0	0	0	0	0	0	9.77130977130977	0	0	0	0.207900207900208	0	0	0	0	0	0	1.66320166320166	1.66320166320166	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	380	"AWI"	380	5075	5234	5148	44.0613026819923	0	12.4521072796935	0	0	0	0.191570881226054	0	0	0	2.10727969348659	0	0	0	0	0	0	0	0	0	16.6666666666667	0.574712643678161	0	0.574712643678161	0	0	8.23754789272031	0	3.25670498084291	0	0	0	0	0	0	0	0	0	0	2.29885057471264	0	0	0	0	0	0	0	0	5.93869731800766	0	0	0	0	0	0	0	0	0	0	0.957854406130268	2.4904214559387	0	0	0.191570881226054
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	382	"AWI"	382	5079	5243	5159	44.6913580246914	0	9.38271604938272	0	0	0	0	0.246913580246914	0	0	2.46913580246914	0	0	0	0	0	0	0	0	0	10.3703703703704	1.23456790123457	0	0	0	0	7.90123456790123	0	3.7037037037037	0	0	0	0	0	0	0	0	0	0.246913580246914	6.41975308641975	0	0	0	0	0	0	0	0	8.88888888888889	0	0	0	0	0.246913580246914	0	0	0	0.246913580246914	0	1.72839506172839	2.22222222222222	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	384	"AWI"	384	5083	5258	5171	32.9067641681901	0.548446069469835	8.22669104204753	0	0	0	0	0.36563071297989	0	0	5.30164533820841	0.182815356489945	0	1.46252285191956	0	0	0	0	0	0	13.7111517367459	2.19378427787934	0	0	0.36563071297989	0	10.7861060329068	0	2.74223034734918	0	0	0	0	0	0	0	0	0	1.09689213893967	5.11882998171846	0	0	0	0	0	0	0	0	11.3345521023766	0	0	0	0.36563071297989	0.182815356489945	0	0	0	0.36563071297989	0	0.731261425959781	2.0109689213894	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	386	"AWI"	386	5090	5269	5180	38.6266094420601	0	9.01287553648069	0	0	0	0	0	0	0	4.93562231759657	0	0	0.643776824034335	0	0	0	0	0	0	16.3090128755365	0.643776824034335	0	1.931330472103	0	0	8.58369098712446	0	1.931330472103	0	0	0	0	0	0	0	0	0	0.643776824034335	1.931330472103	0	0	0	0	0	0	0	0	10.5150214592275	0	0	0	0.214592274678112	0	0	0	0	0.214592274678112	0	1.71673819742489	1.931330472103	0.214592274678112	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	388	"AWI"	388	5101	5282	5189	47.9212253829322	0.437636761487965	8.31509846827133	0	0	0	0	0.218818380743982	0	0	1.96936542669584	0	0	0.87527352297593	0	0	0	0	0	0	10.5032822757112	0.87527352297593	0	0	0	0	5.0328227571116	0	2.84463894967177	0	0	0	0	0	0	0	0	0	0.218818380743982	3.7199124726477	0	0	0	0	0	0	0	0	12.472647702407	0	0	0	0.218818380743982	0	0	0	0	0.218818380743982	0	1.31291028446389	2.84463894967177	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	390	"AWI"	390	5108	5296	5199	25.8872651356994	0	13.1524008350731	0	0	0	0	0.208768267223382	0	0	4.38413361169102	0	0	0.208768267223382	0	0	0	0	0	0	15.866388308977	1.25260960334029	0	0	0	0	9.60334029227557	0	5.63674321503132	0	0	0	0	0	0	0	0	0	0	2.08768267223382	0	0	0	0	0	0	0	0	16.9102296450939	0	0	0	0.208768267223382	0.626304801670146	0	0	0	0.208768267223382	0	1.87891440501044	1.67014613778706	0.208768267223382	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	392	"AWI"	392	5114	5318	5207	20.8888888888889	0.222222222222222	15.3333333333333	0	0	0	0	0	0	0	6.22222222222222	0.222222222222222	0	0.444444444444444	0	0	0	0	0	0	18	2.44444444444444	0	1.33333333333333	0	0	10.6666666666667	0	5.77777777777778	0	0.222222222222222	0	0	0	0	0	0	0	0.222222222222222	1.55555555555556	0	0	0	0	0	0	0	0	12.4444444444444	0	0	0	0.444444444444444	0.222222222222222	0	0	0	0	0	1.77777777777778	1.55555555555556	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	394	"AWI"	394	5120	5341	5215	6.57084188911704	0	15.8110882956879	0	0	0	0	0	0	0	6.36550308008214	0	0	0	0	0	0	0	0	0	22.5872689938398	1.43737166324435	0	0	0	0	16.6324435318275	0	5.95482546201232	0	0	0	0	0	0	0	0	0	0.205338809034908	0.616016427104723	0	0	0	0	0	0	0	0	16.6324435318275	0	0	0	0	0.205338809034908	0	0.205338809034908	0	0.410677618069815	0	2.25872689938398	4.10677618069815	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	396	"AWI"	396	5128	5358	5223	6.49350649350649	0.556586270871985	15.3988868274583	0	0	0	0	0.742115027829314	0	0	5.93692022263451	0	0	0	0	0	0	0	0	0	24.1187384044527	1.48423005565863	0	0	0	0	2.41187384044527	0	3.8961038961039	0	0	0	0	0	0	0	0	0	0.185528756957328	1.48423005565863	0	0	0	0	0	0	0	0.185528756957328	30.0556586270872	0	0	0	0.185528756957328	0.185528756957328	0	0	0	0	0	3.15398886827458	3.52504638218924	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	398	"AWI"	398	5137	5374	5232	2.75049115913556	0.392927308447937	17.6817288801572	0.196463654223969	0	0	0	0	0	0	5.89390962671906	0	0	0.196463654223969	0	0	0	0	0	0	25.3438113948919	3.33988212180747	0	0	0	0	3.53634577603143	0	4.12573673870334	0	0	0	0	0	0	0	0	0	0	0.982318271119843	0	0	0	0	0	0	0	0	30.2554027504912	0	0	0	0	0	0	0	0	0	0	3.1434184675835	1.96463654223969	0	0	0.196463654223969
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	400	"AWI"	400	5147	5395	5239	5.49682875264271	0	11.2050739957717	0	0	0	0	0	0	0	6.97674418604651	0	0	0	0	0	0	0	0	0	27.2727272727273	0.845665961945032	0	0	0	0	2.95983086680761	0	4.86257928118393	0	0.211416490486258	0	0	0	0	0	0	0	0.211416490486258	0.845665961945032	0	0	0	0	0	0	0	0	34.8837209302326	0	0	0	0	0.211416490486258	0	0	0	0.211416490486258	0	2.74841437632135	0.845665961945032	0.211416490486258	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	402	"AWI"	402	5152	5423	5245	9.34393638170974	0.198807157057654	16.3021868787276	0	0	0	0	0.198807157057654	0	0	14.3141153081511	0	0	0.795228628230616	0	0	0	0	0	0	20.4771371769384	1.98807157057654	0	1.59045725646123	0	0	8.34990059642147	0	4.37375745526839	0	0	0	0	0	0	0	0	0	0.99403578528827	0.596421471172962	0	0	0	0	0	0	0	0	17.0974155069582	0	0	0	0.397614314115308	0	0	0	0	0	0	1.78926441351889	0.99403578528827	0.198807157057654	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	404	"AWI"	404	5158	5445	5253	21.9230769230769	0.384615384615385	12.5	0	0	0	0	0.576923076923077	0	0	8.26923076923077	0	0	0.192307692307692	0	0	0	0	0	0	11.1538461538462	0.576923076923077	0	3.65384615384615	0	0	20.9615384615385	0	2.11538461538462	0	0	0.192307692307692	0	0	0	0	0	0	2.69230769230769	0.192307692307692	0	0	0	0	0	0	0	0	11.5384615384615	0	0	0	0.192307692307692	0	0	0	0	0	0	0.384615384615385	2.5	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	406	"AWI"	406	5172	5463	5261	12.3893805309735	0.221238938053097	13.9380530973451	0.442477876106195	0	0	0	0.442477876106195	0	0	8.84955752212389	0	0	0.884955752212389	0	0	0	0	0	0	14.1592920353982	0.221238938053097	0	1.99115044247788	0	0	23.8938053097345	0	1.32743362831858	0	0	0	0	0	0	0	0	0	2.65486725663717	1.54867256637168	0	0	0	0	0	0	0	0	15.2654867256637	0	0	0	0.221238938053097	0.221238938053097	0	0	0	0	0	0.221238938053097	1.10619469026549	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	408	"AWI"	408	5189	5486	5273	13.9954853273138	0.225733634311512	11.5124153498871	0	0	0	0	0.225733634311512	0	0	12.4153498871332	0	0	2.03160270880361	0	0	0	0	0	0	11.5124153498871	0.90293453724605	0	0	0	0	16.9300225733634	0	2.93453724604966	0	0	0	0.225733634311512	0	0	0	0	0	4.51467268623025	0.451467268623025	0	0	0	0	0	0	0	0	18.7358916478555	0	0	0	0.225733634311512	0.677200902934537	0.225733634311512	0	0	0	0	0.677200902934537	1.12866817155756	0.225733634311512	0	0.225733634311512
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	410	"AWI"	410	5201	5509	5285	12.0212765957447	0.212765957446809	14.468085106383	0	0	0	0	0.638297872340425	0	0	9.46808510638298	0.106382978723404	0	1.06382978723404	0	0	0	0	0	0	14.8936170212766	0.638297872340425	0	2.87234042553191	0	0	20	0.106382978723404	1.06382978723404	0	0	0	0.106382978723404	0	0	0	0	0	3.72340425531915	1.17021276595745	0	0	0	0	0	0.106382978723404	0	0.106382978723404	15.1063829787234	0	0	0	0.531914893617021	0.106382978723404	0	0	0	0	0	0.638297872340425	0.851063829787234	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	412	"AWI"	412	5207	5533	5299	13.7855579868709	0	14.4420131291028	0	0	0	0	0.656455142231947	0	0	4.81400437636762	0	0	1.09409190371991	0	0	0	0	0	0	11.1597374179431	0.218818380743982	0	2.40700218818381	0	0	21.0065645514223	0	2.40700218818381	0	0	0	0	0	0	0	0	0	6.34573304157549	0.87527352297593	0	0	0	0	0	0	0	0	17.7242888402626	0	0	0	0.656455142231947	0	0	0	0	0	0	0.437636761487965	1.53172866520788	0.437636761487965	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	414	"AWI"	414	5214	5559	5312	16.4658634538153	0.200803212851406	15.6626506024096	0	0	0	0	0.602409638554217	0	0	7.83132530120482	0	0	0	0	0	0	0	0	0	14.6586345381526	0.200803212851406	0	0	0	0	12.4497991967871	0	4.21686746987952	0	0	0	0	0	0	0	0.200803212851406	0	1.20481927710843	0.401606425702811	0	0	0	0	0	0	0	0.200803212851406	20.4819277108434	0	0	0.200803212851406	0.602409638554217	0	0	0	0	0	0	1.20481927710843	3.21285140562249	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	416	"AWI"	416	5235	5581	5336	7.11678832116788	0.547445255474453	15.5109489051095	0	0.182481751824818	0	0	0.364963503649635	0	0	2.91970802919708	0	0	0	0	0	0	0	0	0	27.7372262773723	0.912408759124087	0	0	0	0	3.64963503649635	0	4.37956204379562	0	0	0	0	0	0	0	0	0	0.364963503649635	0.364963503649635	0	0	0	0	0	0	0	0	28.4671532846715	0	0	0	0	0	0	0	0	0	0	3.64963503649635	3.83211678832117	0	0	0
