"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16331	25344	"Champ Gazon"	47.20333	4.04861	318	"AWI"	318	8623	12000	10521	0	0	0.373831775700935	0	0	1.30841121495327	0	3.36448598130841	0	0	9.53271028037383	0	0.186915887850467	0	0	0	0	0	0	0	0	0.747663551401869	0	55.8878504672897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24299065420561	0	0	0	0	0	0	0	0	0	17.7570093457944	0	0	0	0	0	0.186915887850467	0	0	0.373831775700935	0.747663551401869	0	0	0.934579439252336	4.67289719626168	1.30841121495327	0	0	0	0	0	0.373831775700935	0	0	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	322	"AWI"	322	8824	12104	10726	0	0	2.69607843137255	0	0	1.22549019607843	0	4.90196078431373	0	0	12.8676470588235	0	0.245098039215686	0	0	0	0	0	0	0	0	2.45098039215686	0	55.3921568627451	0.122549019607843	0	0	0	0	0.122549019607843	0	0	0	0	0	0	0	0	0	4.04411764705882	0	0	0	0	0	0	0	0	0	7.35294117647059	0	0	0	0	0	0	0	0	1.10294117647059	0.612745098039216	0	0	1.34803921568627	1.96078431372549	2.57352941176471	0	0	0	0	0	0.612745098039216	0.367647058823529	0	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	326	"AWI"	326	9177	12163	10940	0	0	4.94931425163983	0.0596302921884317	0	0.0596302921884317	0	0	0	0	2.32558139534884	0	0.0596302921884317	0	0	0	0	0	0	0	0	2.68336314847943	0.0596302921884317	77.6982707215265	0	0.0596302921884317	0	0	0	0.298151460942159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.58676207513417	0	0	0	0	0	0	0	0	1.19260584376863	0.596302921884317	0	0	0.298151460942159	0.178890876565295	0.238521168753727	0	0	0	0	0	0.119260584376863	0.417412045319022	0.119260584376863	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	330	"AWI"	330	9595	12210	11181	0	0	8.82352941176471	0	0	1.33689839572193	0	2.67379679144385	0	0	5.3475935828877	0	0.267379679144385	0	0	0	0	0.267379679144385	0	0	0	4.81283422459893	0	58.5561497326203	0.267379679144385	0	0	0	0	0	0	0	0	0	0	0.267379679144385	0	0	0	6.41711229946524	0	0	0	0	0	0	0	0	0	5.3475935828877	0	0	0	0	0	0	0	0	0	1.06951871657754	0	0	0.267379679144385	1.06951871657754	2.40641711229947	0	0	0	0	0	0.267379679144385	0.53475935828877	0	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	334	"AWI"	334	9816	12338	11428	0	0	2.72277227722772	0.247524752475248	0	0.742574257425743	0	6.93069306930693	0	0	5.94059405940594	0	0.495049504950495	0	0	0	0	0	0	0	0	1.48514851485149	0	65.8415841584158	0.495049504950495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.18811881188119	0	0	0	0	0	0	0	0	0	1.98019801980198	0	0	0	0	0	0	0	0	0	1.48514851485149	0	0	1.98019801980198	0.742574257425743	1.48514851485149	0	0	0.247524752475248	0	0	0.247524752475248	0.495049504950495	0.247524752475248	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	338	"AWI"	338	10174	12455	11619	0	0	1.36186770428016	0	0	0.778210116731518	0	6.80933852140078	0	0	1.94552529182879	0	0.389105058365759	0	0	0	0	0	0	0	0	0.389105058365759	0	70.4280155642023	0.194552529182879	0.194552529182879	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00389105058366	0	0	0	0	0	0	0	0	0	1.94552529182879	0	0	0	0	0	0	0	0	0.194552529182879	1.16731517509728	0	0	1.36186770428016	1.55642023346304	3.30739299610895	0	0	0	0	0	0.778210116731518	0.194552529182879	0	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	342	"AWI"	342	10648	12493	11798	0	0	7.33830845771144	0.124378109452736	0	0.124378109452736	0	2.7363184079602	0	0	3.35820895522388	0	0.248756218905473	0	0	0	0	0.248756218905473	0	0	0	5.09950248756219	0	71.1442786069652	0	0	0	0	0	0	0	0	0	0.124378109452736	0	0	0	0	0	2.48756218905473	0	0	0	0	0	0	0	0	0	2.86069651741294	0	0	0	0	0	0	0	0	1.24378109452736	0.746268656716418	0	0	0.248756218905473	0.248756218905473	0.870646766169154	0	0	0	0	0	0.124378109452736	0.248756218905473	0.373134328358209	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	346	"AWI"	346	10954	12554	12011	0	0	4.13625304136253	0.24330900243309	0	1.70316301703163	0	12.1654501216545	0	0	9.00243309002433	0	0.24330900243309	0	0	0	0	0	0	0	0	2.4330900243309	0	47.9318734793187	0	0	0	0	0	0	0	0.24330900243309	0	0	0	0	0	0	0	11.9221411192214	0	0	0	0	0	0	0	0	0	1.70316301703163	0	0	0	0	0	0	0	0	0.48661800486618	0	0	0	2.4330900243309	0.97323600973236	3.40632603406326	0	0	0	0	0	0.97323600973236	0	0	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	348	"AWI"	348	11077	12599	12113	0	0	10.6628242074928	0	0	0.576368876080692	0	7.49279538904899	0	0	17.2910662824208	0	0	0	0	0	0	0	0	0	0	4.03458213256484	0	34.0057636887608	0.288184438040346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.4265129682997	0	0	0	0	0	0	0	0	0	0.864553314121038	0	0	0	0	0	0	0	0	0.288184438040346	0.864553314121038	0	0	2.88184438040346	0.576368876080692	2.59365994236311	0	0	0	0	0	0.288184438040346	0.576368876080692	0	0.288184438040346	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	352	"AWI"	352	11493	12657	12304	0.0679347826086956	0	4.21195652173913	0.0679347826086956	0	0	0	1.08695652173913	0	0	8.42391304347826	0	0	0	0	0	0	0	0	0	0	50.7472826086957	0	9.71467391304348	0	0	0	0	0	0.883152173913043	0	0.135869565217391	0	0	0.0679347826086956	0	0	0	0	0.135869565217391	0	0	0	0	0	0	0	0	0	13.3152173913043	0	0	0	0	0	0	0	0	5.84239130434783	0.407608695652174	0	0	0.271739130434783	0.135869565217391	0.679347826086957	0.0679347826086956	0	0.135869565217391	0	0	0.0679347826086956	0.611413043478261	2.85326086956522	0	0.0679347826086956	0
16331	25344	"Champ Gazon"	47.20333	4.04861	353.5	"AWI"	353.5	11658.5	12675.5	12372.5	0	0	6.13207547169811	0.157232704402516	0	0.628930817610063	0.157232704402516	2.67295597484277	0	0	23.5849056603774	0	0	0	0	0	0	0	0	0	0	30.9748427672956	0	11.9496855345912	0	0	0	0	0	0.786163522012579	0.157232704402516	0	0	0	0	0	0	0	0	1.25786163522013	0.471698113207547	0.157232704402516	0	0	0	0.157232704402516	0	0	0	9.74842767295597	0	0	0	0	0	0.157232704402516	0	0	6.76100628930818	0.628930817610063	0	0	0.157232704402516	0.314465408805031	0.943396226415094	0	0	0.157232704402516	0	0	0	1.10062893081761	0.786163522012579	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	356	"AWI"	356	11938	12704	12493	0	0	1.64705882352941	0	0	1.64705882352941	0	1.64705882352941	0	0	15.5294117647059	0	0.235294117647059	0	0	0	0	0	0	0	0	32.2352941176471	0	25.1764705882353	0	0	0	0	0	0.941176470588235	0	0.235294117647059	0	0	0	0	0	0.235294117647059	0	3.05882352941176	0	0	0	0	0	1.17647058823529	0	0	0	8	0	0	0	0	0	0	0	0	2.35294117647059	0.705882352941177	0	0	0.941176470588235	0.705882352941177	1.64705882352941	0.235294117647059	0	0.235294117647059	0	0	0.470588235294118	0.470588235294118	0.470588235294118	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	357.5	"AWI"	357.5	12081	12731.5	12568	0	0	1.55440414507772	0	0	1.29533678756477	0	2.84974093264249	0	0	20.9844559585492	0	0	0	0	0	0	0.259067357512953	0	0	0	33.6787564766839	0.259067357512953	20.4663212435233	0.259067357512953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.18134715025907	0	0	0	0	0	0.259067357512953	0	0	0	2.33160621761658	0	0	0	0	0	0	0	0	5.44041450777202	1.29533678756477	0	0	0.259067357512953	0.259067357512953	2.07253886010363	0	0	0	0	0	0.259067357512953	0.259067357512953	0.77720207253886	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	360	"AWI"	360	12247	12896	12683	0	0	2.79329608938547	0.279329608938547	0	2.79329608938547	0.279329608938547	6.70391061452514	0	0	22.9050279329609	0	0.837988826815642	0	0	0	0	0.279329608938547	0	0	0	2.51396648044693	0	30.7262569832402	0	0	0	0	0	0	0	0.279329608938547	0	0	0	0	0	0	0	18.7150837988827	0	0	0	0	0	0	0	0	0	0.279329608938547	0	0	0	0	0	0	0	0	0	2.51396648044693	0	0	2.23463687150838	1.11731843575419	3.35195530726257	0	0	0	0	0	1.39664804469274	0	0	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	364	"AWI"	364	12504	13145	12848	0	0	4.48521916411825	0.203873598369011	0	0.101936799184506	0	2.44648318042813	0	0	3.6697247706422	0	0.407747196738022	0	0.101936799184506	0	0	2.03873598369011	0	0	0	4.89296636085627	0	71.8654434250764	0	0	0	0	0	0	0	0.101936799184506	0	0.203873598369011	0	0	0	0	0	2.24260958205912	0	0	0	0	0	0	0	0	0	3.16004077471967	0	0	0	0	0	0	0	0	1.12130479102956	0.815494393476045	0	0	0.509683995922528	0.203873598369011	0.305810397553517	0	0	0	0	0	0.407747196738022	0.611620795107034	0.101936799184506	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	368	"AWI"	368	12797	13247	13038	0	0	5.74412532637076	0.522193211488251	0	0.522193211488251	0	3.1331592689295	0	0	13.3159268929504	0	1.0443864229765	0	0	0	0	0	0	0	0	5.22193211488251	0	51.4360313315927	0	0.261096605744125	0	0	0	0	0	0	0	0	0	0.261096605744125	0	0	0	7.04960835509138	0	0	0	0	0	0	0	0	0	1.0443864229765	0	0	0	0	0	0	0	0	1.0443864229765	2.34986945169713	0	0	2.34986945169713	0.522193211488251	2.87206266318538	0	0	0	0	0	1.0443864229765	0.261096605744125	0	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	372	"AWI"	372	12921	13484	13218	0	0	0.213219616204691	0	0	1.06609808102345	0	1.27931769722815	0	0	5.54371002132196	0	2.98507462686567	0	0	0	0	0	0	0	0	1.49253731343284	0	76.7590618336887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91897654584222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13219616204691	0	0	1.06609808102345	1.27931769722815	2.55863539445629	0	0	0	0	0	1.06609808102345	0	0	0	0.639658848614073	0
16331	25344	"Champ Gazon"	47.20333	4.04861	376	"AWI"	376	13011	13834	13405	0.145137880986938	0	0.725689404934688	0.290275761973875	0	0.145137880986938	0	1.59651669085631	0	0	1.59651669085631	0	3.91872278664731	0	0	0	0	0.145137880986938	0	0	0	1.1611030478955	0	82.8737300435414	0.435413642960813	0.145137880986938	0	0	0	0	0	0.145137880986938	0	0.145137880986938	0	0	0	0	0	0.725689404934688	0	0	0	0	0	0	0	0	0	0.725689404934688	0	0	0	0	0	0	0	0	0.290275761973875	1.59651669085631	0	0	0.725689404934688	0.58055152394775	0.725689404934688	0	0	0.145137880986938	0	0	0.58055152394775	0.435413642960813	0	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	380	"AWI"	380	13161	14375	13620	0	0	0	0	0	0	0	6.20915032679739	0	0	1.96078431372549	0	1.96078431372549	0	0	0	0	0	0	0	0	0	0	87.2549019607843	0	0	0	0	0	0	0	0	0	0	0	0.326797385620915	0	0	0	0.326797385620915	0	0	0	0.326797385620915	0	0	0	0	0	0.326797385620915	0	0	0	0	0	0	0	0	0	0	0	0	0	0.980392156862745	0.326797385620915	0	0	0	0	0	0	0	0	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	384	"AWI"	384	13235	15108	13812	0	0	0	0.387596899224806	0	0.193798449612403	0	5.23255813953488	0	0	0.968992248062015	0	0	0	0	0	0	0.193798449612403	0	0	0	0	0	86.8217054263566	0	0.193798449612403	0	0	0	0	0	0	0	0	0	0	0	0	0	0.775193798449612	0	0	0	0	0	0	0	0	0	0.968992248062015	0	0	0	0	0	0	0	0	0	0.193798449612403	0	0	0.581395348837209	0.193798449612403	2.13178294573643	0	0	0	0	0	1.16279069767442	0	0	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	388	"AWI"	388	13295	15833	13996	0	0	1.01083032490975	0.433212996389892	0	0.0722021660649819	0.0722021660649819	3.53790613718412	0	0	0.866425992779783	0	0.0722021660649819	0	0	0	0	0.216606498194946	0	0	0	1.66064981949458	0	87.4368231046931	0.0722021660649819	0.0722021660649819	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216606498194946	0	0.0722021660649819	0	0	0	0	0	0	0	1.94945848375451	0	0.0722021660649819	0	0	0	0	0	0	0.216606498194946	0.0722021660649819	0	0	0.0722021660649819	0.288808664259928	0.577617328519856	0	0	0	0	0	0.938628158844765	0	0	0	0	0
