"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arctostaphylos"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Tofieldiaceae"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"
14554	22817	"Tegeler See"	52.58583	13.25694	566	"AWI"	566	4810	6048	5409	0.0858369098712446	0.171673819742489	0	0	0	0	0	0.515021459227468	0	0	0	7.1244635193133	0	0	0	0	0	0	0	0	0	0	0	6.86695278969957	0	0.944206008583691	0	0	0	0	0	0	0.686695278969957	0	2.40343347639485	0	0	0	0	0.0858369098712446	0	0	0	0	0.0858369098712446	0	1.71673819742489	66.8669527896996	0	0	0	0.257510729613734	0	8.92703862660944	0	0	0	0	0	0	0	0	0	0	0	0.257510729613734	0	1.37339055793991	0	1.63090128755365	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	573	"AWI"	573	4848	6102	5457	0.0858369098712446	0.171673819742489	0	0.0858369098712446	0	0	0	0	0	0	0	10.9012875536481	0	0	0	0	0	0	0	0	0	0	0	7.29613733905579	0	0.686695278969957	0	0	0	0	0	0	0.343347639484979	0.0858369098712446	2.74678111587983	0	0	0	0	0	0	0.0858369098712446	0	0	0	0	2.91845493562232	59.9141630901288	0	0	0	0.0858369098712446	0	10.6437768240343	0	0.0858369098712446	0	0	0	0.0858369098712446	0	0	0.0858369098712446	0	0	0.0858369098712446	0	1.63090128755365	0	1.97424892703863	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	580	"AWI"	580	4896	6147	5504	0.0801924619085806	0.240577385725742	0	0	0	0	0	0.160384923817161	0	0	0	7.45789895749799	0	0	0	0	0	0	0	0	0	0	0	5.85404971932638	0	0.641539695268645	0	0	0	0	0	0	0.240577385725742	0	1.04250200481155	0	0	0	0	0	0	0	0	0	0	0	1.20288692862871	70.168404170008	0	0	0	0	0	9.62309542902967	0	0	0	0	0	0.0801924619085806	0	0	0	0	0	0	0.0801924619085806	1.44346431435445	0	1.68404170008019	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	587	"AWI"	587	4935	6198	5555	0	0	0	0	0	0.0865800865800866	0	0.346320346320346	0	0	0	7.44588744588745	0	0	0	0	0	0	0	0	0	0	0	7.70562770562771	0	0.519480519480519	0	0	0	0	0	0	0.346320346320346	0	1.73160173160173	0	0	0	0	0	0	0	0	0	0	0	0.779220779220779	67.1861471861472	0	0	0	0.173160173160173	0	10.04329004329	0	0.0865800865800866	0	0.0865800865800866	0	0.0865800865800866	0	0.0865800865800866	0	0	0	0	0.0865800865800866	1.12554112554113	0	2.07792207792208	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	594	"AWI"	594	4993	6253	5604	0	0.0900900900900901	0	0	0	0	0	0.45045045045045	0	0	0	7.20720720720721	0	0	0	0	0	0	0	0	0	0	0	8.28828828828829	0	1.62162162162162	0	0	0	0	0	0	0.540540540540541	0	1.08108108108108	0	0	0	0	0	0	0	0	0	0	0	1.8018018018018	64.7747747747748	0	0	0	0.18018018018018	0.0900900900900901	10.4504504504505	0	0	0	0	0	0	0	0	0	0	0	0.0900900900900901	0	1.53153153153153	0	1.71171171171171	0	0	0.0900900900900901
14554	22817	"Tegeler See"	52.58583	13.25694	601	"AWI"	601	5040	6304	5653	0.0808407437348424	0.0808407437348424	0	0	0	0	0	0.565885206143896	0.0808407437348424	0	0	8.81164106709782	0	0	0	0	0	0	0	0	0	0	0	9.94341147938561	0	0.889248181083266	0	0	0	0	0	0	0.485044462409054	0	1.29345189975748	0	0	0	0	0	0	0.0808407437348424	0	0	0.0808407437348424	0	1.29345189975748	61.1964430072757	0	0	0	0.0808407437348424	0	11.5602263540825	0	0	0	0	0	0.242522231204527	0	0	0	0	0	0	0	1.69765561843169	0	1.535974130962	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	608	"AWI"	608	5079	6345	5700	0	0.0821018062397373	0	0	0	0	0	0.0821018062397373	0	0	0	6.73234811165846	0	0	0	0	0	0	0	0	0	0	0	13.0541871921182	0	0.738916256157635	0	0	0	0	0	0	0.0821018062397373	0.0821018062397373	1.47783251231527	0	0	0	0	0	0	0	0	0	0	0	0.492610837438424	65.2709359605911	0	0	0	0	0	9.11330049261084	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88834154351396	0	0.90311986863711	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	615	"AWI"	615	5127	6396	5750	0	0.0830564784053156	0	0	0	0	0	0.332225913621262	0	0	0	4.90033222591362	0	0	0	0.0830564784053156	0	0	0	0	0	0	0	12.375415282392	0	0.996677740863787	0	0	0	0	0	0	0.249169435215947	0	0.913621262458472	0	0	0	0	0	0	0	0	0	0	0	1.24584717607973	64.7840531561462	0	0	0	0	0	10.2990033222591	0	0.0830564784053156	0	0	0	0.0830564784053156	0	0	0	0	0.332225913621262	0	0	2.15946843853821	0	1.0797342192691	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	622	"AWI"	622	5172	6457	5800	0.0840336134453782	0.0840336134453782	0	0	0	0	0	0.252100840336134	0	0	0	5.12605042016807	0	0	0	0	0	0	0	0	0	0	0	13.8655462184874	0	0.252100840336134	0	0	0	0	0	0	0.0840336134453782	0	0.756302521008403	0	0	0	0	0	0	0	0	0	0	0	0.588235294117647	67.1428571428571	0	0	0	0.0840336134453782	0	8.73949579831933	0	0.0840336134453782	0	0	0	0.0840336134453782	0	0	0	0	0	0	0.0840336134453782	1.68067226890756	0	1.00840336134454	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	632	"AWI"	632	5232	6523	5866	0	0.0865800865800866	0	0	0	0	0	0.519480519480519	0	0	0	5.45454545454545	0	0	0	0	0	0	0	0	0	0	0	10.3030303030303	0	0.519480519480519	0	0	0	0	0	0	0.25974025974026	0	1.9047619047619	0	0	0	0	0	0	0	0	0	0	0	1.55844155844156	65.1948051948052	0	0	0	0.0865800865800866	0	11.0822510822511	0	0	0	0	0	0.173160173160173	0	0	0	0	0	0	0.0865800865800866	1.38528138528139	0	1.38528138528139	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	639	"AWI"	639	5274	6574	5913	0	0.0881057268722467	0	0.0881057268722467	0	0	0	0.79295154185022	0	0	0	10.1321585903084	0	0.0881057268722467	0	0	0	0	0	0	0	0	0	11.7180616740088	0	0.440528634361234	0	0	0	0	0	0	0.440528634361234	0	1.85022026431718	0	0	0	0	0.0881057268722467	0	0	0	0	0	0	0.969162995594714	54.8898678414097	0	0	0	0.26431718061674	0	15.3303964757709	0	0.0881057268722467	0	0.0881057268722467	0	0	0	0	0	0	0	0.0881057268722467	0	1.3215859030837	0	1.23348017621145	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	646	"AWI"	646	5318	6618	5961	0	0.166527893422148	0	0	0	0	0	0.249791840133222	0	0	0	10.07493755204	0	0	0	0	0	0	0	0	0	0	0	10.158201498751	0	0.41631973355537	0	0	0	0	0	0	0.0832639467110741	0	1.66527893422148	0	0	0	0	0	0	0	0	0	0	0	0.666111573688593	61.0324729392173	0	0	0	0.333055786844296	0	10.9908409658618	0	0	0	0.0832639467110741	0.166527893422148	0.0832639467110741	0	0	0	0	0	0	0	1.83180682764363	0	1.99833472106578	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	653	"AWI"	653	5366	6668	6009	0	0.0764525993883792	0	0.0764525993883792	0	0	0	0.229357798165138	0	0	0	8.79204892966361	0	0.0764525993883792	0	0.0764525993883792	0	0	0	0	0	0	0	16.5137614678899	0	0.688073394495413	0	0	0	0	0	0	0.0764525993883792	0	2.14067278287462	0	0	0	0	0	0	0	0	0	0	0	0.688073394495413	57.7217125382263	0	0	0	0.229357798165138	0	9.78593272171254	0	0.0764525993883792	0	0.0764525993883792	0	0.0764525993883792	0	0.0764525993883792	0	0	0	0	0	1.91131498470948	0	0.535168195718654	0	0	0.0764525993883792
14554	22817	"Tegeler See"	52.58583	13.25694	660	"AWI"	660	5418	6719	6060	0	0	0	0.0821692686935086	0	0	0	0.57518488085456	0	0	0	6.08052588331964	0	0	0	0.0821692686935086	0	0	0	0	0	0	0	13.8044371405094	0	0.328677074774035	0	0	0	0	0	0	0.0821692686935086	0.0821692686935086	1.97206244864421	0	0	0	0	0	0	0	0	0	0	0	0.821692686935086	62.9416598192276	0	0	0	0.410846343467543	0	9.28512736236647	0	0	0	0	0	0.0821692686935086	0	0	0	0	0	0	0	1.8898931799507	0	1.47904683648316	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	667	"AWI"	667	5469	6763	6105	0	0	0	0	0	0	0	0.452488687782805	0	0	0	4.29864253393665	0	0	0	0	0	0	0	0	0	0	0	12.6696832579186	0	0.150829562594268	0	0	0	0	0	0	0.0754147812971342	0	1.05580693815988	0	0	0	0	0	0	0	0	0	0	0	1.13122171945701	70.2865761689291	0	0	0	0.0754147812971342	0	6.78733031674208	0	0.0754147812971342	0	0.0754147812971342	0	0	0	0	0.0754147812971342	0	0	0	0.0754147812971342	1.58371040723982	0	1.05580693815988	0	0	0.0754147812971342
14554	22817	"Tegeler See"	52.58583	13.25694	674	"AWI"	674	5523	6814	6154	0	0.0851788756388416	0	0	0	0	0	0.340715502555366	0	0	0	5.36626916524702	0	0	0	0	0	0	0	0	0	0	0	11.3287904599659	0	0.255536626916525	0.0851788756388416	0	0	0	0	0	0.170357751277683	0	2.29982964224872	0	0	0	0	0	0	0	0	0	0	0	0.766609880749574	68.824531516184	0	0	0	0.425894378194208	0	8.09199318568995	0	0	0	0	0	0.255536626916525	0	0	0	0	0	0	0	1.0221465076661	0	0.596252129471891	0	0	0.0851788756388416
14554	22817	"Tegeler See"	52.58583	13.25694	681	"AWI"	681	5570	6856	6201	0	0	0	0	0	0	0	0.0800640512409928	0	0	0	8.16653322658127	0	0	0	0.160128102481986	0	0	0	0	0	0	0	14.4115292233787	0	0.400320256204964	0	0	0	0	0	0	0.240192153722978	0.0800640512409928	2.2417934347478	0	0	0	0	0	0	0	0	0	0	0	1.28102481985588	57.4859887910328	0	0	0	0.0800640512409928	0	12.2497998398719	0	0	0	0	0	0.240192153722978	0	0	0.0800640512409928	0	0	0	0.0800640512409928	1.44115292233787	0	1.20096076861489	0	0	0.0800640512409928
14554	22817	"Tegeler See"	52.58583	13.25694	688	"AWI"	688	5612	6909	6253	0	0	0	0	0	0	0	0	0	0	0	7.29646697388633	0	0	0	0	0	0	0	0	0	0	0	10.1382488479263	0	0.998463901689708	0	0	0	0	0	0	0.0768049155145929	0.0768049155145929	1.68970814132104	0	0	0	0	0	0	0	0	0	0	0	0.768049155145929	63.0568356374808	0	0	0	0.384024577572965	0	12.4423963133641	0	0.0768049155145929	0	0	0.307219662058372	0.0768049155145929	0	0	0	0	0	0	0.0768049155145929	1.38248847926267	0	1.15207373271889	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	695	"AWI"	695	5655	6950	6299	0	0	0	0.0823045267489712	0	0.0823045267489712	0	0.164609053497942	0	0	0	10.5349794238683	0	0.0823045267489712	0	0	0	0	0	0	0	0	0	12.5925925925926	0	0.987654320987654	0	0	0	0	0	0	0.0823045267489712	0	1.48148148148148	0	0	0	0	0	0	0	0	0	0	0	1.39917695473251	52.6748971193416	0	0	0	0.329218106995885	0	14.238683127572	0	0.0823045267489712	0	0	0	0.329218106995885	0	0.0823045267489712	0	0	0	0	0	1.64609053497942	0	3.12757201646091	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	702	"AWI"	702	5702	7002	6346	0	0	0	0.0803858520900322	0	0.0803858520900322	0	0.241157556270096	0	0	0	9.40514469453376	0	0	0	0.160771704180064	0	0	0	0	0	0	0	9.56591639871383	0	1.20578778135048	0	0	0	0	0	0	0	0.0803858520900322	2.41157556270096	0	0	0	0	0	0	0	0	0	0	0	1.52733118971061	57.395498392283	0	0	0	0.401929260450161	0	12.379421221865	0	0	0	0	0	0.160771704180064	0	0	0	0	0	0	0	1.68810289389068	0	3.21543408360129	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	709	"AWI"	709	5750	7052	6395	0	0	0	0	0	0	0	0.348432055749129	0	0	0	8.10104529616725	0	0	0	0	0	0	0	0	0	0	0	12.4564459930314	0	0.435540069686411	0	0	0	0	0	0	0.0871080139372822	0	2.70034843205575	0	0	0	0	0	0	0	0	0	0	0	0.696864111498258	58.4494773519164	0	0	0	0.0871080139372822	0	12.6306620209059	0	0	0	0.0871080139372822	0	0	0	0	0	0	0	0	0	1.39372822299652	0	2.52613240418118	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	716	"AWI"	716	5794	7104	6441	0	0	0	0	0	0.0789889415481833	0	0.394944707740916	0	0	0	7.97788309636651	0	0	0	0.0789889415481833	0	0	0	0	0	0	0	9.71563981042654	0	0.315955766192733	0	0	0	0	0	0	0.0789889415481833	0	1.81674565560821	0	0	0	0	0	0	0	0	0	0	0	1.26382306477093	65.955766192733	0	0	0	0.157977883096367	0	8.60979462875198	0	0	0	0	0	0.0789889415481833	0	0	0	0	0	0	0.0789889415481833	1.34281200631912	0	2.05371248025276	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	723	"AWI"	723	5839	7146	6490	0	0	0	0	0	0.0878734622144112	0	0	0.263620386643234	0	0	8.96309314586995	0	0	0	0	0	0	0	0	0	0	0	10.2811950790861	0	0.70298769771529	0	0	0	0	0	0	0	0	2.19683655536028	0	0	0	0	0	0	0	0	0	0	0	1.05448154657293	61.3356766256591	0	0	0	0.0878734622144112	0	11.8629173989455	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5817223198594	0	1.5817223198594	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	730	"AWI"	730	5890	7192	6539	0	0	0	0	0	0	0	0.254885301614274	0	0	0	12.1495327102804	0	0	0	0	0	0	0	0	0	0	0	10.1954120645709	0	0.339847068819031	0	0	0	0	0	0	0	0	2.54885301614274	0	0	0	0	0	0	0	0	0	0	0	0.509770603228547	56.7544604927783	0	0	0	0.509770603228547	0	11.5548003398471	0	0	0	0	0	0	0	0	0	0	0	0.0849617672047579	0	1.52931180968564	0	3.56839422259983	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	736.5	"AWI"	736.5	5930	7233.5	6584.5	0	0	0	0	0	0.0852514919011083	0	0.0852514919011083	0	0	0	9.97442455242967	0	0	0	0	0	0	0	0	0	0	0	11.0826939471441	0	0.255754475703325	0	0	0	0	0	0	0	0	2.64279624893436	0	0	0	0	0	0	0	0	0	0.170502983802217	0	0.852514919011083	60.8695652173913	0	0	0	0.0852514919011083	0	10.0596760443308	0	0	0	0.0852514919011083	0	0.0852514919011083	0	0	0	0	0	0	0.0852514919011083	1.36402387041773	0	2.21653878942881	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	743	"AWI"	743	5974	7279	6630	0	0.0801282051282051	0	0	0	0.0801282051282051	0	0.32051282051282	0	0	0	8.09294871794872	0	0	0	0.0801282051282051	0	0	0	0	0	0	0	8.65384615384615	0	0.801282051282051	0	0	0	0	0	0	0.16025641025641	0	2.16346153846154	0	0	0	0	0	0	0	0	0	0	0	0.641025641025641	64.0224358974359	0	0	0	0.16025641025641	0	9.375	0	0	0	0	0	0.0801282051282051	0	0	0	0	0	0	0	1.36217948717949	0	3.92628205128205	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	749.5	"AWI"	749.5	6009	7319	6675	0	0	0	0	0	0	0	0.0824402308326463	0	0	0	9.81038746908491	0	0	0	0	0	0	0	0	0	0	0	7.41962077493817	0	0.494641384995878	0	0	0	0	0	0	0.0824402308326463	0	1.81368507831822	0	0	0	0	0	0	0	0	0	0	0	0.659521846661171	66.8590272052762	0	0	0	0.0824402308326463	0	7.66694146743611	0	0	0	0	0	0.494641384995878	0	0.0824402308326463	0	0	0	0	0	2.1434460016488	0	2.1434460016488	0	0	0.164880461665293
14554	22817	"Tegeler See"	52.58583	13.25694	756	"AWI"	756	6053	7367	6721	0	0	0	0	0	0	0	0.169491525423729	0	0	0	9.32203389830508	0	0	0	0.0847457627118644	0	0	0	0	0	0	0	7.54237288135593	0	0.254237288135593	0	0	0	0	0	0	0	0	1.1864406779661	0	0	0	0	0	0	0	0	0	0	0	1.10169491525424	69.5762711864407	0	0	0	0	0	7.03389830508475	0	0	0	0	0	0.169491525423729	0	0	0	0	0	0	0	1.35593220338983	0	2.20338983050847	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	762.5	"AWI"	762.5	6100.5	7408.5	6763.5	0	0.173761946133797	0	0	0	0	0	0.0868809730668983	0	0	0	6.86359687228497	0	0	0	0.0868809730668983	0	0	0	0	0	0	0	10.0781928757602	0	0.173761946133797	0	0	0	0	0	0	0	0.0868809730668983	2.69331016507385	0	0	0	0	0	0	0	0	0	0	0	0.955690703735882	63.5099913119027	0	0	0	0.260642919200695	0	10.5994787141616	0	0	0	0	0	0.173761946133797	0	0.0868809730668983	0	0	0	0	0.0868809730668983	1.65073848827107	0	2.43266724587315	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	769	"AWI"	769	6146	7451	6810	0	0	0	0	0	0	0	0.155763239875389	0	0	0	6.85358255451713	0	0	0	0	0	0	0	0	0	0	0	5.99688473520249	0	0.389408099688474	0	0	0	0	0	0	0.0778816199376947	0	1.4018691588785	0	0	0	0	0	0	0	0	0	0	0	0.623052959501558	73.208722741433	0	0	0	0.233644859813084	0	7.08722741433022	0	0	0	0	0	0.155763239875389	0	0	0	0	0	0	0.0778816199376947	0.934579439252336	0	2.80373831775701	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	775.5	"AWI"	775.5	6190.5	7501	6858.5	0	0	0	0	0	0	0	0.336417157275021	0	0	0	7.90580319596299	0	0	0	0	0	0	0	0	0	0	0	7.23296888141295	0	0.504625735912532	0	0	0	0	0	0	0.0841042893187553	0	1.34566862910008	0	0	0	0	0	0	0	0	0	0	0	0.336417157275021	70.3952901597982	0	0	0	0.336417157275021	0	7.98990748528175	0	0.0841042893187553	0	0	0	0.0841042893187553	0	0	0	0	0	0	0	1.09335576114382	0	2.27081581160639	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	782	"AWI"	782	6237	7544	6903	0	0	0	0.0784929356357928	0	0	0	0.313971742543171	0	0	0	9.57613814756672	0	0	0	0	0	0	0	0	0	0	0	7.22135007849294	0	0.470957613814757	0	0	0	0	0	0	0	0	2.43328100470958	0	0	0	0	0	0	0	0	0	0	0	0.86342229199372	63.1868131868132	0	0	0	0.156985871271586	0	10.6750392464678	0	0.0784929356357928	0	0.0784929356357928	0	0.156985871271586	0	0	0	0	0	0	0	2.04081632653061	0	2.66875981161695	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	788.5	"AWI"	788.5	6274.5	7594	6945	0	0	0	0	0	0	0	0.305576776165011	0	0	0	8.17417876241406	0	0	0	0	0	0	0	0	0	0	0	9.93124522536287	0	0.458365164247517	0	0	0	0	0	0	0.0763941940412529	0	1.68067226890756	0	0	0	0	0	0	0	0	0	0	0	0.840336134453782	64.4003055767762	0	0	0	0.0763941940412529	0	9.85485103132162	0	0	0	0.0763941940412529	0	0.152788388082506	0	0.0763941940412529	0.0763941940412529	0	0	0	0	0.916730328495034	0	2.90297937356761	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	795	"AWI"	795	6325	7633	6990	0	0.0758150113722517	0	0.0758150113722517	0	0	0	0.0758150113722517	0	0	0	5.07960576194086	0	0	0	0.0758150113722517	0	0	0	0	0	0	0	7.05079605761941	0	0.530705079605762	0	0	0	0	0	0	0.151630022744503	0	2.0470053070508	0	0	0	0	0	0	0	0	0	0	0	0.379075056861259	71.9484457922669	0	0	0	0.379075056861259	0	7.50568612585292	0	0	0	0.0758150113722517	0	0.151630022744503	0	0.0758150113722517	0	0	0	0	0	1.59211523881729	0	2.72934040940106	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	801.5	"AWI"	801.5	6365	7681.5	7036.5	0	0.0762195121951219	0	0	0	0.0762195121951219	0	0.0762195121951219	0	0	0	7.46951219512195	0	0	0	0	0	0	0	0	0	0	0	8.99390243902439	0	0.228658536585366	0	0	0	0	0	0	0.152439024390244	0	1.67682926829268	0	0	0	0	0	0	0	0	0	0	0	0.76219512195122	68.75	0	0	0	0.228658536585366	0	7.69817073170732	0	0	0	0	0	0.152439024390244	0	0	0.0762195121951219	0	0	0	0.152439024390244	1.67682926829268	0	1.7530487804878	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	808	"AWI"	808	6409	7721	7080	0	0	0	0	0	0.0734753857457752	0	0.0734753857457752	0	0	0	10.3600293901543	0	0	0	0	0	0	0	0	0	0	0	8.44966936076414	0	0.293901542983101	0	0	0	0	0	0	0.220426157237326	0	1.61645848640705	0	0	0	0	0	0	0	0	0	0	0	0.955180014695077	63.7766348273328	0	0	0	0.14695077149155	0	11.2417340191036	0	0.0734753857457752	0	0	0	0	0	0	0	0	0	0	0	0.808229243203527	0	1.83688464364438	0	0	0.0734753857457752
14554	22817	"Tegeler See"	52.58583	13.25694	814.5	"AWI"	814.5	6457.5	7762	7124	0	0	0	0.164338537387017	0	0	0	0.328677074774035	0	0	0	9.94248151191454	0	0.0821692686935086	0	0	0	0	0	0	0	0	0	10.4354971240756	0	0.328677074774035	0	0	0	0	0	0	0	0	2.05423171733772	0	0	0	0	0	0	0	0	0	0	0	0.657354149548069	56.0394412489729	0	0	0	0.164338537387017	0	13.8044371405094	0	0.0821692686935086	0	0	0	0.246507806080526	0	0	0	0	0	0	0	1.56121610517666	0	4.10846343467543	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	821	"AWI"	821	6500	7808	7171	0	0	0	0	0	0	0	0.574712643678161	0	0	0	8.97988505747126	0	0	0	0.0718390804597701	0	0	0	0	0	0	0	8.83620689655172	0	0.646551724137931	0	0	0	0	0	0	0.0718390804597701	0	1.50862068965517	0	0	0	0	0	0	0	0	0	0	0	0.933908045977012	63.1465517241379	0	0	0	0.21551724137931	0	10.5603448275862	0	0	0	0	0	0.14367816091954	0	0	0	0	0	0	0	1.22126436781609	0	3.08908045977011	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	827.5	"AWI"	827.5	6532.5	7856.5	7217.5	0	0	0	0	0	0	0	0.16116035455278	0	0	0	6.60757453666398	0	0	0	0.16116035455278	0	0	0	0	0	0	0	7.65511684125705	0	0.64464141821112	0	0	0	0	0	0	0	0	1.6116035455278	0	0	0	0	0	0	0	0	0.16116035455278	0	0	0.48348106365834	67.2844480257857	0	0	0	0.24174053182917	0	9.83078162771958	0	0	0	0	0	0.16116035455278	0	0	0	0	0	0	0	1.28928283642224	0	3.62610797743755	0.08058017727639	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	836	"AWI"	836	6603	7910	7275	0	0	0	0.078740157480315	0	0.15748031496063	0	0	0	0	0	7.16535433070866	0	0	0	0	0	0	0	0	0	0	0	4.56692913385827	0	0.78740157480315	0	0	0	0	0	0	0	0	1.25984251968504	0	0	0	0	0	0	0	0	0	0	0	0.551181102362205	72.1259842519685	0	0	0	0.236220472440945	0	8.74015748031496	0	0	0	0.078740157480315	0	0	0	0	0	0	0	0	0	1.41732283464567	0	2.75590551181102	0	0	0.078740157480315
14554	22817	"Tegeler See"	52.58583	13.25694	843	"AWI"	843	6658	7958	7324	0	0	0	0	0	0.163265306122449	0	0.326530612244898	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	6.12244897959184	0	0.897959183673469	0	0	0	0	0	0	0.0816326530612245	0	2.20408163265306	0	0	0	0	0	0	0	0	0	0	0	0.326530612244898	71.265306122449	0	0	0	0.163265306122449	0	7.10204081632653	0	0	0	0	0	0.0816326530612245	0	0	0	0	0	0	0	1.14285714285714	0	2.12244897959184	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	850	"AWI"	850	6711	8007	7372	0	0	0	0.0738552437223043	0	0.147710487444609	0	0.295420974889217	0	0	0	6.35155096011817	0	0	0	0	0	0	0	0	0	0	0	5.76070901033973	0	0.369276218611521	0	0	0	0	0	0	0	0	1.62481536189069	0	0	0	0	0	0	0	0	0	0	0	0.590841949778434	75.0369276218612	0	0	0	0.147710487444609	0	6.20384047267356	0	0	0	0.0738552437223043	0.369276218611521	0	0	0	0	0	0	0	0	1.18168389955687	0	1.698670605613	0.0738552437223043	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	857	"AWI"	857	6761	8057	7417	0	0	0	0.0766283524904215	0	0	0	0.766283524904214	0	0	0	7.20306513409962	0	0	0	0.0766283524904215	0	0	0	0	0	0	0	6.59003831417625	0	0.306513409961686	0	0	0	0	0	0	0	0	1.76245210727969	0	0	0	0	0	0	0	0	0	0	0	0.53639846743295	73.3333333333333	0	0	0	0.229885057471264	0	5.21072796934866	0	0	0	0	0	0.229885057471264	0	0.0766283524904215	0	0	0	0	0.0766283524904215	1.60919540229885	0	1.83908045977011	0.0766283524904215	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	864	"AWI"	864	6808	8112	7464	0	0	0	0.077639751552795	0	0	0	0.15527950310559	0	0	0	5.66770186335404	0	0.077639751552795	0	0.077639751552795	0	0	0	0	0	0	0.077639751552795	7.68633540372671	0	0.698757763975155	0	0	0	0	0	0	0.077639751552795	0	1.39751552795031	0	0	0	0	0	0	0	0	0	0	0	0.388198757763975	73.5248447204969	0	0	0	0.077639751552795	0	5.74534161490683	0	0	0	0	0	0.232919254658385	0	0	0	0	0	0	0	0.77639751552795	0	3.26086956521739	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	871	"AWI"	871	6861	8153	7510	0	0	0	0	0	0	0	0.313971742543171	0	0	0	6.27943485086342	0	0.0784929356357928	0	0.0784929356357928	0	0	0	0	0	0	0	8.08477237048666	0	0.627943485086342	0	0	0	0	0	0	0.0784929356357928	0	1.17739403453689	0	0	0	0	0	0	0	0	0	0	0	0.470957613814757	70.6436420722135	0	0	0	0.235478806907378	0	7.29984301412873	0	0	0	0.156985871271586	0	0	0	0	0	0	0	0	0.0784929356357928	1.72684458398744	0	2.59026687598116	0.0784929356357928	0	0
