"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Malvaceae"	"Montiaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
24268	42714	"Großer Krebssee"	52.845046	14.09915	966	"AWI"	966	6788	7614	7254	0	0	8.16993464052288	0	0	0	0.435729847494553	0	0	0	0	0.108932461873638	0	0	0	0	7.9520697167756	0.108932461873638	0	0	0	0	0	0	0	0.435729847494553	0	0	0	0	0.108932461873638	0	0	0	0	0	0	0	0	0.326797385620915	60.0217864923747	0	0	0	0	0	17.4291938997821	0	0	0	0	0	0	0	0	1.08932461873638	3.81263616557734	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	974	"AWI"	974	6902	7710	7372	0	0	10.9544468546638	0	0	0	0.433839479392625	0	0	0	0	0	0	0	0	0	6.50759219088937	0.759219088937093	0	0	0	0	0	0.108459869848156	0	0.542299349240781	0	0	0	0	0.216919739696312	0	0.108459869848156	0	0	0	0	0.108459869848156	0	0.216919739696312	56.2906724511931	0	0	0	0	0	20.1735357917571	0	0	0	0	0	0	0	0	0	3.57917570498915	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	982	"AWI"	982	7070	7759	7493	0	0.176678445229682	22.9681978798587	0	0	0	0.88339222614841	0	0	0	0	0	0	0	0	0	10.2473498233216	0.353356890459364	0	0	0	0	0	0.176678445229682	0	0.353356890459364	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176678445229682	33.7455830388693	0	0	0	0	0	22.791519434629	0	0	0	0	0	0	0	0	0	8.12720848056537	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	990	"AWI"	990	7194	7852	7616	0	0	18.546845124283	0	0.191204588910134	0	0.382409177820268	0	0	0	0	0	0	0	0	0	14.7227533460803	0.573613766730402	0	0	0	0	0	0	0	1.7208413001912	0	0	0	0	0.382409177820268	0	0	0	0.191204588910134	0	0	0	0	0.573613766730402	32.887189292543	0	0	0	0	0	21.7973231357553	0	0	0	0.191204588910134	0.191204588910134	0	0	0	0	7.64818355640535	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	998	"AWI"	998	7485	7877	7723	0	0	17.8875638841567	0	0	0	0.170357751277683	0	0	0	0	0	0	0	0	0	14.1396933560477	0.340715502555366	0	0	0	0	0	0	0	1.0221465076661	0	0	0	0	0	0	0	0	0	0	0	0	0	0.170357751277683	39.3526405451448	0	0	0	0	0	19.7614991482112	0	0	0	0	0	0	0	0	0	7.15502555366269	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1006	"AWI"	1006	7696	7931	7836	0	0	21.1132437619962	0	0	0	0.575815738963532	0	0	0	0	0	0	0	0	0	11.1324376199616	0.959692898272553	0	0	0	0	0	0	0	1.53550863723608	0	0	0	0	0.575815738963532	0	0	0	0	0	0	0	0	0	34.7408829174664	0	0	0	0	0	26.295585412668	0	0	0	0	0	0	0	0	0	3.07101727447217	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1009	"AWI"	1009	7728	7965	7868	0	0	15.6462585034014	0	0	0	1.53061224489796	0	0	0	0	0	0	0	0	0	16.3265306122449	0.680272108843537	0	0	0	0	0	0	0	0.510204081632653	0	0	0	0	0	0	0.170068027210884	0	0	0	0	0	0	0	32.1428571428571	0	0	0	0	0	24.3197278911565	0	0	0	0	0	0	0	0	0	8.6734693877551	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1018	"AWI"	1018	7781	8196	7957	0	0.152905198776758	21.2538226299694	0	0	0	0.152905198776758	0	0	0	0	0	0	0	0	0	17.5840978593272	0	0	0	0	0	0	0	0	0.305810397553517	0	0	0	0	0.305810397553517	0	0	0	0	0	0	0	0	0	24.6177370030581	0	0	0	0	0	28.5932721712538	0	0	0	0	0	0	0	0	0	7.03363914373089	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1026	"AWI"	1026	7827	8366	8035	0	0	13.8582677165354	0.15748031496063	0	0	1.10236220472441	0	0	0.15748031496063	0	0	0	0	0	0	19.3700787401575	0.47244094488189	0	0	0	0	0	0	0	0.62992125984252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.0157480314961	0	0	0	0	0	24.251968503937	0	0	0.31496062992126	0	0	0	0	0	0	5.66929133858268	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1034	"AWI"	1034	7884	8463	8125	0	0	18.3098591549296	0	0	0	0.312989045383412	0	0	0	0	0	0	0	0	0	13.4585289514867	0.156494522691706	0	0	0	0	0	0	0	0.156494522691706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.8638497652582	0	0	0	0	0	26.9170579029734	0	0	0	0	0	0	0	0	0	7.66823161189358	0.156494522691706
24268	42714	"Großer Krebssee"	52.845046	14.09915	1042	"AWI"	1042	7923	8609	8206	0	0	16.3120567375887	0	0	0	0.425531914893617	0	0	0	0	0	0	0	0	0	12.3404255319149	0.425531914893617	0	0	0	0	0	0	0	0.709219858156028	0	0	0	0	0.141843971631206	0	0	0	0	0	0	0	0	0.283687943262411	37.4468085106383	0	0	0	0	0	24.822695035461	0	0	0.141843971631206	0	0	0	0	0	0	6.95035460992908	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1050	"AWI"	1050	7979	8693	8294	0	0	15.2276295133438	0	0	0	0.627943485086342	0	0	0	0	0	0	0	0	0	20.2511773940345	0.156985871271586	0	0	0	0	0	0.156985871271586	0	0.313971742543171	0	0	0	0	0.156985871271586	0	0	0	0	0	0	0	0	0.313971742543171	31.7111459968603	0	0	0	0	0	24.8037676609105	0	0	0	0	0	0	0	0	0	6.27943485086342	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1058	"AWI"	1058	8027	8813	8376	0	0	11.8367346938776	0	0	0	0.408163265306122	0	0	0	0	0	0	0	0	0	9.52380952380952	0.272108843537415	0	0	0	0	0	0	0	0.136054421768707	0	0	0	0	0.272108843537415	0.136054421768707	0	0	0.136054421768707	0	0	0	0	0.136054421768707	57.9591836734694	0	0	0	0	0	14.5578231292517	0	0	0	0	0	0	0	0	0	4.62585034013605	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1066	"AWI"	1066	8103	8879	8473	0	0	6.5843621399177	0	0	0	1.23456790123457	0	0	0	0	0	0	0	0	0	11.9341563786008	0.548696844993141	0	0.137174211248285	0	0	0	0	0	0.548696844993141	0	0	0	0	0.274348422496571	0.137174211248285	0	0	0	0	0	0	0	0.274348422496571	56.5157750342936	0	0	0	0	0	18.3813443072702	0	0	0	0	0	0	0	0	0	3.42935528120713	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1074	"AWI"	1074	8153	8968	8553	0	0	8.97637795275591	0.15748031496063	0	0	0.94488188976378	0	0	0	0	0	0	0	0	0	14.488188976378	1.25984251968504	0	0	0	0	0	0	0	0.15748031496063	0	0	0	0	0.15748031496063	0	0	0	0	0	0	0	0	0.47244094488189	45.511811023622	0	0	0	0	0	24.7244094488189	0	0	0.15748031496063	0	0	0	0	0	0	2.99212598425197	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1082	"AWI"	1082	8247	9030	8634	0	0	10.6084243369735	0	0	0.15600624024961	0.78003120124805	0	0	0	0	0	0	0	0	0	20.5928237129485	0.46801872074883	0	0	0	0	0	0	0	0.31201248049922	0	0	0	0	0.46801872074883	0	0	0.15600624024961	0	0	0	0	0	0.31201248049922	38.2215288611544	0	0	0	0	0	21.8408736349454	0	0	0.15600624024961	0	0	0	0	0	0	5.92823712948518	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1090	"AWI"	1090	8314	9143	8713	0	0	12.2356495468278	0	0	0	1.3595166163142	0	0	0	0	0	0	0	0	0	20.8459214501511	0.453172205438067	0	0	0	0	0	0	0	0.151057401812689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.368580060423	0	0	0	0	0	21.1480362537764	0	0	0	0	0	0	0	0	0	5.4380664652568	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1098	"AWI"	1098	8415	9210	8792	0	0	13.1455399061033	0	0	0	1.87793427230047	0	0	0	0	0.312989045383412	0	0	0	0	18.3098591549296	0.156494522691706	0	0	0	0	0	0	0	0	0	0	0	0	0.938967136150235	0.312989045383412	0	0	0	0	0	0	0	0	40.6885758998435	0	0	0	0	0	17.3708920187793	0	0	0	0	0	0	0	0	0	6.88575899843505	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1106	"AWI"	1106	8482	9286	8874	0	0	13.2841328413284	0	0	0.18450184501845	0.55350553505535	0	0	0	0	0	0	0	0	0	16.9741697416974	0.738007380073801	0	0	0	0	0	0	0	0.18450184501845	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18450184501845	46.4944649446494	0	0	0	0.18450184501845	0	17.7121771217712	0	0	0	0	0	0	0	0	0	3.50553505535055	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1118	"AWI"	1118	8636	9401	9000	0	0	14.8333333333333	0	0.166666666666667	0	3	0	0	0	0	0	0	0	0	0	24.6666666666667	0.666666666666667	0	0	0	0	0	0	0	0.5	0	0	0	0	0.166666666666667	0	0.166666666666667	0	0	0	0	0	0	0	30.5	0	0	0	0	0	21.8333333333333	0	0	0.166666666666667	0	0	0	0	0	0	3.33333333333333	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1126	"AWI"	1126	8719	9511	9086	0	0	20.4761904761905	0	0	0	2.06349206349206	0	0	0	0	0	0	0	0	0	24.1269841269841	0.317460317460317	0	0	0	0	0	0	0	0.317460317460317	0	0	0	0	0.476190476190476	0	0	0	0	0	0	0	0	0	16.3492063492063	0	0	0	0	0	28.8888888888889	0	0	0	0	0	0	0	0	0	6.98412698412698	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1134	"AWI"	1134	8918	9611	9156	0	0	22.488038277512	0	0.239234449760766	0	1.19617224880383	0	0	0	0	0	0	0	0	0	24.8803827751196	0.478468899521531	0	0	0	0	0	0	0	0.239234449760766	0	0	0	0	0.239234449760766	0	0	0	0	0	0	0	0	0	17.2248803827751	0	0	0	0	0	27.0334928229665	0	0	0	0	0	0	0	0	0	5.98086124401914	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1142	"AWI"	1142	9033	9717	9240	0	0	14.6167557932264	0	0	0	1.06951871657754	0	0	0	0	0	0	0	0	0	36.1853832442068	0.17825311942959	0	0	0	0	0	0.17825311942959	0	0	0	0	0	0	0.35650623885918	0	0	0	0	0	0	0	0	0	17.1122994652406	0	0	0	0	0	24.0641711229947	0	0	0	0	0	0	0	0	0	6.23885918003565	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1143	"AWI"	1143	9102	9747	9291	0	0	9.02964959568733	0.134770889487871	0	0	0.539083557951483	0	0	0	0	0	0	0	0	0.269541778975741	33.5579514824798	1.61725067385445	0	0	0	0	0	0	0	0.134770889487871	0	0	0	0	0.404312668463612	0	0	0	0	0	0	0.134770889487871	0	0	24.9326145552561	0	0	0	0	0	25.7412398921833	0	0	0	0	0	0	0	0.134770889487871	0	3.36927223719677	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1150	"AWI"	1150	9498	9924	9649	0	0	3.15126050420168	0	0	0	1.47058823529412	0	0	0	0	0	0	0	0	0	53.1512605042017	0.840336134453782	0	0	0	0	0	0	0	0.210084033613445	0	0	0	0.210084033613445	0	0	0	0	0	0	0	0	0	0	26.2605042016807	0	0	0	0	0	11.9747899159664	0	0	0.210084033613445	0	0	0	0	0	0	2.52100840336134	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1154	"AWI"	1154	9650	10063	9859	0	0	0.147275405007364	0	0	0	0.441826215022091	0	0	0	0	0	0	0	0	0	33.4315169366716	0.736377025036819	0	0	0	0	0	0	0	0.147275405007364	0	0	0	0	0.589101620029455	0	0.147275405007364	0	0	0	0	0	0	0	56.701030927835	0	0	0	0	0	3.53460972017673	0	0	0	0.147275405007364	0	0	0	0	0	3.97643593519882	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1158	"AWI"	1158	9765	10292	10064	0	0	3.51239669421488	0	0	0	0.619834710743802	0	0	0	0	0	0	0	0	0	53.9256198347107	0.413223140495868	0	0	0	0	0	0	0	0	0	0	0	0	0.619834710743802	0	0	0	0	0	0	0	0	0	21.900826446281	0	0	0	0	0	14.4628099173554	0	0	0	0	0	0	0	0	0	4.54545454545455	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1166	"AWI"	1166	10225	10850	10521	0	0	0	0	0	0	0.836820083682008	0	0	0	0	0	0	0	0	0	13.8075313807531	1.25523012552301	0	0	0	0	0	0	0	0	0	0	0	0	0.418410041841004	1.25523012552301	0.418410041841004	0	0	0	0	0	0	0	79.4979079497908	0	0	0	0	0	0.418410041841004	0	0	0	0	0	0	0	0	0	2.09205020920502	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1168	"AWI"	1168	10270	11100	10632	0	0	0	0	0.184162062615101	0	0.552486187845304	0	0	0	0	0.368324125230203	0	0	0	0	1.10497237569061	2.94659300184162	0	0	0	0	0	0	0	0	0	0	0	0.184162062615101	0.184162062615101	0.184162062615101	0	0	0	0	0	0	0	0	91.8968692449355	0	0	0	0.184162062615101	0	0	0	0	0	0	0	0	0	0	0	2.20994475138122	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1170	"AWI"	1170	10294	11361	10749	0	0	0	0	0.181488203266788	0	0.725952813067151	0	0	0	0	0	0	0	0	0	0.181488203266788	2.17785843920145	0	0	0	0	0	0	0	0	0	0	0	0	0	0.181488203266788	0	0	0	0	0	0	0	0	95.4627949183303	0	0	0	0	0	0.181488203266788	0	0	0	0	0	0	0	0	0	0.907441016333938	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1172	"AWI"	1172	10321	11615	10866	0	0	0	0	0	0	0.821917808219178	0	0	0	0	0	0	0	0	0	0.821917808219178	4.10958904109589	0	0	0	0	0	0	0	0	0	0	0	0	0.273972602739726	0	0	0	0	0	0	0	0	0	92.6027397260274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36986301369863	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1174	"AWI"	1174	10344	11870	10976	0	0	0	0	0	0	1.45631067961165	0	0	0	0	0	0	0	0	0	0	1.45631067961165	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45631067961165	0	0	0	0	0	0	0	0	94.1747572815534	0	0	0	0	0	0.485436893203883	0	0	0	0	0	0	0	0	0	0.970873786407767	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1176	"AWI"	1176	10365	12129	11092	0	0	0	0	0.282485875706215	0	1.69491525423729	0	0	0	0	0.282485875706215	0	0	0	0	0	1.9774011299435	0	0	0	0	0	0	0	0	0	0	0	0	0.282485875706215	0.282485875706215	0	0	0	0	0	0	0	0	94.3502824858757	0	0	0	0	0	0.564971751412429	0	0	0	0	0	0	0	0	0	0.282485875706215	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1178	"AWI"	1178	10442	12176	11176	0	0	0	0.578034682080925	0	0	1.15606936416185	0	0	0	0	0	0	0	0	0	0	2.60115606936416	0	0	0	0	0	0	0	0	0	0	0	0	0.289017341040462	1.73410404624277	0	0	0	0	0	0	0	0	93.0635838150289	0	0	0	0	0	0	0	0	0	0	0	0	0	0.289017341040462	0	0.289017341040462	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1180	"AWI"	1180	10507	12230	11260	0	0	0.143266475644699	0.143266475644699	0	0	2.43553008595989	0	0	0.143266475644699	0	0	0	0	0	0	0.429799426934097	6.01719197707736	0	0	0	0	0	0	0	0	0	0	0	0	0.143266475644699	1.57593123209169	0	0	0	0	0.143266475644699	0	0	0	88.6819484240688	0	0	0	0.143266475644699	0	0	0	0	0	0	0	0	0	0	0	0	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1182	"AWI"	1182	10564	12287	11350	0	0	0.171526586620926	0.343053173241852	0	0	2.91595197255575	0	0	0	0	0	0	0	0	0	0	1.88679245283019	0	0	0	0	0	0	0	0	0	0	0	0	0	0.343053173241852	0	0	0	0	0	0	0	0	94.1680960548885	0	0	0	0	0	0.171526586620926	0	0	0	0	0	0	0	0	0	0	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1184	"AWI"	1184	10607	12352	11443	0	0	0	0.110497237569061	0	0	1.65745856353591	0	0	0	0	0	0	0	0.331491712707182	0	0	3.53591160220995	0.110497237569061	0	0	0	0	0	0	0	0	0	0	0	0	0.662983425414365	0	0	0	0	0	0	0	0	93.2596685082873	0	0	0	0	0	0	0	0	0	0	0	0	0	0.331491712707182	0	0	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1186	"AWI"	1186	10649	12418	11537	0	0	0	0.21978021978022	0	0	1.31868131868132	0	0	0	0	0	0	0	0	0	0	3.62637362637363	0	0.10989010989011	0	0	0	0	0	0	0	0	0	0	0	0.43956043956044	0	0	0	0	0	0	0	0	94.0659340659341	0	0	0	0	0	0.21978021978022	0	0	0	0	0	0	0	0	0	0	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1187	"AWI"	1187	10668	12457	11590	0	0	0	0.650054171180932	0	0	3.25027085590466	0	0	0	0	0	0	0	0.108342361863489	0	0.108342361863489	2.70855904658722	0	0	0	0	0	0	0	0	0	0	0	0	0.216684723726977	0.108342361863489	0	0	0	0	0	0	0	0	92.5243770314193	0	0	0	0	0	0.108342361863489	0	0	0	0.108342361863489	0	0	0	0.108342361863489	0	0	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1190	"AWI"	1190	10709	12608	11726	0	0	0	0	0	0	1.25523012552301	0	51.6039051603905	0	0	0	0	0	0	0	0	1.39470013947001	0	0	0	0	0	0	0	0	0	0	0	0	0	0.418410041841004	0	0	0	0	0	0	0	0.139470013947001	45.1882845188285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1192	"AWI"	1192	10744	12720	11802	0	0	0	0	0	0	1.21506682867558	0	48.359659781288	0	0	0	0	0	0	0	0	1.70109356014581	0	0	0	0	0	0	0	0	0	0	0	0	0.121506682867558	0.486026731470231	0	0	0	0	0	0	0	0	47.9951397326853	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121506682867558	0	0	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1195	"AWI"	1195	10900	12810	11918	0	0	0	0.263852242744063	0	0	2.5065963060686	0	0	0	0	0	0	0	0	0	0	1.58311345646438	0	0	0	0	0	0	0	0	0	0	0	0	0	0.527704485488127	0	0	0	0	0	0	0	0	94.4591029023747	0	0	0	0	0	0.263852242744063	0	0	0	0	0	0	0	0.131926121372032	0	0.263852242744063	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1197	"AWI"	1197	11027	12838	11997	0	0	0	0.320855614973262	0	0	0.213903743315508	0	0	0.106951871657754	0	0	0	0	0	0	0	1.17647058823529	0.213903743315508	0	0	0	0	0	0	0	0	0	0	0	0.106951871657754	0.427807486631016	0	0	0	0	0	0	0	0	97.3262032085562	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106951871657754	0	0	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1198	"AWI"	1198	11088	12854	12037	0	0	0.159235668789809	0	0	0	2.70700636942675	0	0	0	0	0	0	0	0	0	0	0.636942675159236	0	0	0	0	0	0	0	0	0	0	0	0	0	0.477707006369427	0	0	0	0	0	0	0	0	95.859872611465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.159235668789809	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1200	"AWI"	1200	11167	12885	12115	0	0	0	0.0965250965250965	0.0965250965250965	0	0.579150579150579	0	0	0	0	0	0	0	0	0	0	1.44787644787645	0.193050193050193	0	0	0	0	0	0	0	0	0	0	0	0	0.193050193050193	0	0	0	0	0	0	0	0	97.007722007722	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28957528957529	0	0.0965250965250965	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1202	"AWI"	1202	11227	12919	12196	0	0	0	0	0	0	1.42857142857143	0	0	0	0	0	0	0	0.0952380952380952	0	0	2.0952380952381	0.19047619047619	0.0952380952380952	0	0	0	0	0	0	0	0	0	0	0.285714285714286	0.285714285714286	0	0	0	0	0	0	0	0	95.4285714285714	0	0	0	0.0952380952380952	0	0	0	0	0	0	0	0	0	0	0	0	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1204	"AWI"	1204	11284	12957	12283	0	0	0	0	0.126422250316056	0	2.275600505689	0	0	0	0	0	0	0	0.505689001264223	0	0	2.14917825537295	0	0	0	0	0	0	0	0	0	0	0	0	0.252844500632111	0.126422250316056	0	0	0	0	0	0	0	0	94.4374209860936	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126422250316056	0	0	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1205	"AWI"	1205	11315	12978	12329	0	0	0	0	0	0	4.18326693227092	0	0	0	0	0	0	0	0	0	0	4.18326693227092	0.398406374501992	0	0	0	0	0	0	0	0	0	0	0	0	0.398406374501992	0.199203187250996	0	0	0	0	0	0	0	90.2390438247012	0	0	0	0	0	0.199203187250996	0	0	0	0	0	0	0	0.199203187250996	0	0	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1206	"AWI"	1206	11336	13001	12372	0	0	0	0	0	0	2.45614035087719	0	86.4912280701754	0	0	0	0	0	0.175438596491228	0	0	1.92982456140351	1.05263157894737	0.175438596491228	0	0	0	0	0	0	0	0	0	0	0.175438596491228	0.526315789473684	0.175438596491228	0	0	0	0	0	0	0	6.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.175438596491228	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1207	"AWI"	1207	11354	13021	12415	0	0	0	0	0	0	11.9047619047619	0	0	0	0	0	0	0	2.38095238095238	0	0.793650793650794	20.6349206349206	5.55555555555556	0	0	0	0	0	0	0	0	0	0	0	0.793650793650794	5.55555555555556	0	0	0	0	0	0	0	0	51.5873015873016	0	0	0	0	0	0	0	0	0	0	0	0	0	0.793650793650794	0	0	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1208	"AWI"	1208	11404	13054	12462	0	0	0	0.91324200913242	0	0	11.8721461187215	0	0	0	0	0	0	0	1.82648401826484	0	0	17.8082191780822	4.10958904109589	0	0	0	0	0	0	0	0	0	0	0	0.45662100456621	7.30593607305936	0	0	0	0	0	0	0	0.45662100456621	54.337899543379	0	0	0	0	0.45662100456621	0	0	0	0	0	0	0	0	0.45662100456621	0	0	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	1209	"AWI"	1209	11434	13097	12499	0	0	0.4	0	0	0	14.8	0	0	0	0	0	0	0	3.6	0	0.8	10.4	2.4	0	0	0	0	0	0	0	0	0	0	0	0.4	3.2	0	0	0	0	0	0	0	0.4	62.8	0	0	0	0	0	0.8	0	0	0	0	0	0	0	0	0	0	0
