"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Juglans"	"Juniperus"	"Myrica"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
26142	45377	"Mustjärve bog"	59.075	24.1	630	"AWI"	630	8812	9875	9302	0	5.79847908745247	0.0950570342205323	0	0.380228136882129	0	52.7566539923954	0	0	0	0	0	0	5.79847908745247	3.70722433460076	0	0	0	0	0	0	0.0950570342205323	0	0.0950570342205323	0	0	0	0.0950570342205323	28.1368821292776	0	0	0	0	0	0	0.380228136882129	0	0	0	0.0950570342205323	0	0.855513307984791	0	0	0	1.71102661596958	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	635	"AWI"	635	8847	9923	9363	0	2.52808988764045	0	0.0936329588014981	0.655430711610487	0	47.6591760299625	0	0	0	0	0	0	4.11985018726592	4.7752808988764	0.0936329588014981	0	0	0	0	0	0.0936329588014981	0	0	0	0	0	0	36.4232209737828	0	0	0	0	0	0	0.280898876404494	0	0	0	0.0936329588014981	0	1.40449438202247	0	0	0	1.77902621722846	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	640	"AWI"	640	8880	9977	9426	0	1.25725338491296	0.0967117988394584	0.0967117988394584	0.193423597678917	0	40.2321083172147	0	0	0	0	0	0	4.54545454545455	2.321083172147	0	0	0	0	0	0	0	0	0.0967117988394584	0	0	0	0.290135396518375	46.42166344294	0	0	0	0	0	0	0.483558994197292	0	0	0	0	0	1.25725338491296	0	0.0967117988394584	0.0967117988394584	2.51450676982592	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	645	"AWI"	645	8908	10061	9485	0	0.676982591876209	0.193423597678917	0.0967117988394584	0.290135396518375	0	48.742746615087	0	0	0	0	0	0	6.18955512572534	2.22437137330754	0.0967117988394584	0	0	0	0	0.0967117988394584	0.0967117988394584	0	0	0	0	0	0.193423597678917	37.0406189555126	0	0	0	0	0	0	0.773694390715667	0	0	0	0.0967117988394584	0	0.483558994197292	0	0	0	2.70793036750484	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	655	"AWI"	655	9086	10129	9614	0	0.476190476190476	0.285714285714286	0.0952380952380952	0.19047619047619	0	41.8095238095238	0	0	0	0	0	0	4.38095238095238	4.28571428571429	0.0952380952380952	0	0	0	0	0	0	0	0	0	0	0	0.19047619047619	44.8571428571429	0	0	0	0	0	0	0.19047619047619	0	0	0	0	0	0.666666666666667	0	0	0	2.47619047619048	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	665	"AWI"	665	9186	10207	9753	0	2.04444444444444	0.0888888888888889	0	0.888888888888889	0	50.4	0	0	0	0	0	0	2.93333333333333	4.44444444444444	0	0	0	0	0	0	0	0	0.177777777777778	0	0	0	0.444444444444444	35.8222222222222	0	0	0	0	0	0	0.177777777777778	0	0	0	0	0	0.711111111111111	0	0	0.266666666666667	1.6	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	670	"AWI"	670	9231	10279	9821	0	0.819672131147541	0	0.163934426229508	0.655737704918033	0	47.5409836065574	0	0	0	0	0	0	2.29508196721311	8.68852459016393	0	0	0	0	0	0	0	0	0	0	0	0	0	36.7213114754098	0	0	0	0	0	0	0	0	0	0	0.163934426229508	0	1.14754098360656	0	0	0	1.47540983606557	0.327868852459016	0
26142	45377	"Mustjärve bog"	59.075	24.1	675	"AWI"	675	9315	10319	9880	0	1.32450331125828	0	0	0.851466414380322	0	49.763481551561	0	0	0	0	0	0.0946073793755913	2.27057710501419	6.81173131504257	0	0	0	0	0	0	0.0946073793755913	0	0	0	0	0	0	35.19394512772	0	0	0	0.189214758751183	0	0	0.189214758751183	0	0	0	0.189214758751183	0	1.79754020813623	0	0	0	1.1352885525071	0.0946073793755913	0
26142	45377	"Mustjärve bog"	59.075	24.1	680	"AWI"	680	9408	10347	9936	0	0.572519083969466	0.318066157760814	0	0.44529262086514	0	31.8066157760814	0	0	0	0	0	0	2.16284987277354	34.8600508905852	0	0	0	0	0	0	0	0	0	0	0	0	0.318066157760814	27.7989821882952	0	0	0	0	0	0	0.0636132315521628	0	0	0	0	0	0.826972010178117	0	0.0636132315521628	0.0636132315521628	0.699745547073791	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	685	"AWI"	685	9484	10368	9995	0	0.260416666666667	0.0868055555555556	0.0868055555555556	0.694444444444444	0	44.2708333333333	0	0	0	0	0	0	1.99652777777778	11.9791666666667	0	0	0	0	0	0	0	0	0.173611111111111	0	0	0	0	38.28125	0	0	0	0.0868055555555556	0	0	0	0	0	0	0	0	1.47569444444444	0	0	0	0.520833333333333	0.0868055555555556	0
26142	45377	"Mustjärve bog"	59.075	24.1	690	"AWI"	690	9538	10397	10053	0	0.176056338028169	0.264084507042254	0	0.264084507042254	0	47.1830985915493	0	0	0	0	0	0	1.93661971830986	10.9154929577465	0	0.0880281690140845	0	0	0	0	0	0	0.0880281690140845	0	0	0	0.176056338028169	34.419014084507	0	0	0	0	0	0	0.176056338028169	0	0	0	0	0	1.1443661971831	0	0	0.0880281690140845	3.08098591549296	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	695	"AWI"	695	9568	10442	10115	0	3.28435609334486	0.0864304235090752	0	0.432152117545376	0	44.5116681071737	0	0	0	0	0	0	2.50648228176318	11.8409680207433	0.17286084701815	0	0	0	0	0	0	0	0	0	0	0	1.0371650821089	33.1892826274849	0	0	0	0.0864304235090752	0	0	0.17286084701815	0	0	0	0	0	1.21002592912705	0	0.0864304235090752	0	1.29645635263613	0.0864304235090752	0
26142	45377	"Mustjärve bog"	59.075	24.1	700	"AWI"	700	9665	10480	10168	0	0.50251256281407	0.0837520938023451	0.0837520938023451	0.586264656616415	0	51.4237855946399	0	0	0	0	0	0	2.01005025125628	15.2428810720268	0	0	0	0	0	0	0.0837520938023451	0	0	0	0	0	0.16750418760469	27.9731993299832	0	0	0	0	0	0	0.0837520938023451	0	0	0	0	0	0.837520938023451	0	0	0.0837520938023451	0.837520938023451	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	705	"AWI"	705	9826	10494	10218	0	3.15091210613599	0.33167495854063	0.0829187396351575	0.746268656716418	0	47.0978441127695	0	0	0	0	0	0	1.90713101160862	13.5157545605307	0.165837479270315	0	0	0	0	0	0	0	0	0	0	0	0.912106135986733	29.2703150912106	0	0	0	0	0	0	0.414593698175788	0	0	0	0	0	0.995024875621891	0	0.0829187396351575	0	1.32669983416252	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	710	"AWI"	710	9974	10515	10271	0	6.12326043737575	0.0795228628230616	0	0.318091451292247	0	41.4314115308151	0	0.0397614314115308	0	0	0	0	3.18091451292246	19.403578528827	0	0	0	0	0	0.0795228628230616	0	0	0.238568588469185	0	0	0	1.19284294234592	24.7316103379722	0	0	0	0	0	0	0.397614314115308	0	0	0	0	0	0.795228628230616	0	0.0795228628230616	0.159045725646123	1.74950298210736	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	715	"AWI"	715	10113	10542	10329	0	0.319659030367608	0.053276505061268	0.053276505061268	0.586041555673948	0	30.8470964304742	0	0	0	0	0	0	2.02450719232818	45.2317527970165	0.053276505061268	0	0	0	0	0	0	0	0	0	0	0	0.479488545551412	18.7533297815663	0	0	0	0	0	0	0	0	0	0	0	0	0.639318060735216	0	0.053276505061268	0	0.905700586041556	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	720	"AWI"	720	10207	10582	10390	0	3.38028169014084	0.0704225352112676	0.0704225352112676	0.774647887323944	0	37.3239436619718	0	0	0	0	0	0	1.12676056338028	24.7183098591549	0.0704225352112676	0	0	0	0	0	0.0704225352112676	0	0.211267605633803	0	0	0.0704225352112676	0.985915492957746	28.6619718309859	0	0	0	0.0704225352112676	0	0	0.211267605633803	0	0	0	0.211267605633803	0	0.985915492957746	0	0.140845070422535	0.0704225352112676	0.774647887323944	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	725	"AWI"	725	10277	10652	10461	0	0.167364016736402	0.334728033472803	0	0.502092050209205	0	55.81589958159	0	0	0	0	0	0	0.585774058577406	14.9790794979079	0.334728033472803	0	0	0	0	0	0	0	0.753138075313807	0	0	0	0	23.765690376569	0	0	0	0.251046025104602	0	0	0	0	0	0	0.0836820083682008	0	1.17154811715481	0	0.167364016736402	0	1.08786610878661	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	730	"AWI"	730	10356	10714	10544	0	0.0843170320404722	0.0843170320404722	0	0.421585160202361	0	59.9494097807757	0	0	0	0	0	0.0843170320404722	0.0843170320404722	13.3220910623946	0.168634064080944	0	0	0	0	0	0	0	0.252951096121417	0	0	0	0	23.2715008431703	0	0	0	0	0	0	0.0843170320404722	0	0	0	0.0843170320404722	0	1.26475548060708	0	0.168634064080944	0	0.674536256323777	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	735	"AWI"	735	10414	10821	10626	0	0.0821018062397373	0.0821018062397373	0	0.90311986863711	0	64.696223316913	0	0	0	0	0	0	0.0821018062397373	9.52380952380952	0.328407224958949	0	0	0	0	0	0	0	0.574712643678161	0	0	0	0	22.1674876847291	0	0	0	0	0	0	0.0821018062397373	0	0	0	0	0	0.985221674876847	0	0.164203612479475	0	0.328407224958949	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	740	"AWI"	740	10458	10966	10706	0	0	0.173160173160173	0	0.692640692640693	0	65.021645021645	0	0	0	0	0	0	0.0865800865800866	11.2554112554113	0.25974025974026	0	0	0.0865800865800866	0	0	0	0	0.519480519480519	0	0	0	0	20.1731601731602	0	0	0	0	0	0	0.0865800865800866	0	0	0	0.0865800865800866	0	0.952380952380952	0	0.173160173160173	0	0.432900432900433	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	742.5	"AWI"	742.5	10477	11047	10743	0	0	0.0851063829787234	0	0.680851063829787	0	63.9148936170213	0	0	0	0	0	0	0.0851063829787234	13.1063829787234	0.170212765957447	0	0	0	0	0	0	0	0.425531914893617	0	0	0	0	19.3191489361702	0	0	0	0	0	0	0	0	0	0	0.170212765957447	0	1.53191489361702	0	0.170212765957447	0	0.340425531914894	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	745	"AWI"	745	10494	11128	10783	0	0.169204737732657	0.253807106598985	0.0846023688663283	0.592216582064298	0	68.1049069373942	0	0	0	0	0	0	0.169204737732657	12.8595600676819	0.338409475465313	0	0	0	0	0	0.0846023688663283	0	0.592216582064298	0	0	0	0.169204737732657	14.2978003384095	0	0	0	0	0	0	0.169204737732657	0	0	0	0	0	1.52284263959391	0	0.169204737732657	0	0.423011844331641	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	747.5	"AWI"	747.5	10506.5	11216.5	10822	0	0.249169435215947	0.332225913621262	0	1.0797342192691	0	59.21926910299	0	0	0	0	0	0.0830564784053156	0.0830564784053156	15.1162790697674	0.664451827242525	0	0	0	0	0	0	0	0.830564784053156	0	0	0	0	20.3488372093023	0	0	0	0.0830564784053156	0	0	0.0830564784053156	0	0	0	0	0	1.49501661129568	0	0.166112956810631	0	0.166112956810631	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	750	"AWI"	750	10526	11286	10859	0	0.159235668789809	0.238853503184713	0.0796178343949045	1.03503184713376	0	59.2356687898089	0	0	0	0	0	0.0796178343949045	0.0796178343949045	18.4713375796178	0.796178343949045	0	0	0	0	0	0	0	0.636942675159236	0	0	0	0	16.640127388535	0	0	0	0	0	0	0	0	0	0	0.0796178343949045	0	1.8312101910828	0	0.159235668789809	0	0.477707006369427	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	755	"AWI"	755	10574	11372	10926	0	0.0589275191514437	0.353565114908662	0	0.766057748968768	0	43.2527990571597	0	0	0	0	0	0	0.176782557454331	39.6582203889216	2.65173836181497	0	0	0	0	0	0	0	0.883912787271656	0	0	0	0.176782557454331	9.89982321744255	0	0	0	0	0	0	0	0	0	0	0	0	1.82675309369476	0	0.176782557454331	0	0.117855038302887	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	760	"AWI"	760	10612	11490	10991	0	0.50055617352614	0.556173526140156	0.0556173526140156	1.27919911012236	0	37.0411568409344	0	0	0	0	0.0556173526140156	0	0.222469410456062	41.8798665183537	3.33704115684093	0	0	0	0	0	0	0	2.66963292547275	0	0	0	0.333704115684093	10.3448275862069	0	0	0	0	0	0.0556173526140156	0.0556173526140156	0	0	0	0	0	1.16796440489433	0	0.0556173526140156	0	0.389321468298109	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	765	"AWI"	765	10637	11650	11052	0	0.644122383252818	0.644122383252818	0	2.09339774557166	0	47.6650563607085	0	0	0	0	0	0	0.161030595813205	19.645732689211	0.805152979066022	0	0	0.161030595813205	0	0	0	0	1.12721417069243	0	0	0	0.966183574879227	22.7053140096618	0	0	0	0	0	0	0.322061191626409	0	0	0	0	0	1.93236714975845	0.322061191626409	0.322061191626409	0	0.483091787439614	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	770	"AWI"	770	10663	11836	11106	0	2.09723546234509	1.14394661582459	0.0953288846520496	4.76644423260248	0	50.2383222116301	0	0	0	0	0	0	0.381315538608198	9.81887511916111	1.33460438512869	0.0953288846520496	0	0	0	0	0	0	4.67111534795043	0	0	0.0953288846520496	0.762631077216397	21.9256434699714	0	0	0	0.0953288846520496	0	0	0.190657769304099	0	0	0	0.0953288846520496	0	1.42993326978074	0	0.285986653956149	0	0.476644423260248	0	0
26142	45377	"Mustjärve bog"	59.075	24.1	775	"AWI"	775	10676	12030	11164	0	0.62111801242236	0.82815734989648	0.41407867494824	3.93374741200828	0	52.7950310559006	0	0	0	0	0	0	0	11.5942028985507	1.86335403726708	0	0	0	0	0	0	0	2.27743271221532	0	0	0	0.62111801242236	23.1884057971014	0	0	0	0	0	0	0	0	0	0	0	0	1.65631469979296	0.20703933747412	0	0	0	0	0
