"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3319	4311	"Lac Noir"	45.45194	2.62278	365	"AWI"	365	3779	5773	4951	10.9826589595376	0	11.5606936416185	0	0	0	0.289017341040462	0	6.9364161849711	0	0	0	0	0	0	0	0	17.3410404624277	0	2.02312138728324	0	0	2.02312138728324	0	0	29.7687861271676	0	0	0	0	0	0	0	0	0.578034682080925	0	0	0.289017341040462	0	0	0	0	0	15.8959537572254	0	0	0	0	0	0	0.289017341040462	0	0	0	0	0.289017341040462	0	1.15606936416185	0.289017341040462	0.289017341040462	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	370	"AWI"	370	3857	5843	5023	7.86885245901639	0	11.4754098360656	0	0	0	0	0	3.27868852459016	0	0	0	0	0	0	0	0	15.0819672131148	0	1.9672131147541	0	0	4.91803278688525	0	0	34.7540983606557	0	0	0	0	0	0	0	0	0	0	0	1.31147540983607	0	0	0	0	0	18.0327868852459	0	0	0	0	0	0	0.327868852459016	0	0	0	0	0	0	0.655737704918033	0.327868852459016	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	375	"AWI"	375	3966	5869	5099	9.88023952095808	0	10.7784431137725	0	0	0	0.29940119760479	0	2.09580838323353	0	0	0	0	0	0	0	0	19.7604790419162	0	0	0	0	0	0	0	36.2275449101796	1.19760479041916	0	0	0	0	0	0	0	0	0	0	1.79640718562874	0	0	0	0.29940119760479	0	16.7664670658683	0	0	0	0	0	0	0	0	0	0	0	0	0	0.898203592814371	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	380	"AWI"	380	4061	5903	5173	10.0946372239748	0	9.77917981072555	0	0	0	0.315457413249211	0	3.15457413249211	0	0	0	0	0	0	0	0	5.04731861198738	0	2.52365930599369	0	0	0.946372239747634	0	0	44.4794952681388	1.26182965299685	0	0	0	0	0	0.315457413249211	0	0	0	0	1.89274447949527	0	0	0	0	0	17.0347003154574	0.315457413249211	0.315457413249211	0	0	0.315457413249211	0	0.630914826498423	0.630914826498423	0	0	0	0	0	0.630914826498423	0.315457413249211	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	385	"AWI"	385	4134	5938	5249	23.6065573770492	0	9.83606557377049	0.327868852459016	0	0	0	0	3.9344262295082	0	0.327868852459016	0	0	0	0	0	0	6.88524590163934	0	1.9672131147541	0	0	0	0	0	27.8688524590164	0.655737704918033	0	0	0	0	0	0	0	0	0	0	1.9672131147541	0	0	0	0.327868852459016	0	20.327868852459	0	0.327868852459016	0	0	0	0	0	0	0	0	0.327868852459016	0	0	1.31147540983607	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	390	"AWI"	390	4210	6001	5332	35.0609756097561	0	15.5487804878049	0	0	0	0	0	3.96341463414634	0	0	0	0	0	0	0	0	7.31707317073171	0	0.609756097560976	0	0	0.914634146341463	0	0	17.9878048780488	0.609756097560976	0	0	0	0	0	0	0	0	0	0	1.52439024390244	0	0	0	0	0	14.3292682926829	0	0	0	0	0	0.304878048780488	0	0	0	0	0.304878048780488	0	0	1.52439024390244	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	395	"AWI"	395	4279	6064	5406	19.4444444444444	0	8.64197530864197	0.308641975308642	0	0	0.308641975308642	0	5.24691358024691	0.308641975308642	0	0	0	0	0	0	0	7.40740740740741	0	0.925925925925926	0	0	0	0	0.308641975308642	29.0123456790123	2.16049382716049	0	0	0	0	0	0	0	0	0	0	0.617283950617284	0	0	0	0	0	20.0617283950617	0	1.54320987654321	0	0	0	0	0	1.85185185185185	0	0	0.308641975308642	0	0	1.54320987654321	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	399	"AWI"	399	4363	6102	5466	22.9357798165138	0	8.56269113149847	0	0	0	0.305810397553517	0	4.28134556574923	0.305810397553517	0	0	0	0	0	0	0	11.9266055045872	0	0.305810397553517	0	0	0	0	0	24.7706422018349	1.52905198776758	0	0	0	0	0	0	0	0.305810397553517	0	0	1.22324159021407	0	0	0	0.305810397553517	0	21.7125382262997	0	0	0	0	0	0.305810397553517	0.305810397553517	0	0	0	0	0	0	0.917431192660551	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	402	"AWI"	402	4466	6109	5506	9.70873786407767	0	5.8252427184466	0	0	0	0	0	2.9126213592233	0	0	0	0	0	0	0	0	19.7411003236246	0	11.9741100323625	0	0	0	0.323624595469256	0	18.4466019417476	0.647249190938511	0	0	0	0	0	0	0	0.323624595469256	0	0	1.29449838187702	0	0	0	0	0	21.6828478964401	0	0	0	0	0	0	0.323624595469256	5.50161812297735	0	0	0	0	0	0.323624595469256	0.970873786407767	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	405	"AWI"	405	4574	6122	5547	7.45341614906832	0	5.90062111801242	0	0	0	0.31055900621118	0	13.9751552795031	0	0	0	0	0	0	0	0	8.07453416149068	0	4.03726708074534	0	0	5.59006211180124	0	0	26.0869565217391	1.24223602484472	0	0.31055900621118	0	0	0	0	0	0	0	0	2.17391304347826	0	0	0	0	0	20.8074534161491	0	0	0.31055900621118	0	0	0	0.62111801242236	0	0	0	0.62111801242236	0	0	1.5527950310559	0.93167701863354	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	410	"AWI"	410	4724	6143	5616	11.1436950146628	0	4.39882697947214	0	0.293255131964809	0.293255131964809	0.293255131964809	0	5.86510263929619	0.293255131964809	0	0	0	0	0	0	0	8.79765395894428	0	0	0	0	0	0	0	46.9208211143695	0.879765395894428	0	0	0	0	0	0	0	0	0	0	2.34604105571848	0	0	0	0	0	14.0762463343109	0	0.293255131964809	0	0	0	0.293255131964809	0	0	0	0	0	0	0	1.46627565982405	2.34604105571848	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	415	"AWI"	415	4819	6175	5692	7.30994152046784	0	3.50877192982456	0	0	0.292397660818713	0.292397660818713	0	3.21637426900585	0	0	0	0	0	0	0	0	10.8187134502924	0	1.75438596491228	0	0	2.04678362573099	0	0	45.906432748538	2.33918128654971	0	0.292397660818713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.5906432748538	0.292397660818713	0.292397660818713	0	0	0	0.292397660818713	0	0	0	0	0	0	0	0.87719298245614	0.87719298245614	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	420	"AWI"	420	4908	6217	5769	16.1993769470405	0	6.54205607476635	0	0	0	0	0	4.04984423676012	0	0	0	0	0	0	0	0	7.78816199376947	0	0.623052959501558	0	0	0	0.311526479750779	0	41.7445482866044	1.24610591900312	0	0	0	0	0	0.311526479750779	0	0	0	0	1.24610591900312	0	0	0	0	0	16.8224299065421	0	0	0	0	0	0.311526479750779	0.311526479750779	0	0	0	0	0	0	0.934579439252336	1.55763239875389	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	425	"AWI"	425	4969	6281	5845	7.59493670886076	0	1.68776371308017	0	0	0	0	0	3.37552742616034	0	0	0	0	0	0	0	0	7.59493670886076	0	0.421940928270042	0	0	7.59493670886076	0	0	38.8185654008439	1.26582278481013	0	0	0	0	0	0	0	0	0	0	1.26582278481013	0	0	0	0	0	27.0042194092827	0	0	0	0	0	0	0	0	0	0	0	0	0	2.10970464135021	1.26582278481013	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	430	"AWI"	430	5178	6296	5906	9.3167701863354	0	4.96894409937888	0.31055900621118	0	0.31055900621118	0.31055900621118	0	2.48447204968944	0	0	0	0.31055900621118	0	0	0	0	9.00621118012422	0	0	0	0	0	0	0.31055900621118	29.5031055900621	2.17391304347826	0	0	0	0	0	0	0	0	0	0	1.24223602484472	0	0	0	0	0	35.0931677018634	0.62111801242236	0	0	0	0	0	0	0	0	0	0	0	0	2.48447204968944	1.5527950310559	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	434	"AWI"	434	5334	6308	5958	7.46268656716418	0.298507462686567	8.05970149253731	0	0	0	0.298507462686567	0	5.67164179104478	0	0	0	0	0	0	0	0	10.4477611940298	0	0	0	0	2.6865671641791	0	0	31.9402985074627	1.49253731343284	0	0	0	0	0	0	0	0	0	0	0.597014925373134	0	0	0	0	0	27.1641791044776	0	1.19402985074627	0	0	0	0.298507462686567	0.597014925373134	0	0	0	0.298507462686567	0	0	0.895522388059702	0.597014925373134	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	440	"AWI"	440	5572	6333	6032	1.21580547112462	0	5.47112462006079	0	0.60790273556231	0	0.303951367781155	0	9.42249240121581	0	0	0	0	0	0	0	0	27.0516717325228	0.303951367781155	1.51975683890578	0	0	3.03951367781155	0	0	1.82370820668693	1.51975683890578	0	0	0	0	0	0	0	0.60790273556231	0	0	0	0	0	0	0.303951367781155	0	36.4741641337386	0	0	0	0	0	0	0.60790273556231	0	0.303951367781155	0	0	0.911854103343465	0	6.99088145896657	1.51975683890578	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	442	"AWI"	442	5647	6341	6059	6.42201834862385	0	2.44648318042813	0.305810397553517	0	0.305810397553517	0	0	8.56269113149847	0	0	0.305810397553517	0	0	0	0	0	22.9357798165138	0	3.05810397553517	0	0	0	0	0.305810397553517	3.6697247706422	2.75229357798165	0	0	0	0	0	0	0	0.611620795107034	0	0	1.8348623853211	0	0	0	0	0	35.474006116208	0	0.305810397553517	0.305810397553517	0	0	0	0.611620795107034	0.305810397553517	0	0	0	0	0	7.3394495412844	2.14067278287462	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	445	"AWI"	445	5755	6364	6104	14.5061728395062	0.308641975308642	6.48148148148148	0	0.308641975308642	0.308641975308642	0	0	7.40740740740741	0	0.308641975308642	0	0	0	0	0	0	17.2839506172839	0	3.7037037037037	0	0	0.617283950617284	0	0.308641975308642	15.7407407407407	2.16049382716049	0	0	0	0	0	0	0	0.308641975308642	0	0	1.85185185185185	0	0	0	0.308641975308642	0	19.7530864197531	0	0	0.308641975308642	0	0.308641975308642	0.308641975308642	1.23456790123457	0	0	0	0.617283950617284	0.308641975308642	0	4.62962962962963	0.617283950617284	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	447	"AWI"	447	5811	6381	6134	5.24691358024691	0	4.01234567901235	0	0.617283950617284	0	0	0	5.55555555555556	0	0	0	0.308641975308642	0	0	0	0	13.2716049382716	0	1.85185185185185	0	0	0.925925925925926	0	0	8.33333333333333	1.54320987654321	0	0	0	0	0	0	0	28.7037037037037	0	0	0.925925925925926	0	0	0	0.617283950617284	0	21.2962962962963	0	0.617283950617284	0.308641975308642	0	0	0	0.617283950617284	0	0	0	0	0	0	3.39506172839506	1.85185185185185	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	451	"AWI"	451	5910	6421	6193	0	0	3.77358490566038	0.943396226415094	0	0	0	0	9.43396226415094	0	0	0	0	0	0	0	0	18.8679245283019	0	3.77358490566038	0	0	0	0	0	2.83018867924528	2.83018867924528	0	0	0	0	0	0	0	0	0	0	1.88679245283019	0	0	0	0	0	40.5660377358491	0	0.943396226415094	0	0	0	0	0	0	0	0	0	0	0	10.377358490566	3.77358490566038	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	455	"AWI"	455	5972	6466	6246	0	0	2.50783699059561	0	0.313479623824451	0.313479623824451	0.313479623824451	0	11.5987460815047	0	0	0	0	0	0	0	0	28.2131661442006	0	2.82131661442006	0	0	0	0	0	0	3.44827586206897	0	0	0	0	0	0	0	0	0	0	1.25391849529781	0	0	0	0.313479623824451	0	38.5579937304075	0	0.626959247648903	0	0	0	0.313479623824451	0.626959247648903	0	0	0	0	0	0	7.52351097178683	1.25391849529781	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	460	"AWI"	460	6027	6530	6302	0.285714285714286	0.571428571428571	3.14285714285714	0	0.285714285714286	0	0.285714285714286	0	19.1428571428571	0	0	0	0	0	0	0	0	19.1428571428571	0	3.71428571428571	0	0	2.28571428571429	0.285714285714286	0	0.571428571428571	4.57142857142857	0	0	0	0	0	0	0	0.857142857142857	0	0	1.14285714285714	0	0	0	0	0	28.8571428571429	0	0	0	0	0	0	0.285714285714286	0	0.285714285714286	0	0	0	0	11.1428571428571	3.14285714285714	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	465	"AWI"	465	6060	6629	6352	0.302114803625378	0	1.81268882175227	0	0	0	0.906344410876133	0	10.2719033232628	0	0	0.302114803625378	0	0	0	0	0	20.2416918429003	0	3.62537764350453	0	0	1.51057401812689	0	0	0.604229607250755	4.83383685800604	0	0	0	0	0	0	0	0.302114803625378	0	0	1.81268882175227	0	0	0	0	0	40.4833836858006	0	0	0	0	0	0	0	0	0	0	0	0.302114803625378	0	9.36555891238671	3.32326283987915	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	470	"AWI"	470	6083	6752	6401	0.444444444444444	0.444444444444444	0.888888888888889	0	0	0.444444444444444	0.444444444444444	0	12.4444444444444	0	0	0	0	0	0	0	0	11.1111111111111	0	36.4444444444444	0	0	0	0	0.444444444444444	0.444444444444444	0	0	0	0	0	0	0	0	0	0	0	3.11111111111111	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	6.66666666666667	2.66666666666667	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	475	"AWI"	475	6106	6878	6447	0	0.303951367781155	2.12765957446809	0	0	0.303951367781155	0	0	15.5015197568389	0	0	0	0	0	0	0	0	19.1489361702128	0	2.12765957446809	0	0	0	0	0	0.303951367781155	5.47112462006079	0	0	0	0	0	0	0	0	0	0	1.21580547112462	0	0	0	0.911854103343465	0	39.8176291793313	0	0.303951367781155	0	0	0	0	0	0	0	0	0	0.303951367781155	0	6.68693009118541	5.16717325227964	0.303951367781155	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	485	"AWI"	485	6168	7102	6549	0	0	1.78571428571429	0	0	0	0	0	12.5	0	0	0	0	0	0	0	0	17.5	0	6.07142857142857	0	0	0	0	0	0	5.35714285714286	0	0	0	0	0	0	0	0.357142857142857	0	0	1.78571428571429	0	0	0	0	0	40.7142857142857	0	0	0	0	0	0.714285714285714	0	0.357142857142857	0	0	0	0	0	8.92857142857143	3.92857142857143	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	490	"AWI"	490	6212	7156	6607	0	0	0.324675324675325	0	0	0.324675324675325	0	0	9.41558441558442	0	0.324675324675325	0	0	0	0	0	0	19.1558441558442	0	6.16883116883117	0	0	0	0	0.324675324675325	0	4.87012987012987	0	0	0	0	0	0	0	1.62337662337662	0	0	3.8961038961039	0	0	0	0.649350649350649	0	41.8831168831169	0	0.324675324675325	0	0	0	0	0.324675324675325	0	0	0	0	0	0	9.09090909090909	1.2987012987013	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	495	"AWI"	495	6255	7218	6671	0	0.289017341040462	0.289017341040462	0	0	1.15606936416185	0.289017341040462	0	8.95953757225434	0	0	0	0	0	0	0	0	18.4971098265896	0	3.17919075144509	0	0	0	0.289017341040462	0.289017341040462	0	8.09248554913295	0	0	0	0	0	0	0	0	0	0	3.75722543352601	0	0	0	0	0	40.7514450867052	0	0	0.289017341040462	0	0.289017341040462	0	0	0.289017341040462	0	0	0	0	0	8.95953757225434	4.33526011560694	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	499	"AWI"	499	6283	7273	6719	0	0	1.32450331125828	0	0	0.33112582781457	0.33112582781457	0	9.60264900662252	0	0	0.33112582781457	0	0.33112582781457	0	0	0	15.8940397350993	0	3.64238410596026	0	0	0	0	0	0.33112582781457	4.96688741721854	0	0	0	0	0	0	0	0.33112582781457	0	0	4.63576158940397	0	0	0	0	0	46.3576158940397	0	0.33112582781457	0	0	0	0.33112582781457	0.33112582781457	0	0	0	0.33112582781457	0	0	7.28476821192053	2.98013245033113	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	501	"AWI"	501	6292	7313	6742	0.37037037037037	0	1.85185185185185	0	0.37037037037037	0	0	0	6.2962962962963	0	0.740740740740741	0	0	0	0	0	0	18.8888888888889	0	4.81481481481481	0	0	0	0.37037037037037	0	0	9.25925925925926	0.37037037037037	0	0	0	0	0	0	0.37037037037037	0	0	2.59259259259259	0	0	0	0.37037037037037	0	41.1111111111111	0	0	0	0	0	0.37037037037037	1.11111111111111	0	0.37037037037037	0	0	0	0	7.03703703703704	3.33333333333333	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	505	"AWI"	505	6311	7386	6787	0.3584229390681	0	0.3584229390681	0	0	0.3584229390681	0	0	11.8279569892473	0	0	0	0.3584229390681	0	0	0	0	17.921146953405	0	6.09318996415771	0	0	0	0	0.3584229390681	0	5.37634408602151	0	0	0	0	0	0	0	0.716845878136201	0	0	3.584229390681	0	0	0	0	0	39.7849462365591	0	0.3584229390681	0.3584229390681	0	0	0.3584229390681	0.3584229390681	0.3584229390681	0	0	0.3584229390681	0	0	5.73476702508961	5.01792114695341	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	510	"AWI"	510	6329	7496	6841	0	0	0.934579439252336	0	0.311526479750779	0.311526479750779	0	0	7.78816199376947	0	0.311526479750779	0	0	0	0	0	0	22.4299065420561	0	2.49221183800623	0	0	0	0	0	0	5.60747663551402	0	0	0	0	0	0	0	0.311526479750779	0	0	2.18068535825545	0	0	0	0	0	46.1059190031153	0	0	0	0	0	0.311526479750779	0.311526479750779	0.311526479750779	0	0	0	0	0	7.16510903426791	3.11526479750779	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	515	"AWI"	515	6401	7525	6898	0	0.338983050847458	0	0.338983050847458	0	0	0.338983050847458	0	5.42372881355932	0	0	0	0	0	0	0	0	20.3389830508475	0	2.03389830508475	0	0	0	0	0.338983050847458	0	7.45762711864407	0	0	0	0	0	0	0	0	0	0	2.3728813559322	0	0	0	0.338983050847458	0.338983050847458	52.2033898305085	0	0	0	0	0	0.338983050847458	0	0.677966101694915	0	0	0	0	0	3.72881355932203	3.38983050847458	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	520	"AWI"	520	6449	7566	6952	0	0.316455696202532	0.316455696202532	0	0	0.316455696202532	0.316455696202532	0	6.0126582278481	0	0	0	0	0	0	0	0	25.3164556962025	0	1.89873417721519	0	0	0.632911392405063	0	0	0	3.16455696202532	0	0	0	0	0	0	0	0.316455696202532	0	0	2.84810126582278	0	0	0	0.632911392405063	0	47.7848101265823	0	0	0.316455696202532	0	0	0.316455696202532	0	0	0.316455696202532	0	0.316455696202532	0	0	5.37974683544304	3.16455696202532	0	0	0.316455696202532
3319	4311	"Lac Noir"	45.45194	2.62278	525	"AWI"	525	6496	7599	7014	0	0.344827586206897	0.689655172413793	0	0.344827586206897	0	0	0	9.31034482758621	0.344827586206897	0	0	0	0	0	0	0	22.7586206896552	0	2.41379310344828	0	0	0	0	0	0	6.20689655172414	0	0	0	0	0	0	0	0	0	0	3.44827586206897	0	0	0	0.344827586206897	0	37.2413793103448	0	0.344827586206897	0	0	0	0	0.344827586206897	0	0	0	0.344827586206897	0	0	11.3793103448276	4.13793103448276	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	530	"AWI"	530	6531	7651	7074	0	0.647249190938511	0.323624595469256	0	0	0	0.323624595469256	0	6.47249190938511	0	0	0	0	0	0	0	0	21.3592233009709	0	2.58899676375405	0	0	0	0.323624595469256	0	0	4.85436893203883	0	0	0	0.323624595469256	0	0	0	0	0	0	3.23624595469256	0	0	0	0	0	40.7766990291262	0	0	0.323624595469256	0	0	0.647249190938511	0.970873786407767	0.323624595469256	0	0	0.323624595469256	0	0	12.2977346278317	3.88349514563107	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	536	"AWI"	536	6562	7734	7145	0	0	0.325732899022801	0	0	0	0.325732899022801	0	1.95439739413681	0	0	0	0	0	0	0	0	22.8013029315961	0	1.95439739413681	0	0	0	0	0	0	7.16612377850163	0	0	0	0	0	0	0	0.651465798045603	0	0	2.60586319218241	0	0	0	0	0	45.6026058631922	0	0	0	0	0.325732899022801	0	0.325732899022801	0.977198697068404	0	0	0.325732899022801	0	0	11.7263843648208	2.93159609120521	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	540	"AWI"	540	6603	7774	7190	0	0	0.626959247648903	0	0	0.313479623824451	0	0	7.21003134796238	0	0	0	0	0	0	0	0	23.5109717868339	0	2.19435736677116	0	0	0	0	0	0	2.82131661442006	0	0	0	0	0	0	0	0.940438871473354	0	0	2.19435736677116	0	0	0	0	0	45.4545454545455	0	0	0	0	0	0	0	0.626959247648903	0	0	0	0	0	10.0313479623824	4.07523510971787	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	545	"AWI"	545	6679	7812	7247	0	0.328947368421053	1.31578947368421	0.328947368421053	0	0.328947368421053	0	0	10.5263157894737	0	0	0	0	0	0	0	0	18.0921052631579	0	2.30263157894737	0	0	0	0	0	0	7.89473684210526	0	0	0	0	0	0	0	0	0	0	2.96052631578947	0	0	0	0.328947368421053	0	40.7894736842105	0	0	0.328947368421053	0	0.328947368421053	0	0	0.328947368421053	0	0	0	0	0	9.21052631578947	4.60526315789474	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	548	"AWI"	548	6718	7838	7280	0	0	0.384615384615385	0.384615384615385	0.384615384615385	0	0	0	8.07692307692308	0	0	0	0	0	0	0	0	18.8461538461538	0	1.92307692307692	0	0	0	0	0.384615384615385	0	5.38461538461539	0	0	0	0	0	0	0	0.384615384615385	0	0	2.30769230769231	0	0	0	0	0	45	0	0	0	0	0	0.769230769230769	1.53846153846154	0.769230769230769	0	0	0	0	0	9.61538461538462	3.84615384615385	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	550	"AWI"	550	6736	7850	7304	0	0.301204819277108	0.301204819277108	0	0	0.301204819277108	0	0	6.32530120481928	0	0	0	0	0	0	0	0	27.710843373494	0	0.903614457831325	0	0	0	0	0	0	1.80722891566265	0	0	0	0	0	0	0	0	0	0	2.10843373493976	0	0	0	0.301204819277108	0	42.4698795180723	0	0	0	0	0	0.602409638554217	0.301204819277108	0	0.301204819277108	0	0	0	0	12.0481927710843	4.21686746987952	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	555	"AWI"	555	6783	7893	7366	0	0.326797385620915	0.326797385620915	0	0.326797385620915	0	0	0	9.47712418300654	0	0	0.326797385620915	0	0	0	0	0	27.7777777777778	0	1.30718954248366	0	0	0	0	0.326797385620915	0	2.94117647058824	0	0	0	0.326797385620915	0	0	0	0	0	0	2.61437908496732	0	0	0	1.96078431372549	0	41.5032679738562	0	0	0	0	0	0.326797385620915	0.65359477124183	0.326797385620915	0	0	0	0	0	7.84313725490196	1.30718954248366	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	560	"AWI"	560	6818	7948	7429	0	0.367647058823529	0.367647058823529	0	0.367647058823529	0	0.367647058823529	0	6.98529411764706	0.367647058823529	0	0.367647058823529	0	0	0	0	0	27.5735294117647	0	0.367647058823529	0	0	0	0	0	0.367647058823529	1.47058823529412	0	0	0	0	0	0	0	0.367647058823529	0	0	1.47058823529412	0	0	0	0	0	40.8088235294118	0	0	0.367647058823529	0	0	0.367647058823529	0.367647058823529	0.367647058823529	0.367647058823529	0	0	0	0	11.3970588235294	4.77941176470588	0.367647058823529	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	565	"AWI"	565	6848	8018	7486	0	1.09090909090909	0.363636363636364	0	0	0.363636363636364	0	0	6.90909090909091	0	0	0	0	0	0	0	0	29.4545454545455	0	1.81818181818182	0	0	0	0	0	0	4.36363636363636	0	0	0	0	0	0	0	0	0	0	4.36363636363636	0	0	0	0.727272727272727	0	38.9090909090909	0	0	0	0	0	1.09090909090909	1.09090909090909	0	0.363636363636364	0	0	0	0	6.18181818181818	2.90909090909091	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	570	"AWI"	570	6929	8061	7543	0	0	0	0	0.335570469798658	0	0.335570469798658	0	8.7248322147651	0	0	0	0	0	0	0	0	29.8657718120805	0	0.671140939597315	0	0	0	0	0	0	2.01342281879195	0	0	0	0	0	0	0	0	0	0	4.69798657718121	0	0	0	0.335570469798658	0	34.2281879194631	0	0	0	0	0	0	0.671140939597315	0.335570469798658	0	0	0.335570469798658	0	0	12.751677852349	4.69798657718121	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	575	"AWI"	575	7037	8082	7598	0	0.33003300330033	0.66006600660066	0	0	0.33003300330033	0	0	11.2211221122112	0.33003300330033	0	0	0	0	0	0	0	28.7128712871287	0	0.99009900990099	0	0	0.66006600660066	0	0	0	3.3003300330033	0	0	0	0	0	0	0	0.33003300330033	0	0	2.64026402640264	0	0	0	0.33003300330033	0	36.963696369637	0	0	0	0	0	0.66006600660066	0.33003300330033	0	0	0	0.33003300330033	0	0	9.57095709570957	2.31023102310231	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	580	"AWI"	580	7114	8111	7652	0.352112676056338	0	0	0	0.352112676056338	0.352112676056338	0	0	7.74647887323944	0	0	0	0	0	0	0	0	27.4647887323944	0	1.40845070422535	0	0	0	0	0	0	1.40845070422535	0	0	0	0	0	0	0	0.352112676056338	0	0	2.11267605633803	0	0	0	1.40845070422535	0	42.6056338028169	0	0	0.352112676056338	0	0.352112676056338	0.704225352112676	0.704225352112676	0.352112676056338	0	0	0	0	0	7.04225352112676	4.22535211267606	0	0.352112676056338	0.352112676056338
3319	4311	"Lac Noir"	45.45194	2.62278	585	"AWI"	585	7166	8144	7710	0	0	0.333333333333333	0	0.333333333333333	0	0.333333333333333	0	10.6666666666667	0	0	0	0	0	0	0	0	30.3333333333333	0	1	0	0	0	0	0	0	1.66666666666667	0	0	0	0	0	0	0	0	0	0	3.66666666666667	0	0	0	0	0	39	0	0	0	0	0.333333333333333	0	0.666666666666667	0	0	0	0	0	0	8.66666666666667	3	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	590	"AWI"	590	7214	8183	7766	0	0.65359477124183	0.65359477124183	0	0	0	0	0	10.4575163398693	0	0	0	0	0	0	0	0	28.1045751633987	0	1.30718954248366	0	0	0	0	0	0	1.96078431372549	0	0	0	0	0	0	0	0.326797385620915	0	0	4.57516339869281	0	0	0	1.30718954248366	0	35.6209150326797	0	0	0	0	0	1.30718954248366	0.65359477124183	0.326797385620915	0	0	0	0	0	8.16993464052288	4.57516339869281	0	0	0
