"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arctostaphylos"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Carya"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Lythraceae"	"Nyssa"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Pterocarya"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Sequoia"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
14475	22664	"Lake Mikolajki"	53.77171	21.60414	415	"AWI"	415	9134	11266	10469	0	0	0.216919739696312	0.216919739696312	0	0	0	1.30151843817787	0	0	0	83.9479392624729	0	0	0	0	0	0	0	0	0	0	8.02603036876356	0	0	0	0	0	0	0	0	0	0	0	0.650759219088937	0	0	0	0	0	0	0	0	0.216919739696312	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216919739696312	4.33839479392625	0	0	0	0	0	0	0	0	0.867678958785249	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	420	"AWI"	420	9344	11575	10799	0	0	0	0.548446069469835	0	0	0	1.64533820840951	0	0	0	89.945155393053	0	0	0	0	0	0	0	0	0	0.182815356489945	4.93601462522852	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182815356489945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0109689213894	0	0	0	0	0	0	0	0	0.548446069469835	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	425	"AWI"	425	9501	11730	11038	0	0	0	0.823045267489712	0	0	0	3.29218106995885	0	0	0	82.0987654320988	0	0.205761316872428	0	0	0	0	0	0	0	0	4.93827160493827	0	0	0	0	0	0	0	0	0	0	0	3.29218106995885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.205761316872428	0	0	0	0	0.411522633744856	4.32098765432099	0	0	0	0	0	0	0	0	0.411522633744856	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	430	"AWI"	430	9640	12072	11243	0	0	0	3.00925925925926	0	0	0	13.4259259259259	0	0	0	59.2592592592593	0	0	0	0	0	0	0	0	0	0	14.5833333333333	0.231481481481481	0	0	0	0	0	0	0	0	0	0	2.08333333333333	0	0	0	0	0.231481481481481	0	0	0	0	0	0	0	0	0	0	0	0	0.231481481481481	0	0	0	0.462962962962963	0.462962962962963	5.32407407407407	0	0	0	0	0	0	0.694444444444444	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	435	"AWI"	435	9752	12532	11420	0	0	0	5.68807339449541	0	0	0	18.8990825688073	0	0	0	43.1192660550459	0	0	0	0	0	0	0.36697247706422	0	0	0	20.7339449541284	0.18348623853211	0	0	0	0	0	0	0	0	0	0	2.01834862385321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55045871559633	0	0	0	0.73394495412844	0.917431192660551	6.60550458715596	0	0	0	0	0	0	0.18348623853211	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	440	"AWI"	440	9887	12766	11553	0	0	0	3.48258706467662	0	0	0	19.4029850746269	0	0	0	55.9701492537313	0	0	0	0	0	0	0	0	0	0	14.4278606965174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.497512437810945	0	0	0	0.497512437810945	0.248756218905473	4.72636815920398	0	0	0	0	0	0	0.746268656716418	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	445	"AWI"	445	9980	12935	11678	0	0	0	1.86666666666667	0	0	0.266666666666667	3.73333333333333	0	0	0	69.3333333333333	0	0.266666666666667	0	0	0	0	0	0	0	0	12.8	0.533333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266666666666667	0	0	0.266666666666667	0	0	0	0	0.266666666666667	9.6	0	0	0	0	0	0	0.533333333333333	0	0	0.266666666666667	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	450	"AWI"	450	10059	13148	11789	0	0	0	3.28947368421053	0	0	0	5.92105263157895	0	0	0	62.171052631579	0	0	0	0	0	0	0	0	0	0	14.1447368421053	0.328947368421053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.328947368421053	0	0	0	0	0	0	0	0	0	0	0	0	0.328947368421053	0	0	0	0.328947368421053	1.97368421052632	9.53947368421053	0	0	0	0	0	0	1.31578947368421	0	0	0.328947368421053	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	455	"AWI"	455	10145	13397	11889	0	0	0	4.24028268551237	0	0	0	7.06713780918728	0	0	0	65.3710247349823	0	0	0	0	0	0	0	0	0	0	11.3074204946996	1.06007067137809	0	0	0	0	0	0	0	0	0	0	0.353356890459364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.353356890459364	0	8.8339222614841	0	0	0	0	0	0	1.41342756183746	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	460	"AWI"	460	10259	13540	12005	0	0	0	4	0	0	0	4.61538461538462	0	0	0	74.7692307692308	0	0.307692307692308	0	0	0	0	0	0	0	0	9.84615384615385	0.307692307692308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.307692307692308	0	0	0.307692307692308	0	0	0	0.923076923076923	0	4.30769230769231	0	0	0	0	0	0	0.307692307692308	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	465	"AWI"	465	10382	13660	12119	0	0	0	2.85204991087344	0	0	0	3.03030303030303	0	0	0	77.7183600713012	0	0	0	0	0	0	0	0	0	0	7.48663101604278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17825311942959	0	0	0.17825311942959	0	0	0	0.35650623885918	0.17825311942959	6.41711229946524	0	0	0	0	0	0	1.60427807486631	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	470	"AWI"	470	10495	13806	12237	0	0	0	1.34357005758157	0	0	0	3.6468330134357	0	0	0	74.4721689059501	0	0.191938579654511	0	0	0	0	0	0	0	0	9.78886756238004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.575815738963532	0	0	0.383877159309021	0	0	0	0.191938579654511	0.383877159309021	6.33397312859885	0	0	0	0	0	0	2.68714011516315	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	475	"AWI"	475	10566	14008	12340	0	0	0	2.72904483430799	0	0	0	4.28849902534113	0	0	0	77.1929824561403	0	0	0	0	0	0	0	0	0	0	7.21247563352826	0.194931773879142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.194931773879142	0	0	0	0	0	0	0.584795321637427	0	6.62768031189084	0	0	0	0	0	0	0.974658869395711	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	480	"AWI"	480	10698	14130	12465	0	0	0	1.10497237569061	0	0	0	2.94659300184162	0	0	0	79.3738489871087	0	0	0	0	0	0	0	0	0	0	5.34069981583794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.736648250460405	0	0	0.552486187845304	0	0	0	0	0.368324125230203	8.10313075506446	0	0	0	0	0	0	1.47329650092081	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	485	"AWI"	485	10809	14270	12590	0	0	0	0.984251968503937	0	0	0	5.11811023622047	0	0	0	69.488188976378	0	0	0	0	0	0	0	0	0	0	15.1574803149606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196850393700787	0	0	0.590551181102362	0	0	0	0.393700787401575	0	7.28346456692913	0	0	0	0	0	0	0.78740157480315	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	490	"AWI"	490	10915	14440	12711	0	0	0	1.62094763092269	0	0	0	1.87032418952618	0	0	0	73.6907730673317	0	0	0	0	0	0	0	0	0	0	14.0897755610973	0.872817955112219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.498753117206983	0	0	0	0	0.124688279301746	6.10972568578554	0	0	0	0	0	0	1.12219451371571	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	495	"AWI"	495	11026	14652	12825	0	0	0	1.55642023346304	0	0	0.12970168612192	2.20492866407263	0	0	0	76.7833981841764	0	0.259403372243839	0	0	0	0	0	1.03761348897536	0	0	8.43060959792477	5.57717250324254	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12970168612192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.259403372243839	0	0	0	0	0.12970168612192	2.98313878080415	0	0	0	0	0	0	0.518806744487678	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	500	"AWI"	500	11139	14786	12942	0	0	0	1.13122171945701	0	0	0	2.48868778280543	0	0	0	50.7918552036199	0	0	0	0	0	0	0.226244343891403	1.13122171945701	0	0	13.4615384615385	6.78733031674208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.2488687782805	0	0	0	0	0	0	0	0.226244343891403	0	0	0	0.113122171945701	0	3.16742081447964	0	0	0	0	0	0	0.226244343891403	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	505	"AWI"	505	11277	14912	13057	0	0	0	0.541711809317443	0	0	0	0.866738894907909	0	0	0	20.6933911159263	0	0	0	0	0	0	0	0	0	0	7.25893824485374	22.3185265438787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.5622968580715	0	0	0	0	0	0	0	0	0	0	0	0	0.108342361863489	0.541711809317443	0	0	0	0	0	0	0.108342361863489	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	510	"AWI"	510	11371	15083	13190	0	0	0	0.561797752808989	0.702247191011236	0	0	7.86516853932584	0	0	0	48.1741573033708	0	0	0	0	0	0	0	0.280898876404494	0	0	14.747191011236	16.9943820224719	0	0	0	0	0	0	0	0	0.140449438202247	0	0.140449438202247	0	0	0	0	0.280898876404494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.280898876404494	0	8.70786516853933	0	0	0.140449438202247	0	0	0	0.98314606741573	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	515	"AWI"	515	11464	15326	13316	0	0	0	0.958466453674121	0	0	0.159744408945687	9.90415335463259	0	0	0	44.5686900958466	0	0	0	0	0	0	1.2779552715655	0	0	0	16.9329073482428	17.0926517571885	0	0	0	0	0	0	0.159744408945687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.319488817891374	0.159744408945687	7.50798722044728	0	0	0.159744408945687	0	0	0	0.798722044728434	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	520	"AWI"	520	11612	15468	13432	0	0	0	1.25984251968504	0	0	0.15748031496063	12.1259842519685	0	0	0	35.4330708661417	0	0	0	0	0	0	0	0	0	0	25.6692913385827	11.3385826771654	0	0	0	0	0	0	0.15748031496063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15748031496063	0	0	0	0	0.15748031496063	13.2283464566929	0	0	0	0	0	0	0.31496062992126	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	525	"AWI"	525	11755	15574	13549	0	0	0	0.892857142857143	0	0	0	11.0119047619048	0	0	0	51.3392857142857	0	0.148809523809524	0	0	0	0	0	0	0	0	23.2142857142857	1.19047619047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.446428571428571	0	0	0	0.148809523809524	0.446428571428571	9.9702380952381	0	0	0.595238095238095	0	0	0	0.595238095238095	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	530	"AWI"	530	11868	15750	13674	0	0	0	0.928792569659443	0	0	0	9.28792569659443	0	0	0	65.015479876161	0	0.309597523219814	0	0	0	0	1.23839009287926	0.619195046439629	0	0	11.7647058823529	2.47678018575851	0	0	0	0	0	0	0	0	0.309597523219814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.43034055727554	0	0	0	0	0	0	0.619195046439629	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	535	"AWI"	535	11970	15919	13800	0	0	0	0.740740740740741	0	0	0	7.40740740740741	0	0	0	67.7777777777778	0	0	0	0	0	0	0	1.85185185185185	0	0	8.88888888888889	0.740740740740741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.740740740740741	0	0	0	0.37037037037037	0.740740740740741	8.88888888888889	0	0	1.11111111111111	0	0	0	0.740740740740741	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	540	"AWI"	540	12082	16025	13920	0	0	0	1.73410404624277	0	0	0	7.32177263969171	0	0	0	69.9421965317919	0	0	0	0	0	0	0.385356454720617	1.54142581888247	0	0	12.9094412331407	1.54142581888247	0	0	0	0	0	0	0	0	0.192678227360308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.385356454720617	0	0	0	0.192678227360308	0.385356454720617	3.08285163776493	0	0	0.192678227360308	0	0	0	0.192678227360308	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	545	"AWI"	545	12212	16151	14039	0	0	0	0.715563506261181	0	0	0	7.15563506261181	0	0	0	64.4007155635063	0	0	0	0	0	0	1.61001788908766	0	0	0	17.1735241502683	1.61001788908766	0	0	0	0	0	0	0	0	0.178890876565295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.894454382826476	0	0	0	0.178890876565295	0.178890876565295	4.83005366726297	0	0	0.715563506261181	0	0	0	0.35778175313059	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	550	"AWI"	550	12320	16303	14165	0	0	0	1.32450331125828	0	0	0	15.7284768211921	0	0	0	44.5364238410596	0	0	0	0	0	0	1.32450331125828	1.65562913907285	0	0	21.6887417218543	1.32450331125828	0	0	0	0	0	0	0	0	0	0	0.165562913907285	0	0	0	0	0	0	0	0	0	0	0	0.165562913907285	0	0	0	0	0	0.496688741721854	0	0	0	0.496688741721854	0.662251655629139	10.0993377483444	0	0	0	0	0	0	0.165562913907285	0	0	0.165562913907285	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	555	"AWI"	555	12407	16437	14288	0	0	0	0.183823529411765	0	0	0	9.19117647058824	0	0	0	55.3308823529412	0	0.367647058823529	0	0	0	0	0.551470588235294	2.75735294117647	0	0	20.2205882352941	0.551470588235294	0	0	0	0	0	0	0	0	0.367647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.367647058823529	0	0	0	0.551470588235294	0.183823529411765	8.82352941176471	0	0	0.183823529411765	0	0	0	0.183823529411765	0	0	0.183823529411765	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	560	"AWI"	560	12525	16576	14415	0	0	0	1.23456790123457	0	0	0	7.2310405643739	0	0	0	68.6067019400353	0	0	0	0	0	0	0	2.11640211640212	0	0	11.9929453262787	0.352733686067019	0	0	0	0	0	0	0	0	0	0	0.17636684303351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.352733686067019	0	0	0	0.17636684303351	0.352733686067019	6.70194003527337	0	0	0	0	0	0	0.705467372134039	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	565	"AWI"	565	12649	16688	14534	0	0	0	1.58415841584158	0	0	0	6.53465346534654	0	0	0	59.6039603960396	0	0.198019801980198	0	0	0	0	0.99009900990099	1.38613861386139	0	0	21.7821782178218	1.18811881188119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.396039603960396	0	0	0	0.198019801980198	0.198019801980198	4.95049504950495	0	0	0.594059405940594	0	0	0	0.198019801980198	0	0	0.198019801980198	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	575	"AWI"	575	12831	17013	14769	0	0	0	1.63265306122449	0	0	0	5.57823129251701	0	0	0	29.6598639455782	0	0.136054421768707	0	0	0	0	0.54421768707483	2.17687074829932	0	0	22.9931972789116	0.272108843537415	0	0	0	0	0	0	0	0	0.136054421768707	0	0.136054421768707	0	0	0	0	0	0	0	0	0	29.9319727891156	0	0	0	0	0	0	0	0.54421768707483	0	0	0	0.680272108843537	0.54421768707483	4.21768707482993	0	0	0.136054421768707	0	0	0	0.54421768707483	0	0	0.136054421768707	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	580	"AWI"	580	12974	17122	14879	0	0	0	3.10077519379845	0	0	0	4.65116279069767	0	0	0	37.984496124031	0	0	0	0	0	0	0	1.55038759689922	0	0	12.4031007751938	0.387596899224806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.6589147286822	0	0	0	0	0	0	0	0	0	0	0	0.387596899224806	0	2.71317829457364	0	0	0.775193798449612	0	0	0	0.387596899224806	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	585	"AWI"	585	13103	17264	14999	0	0	0	0.26246719160105	0	0	0	5.51181102362205	0	0	0	44.6194225721785	0	0.26246719160105	0	0	0	0	0	0	0	0	7.08661417322835	0.78740157480315	0	0	0	0	0	0	0	0	1.0498687664042	0	0	0	0	0	0.26246719160105	0	0	0	0	0	37.2703412073491	0	0	0	0	0	0	0	0.26246719160105	0	0	0	0.26246719160105	0.26246719160105	1.83727034120735	0	0	0.26246719160105	0	0	0	0	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	590	"AWI"	590	13214	17435	15105	0	0	0	2.38095238095238	0	0	0.340136054421769	3.40136054421769	0	0	0	40.1360544217687	0	0.340136054421769	0	0	0	0	0	0	0	0	3.40136054421769	0	0	0	0	0	0	0	0	0	2.04081632653061	0	0	0	0	0	2.72108843537415	0.340136054421769	0	0	0	0	43.1972789115646	0	0	0	0	0	0.340136054421769	0	0.340136054421769	0	0	0	0	0	0.680272108843537	0	0	0.340136054421769	0	0	0	0	0	0	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	595	"AWI"	595	13281	17608	15224	0	0	0	4.92424242424242	0	0	0	9.09090909090909	0	0	0	42.4242424242424	0	0.378787878787879	0	0	0	0.378787878787879	0	0	0	0	3.40909090909091	0	0	0	0	0	0	0	0	0	1.13636363636364	0	0	0	0	0	2.27272727272727	0	0	0	0	0	30.3030303030303	0	0	0	0	0	0	0	1.89393939393939	0	0	0	0	0.378787878787879	1.89393939393939	0	0	0.757575757575758	0.378787878787879	0	0	0.378787878787879	0	0	0	0	0
