"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Onagraceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"
3194	4150	"King's Pool"	52.807804	-2.109106	1290	"AWI"	1290	6506	8017	7079	25.9187620889749	0.193423597678917	0	0	0	0	0	0	0.193423597678917	0	0	0	0	0	0	47.1953578336557	0	1.74081237911025	0	0	0	0	0	0.193423597678917	0	0	0	0	0.193423597678917	0	0	0	0	1.74081237911025	0	0	0	0	0	0	0	17.2147001934236	0	0	0	0	0.193423597678917	0	0	0	0	0	0	4.642166344294	0.580270793036751	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1300	"AWI"	1300	6681	8128	7188	19.344262295082	0.163934426229508	0	0	0	0	0	0	0	0	0	0	0	0	0	19.344262295082	0	1.80327868852459	0	0	0	0	0	1.14754098360656	0	0	0	0	0	0	0	0	0	2.95081967213115	0	0	0	0	0	0	0	49.1803278688525	0	0	0	0	0.327868852459016	0	0	0	0	0	0	2.62295081967213	3.11475409836066	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1310	"AWI"	1310	6867	8290	7369	21.0702341137124	0.167224080267559	0	0	0.167224080267559	0	0	0	0	0	0	0	0	0	0	26.5886287625418	0	1.67224080267559	0	0	0	0	0	1.67224080267559	0	0	0	0	0	0	0	0	0	2.17391304347826	0	0	0	0	0	0	0	38.4615384615385	0	0	0	0	0.167224080267559	0	0	0	0	0	0	2.84280936454849	5.01672240802676	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1320	"AWI"	1320	6992	8498	7546	19.7604790419162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.1457085828343	0	0.598802395209581	0	0	0	0	0	1.99600798403194	0	0	0	0	0	0	0	0	0	2.59481037924152	0	0	0	0	0	0	0	36.5269461077844	0	0	0.199600798403194	0	0.399201596806387	0	0	0	0	0	0	2.79441117764471	7.98403193612774	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1330	"AWI"	1330	7065	8802	7709	16.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.515873015873	0	1.98412698412698	0	0	0	0	0	0.396825396825397	0	0	0	0	0	0	0	0	0	4.16666666666667	0	0	0	0	0	0	0	31.9444444444444	0	0	0	0	0.198412698412698	0	0	0	0	0	0	4.36507936507936	4.76190476190476	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1340	"AWI"	1340	7122	9172	7870	17.737003058104	0	0	0	0.152905198776758	0	0	0	0.152905198776758	0	0	0	0	0	0	37.9204892966361	0	0.611620795107034	0	0	0	0	0	0.458715596330275	0	0	0	0	0	0	0	0	0	1.37614678899083	0	0	0	0	0	0	0	31.9571865443425	0	0	0	0	0.305810397553517	0	0	0	0	0	0	3.21100917431193	6.11620795107034	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1345	"AWI"	1345	7144	9384	7951	19.674355495251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.2225237449118	0	1.76390773405699	0	0	0	0	0	0.407055630936228	0	0	0	0	0	0	0.135685210312076	0	0	2.8493894165536	0	0	0	0	0	0	0	34.7354138398915	0	0	0	0	0.135685210312076	0	0	0	0	0	0.271370420624152	2.98507462686567	8.81953867028494	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1350	"AWI"	1350	7161	9595	8034	10.5405405405405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.5135135135135	0	0.675675675675676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.51351351351351	0	0	0	0	0	0	0	24.7297297297297	0	0	0	0	0	0	0	0	0	0	0	0.540540540540541	6.48648648648649	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1355	"AWI"	1355	7191	9800	8122	10.2088167053364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.4965197215777	0	0.812064965197216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94431554524362	0	0	0	0	0	0	0	21.6937354988399	0	0	0	0	0.116009280742459	0	0	0	0	0	0.116009280742459	0.464037122969838	6.14849187935035	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1360	"AWI"	1360	7357	9870	8276	3.86819484240688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.7163323782235	0	1.28939828080229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.59885386819484	0	0	0	0	0	0	0	24.4985673352436	0	0	0	0	0.286532951289398	0.143266475644699	0	0	0	0	0	0	9.45558739255014	0	0	0.143266475644699
3194	4150	"King's Pool"	52.807804	-2.109106	1365	"AWI"	1365	7515	9947	8447	1.66453265044814	0	0	0	0.128040973111396	0	0	0	0	0	0	0	0	0	0	47.247119078105	0	0.768245838668374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.2125480153649	0	0	0	0	0	0	0	27.0166453265045	0	0	0	0	0.384122919334187	0	0	0	0	0	0.128040973111396	0	8.45070422535211	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1370	"AWI"	1370	7644	10046	8614	0.292397660818713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.0818713450292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.1578947368421	0	0	0	0	0	0	0	14.9122807017544	0	0	0	0	0.292397660818713	0	0	0	0	0	0	0	5.26315789473684	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1375	"AWI"	1375	7747	10133	8790	0.496277915632754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.0347394540943	0	0.372208436724566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.0347394540943	0	0	0	0	0	0	0	18.6104218362283	0	0	0	0	0.124069478908189	0	0	0	0	0	0.124069478908189	0	6.20347394540943	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1380	"AWI"	1380	7835	10236	8968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.6842105263158	0	0.385109114249037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.29011553273427	0	0	0	0	0	0	0	14.2490372272144	0	0	0	0	1.02695763799743	0	0	0	0	0	0	0	4.36456996148909	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1385	"AWI"	1385	7917	10350	9144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74.8159057437408	0	0.883652430044183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.147275405007364	5.3019145802651	0	0	0	0	0	0	0	11.6347569955817	0	0	0.147275405007364	0	0.441826215022091	0	0	0	0	0	0.147275405007364	0	6.48011782032401	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1390	"AWI"	1390	7972	10464	9319	0.232288037166086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.1451800232288	0	0.348432055749129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8780487804878	0	0	0	0	0	0	0	6.50406504065041	0	0	0	0	0.929152148664344	0	0	0	0	0	0	0	11.9628339140534	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1395	"AWI"	1395	8030	10589	9492	0.492610837438424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.9211822660099	0	1.47783251231527	0	0	0	0	0	0.123152709359606	0	0	0	0	0	0	0	0	0	3.69458128078818	0	0	0	0	0	0	0	14.1625615763547	0	0	0	0	0.246305418719212	0	0	0	0	0	0	0	7.88177339901478	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1405	"AWI"	1405	8148	10894	9818	5.79710144927536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.0064412238325	0	1.93236714975845	0	0	0	0	0	0	0	0	0	0	0.161030595813205	0	0	0	0	5.95813204508857	0	0	0	0	0	0	0	5.47504025764895	0	0	0	0	0.483091787439614	0	0	0	0	0	0.161030595813205	0.644122383252818	3.38164251207729	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1415	"AWI"	1415	8261	11268	10136	0	0	0	0	0	0	0	81.3559322033898	0	0	0	0	0	0	0	3.08166409861325	0	3.6979969183359	0	0	0	0	0	0	0	0	0	0	0.308166409861325	0	0	0	0	4.9306625577812	0	0	0	0	0	0	0	0.462249614791988	0	0	0	0	5.85516178736518	0	0	0	0	0	0.154083204930663	0	0.154083204930663	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1425	"AWI"	1425	8533	11322	10297	0	0	0	0	0	0	0	77.979797979798	0	0	0	0	0	0	0	0.404040404040404	0	8.28282828282828	0	0	0	0	0	0	0	0	0	0	1.61616161616162	0	0	0	0	3.83838383838384	0	0	0	0	0	0	0	0	0	0	0.202020202020202	0	7.67676767676768	0	0	0	0	0	0	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1435	"AWI"	1435	8765	11380	10459	0.193798449612403	0	0	0	0	0	0	64.1472868217054	0.193798449612403	0	0	0	0	0	0	9.68992248062016	0	9.88372093023256	0	0	0	0	0	0	0	0	0	0	5.23255813953488	0	0	0	0	4.45736434108527	0	0	0	0	0	0	0	0.775193798449612	0	0	0	0	4.45736434108527	0	0	0	0	0	0	0.193798449612403	0.775193798449612	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1445	"AWI"	1445	8952	11452	10632	0	0	0	0	0	0	0	49.7959183673469	0	0	0	0	0	0	0	2.04081632653061	0	26.9387755102041	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	6.12244897959184	0	0	0	0	0	0	0	0	0	0	0.816326530612245	0	3.87755102040816	0	0	0	0	0	0.408163265306122	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1455	"AWI"	1455	9111	11550	10810	0	0.609756097560976	0	0	0	0	0	0	0	0	0	0	0	0	0	0.304878048780488	0	86.890243902439	0	0	0	0	0	0	0	0	0	0	3.35365853658537	0	0	0	0	5.48780487804878	0	0	0	0	0	0	0	0	0	0	0	0	2.4390243902439	0	0	0	0	0	0.914634146341463	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1465	"AWI"	1465	9254	11702	10983	0	0	0	0	0	0	0	33.433734939759	0	0	0	0	0	0	0.301204819277108	0.903614457831325	0	48.7951807228916	0	0	0	0	0	0	0	0	0	0	0.903614457831325	0	0	0	0	10.2409638554217	0	0	0	0	0	0	0	0	0	0	0.903614457831325	0	2.40963855421687	0	0	0	0	0	2.10843373493976	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1475	"AWI"	1475	9377	11940	11128	0	0	0	0	0	5.26315789473684	0	28.4829721362229	0	0	0	0	0	0	0.309597523219814	0	0	54.4891640866873	0	0	0	0	0	0	0	0	0	0	1.85758513931889	0	0	0	0	6.19195046439629	0	0	0	0	0	0	0	0	0	0	0	0	2.47678018575851	0	0	0	0	0	0.928792569659443	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1485	"AWI"	1485	9462	11987	11182	0	0.980392156862745	0	0	0	0	0	9.80392156862745	0	0	0	0	0	0	0	0	0	73.5294117647059	0.980392156862745	0	0	0	0	0	0	0	0	0	0.980392156862745	0	0	0	0	3.92156862745098	0	0	0	0	0	0	0	0	0	0	0.980392156862745	0	6.86274509803922	0	0	0.980392156862745	0	0	0.980392156862745	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1495	"AWI"	1495	9544	12042	11243	0	0.694444444444444	0	0	0	0	0	14.5833333333333	0	0	0	0	0	0	0	2.08333333333333	0	68.0555555555556	0	0	0	0	0	0	0	0	0	0	1.38888888888889	0	0	0	0	2.77777777777778	0	0	0	0	0	0	0	0.694444444444444	0	0	0	0	4.86111111111111	0	0	0.694444444444444	0	0	2.77777777777778	0	1.38888888888889	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1505	"AWI"	1505	9648	12102	11298	0	0.537634408602151	0	0	0	0	0	18.8172043010753	0.537634408602151	0	0	0	0	0	0	2.1505376344086	0	68.8172043010753	0	0	0	0	0	0	0	0	0	0	2.1505376344086	0	0	0	0	1.61290322580645	0	0	0	0	0	0	0	0	0	0	0	0	4.3010752688172	0	0	0	0	0	1.0752688172043	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1515	"AWI"	1515	9719	12163	11353	0	1.10497237569061	0	0	0	0	0	9.39226519337017	0	0	0	0	0	0	0.552486187845304	0.552486187845304	0	77.3480662983425	0	0	0	0	0	0	0	0	0	0	1.65745856353591	0	0	0	0	2.20994475138122	0	0	0	0	0	0	0	0.552486187845304	0	0	0	0	4.97237569060773	0	0	0	0	0	1.65745856353591	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1525	"AWI"	1525	9785	12230	11407	0	0.505050505050505	0	0	0	0	0	10.6060606060606	0.505050505050505	0	0	0	0	0	0	0.505050505050505	0	73.7373737373737	0	0	0	0	0	0	0	0.505050505050505	0	0	1.51515151515152	0	0	0	0	4.04040404040404	0	0	0	0	0	0	0	0	0	0	0	0	4.54545454545455	0	0	0	0	0	3.53535353535354	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1535	"AWI"	1535	9833	12320	11457	1.37931034482759	1.37931034482759	0	0	0	0	0	14.4827586206897	0.689655172413793	0	0	0	0	0	0	2.06896551724138	0	64.8275862068965	0	0	0	0	0	0	0	0	0	0	3.44827586206897	0	0	0	0	2.06896551724138	0	1.37931034482759	0	0	0	0	0	0	0	0	0	0	6.20689655172414	0	0	0	0	0	2.06896551724138	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1545	"AWI"	1545	9929	12360	11512	1.6304347826087	0	0	0	0	0	0	25	0.543478260869565	0	0	0	0	0	0	5.97826086956522	0	51.0869565217391	0	0	0	0	0	0	0	0	0	0	0.543478260869565	0	0	0	0	6.52173913043478	0	0	0	0	0	0	0.543478260869565	2.71739130434783	0	0	0.543478260869565	0	4.89130434782609	0	0	0	0	0	0	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1600	"AWI"	1600	10377	12727	11811	0	0	0	0	0	0	0	64.9874055415617	0	0	0	0	0	0	0	0	0	9.31989924433249	0	0	0	0	0	0	0	0	0	0	13.0982367758186	0	0	0	0	3.5264483627204	0	0	0	0	0	0	0	0	0	0	0.755667506297229	0	7.80856423173804	0	0	0	0	0	0.503778337531486	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1610	"AWI"	1610	10475	12778	11865	0	0	0	0	0	0	0	72.9050279329609	0	0	0	0	0	0	0	0	0	6.42458100558659	0	0	0	0	0	0	0	0	0	0	5.3072625698324	0	0	0	0	3.91061452513966	0	0	0	0	0	0	0	0	0	0	0.279329608938547	0	10.8938547486034	0	0	0	0	0	0.279329608938547	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1620	"AWI"	1620	10543	12831	11924	0	0.269541778975741	0	0	0	0	0	60.377358490566	0.269541778975741	0	0	0	0	0	0	0	0	12.1293800539084	0	0	0	0	0	0	0	0	0	0	16.1725067385445	0	0	0	0	2.42587601078167	0	0	0	0	0	0	0	0	0	0	0.808625336927224	0	7.00808625336927	0	0	0	0	0	0.539083557951483	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1630	"AWI"	1630	10622	12889	11977	0	0	0	0	0	0	0	70.1086956521739	0	0	0	0	0	0	0	0.271739130434783	0	5.70652173913043	0	0	0	0	0	0	0	0	0	0	11.1413043478261	0	0	0	0	2.17391304347826	0	0	0	0	0	0	0	0	0	0	0.271739130434783	0	9.78260869565217	0	0	0	0	0	0.543478260869565	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1640	"AWI"	1640	10711	12963	12030	0	0	0	0	0	0	0	57.9075425790754	0	0	0	0	0	0	0	0	0	15.5717761557178	0	0	0	0	0	0	0	0	0	0	12.8953771289538	0	0	0	0	3.89294403892944	0	0	0	0	0	0	0	0	0	0	0.97323600973236	0	8.75912408759124	0	0	0	0	0	0	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1650	"AWI"	1650	10763	13032	12086	0	0.516795865633075	0	0	0	0	0	53.4883720930233	0	0	0	0	0	0	0.516795865633075	0	0	13.1782945736434	0.258397932816538	0	0	0	0	0	0	0	0	0	17.0542635658915	0	0	0	0	5.42635658914729	0	0	0	0	0	0	0	0	0	0	0.775193798449612	0	7.49354005167959	0	0	0	0	0	1.29198966408269	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1660	"AWI"	1660	10853	13105	12148	0	0	0	0	0	0	0	71.5909090909091	0.284090909090909	0	0	0	0	0	0	0	0	9.375	0	0	0	0	0	0	0	0	0	0	8.80681818181818	0	0	0	0	3.125	0	0	0	0.284090909090909	0	0	0	0	0	0	0	0	5.68181818181818	0	0	0	0	0	0.852272727272727	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1670	"AWI"	1670	10969	13157	12210	0	0	0	0	0	0	0	53.757225433526	0	0	0	0	0	0	0	0	0	15.606936416185	0	0	0	0	0	0	0	0	0	0	16.4739884393064	0	0	0	0	5.78034682080925	0	0	0	0	0	0	0	0	0	0	0.289017341040462	0	8.09248554913295	0	0	0	0	0	0	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1680	"AWI"	1680	11048	13199	12270	0	0	0	0	0	0	0	63.681592039801	0.248756218905473	0	0	0	0	0	0	0.248756218905473	0	9.95024875621891	0	0	0	0	0	0	0	0	0	0	11.6915422885572	0	0	0	0	4.47761194029851	0	0	0	0	0	0	0	0	0	0	0.248756218905473	0	8.70646766169154	0	0	0	0	0	0.746268656716418	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1690	"AWI"	1690	11136	13274	12334	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	8.88888888888889	0	0	0	0	0	0	0	0	0	0	8.33333333333333	0	0	0	0	3.05555555555556	0	0	0	0	0	0	0	0.277777777777778	0	0	0	0	9.16666666666667	0	0	0	0	0	0.277777777777778	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1700	"AWI"	1700	11204	13351	12394	0	0	0	0	0	0	0	70.4433497536946	0	0	0	0	0	0	0	0.246305418719212	0	7.14285714285714	0	0	0	0	0	0	0	0	0	0	8.3743842364532	0	0	0	0	3.44827586206897	0	0	0	0	0	0	0	0	0	0	0	0	9.35960591133005	0	0	0	0	0	0.985221674876847	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1710	"AWI"	1710	11248	13428	12455	0	0.245098039215686	0	0	0	0	0	62.5	0.245098039215686	0	0	0	0	0	0	0	0	9.06862745098039	0	0	0	0	0	0	0	0	0	0	13.7254901960784	0	0	0	0	1.96078431372549	0	0	0	0	0	0	0	0	0	0	0.735294117647059	0	10.2941176470588	0	0	0.245098039215686	0	0	0.980392156862745	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1720	"AWI"	1720	11384	13508	12547	0	0.419287211740042	0	0	0	0	0	54.9266247379455	0	0	0	0	0	0	0	0	0	17.4004192872117	0	0	0	0	0	0	0	0	0	0	12.5786163522013	0	0	0	0	4.40251572327044	0	0	0	0	0	0	0	0	0	0	0.209643605870021	0	9.0146750524109	0	0	0	0	0	1.0482180293501	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1730	"AWI"	1730	11524	13582	12648	0	0	0	0	0	0	0	53.1177829099307	0	0	0	0	0	0	0	0	0	17.5519630484988	0	0	0	0	0	0	0	0	0	0	17.3210161662818	0	0	0	0	3.23325635103926	0	0	0	0	0	0	0	0	0	0	0.69284064665127	0	7.15935334872979	0	0	0	0	0	0.92378752886836	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1740	"AWI"	1740	11657	13684	12747	0	0.256410256410256	0	0	0	0	0	51.025641025641	0.256410256410256	0	0	0	0	0	0	0.256410256410256	0	19.4871794871795	0	0	0	0	0	0	0	0	0	0	14.8717948717949	0	0	0	0	4.35897435897436	0	0	0	0	0	0	0	0	0	0	0.256410256410256	0	7.17948717948718	0	0	0	0	0	2.05128205128205	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1750	"AWI"	1750	11739	13818	12852	0	0	0	0	0	0	0	47.6683937823834	0.259067357512953	0	0	0	0	0	0	0.518134715025907	0	21.7616580310881	0	0	0	0	0	0	0	0	0	0	13.2124352331606	0	0	0	0	4.40414507772021	0	0	0	0	0	0	0	0	0	0	1.81347150259067	0	8.80829015544041	0	0	0	0	0	1.55440414507772	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1760	"AWI"	1760	11801	13980	12951	0	0	0	0	0	0	0	56.304347826087	0.217391304347826	0	0	0	0	0	0	3.69565217391304	0	15	0	0	0	0	0	0	0	0	0	0	10.8695652173913	0	0	0	0	5.43478260869565	0	0	0	0	0	0	0	0	0	0	1.30434782608696	0	6.52173913043478	0	0	0	0	0	0.652173913043478	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1770	"AWI"	1770	11880	14177	13050	0	0.26525198938992	0	0	0	0	0	46.1538461538462	0.26525198938992	0	0	0	0	0	0	0	0	20.4244031830239	0	0	0	0	0	0	0	0	0	0	16.710875331565	0	0	0	0	5.30503978779841	0	0	0	0	0	0	0	0	0	0	1.59151193633952	0	7.42705570291777	0	0	0	0	0	1.85676392572944	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1780	"AWI"	1780	12013	14290	13156	0	0.244498777506112	0	0	0	0	0	37.4083129584352	0	0	0	0	0	0	0	0	0	28.1173594132029	0	0	0	0	0	0	0	0	0	0	15.158924205379	0	0	0	0	7.33496332518337	0	0	0	0	0	0	0	0	0	0	1.46699266503667	0	8.31295843520782	0	0	0	0	0	1.9559902200489	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1790	"AWI"	1790	12172	14356	13267	0	0.714285714285714	0	0	0	0	0	16.1904761904762	0	0	0	0	0	0	0	0	0	61.4285714285714	0	0	0	0	0	0	0	0	0	0	7.38095238095238	0	0	0	0	3.80952380952381	0	0	0	0	0	0	0	0	0	0	2.38095238095238	0	5	0	0	0	0	0	3.0952380952381	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1800	"AWI"	1800	12305	14432	13381	0	0.4	0	0	0	8.2	0	31.8	0	0	0	0	0	0	0.8	0	0	45.2	0	0	0	0	0	0	0	0	0	0	2.8	0	0	0	0	3.4	0	0.4	0	0	0	0	0	0	0	0	0.4	0	3.4	0	0	0	0	0	3.2	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1810	"AWI"	1810	12424	14539	13495	0	0	0	0	0	5.65610859728507	0	18.0995475113122	0.226244343891403	0	0	0	0	0	0	0	0	59.2760180995475	0	0	0	0	0	0	0	0	0	0	2.48868778280543	0	0	0	0	2.48868778280543	0	0	0	0	0	0	0	0	0	0	0.226244343891403	0	6.10859728506787	0	0	0	0	0	5.42986425339367	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1820	"AWI"	1820	12519	14669	13613	0	0	0	0	0	0	0	23.3009708737864	0	0	0	0	0	0	0	0	0	60.4368932038835	0	0	0	0	0	0	0	0	0	0	3.39805825242718	0	0	0	0	1.94174757281553	0	0	0	0	0	0	0	0	0	0	0.242718446601942	0	7.76699029126214	0	0	0	0	0	2.9126213592233	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1830	"AWI"	1830	12599	14842	13718	0	0.760456273764259	0	0	0	11.787072243346	0	15.5893536121673	2.28136882129278	0	0	0	0	0	0	0	0	53.2319391634981	0	0	0	0	0	0	0	0	0	0	0.760456273764259	0	0	0	0	4.56273764258555	0	0	0	0	0	0	0	0	0	0	0	0	5.70342205323194	0	0	0	0	0	5.32319391634981	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1840	"AWI"	1840	12803	14926	13817	0	0.43859649122807	0	0	0	0	0	27.1929824561404	1.31578947368421	0	0	0	0	0	0.87719298245614	0	0	46.9298245614035	0	0.43859649122807	0	0	0	0	0	0	0	0	3.94736842105263	0	0	0	0	3.94736842105263	0	0	0	0	0	0	0	0	0	0	0.87719298245614	0	10.9649122807018	0	0	0	0	0	3.07017543859649	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1850	"AWI"	1850	13051	14991	13919	0	0	0	0	0	0	0	43.8256658595642	0	0	0	0	0	0	1.45278450363196	0	0	40.1937046004843	0	0	0	0	0	0	0	0	0	0	1.21065375302663	0	0	0	0	4.60048426150121	0	0	0	0.242130750605327	0	0	0	0	0	0	0.242130750605327	0	6.05326876513317	0	0	0	0	0	2.17917675544794	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1860	"AWI"	1860	13264	15061	14029	0	0.341296928327645	0	0	0	0	0	52.5597269624573	0.68259385665529	0	0	0	0	0	1.02389078498294	0	0	32.7645051194539	0	0	0	0	0	0	0	0	0	0	2.04778156996587	0	0	0	0	3.07167235494881	0	0	0	0	0	0	0	0	0	0	1.02389078498294	0	5.11945392491468	0	0	0	0	0	1.36518771331058	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1870	"AWI"	1870	13432	15151	14143	0	0	0	0	0	0	0	51.3698630136986	1.71232876712329	0	0	0	0	0	0	0	0	31.1643835616438	0	0	0	0	0	0	0	0	0	0	3.08219178082192	0	0	0	0	4.45205479452055	0	0	0	0	0	0	0	0	0	0	1.71232876712329	0	6.16438356164384	0	0	0	0	0	0.342465753424658	0	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1880	"AWI"	1880	13560	15273	14252	0	0.803212851405622	0	0	0	0	0	44.1767068273092	0.803212851405622	0	0	0	0	0	1.20481927710843	0	0	38.5542168674699	0	0	0	0	0	0	0	0	0	0	1.60642570281124	0	0	0	0	3.6144578313253	0	0	0	0	0	0	0	0	0	0	0.401606425702811	0	6.02409638554217	0	0	0	0	0	2.81124497991968	0	0	0	0	0
