"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Caprifoliaceae"	"Caryophyllaceae"	"Cedrus"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Coriariaceae"	"Corylus"	"Crassulaceae"	"Cupressaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Myrtus"	"Nerium"	"Olea"	"Onagraceae"	"Papaveraceae"	"Phillyrea"	"Pinus"	"Pistacia"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Portulacaceae"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Resedaceae"	"Rhamnus"	"Rhus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Rutaceae"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Tamarix"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3309	4296	"Navarrés"	39.1	-0.68333	167	"AWI"	167	28292	31413	30027	0	0	0	11.1111111111111	0	0	0	0	88.8888888888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	168	"AWI"	168	28446	31448	30095	0	0	0	0	0	0	0	0	98.6486486486486	0	0	0	0	0	1.35135135135135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	169	"AWI"	169	28601	31499	30168	0	0	0	4.47761194029851	0	0	0	0	89.5522388059701	0	0	0	0	0	1.49253731343284	0	0	0	0	0	0	0	0	0	0	0	4.47761194029851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	170	"AWI"	170	28718	31552	30239	0	0	0	16.4383561643836	0	0	0	0	83.5616438356164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	171	"AWI"	171	28837	31603	30317	0	0	0	12.8440366972477	0	0	0	0	86.2385321100918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.917431192660551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	172	"AWI"	172	28987	31652	30383	0	0	0	15.6862745098039	0	0	0	0	80.3921568627451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.980392156862745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.94117647058824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	173	"AWI"	173	29071	31697	30457	0	0	0	11.1111111111111	0	0	0	0	88.1944444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.694444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	174	"AWI"	174	29160	31761	30541	0	0	0	8.18713450292398	0	0	0	0	59.0643274853801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.1637426900585	0	0	0	0	0	0	0.584795321637427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	175	"AWI"	175	29233	31819	30609	0	0	0	11.4285714285714	0	0	0	0	79.0476190476191	0	0	0	0	0	0	0	0	0	0.952380952380952	0	0	0	0	0	0	1.9047619047619	5.71428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.952380952380952	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	176	"AWI"	176	29341	31865	30685	0	0	0	18.1818181818182	0	0	0	0	70.9090909090909	0	0	0	0	0	0	0	0	0	1.81818181818182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.27272727272727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81818181818182	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	177	"AWI"	177	29428	31916	30757	0	0	0	11.5384615384615	0	0	0	0	88.4615384615385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	178	"AWI"	178	29525	31993	30833	0	0	2.38095238095238	14.2857142857143	0	0	0	0	66.6666666666667	0	0	0	0	0	0	0	0	0	2.38095238095238	0	0	0	0	0	0	0	11.9047619047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38095238095238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	179	"AWI"	179	29595	32064	30906	0	0	0	5.63380281690141	0	0	0	0	71.830985915493	0	0	0	1.40845070422535	0	0	0	0	0	0	0	0	0	0	0	0	0	16.9014084507042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.22535211267606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	180	"AWI"	180	29652	32157	30983	0	0	0	15.3846153846154	0	0	0	0	69.2307692307692	0	0	0	0	0	2.56410256410256	0	0	0	5.12820512820513	0	0	0	0	0	0	0	0	7.69230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	181	"AWI"	181	29825	32202	31048	0	0	0	30	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	182	"AWI"	182	29977	32256	31111	0	0	1.01010101010101	26.2626262626263	0	0	0	0	61.6161616161616	0	0	0	0	0	0	0	0	0	2.02020202020202	0	0	0	0	0	0	0	9.09090909090909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	183	"AWI"	183	30110	32314	31185	0	0	0.641025641025641	13.4615384615385	0	0	0	0	69.8717948717949	0	0	0	0	0	0.641025641025641	0	0	0	0.641025641025641	0	0	0	0	0	0	0	14.1025641025641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.641025641025641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	184	"AWI"	184	30208	32380	31258	0	0	0	6.56370656370656	0	0	0	0	55.2123552123552	0	0	0	0	0	0	0	0	0	0.386100386100386	0	0	0	0	0	0	0	5.01930501930502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.4324324324324	0	0	0	0	0	0	0.386100386100386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	185	"AWI"	185	30305	32451	31331	0	0	0	5.75916230366492	0	0	0	0	26.7015706806283	0	0	0	0	0	2.09424083769634	0	0	0	0	0	0	0	0	0	0	0	2.61780104712042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59.6858638743455	0	0	0	0	0	0	2.61780104712042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.523560209424084	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	186	"AWI"	186	30425	32491	31393	0	0	0	7.76255707762557	0	0	0	0	67.1232876712329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.73972602739726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.4611872146119	0	0	0	0	0	0	0.45662100456621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45662100456621	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	187	"AWI"	187	30541	32537	31454	0	0	0	7.25806451612903	0	0	0	0	36.6935483870968	0	0	0	0.403225806451613	0	0	0	0	0	0	0	0	0	0	0	0	0	4.43548387096774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.1935483870968	0	0	0	0	0	0	2.01612903225806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	188	"AWI"	188	30657	32600	31523	0	0	1.01010101010101	4.04040404040404	0	0	0	0	51.5151515151515	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	21.2121212121212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.2121212121212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	189	"AWI"	189	30778	32641	31593	0	0	0	10.0840336134454	0	0	0	0	72.2689075630252	0	0.840336134453782	0	2.52100840336134	0	0	0	0	0	0	0	0	0	0	0	0	0	4.20168067226891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.2436974789916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.840336134453782	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	190	"AWI"	190	30862	32702	31664	0	0	0	1.74418604651163	0	0	0	0	18.0232558139535	0	0	0	0	0	0.581395348837209	0	0	0	0	0	0	0	0	0	0	0	2.32558139534884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74.4186046511628	0	0	0	1.74418604651163	0	0	1.16279069767442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	191	"AWI"	191	31024	32756	31728	0	0	1.02040816326531	6.12244897959184	0	0	0	0	33.1632653061224	0	0	0	0.510204081632653	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53061224489796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.1224489795918	0	0	0	0	0	0	1.53061224489796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	192	"AWI"	192	31165	32800	31793	0	0	0	1.82926829268293	0	0	0	0	39.0243902439024	0	0	0	1.21951219512195	0	0.609756097560976	0	0	0	0	0	0	0	0	0	0	0	1.21951219512195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.6585365853659	0	0	0	0	0	0	1.82926829268293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.609756097560976	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	193	"AWI"	193	31275	32856	31867	0	0	0	6.28571428571429	0	0	0	0	20.5714285714286	0	0	0	0	0	0.571428571428571	0.571428571428571	0	0	0	0	0	0	0	0	0	0	2.28571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.2857142857143	0	0	0	0	0	0	3.42857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	194	"AWI"	194	31342	32925	31945	0	0	0.584795321637427	3.50877192982456	0	0	0	0	19.2982456140351	0	0	0	1.75438596491228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.584795321637427	62.5730994152047	0	0	0	0	0	0	11.6959064327485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	195	"AWI"	195	31389	33016	32021	0	0	0	1.26050420168067	0	0	0	0	18.0672268907563	0	0	0	0.420168067226891	0	1.26050420168067	0	0	0	0	0	0	0	0	0	0	1.26050420168067	1.26050420168067	0	0	0	0	0	0	0	0	0	0	0	0	0.420168067226891	0	0	0	0	0	0	0	0	0	0	70.5882352941177	0	0	0	0.420168067226891	0	0	5.04201680672269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	196	"AWI"	196	31468	33060	32099	0	0	0	4.6875	0	0	0	0	12.5	0	0	0	1.5625	0	0	0	0	0	0	0	0	0	0	0.78125	0	0	1.5625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.3125	0	0	0	0	0	0	8.59375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	197	"AWI"	197	31532	33115	32174	0	0	0	2.12765957446809	0	0	0	0	7.80141843971631	0	0	0	0	0	0.709219858156028	0	0	0	0	0	0	0	0	0	0	0	0.709219858156028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74.468085106383	0	0	0	0	0	0	12.0567375886525	0	0	1.41843971631206	0	0	0	0	0	0	0	0	0	0	0	0	0.709219858156028	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	198	"AWI"	198	31581	33187	32251	0	0	0	8.33333333333333	0	0	0	0	10.2564102564103	0	0	0	0	0	0.641025641025641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.1025641025641	0	0	0	0	0	0	14.7435897435897	0	0	1.92307692307692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	199	"AWI"	199	31623	33263	32325	0	0	0	2.23880597014925	0	0	0	0	8.2089552238806	0	0	0	1.49253731343284	0	0.746268656716418	0	0	0	0	0	0	0	0	0	0	0	1.49253731343284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.9253731343284	0	0	0	0	0	0	20.8955223880597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	200	"AWI"	200	31662	33356	32396	0	0	0	0.469483568075117	0	0	0	0	9.85915492957746	0	0	0	0	0	1.40845070422535	0	0	0	0	0	0	0	0	1.40845070422535	0	0	7.51173708920188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.469483568075117	67.1361502347418	0	0	0	0	0	0	11.7370892018779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	201	"AWI"	201	31747	33394	32468	0	0	0	7.14285714285714	0	0	0	0.595238095238095	21.4285714285714	0	0	0	0.595238095238095	0	0	0	0	0	0	0	0	0	0	1.19047619047619	0	1.78571428571429	3.57142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.7857142857143	0	0	0	0	0	0	11.3095238095238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.595238095238095	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	202	"AWI"	202	31815	33453	32554	0	0	0	8.88888888888889	0	0	0	0	18.8888888888889	0	0	0	1.11111111111111	0	0.555555555555556	0	0	0	0	0	0	0	0	2.22222222222222	0	0	2.22222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11111111111111	0	0	0	0	57.7777777777778	0	0	0	0	0	0	7.22222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	203	"AWI"	203	31880	33514	32639	0	0	0	7.4468085106383	0	0	0	0	36.7021276595745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06382978723404	0	1.06382978723404	3.19148936170213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.6808510638298	0	0	0	0	0	0	5.85106382978723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	204	"AWI"	204	31914	33600	32718	0	0	0	2.54237288135593	0	0	0	0	19.4915254237288	0	0	0	0.847457627118644	0	0.847457627118644	0	0	0	0	0	0	0	0	2.54237288135593	0	3.38983050847458	2.54237288135593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54237288135593	0	0	0	57.6271186440678	0	0	0	0	0	0	7.6271186440678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	205	"AWI"	205	31948	33702	32786	0	0	1.08695652173913	3.26086956521739	0	0	0	1.08695652173913	18.4782608695652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08695652173913	0	0	4.34782608695652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08695652173913	0	0	0	0	0	0	0	0	46.7391304347826	0	0	0	0	0	0	22.8260869565217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	206	"AWI"	206	32039	33754	32868	0	0	0	0	0	0	0	0.943396226415094	15.0943396226415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.943396226415094	0	0	1.88679245283019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.943396226415094	0	0.943396226415094	0	0	0	59.4339622641509	0	0	0	0	0	0	19.811320754717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	207	"AWI"	207	32109	33811	32947	0	0	1.08695652173913	1.08695652173913	0	0	0	0	3.26086956521739	0	0	0	0	0	1.08695652173913	0	0	0	0	0	0	0	1.08695652173913	0	0	0	2.17391304347826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.34782608695652	0	0	2.17391304347826	0	1.08695652173913	0	0	0	72.8260869565217	0	0	0	0	0	0	8.69565217391304	0	0	0	0	0	0	0	0	1.08695652173913	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	208	"AWI"	208	32161	33874	33015	0	0	0	2.10526315789474	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05263157894737	0	0	3.15789473684211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05263157894737	0	0	0	0	0	0	0	0	70.5263157894737	0	0	0	0	0	0	14.7368421052632	0	0	1.05263157894737	0	0	0	0	0	0	0	0	0	0	0	0	1.05263157894737	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	209	"AWI"	209	32210	33934	33092	0	0	0	1.86915887850467	0	0	0	0	7.47663551401869	0	0	0	1.86915887850467	0	0	0.934579439252336	0	0	0	0	0	0	0	0.934579439252336	0	0.934579439252336	0.934579439252336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.934579439252336	0	0	0.934579439252336	0	0.934579439252336	0	0	0	71.0280373831776	0	0	0	0	0	0	11.214953271028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	210	"AWI"	210	32257	34019	33164	0	0	0	4.28571428571429	0	0	0	0	4.28571428571429	1.42857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42857142857143	1.42857142857143	2.85714285714286	0	0	0	72.8571428571428	0	0	0	1.42857142857143	0	0	7.14285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42857142857143	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	211	"AWI"	211	32366	34066	33240	0	0	0	7.14285714285714	0	0	0	0	2.85714285714286	0	0	0	1.42857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42857142857143	0	0	0	2.85714285714286	0	0	0	75.7142857142857	0	0	0	0	0	0	4.28571428571429	0	0	0	0	0	0	0	1.42857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	212	"AWI"	212	32442	34116	33309	0	0	0	1.96078431372549	0	0	0	0	0.980392156862745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.86274509803922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.980392156862745	0	0	0	0	3.92156862745098	0	0	0	83.3333333333333	0	0	0	0	0	0	1.96078431372549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	213	"AWI"	213	32527	34179	33385	0	0	0	1.23456790123457	0	0	0	0	9.87654320987654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23456790123457	0	0	2.46913580246914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23456790123457	0	0	0	0	1.23456790123457	0	0	0	81.4814814814815	0	0	0	0	0	0	1.23456790123457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	214	"AWI"	214	32581	34234	33463	0	0	0	1.8348623853211	0	0	0	0	1.8348623853211	0	0	0	0.917431192660551	0	0	0	0	0	0	0	0	0	0	0	0	1.8348623853211	2.75229357798165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.9816513761468	0	0	0	0	0	0	2.75229357798165	10.0917431192661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	215	"AWI"	215	32651	34313	33539	0	0	0	0.909090909090909	0	0	0	0	14.5454545454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.63636363636364	0.909090909090909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78.1818181818182	0	0	0	0	0	0	0.909090909090909	0	0	0.909090909090909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	216	"AWI"	216	32741	34357	33609	0	0	0	3.48837209302326	0	0	0	0	18.0232558139535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16279069767442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.581395348837209	0	0	0	0	0	0	0	0	72.0930232558139	0	0	0	0	0	0	4.65116279069767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	217	"AWI"	217	32831	34405	33680	0	0	0	0.609756097560976	0	0	0	0.609756097560976	10.3658536585366	0	0	0	0.609756097560976	0	0.609756097560976	0	0	0	0	0	0	0	0	0	0	0	1.21951219512195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.609756097561	0	0	0	0	0	0	2.4390243902439	7.92682926829268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	218	"AWI"	218	32910	34465	33750	0	0	0	0	0	0	0	0	6.16438356164384	0	0	0	0	0	0.684931506849315	0	0	0	0	0	0	0	0	0.684931506849315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.684931506849315	0	0	0	0	0	0	0	0	82.8767123287671	0	0	0	0	0	0	8.9041095890411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	219	"AWI"	219	32952	34519	33826	0	0	0	0	0	0	0	0.518134715025907	8.80829015544041	0	0	0	0	0	0.518134715025907	0	0	0	0.518134715025907	0	0	0	0.518134715025907	0	0	1.03626943005181	8.29015544041451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.4300518134715	0	0	0	0	0	0	10.3626943005181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	220	"AWI"	220	33006	34599	33896	0	0	0	1.62162162162162	0	0	0	0	5.94594594594595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.24324324324324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.1351351351351	0	0	0	0	0	0	8.64864864864865	24.8648648648649	0	0.540540540540541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
