"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Grossulariaceae"	"Ilex"	"Indeterminable"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Onagraceae"	"Orobanchaceae"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
25957	44896	"Llyn Cororion"	53.197734	-4.101292	764	"AWI"	764	8992	9441	9250	0	0	0	0.620017714791851	0	0	26.2178919397697	0	0	0	0	0	38.6182462356067	0	0.620017714791851	0	0.177147918511957	0	0	0	0	0	0	0	0	3.10008857395926	0	0	0	0	0	5.49158547387068	0	0	0	20.637732506643	0	0	0	0	1.06288751107174	0	0.0885739592559787	0	0	0	3.18866253321523	0.177147918511957	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	772	"AWI"	772	9104	9484	9343	0	0	0	0	0	0	31.8252730109204	0.93603744149766	0	0	0	0	22.6209048361934	0	1.09204368174727	0	0	0	0	0	0	0.31201248049922	0	0	0	2.80811232449298	0	0	0	0	0	2.65210608424337	0	0	0	34.009360374415	0	0	0	0	1.5600624024961	0	0	0	0	0	2.02808112324493	0	0.15600624024961
25957	44896	"Llyn Cororion"	53.197734	-4.101292	780	"AWI"	780	9223	9533	9430	0	0	0	0.734214390602056	0	0	22.3201174743025	0	0	0	0	0	43.6123348017621	0	1.3215859030837	0	0	0	0	0	0	0	0	0	0	4.40528634361234	0	0	0	0	0	1.17474302496329	0	0	0	18.942731277533	0	0	0	0	0.881057268722467	0	0	0	0	0	5.87371512481645	0	0.734214390602056
25957	44896	"Llyn Cororion"	53.197734	-4.101292	788	"AWI"	788	9311	9661	9501	0	0	0	0.132275132275132	0	0	31.0846560846561	0	0	0	0	0	38.3597883597884	0	6.61375661375661	0	0	0	0	0	0	0	0	0	0	1.58730158730159	0	0	0	0	0	1.05820105820106	0	0	0	8.86243386243386	0	0	0	0	5.15873015873016	0	0	0.264550264550265	0	0	6.61375661375661	0	0.264550264550265
25957	44896	"Llyn Cororion"	53.197734	-4.101292	804	"AWI"	804	9523	9848	9635	0	0	0	0.0830564784053156	0	0	32.890365448505	0	0	0	0	0	52.4086378737542	0	0.830564784053156	0	0	0	0	0	0	0	0	0	0	4.40199335548173	0	0	0	0	0	2.57475083056478	0	0	0	1.16279069767442	0	0	0	0	2.24252491694352	0	0.166112956810631	0	0	0	2.49169435215947	0	0.747508305647841
25957	44896	"Llyn Cororion"	53.197734	-4.101292	808	"AWI"	808	9556	9893	9673	0.642054574638844	0	0	0	0	0	34.8314606741573	0.481540930979133	0	0	0	0	52.3274478330658	0	0.160513643659711	0	0	0	0	0	0	0	0	0	0	1.12359550561798	0	0	0	0	0.160513643659711	1.4446227929374	0	0	0	2.8892455858748	0	0	0	0.321027287319422	1.92616372391653	0	0	0.481540930979133	0	0	3.21027287319422	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	812	"AWI"	812	9580	9920	9715	0	0	0	0	0.088261253309797	0	11.4739629302736	0.176522506619594	0	0	0	0	71.9329214474846	0	0.88261253309797	0	0	0	0	0	0	0	0	0	0	5.9135039717564	0	0	0	0	0	1.58870255957635	0	0	0	0.706090026478376	0.617828773168579	0	0	0	2.64783759929391	0	0	0	0	0	3.79523389232127	0	0.176522506619594
25957	44896	"Llyn Cororion"	53.197734	-4.101292	816	"AWI"	816	9597	9958	9756	0	0	0	0	0	0	31.6698656429942	0	0	0	0	0	57.3896353166987	0	0.575815738963532	0	0	0	0	0	0	0	0	0	0	5.18234165067178	0	0	0	0	0	0.383877159309021	0	0	0	1.34357005758157	0	0	0	0	1.91938579654511	0	0	0.767754318618042	0	0	0.575815738963532	0.191938579654511	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	820	"AWI"	820	9609	10022	9793	0	0.322061191626409	0	0	0	0	33.8164251207729	0	0	0	0	0	41.8679549114332	0	0.966183574879227	0	0	0	0	0	0	0	0	0	0	17.2302737520129	0	0	0	0	0	0.805152979066022	0	0	0	0.644122383252818	0	0	0.161030595813205	0	1.77133655394525	0	0	0	0	0	2.09339774557166	0.161030595813205	0.161030595813205
25957	44896	"Llyn Cororion"	53.197734	-4.101292	824	"AWI"	824	9647	10069	9833	0	0	0	0	0	0	40.5204460966543	0.185873605947955	0	0	0	0	50.1858736059479	0	0	0	0	0	0	0	0	0	0	0	0	2.04460966542751	0	0	0	0	0	0.743494423791822	0	0	0	0.743494423791822	0	0	0	0	3.15985130111524	0	0	0.743494423791822	0	0	0.929368029739777	0	0.743494423791822
25957	44896	"Llyn Cororion"	53.197734	-4.101292	826	"AWI"	826	9668	10080	9854	0	0	0	0	0	0	48.9520958083832	0.449101796407186	0	0	0	0	36.5269461077844	0	0	0	0	0	0	0	0	0	0	0	0	8.83233532934132	0	0	0	0	0	1.04790419161677	0	0	0	0.449101796407186	0	0	0	0	2.54491017964072	0	0	0	0	0	0.748502994011976	0	0.449101796407186
25957	44896	"Llyn Cororion"	53.197734	-4.101292	829	"AWI"	829	9694	10098	9887	0	0	0	0	0	0	31.6725978647687	0	0	0	0	0	63.1672597864769	0	0.711743772241993	0	0	0	0	0	0	0	0	0	0	1.95729537366548	0	0	0	0	0	0.533807829181495	0	0	0	0.711743772241993	0	0	0	0	1.06761565836299	0	0	0	0	0	0.177935943060498	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	831	"AWI"	831	9711	10115	9909	0	0	0	0	0	0	16.0629921259843	0	0	0	0	0	67.0866141732283	0	1.5748031496063	0	0	0	0	0	0	0	0	0	0	12.5984251968504	0	0	0	0	0	0.62992125984252	0	0	0	0.47244094488189	0	0	0	0	1.41732283464567	0	0	0	0	0	0	0	0.15748031496063
25957	44896	"Llyn Cororion"	53.197734	-4.101292	834	"AWI"	834	9726	10149	9940	0	0	0	0.168067226890756	0	0	38.1512605042017	0	0	0	0	0	55.7983193277311	0	0.168067226890756	0	0	0	0	0	0	0	0	0	0	1.68067226890756	0	0	0	0	0	1.17647058823529	0	0	0	0.672268907563025	0	0	0	0	1.34453781512605	0	0	0.336134453781513	0	0	0.504201680672269	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	836	"AWI"	836	9738	10177	9959	0	0	0	0	0	0	14.7887323943662	0	0	0	0	0	68.8380281690141	0	0.704225352112676	0	0	0	0	0	0	0	0	0	0	11.443661971831	0	0	0	0	0	0.880281690140845	0	0	0	0.176056338028169	0	0	0	0	2.64084507042254	0	0	0	0	0	0	0	0.528169014084507
25957	44896	"Llyn Cororion"	53.197734	-4.101292	844	"AWI"	844	9830	10258	10047	0	0	0	0	0	0	29.0037831021438	0.252206809583859	0	0	0	0	60.4035308953342	0	0.378310214375788	0	0	0	0	0	0	0	0	0	0	5.29634300126103	0	0	0	0	0	0.882723833543506	0	0	0	0.252206809583859	0	0	0	0	2.52206809583859	0	0	0	0	0	0.882723833543506	0	0.126103404791929
25957	44896	"Llyn Cororion"	53.197734	-4.101292	852	"AWI"	852	9883	10363	10143	0	0	0	0	0	0	26.0948905109489	0.182481751824818	0	0	0	0	60.948905109489	0	0.182481751824818	0	0	0	0	0	0	0	0	0	0	8.21167883211679	0	0	0	0	0	0.912408759124087	0	0	0	0.547445255474453	0	0	0	0	2.73722627737226	0	0	0	0	0	0.182481751824818	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	860	"AWI"	860	10020	10421	10221	0	0	0	0	0.294117647058824	0	60.2941176470588	0.441176470588235	0	0	0	0	29.8529411764706	0	0.882352941176471	0	0	0	0	0	0	0	0	0	0	4.41176470588235	0	0	0	0	0	0.441176470588235	0	0	0	0	0	0	0	0	2.20588235294118	0	0	0.147058823529412	0.147058823529412	0	0	0	0.882352941176471
25957	44896	"Llyn Cororion"	53.197734	-4.101292	868	"AWI"	868	10097	10493	10303	0	0	0	0.134770889487871	0	0	63.7466307277628	0	0	0	0	0	7.00808625336927	0	1.88679245283019	0	0	0	0	0	0	0	0	0	0	19.6765498652291	0.134770889487871	0	0	0	0	0.808625336927224	0	0	0	0.808625336927224	0	0	0	0	5.25606469002695	0	0	0	0	0	0	0	0.539083557951483
25957	44896	"Llyn Cororion"	53.197734	-4.101292	872	"AWI"	872	10173	10521	10344	0	0	0	0	0	0	79.4871794871795	0.213675213675214	0	0	0	0	2.35042735042735	0	1.06837606837607	0	0	0	0	0	0	0	0	0	0	0.854700854700855	0	0	0	0	0	1.92307692307692	0	0	0	0.213675213675214	0	0	0	0	12.1794871794872	0	0	0.427350427350427	0	0	0.427350427350427	0	0.854700854700855
25957	44896	"Llyn Cororion"	53.197734	-4.101292	876	"AWI"	876	10248	10546	10385	0	0	0	0	0.658978583196046	0	76.1120263591433	1.31795716639209	0	0	0	0	0.329489291598023	0	0.658978583196046	0	0	0	0	0	0	0	0	0	0	10.0494233937397	0	0	0	0	0	2.47116968698517	0	0	0	0.164744645799012	0	0	0	0.164744645799012	7.57825370675453	0	0	0	0	0	0.329489291598023	0	0.164744645799012
25957	44896	"Llyn Cororion"	53.197734	-4.101292	880	"AWI"	880	10282	10577	10431	0.211864406779661	0	0	0	0	0	83.6864406779661	0.423728813559322	0	0	0	0	1.69491525423729	0	0.847457627118644	0	0	0	0	0	0	0	0	0	0	0.211864406779661	0	0	0	0	0	1.69491525423729	0	0	0	0.635593220338983	0	0	0	0.211864406779661	9.32203389830508	0	0	0	0	0	0	0	1.0593220338983
25957	44896	"Llyn Cororion"	53.197734	-4.101292	884	"AWI"	884	10301	10638	10476	0	0	0	0	0.36697247706422	0	75.5963302752294	0.18348623853211	0	0	0	0	1.8348623853211	0	1.28440366972477	0	0	0	0	0	0	0	0	0	0	8.07339449541285	0.73394495412844	0	0	0	0	1.65137614678899	0	0	0	0	0	0	0	0	9.72477064220184	0	0	0	0	0	0.18348623853211	0	0.36697247706422
25957	44896	"Llyn Cororion"	53.197734	-4.101292	888	"AWI"	888	10347	10672	10513	0	0.226244343891403	0	0	0	0	74.8868778280543	1.58371040723982	0	0	0	0	2.94117647058824	0	0.452488687782805	0	0	0	0	0	0	0	0	0	0	0.678733031674208	0.452488687782805	0	0	0	0	1.80995475113122	0	0	0	0.678733031674208	0	0	0	0	13.5746606334842	0	0	0	0	0	0	0	2.71493212669683
25957	44896	"Llyn Cororion"	53.197734	-4.101292	892	"AWI"	892	10376	10710	10552	0	0	0	0	0.51150895140665	0	77.3657289002558	0.383631713554987	0	0	0	0	0.255754475703325	0	0.639386189258312	0	0	0	0	0	0	0	0	0	0	12.7877237851662	0	0	0	0.127877237851662	0	1.53452685421995	0	0	0	0.255754475703325	0	0	0	0	5.75447570332481	0	0	0	0	0	0	0	0.383631713554987
25957	44896	"Llyn Cororion"	53.197734	-4.101292	896	"AWI"	896	10396	10770	10588	0	0	0	0	0.535714285714286	0	66.0714285714286	0.892857142857143	0	0	0	0	0	0	9.10714285714286	0	0	0	0	0	0	0	0	0.357142857142857	0	6.42857142857143	0	0	0	0	0	1.96428571428571	0	0	0	0.178571428571429	0	0	0	0.178571428571429	12.8571428571429	0	0	0	0	0	0	0	1.42857142857143
25957	44896	"Llyn Cororion"	53.197734	-4.101292	900	"AWI"	900	10414	10842	10623	0	0	0	0	0	0	69.5075757575758	1.13636363636364	0	0	0	0	0	0	1.89393939393939	0	0	0	0	0	0	0	0	0	0	7.76515151515152	0.189393939393939	0	0	0	0	1.70454545454545	0	0	0	0	0	0	0	0	15.1515151515152	0	0	0	0	0	0	0.189393939393939	2.46212121212121
25957	44896	"Llyn Cororion"	53.197734	-4.101292	908	"AWI"	908	10480	10918	10696	0	0	0	0	0.407331975560081	0	64.3584521384929	1.42566191446029	0	0	0	0	0	0	1.22199592668024	0.203665987780041	0	0	0	0	0	0	0	0	0	19.1446028513238	0	0	0	0	0	0.610997963340122	0	0	0	0.203665987780041	0	0	0	0	12.4236252545825	0	0	0	0	0	0	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	912	"AWI"	912	10505	10968	10730	0	0	0	0	0.444444444444444	0	88.6666666666667	0.222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11111111111111	0	0	0	0	0	1.11111111111111	0	0	0	2	0	0	0	0.222222222222222	3.33333333333333	0	0	0.444444444444444	0.444444444444444	0	0	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	916	"AWI"	916	10521	11037	10762	0	0.630252100840336	0	0	0.630252100840336	0	62.3949579831933	0.210084033613445	0	0	0	0	0	0	1.47058823529412	0	0	0	0	0	0	0	0	0.420168067226891	0	15.7563025210084	1.05042016806723	0	0	0	0	0.630252100840336	0	0	0	0	0	0	0.210084033613445	0	16.1764705882353	0	0	0	0	0	0.210084033613445	0.210084033613445	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	920	"AWI"	920	10563	11063	10800	0	0	0	0	0.324149108589951	0	74.8784440842788	0	0	0	0	0	1.78282009724473	0	3.07941653160454	0	0	0	0	0	0	0	0	0.162074554294976	0	6.80713128038898	0.324149108589951	0	0	0	0	0.162074554294976	0	0	0	0	0	0	0	0	12.4797406807131	0	0	0	0	0	0	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	924	"AWI"	924	10603	11088	10840	0	0	0	0	0.172413793103448	0	65.8620689655172	0.862068965517241	0	0	0	0	0	0	3.10344827586207	0	0	0	0	0	0	0	0	0	0	11.7241379310345	0.172413793103448	0	0	0	0	0.862068965517241	0	0	0	0	0	0	0	0	16.551724137931	0	0	0	0.689655172413793	0	0	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	928	"AWI"	928	10631	11119	10879	0	0	0	0	1.40056022408964	0	65.266106442577	0	0	0	0	0	0	0	5.88235294117647	0	0	0	0	0	0	0	0	0.280112044817927	0	2.52100840336134	1.12044817927171	0	0	0	0	0.560224089635854	0	0	0	0.280112044817927	0	0	0.280112044817927	0.840336134453782	20.1680672268908	0	0	0	1.12044817927171	0	0.280112044817927	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	932	"AWI"	932	10649	11159	10916	0	0	0	0	1.36054421768707	0	71.8820861678005	1.13378684807256	0	0	0	0	2.04081632653061	0	1.13378684807256	0	0.90702947845805	0	0	0	0	0	0	0	0	4.76190476190476	0.453514739229025	0	0	0	0	0	0	0	0	0	0	0	0	0	16.0997732426304	0	0	0	0	0	0	0.226757369614512	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	936	"AWI"	936	10696	11173	10957	0	0	0	0	0.292397660818713	0	43.2748538011696	1.16959064327485	0	0	0	0	0	0	3.80116959064327	0	0	0	0	0	0	0	0	0	0	4.3859649122807	4.67836257309941	0	0	0	0	2.04678362573099	0	0	0	0	0	0	0	1.46198830409357	37.719298245614	0	0	0	0.87719298245614	0	0	0	0.292397660818713
25957	44896	"Llyn Cororion"	53.197734	-4.101292	940	"AWI"	940	10734	11190	10999	0	0	0.171821305841924	0	0.171821305841924	0	53.4364261168385	1.3745704467354	0	0	0	0	0	0	2.23367697594502	0	0	0	0	0	0	0	0	0	0	16.6666666666667	1.3745704467354	0	0	0.171821305841924	0	1.03092783505155	0	0	0	0.171821305841924	0	0	0.343642611683849	2.23367697594502	19.2439862542955	0	0	0	1.3745704467354	0	0	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	944	"AWI"	944	10765	11212	11046	0	0	0	0	0.746268656716418	0	68.9054726368159	0	0	0	0	0	0.497512437810945	0	1.99004975124378	0	0	0	0	0	0	0	0	0	0.248756218905473	2.7363184079602	0.248756218905473	0	0	0.497512437810945	0	0.746268656716418	0	0	0	0.746268656716418	0	0	0.995024875621891	1.24378109452736	19.9004975124378	0	0	0	0.497512437810945	0	0	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	948	"AWI"	948	10787	11244	11088	0	0	0	0	0	0	14.34034416826	3.44168260038241	0	0	0	0	0	0	7.07456978967495	0	0.764818355640535	0	0	0	0	0	0	0	0	18.3556405353728	36.5200764818356	0	0	0.191204588910134	0	0.764818355640535	0	0	0	0	0	0	1.91204588910134	0	16.4435946462715	0	0	0	0	0	0.191204588910134	0	0
