"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Indeterminable"	"Lamiaceae"	"Liliaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Taxus"	"Tilia"	"Ulmus"	"Urticaceae"
15715	24118	"Kugelstattmoos"	48.953182	12.857416	208	"AWI"	208	5639	6138	5913	0.583090379008746	0	13.265306122449	0	0.291545189504373	0	0	0	28.5714285714286	0	0.145772594752187	0	0	8.89212827988338	0	0	0	38.3381924198251	0.43731778425656	0	4.08163265306122	0	0	0	0	0	2.91545189504373	0.87463556851312	0	0	0	0	0.291545189504373	0.145772594752187	0	0	0	0.145772594752187	0	0	0	1.02040816326531	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	216	"AWI"	216	5874	6234	6056	0.4149377593361	0.138312586445367	14.7994467496542	0	0.968188105117566	0	0	0	9.95850622406639	0	0	0	0	9.12863070539419	0.138312586445367	0	0	44.2600276625173	0	0	6.08575380359613	0	0	0.138312586445367	0	0	9.68188105117566	0.829875518672199	0	0	0	0	0.691562932226833	0	0	0	0	0.138312586445367	0	0	0	2.62793914246196	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	224	"AWI"	224	6021	6424	6213	0.137362637362637	0.412087912087912	8.79120879120879	0	0	0.137362637362637	0	0	10.3021978021978	0	0	0	0	7.00549450549451	0.137362637362637	0	0	41.0714285714286	0	0.137362637362637	14.010989010989	0	0	0	0	0	13.8736263736264	1.51098901098901	0	0	0	0	0.549450549450549	0.137362637362637	0	0	0	0	0	0	0	1.78571428571429	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	232	"AWI"	232	6160	6763	6455	0	0	23.7479806138934	0	0.161550888529887	0	0.161550888529887	0	8.07754442649435	0	0	0	0	14.21647819063	0	0	0	24.232633279483	0	0.161550888529887	6.1389337641357	0	0.161550888529887	0	0	0	15.1857835218094	3.7156704361874	0	0	0	0	0.484652665589661	0.161550888529887	0	0	0.161550888529887	0	0	0	0	3.23101777059774	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	240	"AWI"	240	6333	7099	6684	0.423728813559322	0	28.8135593220339	0	0.282485875706215	0	0.141242937853107	0	26.1299435028249	0	0	0	0	12.0056497175141	0.141242937853107	0	0	2.96610169491525	0	0.141242937853107	14.9717514124294	0	0	0	0	0	6.21468926553672	4.09604519774011	0	0	0	0	0.847457627118644	0	0	0	0	0	0	0	0	2.82485875706215	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	248	"AWI"	248	6517	7227	6938	0	0	28.1758957654723	0	0.488599348534202	0	0.651465798045603	0	15.1465798045603	0	0	0	0	19.3811074918567	0.162866449511401	0	0	1.95439739413681	0	0.488599348534202	4.72312703583062	0	0	0	0	0	12.8664495114007	5.53745928338762	0	0	0	0	2.28013029315961	0.162866449511401	0	0.162866449511401	0.162866449511401	0	0	0.162866449511401	0	7.49185667752443	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	256	"AWI"	256	6872	7332	7133	0	0	21.6640502354788	0	0.313971742543171	0	0.156985871271586	0	6.90737833594976	0	0	0	0	40.0313971742543	1.0989010989011	0	0	0.941915227629513	0	0	3.61067503924647	0	0	0	0.156985871271586	0	12.0879120879121	6.43642072213501	0	0	0	0	0.784929356357928	0	0	0	0	0.470957613814757	0.156985871271586	0	0	5.18053375196232	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	264	"AWI"	264	7076	7504	7316	0.149925037481259	0	25.9370314842579	0	0.899550224887556	0	0.149925037481259	0	9.89505247376312	0	0.149925037481259	0	0	26.9865067466267	0.449775112443778	0	0	0.299850074962519	0	0	11.6941529235382	0	0	0	0	0	9.89505247376312	8.69565217391304	0	0	0	0	0.899550224887556	0	0	0	0	0.149925037481259	0	0	0	3.74812593703148	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	272	"AWI"	272	7191	7604	7424	0	0	21.8289085545723	0	1.32743362831858	0	0	0	26.401179941003	0	0	0	0	20.5014749262537	1.03244837758112	0	0	0	0.147492625368732	0	4.57227138643068	0	0	0	0	0	7.22713864306785	7.9646017699115	0	0	0	0	1.32743362831858	0.147492625368732	0	0	0	0.294985250737463	0	0	4.42477876106195	2.8023598820059	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	280	"AWI"	280	7344	7732	7528	0	0	38.6895475819033	0	0.93603744149766	0	0	0	19.5007800312012	0	0	0	0	18.0967238689548	0.62402496099844	0	0.15600624024961	0.15600624024961	0	0	8.89235569422777	0	0	0	0	0	4.83619344773791	5.14820592823713	0	0	0	0.15600624024961	0.15600624024961	0	0	0	0.31201248049922	0.15600624024961	0	0	0	2.18408736349454	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	289	"AWI"	289	7503	7866	7654	0	0.0863557858376511	19.3436960276339	0	0.172711571675302	0	0.0863557858376511	0	24.3523316062176	0	0.172711571675302	0	0	18.0483592400691	3.28151986183074	0	0	0	0.345423143350604	0.259067357512953	11.5716753022453	0	0.0863557858376511	0	0.0863557858376511	0	4.74956822107081	6.56303972366149	0	0	0	0	0.949913644214162	0.259067357512953	0	0	0	0.690846286701209	0	0	5.09499136442142	3.79965457685665	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	296	"AWI"	296	7592	8133	7820	0	0	22.6890756302521	0	1.12044817927171	0	0	0	14.2857142857143	0	0	0	0	16.8067226890756	0.840336134453782	0	0	0	0.280112044817927	0	5.60224089635854	0	0	0	0	0	18.7675070028011	13.4453781512605	0	0	0	0	1.12044817927171	0	0	0	0	0.280112044817927	0	0	0	4.48179271708683	0.280112044817927
15715	24118	"Kugelstattmoos"	48.953182	12.857416	304	"AWI"	304	7675	8577	8004	0	0.143266475644699	16.0458452722063	0	1.14613180515759	0	0	0	35.8166189111748	0	0.143266475644699	0	0	15.0429799426934	0.143266475644699	0	0	0	0	0.429799426934097	7.02005730659026	0	0	0	0	0	7.59312320916905	7.59312320916905	0	0	0	0	0.429799426934097	0	0	0	0	0.286532951289398	0	0	6.44699140401146	1.71919770773639	0
