"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Juglans"	"Juniperus"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
14533	22773	"Gamperfin"	47.17139	9.38111	394	"AWI"	394	8970	9993	9489	0	0	3.00480769230769	0	0.360576923076923	0	0	0	4.44711538461539	0	0	0	0	0	44.3509615384615	2.76442307692308	0	0	0	0	0	0	0.120192307692308	0	0	0	0	0	0	0	14.4230769230769	0	0	0.480769230769231	0	0	0	0	1.68269230769231	0	0	0	0.721153846153846	27.6442307692308	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	404	"AWI"	404	9508	10259	9858	0	0.131406044678055	7.75295663600526	0	0.131406044678055	0	0.131406044678055	0	12.2207621550591	0	0	0	0	0	23.915900131406	1.83968462549277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.7779237844941	0	0	0.394218134034166	0	0	0	0.131406044678055	1.97109067017083	0	0	0	1.57687253613666	21.0249671484888	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	414	"AWI"	414	9670	10580	10112	0	0	3.39805825242718	0	0.323624595469256	0	0	0	14.5631067961165	0	0	0	0	0	16.9902912621359	5.66343042071197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.2491909385113	0	0	0	0	0	0	0	1.45631067961165	0	0	0	0.485436893203883	9.8705501618123	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	424	"AWI"	424	9840	10858	10338	0	0	3.33333333333333	0	1.40350877192982	0	0.175438596491228	0	13.859649122807	0	0	0.175438596491228	0	0	1.40350877192982	0.87719298245614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.4385964912281	0	0	0	0	0	0	0.175438596491228	0.701754385964912	0	0	0	0.175438596491228	2.28070175438596	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	435	"AWI"	435	10070	11112	10580	0	0	1.50093808630394	0	1.12570356472795	0	0	0	11.2570356472795	0	0	0	0	0	1.12570356472795	8.81801125703565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.8574108818011	0	0	0	0.187617260787992	0	0	0	1.31332082551595	0	0	0.375234521575985	0	2.4390243902439	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	444	"AWI"	444	10261	11338	10776	0	0	0.917431192660551	0	1.31061598951507	0	0.131061598951507	0	2.88335517693316	0	0	0	0	0	0.524246395806029	2.75229357798165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89.3840104849279	0	0	0.262123197903014	0	0	0	0	1.04849279161206	0	0	0	0	0.786369593709043	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	449	"AWI"	449	10355	11440	10895	0	0	0.229885057471264	0	0.689655172413793	0	0	0	6.4367816091954	0	0	0	0	0	0.229885057471264	2.29885057471264	0	0	0	0	0	0	0	0	0	0	0	0	0	0.229885057471264	87.3563218390805	0	0	0	0.459770114942529	0	0	0	1.37931034482759	0	0	0	0	0.689655172413793	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	454	"AWI"	454	10523	11537	11013	0.26281208935611	0	1.57687253613666	0	0	0	0.525624178712221	0	3.8107752956636	0	0	0	0	0.131406044678055	2.89093298291721	19.4480946123522	0	0	0	0	0	0.131406044678055	0	0	0	0	0	0.131406044678055	0	0.525624178712221	68.0683311432326	0	0	0.394218134034166	0.131406044678055	0	0.394218134034166	0.131406044678055	0	0	0	0	0	1.44546649145861	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	459	"AWI"	459	10647	11650	11129	0	0	0	0	0	0	0.22002200220022	0	1.87018701870187	0	0	0	0	0	0.44004400440044	31.5731573157316	0	0.22002200220022	0	0	0.11001100110011	0	0	0	0	0	0	0	0	0.22002200220022	64.6864686468647	0	0	0	0	0	0.11001100110011	0.11001100110011	0.33003300330033	0	0	0.11001100110011	0	0	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	464	"AWI"	464	10756	11770	11242	0	0	0.126742712294043	0.887198986058302	0	0	0.380228136882129	0	1.26742712294043	0	0	0.126742712294043	0	0	0	33.5868187579214	0	0.760456273764259	0	0	0	0	0	0	0.126742712294043	0	0.380228136882129	0	0	0	60.9632446134347	0	0	0	0	0	0.760456273764259	0.126742712294043	0.506970849176172	0	0	0	0	0	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	469	"AWI"	469	10815	11959	11339	0	0	0.23696682464455	0	0	0	0.23696682464455	0	1.65876777251185	0	0	0	0	0	0.4739336492891	16.5876777251185	0.23696682464455	0	0	0	0	0	0	0	0	0	0	0	0	0	79.8578199052133	0	0	0	0	0	0	0	0.23696682464455	0	0	0.4739336492891	0	0	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	474	"AWI"	474	10890	12119	11450	0	0	0	0	0	0	0	0	0.602409638554217	0	0	0	0	0	0.200803212851406	21.285140562249	0.200803212851406	0.803212851405622	0	0	0	0	0	0	0	0	0	0	0	0	76.3052208835341	0	0	0	0	0	0	0	0.200803212851406	0	0	0.401606425702811	0	0	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	479	"AWI"	479	10960	12321	11557	0	0	0.696055684454756	0	0	0	0.232018561484919	0	0.696055684454756	0	0	0	0	0	0.232018561484919	9.28074245939675	0.464037122969838	0.464037122969838	0	0	0	0	0	0	0	0	0	0	0	0	87.4709976798144	0	0	0	0	0	0	0	0.464037122969838	0	0	0	0	0	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	482	"AWI"	482	11009	12416	11625	0	0	0.214592274678112	0	0	0	0.214592274678112	0	0.214592274678112	0	0	0	0	0	0.429184549356223	12.0171673819742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.6952789699571	0	0	0	0	0	0	0	0.214592274678112	0	0	0	0	0	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	486	"AWI"	486	11070	12531	11711	0	0	1.38121546961326	0	0	0	0.276243093922652	0	0.828729281767956	0	0	0	0	0	1.10497237569061	11.0497237569061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.0828729281768	0	0	0	0	0	0	0	0.276243093922652	0	0	0	0	0	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	490	"AWI"	490	11118	12696	11798	0	0	0.53475935828877	0	0	0	0	0	1.33689839572193	0	0	0	0	0	1.33689839572193	14.9732620320856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81.8181818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
