"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Grossulariaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Linaceae"	"Lythraceae"	"Myrica"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
14478	22669	"Altes Moor"	53.436742	8.867332	249	"AWI"	249	5442	6008	5752	0	0	30.2521008403361	0.240096038415366	0	0.120048019207683	0.120048019207683	0	22.9291716686675	0	0	0	0	0	0	0	0	0	6.96278511404562	0	14.765906362545	0	0	0	0	0.120048019207683	0.120048019207683	2.40096038415366	0	0	0	0	0	0	0	0	0	0	0	0.720288115246098	0	0	0	0	0	0	3.24129651860744	0	0	0	0	0	0	11.4045618247299	0	0	0	0	0	0.120048019207683	0.360144057623049	0	0	0	0	0.360144057623049	0	2.1608643457383	3.36134453781513	0.240096038415366	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	253	"AWI"	253	5612	6348	5983	0	0.151285930408472	10.4387291981846	0.302571860816944	0	0.151285930408472	0.151285930408472	0	67.3222390317701	0	0	0	0	0	0	0	0	0	4.08472012102874	0	2.26928895612708	0	0	0	0	0.151285930408472	0.302571860816944	0.605143721633888	0	0	0	0	0	0	0	0	0	0	0	0.151285930408472	0	0	0	0	0	0.302571860816944	1.21028744326778	0	0	0	0	0	0	9.07715582450832	0	0	0	0	0	0.151285930408472	0.453857791225416	0.302571860816944	0.302571860816944	0	0.151285930408472	0	0	1.0590015128593	0.75642965204236	0.151285930408472	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	257	"AWI"	257	5702	6825	6171	0	0	16.0138248847926	0	0	0.230414746543779	0.115207373271889	0	41.1290322580645	0	0	0	0	0	0	0	0	0	11.9815668202765	0	2.64976958525346	0	0	0	0	0	0.115207373271889	0.230414746543779	0	0	0	0	0	0	0	0	0	0	0	0.115207373271889	0	0	0	0	0	0.115207373271889	17.0506912442396	0	0	0	0	0.115207373271889	0	5.99078341013825	0	0	0	0	0	0.115207373271889	1.26728110599078	0.115207373271889	0	0	0	0	0	1.38248847926267	1.15207373271889	0.115207373271889	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	261	"AWI"	261	5809	7247	6358	0	0	17.8217821782178	0.141442715700141	0	0.141442715700141	0	0	57.001414427157	0	0	0	0.141442715700141	0	0	0	0	0	5.37482319660537	0	1.55586987270156	0	0	0	0	0	1.27298444130127	0.99009900990099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.282885431400283	1.41442715700141	0	0	0	0	0	0	9.9009900990099	0	0	0	0	0	0.424328147100424	0.565770862800566	0.282885431400283	0	0	0	0	0	1.13154172560113	1.55586987270156	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	265	"AWI"	265	5950	7351	6570	0	0	20.6022187004754	0.0792393026941363	0.0792393026941363	0.0792393026941363	0.0792393026941363	0	54.3581616481775	0	0	0	0.0792393026941363	0	0	0	0	0.0792393026941363	5.38827258320127	0	3.16957210776545	0	0	0	0	0	0.396196513470681	0.396196513470681	0	0	0	0	0	0	0	0	0	0	0	0.396196513470681	0	0	0	0	0	0.0792393026941363	1.90174326465927	0	0	0	0	0	0	6.65610142630745	0	0	0	0	0	0	3.72424722662441	0.158478605388273	0	0	0	0	0	0.950871632329636	1.18858954041204	0.158478605388273	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	269	"AWI"	269	6036	7569	6777	0	0	28.5276073619632	0.306748466257669	0	0.306748466257669	0	0	44.1717791411043	0	0	0	0	0	0	0	0	0	7.20858895705521	0	0.613496932515337	0	0	0	0	0	0.460122699386503	0.613496932515337	0	0	0	0	0.153374233128834	0	0	0	0	0	0	0.306748466257669	0	0	0	0	0	0	1.53374233128834	0	0	0	0	0	0	11.6564417177914	0	0	0	0	0	0.153374233128834	0.766871165644172	0.153374233128834	0	0	0	0	0	1.68711656441718	1.38036809815951	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	273	"AWI"	273	6281	7712	6985	0	0	26.1737089201878	0	0.117370892018779	0.234741784037559	0	0	44.7183098591549	0	0.469483568075117	0	0	0	0	0	0	0	8.80281690140845	0	1.76056338028169	0	0	0	0	0	1.05633802816901	0.704225352112676	0	0	0	0	0	0	0	0	0	0	0	0.117370892018779	0	0	0	0	0	0	1.52582159624413	0	0	0	0	0	0	8.45070422535211	0	0	0.117370892018779	0	0.117370892018779	0	2.34741784037559	0.234741784037559	0	0.117370892018779	0	0	0	0.938967136150235	1.52582159624413	0.469483568075117	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	277	"AWI"	277	6440	7823	7206	0	0	24.2469879518072	0	0	0.150602409638554	0	0	49.6987951807229	0	0	0	0	0	0	0	0	0	7.98192771084337	0	1.9578313253012	0	0	0	0	0	1.05421686746988	0.903614457831325	0	0	0	0	0	0	0	0	0	0	0	0.150602409638554	0	0	0	0	0	0.150602409638554	2.25903614457831	0	0	0	0	0	0	7.2289156626506	0	0	0	0	0	0.150602409638554	1.20481927710843	0	0	0	0	0	0	1.9578313253012	0.903614457831325	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	281	"AWI"	281	6651	7992	7417	0	0	29.4770206022187	0	0	0.0792393026941363	0	0	37.0839936608558	0	0	0	0	0	0	0	0	0	10.7765451664025	0	3.09033280507132	0	0	0	0	0	1.10935023771791	0.158478605388273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0792393026941363	4.99207606973059	0	0	0	0	0	0	8.9540412044374	0	0	0	0	0	0	1.82250396196513	0.0792393026941363	0	0	0	0	0	1.03011093502377	1.18858954041204	0.0792393026941363	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	285	"AWI"	285	7044	8054	7616	0	0	14.84375	0.15625	0	0	0	0	45.15625	0	0.46875	0	0.15625	0	0	0	0	0	10.78125	0	0.78125	0	0	0	0	0	0	1.40625	0	0	0	0	0	0	0	0	0	0	0	0.3125	0	0	0	0	0	0.15625	13.90625	0	0	0	0	0	0	5.625	0	0	0	0	0	0	3.90625	0.3125	0	0	0	0	0	0.625	1.40625	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	289	"AWI"	289	7299	8171	7832	0	0	21.4758751182592	0.189214758751183	0	0	0	0	55.7237464522233	0	0	0	0.0946073793755913	0	0	0	0	0	5.3926206244087	0	3.12204351939451	0	0	0	0	0	0.473036896877956	1.0406811731315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0946073793755913	1.32450331125828	0	0	0	0	0	0	8.60927152317881	0	0	0	0	0	0	0.567644276253548	0	0	0	0	0	0	0.946073793755913	0.946073793755913	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	293	"AWI"	293	7633	8264	7986	0	0	8.32507433102081	0	0.0991080277502478	0	0	0	44.4995044598612	0	0	0	0	0	0	0	0	0	10.6045589692765	0	1.68483647175421	0	0	0	0	0	0.0991080277502478	0.198216055500496	0	0	0	0	0	0	0	0	0	0	0	0.198216055500496	0	0	0	0	0	0	16.2537165510406	0	0	0	0	0	0	4.5589692765114	0	0	0	0	0.0991080277502478	0.0991080277502478	10.802775024777	0	0	0	0.0991080277502478	0.0991080277502478	0	0.792864222001982	1.48662041625372	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	297	"AWI"	297	7827	8387	8136	0	0	0.641025641025641	0.106837606837607	0	0.106837606837607	0	0	33.3333333333333	0	0	0	0	0	0	0	0	0	21.0470085470085	0	3.84615384615385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.641025641025641	0	0	0	0	0	0	24.1452991452991	0	0	0	0	0	0	3.52564102564103	0	0	0	0	0.213675213675214	0	10.5769230769231	0	0	0	0	0	0	0.213675213675214	1.6025641025641	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	301	"AWI"	301	7930	8674	8272	0	0	0.531208499335989	0	0	0	0.398406374501992	0	37.7158034528552	0	0.265604249667995	0	0	0	0	0	0	0	11.0225763612218	0	5.44488711819389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132802124833997	0	0	0	0	0	0.132802124833997	38.3798140770252	0	0	0	0	0	0	0.929614873837981	0	0	0	0	0.132802124833997	0	4.51527224435591	0	0	0	0	0	0	0	0.398406374501992	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	305	"AWI"	305	8012	8883	8388	0	0	0.966702470461869	0.214822771213749	0	0	0.429645542427497	0	36.4124597207304	0	0	0	0	0	0	0	0	0	8.91514500537057	0	32.6530612244898	0	0	0	0	0	0	0	0	0	0	0	0.214822771213749	0	0.107411385606874	0	0	0	0	0	0	0	0	0	0	0.107411385606874	17.1858216970999	0	0.107411385606874	0	0	0	0	0.537056928034372	0	0	0	0	0.644468313641246	0	1.18152524167562	0	0	0	0	0	0.107411385606874	0	0.107411385606874	0.107411385606874	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	309	"AWI"	309	8065	9199	8493	0	0	0	0	0	0	0.914285714285714	0	39.5428571428571	0	0	0	0	0	0	0	0	0	1.71428571428571	0	37.8285714285714	0	0	0	0	0	0.114285714285714	0	0	0	0	0.114285714285714	0	0	0.114285714285714	0	0	0	0	0	0.114285714285714	0	0	0	0	0	13.8285714285714	0	0	0	0	0	0	0.114285714285714	0	0	0	0	0.571428571428571	0	4.8	0	0	0	0	0	0.228571428571429	0	0	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	313	"AWI"	313	8151	9388	8610	0	0	0	0.0912408759124088	0.273722627737226	0	1.18613138686131	0	44.7992700729927	0	0	0	0	0	0	0	0.182481751824818	0	0.0912408759124088	0	43.2481751824818	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0912408759124088	0	0	0	0	0	0	0	0	0	0	0	3.55839416058394	0	0	0	0	0	0	0.182481751824818	0	0	0	0	0.273722627737226	0.273722627737226	5.01824817518248	0	0	0	0	0	0.72992700729927	0	0	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	317	"AWI"	317	8219	9586	8722	0	0	0	0.21505376344086	0	0	1.72043010752688	0	38.7096774193548	0	0	0	0	0	0	0.43010752688172	0.21505376344086	0	0	0	33.5483870967742	0.21505376344086	0	0	0	0	0	0	0	0	0	0	0	0	2.36559139784946	0	0	0	0	0	0	0	0	0	0	0	1.50537634408602	0	0	0	0	0.645161290322581	0	0	0	0	0	0	0.860215053763441	0	17.2043010752688	0	0	0	0	0	2.36559139784946	0	0	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	321	"AWI"	321	8283	9817	8828	0	0	0.068073519400953	0	0	0	5.30973451327434	0	12.3213070115725	0	0.068073519400953	0	0	0	0	0	0.612661674608577	0	0	0	74.1320626276379	0.068073519400953	0	0	0	0	0	0	0	0	0	0	0	0	0.612661674608577	0	0	0	0	0	0	0	0	0	0	0.136147038801906	2.1783526208305	0	0	0	0	0	0	0	0	0	0	0	0.476514635806671	1.63376446562287	1.29339686861811	0	0	0	0	0	1.0211027910143	0	0.068073519400953	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	325	"AWI"	325	8354	9957	8956	0	0	0	0	0	0	7.60869565217391	0	19.1304347826087	0	0.543478260869565	0	0	0	0	0	0.869565217391304	0	0	0	52.0652173913044	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19565217391304	0	0	0	0	0	0	0	0	0	0	0.108695652173913	4.45652173913043	0	0	0	0	0	0	0	0	0	0	0	0.760869565217391	9.34782608695652	1.08695652173913	0	0	0	0	0	2.82608695652174	0	0	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	329	"AWI"	329	8408	10153	9075	0.117233294255569	0	0	0	0	0	5.04103165298945	0	22.7432590855803	0	0	0	0	0	0	0	0.468933177022274	0	0.234466588511137	0.117233294255569	60.0234466588511	0.117233294255569	0	0	0	0	0	0	0	0	0	0	0	0	0.937866354044549	0	0	0	0	0	0	0	0	0	0	0.117233294255569	2.81359906213365	0	0	0	0	0	0	0	0	0	0	0	0.703399765533412	1.05509964830012	4.57209847596717	0	0	0	0	0	0.82063305978898	0	0	0.117233294255569	0	0
