"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Apocynaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Colchicaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Linaceae"	"Lythraceae"	"Magnoliaceae"	"Malus"	"Malvaceae"	"Olea"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polemoniaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Rutaceae"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
24248	42689	"Mindelsee"	47.75233	9.019858	145	"AWI"	145	623	831	716	5	2	0	0	1	0	0	0	0	5	0	0	0	127	0	0	0	0	0	0	0	1	0	0	0	0	0	119	60	0	0	0	0	0	0	120	0	5	0	0	0	0	0	8	0	9	25	0	0	0	0	0	0	0	0	0	0	0	32	0	0	12	0	0	0	0	0	0	0	3	0	0	184	0	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0	0	6	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	14	"AWI"	14	-67	108	11	5	0	0	0	6	0	0	0	0	4	0	0	0	62	0	0	0	0	0	0	0	1	0	0	0	0	0	40	23	0	0	0	1	0	0	168	0	29	0	0	0	0	0	10	0	12	7	0	1	0	0	0	0	0	1	0	0	0	35	0	0	101	0	0	0	0	0	0	0	2	0	0	106	0	0	0	0	0	2	0	0	8	0	0	0	0	0	0	0	0	0	8	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	34	"AWI"	34	41	247	119	6	4	0	0	3	0	0	0	0	3	0	0	0	130	0	0	0	0	0	0	0	6	0	0	0	0	0	46	53	0	0	0	0	0	0	73	0	15	0	0	0	0	0	5	0	7	6	0	0	0	0	0	0	0	0	0	0	0	16	0	0	74	0	0	0	0	0	0	0	8	0	0	162	0	0	0	0	0	2	0	0	15	0	1	0	0	0	0	0	0	2	7	0	0	2
24248	42689	"Mindelsee"	47.75233	9.019858	82	"AWI"	82	284	485	378	3	1	0	0	3	0	0	0	0	7	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	86	34	2	0	0	0	0	0	49	1	16	0	0	0	0	0	2	0	3	44	0	0	0	0	0	0	0	0	0	0	0	23	1	0	22	0	0	0	0	0	0	0	2	1	0	389	0	0	0	0	0	1	0	0	11	0	0	0	0	1	1	0	0	0	2	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	88	"AWI"	88	315	514	411	2	3	0	0	2	0	0	0	0	4	0	0	0	113	0	0	0	0	0	0	0	4	0	0	0	0	0	59	41	0	0	0	0	0	0	66	1	16	0	0	0	0	0	7	0	8	20	0	0	0	3	0	0	0	0	0	0	0	23	0	0	23	0	0	0	0	0	0	0	3	0	0	412	0	0	0	0	0	0	0	0	10	0	0	0	0	2	0	0	0	0	2	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	24	"AWI"	24	-14	178	65	4	1	0	0	7	0	0	0	0	3	0	0	0	86	0	0	0	0	0	0	0	7	0	0	0	0	0	49	39	0	0	0	0	0	0	144	0	16	0	0	0	0	0	10	0	7	8	0	0	0	0	0	0	0	0	0	0	0	42	0	0	65	0	0	0	0	0	0	0	3	0	0	107	0	0	0	0	0	3	0	0	4	0	0	0	0	0	1	0	0	2	7	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	3	"AWI"	3	-121	30	-50	4	4	0	0	2	0	0	0	0	2	0	0	0	99	0	0	1	0	0	0	0	2	0	0	0	0	0	42	21	0	0	0	0	0	0	136	0	70	0	0	0	0	0	9	0	3	4	0	6	0	0	0	0	0	0	0	0	0	30	0	0	94	0	0	0	0	0	0	0	2	0	0	93	0	0	0	0	0	2	0	0	11	0	0	0	0	0	8	0	0	2	9	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	141	"AWI"	141	608	798	694	8	7	0	0	2	0	0	0	0	3	0	0	0	120	0	0	0	0	0	0	0	3	0	0	0	0	0	128	39	0	0	0	0	0	0	76	0	6	0	0	0	0	0	12	0	9	48	0	0	0	0	0	0	0	0	0	0	0	24	0	0	15	0	0	0	0	0	0	0	5	0	0	209	0	0	1	0	0	0	0	0	13	0	0	0	0	0	1	1	0	0	4	0	0	3
24248	42689	"Mindelsee"	47.75233	9.019858	134	"AWI"	134	584	743	656	11	7	0	0	2	0	0	0	0	6	0	0	0	93	0	3	0	0	0	0	0	1	0	0	0	0	0	131	47	0	0	0	0	0	0	95	0	6	0	0	0	0	0	8	0	20	42	0	0	0	0	0	0	0	0	0	0	0	24	0	0	20	0	0	0	0	0	0	0	2	1	0	190	0	0	0	0	0	2	0	0	12	0	0	0	0	1	1	0	0	0	6	0	0	2
24248	42689	"Mindelsee"	47.75233	9.019858	35	"AWI"	35	45	254	125	7	1	0	0	2	0	0	0	0	3	0	0	0	134	0	0	0	0	0	0	0	6	0	0	0	0	0	63	37	0	0	0	0	0	0	128	0	16	0	0	1	0	0	6	0	5	16	0	1	0	0	0	0	0	0	0	0	0	22	0	0	56	0	0	0	0	0	0	0	1	0	0	164	0	0	0	0	0	1	0	0	14	0	1	0	0	1	2	0	0	2	6	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	143	"AWI"	143	617	812	705	2	2	0	0	3	0	0	0	0	3	0	0	0	149	0	0	0	0	0	0	0	1	0	0	0	0	0	114	48	1	0	0	0	0	0	119	1	2	0	0	0	0	0	2	0	12	24	0	0	0	0	0	0	0	0	0	0	0	35	0	0	15	0	0	0	0	0	0	0	1	0	0	172	0	0	0	0	0	0	0	0	10	0	0	0	0	0	1	0	0	0	7	0	0	2
24248	42689	"Mindelsee"	47.75233	9.019858	40	"AWI"	40	80	281	148	6	0	0	0	3	0	0	0	0	2	0	0	0	103	0	8	0	0	0	0	0	4	0	0	0	0	0	57	48	0	0	0	0	0	0	108	0	9	0	0	0	0	0	9	0	9	18	0	0	0	0	0	0	0	1	0	0	0	20	0	0	51	0	0	0	0	0	0	0	2	0	0	190	0	0	0	0	0	2	0	0	12	0	0	0	0	0	1	1	0	0	9	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	16	"AWI"	16	-57	122	22	2	3	0	0	3	0	0	0	0	4	0	0	0	72	0	0	0	0	0	0	0	7	0	0	0	0	0	34	38	0	0	0	0	0	0	150	0	36	0	0	0	0	0	10	0	4	7	0	0	0	0	0	0	0	1	0	0	0	32	0	0	68	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	4	0	0	4	0	0	0	0	0	4	0	0	4	6	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	39	"AWI"	39	75	273	143	7	8	0	0	5	0	0	0	0	5	0	0	0	138	0	0	0	0	0	0	0	3	0	0	0	0	0	47	55	0	0	0	0	0	0	78	0	16	0	0	0	0	0	6	0	10	27	0	0	0	0	0	0	0	0	0	0	0	11	0	0	52	0	0	0	0	0	0	0	10	0	0	156	0	0	0	0	0	1	0	0	20	0	0	0	0	1	1	0	0	3	10	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	8.5	"AWI"	8.5	-94	69.5	-20	7	1	0	0	5	0	0	0	0	1	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	38	28	0	0	0	1	0	0	145	0	34	0	0	0	0	0	10	0	2	8	0	1	0	0	0	0	0	1	0	0	0	25	0	0	114	0	0	0	0	0	0	0	0	1	2	86	0	0	0	0	0	5	0	0	5	0	0	0	0	0	2	0	0	2	8	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	42	"AWI"	42	109	287	154	2	3	0	0	5	0	0	0	0	1	0	0	0	92	0	0	1	0	0	0	0	4	0	0	0	0	0	51	36	0	0	0	0	0	0	82	0	8	0	0	0	0	0	16	0	12	27	0	0	0	0	0	0	0	0	0	0	0	15	0	0	50	0	0	0	0	0	0	0	6	0	0	203	0	0	0	0	0	0	0	0	6	0	0	0	0	1	2	0	0	3	4	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	144	"AWI"	144	620	820	710	7	2	0	0	1	0	0	0	0	7	0	0	0	110	0	0	1	0	0	0	0	3	0	0	0	0	0	114	47	0	0	0	0	0	0	117	1	5	0	0	0	0	0	10	0	16	29	0	0	0	0	0	0	0	0	0	0	0	51	0	0	25	0	0	0	0	0	0	0	2	0	1	191	0	0	0	0	0	1	0	0	12	0	0	0	0	0	2	0	0	1	2	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	19	"AWI"	19	-41	144	38	4	7	0	0	4	0	0	0	0	3	0	0	0	72	0	0	1	0	0	0	0	4	0	0	1	0	0	50	34	0	0	0	0	0	0	133	0	22	0	0	0	0	0	10	0	9	9	0	1	0	0	0	0	0	0	0	0	0	37	0	0	70	0	0	0	0	0	0	0	2	0	0	86	0	0	0	0	0	4	0	0	4	0	0	0	0	0	6	0	0	2	6	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	1	"AWI"	1	-130	15	-61	2	1	0	0	1	0	0	0	0	4	0	0	0	72	0	0	0	0	0	0	0	3	0	0	0	0	0	37	14	0	0	0	0	0	0	109	0	38	0	0	0	0	0	7	0	4	0	0	6	0	0	0	0	0	0	0	0	0	41	0	0	88	0	0	1	0	0	0	0	1	1	0	74	0	0	0	0	0	1	0	0	14	7	0	0	0	0	4	0	0	2	11	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	20	"AWI"	20	-38	152	44	8	2	0	0	1	0	0	0	0	5	0	0	0	66	0	0	1	0	0	0	0	1	0	0	0	0	0	40	30	0	0	0	0	0	0	141	1	27	0	0	0	0	0	12	0	4	9	0	0	0	0	0	0	0	1	0	0	0	34	0	0	85	0	0	0	0	0	0	0	5	0	0	83	0	0	0	0	0	5	0	0	6	0	0	0	0	1	2	0	0	3	6	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	25	"AWI"	25	-11	187	71	6	1	0	0	2	0	0	0	0	1	0	0	0	85	0	0	0	0	0	0	0	7	0	0	0	0	0	40	33	0	0	0	1	0	0	137	0	26	0	0	0	0	0	13	0	6	7	0	0	0	0	0	0	0	0	0	0	0	31	0	0	59	0	0	0	0	0	0	0	4	0	0	116	0	0	0	0	0	5	0	0	9	0	0	0	0	1	0	0	0	3	8	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	32	"AWI"	32	31	234	109	11	3	0	0	2	0	0	0	0	1	0	0	0	108	0	0	0	0	0	0	0	4	0	0	0	0	0	51	30	0	0	0	0	0	0	197	0	10	0	0	0	0	0	8	0	15	12	0	1	0	0	0	0	0	0	0	0	0	26	0	0	75	0	0	0	0	0	0	0	3	0	0	126	0	0	0	0	0	2	0	0	14	0	0	0	0	0	1	0	0	1	9	0	0	2
24248	42689	"Mindelsee"	47.75233	9.019858	147	"AWI"	147	633	842	727	8	2	0	0	2	0	0	0	1	3	0	0	0	105	0	0	0	0	0	0	0	1	0	0	0	0	0	91	43	1	0	0	0	0	0	124	0	4	0	0	0	0	0	4	0	13	55	0	0	0	0	0	0	0	0	0	0	0	35	0	0	17	0	0	0	0	0	0	0	3	0	0	194	0	0	0	0	0	0	0	0	10	0	0	0	0	1	3	1	0	1	1	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	26	"AWI"	26	-2	192	76	5	2	0	0	4	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	3	0	0	0	0	0	53	51	1	0	0	0	0	0	123	0	25	0	0	0	0	0	16	0	8	17	0	0	0	0	0	0	0	0	0	0	0	21	0	0	50	0	0	0	0	0	0	0	2	0	0	122	0	0	0	0	0	6	0	0	4	0	0	0	0	0	4	0	0	1	11	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	23	"AWI"	23	-19	169	60	4	3	0	0	3	0	0	0	0	6	0	0	0	85	0	0	0	0	0	0	0	4	0	0	0	0	0	34	57	0	0	0	0	0	0	137	0	41	0	0	0	0	0	18	0	3	11	0	0	0	0	0	0	0	0	0	1	0	22	0	0	55	0	0	0	0	0	0	0	2	0	0	123	0	0	0	0	0	4	0	0	4	0	0	0	0	0	1	0	0	2	11	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	18	"AWI"	18	-45	135	33	2	5	0	0	10	0	0	0	1	3	0	0	0	80	0	0	0	0	0	0	0	5	0	0	0	0	0	49	41	0	0	0	0	0	0	136	0	30	0	0	0	0	0	11	0	3	5	0	1	0	0	0	0	0	0	0	0	0	35	0	0	65	0	0	0	0	0	0	0	2	0	0	88	0	0	0	0	0	9	0	0	10	0	0	0	0	1	0	0	0	3	2	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	50	"AWI"	50	158	328	198	1	3	0	0	3	0	0	0	0	2	0	0	0	82	0	0	0	0	0	0	0	1	0	0	0	0	0	63	48	0	0	0	1	0	0	92	0	12	0	0	0	0	1	4	0	11	13	0	0	0	0	0	0	0	0	0	0	0	26	0	0	54	0	0	0	0	0	0	0	4	0	1	224	0	0	2	0	0	1	0	0	8	0	0	0	0	1	2	0	0	1	4	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	10	"AWI"	10	-89	84	-12	2	3	1	0	2	0	0	0	0	3	0	0	0	62	0	0	2	0	0	0	0	3	0	0	0	0	0	35	19	1	0	0	1	0	0	138	0	39	0	0	0	0	0	12	0	2	7	0	0	0	0	0	0	0	1	0	0	0	27	1	0	105	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	7	0	0	7	0	0	0	0	0	1	0	0	5	4	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	6	"AWI"	6	-107	54	-34	1	4	1	0	2	0	0	0	1	0	0	0	0	76	0	0	0	0	0	0	0	9	0	0	0	0	0	30	26	0	0	0	0	0	0	149	1	66	0	0	0	0	0	14	0	0	13	0	1	0	0	0	0	0	0	0	0	0	36	0	0	77	0	0	0	0	0	0	0	2	0	0	95	0	0	0	0	0	5	0	0	4	0	0	0	0	1	1	0	0	3	6	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	22	"AWI"	22	-25	163	54	8	5	0	0	6	0	0	0	1	5	0	0	0	92	0	0	1	0	0	0	0	6	0	0	0	0	0	39	42	0	0	0	0	0	0	120	0	36	0	0	0	0	0	9	0	9	6	0	1	0	0	0	0	0	0	0	0	0	29	0	0	53	0	0	0	0	0	0	0	2	0	0	131	0	0	0	0	0	6	0	0	3	0	0	0	0	0	0	0	0	2	12	0	0	2
24248	42689	"Mindelsee"	47.75233	9.019858	17	"AWI"	17	-50	128	27	4	2	0	0	8	0	0	0	0	2	0	0	0	86	0	0	0	0	0	0	0	1	0	0	0	0	0	57	39	0	0	0	0	0	0	128	1	29	0	0	0	0	0	12	0	20	12	0	3	0	0	0	0	0	2	0	0	0	26	0	0	83	0	0	0	0	0	0	0	1	0	0	79	0	3	0	0	0	4	0	0	4	0	1	0	0	0	0	0	0	7	6	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	12	"AWI"	12	-75	94	-1	1	1	0	0	8	0	0	0	0	5	0	0	1	75	0	0	1	0	0	0	0	6	0	0	0	0	0	49	32	0	0	0	0	0	0	127	0	41	0	0	0	0	0	10	0	2	10	0	2	0	0	0	0	0	0	0	0	0	42	0	0	98	0	0	0	0	0	0	0	1	0	1	99	0	0	0	0	0	5	0	0	8	0	0	0	0	1	2	0	0	3	11	0	0	1
