"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Loranthaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Viburnum"	"Violaceae"	"Vitaceae"
3450	4467	"Suho ezero II"	42.06517	23.56001	550	"AWI"	550	6311	6836	6510	5.85774058577406	0	3.34728033472803	0.418410041841004	1.11576011157601	0.278940027894003	0	7.81032078103208	0	0.278940027894003	0.139470013947001	0.697350069735007	0	0	0	0	0	0	4.04463040446304	0.97629009762901	0	0	0	0.557880055788006	0	0	0	0.557880055788006	0	0.418410041841004	0	0	0	0	0	7.81032078103208	0	0	56.6248256624826	0	0	0	0	0	5.16039051603905	0	0	0	0	1.39470013947001	0.278940027894003	0	0	0.139470013947001	0.278940027894003	1.67364016736402	0	0	0.139470013947001
3450	4467	"Suho ezero II"	42.06517	23.56001	560	"AWI"	560	6404	7058	6663	5.81270182992465	0	2.26049515608181	0.322927879440258	0.861141011840689	0.968783638320775	0	6.24327233584499	0	0.107642626480086	0	0.107642626480086	0	0	0	0	0	0	3.22927879440258	1.93756727664155	0	0	0	0	0	0	0	0.107642626480086	0	0.538213132400431	0	0.107642626480086	0	0	0	6.24327233584499	0	0.322927879440258	57.9117330462863	0	0	0	0	0.107642626480086	7.85791173304629	0	0	0	0	0.753498385360603	0.215285252960172	0	0	0	0.968783638320775	2.79870828848224	0	0.107642626480086	0.107642626480086
3450	4467	"Suho ezero II"	42.06517	23.56001	570	"AWI"	570	6488	7470	6843	3.63457760314342	0	2.45579567779961	0.196463654223969	2.35756385068762	0.589390962671906	0	7.36738703339882	0	0.294695481335953	0.294695481335953	0.294695481335953	0	0	0	0	0	0	1.8664047151277	0.68762278978389	0	0	0	0.392927308447937	0.392927308447937	0	0	0.392927308447937	0	0.68762278978389	0	0.196463654223969	0	0	0	3.24165029469548	0	0	63.2612966601179	0	0	0	0	0	7.66208251473477	0	0	0	0	0.589390962671906	0.491159135559921	0	0	0	1.37524557956778	1.2770137524558	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	580	"AWI"	580	6569	7904	7016	4.85436893203883	0.529567519858782	1.94174757281553	0	1.76522506619594	2.11827007943513	0	10.414827890556	0	0.264783759929391	0.264783759929391	0.706090026478376	0	0	0	0	0	0	9.53221535745808	0.088261253309797	0	0	0	0	1.14739629302736	0	0	0.088261253309797	0	0.176522506619594	0.176522506619594	0.088261253309797	0	0	0	3.44218887908208	0	0.529567519858782	51.0150044130627	0	0	0.088261253309797	0	0	6.61959399823478	0	0	0	0	1.05913503971756	1.05913503971756	0	0	0	0.970873786407767	0.970873786407767	0	0	0.088261253309797
3450	4467	"Suho ezero II"	42.06517	23.56001	590	"AWI"	590	6674	8162	7221	4.6583850931677	0.62111801242236	2.17391304347826	0.31055900621118	3.1055900621118	2.01863354037267	0	10.8695652173913	0	0.15527950310559	0.15527950310559	0.15527950310559	0	0	0	0	0	0	10.5590062111801	0.31055900621118	0	0	0	0.15527950310559	0.77639751552795	0	0	0.46583850931677	0	1.39751552795031	0.46583850931677	0.31055900621118	0	0	0	1.24223602484472	0	0.31055900621118	50.7763975155279	0	0	0	0	0	3.26086956521739	0	0	0	0.62111801242236	0.77639751552795	0.31055900621118	0	0	0.15527950310559	2.01863354037267	1.5527950310559	0	0	0.31055900621118
3450	4467	"Suho ezero II"	42.06517	23.56001	600	"AWI"	600	6772	8490	7420	5.02183406113537	0.109170305676856	3.16593886462882	0.218340611353712	3.93013100436681	1.52838427947598	0	16.3755458515284	0	0.545851528384279	0.218340611353712	0	0	0	0	0	0	0	10.2620087336245	0.218340611353712	0	0	0	0	1.31004366812227	0	0	0	0	0.764192139737991	0.109170305676856	0	0	0.109170305676856	0	2.62008733624454	0	0	39.5196506550218	0	0	0.109170305676856	0	0	6.98689956331878	0	0	0	0.218340611353712	1.41921397379913	0.655021834061135	0	0	0	1.96506550218341	2.51091703056769	0	0	0.109170305676856
3450	4467	"Suho ezero II"	42.06517	23.56001	610	"AWI"	610	6896	8707	7615	1.79948586118252	0.12853470437018	8.9974293059126	0.38560411311054	1.2853470437018	2.5706940874036	0	22.3650385604113	0	0.38560411311054	0	0.51413881748072	0	0	0	0	0	0	10.1542416452442	0.25706940874036	0	0	0	0	0	0	0	0.38560411311054	0	0.89974293059126	0	0	0	0	0	0.77120822622108	0	0	22.879177377892	0	0	0	0	0.12853470437018	19.7943444730077	0	0	0	0	1.79948586118252	1.2853470437018	0	0	0	2.05655526992288	1.02827763496144	0	0.12853470437018	0
3450	4467	"Suho ezero II"	42.06517	23.56001	620	"AWI"	620	7020	8960	7805	2.75590551181102	0.5249343832021	8.53018372703412	0.131233595800525	2.75590551181102	4.85564304461942	0	20.6036745406824	0.26246719160105	0.393700787401575	1.0498687664042	0	0	0	0	0	0	0	11.5485564304462	0.26246719160105	0	0	0	0	0	0	0	0	0	1.31233595800525	0	0.131233595800525	0	0	0	4.1994750656168	0	0	16.2729658792651	0	0	0.26246719160105	0	0	14.0419947506562	0	0	0	0	3.41207349081365	1.31233595800525	0	0	0	2.0997375328084	3.28083989501312	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	630	"AWI"	630	7164	9166	8011	1.49006622516556	0.165562913907285	6.95364238410596	0.33112582781457	2.98013245033113	2.98013245033113	0	20.5298013245033	0	0.496688741721854	0.33112582781457	0.165562913907285	0	0	0	0	0	0	14.0728476821192	0	0	0	0	0	0	0	0	0	0	0.662251655629139	0	0.165562913907285	0	0	0	2.48344370860927	0	0	16.0596026490066	0	0	0.33112582781457	0	0	18.2119205298013	0	0	0	0	4.13907284768212	1.32450331125828	0	0	0	3.64238410596026	2.48344370860927	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	640	"AWI"	640	7289	9443	8213	1.7156862745098	0.490196078431373	11.0294117647059	0.245098039215686	3.18627450980392	3.67647058823529	0	30.1470588235294	0.245098039215686	0	0	1.22549019607843	0	0	0	0	0	0	11.7647058823529	0	0	0	0	0	0	0	0	0	0.245098039215686	1.96078431372549	0	0	0	0	0	4.90196078431373	0	0	0	0	0	0	0	0	18.3823529411765	0	0	0	0	1.7156862745098	1.7156862745098	0	0	0	3.92156862745098	3.43137254901961	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	650	"AWI"	650	7443	9651	8412	0.139470013947001	0	4.60251046025105	0	3.20781032078103	1.53417015341702	0	16.8758716875872	0	0	0.278940027894003	0.278940027894003	0	0	0	0	0	0	15.0627615062762	0.418410041841004	0	0	0	0	0	0	0	0.139470013947001	0	0.836820083682008	0	0.139470013947001	0	0	0	3.06834030683403	0	0	12.8312412831241	0	0	0	0	0	27.6150627615063	0	0	0	0.139470013947001	1.95258019525802	0.278940027894003	0	0	0.278940027894003	3.62622036262204	6.69456066945607	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	660	"AWI"	660	7589	9889	8614	0.308166409861325	0	4.31432973805855	0.308166409861325	3.85208012326656	3.23574730354391	0	21.4175654853621	0	1.2326656394453	0.462249614791988	0.462249614791988	0	0	0	0	0	0	7.3959938366718	0.154083204930663	0	0	0	0	0	0	0	0.154083204930663	0	2.92758089368259	0	0	0	0	0	3.38983050847458	0	0	16.1787365177196	0	0	0	0	0	22.3420647149461	0	0	0	0	2.00308166409861	0.462249614791988	0	0	0.154083204930663	4.77657935285054	4.46841294298921	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	670	"AWI"	670	7768	10072	8824	0	0.119047619047619	6.78571428571429	0.833333333333333	1.78571428571429	2.38095238095238	0	25.7142857142857	0	0.238095238095238	0.119047619047619	0.238095238095238	0	0	0	0	0.119047619047619	0	11.7857142857143	0.238095238095238	0	0	0	0	0	0	0	0	0	1.78571428571429	0	0.238095238095238	0	0	0	3.33333333333333	0	0	10.2380952380952	0	0	0	0	0	19.4047619047619	0	0	0	0	1.66666666666667	1.30952380952381	0	0	0	5.35714285714286	6.30952380952381	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	680	"AWI"	680	7911	10282	9016	0	0.680272108843537	5.4421768707483	0.54421768707483	4.76190476190476	2.99319727891156	4.35374149659864	23.6734693877551	0	0	0.54421768707483	0	0	0	0	0	0	0	14.2857142857143	0	0	0	0	0	1.7687074829932	0	0	0.136054421768707	0	0.680272108843537	0	0	0	0	0	1.22448979591837	0	0	7.89115646258503	0	0	0	0	0	18.7755102040816	0	0	0	0.136054421768707	1.63265306122449	0.272108843537415	0	0	0.272108843537415	3.80952380952381	5.85034013605442	0	0	0.272108843537415
3450	4467	"Suho ezero II"	42.06517	23.56001	690	"AWI"	690	8090	10445	9225	0	0.574712643678161	5.17241379310345	0.14367816091954	5.02873563218391	1.29310344827586	0	25.4310344827586	0	0.718390804597701	0.28735632183908	0	0	0	0	0	0	0	13.2183908045977	0	0	0	0	0	0	0	0	0	0	0.862068965517241	0	0	0	0	0	2.29885057471264	0	0	8.9080459770115	0	0	0	0	0	22.5574712643678	0	0	0	0.14367816091954	1.72413793103448	0.862068965517241	0	0	0	5.02873563218391	5.74712643678161	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	700	"AWI"	700	8251	10642	9427	0	0.143266475644699	4.87106017191977	0.286532951289398	4.87106017191977	2.00573065902579	0	27.9369627507163	0.143266475644699	0.573065902578797	0.429799426934097	0	0	0	0	0	0	0	10.7449856733524	0	0	0	0	0	0	0	0	0	0	0.716332378223496	0	0	0	0	0	1.57593123209169	0	0	7.87965616045845	0	0	0	0	0	23.352435530086	0	0	0	0.573065902578797	2.29226361031519	0.716332378223496	0	0	0	4.87106017191977	6.01719197707736	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	710	"AWI"	710	8450	10802	9631	0	0.335570469798658	4.02684563758389	0.167785234899329	7.38255033557047	2.18120805369128	0	25.3355704697987	0	1.00671140939597	0.503355704697987	0	0	0	0	0	0	0	11.9127516778523	0.167785234899329	0	0	0	0	0	0	0	0	0	1.67785234899329	0	0	0	0	0	2.51677852348993	0	0	6.04026845637584	0	0	0	0	0	23.1543624161074	0	0	0	1.51006711409396	2.51677852348993	1.34228187919463	0	0	1.00671140939597	2.3489932885906	4.86577181208054	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	720	"AWI"	720	8623	11026	9826	0	0.62402496099844	4.05616224648986	0.46801872074883	2.34009360374415	3.58814352574103	0	25.2730109204368	0	0.46801872074883	0	0	0	0	0	0	0	0	10.2964118564743	0	0.15600624024961	0	0	0	3.27613104524181	0	0	0	0	2.18408736349454	0	0.31201248049922	0	0.15600624024961	0	0.46801872074883	0	0	5.46021840873635	0	0	0	0	0	26.9890795631825	0	0	0	0.93603744149766	2.96411856474259	0.46801872074883	0	0	0.31201248049922	4.6801872074883	4.36817472698908	0	0	0.15600624024961
3450	4467	"Suho ezero II"	42.06517	23.56001	730	"AWI"	730	8829	11153	10035	0	0.716845878136201	5.73476702508961	0.716845878136201	3.9426523297491	3.584229390681	0	16.8458781362007	0	1.0752688172043	0	0	0	0	0	0	0	0	9.13978494623656	0	0	0	0	0	0	0	0	0	0	2.1505376344086	0	0.3584229390681	0	0	0	1.97132616487455	0	0	8.60215053763441	0	0	0	0	0.17921146953405	29.3906810035842	0	0	0	0.537634408602151	2.68817204301075	1.4336917562724	0	0	0.537634408602151	3.584229390681	6.63082437275986	0	0	0.17921146953405
3450	4467	"Suho ezero II"	42.06517	23.56001	740	"AWI"	740	9023	11336	10237	0	1.36986301369863	6.50684931506849	1.36986301369863	5.82191780821918	2.91095890410959	0	18.1506849315068	0	1.02739726027397	0	0	0	0	0	0	0	0	7.19178082191781	0	0	0	0	0	5.82191780821918	0	0	0	0	8.39041095890411	0	0.684931506849315	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	1.1986301369863	2.22602739726027	1.36986301369863	0	0	0.513698630136986	4.96575342465753	5.47945205479452	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	750	"AWI"	750	9219	11500	10437	0	0.53475935828877	4.99108734402852	0.35650623885918	8.02139037433155	3.20855614973262	0	26.5597147950089	0	0.35650623885918	0	0	0	0	0	0	0	0	3.20855614973262	0	0	0	0	0	0	0	0	0	0	5.16934046345811	0	0.35650623885918	0	0	0	3.03030303030303	0	0	0	0	0	0.35650623885918	0	0	25.8467023172906	0	0	0	0.35650623885918	4.81283422459893	1.96078431372549	0	0	1.24777183600713	3.92156862745098	5.70409982174688	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	760	"AWI"	760	9424	11679	10637	0	0.894187779433681	5.96125186289121	1.04321907600596	5.51415797317437	2.83159463487332	0	28.0178837555887	0	1.19225037257824	0	0	0	0	0	0	0	0	1.93740685543964	0	0	0	0	0	0	0	0	0	0	1.4903129657228	0	0.745156482861401	0	0	0	2.53353204172876	0	0	6.40834575260805	0	0	0.14903129657228	0	0	23.6959761549926	0	0	0	0.596125186289121	3.87481371087928	0.894187779433681	0	0	0.596125186289121	4.61997019374069	7.00447093889717	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	770	"AWI"	770	9672	11809	10833	0	0	6.0478199718706	1.82841068917018	7.45428973277075	4.07876230661041	0	22.2222222222222	0	1.54711673699015	0.140646976090014	0	0	0	0	0	0	0	2.53164556962025	0	0	0	0	0	2.25035161744022	0	0	0	0	2.53164556962025	0	0.421940928270042	0	0	0	3.65682137834037	0	0	8.0168776371308	0	0	0	0	0	18.7060478199719	0	0	0	1.9690576652602	6.0478199718706	0.562587904360056	0	0	0.843881856540084	3.37552742616034	5.76652601969058	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	780	"AWI"	780	9880	11948	11029	0	0	5.94936708860759	5.44303797468354	6.9620253164557	9.49367088607595	0	26.5822784810127	0.126582278481013	1.64556962025316	0.126582278481013	0	0	0	0	0	0	0	1.39240506329114	0.126582278481013	0.253164556962025	0	0	0	0	0	0	0	0	3.0379746835443	1.13924050632911	0.253164556962025	0	0	0	2.15189873417722	0	0	14.1772151898734	0	0	0.126582278481013	0	0	6.9620253164557	0	0	0	1.64556962025316	9.36708860759494	1.0126582278481	0	0	0.506329113924051	0.632911392405063	0.886075949367089	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	792	"AWI"	792	10151	12103	11285	0	0.379746835443038	7.59493670886076	2.91139240506329	9.74683544303798	6.58227848101266	0	24.6835443037975	0	0.253164556962025	0.126582278481013	0	0	0	0	0.126582278481013	0	0	1.0126582278481	0.632911392405063	0	0	0	0	0	0	0	0	0	3.0379746835443	0	0.253164556962025	0	0	0	1.64556962025316	0	0	10.5063291139241	0	0	0	0	0	13.4177215189873	0	0	0	1.51898734177215	11.3924050632911	1.0126582278481	0	0	0.379746835443038	0.506329113924051	2.27848101265823	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	798	"AWI"	798	10274	12212	11406	0	0.425531914893617	9.64539007092199	2.97872340425532	8.93617021276596	5.53191489361702	0	23.8297872340426	0.141843971631206	0.709219858156028	0	0	0	0	0	0	0	0	1.41843971631206	0.851063829787234	0	0	0	0	0	0	0	0.141843971631206	0	2.97872340425532	0.141843971631206	0.283687943262411	0	0	0	2.5531914893617	0	0	6.95035460992908	0	0	0	0	0	16.8794326241135	0	0	0	1.41843971631206	7.65957446808511	0.99290780141844	0	0	0.99290780141844	1.41843971631206	3.12056737588652	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	810	"AWI"	810	10599	12334	11636	0	0.490998363338789	5.72831423895254	0.490998363338789	5.72831423895254	2.7823240589198	0	19.8036006546645	0.16366612111293	0.327332242225859	0.16366612111293	0	0	0	0	0	0	0	8.18330605564648	0.490998363338789	0	0	0	0.327332242225859	0	0	0	0	0	1.47299509001637	0	0	0	0	0	3.43698854337152	0	0	15.5482815057283	0	0	0	0	0	20.4582651391162	0	0	0	0.981996726677578	4.25531914893617	0.981996726677578	0	0	0.490998363338789	2.61865793780687	5.07364975450082	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	828	"AWI"	828	11155	12543	11990	0	0	0.955414012738854	12.8450106157113	8.81104033970276	40.7643312101911	0	4.77707006369427	0	1.59235668789809	0	0	0	0	0	0	0	0	0.424628450106157	0	0	0	0	0	0	0	0	0	0	2.01698513800425	0.849256900212314	0.106157112526539	0	0	0	0	0	0	13.6942675159236	0	0	0	0	0	2.54777070063694	0	0	0	3.07855626326964	5.20169851380042	0	0	0	1.38004246284501	0.106157112526539	0.849256900212314	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	840	"AWI"	840	11487	12682	12234	0	0	0.952380952380952	21.1904761904762	8.21428571428571	46.4285714285714	0	4.76190476190476	0	1.07142857142857	0	0	0	0	0	0	0.238095238095238	0	0.714285714285714	0	0	0	0	0.119047619047619	0	0	0	0	0.119047619047619	1.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0.238095238095238	0	0	3.33333333333333	0	0	0	2.73809523809524	5	0.952380952380952	0	0	1.07142857142857	0.119047619047619	1.07142857142857	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	850	"AWI"	850	11810	12794	12458	0	0	1.28055878928987	8.14901047729918	5.12223515715949	44.1210710128056	6.9848661233993	5.93713620488941	0	0.69848661233993	0.116414435389988	0	0	0	0	0	0	0	0.582072176949942	0	0	0	0	2.21187427240978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2293364377183	0	0	0	0	0	2.44470314318976	0	0	0	1.39697322467986	1.39697322467986	0.814901047729918	0	0	0.69848661233993	0.232828870779977	0.349243306169965	0	0	0.232828870779977
3450	4467	"Suho ezero II"	42.06517	23.56001	862	"AWI"	862	11995	13146	12674	0.154559505409583	0	2.93663060278207	13.2921174652241	9.42812982998454	23.338485316847	0	7.41885625965997	0.154559505409583	0.309119010819165	0	0	0	0	0	0	0.154559505409583	0	0.927357032457496	0	0	0	0	0.309119010819165	0	0	0	0.927357032457496	0	2.31839258114374	0.309119010819165	0	0	0	0	0.772797527047913	0	0	24.1112828438949	0	0	0	0	0	5.25502318392581	0	0	0	0.772797527047913	5.56414219474498	1.08191653786708	0	0	0.309119010819165	0.154559505409583	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	870	"AWI"	870	12086	13543	12801	0.129366106080207	0	0.258732212160414	6.72703751617076	11.254851228978	19.7930142302717	0	21.862871927555	0	0	0	0	0	0	0	0	0	0	0	0	0.258732212160414	0	0	0	0	0	0	0	0	0	0.258732212160414	0	0	0	0	0	0	0.388098318240621	30.2716688227684	0	0	0	0	0	1.03492884864166	0	0	0	2.06985769728331	5.43337645536869	0	0	0	0	0.129366106080207	0.129366106080207	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	880	"AWI"	880	12204	13983	12971	0.355871886120996	0	0.474495848161329	8.42230130486358	9.13404507710558	15.4211150652432	0	14.8279952550415	0.118623962040332	0.118623962040332	0.474495848161329	0	0	0	0	0.118623962040332	0	0	0	0.355871886120996	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118623962040332	0	0	0	0	35.70581257414	1.54211150652432	0	0	0	0	4.50771055753262	0	0	0	1.30486358244365	3.55871886120996	2.01660735468565	0	0	0.830367734282325	0.355871886120996	0.237247924080664	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	892	"AWI"	892	12362	14368	13191	0	0	1.2280701754386	5.6140350877193	11.7543859649123	18.2456140350877	0	8.59649122807018	0	0	0.175438596491228	0.175438596491228	0	0	0	0	0	0	0	0.701754385964912	0	0	0	0	0	0	0	0	0	0	0.350877192982456	0	0	0	0	0	0	1.92982456140351	44.2105263157895	0	0	0	0	0.175438596491228	1.2280701754386	0	0	0	2.45614035087719	1.75438596491228	0.87719298245614	0	0	0	0.350877192982456	0.175438596491228	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	904	"AWI"	904	12524	14763	13427	0	0	0.380228136882129	15.5893536121673	0.380228136882129	31.5589353612167	0	6.08365019011407	0	0	0	0	0	0	0	0	0	0	0.380228136882129	1.14068441064639	0.380228136882129	0	0	0	0	0	0	0	0	0	1.14068441064639	0	0	0	0	0	0	0	39.5437262357414	0	0	0	0	0	0.380228136882129	0	0	0	0.760456273764259	1.14068441064639	1.14068441064639	0	0	0	0	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	908	"AWI"	908	12575	14872	13505	0	0	0.172117039586919	7.05679862306368	6.36833046471601	24.9569707401033	0	8.60585197934595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172117039586919	0	0	0	0	0	0	0.516351118760757	50.2581755593804	0	0	0	0	0	1.03270223752151	0	0	0	0.344234079173838	0.172117039586919	0	0	0	0.172117039586919	0.172117039586919	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	913	"AWI"	913	12619	15059	13602	0	0	0	26.9360269360269	0.673400673400673	48.8215488215488	0	1.34680134680135	0	0.336700336700337	0	0	0	0	0	0	0	0	0	0	0.336700336700337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.5185185185185	0	0	0.673400673400673	0	0	1.01010101010101	0	0	0	0.673400673400673	0.336700336700337	0	0	0	0.336700336700337	0	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	945	"AWI"	945	13058	15965	14246	0	0	0	35.7933579335793	0	39.4833948339483	0	0.738007380073801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.9852398523985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	955	"AWI"	955	13176	16324	14441	0	0	0	29.1497975708502	0	38.4615384615385	0	0	0	0	0	0	0	0	0	0.404858299595142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.404858299595142	0	0	0	0	0	0	0	30.3643724696356	0	0	0	0	0	0.809716599190283	0	0	0	0.404858299595142	0	0	0	0	0	0	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	970	"AWI"	970	13403	16685	14735	0	0	0	19.1588785046729	0	33.6448598130841	0	0.467289719626168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.467289719626168	0	0	0	0	0	0	0	45.7943925233645	0	0	0	0	0	0.467289719626168	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	980	"AWI"	980	13550	16966	14936	0	0	0	22.6190476190476	0	53.1746031746032	0	1.19047619047619	0	0	0	0	0	0	0	0	0	0	0	0.793650793650794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.8253968253968	0	0	0	0	0	0	0	0	0	0.396825396825397	0	0	0	0	0	0	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	1054	"AWI"	1054	14623	18839	16445	0	0	0	23.728813559322	0	37.7118644067797	0	0.847457627118644	0	0	0	0	0	0	0	0	0	0	0	0.423728813559322	0.423728813559322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4406779661017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.423728813559322	0	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	1095	"AWI"	1095	15280	19886	17267	0	0	0	21.8884120171674	0	39.9141630901288	0	1.28755364806867	0	0	3.86266094420601	0	0	0	0	0	0	0	0	0	0.429184549356223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.618025751073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	1110	"AWI"	1110	15531	20238	17581	0	0	0	24.1192411924119	0.2710027100271	37.3983739837398	0	0.813008130081301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.5853658536585	0	0	0	0	0	0.2710027100271	0	0	0	0.2710027100271	0	0	0	0	0.2710027100271	0	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	1115	"AWI"	1115	15600	20393	17687	0	0	0.408163265306122	35.5102040816327	0	34.6938775510204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.5714285714286	0	0	0	0	0	0.408163265306122	0	0	0	0.408163265306122	0	0	0	0	0	0	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	1181	"AWI"	1181	16746	22000	19005	1.96850393700787	0	0	18.503937007874	0	18.8976377952756	0	1.96850393700787	0	0	0	0	0	0	0	0	0	0	0.78740157480315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.9370078740158	0	0	0	0	0	1.96850393700787	0	0	0	0	0.78740157480315	0	0	0	0.393700787401575	0	0.78740157480315	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	1185	"AWI"	1185	16808	22109	19080	5.10204081632653	0	1.02040816326531	28.5714285714286	0	46.9387755102041	0	3.06122448979592	0	0	0	0	0	0	0	0	0	0	6.12244897959184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.12244897959184	0	0	0	0	0	0	0	0	1.02040816326531	2.04081632653061	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	1195	"AWI"	1195	16949	22359	19292	1.51515151515152	0	0	36.3636363636364	1.01010101010101	54.040404040404	0	0.505050505050505	0	0	0	0	0	0	0	0	0	0	0.505050505050505	0.505050505050505	0	0	0	0	0	0	0	0	0	0	0	0.505050505050505	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	2.02020202020202	0	0	0	0.505050505050505	0	1.01010101010101	0	0	0.505050505050505	0	0	0	0	0
