"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Juglans"	"Juniperus"	"Ligustrum"	"Liliaceae"	"Malvaceae"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Vitaceae"
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	549	"AWI"	549	12494	14520	13419	0	0	0	0	1.85758513931889	0	11.4551083591331	0	18.5758513931889	0	0.309597523219814	0	0	0	0	0	0.309597523219814	0	0.309597523219814	0.309597523219814	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	45.8204334365325	0	0	0	0	0	0.928792569659443	0	7.12074303405573	0	0	1.23839009287926	5.26315789473684	0.309597523219814	0	0	0.928792569659443	0	0	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	550	"AWI"	550	12507	14564	13443	0	0	0	0	0	0	17.1102661596958	0	21.2927756653992	0	0.380228136882129	0	1.14068441064639	0	1.52091254752852	0	0.380228136882129	0	0.760456273764259	0	0	0	0	0	0	0	0	0	0	0	0	13.3079847908745	0	0	0	0	0	0	7.22433460076046	0	0	0	0	0	0	0.760456273764259	13.3079847908745	0	0	1.14068441064639	16.7300380228137	2.6615969581749	0	0	2.28136882129278	0	0	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	552.5	"AWI"	552.5	12565.5	14645	13510.5	0	0	0	0	2.22222222222222	0	17.7777777777778	0	20	0	0	0	0	2.22222222222222	0.444444444444444	0	0.444444444444444	0	0	0	0	0.888888888888889	0.888888888888889	0	0	0	0	0	0	0	0	15.5555555555556	0	0	0	0	0	0	5.77777777777778	0	0	0	0	0	0.444444444444444	0	10.2222222222222	0	0	1.77777777777778	16.4444444444444	2.66666666666667	0	1.77777777777778	0.444444444444444	0	0	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	555	"AWI"	555	12626	14717	13575	0	0	0	0.403225806451613	2.82258064516129	0	18.1451612903226	0	16.5322580645161	0	0	0	0	1.20967741935484	1.20967741935484	0	1.20967741935484	0	0	0	0	0.403225806451613	0	0	0	0	0	0	0	0	0	16.1290322580645	0	0	0	0	0	0	6.45161290322581	0	0	0	0	0	0	0	14.5161290322581	0	6.04838709677419	4.03225806451613	8.06451612903226	1.61290322580645	0.806451612903226	0.403225806451613	0	0	0	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	557.5	"AWI"	557.5	12680.5	14797.5	13642.5	0	0	0	0.671140939597315	2.3489932885906	0	18.1208053691275	0	23.8255033557047	0	0	0	0	0	0.335570469798658	0	0	0	0	0	0.335570469798658	0	0	0	0	0	0	0	0	0	0	27.5167785234899	0	0	0	0	0	0	1.34228187919463	0	0	0	0.671140939597315	0	0	0	7.04697986577181	0	0	3.35570469798658	12.751677852349	1.00671140939597	0.335570469798658	0	0.335570469798658	0	0	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	560	"AWI"	560	12723	14904	13706	0	0	0	0.716845878136201	3.2258064516129	0	18.6379928315412	0	14.336917562724	0	0	0	0	0	0	0	1.0752688172043	0	0	0.716845878136201	0	0	0	0	0	0	0	0	0	0	0	30.1075268817204	0	0	0	0	0	0	0.716845878136201	0	0	0	0	0	0	0	6.45161290322581	0	0	2.1505376344086	15.4121863799283	3.9426523297491	0	0.716845878136201	1.7921146953405	0	0	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	562.5	"AWI"	562.5	12780	14961	13768	0	0	0	0.732600732600733	3.2967032967033	0	22.7106227106227	0	9.89010989010989	0	0.366300366300366	0	0.366300366300366	0	0.366300366300366	0	1.0989010989011	0	0	0	0	0	1.0989010989011	0	0	0	0	0	0	0	0	28.5714285714286	0	0	0	0	0	0	1.0989010989011	0	0	0	0	0	0	0	9.52380952380952	0	0	2.1978021978022	12.0879120879121	4.3956043956044	0.366300366300366	0	1.83150183150183	0	0	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	565	"AWI"	565	12828	15026	13834	0	0	0	1.02564102564103	1.53846153846154	0	15.6410256410256	0	1.79487179487179	0	1.28205128205128	0	0	1.02564102564103	1.28205128205128	0	0.769230769230769	0	0	0	0	0.256410256410256	0	0	0	0	0	0	0	0	0	17.4358974358974	0	0	0	0	0	0	0.769230769230769	0	0	35.1282051282051	0	0	0	0	6.41025641025641	0	0	3.33333333333333	5.8974358974359	3.84615384615385	0.769230769230769	1.02564102564103	0.769230769230769	0	0	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	567.7	"AWI"	567.7	12877.3	15134.8	13893.5	0	0	0	3.63636363636364	1.21212121212121	0	43.6363636363636	0	3.03030303030303	0	1.81818181818182	0	0	0	1.21212121212121	0	7.87878787878788	0	0	0	1.21212121212121	0	0	0	0	0	0	0	0	0	0	10.9090909090909	0	0	0	0	0	0	3.63636363636364	0	0	0	0	0	0	0	3.63636363636364	0	0	6.06060606060606	7.87878787878788	0.606060606060606	1.21212121212121	0.606060606060606	1.81818181818182	0	0	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	570	"AWI"	570	12912	15224	13949	0	0	0	2.67379679144385	1.06951871657754	0	32.8877005347594	0	1.06951871657754	0	0	0	0	0	3.47593582887701	0	3.74331550802139	0	0	0	0.267379679144385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.81283422459893	0	0	41.4438502673797	0	0	0	0	1.60427807486631	0	0	1.60427807486631	2.13903743315508	0	1.06951871657754	1.06951871657754	1.06951871657754	0	0	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	572.5	"AWI"	572.5	12959.5	15284	14013	0	0	0	2.85714285714286	0	0	52.3809523809524	0	0.476190476190476	0	0	0	0	0	4.28571428571429	0	10.4761904761905	0	0	0	0.476190476190476	0	0	0	0	0	0	0	0	0	0	1.42857142857143	0	0	0	0	0	0	13.8095238095238	0	0	0	0	0	0	0	4.76190476190476	0	0	2.85714285714286	1.42857142857143	0.476190476190476	0.476190476190476	0.952380952380952	2.85714285714286	0	0	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	575	"AWI"	575	13010	15359	14076	0	0	0	1.96078431372549	1.47058823529412	0	63.2352941176471	0	1.47058823529412	0	0	0	0	0	3.43137254901961	0	6.86274509803922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.980392156862745	0	0	0	0	0	0	5.88235294117647	0	4.41176470588235	0	0	0	0	0	0.980392156862745	0	0	1.96078431372549	2.94117647058824	0.490196078431373	0.980392156862745	0	2.94117647058824	0	0	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	577.5	"AWI"	577.5	13055	15455	14142.5	0	0	0	2.0979020979021	0.699300699300699	0	66.0839160839161	0	1.04895104895105	0.34965034965035	0.34965034965035	0	0	0	2.7972027972028	0	5.94405594405594	0.34965034965035	0	0	0	0.699300699300699	0	0	0	0	0	0	0	0	0	1.74825174825175	0	0	0	0	0	0	6.64335664335664	0	0	0	0	0	0	0	0	0	0	2.7972027972028	5.59440559440559	0.34965034965035	0.699300699300699	0.699300699300699	1.04895104895105	0	0	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	580	"AWI"	580	13088	15573	14203	0	0	0	3.82352941176471	0.882352941176471	0	28.5294117647059	0	0.294117647058824	0	0	0	0	0	1.47058823529412	0	4.11764705882353	0	0	0	0	0.882352941176471	0	0	0	0	0	0	0	0	0	1.47058823529412	0	0	0	0	0	0	10	0	0	43.8235294117647	0	0	0	0	0	0	0	1.47058823529412	0.588235294117647	0.588235294117647	0.588235294117647	0.588235294117647	0.882352941176471	0	0	0
