"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Liliaceae"	"Olea"	"Ostrya.Carpinus"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
2972	3872	"Ampoix"	45.63333	2.93333	932	"AWI"	932	11224	12394	11818	0	0	0	2.96610169491525	4.23728813559322	0	38.135593220339	0	5.08474576271187	0.423728813559322	0	0	2.96610169491525	0	0	1.27118644067797	0	0	12.7118644067797	0	0	0	0	0	0	0	0	0	1.69491525423729	0	0	0	19.0677966101695	0	0	0	0	0	0	0	0	0	0	1.69491525423729	6.35593220338983	2.11864406779661	0	0	0	1.27118644067797	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	937	"AWI"	937	11256	12496	11875	0	0	0	2.28136882129278	1.14068441064639	0	25.0950570342205	3.42205323193916	3.80228136882129	0	0	0	1.52091254752852	0	0	1.90114068441065	0	1.14068441064639	22.4334600760456	0	0	0	0	0	0	0	0	0	2.6615969581749	0	0	0	27.7566539923954	0	0	0	0	0	0	0.760456273764259	0	0	0	1.90114068441065	1.14068441064639	0.760456273764259	0	1.14068441064639	0	1.14068441064639	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	940	"AWI"	940	11286	12532	11906	0	0	0	2.1505376344086	2.8673835125448	0	24.0143369175627	2.5089605734767	3.2258064516129	0	0.3584229390681	0	2.5089605734767	0	0	4.6594982078853	0	0.3584229390681	16.4874551971326	0	0.3584229390681	0	0	0	0	0	0	0	2.1505376344086	0	0	0	22.9390681003584	0	0	0.3584229390681	0	0	0	0	0	1.0752688172043	0	2.5089605734767	6.81003584229391	1.4336917562724	0	0	0	3.2258064516129	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	942	"AWI"	942	11316	12541	11928	0	0	0	1.55038759689922	0.387596899224806	0	35.6589147286822	5.81395348837209	1.55038759689922	0.387596899224806	0.387596899224806	0	0.775193798449612	0	0.387596899224806	2.71317829457364	0	0	15.5038759689922	0	0.387596899224806	0	0	0	0	0	0.387596899224806	0	5.81395348837209	0	0	0	14.7286821705426	0	0	0	0	0	0	0	0	0	0	2.32558139534884	8.52713178294574	1.16279069767442	0	0	0	1.55038759689922	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	945	"AWI"	945	11367	12558	11963	0	0	0	1.22324159021407	2.14067278287462	0	33.6391437308869	0	4.89296636085627	0.611620795107034	1.52905198776758	0	0.305810397553517	0	0	1.52905198776758	0	0	15.2905198776758	0	0.305810397553517	0	0	0.305810397553517	0	0	0	0	4.89296636085627	0	0	0	20.1834862385321	0	0	0.305810397553517	0	0	0	0	0	0	0	2.44648318042813	5.19877675840979	3.36391437308868	0	0.305810397553517	0	1.52905198776758	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	947	"AWI"	947	11396	12569	11986	0	0	0	2.88808664259928	1.44404332129964	0	33.2129963898917	0	2.88808664259928	0.36101083032491	0	0	2.16606498194946	0	0	2.88808664259928	0	0	16.2454873646209	0	0.36101083032491	0	0	0.36101083032491	0	0	0	0	2.88808664259928	0	0	0	20.5776173285199	0	0	0	0	0	0	0.72202166064982	0	0.36101083032491	0	2.88808664259928	5.41516245487365	1.08303249097473	0	0.36101083032491	0	2.88808664259928	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	952	"AWI"	952	11451	12593	12048	0	0	0	2.80898876404494	1.12359550561798	0	31.4606741573034	0	1.68539325842697	0.561797752808989	0	0	1.12359550561798	0	0	2.80898876404494	0	0	20.7865168539326	0.561797752808989	1.12359550561798	0	0	0.561797752808989	0	0	0	0	3.93258426966292	0	0	0	19.1011235955056	0	0	0	0	0	0	0	0	0	0	2.24719101123596	7.30337078651685	1.68539325842697	0	0.561797752808989	0	0.561797752808989	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	957	"AWI"	957	11504	12619	12110	0	0	0	4.06976744186047	0.872093023255814	0	39.2441860465116	0	1.16279069767442	0.872093023255814	0	0	2.32558139534884	0	0	2.03488372093023	0	0	10.7558139534884	0	0	0	0	0.290697674418605	0	0	0	0	0.872093023255814	0	0	0	25	0	0	0	0	0.290697674418605	0	1.45348837209302	0	0	0	2.61627906976744	5.23255813953488	0.581395348837209	0	0	0	2.32558139534884	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	960	"AWI"	960	11528	12645	12148	0	0	0	3.20987654320988	0.493827160493827	0	41.4814814814815	0	2.46913580246914	0	0.493827160493827	0	2.46913580246914	0	0	1.48148148148148	0	0	5.4320987654321	0	0.493827160493827	0	0	0	0	0	0	0	0.493827160493827	0	0	0	17.037037037037	0	0	0	0	0.493827160493827	0	0	0	0	0	3.20987654320988	18.0246913580247	0.987654320987654	0	0.246913580246914	0	1.48148148148148	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	962	"AWI"	962	11551	12659	12170	0	0	0	3.03030303030303	5.05050505050505	0	25.2525252525253	0	5.55555555555556	0	0	0	4.04040404040404	0	0	2.52525252525253	0.505050505050505	0	10.6060606060606	0	0	0	0	0	0	0	0	0	0.505050505050505	0	0	0	27.7777777777778	0	0	0	0	1.01010101010101	0	0.505050505050505	0	0	0	1.51515151515152	8.08080808080808	3.03030303030303	0	0.505050505050505	0	0.505050505050505	0	0	0	0	0
