"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Lentibulariaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Oleaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
13385	20022	"Avrig"	45.71667	24.38333	440	"AWI"	440	10397	10931	10642	0	0	0	0.704225352112676	2.11267605633803	0	10.5633802816901	0	17.6056338028169	0	0	0.704225352112676	0	0	0	0	0	0	0	0	7.74647887323944	0	0	0	0	0	0	0	0	0	0	0	0	0.704225352112676	0	0	0	0	0	0	0	0	0	4.92957746478873	0	0	0	0	0	0	0	1.40845070422535	0	0	0	0	0	0	0.704225352112676	2.11267605633803	0	0	0	0	0	0	4.22535211267606	0.704225352112676	45.7746478873239	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	445	"AWI"	445	10438	10974	10704	0	0	2.1505376344086	0.716845878136201	2.8673835125448	0	3.584229390681	1.0752688172043	14.6953405017921	0	0	0.3584229390681	0.716845878136201	0	0.3584229390681	0	0	0	0.3584229390681	0	17.921146953405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8673835125448	25.4480286738351	0	0	0	0	0	0	0.716845878136201	0	2.1505376344086	0	0	0	0.3584229390681	0	0.3584229390681	0	0	0	0	0	0	2.1505376344086	0.716845878136201	20.0716845878136	0.3584229390681	0	0
13385	20022	"Avrig"	45.71667	24.38333	450	"AWI"	450	10462	11018	10765	0	0	0	1.5625	3.125	0.78125	4.6875	0	15.625	0	0	0	0	0	0.78125	0	0	0	0.78125	0	12.5	0	0	0	0	0	0	0	0	0	0	0	0	1.5625	0	0	0	0	0	0	0	0	0	3.125	0	0	0	0	0	0	0	0.78125	0	0	0.78125	0	0	3.90625	1.5625	3.125	0	0	0	0	0	0.78125	2.34375	0.78125	41.40625	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	455	"AWI"	455	10487	11084	10820	0	0	0	0	6.82352941176471	0	4.94117647058823	2.11764705882353	12.9411764705882	0	0	0.235294117647059	0	0	0.235294117647059	0	0	0	0.235294117647059	0	47.0588235294118	0	0	0	0	0	0	0	0	0	0	0	0	0.470588235294118	0	0.705882352941177	0	0	0	0	0	0	0	1.88235294117647	0	0	0	0	0	0	0	0.235294117647059	0	0	0	0	0	1.17647058823529	0.470588235294118	0.705882352941177	0.235294117647059	0	0	0	0	0	1.17647058823529	0.470588235294118	17.8823529411765	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	460	"AWI"	460	10574	11154	10889	0	0.649350649350649	0	1.2987012987013	1.94805194805195	0.649350649350649	13.6363636363636	0	22.7272727272727	0	0	0	0	0	0	0	0	0	0.649350649350649	0	14.9350649350649	0	0	0	0	0	0	0	0	0	0	0	0	0.649350649350649	0	0	0	0	0	0	0	0	0	4.54545454545455	0	0	0	0	0	0	0	0.649350649350649	0	0	0	0	0	1.2987012987013	0.649350649350649	1.2987012987013	0	0	0	0	0	0	5.19480519480519	0.649350649350649	28.5714285714286	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	465	"AWI"	465	10716	11183	10999	0	0	0.857142857142857	0.571428571428571	0.285714285714286	0	4.28571428571429	0	19.7142857142857	0	0	0	0	0	0	0	0	0	0.571428571428571	0	25.4285714285714	0	0	0	0	0	0	0	0	0	0	0	0	1.14285714285714	0	0	0	0	0	0	0	0	0	1.14285714285714	24.5714285714286	0	0	0	0	0	0	0.285714285714286	0	0	0	0	0	0	0.285714285714286	1.14285714285714	0	0	0	0.571428571428571	0.285714285714286	0	4	0.857142857142857	14	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	470	"AWI"	470	10810	11239	11113	0	0	0	3.93258426966292	1.12359550561798	0	7.86516853932584	0	18.5393258426966	0	0	0	0	0	0	0	0	0	0.561797752808989	0	33.7078651685393	0	0	0	0	0	0	0	0	0	0	0	0	1.12359550561798	0	0	0	0	0	0	0	0	0	6.17977528089888	0	0	0	0	0	0	0	1.12359550561798	0	0	0	0	0	1.68539325842697	2.24719101123596	6.17977528089888	0	0	0	0	0	0	2.24719101123596	0	12.9213483146067	0.561797752808989	0	0
13385	20022	"Avrig"	45.71667	24.38333	475	"AWI"	475	10862	11437	11195	0	0	0	1.1070110701107	0.738007380073801	0	7.01107011070111	0	16.2361623616236	0	0	0	0	0	0.3690036900369	0	0	0	0.3690036900369	0.3690036900369	59.7785977859779	0	0	0	0	0	0	0	0	0	0	0	0.3690036900369	0	0	0	0	0	0	0	0	0	0	2.9520295202952	0	0	0	0	0	0	0	0.3690036900369	0	0	0	0	0	0.3690036900369	0	2.5830258302583	0	0	0	0	0	0	3.3210332103321	0.3690036900369	3.3210332103321	0	0.3690036900369	0
13385	20022	"Avrig"	45.71667	24.38333	480	"AWI"	480	10905	11655	11266	0	0	0	4.46428571428571	2.23214285714286	0	20.9821428571429	0	23.2142857142857	0	0	0	0	0	0.446428571428571	0	0	0	0	0	35.7142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0.446428571428571	0	0	0	0	0	0	0	0	0	3.57142857142857	0	0	0	0	0	0	0	0.892857142857143	0	0	0	0	0	2.23214285714286	0.892857142857143	1.78571428571429	0	0	0	0	0	0	1.78571428571429	0	1.33928571428571	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	485	"AWI"	485	10942	11892	11344	0	0	0	4.02414486921529	0.603621730382294	0	15.8953722334004	0	10.0603621730382	0	0	0.402414486921529	0	0	0.402414486921529	0	0.201207243460765	0	0	0	63.9839034205231	0	0	0	0.402414486921529	0	0	0	0	0	0.201207243460765	0	0	0.201207243460765	0	0	0	0	0.201207243460765	0	0	0	0	0.804828973843058	0	0	0	0	0	0	0	0.201207243460765	0	0	0	0	0	0.402414486921529	0.201207243460765	0.402414486921529	0.201207243460765	0	0	0.402414486921529	0	0	0.402414486921529	0	0.201207243460765	0.201207243460765	0	0
13385	20022	"Avrig"	45.71667	24.38333	490	"AWI"	490	11154	11944	11496	0	0	0	8.66141732283465	0.78740157480315	0	26.7716535433071	0	15.748031496063	0	0	0.78740157480315	0	0	0.78740157480315	0	0	0	0	0	32.2834645669291	0	0	0	0	0	0	0	0	0	0	0	0	0.78740157480315	0	0	0	0	0	0	0	0	0	3.93700787401575	0	0	0	0	0	0	0	0.78740157480315	0	0	0	0	0	0	3.1496062992126	1.5748031496063	0	0	0	0	0	0	2.36220472440945	0	0.78740157480315	0.78740157480315	0	0
13385	20022	"Avrig"	45.71667	24.38333	495	"AWI"	495	11347	12024	11652	0	0	0	3.44827586206897	1.97044334975369	0	24.6305418719212	0	17.7339901477833	0	0	0	0	0	0.985221674876847	0	0	0	0	0	39.4088669950739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46305418719212	0	0	0	0	0	0	0	0.985221674876847	0	0	0.492610837438424	0	0	1.97044334975369	0	2.46305418719212	0	0	0	0	0	0	2.95566502463054	0	0.492610837438424	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	500	"AWI"	500	11519	12149	11806	0	0	0.840336134453782	5.88235294117647	1.96078431372549	0	25.2100840336134	3.0812324929972	18.2072829131653	0	0	0.280112044817927	0	0	0	0	0.280112044817927	0	0	0	39.2156862745098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40056022408964	0	0	0	0	0	0	0	0.280112044817927	0	0	0	0	0	1.40056022408964	0.280112044817927	0.280112044817927	0	0	0	0	0.280112044817927	0	1.12044817927171	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	505	"AWI"	505	11662	12300	11947	0	0	0	7.38255033557047	2.68456375838926	0	25.503355704698	0	17.4496644295302	0	0	0	0	0	0	0	0	0	0	0	40.9395973154362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597315	0	0	0	0	0	0	0	1.34228187919463	0	0	0	0	0	1.34228187919463	0	0.671140939597315	0	0	0	0	0	0	2.01342281879195	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	510	"AWI"	510	11767	12466	12084	0	0	0.72463768115942	2.41545893719807	0.483091787439614	0	26.5700483091787	0	56.7632850241546	0	0	0.241545893719807	0	0	0	0	0	0	0	0	8.21256038647343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20772946859903	0	0	0	0	0	0	0	0.241545893719807	0	0	0	0	0	1.20772946859903	0.483091787439614	1.20772946859903	0	0	0	0	0	0	0	0	0	0	0.241545893719807	0
13385	20022	"Avrig"	45.71667	24.38333	515	"AWI"	515	11919	12686	12271	0	0	1.38248847926267	2.30414746543779	11.5207373271889	0	20.2764976958525	0	46.5437788018433	0	0	0.460829493087558	0	0	0.460829493087558	0	0	0	0	0	10.5990783410138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84331797235023	0	0	0	0	0	0	0	0	0	0	0	0	0	0.460829493087558	1.84331797235023	0.921658986175115	0	0	0	0	0	0	1.38248847926267	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	520	"AWI"	520	12028	12926	12490	0	0	2.76243093922652	3.31491712707182	3.59116022099448	0	12.9834254143646	0	58.0110497237569	0	0	0.276243093922652	0	0	0	0	0	0	0	0.276243093922652	9.94475138121547	0	0	0	0	0	0	0	0	0	0	0	0	0.552486187845304	0.276243093922652	0	0	0	0	0	0	0	0	3.86740331491713	0	0	0	0	0	0	0	0.552486187845304	0	0	0	0	0	1.93370165745856	0	1.10497237569061	0	0	0	0	0	0	0.552486187845304	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	525	"AWI"	525	12105	13205	12681	0	0	0	1.06951871657754	2.67379679144385	0	9.62566844919786	0	69.5187165775401	0	0	0	0	0	0	0	0	0	0	0	6.95187165775401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3475935828877	0	0	0	0	0	0	0	0.53475935828877	0	0	0	0	0	1.06951871657754	1.06951871657754	0.53475935828877	0	0	0	0	0	0	0.53475935828877	0	0.53475935828877	0	0	0.53475935828877
13385	20022	"Avrig"	45.71667	24.38333	530	"AWI"	530	12158	13516	12869	0	0	0	1.875	18.75	0	8.125	1.875	37.5	0	0	0	0	0	1.25	0	0	0	0	0	18.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0.625	0	0	0	0	2.5	0	1.875	0	0	0	0	0	0	1.25	0	0.625	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	535	"AWI"	535	12189	13844	13059	0	0	1.75438596491228	4.3859649122807	1.75438596491228	0	14.0350877192982	0	35.0877192982456	0	0	0	0	0	0	0	0	0	0	0	15.7894736842105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.9298245614035	0	0	0	0	0	0	0	2.63157894736842	0	0	0	0	0	0.87719298245614	0	0.87719298245614	0	0	0	0	0	0	0.87719298245614	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	540	"AWI"	540	12325	14098	13231	0	0	0	1.75438596491228	5.26315789473684	0	19.2982456140351	2.63157894736842	52.6315789473684	0	0	0	0	0	0	0	0	0	0	0	10.5263157894737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3859649122807	0.87719298245614	2.63157894736842	0	0	0	0	0	0	0	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	545	"AWI"	545	12632	14133	13391	0	0	0	3.7037037037037	6.17283950617284	0	11.1111111111111	4.93827160493827	28.3950617283951	0	0	0	0	0	0	0	0	0	0	0	12.3456790123457	0	0	0	0	0	0	0	0	0	0	0	0	1.23456790123457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23456790123457	0	0	0	0	28.3950617283951	0	0	1.23456790123457	0	0	0	0	0	0	0	0	0	1.23456790123457	0	0
13385	20022	"Avrig"	45.71667	24.38333	550	"AWI"	550	12922	14188	13551	0	0	0	0	13.2352941176471	0	17.6470588235294	0	50	0	0	0	0	0	0	0	0	0	0	0	13.2352941176471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47058823529412	0	0	0	0	0	0	0	1.47058823529412	0	0	0	0	0	0	2.94117647058824	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	555	"AWI"	555	13147	14252	13713	0	0	0	2.32558139534884	10.4651162790698	0	23.2558139534884	0	23.2558139534884	0	0	1.16279069767442	0	0	2.32558139534884	0	0	0	0	0	19.7674418604651	0	0	0	0	0	0	0	0	0	0	0	0	2.32558139534884	0	0	0	0	0	0	0	0	0	1.16279069767442	0	0	0	0	0	0	0	1.16279069767442	1.16279069767442	0	0	0	0	8.13953488372093	0	0	0	0	0	0	0	0	3.48837209302326	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	560	"AWI"	560	13336	14350	13886	0	0	0	0	1.40845070422535	0	21.1267605633803	0	38.0281690140845	0	0	0	0	0	0	0	0	0	0	0	35.2112676056338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40845070422535	0	0	0	0	0	2.8169014084507	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	565	"AWI"	565	13464	14509	14059	0	0	0	1.76991150442478	1.76991150442478	0	19.4690265486726	0	35.3982300884956	0	0	0	0	0	0	0	0	0	0	0	35.3982300884956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65486725663717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.884955752212389	0	0	0	0	0	1.76991150442478	0	0	0	0	0	0	0	0	0.884955752212389	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	570	"AWI"	570	13668	14542	14121	0	0	0	0.826446280991736	0.826446280991736	0	22.3140495867769	0	16.5289256198347	0	0	0	0	0	0.826446280991736	0	0	0	0	0	53.7190082644628	0	0	0	0	0	0	0	0	0	0	0	0.826446280991736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65289256198347	0	0	0	0.826446280991736	0.826446280991736	0.826446280991736	0	0	0	0	0	0	0	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	575	"AWI"	575	13848	14599	14187	0	0	0	5.22875816993464	3.92156862745098	0	24.8366013071895	0	7.84313725490196	0	0	0	0	0	0	0	1.30718954248366	0	0	0	41.8300653594771	0	0	0	0	5.22875816993464	0	0	0	0	0.65359477124183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.18954248366013	0	0	0	0	0	1.30718954248366	0	0	0	0	0	0	0.65359477124183	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	580	"AWI"	580	13935	14637	14257	0	0	0	2.72727272727273	0	0	24.5454545454545	7.27272727272727	16.3636363636364	0	0	0.909090909090909	0	0	0.909090909090909	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.45454545454545	0	0.909090909090909	0	0	0	0	0	0	0.909090909090909	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	585	"AWI"	585	14047	14720	14336	0	0	0	3.7037037037037	2.77777777777778	0	17.5925925925926	0	11.1111111111111	0	0	0	0	0	0	0	0	0	0	0	58.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0.925925925925926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85185185185185	0.925925925925926	0.925925925925926	0	0	0	0	0	0	1.85185185185185	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	590	"AWI"	590	14114	14815	14413	0	0	0	4.72972972972973	0.675675675675676	0	47.2972972972973	0	23.6486486486486	0	0	0.675675675675676	0	0	0.675675675675676	0	0	0	0	0	12.8378378378378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.675675675675676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.37837837837838	0	4.72972972972973	0	0	0	0	0	0	0.675675675675676	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	595	"AWI"	595	14150	14884	14469	0	0	0	3.54609929078014	0.709219858156028	0	12.0567375886525	2.83687943262411	11.3475177304965	0	0	0.709219858156028	0	0	0.709219858156028	0	0.709219858156028	0	0	0	25.531914893617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.7517730496454	3.54609929078014	0	2.83687943262411	0	0	0	0	0	0	0	0	0	0.709219858156028	0	0
13385	20022	"Avrig"	45.71667	24.38333	600	"AWI"	600	14186	14933	14511	0	0	0	0	0	0	18.8405797101449	5.79710144927536	44.9275362318841	0	0	0	1.44927536231884	0	0	0	0	0	0	0	20.2898550724638	0	0	0	0	2.89855072463768	0	0	0	0	0	0	0	1.44927536231884	0	0	0	0	0	0	0	0	0	1.44927536231884	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44927536231884	0	1.44927536231884	0	0	0	0	0	0	0	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	605	"AWI"	605	14214	14984	14555	0	0	0	1.35135135135135	1.35135135135135	0	16.2162162162162	0	32.4324324324324	0	0	0	0	0	1.35135135135135	0	0	0	0	0	43.2432432432432	0	0	0	0	0	0	0	0	0	0	0	1.35135135135135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35135135135135	0	1.35135135135135	0	0	0	0	0	0	0	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	610	"AWI"	610	14239	15033	14601	0	0	0	4.16666666666667	4.16666666666667	0	18.75	0	17.7083333333333	0	0	2.08333333333333	0	0	0	0	2.08333333333333	0	0	1.04166666666667	43.75	0	0	0	0	0	0	0	0	0	0	0	0	1.04166666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.08333333333333	2.08333333333333	0	0	0	0	0	0	0	1.04166666666667	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	615	"AWI"	615	14264	15102	14640	0	0	0	2.98507462686567	5.97014925373134	0	7.46268656716418	0	11.9402985074627	0	0	1.49253731343284	0	0	1.49253731343284	0	1.49253731343284	0	0	0	56.7164179104478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.47761194029851	1.49253731343284	2.98507462686567	0	0	0	0	0	0	1.49253731343284	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	620	"AWI"	620	14302	15148	14682	0	0	0	1.20481927710843	0	0	9.63855421686747	0	28.9156626506024	0	0	0	0	0	0	0	0	0	0	0	48.1927710843374	0	0	0	0	0	0	0	0	0	0	0	1.20481927710843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20481927710843	0	0	0	0	1.20481927710843	0	3.6144578313253	0	0	0	0	0	0	4.81927710843374	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	625	"AWI"	625	14350	15187	14727	0	0	0	1.92307692307692	0	0	9.61538461538462	0	9.61538461538462	0	0	0	0	0	0	0	0	0	0	0	67.3076923076923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.76923076923077	1.92307692307692	3.84615384615385	0	0	0	0	0	0	0	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	630	"AWI"	630	14397	15222	14773	0	0	0	4.61538461538462	1.53846153846154	0	20	0	16.9230769230769	0	0	0	0	0	0	0	1.53846153846154	0	0	0	43.0769230769231	0	1.53846153846154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53846153846154	0	0	0	0	0	0	0	0	1.53846153846154	0	0	0	0	3.07692307692308	1.53846153846154	1.53846153846154	0	0	0	0	0	0	1.53846153846154	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	635	"AWI"	635	14433	15265	14814	0	0	0	3.33333333333333	3.33333333333333	0	36.6666666666667	0	21.6666666666667	0	0	0	0	0	0	0	1.66666666666667	0	0	0	23.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.66666666666667	0	3.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	640	"AWI"	640	14470	15334	14854	0	0	0	1.81818181818182	3.63636363636364	0	29.0909090909091	0	24.5454545454545	0	0	0	0	0	0	0	0	0	0	0	27.2727272727273	0	0.909090909090909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.909090909090909	0	0	0	0	0	0	0	0	0	0	0	0	0	3.63636363636364	0	8.18181818181818	0	0	0	0	0	0	0	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	645	"AWI"	645	14502	15394	14897	0	0	0	2.68456375838926	2.68456375838926	0	26.1744966442953	0	7.38255033557047	0	0	0	0	0	0.671140939597315	0	0.671140939597315	0	0	0	41.6107382550336	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.04026845637584	0	9.39597315436242	0	0	0.671140939597315	0	0	0	1.34228187919463	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	650	"AWI"	650	14583	15420	14937	0	0	0	1.20481927710843	1.20481927710843	0	22.8915662650602	0	40.9638554216867	0	0	0	0	0	0	0	0	0	0	0	24.0963855421687	0	1.20481927710843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20481927710843	0	0	0	0	0	3.6144578313253	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20481927710843	0	1.20481927710843	0	0	0	0	0	0	0	0	0	1.20481927710843	0	0
13385	20022	"Avrig"	45.71667	24.38333	655	"AWI"	655	14652	15454	14975	0	0	0	3.75	2.5	0	31.25	0	27.5	0	0	0	0	0	0	0	0	0	0	0	27.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1.25	1.25	0	0	0	0	0	0	0	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	660	"AWI"	660	14709	15484	15012	0	0	0	5.30973451327434	0.884955752212389	0	25.6637168141593	0	18.5840707964602	0	0	0	0	0	0	0	0	0	0	0	42.4778761061947	0.884955752212389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76991150442478	0.884955752212389	2.65486725663717	0	0	0	0	0	0	0.884955752212389	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	665	"AWI"	665	14757	15513	15055	0	0	0	5.43478260869565	0	0	26.0869565217391	0	23.9130434782609	0	0	0	0	0	1.08695652173913	0	1.08695652173913	0	0	0	29.3478260869565	1.08695652173913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08695652173913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08695652173913	1.08695652173913	2.17391304347826	0	0	0	0	0	0	6.52173913043478	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	670	"AWI"	670	14802	15582	15096	0	0	0	1.06382978723404	0	0	25.531914893617	0	31.9148936170213	0	0	0	0	0	0	0	1.06382978723404	0	0	0	28.7234042553192	0	0	0	0	0	0	0	0	0	0	0	1.06382978723404	0	0	1.06382978723404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19148936170213	0	5.31914893617021	0	0	0	0	0	0	1.06382978723404	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	675	"AWI"	675	14969	15672	15212	0	0	0	4.22535211267606	0	0	30.9859154929577	8.45070422535211	26.7605633802817	0	0	0	0	0	0	0	0	0	0	0	16.9014084507042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40845070422535	0	0	1.40845070422535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8169014084507	0	5.63380281690141	0	0	0	0	0	0	1.40845070422535	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	680	"AWI"	680	15086	15801	15383	0	0	0	8.42105263157895	2.10526315789474	0	30.5263157894737	0	24.2105263157895	0	2.10526315789474	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	1.05263157894737	0	0	0	0	0	0	0	0	0	1.05263157894737	0	0	0	0	0	0	0	0	0	0	0	0	0	4.21052631578947	1.05263157894737	3.15789473684211	0	0	0	0	0	0	2.10526315789474	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	685	"AWI"	685	15152	16004	15552	0	0	0	7.37704918032787	2.45901639344262	0	32.7868852459016	0	15.5737704918033	0	0	0	0	0	0.819672131147541	0	0.819672131147541	0	0	0	31.9672131147541	0	0	0	0	0	0	0	0	0	0	0	0	0.819672131147541	0	0	0	0	0	0	0	0	0	0.819672131147541	0	0	0	0	0	0	0	0	0	0	0	0	0	0.819672131147541	0	3.27868852459016	0	0	0	0	0	0	2.45901639344262	0	0	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	690	"AWI"	690	15200	16253	15713	0	0	0	1.45985401459854	1.45985401459854	0	38.6861313868613	0	21.8978102189781	0	0	0	0	0	0	0	0.72992700729927	0	0	0	21.8978102189781	0	0	0	0	0	0	0	0	0	0	0	0	0.72992700729927	0	0	0	0	0	0	0	0	0	1.45985401459854	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2992700729927	0.72992700729927	2.91970802919708	0	0	0	0	0	0	0.72992700729927	0	0	0	0	0
