"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
15977	24641	"Ecours"	46.61222	-1.84278	255	"AWI"	255	5140	5553	5371	0	1.25156445556946	72.7158948685857	0.125156445556946	0.125156445556946	0	0	0	0.250312891113892	0	0	0	0	0	0	0	0	0	0	0	1.87734668335419	0	0.625782227784731	0	0	0	0	0	0	0	0	0	0.125156445556946	0	0	0	0	0	0	0	2.75344180225282	0	0	0	0	0	0	0	19.7747183979975	0	0.125156445556946	0	0	0.125156445556946	0	0	0	0	0	0	0	0.125156445556946	0	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	260	"AWI"	260	5173	5559	5387	0	1.6973125884017	76.0961810466761	0	0	0	0	0	0.282885431400283	0	0	0	0	0	0	0	0	0	0	0	3.96039603960396	0	0.141442715700141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.97029702970297	0	0	0	0	0	0	0	14.2857142857143	0	0	0	0	0.141442715700141	0	0	0.141442715700141	0	0	0	0	0.282885431400283	0	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	265	"AWI"	265	5206	5564	5403	0	1.41592920353982	67.0796460176991	0	0	0	0	0	0.353982300884956	0	0.176991150442478	0	0	0	0	0	0	0	0	0	4.24778761061947	0	0.530973451327434	0.176991150442478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94690265486726	0	0	0	0	0	0	0	23.3628318584071	0	0	0	0	0.176991150442478	0	0.176991150442478	0	0	0	0	0	0.176991150442478	0	0	0	0	0.176991150442478
15977	24641	"Ecours"	46.61222	-1.84278	270	"AWI"	270	5236	5569	5418	0	1.98473282442748	63.3587786259542	0.152671755725191	0	0	0	0	0.763358778625954	0	0	0	0	0	0	0	0	0	0	0	4.58015267175572	0	0.458015267175573	0	0	0	0	0.152671755725191	0	0	0	0	0	0	0	0	0	0	0	0	2.44274809160305	0	0	0	0	0	0	0	25.4961832061069	0	0	0	0	0.152671755725191	0	0.152671755725191	0	0	0	0	0	0.152671755725191	0.152671755725191	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	274	"AWI"	274	5258	5576	5431	0	1.81818181818182	61	0.181818181818182	0.0909090909090909	0.181818181818182	0	0	2.54545454545455	0	0	0	0	0	0	0	0	0	0	0	2.90909090909091	0	0.272727272727273	0.0909090909090909	0	0.0909090909090909	0	0.0909090909090909	0	0	0.0909090909090909	0	0	0	0	0	0	0.0909090909090909	0	0	1.81818181818182	0	0	0	0	0	0	0.0909090909090909	27.5454545454545	0	0.0909090909090909	0	0	0.0909090909090909	0	0.181818181818182	0	0	0.363636363636364	0	0	0.272727272727273	0.0909090909090909	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	278	"AWI"	278	5279	5582	5444	0	1.66240409207161	46.6751918158568	0.255754475703325	0	0.767263427109974	0	0	1.27877237851662	0	0	0	0	0	0	0	0	0.127877237851662	0	0	4.98721227621483	0	1.91815856777494	0.255754475703325	0	0	0.127877237851662	0.127877237851662	0	0	0	0	0	0	0.127877237851662	0	0	0	0	0	3.0690537084399	0	0.383631713554987	0	0	0	0	0.127877237851662	36.9565217391304	0	0	0	0	0.51150895140665	0	0.255754475703325	0	0	0	0	0	0	0.255754475703325	0	0.127877237851662	0	0
15977	24641	"Ecours"	46.61222	-1.84278	283	"AWI"	283	5299	5592	5459	0	1.96399345335516	50.2454991816694	0.327332242225859	0.16366612111293	0.654664484451719	0	0	2.12765957446809	0	0	0	0	0	0	0	0	0	0	0	3.43698854337152	0	2.45499181669394	0	0	0.16366612111293	0.16366612111293	0.654664484451719	0	0	0	0	0	0	0	0	0	0	0	0	3.43698854337152	0	0	0	0	0	0	0	32.7332242225859	0	0	0	0	0.16366612111293	0	0.490998363338789	0	0	0	0	0	0.490998363338789	0.16366612111293	0.16366612111293	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	288	"AWI"	288	5316	5606	5474	0	2.94627383015598	56.6724436741768	0.346620450606586	0	0.346620450606586	0	0	1.03986135181976	0	0.173310225303293	0	0	0	0	0	0	0	0	0	3.98613518197574	0	0.519930675909879	0.173310225303293	0	0	0	0.173310225303293	0	0	0	0	0.173310225303293	0	0.173310225303293	0	0	0	0	0	2.59965337954939	0	0	0	0	0	0	0	29.1161178509532	0	0.173310225303293	0	0	0.173310225303293	0	0.173310225303293	0	0	0	0	0	0.866551126516464	0	0.173310225303293	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	293	"AWI"	293	5328	5621	5490	0	1.18764845605701	53.2066508313539	0.475059382422803	0	0.237529691211401	0	0	1.42517814726841	0	0	0	0	0	0	0	0	0	0	0	4.98812351543943	0	0.712589073634204	0	0	0	0.237529691211401	0.237529691211401	0	0	0	0	0.237529691211401	0	0	0	0	0.237529691211401	0	0	2.85035629453682	0	0	0	0	0	0	0	32.0665083135392	0	0.237529691211401	0	0	0.237529691211401	0	0.475059382422803	0	0	0.237529691211401	0	0.237529691211401	0.237529691211401	0.237529691211401	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	298	"AWI"	298	5342	5634	5506	0	3.58744394618834	31.390134529148	1.12107623318386	0	0.224215246636771	0	5.60538116591928	2.01793721973094	0	0	0	0	0	0	0	0	0	0	0	3.58744394618834	0	1.34529147982063	0.224215246636771	0	0.672645739910314	0.224215246636771	0.672645739910314	0	0	0	0	0	0	0.896860986547085	0	0	0	0	0	3.58744394618834	0	0	0	0	0	0	0	42.6008968609865	0	0.224215246636771	0	0	0.224215246636771	0	0.224215246636771	0	0	1.34529147982063	0	0	0.224215246636771	0	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	303	"AWI"	303	5354	5648	5523	0	1.96078431372549	63.2352941176471	0.326797385620915	0.163398692810458	0.163398692810458	0	0	0.816993464052288	0	0	0	0	0	0	0	0	0	0	0	3.75816993464052	0	0.816993464052288	0	0	0	0	0.163398692810458	0	0	0	0	0	0	0	0	0	0	0	0	1.30718954248366	0	0	0	0	0	0	0	26.1437908496732	0	0.163398692810458	0	0	0.163398692810458	0	0.163398692810458	0	0	0.163398692810458	0	0	0.163398692810458	0.326797385620915	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	308	"AWI"	308	5364	5667	5538	0	2.67379679144385	65.5971479500891	0.71301247771836	0	0.17825311942959	0	0	1.60427807486631	0	0.17825311942959	0	0	0	0	0	0	0	0	0	4.09982174688057	0	0.17825311942959	0.17825311942959	0	0.35650623885918	0.17825311942959	0.71301247771836	0	0	0	0	0	0	0	0	0	0	0	0	2.13903743315508	0	0	0	0	0	0	0	19.7860962566845	0	0.17825311942959	0	0	0.53475935828877	0	0.17825311942959	0	0	0	0	0	0.17825311942959	0.17825311942959	0.17825311942959	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	312	"AWI"	312	5392	5698	5565	0	1.33333333333333	29.6666666666667	0	0.333333333333333	0.333333333333333	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	3	0	3.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.66666666666667	0	0	30	0	0	0	0	27.3333333333333	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	315	"AWI"	315	5422	5731	5592	0	1.33333333333333	60.6666666666667	0	0.333333333333333	0.666666666666667	0.333333333333333	0	0.666666666666667	0	0.666666666666667	0	0	0	0	0	0	0	0	0	3.33333333333333	0	1.33333333333333	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	1.66666666666667	0	0	9.33333333333333	0	0	0	0	15.6666666666667	0	0.333333333333333	0	0	0	0	0	0	0	0.333333333333333	0	0	0.666666666666667	0.666666666666667	0.333333333333333	0	0	0.333333333333333
15977	24641	"Ecours"	46.61222	-1.84278	320	"AWI"	320	5465	5789	5632	0	3.21543408360129	66.8810289389068	0.643086816720257	0	0	0	0	0.643086816720257	0	0	0	0	0.321543408360129	0	0	0	0	0	0	5.78778135048232	0	2.57234726688103	0	0	0.321543408360129	0.321543408360129	0	0	0	0	0	0.643086816720257	0	0	0	0	0	0	0	1.28617363344051	0	0	4.82315112540193	0	0	0	0	10.9324758842444	0	0	0	0	0	0	0	0	0	0	0	0.321543408360129	0.643086816720257	0.321543408360129	0.321543408360129	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	325	"AWI"	325	5499	5866	5673	0	1.9672131147541	58.3606557377049	0.327868852459016	0	0	0.655737704918033	0	0.655737704918033	0	0	0	0	0	0	0	0	0	0	0	4.59016393442623	0	0.983606557377049	0.327868852459016	0	0	0	0	0	0	0	0	0.655737704918033	0	0	0	0	0	0	0	3.27868852459016	0	0	4.26229508196721	0	0	0	0	22.2950819672131	0	0.327868852459016	0	0	0	0	0	0	0	0.327868852459016	0	0	0.655737704918033	0.327868852459016	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	330	"AWI"	330	5523	5948	5713	0	2.64026402640264	38.2838283828383	0	0.33003300330033	0.66006600660066	0	0	0.33003300330033	0	0.66006600660066	0	0	0	0	0	0	0	0	0	8.58085808580858	0	1.32013201320132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.5511551155116	0	0	8.25082508250825	0	0	0	0	25.0825082508251	0	0	0	0	0	0	0	0	0	0.33003300330033	0	0	1.32013201320132	0.66006600660066	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	335	"AWI"	335	5534	6028	5754	0	3.51437699680511	34.185303514377	0.319488817891374	0.319488817891374	0.638977635782748	0	0	0.319488817891374	0	0	0	0	0	0	0	0	0	0	0	7.02875399361022	0	0.638977635782748	0.319488817891374	0	0.319488817891374	0	0	0	0	0	0	0.638977635782748	0	0	0	0	0	0	0	14.6964856230032	0	0	5.75079872204473	0	0	0	0	28.4345047923323	0	0.638977635782748	0	0	0	0	0	0	0	0	0	0	1.59744408945687	0.638977635782748	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	340	"AWI"	340	5541	6109	5795	0	2.31788079470199	56.2913907284768	0.662251655629139	0.33112582781457	0.33112582781457	0.33112582781457	0	0.33112582781457	0	0.662251655629139	0	0	0	0	0	0	0	0	0	5.29801324503311	0	0.662251655629139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.94701986754967	0	0	1.98675496688742	0	0	0	0	21.523178807947	0	0	0	0	0	0	0	0	0	0	0	0	0.662251655629139	0.662251655629139	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	345	"AWI"	345	5551	6197	5836	0	1.88087774294671	34.4827586206897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.313479623824451	5.95611285266458	0	0.940438871473354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.3605015673981	0	0	2.19435736677116	0	0	0	0	36.9905956112853	0	0	0	0	0	0	0	0	0	0	0	0	0.626959247648903	0.626959247648903	0.313479623824451	0	0	0.313479623824451
15977	24641	"Ecours"	46.61222	-1.84278	350	"AWI"	350	5559	6282	5875	0	1.66112956810631	41.8604651162791	0	0	0.332225913621262	0	0	0.332225913621262	0	0	0	0	0	0	0	0	0	0	0	5.98006644518272	0	0.332225913621262	0	0	0	0	0	0	0	0	0	0.332225913621262	0	0	0	0	0	0	0	14.6179401993355	0	0	2.6578073089701	0	0	0	0	30.5647840531561	0	0.332225913621262	0	0	0	0	0	0	0	0	0	0	0.332225913621262	0.664451827242525	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	355	"AWI"	355	5567	6370	5915	0	3.28947368421053	32.2368421052632	0.657894736842105	0	0	0	0	0.328947368421053	0	0.328947368421053	0	0	0.328947368421053	0	0	0	0	0	0	4.27631578947368	0	0.657894736842105	0	0	0	0	0	0	0	0	0	1.31578947368421	0	0	0	0	0	0	0	23.6842105263158	0	0	3.28947368421053	0	0	0	0	28.2894736842105	0	0	0	0	0	0	0	0	0	0	0	0	0.657894736842105	0.657894736842105	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	360	"AWI"	360	5574	6459	5958	0	2.29007633587786	43.5114503816794	0.381679389312977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.43511450381679	0	0.381679389312977	0	0	0	0	0	0	0	0	0	0.381679389312977	0	0	0	0	0	0	0	21.3740458015267	0	0	4.19847328244275	0	0	0	0	23.2824427480916	0	0	0	0	0	0	0	0	0	0	0	0	0.763358778625954	0	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	365	"AWI"	365	5584	6545	5999	0	2.93159609120521	44.6254071661238	0.651465798045603	0	0.325732899022801	0	0	0.651465798045603	0	0	0	0	0	0	0	0	0	0	0	7.16612377850163	0	0.325732899022801	0	0	0	0	0	0	0	0	0	0.651465798045603	0	0	0	0	0	0	0	11.0749185667752	0	0	4.23452768729642	0	0	0	0	26.3843648208469	0	0	0	0	0	0	0	0	0	0	0	0	0.977198697068404	0	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	370	"AWI"	370	5592	6636	6041	0	1.99335548172757	45.1827242524917	0.664451827242525	0	0	0	0	0.332225913621262	0	0.332225913621262	0	0	0	0	0	0	0	0	0	2.99003322259136	0	0.664451827242525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.9401993355482	0	0	5.98006644518272	0	0	0	0	22.2591362126246	0	0	0	0	0	0	0.332225913621262	0	0	0	0	0	0.664451827242525	0.332225913621262	0.332225913621262	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	375	"AWI"	375	5599	6723	6083	0	1.31147540983607	73.7704918032787	0	0.655737704918033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9672131147541	0	0.655737704918033	0.327868852459016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.55737704918033	0	0	2.62295081967213	0	0	0	0	11.1475409836066	0	0	0	0	0	0	0	0	0	0	0	0	0.655737704918033	0.327868852459016	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	380	"AWI"	380	5606	6813	6125	0	3.25732899022801	37.785016286645	0	0.651465798045603	0.325732899022801	0	0	1.62866449511401	0	0	0	0	0	0	0	0	0	0	0	5.86319218241042	0	0.651465798045603	0.325732899022801	0	0	0	0	0	0	0	0	0.977198697068404	0	0	0	0	0	0	0	2.60586319218241	0	0	4.56026058631922	0	0	0	0	39.7394136807818	0	0.325732899022801	0	0	0	0	0	0	0	0	0	0	0.651465798045603	0.651465798045603	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	385	"AWI"	385	5611	6900	6166	0	2.67558528428094	33.4448160535117	0	0.334448160535117	0.334448160535117	0	0	1.33779264214047	0	0	0	0	0	0	0	0	0	0	0	4.34782608695652	0	0.334448160535117	0	0	0	0	0	0	0	0	0	0.334448160535117	0	0	0	0	0	0	0	28.7625418060201	0	0	3.01003344481605	0	0	0	0	24.0802675585284	0	0	0	0	0	0	0	0	0	0	0	0	0.668896321070234	0	0.334448160535117	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	390	"AWI"	390	5663	6944	6212	0	0.657894736842105	33.5526315789474	0	0.328947368421053	0.328947368421053	0.328947368421053	0	0.986842105263158	0	0.328947368421053	0	0	0.657894736842105	0	0	0	0	0	0	2.30263157894737	0	0	0	0	0	0.328947368421053	0	0	0	0	0	0.657894736842105	0	0	0	0	0	0	0	18.4210526315789	0	0.986842105263158	5.26315789473684	0	0	0	0	33.5526315789474	0	0	0	0	0	0	0.657894736842105	0	0	0	0	0	0.328947368421053	0	0	0	0.328947368421053	0
15977	24641	"Ecours"	46.61222	-1.84278	395	"AWI"	395	5741	6956	6262	0	5.43478260869565	35.5072463768116	0.72463768115942	0	0	0	0	0.72463768115942	0	0.36231884057971	0	0	0	0	0	0	0	0	0	14.1304347826087	0	1.08695652173913	0.36231884057971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36231884057971	2.17391304347826	0	0	0	0	0	0	0	36.231884057971	0	0	0	0	0	0	0.72463768115942	0	0	0	0	0	0.36231884057971	1.81159420289855	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	400	"AWI"	400	5820	6971	6310	0	4.81099656357388	37.8006872852234	0.343642611683849	0	0.343642611683849	0	0	0.687285223367698	0	0	0	0	0	0	0	0	0	0	0	19.2439862542955	0	2.74914089347079	0.343642611683849	0	0	0	0	0	0	0	0	1.03092783505155	0	0	0	0	0	0	0	3.09278350515464	0	0	4.12371134020619	0	0	0	0	22.3367697594502	0	0	0	0	0	0	0	0	0	0	0	0	2.74914089347079	0.343642611683849	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	405	"AWI"	405	5894	6986	6358	0.384615384615385	2.30769230769231	31.5384615384615	1.53846153846154	0	0	0	0	0	0	0.769230769230769	0	0	0	0	0	0	0	0	0	4.61538461538462	0	16.1538461538462	0.769230769230769	0	0.384615384615385	0	0	0	0	0	0.384615384615385	2.69230769230769	0	0	0.384615384615385	0.384615384615385	0	0	0	4.61538461538462	0	0	4.23076923076923	0	0	0	0	25.7692307692308	0	0	0	0	0	0	0.769230769230769	0	0	0	0	0.384615384615385	1.15384615384615	0.769230769230769	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	410	"AWI"	410	5966	6998	6411	0	1.92307692307692	21.5384615384615	0.769230769230769	0	0	0	0	0.769230769230769	0	2.30769230769231	0	0	0	0	0	0	0	0	0	3.07692307692308	0	11.1538461538462	0.769230769230769	0	0.384615384615385	0.384615384615385	0.384615384615385	0	0	0	0.384615384615385	1.92307692307692	0	0	0	0	0	0	0.384615384615385	7.69230769230769	0	0	13.0769230769231	0	0	0	0	28.4615384615385	0	0.384615384615385	0	0	0	0	0.384615384615385	0	0	0.384615384615385	0	0	1.53846153846154	1.92307692307692	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	415	"AWI"	415	6029	7014	6462	0	0.993377483443709	37.0860927152318	0	0	0	0	0	0.993377483443709	0	0.662251655629139	0	0	0	0	0	0	0	0	0	7.6158940397351	0	0.33112582781457	0.33112582781457	0	0	0	0	0	0	0	0	0.662251655629139	0	0	0	0	0	0	0	2.31788079470199	0	0	6.62251655629139	0	0	0	0	41.7218543046358	0	0	0	0	0	0	0	0	0	0	0	0	0.662251655629139	0	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	419	"AWI"	419	6078	7025	6504	0	3.2967032967033	29.6703296703297	0.366300366300366	0	0	0	0	0	0	0.366300366300366	0	0	0.366300366300366	0	0	0	0	0	0.366300366300366	16.8498168498169	0	1.46520146520147	0.366300366300366	0	0	0	0	0	0	0	0	0.732600732600733	0	0	0	0.366300366300366	0	0	0	3.2967032967033	0	0	5.86080586080586	0	0	0	0	34.4322344322344	0	0	0	0	0	0	0	0	0	0	0	0.366300366300366	0.732600732600733	1.0989010989011	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	422	"AWI"	422	6113	7035	6536	0	4.46735395189003	26.1168384879725	0	0	0.343642611683849	0	0	0	0	1.03092783505155	0	0	0	0	0	0	0	0	0	15.1202749140893	0	1.71821305841924	0.343642611683849	0	0	0.343642611683849	0.343642611683849	0	0	0	0	0.343642611683849	0	0	0.343642611683849	0	0	0	0	2.40549828178694	0	0	8.59106529209622	0	0	0	0	36.0824742268041	0	0	0	0	0	0	0.343642611683849	0	0	0.343642611683849	0	0	1.3745704467354	0.343642611683849	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	425	"AWI"	425	6152	7046	6566	0	1.36518771331058	20.4778156996587	0.341296928327645	0	0.341296928327645	0.341296928327645	0	0	0	1.02389078498294	0	0	0.68259385665529	0	0	0	0	0	0	13.3105802047782	0	0.68259385665529	0	0	0	0	0	0	0	0	0	1.36518771331058	0	0	0	0	0	0	0	4.43686006825939	0	0	7.50853242320819	0	0	0	0	45.0511945392491	0	0	0	0	0	0	0	0	0	0.68259385665529	0	0	1.02389078498294	1.02389078498294	0	0	0	0.341296928327645
15977	24641	"Ecours"	46.61222	-1.84278	430	"AWI"	430	6213	7070	6620	0.311526479750779	2.49221183800623	18.6915887850467	0.311526479750779	0	0.934579439252336	0	0	0.623052959501558	0	0	0	0	0	0	0	0	0	0	0	20.2492211838006	0	0.311526479750779	0	0	0	0.623052959501558	0.623052959501558	0	0	0	0	0	0	0	0	0	0	0	0	1.24610591900312	0	0.623052959501558	3.42679127725857	0	0	0	0	46.7289719626168	0	0.311526479750779	0	0	0	0	0.311526479750779	0	0	0	0	0	1.24610591900312	0.934579439252336	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	435	"AWI"	435	6265	7090	6672	0	3.2258064516129	10.9677419354839	0.645161290322581	0.645161290322581	0	0.32258064516129	0	1.29032258064516	0	0	0	0.32258064516129	0.32258064516129	0	0	0	0	0	0	13.5483870967742	0	0.645161290322581	0	0	0	0	0	0	0	0	0	0.32258064516129	0	0	0	0	0	0	0	3.87096774193548	0	0	7.09677419354839	0	0	0	0	54.1935483870968	0	0	0	0	0	0.645161290322581	0	0	0	0	0	0.32258064516129	0.967741935483871	0.645161290322581	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	440	"AWI"	440	6315	7116	6724	0.326797385620915	2.28758169934641	16.0130718954248	0.65359477124183	0.326797385620915	0.65359477124183	0	0	0.326797385620915	0.326797385620915	0.980392156862745	0	0	0.326797385620915	0	0	0	0	0	0	9.15032679738562	0	0.326797385620915	0	0	0	0.65359477124183	0	0	0	0	0	0.65359477124183	0	0	0	0	0	0	0	2.28758169934641	0	0	5.22875816993464	0	0	0	0	58.4967320261438	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65359477124183	0	0	0	0.326797385620915
15977	24641	"Ecours"	46.61222	-1.84278	445	"AWI"	445	6361	7146	6777	0	4.05405405405405	18.2432432432432	0	0.337837837837838	0.675675675675676	0	0	0.337837837837838	0	0	0	0	0	0	0	0	0	0	0	21.2837837837838	0	0	0	0	0	0.337837837837838	0	0	0	0	0	0.675675675675676	0	0	0	0	0	0	0	0.675675675675676	0	0	2.7027027027027	0	0	0	0	47.972972972973	0	0	0	0	0	0	0.337837837837838	0	0	0	0	0	0.675675675675676	1.68918918918919	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	450	"AWI"	450	6395	7175	6832	0	3.90879478827362	11.400651465798	0.651465798045603	0.325732899022801	0.651465798045603	0.325732899022801	0	0.651465798045603	0.325732899022801	0.325732899022801	0	0	0.325732899022801	0	0	0	0	0	0	16.2866449511401	0	0.325732899022801	0.651465798045603	0	0	0.325732899022801	0	0	0	0	0.325732899022801	0.651465798045603	0	0	0	0	0	0	0	5.86319218241042	0	0	7.49185667752443	0	0	0	0	45.928338762215	0	0.651465798045603	0	0	0	0	0	0	0	0	0	0	0.651465798045603	1.30293159609121	0.325732899022801	0	0	0.325732899022801
15977	24641	"Ecours"	46.61222	-1.84278	455	"AWI"	455	6433	7212	6884	0	2.23880597014925	10.8208955223881	0	0.373134328358209	0.373134328358209	0	0	0.373134328358209	0	0	0	0	0.746268656716418	0	0	0	0	0	0	9.70149253731343	0	0.373134328358209	0	0	0	0.746268656716418	0.373134328358209	0	0	0	0	0.373134328358209	0	0	0	0	0	0	0	2.98507462686567	0	0.746268656716418	9.32835820895522	0	0	0	0	57.4626865671642	0	0	0	0	0	0	0	0	0	0.373134328358209	0	0	0.746268656716418	1.86567164179104	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	460	"AWI"	460	6467	7267	6937	0	4.40251572327044	12.5786163522013	0.628930817610063	0	0.628930817610063	0.314465408805031	0	0.314465408805031	0	0.314465408805031	0	0	0	0	0	0	0	0	0	26.1006289308176	0	0.628930817610063	0.314465408805031	0	0	0	0	0	0	0	0	0.628930817610063	0	0	0	0	0	0	0	2.20125786163522	0	0.943396226415094	3.45911949685535	0	0	0	0	44.9685534591195	0	0	0	0	0	0	0	0	0	0	0	0	0.628930817610063	0.943396226415094	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	465	"AWI"	465	6505	7318	6983	0	1.57728706624606	15.1419558359621	0	0.315457413249211	0.630914826498423	0.630914826498423	0	0.630914826498423	0	0	0	0	0	0	0	0	0	0	0	31.5457413249211	0	0.315457413249211	0.630914826498423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.52365930599369	0	1.26182965299685	4.10094637223975	0	0	0	0	39.4321766561514	0	0	0	0	0	0	0	0	0	0	0	0	0.630914826498423	0.630914826498423	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	470	"AWI"	470	6537	7327	7002	0	3.40557275541796	15.4798761609907	0.619195046439629	0	0.928792569659443	0	0	0.309597523219814	0	0.309597523219814	0	0	0.309597523219814	0	0	0	0	0	0	37.1517027863777	0	0.309597523219814	0.928792569659443	0	0.309597523219814	0.619195046439629	0	0	0	0	0	0.309597523219814	0	0	0	0	0	0	0.309597523219814	2.47678018575851	0	0.928792569659443	6.19195046439629	0	0	0	0	27.8637770897833	0	0	0	0	0	0	0	0	0	0	0	0	0.619195046439629	0.619195046439629	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	475	"AWI"	475	6571	7340	7022	0	5.79710144927536	33.695652173913	1.44927536231884	0.36231884057971	0.72463768115942	0	0	0.72463768115942	0	0	0	0.36231884057971	0	0	0	0	0	0	0	16.6666666666667	0	1.08695652173913	0	0	0.36231884057971	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36231884057971	1.81159420289855	0	0	13.0434782608696	0	0	0	0	13.768115942029	0	7.97101449275362	0	0	0.36231884057971	0	1.08695652173913	0	0	0	0	0	0.36231884057971	0	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	480	"AWI"	480	6590	7354	7043	0	5.40540540540541	21.6216216216216	0.675675675675676	0.337837837837838	2.36486486486486	0	0	0	0	0.675675675675676	0.337837837837838	0	0.337837837837838	0	0	0	0	0	0	22.6351351351351	0	0.675675675675676	2.02702702702703	0	0	0.675675675675676	0	0	0	0	0.337837837837838	0	0	0	0.337837837837838	0	0	0	0.337837837837838	0.337837837837838	0	0	5.40540540540541	0	0	0	0	33.7837837837838	0	0	0	0	0	0	0	0	0	0	0	0	1.01351351351351	0.675675675675676	0	0	0	0
