"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Coriariaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Lythraceae"	"Malvaceae"	"Myrtaceae"	"Olea"	"Ostrya.Carpinus"	"Phillyrea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Tamarix"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
2968	3868	"Algendar"	39.94056	3.95861	1700	"AWI"	1700	7026	7715	7326	0	0.99009900990099	0.99009900990099	7.42574257425743	0	0	0	0	0	0	20.2970297029703	0	0	0	0	0	0	4.95049504950495	0	3.46534653465347	12.3762376237624	1.98019801980198	0	0	0	0	0	20.7920792079208	0	0	0	0	0	0	0	0	16.8316831683168	0	3.96039603960396	0	0	0	0.495049504950495	1.48514851485149	0	0	0	0	0	0.495049504950495	0	0	3.46534653465347	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1710	"AWI"	1710	7043	7733	7348	0	0.930232558139535	0	21.3953488372093	0.465116279069767	0	0	0	0	0	23.7209302325581	0.465116279069767	0	0	0	0	0	4.65116279069767	0	0.465116279069767	19.0697674418605	0.465116279069767	0	0	0	0	0	18.6046511627907	0	0	0	0	0	0.930232558139535	0	0.465116279069767	5.11627906976744	0	0.465116279069767	0	0	0	0	1.3953488372093	0	0	0	0	0	0	0	0	0.930232558139535	0.465116279069767	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1720	"AWI"	1720	7054	7755	7368	0	0.458715596330275	0.917431192660551	22.9357798165138	0	0	0	0	0	0	17.4311926605505	0	0	0	0	0	0	4.58715596330275	0	4.12844036697248	18.348623853211	0	0	0	0	0	0	19.2660550458716	0.458715596330275	0	0	0	0	0	0	0	5.96330275229358	0	0	0	0	0	0	0.917431192660551	0	0	0	0	0	0	0	0	3.6697247706422	0.917431192660551	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1730	"AWI"	1730	7067	7777	7389	0	0	0	17.1717171717172	0	0	0	0	0	0	30.8080808080808	0	0	0	0	0	0	5.05050505050505	0	1.51515151515152	13.6363636363636	0	0	0	0	0	0	17.1717171717172	0	0	0	0	0	1.01010101010101	0	0	4.54545454545455	0	0	0	1.01010101010101	0	0	5.55555555555556	0	0	0	0	0	0	0	0	2.52525252525253	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1740	"AWI"	1740	7082	7806	7408	0	0.833333333333333	0.416666666666667	12.9166666666667	0	0	0	0	0	0	25.8333333333333	0.416666666666667	0	0	0	0	0	5.41666666666667	0	0.833333333333333	14.5833333333333	0	0	0	0	0	0	19.5833333333333	0.416666666666667	0	0	0	0	0	0	0	9.16666666666667	0.416666666666667	1.66666666666667	0	0.416666666666667	0	0	1.66666666666667	0	0	0	0	0	0	0	0	4.16666666666667	1.25	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1750	"AWI"	1750	7090	7835	7427	0	2.97619047619048	0	16.6666666666667	0	0.595238095238095	0	0	0	1.19047619047619	27.9761904761905	0	0	0	0	0	0	2.38095238095238	0	0.595238095238095	11.3095238095238	0.595238095238095	0	0	0	0	0	14.2857142857143	4.16666666666667	0	0	0.595238095238095	0	0	0	0	10.1190476190476	0	0.595238095238095	0	0	0	1.78571428571429	0.595238095238095	0	0	0	0	0	0	0	0	3.57142857142857	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1760	"AWI"	1760	7099	7872	7447	0	0.315457413249211	0.630914826498423	14.8264984227129	0	0	0	0	0	0.630914826498423	27.4447949526814	0	0	0	0	0	0	6.94006309148265	0	2.20820189274448	15.7728706624606	1.57728706624606	0	0	0	0	0	13.8801261829653	0	0	0	0	0	0	0	0	9.14826498422713	0.315457413249211	1.57728706624606	0	0.315457413249211	0	0.315457413249211	2.20820189274448	0	0	0	0	0	0	0	0	0.946372239747634	0.946372239747634	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1770	"AWI"	1770	7112	7905	7468	0	0	0	9.96677740863787	0	1.32890365448505	0	0	0	0	34.8837209302326	0	0	0	0	0	0	5.64784053156146	0	0.664451827242525	12.9568106312292	1.32890365448505	0	0	0	0	0	19.6013289036545	0.664451827242525	0	0	0	0	0	0	0	6.97674418604651	0.332225913621262	0.996677740863787	0	1.32890365448505	0	0.664451827242525	0.664451827242525	0	0	0.332225913621262	0	0	0	0	0	1.32890365448505	0.332225913621262	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1780	"AWI"	1780	7136	7922	7488	0	0.432900432900433	1.2987012987013	23.8095238095238	1.73160173160173	1.73160173160173	0	0	0	0.432900432900433	13.8528138528139	0	0	0	0	0	0	5.19480519480519	0	3.03030303030303	19.047619047619	0	0	0	0	0	0	18.6147186147186	0	0	0	0	0	0	0	0	5.19480519480519	0	0	0	0	0	0	1.73160173160173	0	0	0	0	0	0	0	0	3.46320346320346	0	0	0	0.432900432900433
2968	3868	"Algendar"	39.94056	3.95861	1800	"AWI"	1800	7176	7957	7531	0	1.00502512562814	0.50251256281407	15.0753768844221	0	0.50251256281407	0	0.50251256281407	0	1.00502512562814	21.105527638191	0.50251256281407	0.50251256281407	0	0	0	0	12.5628140703518	0	0	12.0603015075377	0	0	0	0	0	0	15.5778894472362	0.50251256281407	0	0	0	0	1.00502512562814	0	0.50251256281407	6.53266331658291	0.50251256281407	4.52261306532663	0	0	0	0	2.01005025125628	0	0	0	0	0	0	0	0	3.51758793969849	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1835	"AWI"	1835	7229	8032	7602	0	0	2.10084033613445	16.3865546218487	0	0	0	0	0	0	28.5714285714286	0	0	0.840336134453782	0	0	0	5.88235294117647	0	0	13.0252100840336	0.840336134453782	0	0	0	0	0	10.9243697478992	0	0	0	0	0	0.420168067226891	0	1.68067226890756	8.40336134453782	0	0	0	0	0	1.26050420168067	4.6218487394958	0	0	0	0	0	0	0	0	4.6218487394958	0.420168067226891	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1870	"AWI"	1870	7283	8140	7673	0	0.980392156862745	0.980392156862745	10.7843137254902	0	1.47058823529412	0	0	0.490196078431373	0	13.7254901960784	0	0	0	0	0	0	7.84313725490196	0	2.45098039215686	11.7647058823529	0	0	0	0	0	0	13.2352941176471	0	0	0	0	0	0	0	0	28.921568627451	0	1.96078431372549	0	0	0	0.490196078431373	2.94117647058824	0	0	0	0	0	0	0	0	0	0	0	1.96078431372549	0
2968	3868	"Algendar"	39.94056	3.95861	1905	"AWI"	1905	7347	8189	7749	0	0	0	22.8915662650602	0	1.20481927710843	0	0	0	0	12.0481927710843	0.602409638554217	0	0.602409638554217	0	0	0	10.2409638554217	0	0	12.6506024096386	1.20481927710843	0	0	0	0	0	20.4819277108434	0	0	0	0	0.602409638554217	0	0	0	9.63855421686747	0.602409638554217	0	0	0	0	0.602409638554217	4.21686746987952	0	0	0	0	0	0	0	0	2.40963855421687	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1940	"AWI"	1940	7389	8271	7823	0	0	0.454545454545455	10.9090909090909	0	0	0	0	0	0	23.6363636363636	0	0	0	0	0	0	18.6363636363636	0	0	7.27272727272727	2.27272727272727	0	0	0	1.36363636363636	0	13.6363636363636	0	0	0	0	0	0	0	0	14.0909090909091	0	0	0	0.454545454545455	0	0	0.909090909090909	0	0	0	0	0	0	0	0	6.36363636363636	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1975	"AWI"	1975	7464	8340	7897	0	0	0	10.8490566037736	0	0	0	0	0.471698113207547	0	10.8490566037736	0	0	0	0	0	0	8.0188679245283	0	2.35849056603774	16.9811320754717	0	0	0	0	0	0	26.4150943396226	0	0	0	0	0	0	0	0	16.0377358490566	0	2.35849056603774	0	0	0	1.41509433962264	2.83018867924528	0	0	0	0	0	0.471698113207547	0	0	0.943396226415094	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	2010	"AWI"	2010	7532	8405	7972	0	1.37614678899083	1.37614678899083	5.96330275229358	0	0	0	0.917431192660551	0	0	34.8623853211009	0	0	0	0	0	0	11.4678899082569	0	0.917431192660551	5.5045871559633	3.21100917431193	0	0	0	0	0	11.4678899082569	1.37614678899083	0	0	0	0.458715596330275	0	0	0	14.6788990825688	0.917431192660551	0	0	0	0	0.458715596330275	2.29357798165138	0	0	0	0	0	0.458715596330275	0	0	1.8348623853211	0.458715596330275	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	2080	"AWI"	2080	7679	8550	8121	0	1.20481927710843	0.803212851405622	9.23694779116466	0	0.401606425702811	0	0	0	0	29.718875502008	0	0	0	0	0	0	9.63855421686747	0	2.00803212851406	15.6626506024096	0.803212851405622	0	0	0	0	0	15.6626506024096	0	0	0	0	0	0	0	0	10.8433734939759	0	0.401606425702811	0	0	0	1.60642570281124	0.401606425702811	0	0	0	0	0	0	0	0	1.60642570281124	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	2095	"AWI"	2095	7714	8572	8154	0	0	0.398406374501992	11.5537848605578	0	0	0	0	0	0.398406374501992	33.4661354581673	0.398406374501992	0	0	0	0	0	10.3585657370518	0	2.39043824701195	7.56972111553785	1.99203187250996	0	0	0.398406374501992	0	0	11.5537848605578	1.59362549800797	0	0	0	0	0	0	0	12.3505976095618	0	0	0	0.398406374501992	0	0.398406374501992	3.18725099601594	0	0	0	0	0	0	0	0	1.19521912350598	0.398406374501992	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	2145	"AWI"	2145	7819	8667	8262	0	1.29310344827586	0.862068965517241	9.48275862068965	0	1.29310344827586	0	0	0	0	23.7068965517241	0	0	0	0	0	0	4.31034482758621	0	1.29310344827586	11.2068965517241	0.862068965517241	0	0	0	0	0	20.6896551724138	0	0	0	0	0	0	0	0.431034482758621	17.6724137931034	0	1.29310344827586	0	0	0	2.1551724137931	0.431034482758621	0	0	0	0	0	0	0	0	3.01724137931034	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	2170	"AWI"	2170	7903	8700	8309	0	0	2.44755244755245	16.4335664335664	0	0.699300699300699	0	0.34965034965035	0	0	27.6223776223776	0	0	0	0	0	0	9.44055944055944	0	1.3986013986014	8.04195804195804	1.3986013986014	0	0	0	0	0	15.3846153846154	0	0	0	0	0	0	0	0	9.79020979020979	0.34965034965035	0.699300699300699	0	0	0	0.34965034965035	3.84615384615385	0	0	0	0	0	0	0	0	1.3986013986014	0.34965034965035	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	2195	"AWI"	2195	7977	8743	8359	0	0.843881856540084	0	8.43881856540084	0	0	0	0.421940928270042	0	0	27.0042194092827	0.421940928270042	0.421940928270042	0	0	0	0.421940928270042	6.75105485232067	0	2.10970464135021	10.126582278481	2.10970464135021	0	0	0	0	0	21.0970464135021	0	0	0	0	0	0	0	0	13.5021097046413	0	0.421940928270042	0	0	0	0.421940928270042	2.10970464135021	0.421940928270042	0	0	0	0	0	0	0	2.9535864978903	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	2220	"AWI"	2220	8020	8789	8412	0	0.384615384615385	0	14.2307692307692	0	0	0	0.384615384615385	0	0	31.9230769230769	0.384615384615385	0	0	0	0	0	12.3076923076923	0	0.384615384615385	5.38461538461539	1.53846153846154	0	0	0	0	0	18.0769230769231	0.384615384615385	0	0	0	0	0	0	0	10	0.384615384615385	0	0	0	0	1.15384615384615	0.769230769230769	0	0	0	0	0	0.384615384615385	0	0	1.92307692307692	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	2245	"AWI"	2245	8113	8824	8457	0	0	0	18.9300411522634	0	0	0	0	0	0	23.8683127572016	0.823045267489712	0	0	0	0	0	15.2263374485597	0	1.64609053497942	6.5843621399177	0.823045267489712	0	0	0	0	0	16.0493827160494	0.823045267489712	0	0	0	0	0	0	0	11.522633744856	0.411522633744856	1.23456790123457	0	0	0	0.823045267489712	0	0	0	0	0	0	0	0	0	1.23456790123457	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	2270	"AWI"	2270	8227	8846	8499	0	0	0	19.3877551020408	0	0	0	0	0	0	27.5510204081633	0	0	0.680272108843537	0	0	0	10.5442176870748	0	2.04081632653061	4.42176870748299	3.06122448979592	0	0	0	0	0	15.6462585034014	0	0	0	0	0	0	0.340136054421769	0	11.9047619047619	0.340136054421769	0	0	0	0	0.680272108843537	0.340136054421769	0	0	0	0	0	0	0	0	2.38095238095238	0.340136054421769	0.340136054421769	0	0
2968	3868	"Algendar"	39.94056	3.95861	2295	"AWI"	2295	8317	8871	8542	0	0.268096514745308	0	12.3324396782842	0	1.07238605898123	0	0	0	0	25.7372654155496	0	0	0	0	0	0	8.31099195710456	0	1.87667560321716	8.57908847184987	1.07238605898123	0	0	0	0	0	21.71581769437	0	0	0	0	0	0.268096514745308	0	0	13.4048257372654	0.804289544235925	0	0	0	0.268096514745308	0.804289544235925	1.60857908847185	0	0	0	0	0	0	0	0	0.536193029490617	0.536193029490617	0	0.804289544235925	0
2968	3868	"Algendar"	39.94056	3.95861	2320	"AWI"	2320	8378	8919	8588	0	0	0	9.02255639097744	0	0.37593984962406	0	0	0	0.75187969924812	16.5413533834586	0	0	0	0	0	0	15.7894736842105	0	2.63157894736842	12.406015037594	1.12781954887218	0	0	0	0	0	18.0451127819549	0.37593984962406	0	0	0	0	0.37593984962406	0	0	14.6616541353383	1.50375939849624	0	0	0	0	1.12781954887218	3.00751879699248	0	0	0	0	0	0	0	0	2.25563909774436	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	2345	"AWI"	2345	8461	8969	8645	0	0	0	6.89655172413793	0	2.46305418719212	0	0	0	0	25.1231527093596	0	0	0	0	0	0	18.7192118226601	0	0.985221674876847	4.92610837438424	0	0	0	0	0	0	14.2857142857143	0	0	0	0	0	1.97044334975369	0	0	17.2413793103448	0	0.492610837438424	0	0	0	0.985221674876847	2.46305418719212	0	0.492610837438424	0	0	0	0	0	0	1.97044334975369	0.492610837438424	0	0	0.492610837438424
2968	3868	"Algendar"	39.94056	3.95861	2370	"AWI"	2370	8509	9068	8721	0	0	0	13.8888888888889	0	0.793650793650794	0	0	0	0.396825396825397	28.968253968254	0	0	0	0	0	0	9.52380952380952	0	2.38095238095238	9.52380952380952	0	0	0	0	0	0	11.9047619047619	0.396825396825397	0	0	0	0	0	0	0	16.2698412698413	0	1.19047619047619	0	0	0	0.793650793650794	2.77777777777778	0	0	0	0	0	0	0	0	1.19047619047619	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	2390	"AWI"	2390	8534	9182	8780	0	0.432900432900433	0	7.79220779220779	0	0.865800865800866	0	0.432900432900433	0	0	18.1818181818182	0	0	0.432900432900433	0	0	0	16.017316017316	0	0	12.987012987013	1.2987012987013	0	0	0	0	0	11.2554112554113	0	0	0	0	0	0	0	0	27.2727272727273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5974025974026	0.432900432900433	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	2470	"AWI"	2470	8647	9591	9005	0	0	0	15.0753768844221	0	4.02010050251256	0	0	0	0	27.1356783919598	0.50251256281407	0	0	0	0	0.50251256281407	10.0502512562814	0	1.00502512562814	11.0552763819095	0	0	0	0	0	0	8.04020100502512	0	0	0	0	0	0	0	0	17.5879396984925	0	0.50251256281407	0	0	0	0	1.50753768844221	0	0	0	0	0	0	0	0	3.01507537688442	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	2510	"AWI"	2510	8685	9868	9108	0	0.490196078431373	0	7.35294117647059	0	0	0	0.490196078431373	0	0	30.3921568627451	0	0	0	0	0	0	10.2941176470588	0	0.980392156862745	19.1176470588235	0	0	0	0	0	0	6.86274509803922	0	0	0	0	0	0	0	0	16.6666666666667	0.980392156862745	0	0	0	0	2.45098039215686	2.45098039215686	0	0	0	0	0	0	0	0	1.47058823529412	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	2550	"AWI"	2550	8762	9994	9228	0	0	0	15.0326797385621	0	0	0	1.96078431372549	0	0.65359477124183	33.3333333333333	0	0	0	0	0	0.65359477124183	2.61437908496732	0	0	7.18954248366013	0	0	0	0	0	0	16.9934640522876	0	0	0	0	0	1.96078431372549	0	0	16.3398692810458	0	1.30718954248366	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65359477124183	0	1.30718954248366	0	0
2968	3868	"Algendar"	39.94056	3.95861	2590	"AWI"	2590	8814	10216	9338	0	0	4.29447852760736	15.3374233128834	0	0	0	0	0	0	28.8343558282209	0	0	0	0	0	0	4.9079754601227	0	0	2.45398773006135	1.22699386503067	0	0	0	0	0	21.4723926380368	1.22699386503067	0	0	0	0	1.22699386503067	0	0	9.8159509202454	1.22699386503067	0	0	0	0	3.68098159509202	1.84049079754601	0	0	0	0	0	0	0	0	0.613496932515337	0	1.84049079754601	0	0
2968	3868	"Algendar"	39.94056	3.95861	2630	"AWI"	2630	8891	10377	9456	0	2.12765957446809	1.59574468085106	14.3617021276596	0	1.59574468085106	0	0	0	0.531914893617021	29.7872340425532	0	0	0	0	0	0	14.3617021276596	0	1.06382978723404	4.25531914893617	2.12765957446809	0	0	0	0	0	9.04255319148936	0.531914893617021	0	0	0	0	0.531914893617021	0	1.06382978723404	14.8936170212766	0	0	0	0	0	0.531914893617021	0	0	0	0	0	0	0	0	0	0.531914893617021	0.531914893617021	0.531914893617021	0	0
2968	3868	"Algendar"	39.94056	3.95861	2670	"AWI"	2670	8951	10539	9566	0	0.909090909090909	1.81818181818182	6.36363636363636	0	0	0	0	0	0	30	0	0	0	0	0	0	16.3636363636364	0	1.81818181818182	5.45454545454545	1.81818181818182	0	0	0	0	0	20.9090909090909	0	0	0	0	0	0	0	0.909090909090909	8.18181818181818	0	0.909090909090909	0	0	0	0.909090909090909	2.72727272727273	0	0	0	0	0	0	0	0	0.909090909090909	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	2750	"AWI"	2750	9089	10899	9800	0	0	0	16.5644171779141	0	0.613496932515337	0	0	0	0	21.4723926380368	0	0	0	0	0	0	14.7239263803681	0	6.74846625766871	6.74846625766871	0.613496932515337	0	0	0	0	0	9.20245398773006	0	0	0	0	0	2.45398773006135	0	0	19.0184049079755	0.613496932515337	0	0	0	0	0.613496932515337	0.613496932515337	0	0	0	0	0	0	0	0	0	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	2790	"AWI"	2790	9153	11079	9907	0	2.24719101123596	0	1.68539325842697	0	0	0	0	0	0	11.7977528089888	0	0	0	0	0	0.561797752808989	19.6629213483146	0	6.74157303370786	7.86516853932584	1.12359550561798	0	0	0	0	0	10.1123595505618	0	0	0	0	0	0	0	0	36.5168539325843	0	0.561797752808989	0	0	0	0	0	0	0	0	0	0	0.561797752808989	0	0	0	0	0.561797752808989	0	0
2968	3868	"Algendar"	39.94056	3.95861	2830	"AWI"	2830	9250	11210	10026	0	0	0	13.2183908045977	0	0	0	1.14942528735632	0	0	15.5172413793103	0	0	0	0	0	0	21.8390804597701	0	2.8735632183908	8.62068965517241	0	0	0	0	0	0	4.59770114942529	0.574712643678161	0	0	0	0	1.14942528735632	0	0	24.1379310344828	0.574712643678161	1.14942528735632	0	0	0	0.574712643678161	2.29885057471264	0	0	0	0	0	0	0	0	1.14942528735632	0	0.574712643678161	0	0
2968	3868	"Algendar"	39.94056	3.95861	2880	"AWI"	2880	9342	11441	10179	0	0	0	23.7179487179487	0	0.641025641025641	0	0	0	1.28205128205128	14.1025641025641	0	0	0	0	0	0	17.9487179487179	0	4.48717948717949	6.41025641025641	0	0	0	0	0	0	1.92307692307692	0	0	0	0	0	0.641025641025641	0	0.641025641025641	20.5128205128205	1.92307692307692	0.641025641025641	0	0	0	1.28205128205128	3.2051282051282	0	0	0	0	0	0	0	0	0.641025641025641	0	0	0	0
