"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Viburnum"	"Violaceae"	"Vitaceae"
16093	24840	"Le Gesvres"	47.27222	-1.59583	750	"AWI"	750	5788	7033	6428	0	0	61.3718411552347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33212996389892	0	0	0.36101083032491	0	0	0	0	0	0	0.72202166064982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72202166064982	0	0	0	0	0	0	0	24.5487364620939	0	0	0	0	0	0	0	3.24909747292419	0	0	0.72202166064982	0	0	0	2.88808664259928	1.08303249097473	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	760	"AWI"	760	5796	7068	6463	0	0	67.8807947019868	0	0.993377483443709	0	0.33112582781457	0	0	0.662251655629139	0	0	0	0	0.33112582781457	0	0	0	0	0	2.31788079470199	0	0	0.662251655629139	0	0	0	0	0	0	1.65562913907285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.993377483443709	0.33112582781457	0	1.98675496688742	0	0	0	0	14.5695364238411	0	0	0	0	0	0	0	1.32450331125828	0	0	0	0	0	0	3.3112582781457	2.31788079470199	0.33112582781457	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	770	"AWI"	770	5803	7101	6496	0	0	60.1973684210526	0	0	0.328947368421053	0.328947368421053	0	0	0	0	0.328947368421053	0	0	0	0	0	0	0	0	1.31578947368421	0	0	0.986842105263158	0	0	0	0	0	0	0.986842105263158	0	0	0	0	0	0	0	0	0.328947368421053	0	0.328947368421053	0	0	0	0	0	0	0.986842105263158	0	0	3.94736842105263	0	0	0	0.328947368421053	25.6578947368421	0	0	0	0	0	0	0	1.31578947368421	0	0	0	0	0	0	1.64473684210526	0.657894736842105	0	0	0.328947368421053
16093	24840	"Le Gesvres"	47.27222	-1.59583	775	"AWI"	775	5805	7120	6514	0	0	44.9180327868852	0	0.983606557377049	0	0	0	0	2.29508196721311	0	0	0	0	0.655737704918033	0	0	0	0	0	6.22950819672131	0	0	2.62295081967213	0	0	0	0	0	0.327868852459016	0.655737704918033	0	0	0	0	0	0	0.327868852459016	0	0	0	0	0	0.327868852459016	0	0	0.327868852459016	0	0	0	0	5.24590163934426	0	0	1.31147540983607	0	27.5409836065574	0	0	0	0.327868852459016	0	0	0.655737704918033	0.655737704918033	0	0	0	0	0	0	3.27868852459016	1.31147540983607	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	795	"AWI"	795	6517	7504	6997	0	0	43.6440677966102	0.423728813559322	0	0.423728813559322	0	0	0	0.847457627118644	0	0	0	0	0	0	0	0	0	0	4.23728813559322	0	0	6.77966101694915	0	0	0	0	0	0	0.847457627118644	0	0	0	0	0	1.27118644067797	0	0	0	0.423728813559322	0	0	0	0	0	0	0	0.423728813559322	0	0	0	0	0	0	0	33.8983050847458	0	0	0	0	0	0	0	1.69491525423729	0	0	0	0	0	0.423728813559322	2.96610169491525	1.69491525423729	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	800	"AWI"	800	6527	7511	7007	0	0	57.2237960339943	0.56657223796034	0	0.28328611898017	0.28328611898017	0	0	0.84985835694051	0	0	0	0	0	0	0	0	0	0	2.8328611898017	0	0	2.26628895184136	0	0	0.56657223796034	0	0	0	0.56657223796034	0	0	0	0	0	0.56657223796034	0	0	0	0	0.28328611898017	0	0.84985835694051	0	0	0	0	1.13314447592068	0	0	0	0	0	0	0	27.4787535410765	0.84985835694051	0	0	0	0	0	0	0.56657223796034	0	0	0	0	0	0	1.98300283286119	0.84985835694051	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	805	"AWI"	805	6535	7516	7016	0.898203592814371	0.29940119760479	27.5449101796407	9.2814371257485	0	0.598802395209581	0.598802395209581	0	0	0.598802395209581	0	0	0	0	0.29940119760479	0	0	0	1.49700598802395	0	2.9940119760479	0	0.29940119760479	0.598802395209581	0	0.898203592814371	0	0	0	0.29940119760479	0.598802395209581	0	0	0.598802395209581	0.29940119760479	0	0.598802395209581	0	0	0.598802395209581	0.29940119760479	0	0	0.598802395209581	0	0	0.29940119760479	0.29940119760479	11.9760479041916	0	0.898203592814371	0.898203592814371	0	0	0.898203592814371	0.29940119760479	23.9520958083832	0	0	0	0	0	0	0	0.598802395209581	0	0	0.898203592814371	0	0.29940119760479	0.29940119760479	5.68862275449102	1.19760479041916	0.598802395209581	0	0.598802395209581
16093	24840	"Le Gesvres"	47.27222	-1.59583	810	"AWI"	810	6546	7521	7026	1.00671140939597	0.671140939597315	18.4563758389262	11.744966442953	0	0.671140939597315	1.00671140939597	0	0	0	0	0	0	0	0	0	0	0	0	0	4.02684563758389	0	0	1.00671140939597	0	0	0	0	0	0	0.335570469798658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469798658	24.8322147651007	0.335570469798658	0	0	0	0	0	0	24.496644295302	0.335570469798658	0	0	0	0	0	0	0.335570469798658	0	0.335570469798658	0	0	0	0	8.38926174496644	1.00671140939597	0	0	0.671140939597315
16093	24840	"Le Gesvres"	47.27222	-1.59583	830	"AWI"	830	6580	7543	7058	0	0	31.2302839116719	14.8264984227129	0	0	0.946372239747634	0	0	1.57728706624606	0	0	0	0	0	0	0	0	0	0	8.2018927444795	1.57728706624606	0	1.57728706624606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57728706624606	0	0	0	0	0	0	0	24.6056782334385	0	0	0	0	0	0	0	0.630914826498423	0	0	6.30914826498423	0	0	0	3.15457413249211	3.47003154574132	0	0	0.315457413249211
16093	24840	"Le Gesvres"	47.27222	-1.59583	840	"AWI"	840	6595	7554	7072	1.31147540983607	0	9.18032786885246	11.4754098360656	0	0.655737704918033	0.983606557377049	0	0	0.327868852459016	0	0	0	0	0	0	0	0	0	0.327868852459016	3.9344262295082	0.655737704918033	0	0	0	0	0	0	0	0.327868852459016	0.655737704918033	0	0.327868852459016	0.655737704918033	0.327868852459016	0	0	0	0	0	0	0	0	0	0	0	0	0.655737704918033	15.7377049180328	0.327868852459016	0	0	0	0	0	0.327868852459016	40.9836065573771	0	0	0	0	0	0.327868852459016	1.9672131147541	0.327868852459016	0	0	0.327868852459016	0	0	1.31147540983607	5.24590163934426	1.31147540983607	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	850	"AWI"	850	6612	7567	7087	0.28735632183908	0	33.9080459770115	8.33333333333333	0	0.574712643678161	0.862068965517241	0	0	0.28735632183908	0	0	0	0	0	0	0	0	0	0	9.19540229885057	0	0.28735632183908	0.574712643678161	0	0	0	0	0	0.28735632183908	0.28735632183908	0	0	0	0	0	0	0	0	0.28735632183908	0	0	0	0.574712643678161	0	0	0	0	2.01149425287356	0	0	0	0	0	0	0	33.6206896551724	0	0	0	0	0	0	0	0.574712643678161	0	0	0	0	0	0	5.74712643678161	1.72413793103448	0.28735632183908	0	0.28735632183908
16093	24840	"Le Gesvres"	47.27222	-1.59583	870	"AWI"	870	6646	7590	7119	0	0	26.6025641025641	16.3461538461538	0	0	0.32051282051282	0	0	1.28205128205128	0	0	0	0	0	0	0	0	0	0	16.025641025641	0	0.32051282051282	0.641025641025641	0	0	0	0	0	0	0.32051282051282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.84615384615385	0	0	0	0	0	0	0	23.7179487179487	0	0	0	0	0	0	0	0	0	0	0.32051282051282	0	0	0	7.05128205128205	2.56410256410256	0	0	0.641025641025641
16093	24840	"Le Gesvres"	47.27222	-1.59583	890	"AWI"	890	6667	7620	7150	0	0	34	11.6666666666667	0	1	0.666666666666667	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	14	0	0	0.666666666666667	0	0	0.333333333333333	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0.666666666666667	0	0	0	0	2.33333333333333	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	13	2.66666666666667	0.333333333333333	0	0.333333333333333
16093	24840	"Le Gesvres"	47.27222	-1.59583	900	"AWI"	900	6677	7642	7165	0.671140939597315	0	17.4496644295302	16.7785234899329	0	0.671140939597315	0.671140939597315	0	0	0.671140939597315	0	0	0	0	0	0	0	0	0	0	7.71812080536913	0	0	1.67785234899329	0	0.671140939597315	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469798658	0	0	0	0	0	0	0.335570469798658	0.671140939597315	16.7785234899329	0	0	0	0	0	0	0	23.489932885906	0	0	0	0	0	0	0	0	0	0.335570469798658	1.00671140939597	0	0	0	8.38926174496644	1.34228187919463	0	0	0.335570469798658
16093	24840	"Le Gesvres"	47.27222	-1.59583	905	"AWI"	905	6683	7653	7172	0	0	28.3154121863799	9.31899641577061	0	0	0.3584229390681	0	0	0.3584229390681	0	0	0	0	0	0	0	0	0	0	7.88530465949821	0	0	2.8673835125448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.2222222222222	0	0	0	0	0	0	0	19.7132616487455	0	0	0	0	0	0	0	0.3584229390681	0	0	0	0	0	0	6.09318996415771	2.5089605734767	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	930	"AWI"	930	6713	7705	7207	0	0.32051282051282	11.8589743589744	22.4358974358974	0	0	0.641025641025641	0	0	0	0	0.32051282051282	0	0	0	0	0	0	0	0	3.2051282051282	0	0	0.641025641025641	0	0	0	0	0	0	0	0	0	0.32051282051282	0	0	0	0	0	0.32051282051282	0	0	0	0	0	0	0	0	20.8333333333333	0	0	0	0	0	0	0	27.5641025641026	0.32051282051282	0	0	0	0	0	0	0.32051282051282	0	0	0.32051282051282	0	0	0	8.65384615384615	1.92307692307692	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	945	"AWI"	945	6733	7730	7230	0	0.696864111498258	24.0418118466899	20.9059233449477	0	0	0.696864111498258	0	0	1.04529616724739	0	0	0	0	0	0	0	0	0	0	10.4529616724739	0	0	1.74216027874564	0	0	0	0	0	0	0.348432055749129	0	0	0	0	0	0	0	0	0	0	0.348432055749129	0	0	0	0	0.348432055749129	0.348432055749129	4.52961672473868	0	0	0	0	0	0	0	22.6480836236934	0	0	0	0	0	0	0	0	0	0	0.696864111498258	0	0	0	9.40766550522648	1.74216027874564	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	955	"AWI"	955	6750	7740	7246	0.666666666666667	0	7.66666666666667	19	0	0.333333333333333	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0.333333333333333	0	0	0.333333333333333	0	1	0	0	0	0	0.333333333333333	0.333333333333333	35	0	0	0	0	0	0	0.333333333333333	21.3333333333333	0	0	0	0	0	0	0	1	0	0	0	0	0	0.333333333333333	3.33333333333333	0.666666666666667	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	970	"AWI"	970	6776	7755	7268	1.9672131147541	0	4.59016393442623	14.0983606557377	0	0	0	0	0	0.983606557377049	0	0	0	0	0	0	0	0	0	0	2.62295081967213	0	0	0.327868852459016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.327868852459016	0	0	0	0.983606557377049	45.9016393442623	0	0	0	0	0	0	0.327868852459016	22.9508196721311	0	0	0	0	0	0	0	0.655737704918033	0	0	0	0	0	0	3.9344262295082	0.327868852459016	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	985	"AWI"	985	6803	7773	7291	0	0	15.5115511551155	16.8316831683168	0	0.66006600660066	0	0	0	0.66006600660066	0	0	0	0	0	0	0	0	0	0	9.24092409240924	0	0	1.98019801980198	0	0	0	0	0	0	0.33003300330033	0	0	0	0	0	0.33003300330033	0	0	0	0	0.33003300330033	0	0	0	0	0.33003300330033	0.33003300330033	16.5016501650165	0	0	0	0	0	0	0	20.1320132013201	0.99009900990099	0	0	0	0	0	0	0.66006600660066	0	0	0	0	0	0	12.2112211221122	2.97029702970297	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	990	"AWI"	990	6811	7778	7300	0.324675324675325	0	9.09090909090909	18.1818181818182	0	0.649350649350649	0.974025974025974	0	0	1.2987012987013	0	0	0	0	0	0	0	0	0	0	7.46753246753247	0	0	3.24675324675325	0	0	0	0	0	0	0.324675324675325	0	0	0	0	0	0	0	0	0.324675324675325	0.324675324675325	0	0	0	0	0	0.324675324675325	0.324675324675325	9.41558441558442	0.649350649350649	0	0	0	0	0	0	38.961038961039	0	0	0	0	0	0	0	0.324675324675325	0	0.324675324675325	0	0	0.324675324675325	0	4.54545454545455	1.94805194805195	0	0	0.649350649350649
16093	24840	"Le Gesvres"	47.27222	-1.59583	1010	"AWI"	1010	6834	7815	7330	2.32558139534884	0	7.30897009966777	17.2757475083056	0	0.332225913621262	0.332225913621262	0	0	1.32890365448505	0	0	0	0	0	0	0	0	0	0	3.98671096345515	0	0	1.66112956810631	0	0	0	0	0	0	0	0	0	0.664451827242525	0	0	0.332225913621262	0	0	0.664451827242525	0	0	0	0	0	0	0	1.66112956810631	25.9136212624585	0	0	0	0	0	0	0.332225913621262	26.578073089701	0	0	0	0	0	0	0	0.664451827242525	0	0	0.332225913621262	0	0	0	6.97674418604651	0.664451827242525	0	0	0.664451827242525
16093	24840	"Le Gesvres"	47.27222	-1.59583	1035	"AWI"	1035	6864	7862	7367	1.02389078498294	0.341296928327645	10.580204778157	19.4539249146758	0.68259385665529	0	0	0	0	2.04778156996587	0	0	0	0	0	0	0	0	0	0	9.55631399317406	0	0	8.19112627986348	0.341296928327645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.341296928327645	0	0.341296928327645	0	0	0	0	0	1.02389078498294	14.6757679180887	0	0	0	0	0	0	0	12.2866894197952	0	0	0	0	0	0	0	0.68259385665529	0	0	0	0	0	0	16.7235494880546	1.70648464163823	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	1080	"AWI"	1080	6930	7937	7434	0.341296928327645	0	29.0102389078498	16.0409556313993	0	0.68259385665529	0.341296928327645	0	0	1.36518771331058	0	0	0	0	0	0	0	0	0	0	8.87372013651877	0	0	0.68259385665529	0	0.68259385665529	0	0	0	0	0	0	0	0.341296928327645	0	0	0	0	0	0	0	0	0	0	0	0	0	0.341296928327645	12.9692832764505	0	0	0	0	0	0	0	15.358361774744	0	0	0	0	0	0	0	0.341296928327645	0	0	0	0	0	0	10.2389078498294	2.38907849829352	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	1100	"AWI"	1100	6961	7963	7465	1.08303249097473	0	6.13718411552347	23.826714801444	0	0.72202166064982	0.36101083032491	0	0	0.36101083032491	0	0	0	0	0	0	0	0	0	0	3.97111913357401	0	0	0	0.36101083032491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36101083032491	18.0505415162455	0	0	0	0	0	0	0	37.9061371841155	0	0	0	0	0	0	0	0	0	0.36101083032491	0	0	0	0	5.41516245487365	0.72202166064982	0	0	0.36101083032491
16093	24840	"Le Gesvres"	47.27222	-1.59583	1125	"AWI"	1125	7006	7996	7501	0	0.738007380073801	7.74907749077491	20.6642066420664	0	0.3690036900369	0.738007380073801	0	0	0.738007380073801	0	0.3690036900369	0	0	0	0	0	0	0	0	8.85608856088561	0	0	1.1070110701107	0	0	0	0	0	0	0.3690036900369	0	0	0	0	0	0	0	0	0.3690036900369	0	0	0	0	0	0	0	0.3690036900369	7.74907749077491	0.738007380073801	0	0	0	0	0	0	45.7564575645756	0	0	0	0	0	0	0	0.738007380073801	0	0	0.3690036900369	0	0	0	0	1.4760147601476	0	0	0.738007380073801
16093	24840	"Le Gesvres"	47.27222	-1.59583	1150	"AWI"	1150	7038	8040	7536	0	0	5.39772727272727	14.7727272727273	0	0	0	0	0	1.42045454545455	0	0.852272727272727	0	0	0	0	0	0	0	0	13.0681818181818	0	0	3.125	0.284090909090909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.284090909090909	0	0	0.284090909090909	0	11.3636363636364	0	0	0	0	0	0	0	40.3409090909091	1.70454545454545	0	0	0	0	0	0	1.13636363636364	0	0	0	0	0	0	4.26136363636364	1.42045454545455	0.284090909090909	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	1170	"AWI"	1170	7061	8084	7569	0.560224089635854	0.560224089635854	7.00280112044818	10.0840336134454	0	0.560224089635854	0.840336134453782	0	0	0.560224089635854	0	0.280112044817927	0	0	0	0	0	0	0	0	7.00280112044818	0	0	1.40056022408964	0	0	0	0	0	0.280112044817927	0.560224089635854	0.560224089635854	0	0	0	0.280112044817927	0	0	0	0.280112044817927	0	0.560224089635854	0	0	0	0	0	0.560224089635854	10.0840336134454	0.560224089635854	0	7.56302521008403	0	0	0	0	37.8151260504202	0	0	0	0	0	0	0	0.560224089635854	0	0.280112044817927	0	0	0.280112044817927	0	5.32212885154062	4.76190476190476	0.280112044817927	0	0.560224089635854
16093	24840	"Le Gesvres"	47.27222	-1.59583	1195	"AWI"	1195	7123	8109	7607	0.93167701863354	0	2.79503105590062	12.4223602484472	0	0.62111801242236	1.24223602484472	0	0	0.31055900621118	0	0.31055900621118	0	0	0	0	0	0	0	0	4.6583850931677	0	0	1.86335403726708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62111801242236	0	0	0	0	14.2857142857143	0	0	0	0	0	0	0.62111801242236	51.5527950310559	0.62111801242236	0	0	0	0	0	0	0.62111801242236	0	0	0	0	0	0	3.41614906832298	2.48447204968944	0	0	0.62111801242236
16093	24840	"Le Gesvres"	47.27222	-1.59583	1215	"AWI"	1215	7156	8136	7636	0.958466453674121	0	11.5015974440895	7.3482428115016	0	0.319488817891374	0.958466453674121	0	0	1.59744408945687	0	0	0	0	0	0	0	0	0	0	13.4185303514377	0	0	0.958466453674121	0	0	0	0	0	0.319488817891374	0	0	0	0	0	0	0	0	0	0	0	0	0	0.638977635782748	0	0	0	0.638977635782748	14.6964856230032	0	0	0	0	0	0	0.319488817891374	35.1437699680511	0	0.958466453674121	0	0	0	0	0	0.638977635782748	0	0.319488817891374	0.319488817891374	0	0	0	6.70926517571885	1.59744408945687	0	0	0.638977635782748
16093	24840	"Le Gesvres"	47.27222	-1.59583	1235	"AWI"	1235	7185	8164	7665	0.964630225080386	0	1.92926045016077	7.39549839228296	0	0.964630225080386	0.964630225080386	0	0	0.964630225080386	0	0.643086816720257	0	0	0	0	0	0	0	0	7.07395498392283	0	0	0.643086816720257	0	0	0	0	0	0.321543408360129	0.643086816720257	0	0	0.321543408360129	0	0	0	0	0	0.643086816720257	0	0.643086816720257	0	0.321543408360129	0	0	0	0.643086816720257	19.2926045016077	0.643086816720257	0	3.21543408360129	0	0	0	0.643086816720257	41.8006430868167	0	0	0	0	0	0.321543408360129	0	0	0	0	0.321543408360129	0	0.321543408360129	0.321543408360129	3.21543408360129	3.85852090032154	0	0	0.964630225080386
16093	24840	"Le Gesvres"	47.27222	-1.59583	1250	"AWI"	1250	7205	8182	7687	0.598802395209581	0.29940119760479	11.9760479041916	14.9700598802395	0	0.598802395209581	1.19760479041916	0	0	1.19760479041916	0	0.29940119760479	0	0	0	0	0	0	0	0	12.5748502994012	0	0	2.09580838323353	0	0	0	0	0	0	0.29940119760479	0	0	0.598802395209581	0	0	0	0	0	0.598802395209581	0	0.29940119760479	0	0	0	0	0	0.598802395209581	10.4790419161677	0	0.598802395209581	0	0	0	0	0	24.5508982035928	0.29940119760479	0	0	0	0	0	0	0.898203592814371	0	0	0.598802395209581	0	0	0	11.377245508982	1.79640718562874	0	0	1.19760479041916
16093	24840	"Le Gesvres"	47.27222	-1.59583	1260	"AWI"	1260	7217	8197	7701	0.619195046439629	0.309597523219814	8.35913312693498	11.4551083591331	0	0.619195046439629	1.54798761609907	0.309597523219814	0	0.928792569659443	0	0	0	0	0	0	0	0	0	0	5.88235294117647	0	0	0.619195046439629	0	0	0	0	0	0	0.619195046439629	0	0	0.619195046439629	0	0	0	0	0	0.309597523219814	0	0.309597523219814	0	0	0	0	0	0.928792569659443	8.04953560371517	0.309597523219814	1.54798761609907	0	0	0	0	0	47.0588235294118	0.619195046439629	0	0	0	0	0	0	0.619195046439629	0	0.619195046439629	0.309597523219814	0	0.309597523219814	0	2.47678018575851	3.09597523219814	0.309597523219814	0	1.23839009287926
16093	24840	"Le Gesvres"	47.27222	-1.59583	1270	"AWI"	1270	7227	8211	7717	0.958466453674121	0	6.70926517571885	6.38977635782748	0	0.638977635782748	1.59744408945687	0	0	0.638977635782748	0	0.638977635782748	0	0	0	0	0	0	0	0.319488817891374	9.90415335463259	0.319488817891374	0	0.319488817891374	0	0	0	0	0	0	0.319488817891374	0	0	0.638977635782748	0	0	0	0	0	0	0	0.319488817891374	0	0.319488817891374	0	0	0	0	6.0702875399361	0.319488817891374	0	1.59744408945687	0	0	0	0.638977635782748	51.1182108626198	0	0	0	0	0	0	0	0.638977635782748	0	0	0	0	0	0.319488817891374	6.70926517571885	1.91693290734824	0	0	0.638977635782748
16093	24840	"Le Gesvres"	47.27222	-1.59583	1280	"AWI"	1280	7240	8233	7731	0.840336134453782	0.280112044817927	7.00280112044818	11.484593837535	0	0.560224089635854	0.840336134453782	0	0	0.280112044817927	0	0.560224089635854	0	0	0	0	0	0	0	0	3.92156862745098	0	0	0.840336134453782	0	0	0	0	0	0.280112044817927	0	0	0	0.560224089635854	0	0	0	0	0	0	0	0.560224089635854	0	0.560224089635854	0	0	0	0.840336134453782	19.6078431372549	0.560224089635854	0	1.96078431372549	0	0	0	0.560224089635854	36.9747899159664	0.280112044817927	0	0	0	0	0	0.840336134453782	1.12044817927171	0	0	0	0	0	0	4.48179271708683	3.64145658263305	0	0	0.560224089635854
16093	24840	"Le Gesvres"	47.27222	-1.59583	1305	"AWI"	1305	7288	8267	7766	0.928792569659443	0	15.4798761609907	11.7647058823529	0.928792569659443	0.619195046439629	0.619195046439629	0	0	0.619195046439629	0	0	0	0	0	0	0	0	0	0	17.3374613003096	0	0	1.54798761609907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.309597523219814	0	0.309597523219814	0	0.619195046439629	0	0	0	0.928792569659443	5.88235294117647	0	0	3.40557275541796	0	0	0	0.309597523219814	19.8142414860681	0	0	0	0	0	0	0	0.619195046439629	0	0.309597523219814	0.619195046439629	0	0	0	12.3839009287926	4.64396284829721	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	1340	"AWI"	1340	7359	8314	7818	1.16618075801749	0.87463556851312	8.7463556851312	9.32944606413994	0	0.583090379008746	0.87463556851312	0	0	0	0	0	0	0	0	0	0	0	0	0.291545189504373	6.99708454810496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.291545189504373	0	0	0.291545189504373	0	0	0	0.583090379008746	0	0	0.291545189504373	0.583090379008746	16.0349854227405	0.291545189504373	0	0	0	0	0	1.16618075801749	40.8163265306122	0	0	0	0	0	0	0	0.583090379008746	0	0.291545189504373	0	0	0	0	5.24781341107872	4.08163265306122	0	0	0.583090379008746
16093	24840	"Le Gesvres"	47.27222	-1.59583	1350	"AWI"	1350	7378	8336	7832	0.892857142857143	0.595238095238095	6.25	13.3928571428571	0	0.595238095238095	0.595238095238095	0	0	0.595238095238095	0	0.297619047619048	0.297619047619048	0	0	0	0	0	0	0	8.33333333333333	0	0	0.297619047619048	0	0	0	0	0	0	0.297619047619048	0	0	0.595238095238095	0.297619047619048	0.297619047619048	0	0	0	0.595238095238095	0	0	0	0	0	0	0.297619047619048	0.595238095238095	9.82142857142857	0.297619047619048	1.19047619047619	0.892857142857143	0	0	0	0.297619047619048	43.1547619047619	0	1.19047619047619	0	0.297619047619048	0	0	0	0.595238095238095	0	0.297619047619048	0	0	0.595238095238095	0	2.38095238095238	2.38095238095238	0.595238095238095	0	0.892857142857143
16093	24840	"Le Gesvres"	47.27222	-1.59583	1375	"AWI"	1375	7417	8383	7869	0.56657223796034	0	10.7648725212465	15.014164305949	0	0.56657223796034	0.56657223796034	0	0	2.54957507082153	0	0.28328611898017	0	0	0	0	0	0	0	0	10.4815864022663	0.28328611898017	0	1.69971671388102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28328611898017	0	0	0	0	0	0	0.28328611898017	0.56657223796034	12.1813031161473	0	0	2.54957507082153	0	0	0	0.28328611898017	28.328611898017	0.28328611898017	0	0	0	0	0	0	0.56657223796034	0	0	0	0	0	0.28328611898017	6.23229461756374	4.53257790368272	0	0	0.84985835694051
16093	24840	"Le Gesvres"	47.27222	-1.59583	1395	"AWI"	1395	7445	8413	7902	0.890207715133531	0.29673590504451	22.2551928783383	7.71513353115727	0	0.593471810089021	0.890207715133531	0	0	0.890207715133531	0	0	0	0	0	0	0	0	0	0	21.9584569732938	0	0	0.29673590504451	0	0	0.29673590504451	0	0	0	0.29673590504451	0	0	0	0	0	0	0	0	0.593471810089021	0	0	0	0.29673590504451	0	0	0	0.593471810089021	7.41839762611276	0	0	1.78041543026706	0	0	0	0	24.6290801186944	0	0	0	0	0	0	0	0.593471810089021	0	0.29673590504451	0	0	0	0	3.85756676557863	2.9673590504451	0	0	0.593471810089021
16093	24840	"Le Gesvres"	47.27222	-1.59583	1405	"AWI"	1405	7456	8433	7918	0.604229607250755	0	22.6586102719033	4.53172205438066	0	0.604229607250755	0.604229607250755	0	0	1.81268882175227	0	0	0	0	0	0	0	0	0	0	16.3141993957704	0	0	1.20845921450151	0	0	0	0	0	0.302114803625378	0.302114803625378	0	0	0	0	0	0	0	0	0.604229607250755	0	0.302114803625378	0	0	0	0	0	0.906344410876133	6.64652567975831	0	0	0	0	0	0	0	22.6586102719033	0	1.51057401812689	0	0	0	0	0	0.604229607250755	0	0	0.302114803625378	0	0	0	12.9909365558912	2.7190332326284	0.604229607250755	0	1.20845921450151
