"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cedrus"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Lentibulariaceae"	"Liliaceae"	"Montiaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phrymaceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Populus"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
11577	17334	"Glendalough Valley"	53.00528	-6.356412	352	"AWI"	352	1773	2167	1972	14.6141215106732	0	0.164203612479475	0.328407224958949	0	0	0	13.7931034482759	0	0.328407224958949	0	0	0	0	0	20.3612479474548	0	0.164203612479475	0	3.11986863711002	0	0	0	0	0	0	0	0.492610837438424	0	0	0	1.47783251231527	2.79146141215107	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11986863711002	0	0	16.256157635468	0.164203612479475	0	16.4203612479475	0.164203612479475	0	0.164203612479475	0	2.79146141215107	0	0.164203612479475	0.164203612479475	2.46305418719212	0	0	0.492610837438424	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	360	"AWI"	360	1805	2190	2003	12.2119815668203	0	0.230414746543779	0.230414746543779	0	0	0	15.668202764977	0	0	0	0	0	0	0	19.3548387096774	0	0.460829493087558	0	1.38248847926267	0	0	0	0	0	0	0	0.921658986175115	0	0	0	0.460829493087558	3.45622119815668	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84331797235023	0	0	12.6728110599078	0	0	18.6635944700461	0.460829493087558	0	0	0	7.37327188940092	0	0	0	3.2258064516129	0	0	1.38248847926267	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	368	"AWI"	368	1832	2224	2033	12.9186602870813	0	0.159489633173844	0.159489633173844	0	0	0	15.7894736842105	0	0.318979266347687	0	0	0	0	0	16.9059011164274	0	0.159489633173844	0	2.71132376395534	0	0	0	0	0	0	0	0.797448165869218	0	0	0	0.797448165869218	2.23285486443381	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75438596491228	0	0	12.7591706539075	0.159489633173844	0	17.384370015949	0.159489633173844	0	0.159489633173844	0	11.3237639553429	0	0	0	2.39234449760766	0	0	0.956937799043062	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	376	"AWI"	376	1876	2241	2060	12.2015915119363	0	0.530503978779841	0	0	0	0	19.6286472148541	0	0	0	0	0	0	0	18.3023872679045	0	0	0	4.24403183023873	0	0	0	0	0	0.26525198938992	0	1.06100795755968	0	0	0	0.795755968169761	3.71352785145889	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85676392572944	0	0	13.262599469496	0	0	15.3846153846154	0	0	0	0	5.57029177718833	0	0	0.26525198938992	2.12201591511936	0	0	0.530503978779841	0.26525198938992	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	384	"AWI"	384	1907	2261	2089	11.9804400977995	0	0.244498777506112	0.244498777506112	0	0	0	18.8264058679707	0	0	0	0	0	0	0	18.5819070904645	0	0	0	1.71149144254279	0	0	0	0	0	0	0	1.22249388753056	0	0	0	1.9559902200489	4.88997555012225	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9559902200489	0	0	11.7359413202934	0	0	15.158924205379	0	0	0	0	4.88997555012225	0	0	0.733496332518337	5.37897310513447	0	0	0.488997555012225	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	392	"AWI"	392	1927	2291	2118	13.314447592068	0	0.28328611898017	0.84985835694051	0	0	0	20.6798866855524	0	0.28328611898017	0	0	0	0	0	18.1303116147309	0	0	0	1.98300283286119	0	0	0	0	0	0	0	1.41643059490085	0	0	0	0.56657223796034	3.39943342776204	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26628895184136	0	0	0	0	0	25.2124645892351	1.13314447592068	0	0	0	4.81586402266289	0	0.56657223796034	0	3.96600566572238	0	0	0.84985835694051	0	0.28328611898017	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	408	"AWI"	408	2046	2318	2160	12.8440366972477	0	0	0.611620795107034	0	0	0	23.5474006116208	0	0	0	0	0	0	0	25.3822629969419	0	0	0	4.28134556574923	0	0	0	0	0	0	0	0.611620795107034	0.305810397553517	0	0	0.611620795107034	4.89296636085627	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75229357798165	0	0	0	0.611620795107034	0	12.8440366972477	0.611620795107034	0	0	0	3.36391437308868	0	0.305810397553517	0.917431192660551	4.28134556574923	0	0	0.917431192660551	0	0.305810397553517	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	424	"AWI"	424	2115	2346	2205	14.3835616438356	0	0.342465753424658	0.684931506849315	0	0	0	22.6027397260274	0	0.342465753424658	0	0	0	0	0	29.1095890410959	0	0	0	1.71232876712329	0	0	0	0	0	0	0	1.02739726027397	0	0	0	1.02739726027397	4.10958904109589	0	0	0	0	0	0	0	0	0	0	0	0	0	3.76712328767123	0	0	0	0.342465753424658	0	14.7260273972603	0.342465753424658	0	0	0	1.36986301369863	0	0	0.342465753424658	3.08219178082192	0	0	0.684931506849315	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	440	"AWI"	440	2149	2400	2245	13.5135135135135	0	0	0.540540540540541	0	0	0	12.972972972973	0	0	0	0	0	0	0	20.8108108108108	0	0	0	1.62162162162162	0	0	0	0	0	0	0	2.16216216216216	0	0	0	0.810810810810811	4.59459459459459	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43243243243243	0	0	12.1621621621622	0.27027027027027	0	18.6486486486486	0	0	0	0	2.97297297297297	0	0	0.27027027027027	5.94594594594595	0	0	0	0	0.27027027027027	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	456	"AWI"	456	2179	2435	2284	15.014164305949	0	0	0.28328611898017	0	0	0	13.8810198300283	0	0	0	0	0	0	0	21.8130311614731	0	0	0	1.41643059490085	0	0	0	0	0	0	0	1.41643059490085	0	0	0	0.56657223796034	10.1983002832861	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8328611898017	0	0	0	0	0	18.413597733711	0	0	0	0	4.24929178470255	0	0	0	7.93201133144476	0	0	0.56657223796034	1.13314447592068	0.28328611898017	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	472	"AWI"	472	2209	2474	2323	14.9295774647887	0	0	0	0	0	0	19.7183098591549	0	0	0	0	0	0	0	23.0985915492958	0	0	0	1.69014084507042	0	0	0	0	0	0	0	2.53521126760563	0	0	0	0.845070422535211	5.63380281690141	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69014084507042	0	0	0	0.28169014084507	0.28169014084507	18.5915492957746	0	0	0	0	1.40845070422535	0	0	0.563380281690141	6.47887323943662	0.28169014084507	0.28169014084507	1.40845070422535	0	0.28169014084507	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	488	"AWI"	488	2235	2510	2363	14.1993957703927	0	0	0	0	0	0	18.1268882175227	0	0	0	0	0	0	0	18.7311178247734	0	0	0	2.11480362537764	0	0	0	0	0	0	0	4.83383685800604	0	0	0	3.62537764350453	3.92749244712991	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41691842900302	0	0	0	0.302114803625378	0	18.429003021148	0.302114803625378	0	0	0	4.22960725075529	0	0	0.604229607250755	6.04229607250755	0	0	1.51057401812689	0.302114803625378	0.302114803625378	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	504	"AWI"	504	2264	2538	2399	13.8613861386139	0	0	0.33003300330033	0	0	0	21.1221122112211	0	0	0	0	0	0	0	23.1023102310231	0	0	0	2.31023102310231	0	0	0	0	0	0.33003300330033	0	2.97029702970297	0	0	0	0.66006600660066	1.98019801980198	0	0	0	0	0	0	0	0	0	0	0	0	0	3.63036303630363	0	0	0	0	0	23.4323432343234	0	0	0	0	0.99009900990099	0	0	0.33003300330033	3.96039603960396	0	0	0.99009900990099	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	520	"AWI"	520	2293	2573	2435	12.7423822714681	0	0	0.554016620498615	0	0	0	13.0193905817175	0	0	0	0	0	0	0	26.8698060941828	0	0	0	2.21606648199446	0	0	0	0	0	0	0	2.49307479224377	0	0	0	0.831024930747922	4.70914127423823	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8781163434903	0	0	0	0	0	25.207756232687	0.277008310249307	0	0	0	0.831024930747922	0	0	0.277008310249307	3.8781163434903	0	0	1.38504155124654	0.554016620498615	0.277008310249307	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	536	"AWI"	536	2319	2602	2471	15.3439153439153	0	0	1.05820105820106	0	0	0	15.8730158730159	0	0	0	0	0	0	0	23.5449735449735	0	0	0	1.85185185185185	0	0	0	0	0	0	0	1.05820105820106	0	0	0	0.793650793650794	2.91005291005291	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64550264550265	0	0	12.1693121693122	0	0	16.6666666666667	0	0	0	0	1.05820105820106	0	0.264550264550265	0.264550264550265	3.17460317460317	0	0	1.05820105820106	0.264550264550265	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	552	"AWI"	552	2354	2626	2507	17.4807197943445	0	0.25706940874036	0.25706940874036	0	0	0	12.853470437018	0	0	0	0	0	0	0	22.107969151671	0	0.25706940874036	0	0.25706940874036	0	0	0	0	0	0	0	2.05655526992288	0.25706940874036	0	0	0.51413881748072	2.31362467866324	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08483290488432	0	0	9.76863753213368	0	0	22.107969151671	0	0	0	0	1.79948586118252	0	0	0.51413881748072	3.34190231362468	0	0	0.77120822622108	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	568	"AWI"	568	2386	2653	2538	16.4804469273743	0	0	1.39664804469274	0	0	0	17.5977653631285	0	0	0	0	0	0	0	22.6256983240223	0	0	0	0.558659217877095	0	0	0	0	0	0	0	3.07262569832402	0	0	0	1.11731843575419	4.18994413407821	0	0	0	0	0	0	0.279329608938547	0	0	0	0	0	0	1.11731843575419	0	0	0	0	0	15.0837988826816	0	0	0	0	5.3072625698324	0	0	0.558659217877095	5.58659217877095	0	0	3.35195530726257	1.11731843575419	0.558659217877095	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	584	"AWI"	584	2418	2677	2573	18.3606557377049	0	0	0.327868852459016	0.327868852459016	0	0	13.7704918032787	0	0.327868852459016	0	0	0	0	0	22.6229508196721	0	0.327868852459016	0	0.983606557377049	0	0	0	0	0	0.327868852459016	0	1.31147540983607	0	0	0	1.9672131147541	2.62295081967213	0	0	0	0	0	0	0	0	0	0	0	0	0	4.59016393442623	0	0	0	0	0	22.9508196721311	0.327868852459016	0	0	0	4.91803278688525	0	0	0.327868852459016	2.95081967213115	0	0	0.327868852459016	0	0.327868852459016	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	602	"AWI"	602	2470	2698	2613	18.0821917808219	0	0	0.821917808219178	0	0	0	22.4657534246575	0	0	0	0	0	0	0	20.2739726027397	0	0	0	0.821917808219178	0	0	0	0	0	0	0	1.91780821917808	0	0	0	1.36986301369863	3.28767123287671	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91780821917808	0	0	0	0	0	21.0958904109589	0	0	0	0	3.28767123287671	0	0.273972602739726	0	2.73972602739726	0	0	1.36986301369863	0.273972602739726	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	616	"AWI"	616	2500	2718	2647	26.099706744868	0	0	0.293255131964809	0.293255131964809	0	0	13.782991202346	0	0	0	0	0	0	0	23.7536656891496	0	0	0	0.586510263929619	0	0	0	0	0	0	0	0.586510263929619	0	0	0	0.586510263929619	2.93255131964809	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05278592375367	0	0	0	0	0	21.7008797653959	0.293255131964809	0	0.586510263929619	0	2.34604105571848	0	0	0.293255131964809	1.75953079178886	0	0	1.75953079178886	0	0.293255131964809	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	632	"AWI"	632	2540	2746	2694	18.970189701897	0	0	0.5420054200542	0	0	0	11.1111111111111	0	0.2710027100271	0	0	0	0	0	18.4281842818428	0	0.2710027100271	0	0.813008130081301	0	0	0	0	0	0	0	1.8970189701897	0	0	0	0.5420054200542	2.710027100271	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4390243902439	0	0	11.6531165311653	0	0	20.0542005420054	0.5420054200542	0	0	0	5.69105691056911	0	0.2710027100271	1.3550135501355	2.4390243902439	0	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	648	"AWI"	648	2584	2877	2748	22.5988700564972	0	0	0.564971751412429	0	0	0	16.6666666666667	0	0	0	0	0	0	0	17.2316384180791	0	0	0	1.12994350282486	0	0	0	0	0	0	0	4.23728813559322	0	0	0	1.12994350282486	3.38983050847458	0	0	0	0	0	0	0	0	0	0	0	0	0	4.23728813559322	0	0	0	0	0	17.5141242937853	0	0	0	0	3.38983050847458	0	0	0.564971751412429	5.08474576271187	0	0	1.41242937853107	0.282485875706215	0.282485875706215	0.282485875706215
11577	17334	"Glendalough Valley"	53.00528	-6.356412	664	"AWI"	664	2628	3050	2808	14.8606811145511	0.309597523219814	0	0	0	0	0	9.59752321981424	0	0.619195046439629	0	0	0	0	0	19.5046439628483	0	0.309597523219814	0	0.928792569659443	0	0	0	0	0	0	0	0.619195046439629	0	0	0	0.309597523219814	2.78637770897833	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	11.4551083591331	0	0	21.9814241486068	0	0	0	0	7.43034055727554	0	0.309597523219814	0.309597523219814	2.47678018575851	0	0	0.928792569659443	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	688	"AWI"	688	2697	3236	2914	19.7183098591549	0	0.28169014084507	0.28169014084507	0	0	0	13.5211267605634	0	0.28169014084507	0	0	0	0	0	25.6338028169014	0	0	0	2.25352112676056	0	0	0	0	0	0	0	1.12676056338028	0	0	0	1.69014084507042	3.94366197183099	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94366197183099	0	0	0	0	0	20.2816901408451	0.563380281690141	0	0	0	3.66197183098592	0	0	0	1.40845070422535	0	0	1.12676056338028	0.28169014084507	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	702	"AWI"	702	2751	3323	2977	18.5897435897436	0	0	0	0	0	0	15.7051282051282	0	0	0	0	0	0	0	21.1538461538462	0	0	0	0.961538461538462	0	0	0	0	0	0	0	2.24358974358974	0	0	0	0.961538461538462	3.2051282051282	0	0	0	0	0	0	0	0	0	0	0	0	0	6.08974358974359	0	0	0	0	0	23.7179487179487	0.32051282051282	0	0	0	3.84615384615385	0	0	0	1.6025641025641	0	0	0.641025641025641	0.961538461538462	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	716	"AWI"	716	2794	3411	3039	20.9876543209877	0	0	0	0	0	0	15.8024691358025	0	0	0	0	0	0	0	19.2592592592593	0	0.246913580246914	0	1.23456790123457	0	0	0	0	0	0	0	1.23456790123457	0	0	0	0.246913580246914	0.987654320987654	0	0	0	0	0	0	0	0	0	0	0	0	0	3.95061728395062	0	0	0	0	0	29.1358024691358	0	0	0	0	1.48148148148148	0	0	0.493827160493827	3.7037037037037	0	0	1.23456790123457	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	730	"AWI"	730	2838	3491	3107	23.2558139534884	0	0.290697674418605	0.581395348837209	0	0	0	10.4651162790698	0	0.290697674418605	0	0	0	0	0	16.2790697674419	0	0.290697674418605	0	1.16279069767442	0	0	0	0	0	0	0	1.74418604651163	0	0	0	2.03488372093023	3.19767441860465	0	0	0	0	0	0	0	0	0	0	0	0	0	3.48837209302326	0	0	0	0	0	29.6511627906977	0	0	0	0	2.61627906976744	0	0	0.872093023255814	3.19767441860465	0	0	0.581395348837209	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	744	"AWI"	744	2893	3572	3173	18.1034482758621	0	0	0	0	0	0	9.19540229885057	0	0	0	0	0	0	0	21.551724137931	0	0	0	1.14942528735632	0	0	0	0	0	0	0	1.14942528735632	0	0	0	0.574712643678161	4.02298850574713	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4367816091954	0	0	0	0	0	31.6091954022989	0.28735632183908	0	0	0	3.16091954022989	0	0	0	4.02298850574713	0	0	3.44827586206897	0.28735632183908	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	760	"AWI"	760	2946	3658	3255	13.960113960114	0	0	0.56980056980057	0	0	0	15.3846153846154	0	0	0	0	0	0	0	23.3618233618234	0	0	0	2.27920227920228	0	0	0	0	0	0	0	1.13960113960114	0	0	0	0.854700854700855	3.13390313390313	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13390313390313	0	0	0	0	0	25.9259259259259	0	0	0	0	3.41880341880342	0	0	0.56980056980057	4.55840455840456	0	0	1.42450142450142	0	0.284900284900285	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	776	"AWI"	776	3011	3723	3340	24.2105263157895	0	0	0.263157894736842	0.263157894736842	0	0	11.0526315789474	0	0	0	0	0	0	0	19.2105263157895	0	0	0	0.526315789473684	0	0	0	0	0	0	0	0.789473684210526	0	0	0	2.63157894736842	2.36842105263158	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0.263157894736842	0	22.3684210526316	0.263157894736842	0	0	0	3.42105263157895	0	0	0.263157894736842	5.78947368421053	0	0	1.31578947368421	0	0.263157894736842	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	787	"AWI"	787	3051	3784	3392	26.3922518159806	0	0.242130750605327	0.242130750605327	0	0	0	11.3801452784504	0	0	0	0	0	0	0	23.0024213075061	0	0.242130750605327	0	1.21065375302663	0	0	0	0	0	0.242130750605327	0	0.242130750605327	0	0	0	1.21065375302663	2.17917675544794	0	0	0	0	0	0	0	0	0	0	0	0	0	4.35835351089588	0	0	0	0.484261501210654	0	15.7384987893462	0	0	0	0	4.60048426150121	0	0.242130750605327	0.242130750605327	7.02179176755448	0	0	0.484261501210654	0	0.242130750605327	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	808	"AWI"	808	3130	3887	3487	15.1761517615176	0	0.5420054200542	0.5420054200542	0	0	0	11.9241192411924	0	0.2710027100271	0	0	0	0	0	26.5582655826558	0	0.2710027100271	0	1.0840108401084	0	0	0	0	0	0	0	1.6260162601626	0	0	0	1.3550135501355	3.7940379403794	0	0	0	0	0	0	0	0	0	0	0	0	0	2.710027100271	0	0	0	0	0	25.4742547425474	0	0	0	0	3.5230352303523	0	0	0.2710027100271	3.5230352303523	0	0	1.0840108401084	0	0.2710027100271	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	824	"AWI"	824	3200	3950	3566	18.7134502923977	0.584795321637427	0	0.292397660818713	0	0	0	10.233918128655	0.292397660818713	0	0	0	0	0	0	23.6842105263158	0	0	0	1.16959064327485	0	0	0	0	0	0	0	0.584795321637427	0.292397660818713	0	0	1.75438596491228	2.33918128654971	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3859649122807	0	0	0	0.292397660818713	0	21.0526315789474	0.584795321637427	0	0	0	3.50877192982456	0	0.292397660818713	0.292397660818713	8.18713450292398	0	0	1.46198830409357	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	840	"AWI"	840	3257	4022	3638	24.2424242424242	0	0.275482093663912	0.275482093663912	0	0	0	14.6005509641873	0	0	0	0	0	0	0	19.0082644628099	0	0	0	0.550964187327824	0	0	0	0	0	0	0	0.826446280991736	0	0	0	0.826446280991736	4.40771349862259	0	0	0	0	0	0	0	0	0	0	0	0	0	5.23415977961433	0	0	0	0	0	18.732782369146	0.275482093663912	0	0	0	2.20385674931129	0	0.275482093663912	0.550964187327824	6.33608815426997	0	0	1.37741046831956	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	856	"AWI"	856	3313	4095	3704	20.4918032786885	0	0	0.273224043715847	0	0	0	12.0218579234973	0	0	0	0	0	0	0	21.0382513661202	0.273224043715847	0	0	1.09289617486339	0	0	0	0	0	0	0	1.36612021857923	0	0	0	1.63934426229508	5.46448087431694	0	0	0	0	0	0	0	0	0	0	0	0	0	5.19125683060109	0	0	0	0	0.273224043715847	19.3989071038251	0.273224043715847	0	0	0	3.55191256830601	0	0	0.273224043715847	5.73770491803279	0	0	0.546448087431694	0.546448087431694	0.546448087431694	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	872	"AWI"	872	3394	4156	3780	16.5266106442577	0	0	0	0	0	0	14.0056022408964	0	0	0	0	0	0	0	17.0868347338936	0	0	0	2.24089635854342	0	0	0	0	0	0	0	0.840336134453782	0	0	0	1.40056022408964	4.76190476190476	0	0	0	0	0	0	0	0	0.560224089635854	0	0	0	0	5.04201680672269	0	0	0	0	0	23.5294117647059	0.280112044817927	0	0	0	4.48179271708683	0	0.280112044817927	0.560224089635854	7.28291316526611	0	0	1.12044817927171	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	888	"AWI"	888	3470	4226	3857	20	0	0.519480519480519	0.519480519480519	0	0	0	9.87012987012987	0	0	0	0	0	0	0	22.3376623376623	0	0	0	1.55844155844156	0	0	0	0	0	0	0	0.519480519480519	0	0	0	0.519480519480519	3.37662337662338	0	0	0	0	0	0	0	0	0	0	0	0	0	3.63636363636364	0	0	0	0	0	24.4155844155844	0.25974025974026	0	0	0	2.85714285714286	0	0	0.779220779220779	7.27272727272727	0	0	1.03896103896104	0	0.519480519480519	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	904	"AWI"	904	3539	4299	3928	19.2207792207792	0	0	0.25974025974026	0	0	0	11.1688311688312	0	0	0	0	0	0	0	23.1168831168831	0	0	0	1.55844155844156	0	0	0	0	0	0	0	0.779220779220779	0	0	0	0.779220779220779	4.41558441558442	0	0	0	0	0	0	0	0	0	0	0	0	0	4.15584415584416	0	0	0	0	0	25.1948051948052	0.25974025974026	0	0	0	2.33766233766234	0	0	0.519480519480519	4.41558441558442	0	0	1.81818181818182	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	920	"AWI"	920	3627	4353	4007	20	0	0	1.33333333333333	0	0	0	9.6	0	0.266666666666667	0	0	0	0	0	21.0666666666667	0	0	0	0.8	0	0	0	0	0	0	0	1.86666666666667	0	0	0	1.06666666666667	3.73333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	10.4	0	0	0	0.266666666666667	0	18.9333333333333	0.266666666666667	0	0	0	2.4	0	0	0	5.33333333333333	0	0	2.13333333333333	0	0.533333333333333	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	936	"AWI"	936	3716	4423	4083	18.961038961039	0	0	0.25974025974026	0	0	0	7.01298701298701	0	0	0	0	0	0	0	21.5584415584416	0	0	0	0.779220779220779	0	0	0	0	0	0	0	0.519480519480519	0	0	0	0.519480519480519	3.11688311688312	0	0	0	0	0	0	0	0	0	0	0	0	0	4.15584415584416	0	0	0	0.25974025974026	0.25974025974026	33.7662337662338	0.25974025974026	0	0	0	2.5974025974026	0	0	0.519480519480519	4.93506493506494	0	0	0.519480519480519	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	952	"AWI"	952	3798	4490	4161	23.9904988123515	0	0	0.475059382422803	0	0	0	9.97624703087886	0	0	0	0	0	0	0	14.0142517814727	0	0	0	0.237529691211401	0	0	0	0.237529691211401	0	0	0	0.475059382422803	0	0	0	1.66270783847981	2.61282660332542	0	0	0	0	0	0	0	0	0	0	0	0	0	8.31353919239905	0	0	0	0	0	29.2161520190024	0	0	0	0	1.66270783847981	0	0.237529691211401	0.475059382422803	5.46318289786223	0	0	0.712589073634204	0.237529691211401	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	960	"AWI"	960	3848	4525	4198	24.2021276595745	0	0	0.265957446808511	0	0	0	8.77659574468085	0	0	0	0	0	0	0	19.6808510638298	0	0	0	0.797872340425532	0	0	0	0	0	0	0	1.59574468085106	0.265957446808511	0	0	1.86170212765957	1.86170212765957	0	0	0	0	0	0	0	0	0	0	0	0	0	6.91489361702128	0	0	0	0.265957446808511	0	24.2021276595745	0	0	0	0	1.06382978723404	0	0	0	7.4468085106383	0	0	0.797872340425532	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	978	"AWI"	978	3934	4587	4282	27.4011299435028	0	0	0.282485875706215	0	0	0	8.47457627118644	0	0	0	0	0	0	0	19.4915254237288	0	0	0	0.564971751412429	0	0	0	0	0	0	0	0.847457627118644	0	0	0	1.41242937853107	3.10734463276836	0	0	0	0	0	0	0	0	0	0	0	0	0	4.51977401129944	0	0	0	0.564971751412429	0	25.7062146892655	0.847457627118644	0	0	0	2.54237288135593	0	0	0	3.67231638418079	0	0	0.564971751412429	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	992	"AWI"	992	4022	4629	4346	28.8951841359773	0	0.28328611898017	0.28328611898017	0	0	0	3.39943342776204	0	0.56657223796034	0	0	0	0	0	17.8470254957507	0	0	0	1.13314447592068	0	0	0	0	0	0	0	1.13314447592068	0	0	0	1.41643059490085	2.54957507082153	0	0	0	0	0	0	0	0	0	0	0	0	0	7.36543909348442	0	0	0	0	0	27.4787535410765	0.28328611898017	0	0	0	1.13314447592068	0	0.28328611898017	0.56657223796034	3.39943342776204	0	0	1.69971671388102	0	0.28328611898017	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1008	"AWI"	1008	4096	4695	4416	23.2044198895028	0	0	0	0	0	0	9.11602209944751	0	0	0	0	0	0	0	23.4806629834254	0	0	0	0.276243093922652	0	0	0	0	0	0	0	1.10497237569061	0	0	0	0.276243093922652	1.10497237569061	0	0	0	0	0	0	0	0	0	0	0	0	0	4.14364640883978	0	0	0	0	0.276243093922652	30.3867403314917	0.276243093922652	0	0	0	1.93370165745856	0	0	0.552486187845304	1.10497237569061	0	0.276243093922652	2.48618784530387	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1024	"AWI"	1024	4187	4732	4479	18.232044198895	0	0	0	0	0	0	7.18232044198895	0	0	0	0	0	0	0	27.6243093922652	0	0	0	1.10497237569061	0	0	0	0	0	0.276243093922652	0.276243093922652	1.10497237569061	0	0	0	0.552486187845304	5.52486187845304	0	0	0	0	0	0	0	0	0	0	0	0	0	5.24861878453039	0	0	0	0	0	26.7955801104972	0.276243093922652	0	0	0	1.65745856353591	0	0	0	0.828729281767956	0	0	3.03867403314917	0	0.276243093922652	0
