"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16138	24937	"Lac de Clairvaux"	46.565	5.74917	495	"AWI"	495	3299	3760	3542	5.67514677103718	0.391389432485323	21.3307240704501	0	0.195694716242661	0.195694716242661	0	0	2.5440313111546	0	0	0	0	0	0	0	0	0	21.9178082191781	0.587084148727984	0	0	0	26.8101761252446	0	2.34833659491194	0	0	0	0	0.195694716242661	0	0	0	0.195694716242661	1.76125244618395	0	0	0	0	0	0	12.3287671232877	0.782778864970646	0	0	0.195694716242661	0	0	0	0	0	0.782778864970646	1.76125244618395	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	500	"AWI"	500	3353	3774	3563	5.19187358916479	0	19.6388261851016	0	0	0	0	0	4.51467268623025	0	0.225733634311512	0.225733634311512	0	0	0	0	0	0	20.9932279909707	2.25733634311512	0	0	0	29.3453724604966	0	2.25733634311512	0	0	0	0	0	0	0	0	0.225733634311512	0.677200902934537	0	0	0	0	0	0	11.2866817155756	0.677200902934537	0	0	0	0.225733634311512	0.225733634311512	0	0	0	0	2.03160270880361	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	505	"AWI"	505	3396	3790	3585	1.22850122850123	0.245700245700246	20.1474201474201	0.491400491400491	0	0	0.737100737100737	0	4.91400491400491	0	0	0	0	0	0	0	0	0	20.1474201474201	0.245700245700246	0	0	0	30.958230958231	0	3.43980343980344	0	0	0	0	0	0	0	0	0.245700245700246	0.491400491400491	0	0	0	0	0	0	12.039312039312	1.71990171990172	0.245700245700246	0	0	0	0.245700245700246	0	0	0	0	2.45700245700246	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	510	"AWI"	510	3431	3806	3609	2.54777070063694	0	19.7452229299363	0	0.424628450106157	0	0	0	4.03397027600849	0	0	0.212314225053079	0	0	0	0	0	0	29.5116772823779	0.849256900212314	0	0	0	22.5053078556263	0	3.60934182590234	0	0	0	0	0.212314225053079	0	0	0	0.636942675159236	0.849256900212314	0	0	0	0	0	0	9.76645435244161	1.69851380042463	0	0	0.212314225053079	0	0.636942675159236	0	0	0	0.424628450106157	1.91082802547771	0	0.212314225053079	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	515	"AWI"	515	3459	3824	3633	1.36054421768707	0.680272108843537	11.5646258503401	0	0.453514739229025	0.226757369614512	0.90702947845805	0	4.08163265306122	0	0	0	0	0	0	0.226757369614512	0	0	19.2743764172336	0.453514739229025	0	0	0	35.1473922902494	0	1.58730158730159	0	0	0	0	0	0	0	0	0	1.36054421768707	0	0	0	0	0	0	20.6349206349206	0	0	0	0.453514739229025	0	0.680272108843537	0	0	0	0.226757369614512	0.680272108843537	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	520	"AWI"	520	3481	3848	3658	1.84331797235023	0.230414746543779	9.21658986175115	0.230414746543779	1.38248847926267	0	0.460829493087558	0	1.38248847926267	0.230414746543779	0	0	0	0	0	0	0	0	25.3456221198157	0.230414746543779	0	0	0	34.5622119815668	0	2.76497695852535	0	0	0	0	0.230414746543779	0	0	0	0	0.230414746543779	0	0	0	0	0	0	17.741935483871	0.691244239631336	0	0	0.460829493087558	0.230414746543779	0.691244239631336	0	0	0	0.921658986175115	0.691244239631336	0	0.230414746543779	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	525	"AWI"	525	3497	3884	3681	3.28719723183391	0.519031141868512	16.2629757785467	0	0.173010380622837	0	1.03806228373702	0	3.46020761245675	0	0	0.173010380622837	0	0	0	0	0	0	28.3737024221453	0.346020761245675	0	0	0	25.7785467128028	0	2.59515570934256	0	0	0	0	0	0	0	0	0.865051903114187	0.346020761245675	0	0	0	0	0	0	14.3598615916955	0.173010380622837	0	0	0	0	0.173010380622837	0	0	0	0.173010380622837	1.90311418685121	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	530	"AWI"	530	3510	3928	3702	1.31291028446389	0	16.8490153172867	0	0	0.218818380743982	0.218818380743982	0	3.93873085339168	0	0	0	0	0	0	0.218818380743982	0	0	28.0087527352298	0.218818380743982	0	0	0	28.4463894967177	0	3.06345733041575	0	0	0	0	0	0	0	0	0	0.218818380743982	0	0	0	0	0	0	15.9737417943107	0	0	0	0	0.218818380743982	0	0	0	0	0.437636761487965	0.656455142231947	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	535	"AWI"	535	3517	3978	3723	1.09717868338558	0.156739811912226	17.7115987460815	0	0	0	0.156739811912226	0	4.38871473354232	0	0.313479623824451	0	0	0	0	0	0	0	29.4670846394984	0.156739811912226	0	0	0	29.153605015674	0	2.50783699059561	0	0	0	0.156739811912226	0	0	0	0	0.313479623824451	0.313479623824451	0	0	0	0	0	0	11.4420062695925	0	0	0	0.313479623824451	0.156739811912226	0.940438871473354	0	0	0	0.313479623824451	0.940438871473354	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	540	"AWI"	540	3526	4032	3744	0.58252427184466	0	20.5825242718447	0	0	0	0.970873786407767	0	4.27184466019417	0	0	0.388349514563107	0	0	0	0	0	0	29.5145631067961	1.16504854368932	0	0	0	19.0291262135922	0	4.07766990291262	0	0	0	0	0	0	0	0	0	0.58252427184466	0	1.35922330097087	0	0	0	0	15.3398058252427	0	0	0	0.194174757281553	0	0.776699029126214	0	0	0	0.194174757281553	0.970873786407767	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	545	"AWI"	545	3533	4089	3764	3.48027842227378	0	20.6496519721578	0	0	0	0	0	2.32018561484919	0	0	0	0	0	0	0	0	0	29.0023201856148	0.464037122969838	0.232018561484919	0	0	28.538283062645	0	0.928074245939675	0	0	0	0	0	0	0	0	0.464037122969838	0.464037122969838	0	0	0	0	0	0	10.2088167053364	0	0	0	0.232018561484919	0.232018561484919	1.16009280742459	0.232018561484919	0	0	0	1.39211136890951	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	550	"AWI"	550	3540	4158	3784	0.91533180778032	0.22883295194508	21.5102974828375	0	0	0	0.45766590389016	0	2.74599542334096	0	0	0	0	0	0	0	0	0	23.3409610983982	1.37299771167048	0	0	0	29.2906178489703	0	1.83066361556064	0	0	0	0	0	0	0	0	0.91533180778032	0	0	0	0	0	0	0	15.7894736842105	0	0	0	0	0	0.68649885583524	0	0	0	0	0.91533180778032	0	0	0
