"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	688	"AWI"	688	2076	2951	2503	6	0	0	1	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	95	9	0	0	0	0	0	74	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	16	0	0	0	0	0	0	42	0	0	0	0	0	1	0	0	0	0	0	0	3	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	690	"AWI"	690	2087	2958	2513	3	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	76	5	0	0	0	0	0	63	0	10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	1	0	0	66	0	0	0	0	0	2	0	0	0	0	0	2	5	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	692	"AWI"	692	2098	2965	2523	7	0	0	0	0	0	0	5	0	0	107	0	0	0	0	3	0	0	0	0	0	0	74	5	0	0	0	0	0	46	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	19	10	0	0	0	0	0	0	54	0	0	0	0	1	1	0	0	0	0	0	1	5	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	694	"AWI"	694	2107	2968	2534	11	0	0	0	0	0	0	1	0	0	144	0	0	0	0	0	0	0	0	0	0	0	98	2	0	0	0	0	0	64	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	9	0	0	0	0	0	0	64	0	0	0	1	1	0	0	0	0	0	0	2	8	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	696	"AWI"	696	2113	2972	2544	10	1	0	0	0	0	0	4	0	0	185	0	0	0	0	1	0	0	0	0	0	0	93	4	0	0	0	0	0	93	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8	14	0	0	0	0	0	0	70	0	0	0	0	0	1	0	0	0	0	0	1	6	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	698	"AWI"	698	2122	2979	2552	6	1	0	0	0	0	0	4	0	0	114	0	0	0	0	2	0	0	0	0	0	0	79	8	0	0	0	0	0	72	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	15	0	0	0	0	0	0	63	0	0	0	2	0	0	0	0	0	0	0	1	11	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	700	"AWI"	700	2128	2984	2560	3	1	0	0	0	0	1	3	0	0	73	0	0	0	0	1	0	0	0	0	0	0	69	5	0	0	0	0	0	59	0	10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5	0	7	17	0	0	0	1	0	0	55	0	0	0	0	0	4	0	0	0	0	0	0	4	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	701	"AWI"	701	2131	2988	2566	2	1	0	0	0	0	0	2	0	0	106	0	1	0	0	0	0	0	0	0	0	0	62	9	0	0	0	0	0	70	0	4	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	16	0	4	14	0	0	0	0	0	0	100	0	0	0	0	0	1	0	0	0	0	0	1	3	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	702	"AWI"	702	2135	2991	2571	13	0	0	1	0	0	0	4	0	0	112	0	0	0	0	1	0	0	0	0	0	0	83	4	0	0	0	0	0	120	0	11	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	12	0	6	19	0	0	0	0	0	0	91	0	0	0	0	0	1	0	0	0	0	0	1	5	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	703	"AWI"	703	2138	2997	2575	2	2	0	0	0	0	0	4	0	0	108	0	0	0	0	0	0	0	0	0	0	0	62	6	0	0	0	0	0	83	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	2	9	0	0	0	0	0	0	86	0	0	0	1	1	1	1	0	0	0	0	1	1	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	704	"AWI"	704	2141	3003	2579	12	0	0	0	2	0	0	7	0	0	105	0	0	0	0	0	0	0	0	0	0	0	116	4	0	0	0	0	0	95	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	7	19	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	11	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	705	"AWI"	705	2146	3006	2583	9	1	0	0	0	0	1	4	0	0	104	0	1	0	0	1	0	0	0	0	0	0	86	10	0	0	0	0	0	118	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	4	16	0	0	0	0	0	0	87	0	0	0	1	1	1	0	0	0	0	0	0	6	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	706	"AWI"	706	2150	3011	2587	13	2	0	0	0	0	0	5	0	0	123	0	0	0	0	2	0	0	0	0	0	0	91	4	0	0	0	0	0	91	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	13	12	0	0	0	0	0	0	65	0	0	0	2	2	1	0	0	0	0	0	1	6	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	707	"AWI"	707	2152	3017	2590	9	1	0	2	0	0	0	4	0	0	166	0	0	0	0	0	0	0	0	0	0	0	121	5	0	0	0	0	0	81	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	18	0	0	0	0	0	0	46	0	0	0	2	0	2	0	0	0	1	0	0	10	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	708	"AWI"	708	2156	3020	2594	4	0	0	0	0	0	0	4	0	0	150	0	0	0	0	1	0	0	0	0	0	0	108	7	1	0	0	0	0	64	0	8	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	4	0	7	11	0	0	0	0	0	0	29	0	0	0	0	0	4	0	0	0	1	0	1	10	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	709	"AWI"	709	2161	3024	2599	3	1	0	0	0	0	0	5	0	0	154	0	0	1	0	1	0	0	0	0	0	0	129	3	0	0	0	0	0	70	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	4	0	0	0	0	0	0	62	0	0	0	1	0	1	0	0	0	0	0	1	6	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	710	"AWI"	710	2164	3029	2603	6	1	0	1	0	0	0	4	0	0	63	0	0	1	0	0	0	0	0	0	0	0	73	1	0	0	0	0	0	55	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	3	7	0	0	0	0	0	0	26	0	0	0	0	0	1	0	0	0	0	0	0	3	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	711	"AWI"	711	2168	3034	2607	7	1	0	0	0	0	0	3	0	0	155	0	0	0	0	1	0	0	0	0	0	0	95	7	0	0	0	0	0	57	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	7	11	0	0	0	0	0	0	56	0	0	0	2	0	1	0	0	0	2	0	2	5	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	712	"AWI"	712	2177	3037	2612	3	1	0	1	0	0	0	3	0	0	148	0	0	0	0	1	0	0	0	0	0	0	124	6	0	0	0	0	0	62	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	9	0	0	0	0	0	0	46	0	0	0	1	1	1	0	0	0	1	0	1	5	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	713	"AWI"	713	2183	3041	2617	2	1	0	0	0	0	0	2	0	0	153	0	0	0	0	1	0	0	0	0	0	0	83	8	0	0	0	0	0	54	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	5	13	0	0	0	0	0	0	52	0	0	0	0	2	1	1	0	0	0	0	3	1	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	714	"AWI"	714	2189	3046	2622	11	2	0	2	0	0	0	7	0	0	134	0	0	0	0	0	0	0	0	0	0	0	103	7	0	0	0	0	0	60	0	11	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	2	10	0	0	0	0	0	1	52	0	0	0	1	1	3	0	0	0	0	0	2	9	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	715	"AWI"	715	2197	3050	2626	7	0	0	0	0	0	0	1	0	0	156	0	0	0	0	0	0	0	0	0	0	0	127	6	0	0	0	0	0	44	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	6	14	0	0	0	0	0	0	75	0	0	0	1	2	4	0	0	0	1	0	4	5	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	716	"AWI"	716	2204	3053	2630	7	0	0	1	0	0	1	2	0	0	105	0	0	0	0	1	0	0	0	0	0	0	86	8	0	0	0	0	0	55	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8	20	0	0	0	0	0	0	55	0	0	0	0	0	5	0	0	0	0	0	2	12	3
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	717	"AWI"	717	2209	3058	2635	7	0	0	0	0	0	0	4	0	0	94	0	0	0	0	0	0	0	0	0	0	0	98	11	0	0	0	0	0	80	0	23	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	15	0	0	0	0	0	0	67	0	0	0	0	2	4	0	0	0	0	0	1	7	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	718	"AWI"	718	2214	3063	2639	16	0	0	0	0	0	0	4	0	0	142	0	0	0	0	1	0	0	0	0	0	0	113	9	0	0	0	0	0	82	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8	12	0	0	0	0	0	0	57	0	0	0	1	1	2	0	0	0	0	0	4	9	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	719	"AWI"	719	2218	3066	2644	8	0	0	0	0	0	0	2	0	0	97	0	0	0	0	4	0	0	0	0	0	0	87	4	0	0	0	0	0	62	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	8	18	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	3	6	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	720	"AWI"	720	2225	3070	2650	21	0	0	0	0	0	0	5	0	0	42	0	0	0	0	0	0	0	0	0	0	0	67	5	0	0	0	0	0	57	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	8	14	0	0	0	0	0	0	49	0	0	0	2	1	0	0	0	0	0	0	1	4	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	721	"AWI"	721	2228	3074	2654	18	1	0	1	0	0	0	2	0	0	86	0	0	0	0	2	0	0	0	0	0	0	87	4	0	0	0	0	0	123	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	9	13	0	0	0	0	0	0	59	0	0	0	0	1	2	2	0	0	0	0	2	3	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	722	"AWI"	722	2233	3079	2659	27	0	0	1	0	0	0	4	0	0	73	0	0	0	0	1	0	0	0	0	0	0	48	6	0	0	0	0	0	101	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	10	7	0	0	0	0	0	0	85	0	0	0	0	2	1	0	0	0	0	0	0	4	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	723	"AWI"	723	2237	3082	2664	7	0	0	0	0	0	0	6	0	0	134	0	0	0	0	1	0	0	0	0	0	0	68	10	0	0	0	0	0	66	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	7	9	0	0	0	0	0	1	96	0	0	0	0	0	1	0	0	0	0	0	2	6	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	724	"AWI"	724	2243	3085	2668	11	2	0	0	0	0	0	8	0	0	143	0	0	0	0	0	0	0	0	0	0	0	88	4	0	0	0	0	0	77	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	13	0	0	0	0	0	0	55	0	0	0	1	2	1	1	0	0	1	0	4	3	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	725	"AWI"	725	2247	3093	2673	9	1	0	0	0	0	0	4	0	0	94	0	1	0	0	0	0	0	0	0	0	0	90	9	0	0	0	0	0	62	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7	13	0	0	0	0	0	1	66	0	0	0	0	0	0	0	0	0	1	0	1	8	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	726	"AWI"	726	2251	3098	2677	7	0	0	0	0	0	0	3	0	0	155	0	0	0	0	0	0	0	0	0	0	0	87	4	0	0	0	0	0	84	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	19	0	0	0	0	0	0	52	0	0	0	0	1	2	0	0	0	0	0	4	4	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	727	"AWI"	727	2257	3104	2682	8	0	0	0	0	0	0	9	0	0	155	0	0	0	0	0	0	0	0	0	0	0	61	11	0	0	0	0	0	62	0	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	5	18	0	0	0	0	0	0	61	0	0	0	0	1	3	0	0	0	3	0	0	6	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	728	"AWI"	728	2263	3109	2687	8	1	0	0	0	0	0	2	0	0	100	0	0	0	0	0	0	0	0	0	0	0	65	7	0	0	0	0	0	56	0	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8	18	0	0	0	0	0	1	40	0	0	0	1	1	2	1	0	0	0	0	2	7	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	729	"AWI"	729	2266	3114	2692	18	1	0	0	0	0	0	5	0	0	127	0	0	0	0	2	0	0	0	0	0	0	93	3	0	0	0	0	0	89	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8	11	0	0	0	0	0	0	60	0	0	0	3	3	0	1	0	0	0	0	6	8	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	730	"AWI"	730	2271	3118	2697	8	0	0	3	0	0	0	2	0	0	54	0	0	0	0	1	0	0	0	0	0	0	56	1	0	0	0	0	0	73	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	11	0	0	0	0	0	0	46	0	0	0	0	0	1	0	0	0	0	0	0	4	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	731	"AWI"	731	2275	3125	2702	13	1	0	0	0	0	0	7	0	0	122	0	0	0	0	1	0	0	0	0	0	0	93	7	0	0	0	0	0	121	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	14	0	0	0	0	0	0	75	0	0	0	1	2	2	1	0	0	2	0	0	3	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	732	"AWI"	732	2277	3133	2707	27	0	0	0	0	0	0	10	0	0	88	0	0	0	0	0	0	0	0	0	0	0	77	11	0	0	0	0	0	63	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7	18	0	0	0	0	0	0	64	0	0	0	0	1	2	1	0	0	0	0	1	4	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	733	"AWI"	733	2281	3138	2710	11	0	0	0	0	0	0	7	0	0	121	0	0	0	0	2	0	0	0	0	0	0	59	7	0	0	0	0	0	99	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	7	14	0	0	0	0	0	1	85	0	1	0	0	2	2	0	0	0	0	0	1	1	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	734	"AWI"	734	2284	3144	2715	19	0	0	2	0	0	0	8	0	0	84	0	0	0	0	1	0	0	0	0	0	0	99	5	0	0	0	0	0	138	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	8	10	0	0	0	1	1	0	75	0	0	0	1	1	1	0	0	0	0	0	7	5	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	735	"AWI"	735	2288	3148	2720	13	0	0	1	0	0	0	4	0	0	70	0	0	0	0	1	0	0	0	0	0	0	73	5	0	0	0	0	0	79	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	0	0	0	0	0	1	59	0	0	0	1	3	0	0	0	0	0	0	2	6	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	736	"AWI"	736	2295	3154	2725	4	0	0	1	0	0	0	7	0	0	43	0	0	0	0	0	0	0	0	0	0	0	74	1	0	0	0	0	0	66	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	8	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	3	5	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	737	"AWI"	737	2302	3156	2728	13	0	0	3	0	0	0	8	0	0	69	0	0	0	0	0	0	0	0	0	0	0	75	12	0	0	0	0	0	103	0	11	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8	11	0	0	0	0	0	0	87	0	0	0	0	1	1	0	0	0	1	0	2	10	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	738	"AWI"	738	2307	3160	2733	18	1	0	0	0	0	0	4	0	0	61	0	0	0	0	2	0	0	0	0	0	0	68	4	0	0	0	0	0	118	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	0	0	0	0	0	1	89	0	0	0	0	3	1	1	0	0	0	0	1	10	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	739	"AWI"	739	2315	3162	2737	9	0	0	0	0	0	0	8	0	0	56	0	0	0	0	1	0	0	0	0	0	0	78	19	0	0	0	0	0	127	0	10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	10	16	0	0	0	0	0	1	115	0	0	0	0	0	1	0	0	0	0	0	1	8	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	740	"AWI"	740	2322	3166	2741	21	0	0	0	0	0	0	5	0	0	20	0	1	0	0	0	0	0	0	0	0	0	42	3	0	0	0	0	0	116	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	11	0	0	0	0	0	0	56	0	0	0	1	1	1	0	0	0	0	1	2	1	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	741	"AWI"	741	2327	3168	2745	9	1	0	2	0	0	0	11	0	0	58	0	0	0	0	0	0	0	0	0	0	0	74	11	0	0	0	0	0	149	0	9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	5	10	0	0	0	0	0	0	118	0	0	0	0	2	2	0	0	0	0	0	2	6	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	742	"AWI"	742	2331	3170	2750	31	1	0	3	0	0	1	13	0	0	61	0	0	0	0	0	0	0	0	0	0	0	70	5	0	0	0	0	0	132	0	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7	22	0	0	0	0	0	0	107	0	0	0	0	2	0	0	0	0	0	0	2	4	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	743	"AWI"	743	2336	3172	2754	11	0	0	7	0	0	1	6	0	0	53	0	0	0	0	1	0	0	0	0	0	0	64	9	0	0	0	0	0	83	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	22	0	0	0	0	0	0	111	0	0	0	1	1	1	0	0	0	0	0	0	5	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	744	"AWI"	744	2341	3177	2759	18	2	0	0	0	0	0	11	0	0	42	0	0	0	0	0	0	0	0	0	0	0	95	6	0	0	0	0	0	126	0	10	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	6	10	0	0	0	0	0	0	86	0	0	0	0	1	1	0	0	0	0	0	2	13	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	745	"AWI"	745	2350	3181	2763	10	0	0	1	0	0	0	8	0	0	62	0	0	0	0	1	0	0	0	0	0	0	84	2	0	0	0	0	0	118	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	10	0	0	0	0	0	0	97	0	0	0	0	1	1	1	0	0	0	0	3	6	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	746	"AWI"	746	2355	3185	2768	17	0	0	2	0	0	1	9	0	0	50	0	0	0	0	1	0	0	0	0	0	0	101	1	0	0	0	0	0	135	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	9	10	0	0	0	0	0	0	93	0	0	0	0	1	0	0	0	0	1	0	4	8	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	747	"AWI"	747	2359	3188	2774	14	0	0	1	0	0	1	6	0	0	55	0	0	0	0	1	0	0	0	0	0	0	87	5	0	0	0	0	0	125	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	9	13	0	0	0	0	0	1	96	0	0	0	1	2	0	0	0	0	2	0	2	2	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	748	"AWI"	748	2364	3192	2778	6	0	0	3	0	0	0	7	0	0	57	0	0	0	0	1	0	0	0	0	0	0	78	5	0	0	0	0	0	142	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	6	16	0	0	0	0	0	0	92	0	0	0	0	4	0	0	0	0	1	0	1	6	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	749	"AWI"	749	2370	3196	2782	8	0	0	2	0	0	0	6	0	0	69	0	0	0	0	1	0	0	0	0	0	0	102	2	0	0	0	0	0	103	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	11	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	2	0	0	7	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	750	"AWI"	750	2374	3201	2787	6	0	0	0	0	0	0	1	0	0	45	0	1	0	0	1	0	0	0	0	0	0	101	1	0	0	0	0	0	106	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	9	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	1	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	751	"AWI"	751	2377	3209	2793	8	2	0	1	0	0	0	4	0	0	65	0	0	0	0	0	0	0	0	0	0	0	95	2	0	0	0	0	0	161	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	11	0	0	0	0	0	0	110	0	0	0	0	0	2	0	0	0	0	0	0	3	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	752	"AWI"	752	2381	3212	2799	27	0	0	1	0	0	0	5	0	0	36	0	0	0	0	0	0	0	0	0	0	0	65	3	0	0	0	0	0	200	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	6	7	0	0	0	0	0	0	72	0	0	0	0	0	0	1	0	0	0	0	1	6	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	753	"AWI"	753	2386	3217	2804	13	0	0	1	0	0	0	3	0	0	46	0	0	0	0	1	0	0	0	0	0	0	73	2	0	0	0	0	0	105	0	11	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	12	14	0	0	0	0	0	0	88	0	0	0	0	1	0	0	0	0	0	0	0	7	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	754	"AWI"	754	2388	3221	2810	6	0	0	0	0	0	0	1	0	0	41	0	1	0	0	0	0	0	0	0	0	0	81	3	0	0	0	0	0	173	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	18	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	1	4	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	755	"AWI"	755	2393	3223	2814	7	0	0	0	0	0	1	7	0	0	68	0	0	0	0	0	0	0	0	0	0	0	83	6	0	0	0	0	0	117	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	3	12	0	0	0	0	0	1	123	0	0	0	0	1	1	1	0	0	1	0	1	5	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	756	"AWI"	756	2396	3228	2819	10	0	0	0	0	0	0	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	171	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	10	12	0	0	0	0	0	0	97	0	0	0	0	0	2	0	0	0	0	0	2	1	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	757	"AWI"	757	2399	3233	2822	13	0	0	1	0	0	0	6	0	0	50	0	0	0	0	1	0	0	0	0	0	0	85	4	0	0	0	0	0	134	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	12	0	0	0	0	0	0	101	0	0	0	0	1	0	1	0	0	0	0	4	4	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	758	"AWI"	758	2404	3241	2827	6	1	0	0	0	0	0	5	0	0	88	0	0	0	0	1	0	0	0	0	0	0	91	10	0	0	0	0	0	141	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	6	14	0	0	0	0	0	0	105	0	0	0	1	0	0	0	0	0	0	0	0	7	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	759	"AWI"	759	2410	3244	2830	10	0	0	1	0	0	0	1	0	0	103	0	0	0	0	2	0	0	0	0	0	0	81	0	0	0	0	0	0	114	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	6	0	0	0	0	0	0	119	0	0	0	0	0	1	0	0	0	1	0	1	3	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	760	"AWI"	760	2418	3248	2834	1	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	26	1	0	0	0	0	0	42	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	4	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	1	3	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	761	"AWI"	761	2422	3252	2839	6	0	0	0	0	0	0	1	0	0	103	0	0	1	0	0	0	0	0	0	0	0	78	2	0	0	0	0	0	86	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	9	0	0	0	0	0	0	75	0	0	0	0	0	2	0	0	0	0	0	0	7	1
