"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Apocynaceae"	"Araceae"	"Aristolochiaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Casuarina"	"Cedrus"	"Celtis"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frankeniaceae"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Heliotropium"	"Hypericaceae"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Laurus"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Malus"	"Morus"	"Myrtus"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prosopis"	"Prunus"	"Pterocarya"	"Punica"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Tamarix"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Vitaceae"
15734	24157	"Ladik Gölü"	40.90936	36.00906	495	"AWI"	495	6067	7477	6965	0	0	0	0.429799426934097	0	0.286532951289398	0	0	0	0	0	0	0	0.286532951289398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86246418338109	0	0	69.9140401146132	0	0	0	0	0	1.86246418338109	0	0	0	0	0	0	0	0.143266475644699	0	1.43266475644699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143266475644699	21.7765042979943	0	0	0	0	0	0	0	0	0	0	0	1.28939828080229	0	0	0	0	0	0	0.143266475644699	0	0	0	0	0	0	0	0	0	0.143266475644699	0.143266475644699	0	0	0	0.143266475644699
15734	24157	"Ladik Gölü"	40.90936	36.00906	505	"AWI"	505	6742	7547	7213	0.18018018018018	0.36036036036036	0	0.540540540540541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36036036036036	0	0	0	0	6.84684684684685	0	0	52.6126126126126	0	0.36036036036036	0	0	0	9.54954954954955	0	0	0	0	0	0	0	0	0	3.24324324324324	0	0	0	0	0	0.18018018018018	0	0	0	0	0	0	0	0	0	0	0	20.3603603603604	0	0	0	0	0	0.18018018018018	0	0	0	0	0	4.14414414414414	0	0	0	0	0	0	0.18018018018018	0	0	0	0	0	0	0	0	0	0.540540540540541	0	0	0	0.36036036036036	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	520	"AWI"	520	7316	7931	7616	0.189393939393939	0	0	0.378787878787879	0	0.189393939393939	0	0	0	0	0	0	0	0.189393939393939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.68181818181818	0	0	57.1969696969697	0	0	0	0	0	13.2575757575758	0	0	0	0	0	0	0	0	0	2.08333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0151515151515	0	0	0	0	0	0.757575757575758	0	0	0	0	0	4.73484848484848	0	0	0	0	0	0	0	0	0	0.189393939393939	0	0	0	0	0	0	0.568181818181818	0.568181818181818	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	525	"AWI"	525	7427	8179	7765	0.141242937853107	0	0	0.423728813559322	0	0	0	0	0	0	11.864406779661	0	0	0.282485875706215	0	0	0	0	0.141242937853107	0	0	0.141242937853107	0	0	0	0	0	0	17.6553672316384	0	0	31.9209039548023	0	0	0	0	0	21.045197740113	0	0	0	0	0	0	0	0	0	1.9774011299435	0	0	0	0	0	0	0	0	0	0	0	0.282485875706215	0	0	0	0	0	9.18079096045198	0	0	0	0	0	0.141242937853107	0	0	0	0	0	3.38983050847458	0	0	0	0	0	0	0.423728813559322	0	0	0	0	0	0	0	0.423728813559322	0	0.141242937853107	0.141242937853107	0	0	0.141242937853107	0.141242937853107
15734	24157	"Ladik Gölü"	40.90936	36.00906	530	"AWI"	530	7484	8550	7896	0.226244343891403	0	0	2.48868778280543	0	0	0	0	0	0	11.9909502262443	0	0	0.226244343891403	0	0	0	0	0	0	0	0	0	0.452488687782805	0	0	0	0	24.6606334841629	0	0	26.2443438914027	0	0	0	0	0	20.8144796380091	0	0	0	0	0	0	0	0.452488687782805	0	1.35746606334842	0	0.226244343891403	0	0	0	0.226244343891403	0	0	0	0	0	0.226244343891403	0	0	0	0	0	5.20361990950226	0	0	0	0	0	0	0	0	0	0	0	3.84615384615385	0	0	0	0	0	0	0.226244343891403	0	0	0.226244343891403	0	0	0	0	0	0	0.452488687782805	0	0	0.226244343891403	0.226244343891403	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	535	"AWI"	535	7531	8953	8031	0.228571428571429	0	0	0.228571428571429	0	0.114285714285714	0	0	0	0	0	0	0	0.114285714285714	0	0	0.114285714285714	0.114285714285714	0	0	0	0.228571428571429	0	0	0	0	0	0	8.91428571428571	0	0	72.4571428571429	0.114285714285714	0	0	0	0	6.28571428571429	0	0	0	0	0	0	0	0	0	1.82857142857143	0	0	0	0	0	0	0	0	0	0	0	0.228571428571429	0	0	0	0	0	2.97142857142857	0	0	0	0	0	0.457142857142857	0	0	0.114285714285714	0	0	3.88571428571429	0.114285714285714	0	0	0	0	0	0.457142857142857	0.114285714285714	0	0	0	0	0	0	0	0	0.457142857142857	0.114285714285714	0	0	0.228571428571429	0.114285714285714
15734	24157	"Ladik Gölü"	40.90936	36.00906	540	"AWI"	540	7561	9389	8160	0.343642611683849	0	0	0.171821305841924	0	0	0	0	0	0	15.979381443299	0	0	0.515463917525773	0	0	0	0	0	0	0	0	0	0.171821305841924	0	0	0	0	12.7147766323024	0	0	42.2680412371134	0.171821305841924	0	0	0	0	13.9175257731959	0	0	0	0	0	0	0	0	0.171821305841924	1.3745704467354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.32646048109966	0	0	0	0	0	0	0	0	0	0	0	4.12371134020619	0	0	0	0	0	0	0.171821305841924	0.171821305841924	0	0	0	0	0	0	0.687285223367698	0.171821305841924	1.3745704467354	0	0	0	0	0.171821305841924
15734	24157	"Ladik Gölü"	40.90936	36.00906	555	"AWI"	555	7779	10265	8612	0.139664804469274	0	0	0.139664804469274	0	0	0	0	0	0	6.98324022346369	0	0	0.279329608938547	0	0.418994413407821	0	0	0	0	0	0	0	0	0	0	0	0	5.58659217877095	0	0	18.7150837988827	0	0.279329608938547	0	0	0	50.4189944134078	0	0	0	0	0	0	0	0.558659217877095	0.279329608938547	1.39664804469274	0	0	0	0	0	0	0.139664804469274	0	0	0	0	0.139664804469274	0	0	0	0	0	4.46927374301676	0	0	0	0	0	0	0	0	0	0.139664804469274	0	7.9608938547486	0.279329608938547	0	0	0	0	0	0.279329608938547	0.418994413407821	0	0.139664804469274	0	0	0	0	0	0	0.558659217877095	0	0	0	0.279329608938547	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	630	"AWI"	630	9358	12933	11217	0	0.303951367781155	0	0	0	0	0	0	0	0	0	0	0	2.12765957446809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.303951367781155	0	0	75.0759878419453	0	0	0	0	0	1.21580547112462	0	0	0	0	0	0	0	0	0	0.911854103343465	0	0	0	0	0	0	0.303951367781155	0	0	0	0	0	0	0.911854103343465	0	0	0	3.95136778115502	0	0	0	0	0	0	0	0	0	0	0	12.4620060790274	0	0	0	0	0	0	0	0	0	0	0	0	0	0.303951367781155	0.911854103343465	0	0.303951367781155	0.911854103343465	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	660	"AWI"	660	10398	13585	12228	0.448430493273543	0	0	0	0	0	0	0	0	0	0	0	0	2.69058295964126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.304932735426	0	1.34529147982063	0	0	0	0	0	0	0	0	0	0	0	0	0	2.69058295964126	0	0	0	0	0.448430493273543	0	0	0	0	0	0	0	0	0	0	0	0	2.69058295964126	0	0	0	0	0	0	0	0	0	0	0	3.58744394618834	0	0	0	0	0	0	0	0	0	1.34529147982063	0	0	0	0	0.448430493273543	0	0	0	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	680	"AWI"	680	11161	13913	12909	0.32051282051282	0.32051282051282	0	0	0	0	0	0	0	0	0	0	0	2.24358974358974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32051282051282	0	0	80.448717948718	0.641025641025641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28205128205128	0	0	0	0	0.32051282051282	0	0	0	0	0	0	0	0	0	0	0	0	2.24358974358974	0	0	0	0	0	0	0	0	0	0	0	8.65384615384615	0	0	0	0	0	0	1.28205128205128	0	0	0.641025641025641	0	0	0	0	0.641025641025641	0	0	0.641025641025641	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	710	"AWI"	710	13335	14521	13798	0	1	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	39.5	0.5	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0.5	0	0	0	30.5	0.5	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0.5	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	740	"AWI"	740	13844	15739	14471	0.34965034965035	0	0	0.34965034965035	0	0	0	0	0	0	0	0	0	47.9020979020979	0	0	0.34965034965035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.8811188811189	0.699300699300699	0	0	0	0	0.34965034965035	0	0	0	0	0	0	0	0	0	1.74825174825175	0	0	0	0	0	0	0.34965034965035	0	0	0	0	0	0	0	0	0	0	3.14685314685315	0	0	0	0	0	0.34965034965035	0	0	0.34965034965035	0	0	19.2307692307692	0.34965034965035	0	0	0	0	0	2.7972027972028	0	0	0.699300699300699	0	0	0.699300699300699	0	0.699300699300699	0	0	0.699300699300699	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	750	"AWI"	750	14008	15978	14697	0.214592274678112	0.214592274678112	0	0	0	0.214592274678112	0	0	0	0	34.9785407725322	0	0	33.2618025751073	0	0	0	0.214592274678112	0	0	0	0	0	0	0	0.429184549356223	0	0	0	0	0	13.3047210300429	0	0	0	0	0	0	0	0	0	0	0	0	0	0.214592274678112	0	1.28755364806867	0	0	0	0	0	0	0	0	0	0	0	0.858369098712446	0	0.429184549356223	0.214592274678112	0	0	1.931330472103	0	0	0	0	0	0.214592274678112	0	0	0	0	0	2.78969957081545	0.643776824034335	0	0	0	0	0	5.15021459227468	1.07296137339056	0	0.429184549356223	0	0	0	0.429184549356223	1.28755364806867	0	0.214592274678112	0	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	770	"AWI"	770	14205	16728	15130	0.306748466257669	0.306748466257669	0	0	0	0	0	0	0	2.45398773006135	15.6441717791411	0	0	1.53374233128834	0	0	0.306748466257669	0	0	0	0	0	0	0.613496932515337	0	0	0	0	0	0	0	59.8159509202454	0	1.22699386503067	0	0	0	0.613496932515337	0	0	0	0	0	0	0	0	0	2.14723926380368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.306748466257669	6.74846625766871	0	0	0	0	0	0	0	0	0	0	0	7.05521472392638	0	0	0	0	0	0	0.306748466257669	0	0	0	0	0	0	0	0.306748466257669	0	0.306748466257669	0	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	785	"AWI"	785	14435	17064	15485	0.106723585912487	0	0	0	0	0	0	0	0	0	0	0	0	0.106723585912487	0	0	0	0	0	0	0	0	0	0.106723585912487	0	0	0	0	0	0	0	98.3991462113127	0.106723585912487	0.32017075773746	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106723585912487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64034151547492	0	0	0	0	0	0	0	0	0	0	0	0.106723585912487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	800	"AWI"	800	14650	17527	15828	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81818181818182	0	0	0	0	0	0	0	0	0	1.81818181818182	0	0	0	0	0	0	0	49.0909090909091	1.81818181818182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.63636363636364	0	0	0	0	1.81818181818182	0	0	0	0	0	0	0	0	0	0	0	0	27.2727272727273	0	0	0	0	0	0	0	0	0	0	0	7.27272727272727	0	0	0	0	0	0	0	0	0	0	0	0	5.45454545454545	0	0	0	0	0	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	810	"AWI"	810	14826	17741	16065	0.32258064516129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.645161290322581	0	0	78.3870967741935	0.32258064516129	1.93548387096774	0	0	0	0.32258064516129	0	0	0.32258064516129	0	1.29032258064516	0	0	0	0	0.32258064516129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5806451612903	0	0	0	0	0	2.25806451612903	0	0	0	0	0	1.29032258064516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	820	"AWI"	820	14956	18041	16293	0	0	0	0	0	0	0	0	0	0	0	0	0	4.65116279069767	0	0	0	0	0	0	0	0	0	1.16279069767442	0	0	0	0	0	0	0	59.3023255813954	0	4.65116279069767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.906976744186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16279069767442	0	1.16279069767442	0	0	0	0	0	0	0
