"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
15701	24091	"Sommersüss"	46.759926	11.680222	455	"AWI"	455	14499	15804	15067	0	0	0.32	5.92	1.76	0	47.52	0	5.6	0	0.16	0	0	0	0	0	0	0.16	0	0	0	3.04	3.36	1.44	0	0	0	0	0	0	0	0	0	8.16	0	0	0	0.16	0	0	0	19.2	0	0	0	0	0	0	0	0	0	1.92	0	0.64	0	0	0	0.16	0	0	0.48	0	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	460	"AWI"	460	14574	16048	15191	0	0	0.417536534446764	3.75782881002088	0.835073068893528	0	44.8851774530271	0	3.75782881002088	0	0.208768267223382	0	0	0	0	0	0	0	0	0	0	1.25260960334029	0	2.71398747390397	0	0	0	0	0	0	0	0	0	15.866388308977	0	0	0	0	0	0	0	22.3382045929019	0	0	0	0	0	0	0	0	0	0.626304801670146	0	2.92275574112735	0	0	0	0.208768267223382	0	0	0	0	0	0.208768267223382	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	465	"AWI"	465	14677	16205	15321	0	0	0.393700787401575	3.54330708661417	1.37795275590551	0	68.1102362204724	0	2.75590551181102	0	0.196850393700787	0.196850393700787	0	0	0	0	0	0	0	0	0	1.5748031496063	1.37795275590551	2.16535433070866	0	0	0	0	0	0	0	0	0	2.75590551181102	0	0	0	0	0	0	0	12.4015748031496	0	0	0	0	0	0	0	0	0	0.590551181102362	0	1.37795275590551	0	0	0	0	0	0	0.78740157480315	0	0	0.393700787401575	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	470	"AWI"	470	14751	16409	15451	0	0	0	7.93650793650794	1.26984126984127	0	62.8571428571429	0	6.66666666666667	0	0.317460317460317	0.317460317460317	0	0	0	0	0	0.634920634920635	0	0	0	2.85714285714286	2.22222222222222	4.44444444444444	0	0	0	0	0	0	0	0	0	7.3015873015873	0	0	0	0	0	0	0	0	0	0	0	0	0.317460317460317	0	0	0	0	1.26984126984127	0	0.317460317460317	0	0	0	0.634920634920635	0	0	0.317460317460317	0	0	0.317460317460317	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	475	"AWI"	475	14850	16543	15587	0	0	0.767263427109974	11.2531969309463	1.79028132992327	0	65.4731457800512	0	6.64961636828645	0	0.255754475703325	0	0	0	0	0	0	0.255754475703325	0	0	0	3.58056265984655	0.767263427109974	1.53452685421995	0	0	0	0	0	0	0	0	0	5.1150895140665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0230179028133	0	0.255754475703325	0	0	0	0.255754475703325	0	0	1.0230179028133	0	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	477.5	"AWI"	477.5	14895	16638	15650.5	0	0	0	4.63576158940397	1.32450331125828	0	81.4569536423841	0	3.97350993377483	0	0	0	0	0	0	0	0	0	0	0	0	3.3112582781457	0.662251655629139	0	0	0	0	0	0	0	0	0	0	2.64900662251656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98675496688742	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	480	"AWI"	480	14929	16763	15714	0	0	0.584795321637427	5.55555555555556	1.31578947368421	0	53.6549707602339	0	4.23976608187134	0	0	0	0	0	0	0	0	0	0	0	0	1.0233918128655	1.0233918128655	1.46198830409357	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	24.1228070175439	0	0	0	0	0	0	0	0	0	1.0233918128655	0	0.292397660818713	0	0	0	0	0	0	0.146198830409357	0	0	0.146198830409357	0.146198830409357	0
15701	24091	"Sommersüss"	46.759926	11.680222	485	"AWI"	485	15046	16913	15850	0	0	0	1.63934426229508	4.91803278688525	0	80.327868852459	0	3.27868852459016	0	0	1.63934426229508	0	0	0	0	0	0	0	0	0	1.63934426229508	0	0	0	0	0	0	0	0	0	0	0	3.27868852459016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.27868852459016	0
15701	24091	"Sommersüss"	46.759926	11.680222	490	"AWI"	490	15137	17119	15980	0	0	2.5	8.33333333333333	1.66666666666667	0	65.8333333333333	0	7.5	0	0.833333333333333	0	0	0	0	0	0	0.833333333333333	0	0	0	0.833333333333333	4.16666666666667	0	0	0	0	0	0	0	0	0	0	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.833333333333333	0	0	0	0	0	0.833333333333333	0	0	0	1.66666666666667	0	0	0	0	0	0.833333333333333	0.833333333333333	0
15701	24091	"Sommersüss"	46.759926	11.680222	494	"AWI"	494	15224	17246	16086	0	0	0.323101777059774	2.90791599353796	0.807754442649435	0	36.5105008077544	0	5.49273021001615	0	0.323101777059774	0	0	0	0	0	0	0.484652665589661	0	0	0	1.61550888529887	1.2924071082391	1.93861066235864	0	0	0	0	0	0	0	0	0	2.10016155088853	0	0	0	0	0	0	0	44.9111470113086	0	0	0	0	0	0	0	0	0	0.484652665589661	0	0.484652665589661	0	0	0	0	0	0	0.323101777059774	0	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	495	"AWI"	495	15242	17280	16113	0	0	0.28328611898017	4.53257790368272	0.991501416430595	0	39.8016997167139	0	7.08215297450425	0	0	0	0	0	0	0	0	0	0	0	0	1.41643059490085	0.84985835694051	0	0	0	0	0	0	0	0	0	0	1.55807365439093	0	0	0	0	0	0	0	41.3597733711048	0	0	0	0	0	0	0	0	0	0.56657223796034	0	0.708215297450425	0.141643059490085	0	0	0.141643059490085	0	0	0.141643059490085	0	0	0.424929178470255	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	496	"AWI"	496	15257	17312	16138	0	0	0	5.30035335689046	1.06007067137809	0	52.6501766784452	0	2.12014134275618	0	0.353356890459364	0	0	0	0	0	0	0.706713780918728	0	0	0	0.706713780918728	1.76678445229682	0.706713780918728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.9222614840989	0	0	0	0	0	0	0	0	0	0.706713780918728	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	500	"AWI"	500	15312	17484	16244	0	0	0.888888888888889	5.77777777777778	1.77777777777778	0	49.3333333333333	0	4.88888888888889	0	0	0	0	0	0	0	0	0.444444444444444	0	0	0	2.22222222222222	1.77777777777778	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0.444444444444444	0	0	0	0	29.3333333333333	0	0	0	0	0	0	0	0	0	0.888888888888889	0	0	0	0	0	0.444444444444444	0	0	0	0	0	0.444444444444444	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	505	"AWI"	505	15433	17645	16378	0	0	0.234741784037559	3.28638497652582	1.64319248826291	0	54.9295774647887	0	2.11267605633803	0	0.234741784037559	0	0	0	0	0	0	0	0	0	0	1.40845070422535	1.40845070422535	0.704225352112676	0	0	0	0	0	0	0	0	0	3.75586854460094	0	0	0	0	0	0	0	28.4037558685446	0	0	0	0	0	0	0	0	0	1.40845070422535	0	0.234741784037559	0	0	0	0	0	0	0.234741784037559	0	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	510	"AWI"	510	15512	17823	16512	0	0	1.20481927710843	2.00803212851406	1.20481927710843	0	55.8232931726908	0	2.40963855421687	0	0.401606425702811	0	0	0	0	0	0	0.803212851405622	0	0	0	1.20481927710843	0.401606425702811	1.60642570281124	0	0	0	0	0	0	0.401606425702811	0	0	1.20481927710843	0	0	0	0	0	0	0	27.710843373494	0	0	0	0	0	0	0	0	0	1.60642570281124	0	0.401606425702811	0	0	0	0	0	0	1.20481927710843	0	0	0.401606425702811	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	515	"AWI"	515	15638	18001	16657	0	0	0.819672131147541	6.55737704918033	0	0	68.0327868852459	0	8.19672131147541	0	0	0	0	0	0	0	0	0.819672131147541	0	0	0	0.819672131147541	0.819672131147541	2.45901639344262	0	0	0	0	0	0	0	0	0	8.19672131147541	0	0	1.63934426229508	0.819672131147541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.819672131147541	0	0	0	0	0	0	0	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	516	"AWI"	516	15661	18051	16683	0	0	0.286532951289398	2.86532951289398	0.286532951289398	0	37.2492836676218	0	2.29226361031519	0	0	0	0	0	0	0	0	0.286532951289398	0	0	0	0.859598853868195	0.286532951289398	0	0	0	0	0	0	0	0	0	0	0.573065902578797	0	0.286532951289398	0	0	0	0	0	53.2951289398281	0	0	0	0	0	0	0	0	0	0.573065902578797	0	0.286532951289398	0	0	0	0.286532951289398	0	0	0.286532951289398	0	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	520	"AWI"	520	15727	18201	16791	0	0	0	2.4896265560166	1.03734439834025	0	42.7385892116183	0	2.28215767634855	0	0	0	0	0	0	0	0	0	0	0	0	1.2448132780083	2.28215767634855	2.0746887966805	0	0	0	0	0	0	0	0	0	8.92116182572614	0	0	0	0	0	0	0	35.8921161825726	0	0	0	0	0	0	0	0	0	0.4149377593361	0	0.622406639004149	0	0	0	0	0	0	0	0	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	522.5	"AWI"	522.5	15794	18296.5	16860.5	0	0	0.350877192982456	4.21052631578947	1.40350877192982	0	43.1578947368421	0	1.75438596491228	0	0	0	0	0	0	0	0	1.05263157894737	0	0	0	3.15789473684211	2.45614035087719	0.701754385964912	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	34.3859649122807	0	0	0	0	0	0.350877192982456	0	0	0	0.350877192982456	0	0.701754385964912	0	0	0	0	0	0	0.701754385964912	0	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	525	"AWI"	525	15842	18381	16929	0	0	0	1.12359550561798	0.224719101123596	0	27.1910112359551	0	3.14606741573034	0	0.224719101123596	0	0	0	0	0	0	0	0	0	0	4.04494382022472	0.674157303370786	2.02247191011236	0	0	0	0	0	0	0	0	0	9.21348314606742	0	0.224719101123596	0	0	0	0	0	51.2359550561798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.224719101123596	0.224719101123596	0	0.224719101123596	0	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	527	"AWI"	527	15872	18443	16988	0	0	0.452488687782805	0	1.35746606334842	0	30.0904977375566	0	3.61990950226244	0	0	0	0	0	0	0	0	0.452488687782805	0	0	0	3.39366515837104	1.58371040723982	0.904977375565611	0	0	0	0	0	0	0	0	0	11.9909502262443	0	0	0	0	0	0	0	45.0226244343891	0	0	0	0	0	0	0	0	0	0.678733031674208	0	0	0	0	0	0	0	0	0.226244343891403	0	0	0	0.226244343891403	0
15701	24091	"Sommersüss"	46.759926	11.680222	530	"AWI"	530	15929	18559	17073	0	0	1.04166666666667	5.55555555555556	0.347222222222222	0	46.875	0	4.86111111111111	0	0	1.04166666666667	0	0	0	0	0	0.347222222222222	0	0	0	1.04166666666667	7.63888888888889	0	0	0	0	0	0	0	0	0	0	5.20833333333333	0	0	0	0	0	0	0	24.6527777777778	0	0	0	0	0	0	0	0	0	0.347222222222222	0	0.347222222222222	0	0	0	0	0	0	0.347222222222222	0	0	0	0.347222222222222	0
15701	24091	"Sommersüss"	46.759926	11.680222	535	"AWI"	535	16032	18751	17208	0	0	0.714285714285714	3.57142857142857	1.42857142857143	0	40	0	5.71428571428571	0	0.714285714285714	0	0	0	0	0	0	0.714285714285714	0	0	0	10	0.714285714285714	0	0	0	0	0	0	0	0	0	0	2.14285714285714	0	0	0	0	0	0	4.28571428571429	26.4285714285714	0	0	0	0	0	0	0	0	0	0.714285714285714	0	0	0	0	0	1.42857142857143	0	0	0	0	0	1.42857142857143	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	540	"AWI"	540	16115	18980	17343	0	0	0	5.45454545454545	2.72727272727273	0	74.5454545454545	0	4.54545454545455	0	0	0	0	0	0	0	0	0	0	0	0	2.72727272727273	0	1.81818181818182	0	0	0	0	0	0	0	0	0	4.54545454545455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.909090909090909	0.909090909090909	0	1.81818181818182	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	545	"AWI"	545	16235	19101	17474	0	0	3.125	8.33333333333333	1.04166666666667	0	69.7916666666667	0	7.29166666666667	0	0	0	0	0	0	0	0	0	0	0	0	2.08333333333333	1.04166666666667	0	0	0	0	0	0	0	0	0	0	4.16666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04166666666667	0	0	0	0	0	0	0	0	0	0	0	2.08333333333333	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	550	"AWI"	550	16326	19257	17606	0	0	0.303030303030303	0.909090909090909	1.21212121212121	0	12.7272727272727	0	8.48484848484849	0	0	0	0	0	0	0	0	0	0.303030303030303	0	0	7.57575757575758	1.21212121212121	0	0	0	0	0.303030303030303	0	0	0	0	0	2.12121212121212	0	0	0	0	0	0	9.39393939393939	55.4545454545455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
