"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Cannabaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Lamiaceae"	"Lythraceae"	"Malvaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
3504	4529	"Welney Washes"	52.51667	0.25	873	"AWI"	873	6590	6999	6785	0	4.98084291187739	3.83141762452107	0.383141762452107	0.383141762452107	0.383141762452107	0	2.68199233716475	0	0	0	0	0	10.727969348659	13.0268199233716	0	0	0	0	0	3.83141762452107	0	0	0	0	0	0	0	1.53256704980843	0	0	0	0	0	0	48.2758620689655	0	0	0	0.383141762452107	0	0.766283524904214	0	0	0	0	0	0	4.59770114942529	4.21455938697318	0	0
3504	4529	"Welney Washes"	52.51667	0.25	875	"AWI"	875	6597	7024	6798	0	9.6	2.4	0	0	1.2	0	2.4	0	0	0	0	0	16.8	8.4	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6	0	0	0	0	0	0	41.6	0	0	0	0	0	0	0	0.4	0	0	0	0	3.2	10.4	0	0
3504	4529	"Welney Washes"	52.51667	0.25	877	"AWI"	877	6602	7048	6810	0	22.0640569395018	3.55871886120996	0	0.355871886120996	0.711743772241993	0	1.77935943060498	0	0	0	0	0	17.7935943060498	3.55871886120996	0	0	0	0	0	3.55871886120996	0	0	0	0	0	0	0	1.77935943060498	0	0	0	0	0	0	30.6049822064057	0	0	0	0	0	0.355871886120996	0	0	0	0	0	0	4.98220640569395	8.89679715302491	0	0
3504	4529	"Welney Washes"	52.51667	0.25	881	"AWI"	881	6618	7092	6834	0	21.1382113821138	2.84552845528455	0	0.813008130081301	0	0	3.2520325203252	0	0	0	0	0	26.0162601626016	5.28455284552846	0	0	0	0	0	2.84552845528455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.7642276422764	0	0	0	0	0	0	0	0	0	0	0	0	4.0650406504065	10.9756097560976	0	0
3504	4529	"Welney Washes"	52.51667	0.25	886	"AWI"	886	6668	7123	6879	0	19.3308550185874	3.3457249070632	0	1.11524163568773	0.371747211895911	0	4.08921933085502	0	0	0	0	0	27.8810408921933	1.48698884758364	0	0	0	0	0	3.3457249070632	0	0	0	0	0	0	0	0.371747211895911	0	0	0	0	0	0	27.5092936802974	0	0	0	0	0	0	0	0	0	0	0	0	2.23048327137546	8.92193308550186	0	0
3504	4529	"Welney Washes"	52.51667	0.25	890	"AWI"	890	6701	7151	6915	0	17.7685950413223	1.2396694214876	0	0.826446280991736	0	0	1.65289256198347	0	0	0	0	0	26.4462809917355	1.2396694214876	0	0	0	0	0	2.06611570247934	0	0	0	0	0	0	0	0.413223140495868	0	0	0	0	0	0	34.7107438016529	0	0	0	0	0	0.413223140495868	0	0	0	0	0	0	3.71900826446281	9.50413223140496	0	0
3504	4529	"Welney Washes"	52.51667	0.25	892	"AWI"	892	6714	7172	6933	0	22.4489795918367	1.63265306122449	0.816326530612245	0.408163265306122	0	0	1.22448979591837	0	0	0	0	0	20.8163265306122	0.816326530612245	0	0	0	0	0	1.63265306122449	0	0	0	0	0	0	0	1.63265306122449	0	0	0	0	0	0	35.9183673469388	0	0	0	0	0	0.408163265306122	0	0	0	0	0	0	4.08163265306122	8.16326530612245	0	0
3504	4529	"Welney Washes"	52.51667	0.25	893	"AWI"	893	6720	7187	6941	0	14.8148148148148	2.05761316872428	1.23456790123457	0	0	0	3.7037037037037	0	0	0	0	0	11.1111111111111	16.0493827160494	0	0	0	0	0	0.411522633744856	0	0	0	0	0	0	0	0.411522633744856	0	0	0	0	0	0	35.8024691358025	0	0	0	0	0	0	0	0	0	0	0	0	6.17283950617284	8.23045267489712	0	0
3504	4529	"Welney Washes"	52.51667	0.25	895	"AWI"	895	6730	7207	6957	0	15.3225806451613	0.403225806451613	0	0	0	0	2.01612903225806	0	0	0	0	0	16.1290322580645	21.7741935483871	0	0	0	0	0	1.20967741935484	0	0	0	0	0	0.403225806451613	0	3.2258064516129	0	0	0	0	0	0	28.6290322580645	0	0	0	1.20967741935484	0	0.806451612903226	0	0	0	0	0	0	4.43548387096774	4.43548387096774	0	0
3504	4529	"Welney Washes"	52.51667	0.25	897	"AWI"	897	6739	7237	6974	0	25.5230125523013	0	0	0	0	0	1.25523012552301	0	0	0	0	0	24.2677824267782	15.0627615062762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.5230125523013	0	0	0	0.418410041841004	0	0	0	0	0	0	0	0	4.60251046025105	3.34728033472803	0	0
3504	4529	"Welney Washes"	52.51667	0.25	901	"AWI"	901	6756	7302	7007	0	25.9259259259259	0.411522633744856	2.46913580246914	0	0	0	2.05761316872428	0	0	0	0	0	7.40740740740741	22.2222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0.411522633744856	0	0	0	0	0	0	20.5761316872428	0	0	0	2.46913580246914	0	1.23456790123457	0	0	0	0	0	0	9.05349794238683	5.76131687242798	0	0
3504	4529	"Welney Washes"	52.51667	0.25	905	"AWI"	905	6767	7374	7038	0	54.5787545787546	0	0	0	0.366300366300366	0	0.366300366300366	0	0	0	0	0	8.05860805860806	7.32600732600733	0	0	0	0	0	1.0989010989011	0	0	0	0	0	0	0	2.1978021978022	0	0	0	0	0	0	15.7509157509158	0	0	0	0.366300366300366	0	0.732600732600733	0	0	0	0	0	0	6.95970695970696	2.1978021978022	0	0
3504	4529	"Welney Washes"	52.51667	0.25	909	"AWI"	909	6780	7454	7068	0	49.6376811594203	0.36231884057971	0	0	0	0	0	0	0	0	0	0	16.6666666666667	3.98550724637681	0	0	0	0	0	0.36231884057971	0	0	0	0	0	0	0	1.08695652173913	0	0	0	0	0	0	15.9420289855072	0	0.36231884057971	0	0	0	0	0	0	0	0	0	0	8.69565217391304	2.89855072463768	0	0
3504	4529	"Welney Washes"	52.51667	0.25	911	"AWI"	911	6787	7498	7084	0	23.1292517006803	0	0	0.680272108843537	0	0	0.340136054421769	0	0	0	0	0	11.9047619047619	4.08163265306122	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70068027210884	0	0	0	0	0	0	7.82312925170068	0	0	0	0	0	0	0	0	0	0	0	0	45.2380952380952	5.10204081632653	0	0
