"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Cannabaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Erythrina"	"Euonymus"	"Fabaceae"	"Fagus"	"Ficus"	"Frangula"	"Fraxinus"	"Hypericaceae"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Lythraceae"	"Malvaceae"	"Myrtus"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Solanaceae"	"Tamarix"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	407	"AWI"	407	5918	6120	6027	6.84410646387833	0	11.5969581749049	1.90114068441065	0	0	0	0.570342205323194	0	0.570342205323194	0	0	0	0	0	13.4980988593156	0	0	0	0	0	0	1.90114068441065	0	0	0	0	7.22433460076046	0	0	0	0	0	0	0	0	0	0.570342205323194	0.760456273764259	0	8.55513307984791	0	0	0	0	0	27.1863117870722	14.828897338403	0	0	0	0.380228136882129	0.570342205323194	1.33079847908745	0	0	0	0	0	0.190114068441065	0.760456273764259	0	0	0.760456273764259
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	408	"AWI"	408	5927	6129	6035	11.9001919385797	0.383877159309021	12.2840690978887	0	0	0	0	0.767754318618042	0	0.767754318618042	0	0	0	0	0	12.4760076775432	0	0	0	0	0	0	0.767754318618042	0	0	0	0	8.06142034548944	0	0.383877159309021	0	0.191938579654511	0	0	0	0.191938579654511	0	0.575815738963532	0.383877159309021	0	8.06142034548944	0.383877159309021	0	0	0	0	21.4971209213052	19.0019193857965	0	0	0	0.191938579654511	0	0.383877159309021	0	0	0	0	0	0.191938579654511	0.959692898272553	0	0	0.191938579654511
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	409	"AWI"	409	5935	6140	6043	9.76909413854352	0	12.2557726465364	0	0	0	0.355239786856128	0.710479573712256	0	0.88809946714032	0	0	0	0	0	10.1243339253996	0	0	3.01953818827709	0	0	0	1.59857904085258	0	0.177619893428064	1.77619893428064	0	9.59147424511545	0	0.177619893428064	0	0.177619893428064	0	0	0	0.177619893428064	0	1.24333925399645	1.06571936056838	0	8.70337477797513	0.177619893428064	0	0	0	0	20.4262877442274	15.9857904085258	0	0	0	0	0	0	0	0	0	0	0	0	1.24333925399645	0	0	0.355239786856128
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	410	"AWI"	410	5942	6150	6050	12.1042830540037	0	12.1042830540037	1.67597765363128	0	0.186219739292365	0	0	0	0.37243947858473	0	0	0	0	0	10.2420856610801	0	0	4.09683426443203	0	0	0	1.30353817504655	0	0	1.86219739292365	0	8.37988826815642	0	0.186219739292365	0	0.186219739292365	0.558659217877095	0	0	0	0	0	0.931098696461825	0	8.0074487895717	0	0	0	0	0	15.2700186219739	20.4841713221602	0	0	0	0	0	0.558659217877095	0	0	0	0	0	0	1.30353817504655	0	0	0.186219739292365
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	411	"AWI"	411	5948	6162	6057	10.0746268656716	0	9.70149253731343	0	0	0	0	0.373134328358209	0	0.746268656716418	0	0	0	0	0	11.1940298507463	0	0	3.17164179104478	0	0	0	1.86567164179104	0	0	0.932835820895522	0	8.95522388059701	0	0.373134328358209	0	0.186567164179104	0	0	0	0	0.186567164179104	0	0.746268656716418	0	11.3805970149254	0	0.373134328358209	0	0	0	17.910447761194	19.589552238806	0	0	0	0.186567164179104	0	0.186567164179104	0	0	0	0	0	0.746268656716418	0.746268656716418	0	0.186567164179104	0.186567164179104
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	412	"AWI"	412	5954	6173	6063	22.1223021582734	0	8.99280575539568	0.539568345323741	0	0	0	0.359712230215827	0	1.07913669064748	0	0	0	0	0	5.39568345323741	0	0	3.41726618705036	0	0	0	0.899280575539568	0	0	0	0	15.8273381294964	0	0.359712230215827	0	0.899280575539568	0	0	0	0	0	0	0.359712230215827	0	11.3309352517986	0	0	0	0	0	10.7913669064748	16.1870503597122	0	0	0	0	0	0	0	0	0	0	0	0.179856115107914	1.07913669064748	0	0	0.179856115107914
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	413	"AWI"	413	5967	6177	6072	24.1316270566728	0.182815356489945	4.75319926873857	0.36563071297989	0	0	0	0.182815356489945	0	0.36563071297989	0	0	0	0	0.548446069469835	5.48446069469835	0	0	1.64533820840951	0	0	0	0.914076782449726	0	0	0	0	17.0018281535649	0	0	0	1.09689213893967	0	0	0	0	0	0	1.09689213893967	0	8.40950639853748	0	0	0	0	0	18.0987202925046	14.0767824497258	0	0	0	0	0	0	0	0	0	0	0	0.182815356489945	1.09689213893967	0	0	0.36563071297989
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	414	"AWI"	414	5980	6180	6080	28.0148423005566	0	3.33951762523191	0	0	0	0	0	0	0.371057513914657	0	0	0	0	0	4.08163265306122	0	0	3.8961038961039	0	0	0	1.48423005565863	0	0	0	0	16.8831168831169	0	0.185528756957328	0	0.556586270871985	0	0	0	0	0	0.371057513914657	0.371057513914657	0.185528756957328	11.1317254174397	0.371057513914657	0	0	0	0	10.2040816326531	15.9554730983302	0	0	0	0.556586270871985	0	0	0	0.371057513914657	0	0	0	0.371057513914657	1.11317254174397	0	0	0.185528756957328
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	415	"AWI"	415	5990	6182	6089	16.8241965973535	0	6.42722117202268	0	0	0	0.189035916824197	0.756143667296786	0	0.189035916824197	0	0	0	0	0	3.78071833648393	0	0	3.96975425330813	0	0	0	0.756143667296786	0	0.189035916824197	0	0.189035916824197	20.4158790170132	0	0.756143667296786	0	0.945179584120983	0	0	0	0.189035916824197	0	0	0.378071833648393	0	13.6105860113422	0	0	0	0	0	12.0982986767486	15.5009451795841	0	0	0	0.56710775047259	0	0.56710775047259	0	0	0	0	0	0.56710775047259	0.756143667296786	0	0	0.378071833648393
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	416	"AWI"	416	5998	6186	6099	20.0772200772201	0	7.72200772200772	0	0	0	0.386100386100386	0.193050193050193	0	0.386100386100386	0	0	0	0	0	3.08880308880309	0	0	1.73745173745174	0	0	0	1.35135135135135	0	0	0	0	18.1467181467181	0	0.386100386100386	0	0	0	0	0	0.386100386100386	0	0	0.193050193050193	0	16.7953667953668	0.193050193050193	0.386100386100386	0	0	0	12.3552123552124	13.5135135135135	0	0.193050193050193	0	0.386100386100386	0	0.386100386100386	0	0.193050193050193	0	0	0	0.386100386100386	0.386100386100386	0	0.193050193050193	0.579150579150579
