"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	260	"AWI"	260	6482	7111	6868	0.970873786407767	0	0	9.12621359223301	0	0	0	0	0	0	5.63106796116505	0	0	0	0	0	0	0	0	0	24.0776699029126	0	2.33009708737864	0	0	0.194174757281553	0	1.94174757281553	0.194174757281553	6.60194174757282	0	0	0	0	0	0	0	0	0	0	0.194174757281553	0	0.776699029126214	14.1747572815534	0	0	0	0	0	0	21.1650485436893	0	0	0	0	0	0	0	0	0.194174757281553	0	4.46601941747573	7.96116504854369	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	265	"AWI"	265	6752	7154	6968	0	0.355239786856128	0	10.1243339253996	0	0	0	0	0.177619893428064	0	7.81527531083481	0	0	0	0	0	0	0	0	0	26.8206039076377	0	0.355239786856128	0	0.532859680284192	0	0	1.06571936056838	0	7.46003552397868	0	0	0	0	0	0	0	0	0	0	0	0	0	7.10479573712256	0	0	0	0	0	0	23.6234458259325	0	0	0	0	0	0	0	0	0.177619893428064	0	6.21669626998224	7.81527531083481	0.355239786856128	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	270	"AWI"	270	6959	7228	7068	0	0.17825311942959	0	8.02139037433155	0	0	0	0	0	0	4.99108734402852	0	0	0	0.35650623885918	0	0	0	0	0	42.2459893048128	0	0.71301247771836	0	0	0	0	0	0	6.59536541889483	0	0	0	0	0	0	0	0	0	0	0	0	0	6.23885918003565	0	0	0	0	0	0.17825311942959	17.1122994652406	0	0	0	0	0	0	0	0	0	0	2.85204991087344	10.5169340463458	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	275	"AWI"	275	7001	7262	7114	0.185528756957328	0.185528756957328	0	7.23562152133581	0	0	0	0	0.185528756957328	0	2.78293135435993	0	0	0	0	0	0	0	0	0	26.9016697588126	0	2.5974025974026	0	0.742115027829314	0	0	0.556586270871985	0	5.56586270871985	0	0	0	0	0	0	0	0	0	0	0	0	0	15.0278293135436	0	0	0	0.185528756957328	0	0	24.30426716141	0	0	0	0	0.185528756957328	0	0	0	0	0	5.38033395176252	7.97773654916512	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	280	"AWI"	280	7027	7314	7157	0.17636684303351	0	0	9.70017636684303	0	0	0	0	0.352733686067019	0	2.11640211640212	0	0	0	0	0	0	0	0	0	35.626102292769	0	2.46913580246914	0	3.35097001763668	0.17636684303351	0	0	0	5.64373897707231	0	0	0	0	0	0	0	0	0	0	0	0	0	10.4056437389771	0	0	0	0.17636684303351	0	0	18.5185185185185	0	0	0	0	0	0	0.17636684303351	0	0	0	4.76190476190476	6.34920634920635	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	285	"AWI"	285	7077	7339	7201	0	0	0	7.7634011090573	0	0	0	0	0.184842883548983	0	4.80591497227357	0	0	0	0	0	0	0	0	0	33.456561922366	0	2.03327171903882	0	2.2181146025878	0	0	0.739371534195933	0	2.03327171903882	0	0	0	0	0	0	0	0	0	0	0.184842883548983	0	0.184842883548983	11.645101663586	0	0	0	0	0.184842883548983	0	22.550831792976	0	0	0	0	0.184842883548983	0	0	0	0	0	3.51201478743068	8.31792975970425	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	290	"AWI"	290	7105	7383	7245	0	0	0	5.39033457249071	0	0	0	0.185873605947955	0	0	3.53159851301115	0	0	0	0	0	0	0	0	0	31.2267657992565	0	2.41635687732342	0	0	0.185873605947955	0	0.185873605947955	0	6.13382899628253	0	0	0	0	0	0	0	0	0	0	0	0	0	13.5687732342007	0	0	0	0	0	0	22.4907063197026	0	0	0	0	0	0	0	0	0	0	4.83271375464684	9.85130111524164	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	295	"AWI"	295	7167	7397	7281	0.196078431372549	0	0	8.82352941176471	0	0	0	0.588235294117647	0	0	3.72549019607843	0	0	0	0	0	0	0	0	0	36.078431372549	0	1.17647058823529	0	0	0	0	0.588235294117647	0	6.27450980392157	0	0	0	0	0	0	0	0	0	0	0	0	0.392156862745098	10.3921568627451	0	0	0	0	0	0	18.0392156862745	0	0	0	0	0	0	0.196078431372549	0	0.196078431372549	0	3.92156862745098	9.41176470588235	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	300	"AWI"	300	7193	7420	7315	0	0	0	7.06521739130435	0	0	0	0	0.181159420289855	0	3.80434782608696	0	0	0	0	0	0	0	0	0	34.6014492753623	0	1.99275362318841	0	1.08695652173913	0	0	0.543478260869565	0	5.43478260869565	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8695652173913	0	0	0	0	0	0	20.2898550724638	0	0	0	0	0	0	0	0	0	0	4.71014492753623	9.42028985507246	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	305	"AWI"	305	7280	7533	7403	1.18203309692671	0	0	6.14657210401891	0	0	0	0.236406619385343	0	0	4.72813238770686	0	0	0	0	0	0	0	0	0	25.7683215130024	0	4.25531914893617	0	0.709219858156028	0	0	0.236406619385343	0	3.54609929078014	0	0	0	0	0	0	0	0	0	0	0	0	0.945626477541371	11.5839243498818	0	0	0	0	0	0	21.7494089834515	0	0	0	0	0.236406619385343	0.236406619385343	0	0	0	0	6.6193853427896	11.8203309692671	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	310	"AWI"	310	7303	7679	7472	0	0.386100386100386	0	2.8957528957529	0	0	0	0	0.193050193050193	0	4.05405405405405	0	0	0	0	0	0	0	0	0	24.3243243243243	0	2.7027027027027	0	6.94980694980695	0	0	0	0	4.63320463320463	0	0	0	0	0	0	0	0	0	0	0	0	0.193050193050193	17.1814671814672	0	0	0	0	0	0	20.4633204633205	0	0	0	0	0	0	0	0	0	0	6.17760617760618	9.84555984555985	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	315	"AWI"	315	7376	7717	7551	0	0	0	5.81613508442777	0	0	0	0	0.187617260787992	0	4.50281425891182	0	0	0	0	0	0	0	0	0	39.3996247654784	0	0.938086303939963	0	0	0.187617260787992	0	0	0	3.00187617260788	0	0	0	0	0	0	0	0	0	0	0	0	0.187617260787992	19.1369606003752	0	0	0	0	0	0	12.9455909943715	0	0	0	0	0.187617260787992	0	0	0	0.187617260787992	0	4.50281425891182	8.81801125703565	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	320	"AWI"	320	7405	7787	7630	0.192678227360308	0	0	3.46820809248555	0	0	0	0	0.192678227360308	0	4.23892100192678	0	0	0	0	0	0	0	0	0	20.8092485549133	0	1.15606936416185	0	0	0	0	0.192678227360308	0	6.55105973025048	0.192678227360308	0	0	0	0	0	0	0	0	0	0	0	0.192678227360308	27.5529865125241	0	0	0	0	0	0	20.0385356454721	0	0	0	0	0	0	0.192678227360308	0	0	0	4.43159922928709	10.597302504817	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	325	"AWI"	325	7563	7817	7692	0	0.362976406533575	0	3.44827586206897	0	0	0	0	0	0	5.44464609800363	0	0	0	0	0	0	0	0	0	37.0235934664247	0	0.544464609800363	0	0.907441016333938	0	0	0	0	1.99637023593466	0	0	0	0	0	0	0	0	0	0	0	0	0.181488203266788	21.2341197822142	0	0	0	0	0	0	16.8784029038113	0	0	0	0	0	0	0.181488203266788	0	0	0	4.53720508166969	7.25952813067151	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	330	"AWI"	330	7672	7862	7760	0	0	0	4.34782608695652	0	0	0	0	0.56710775047259	0	11.9092627599244	0	0	0	0	0	0	0	0	0	22.4952741020794	0	0.756143667296786	0	0	0	0	0.189035916824197	0	2.83553875236295	0	0	0	0	0	0	0	0	0	0	0	0	0.56710775047259	19.0926275992439	0	0	0	0	0	0	19.0926275992439	0	0	0	0	0	0	0.189035916824197	0	0	0.189035916824197	6.42722117202268	11.3421550094518	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	335	"AWI"	335	7697	7909	7792	0	0.334448160535117	0	4.51505016722408	0	0	0	0	0.334448160535117	0	7.19063545150502	0	0	0	0	0	0	0	0	0	27.257525083612	0	0.501672240802676	0	6.68896321070234	0	0	0	0	0.836120401337793	0	0	0	0	0	0	0	0	0	0	0	0	0.167224080267559	20.066889632107	0	0	0	0	0	0.167224080267559	18.561872909699	0	0	0	0	0	0	0.167224080267559	0	0	0	5.18394648829431	8.02675585284281	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	340	"AWI"	340	7708	7972	7820	0.168067226890756	0	0	7.89915966386555	0	0	0	0.168067226890756	0.336134453781513	0	12.6050420168067	0	0	0	0	0	0	0	0	0	24.3697478991597	0	0.168067226890756	0	0	0	0	0.336134453781513	0	3.52941176470588	0.168067226890756	0	0	0	0	0	0	0	0	0	0	0	0	13.9495798319328	0	0	0	0	0	0	17.6470588235294	0	0	0.168067226890756	0	0	0	0	0	0	0	7.05882352941176	11.4285714285714	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	345	"AWI"	345	7734	7997	7852	0	0.17921146953405	0	6.09318996415771	0	0	0	0	0.17921146953405	0	9.31899641577061	0	0	0	0	0	0	0	0	0	43.1899641577061	0	0.17921146953405	0	0.896057347670251	0.17921146953405	0	0	0.17921146953405	1.61290322580645	0	0	0	0	0	0	0	0	0	0	0	0	0.3584229390681	13.9784946236559	0	0	0	0	0	0	10.573476702509	0	0	0.17921146953405	0	0	0	0.17921146953405	0	0	0	4.12186379928315	8.60215053763441	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	350	"AWI"	350	7754	8037	7882	0	0.317460317460317	0	9.84126984126984	0	0	0	0	0.317460317460317	0	6.34920634920635	0	0	0	0	0	0	0	0	0	28.8888888888889	0	0.634920634920635	0	0	0	0	0.158730158730159	0	3.17460317460317	0	0	0	0	0	0	0	0	0	0	0	0	0.317460317460317	10	0	0	0	0	0	0	24.7619047619048	0	0	0	0	0	0	0	0	0	0	6.03174603174603	9.20634920634921	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	355	"AWI"	355	7787	8066	7913	0	0.181159420289855	0	5.61594202898551	0	0	0	0	0	0	5.97826086956522	0	0	0	0	0	0	0	0	0	35.1449275362319	0	0.181159420289855	0	0	0	0	0.36231884057971	0	2.89855072463768	0	0	0	0	0	0	0	0	0	0	0	0	0.181159420289855	12.8623188405797	0	0	0	0	0	0	22.2826086956522	0	0	0	0	0	0	0	0	0	0	4.89130434782609	9.42028985507246	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	360	"AWI"	360	7809	8111	7945	0.819672131147541	0	0	12.4590163934426	0	0	0	0	0.327868852459016	0	5.08196721311475	0	0	0	0.163934426229508	0	0	0	0	0	37.0491803278689	0	0.327868852459016	0	0	0	0	0.163934426229508	0	2.45901639344262	0	0	0	0.163934426229508	0	0	0	0	0	0	0	0	0	14.2622950819672	0	0	0	0	0	0.163934426229508	18.1967213114754	0	0	0	0	0	0	0	0	0	0	1.9672131147541	6.39344262295082	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	365	"AWI"	365	7850	8131	7976	0	0.16366612111293	0	3.10965630114566	0	0	0	0	0.16366612111293	0	6.0556464811784	0	0	0	0	0	0	0	0	0	50.9001636661211	0	0.490998363338789	0	0.654664484451719	0	0	0	0	0.818330605564648	0	0	0	0	0	0	0	0	0	0	0	0	0	12.4386252045827	0	0	0	0	0	0	12.9296235679214	0	0	0	0	0.16366612111293	0	0	0	0	0	3.27332242225859	8.8379705400982	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	370	"AWI"	370	7872	8160	8005	0.327332242225859	0	0	2.45499181669394	0	0	0	0	0.654664484451719	0	9.32896890343699	0	0	0	0	0	0	0	0	0	43.2078559738134	0	1.14566284779051	0	1.47299509001637	0	0	0	0	0.654664484451719	0	0	0	0	0	0	0	0	0	0	0	0	0	13.2569558101473	0	0	0	0	0	0	12.7659574468085	0	0	0.16366612111293	0	0.16366612111293	0.16366612111293	0	0	0	0	4.25531914893617	9.98363338788871	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	375	"AWI"	375	7926	8181	8047	0	0	0	0.330578512396694	0	0	0	0	0.330578512396694	0	5.12396694214876	0	0.165289256198347	0	0.165289256198347	0	0	0	0	0	60.8264462809917	0	2.14876033057851	0	0	0	0	0	0.165289256198347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.59504132231405	0	0	0	0	0	0	11.900826446281	0	0	0	0	0.165289256198347	0	0.165289256198347	0	0	0.165289256198347	3.30578512396694	6.44628099173554	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	380	"AWI"	380	7964	8243	8089	0	0	0	0.915750915750916	0	0	0	0.183150183150183	0	0	6.77655677655678	0	0	0	0	0	0	0	0	0	70.5128205128205	0	0.366300366300366	0	0	0	0	0	0.183150183150183	0.366300366300366	0	0	0	0	0	0	0	0	0	0	0	0	0	7.69230769230769	0	0	0	0	0	0	6.22710622710623	0	0	0	0	0	0	0.183150183150183	0	0	0	2.1978021978022	4.3956043956044	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	385	"AWI"	385	8003	8322	8155	0	0	0	1.50093808630394	0	0	0	0	0.187617260787992	0	11.4446529080675	0	0	0	0	0	0	0	0	0	63.6022514071295	0	1.68855534709193	0	0	0	0	0	0	0.187617260787992	0	0	0	0	0	0	0	0	0.187617260787992	0	0	0	0	7.5046904315197	0	0	0	0.375234521575985	0.187617260787992	0	5.81613508442777	0	0	0.187617260787992	0	0.187617260787992	0	0	0	0	0	1.12570356472795	5.81613508442777	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	390	"AWI"	390	8023	8443	8216	0	0	0	0.181159420289855	0	0	0	0	0.905797101449275	0	14.8550724637681	0	0	0	0	0	0	0	0	0	60.1449275362319	0	0.905797101449275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.06521739130435	0	0	0	0.543478260869565	0	0	5.43478260869565	0	0	0	0	0.181159420289855	0	0	0	0	0	0.72463768115942	9.05797101449275	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	395	"AWI"	395	8084	8495	8287	0.327332242225859	0.327332242225859	0	0.981996726677578	0	0	0	0	1.96399345335516	0	15.3846153846154	0	0	0	0	0	0	0	0	0	59.2471358428805	0	0.981996726677578	0	0	0	0	0	0.327332242225859	0.16366612111293	0	0	0	0	0	0	0	0	0	0	0	0	0	9.65630114566285	0	0	0	0	0	0	4.25531914893617	0	0	0	0	0.16366612111293	0	0	0	0	0.327332242225859	0.327332242225859	5.56464811783961	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	400	"AWI"	400	8122	8578	8360	0	0	0	1.34099616858238	0	0	0	0	0.574712643678161	0	19.3486590038314	0.383141762452107	0	0	0	0	0	0	0	0	53.448275862069	0	0.766283524904214	0	0	0	0	0	0.383141762452107	1.14942528735632	0	0	0	0	0	0	0	0	0	0	0	0	0	9.77011494252874	0	0	0	0.383141762452107	0	0	6.89655172413793	0	0	0.191570881226054	0	0.383141762452107	0	0	0	0	0	0.383141762452107	4.59770114942529	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	405	"AWI"	405	8225	8625	8433	0	0	0	0.538599640933573	0	0	0	0	0.897666068222621	0	17.9533213644524	0	0	0	0	0	0	0	0	0	54.3985637342908	0	0.538599640933573	0	0	0	0	0	0.179533213644524	0.179533213644524	0	0	0	0	0.179533213644524	0	0	0	0	0	0.179533213644524	0	0	13.4649910233393	0	0	0	0.179533213644524	0	0	5.38599640933573	0	0	0.179533213644524	0	0	0	0	0	0	0.179533213644524	0	5.56552962298025	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	410	"AWI"	410	8270	8701	8510	0	0	0	0.827814569536424	0	0	0	0	1.15894039735099	0	17.3841059602649	0	0	0	0	0	0	0	0	0	46.523178807947	0	2.48344370860927	0	0	0	0	0	0	0.33112582781457	0	0	0	0	0	0	0	0	0	0	0	0	0	13.7417218543046	0	0	0	0.165562913907285	0	0	5.96026490066225	0	0	0	0	0.993377483443709	0	0	0	0	0	0.496688741721854	9.93377483443709	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	415	"AWI"	415	8433	8765	8564	0	0	0	0.688468158347676	0.172117039586919	0	0	0.172117039586919	1.03270223752151	0	16.6953528399312	0	0	0	0	0	0	0	0	0	46.6437177280551	0	1.72117039586919	0.172117039586919	0.516351118760757	0	0	0	0.172117039586919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.9982788296041	0	0	0	0.344234079173838	0	0	3.95869191049914	0	0	0.344234079173838	0	1.20481927710843	0	0	0	0	0.172117039586919	0	4.99139414802065	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	420	"AWI"	420	8549	8856	8623	0	0	0	0.813008130081301	0	0	0	0	0.16260162601626	0	16.5853658536585	0	0	0	0	0	0	0	0	0	47.1544715447154	0	1.30081300813008	0	0	0	0	0	0	0.16260162601626	0	0	0	0	0.32520325203252	0	0.16260162601626	0	0	0	0	0	0	21.4634146341463	0	0	0	0.32520325203252	0	0	5.52845528455285	0	0	0	0	0.48780487804878	0	0	0	0	0	0.16260162601626	5.36585365853659	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	425	"AWI"	425	8597	9024	8709	0	0	0	0	0.189393939393939	0	0	0	1.89393939393939	0	21.969696969697	0	0	0	0	0	0	0	0	0	27.4621212121212	0	2.08333333333333	0.189393939393939	0	0	0	0	0	0	0	0	0	0	0.189393939393939	0	0	0	0	0	0	0	0	39.0151515151515	0	0	0	0.757575757575758	0	0	2.46212121212121	0	0	0.189393939393939	0	0.757575757575758	0	0	0	0	0.378787878787879	0	2.46212121212121	0	0	0
