"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fraxinus"	"Hypericaceae"	"Juniperus"	"Lamiaceae"	"Larix"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
3526	4554	"Jaslo"	49.78333	21.46667	345	"AWI"	345	14031	15704	14678	0	0.411522633744856	0.411522633744856	0	5.76131687242798	0	9.46502057613169	0	0.823045267489712	0	0	0	0.411522633744856	1.23456790123457	0	6.99588477366255	0	0	0	0	0	0.823045267489712	0	0.411522633744856	0	2.88065843621399	38.6831275720165	0	28.8065843621399	0	0	0	0	0	0	0	2.05761316872428	0	0	0.823045267489712	0	0	0
3526	4554	"Jaslo"	49.78333	21.46667	350	"AWI"	350	14126	15878	14813	0	2.7906976744186	0.465116279069767	0	2.7906976744186	0	15.3488372093023	0	0	0	0	0	0	0.930232558139535	0	4.65116279069767	0	0	0	0	0	1.86046511627907	0	0	0	0.465116279069767	54.8837209302326	0	12.5581395348837	0	0	0	0	0	0.465116279069767	0	0.930232558139535	0	0	0.465116279069767	0.465116279069767	0.930232558139535	0
3526	4554	"Jaslo"	49.78333	21.46667	355	"AWI"	355	14216	16032	14946	0	2.40384615384615	1.44230769230769	0	4.32692307692308	0	16.3461538461538	0	0.480769230769231	0	0	0	0	0.961538461538462	0	9.13461538461538	0	0	0	0	0	0.480769230769231	0	0	0	2.88461538461538	48.0769230769231	0	11.5384615384615	0	0	0	0	0	0.480769230769231	0	0.480769230769231	0	0.480769230769231	0	0	0.480769230769231	0
3526	4554	"Jaslo"	49.78333	21.46667	360	"AWI"	360	14282	16240	15071	0	2.27272727272727	2.65151515151515	0	12.8787878787879	0	16.2878787878788	0	0.378787878787879	0	0	0	0.378787878787879	1.89393939393939	0	7.1969696969697	0.378787878787879	0	0	0	0	1.51515151515152	0	0	0.378787878787879	2.65151515151515	40.9090909090909	0	7.57575757575758	0	0.378787878787879	0	0.378787878787879	0	0.378787878787879	0	1.13636363636364	0	0.378787878787879	0	0	0	0
3526	4554	"Jaslo"	49.78333	21.46667	365	"AWI"	365	14395	16368	15210	0	1.19331742243437	1.43198090692124	0	2.86396181384248	0	9.06921241050119	0	0.477326968973747	0	0	0	0.477326968973747	0.715990453460621	0	6.20525059665871	0	0	0	0	0	1.19331742243437	0	0.238663484486874	0	1.67064439140811	58.2338902147971	0	14.0811455847255	0	0	0	0.238663484486874	0	0.238663484486874	0	1.19331742243437	0	0	0.477326968973747	0	0	0
3526	4554	"Jaslo"	49.78333	21.46667	370	"AWI"	370	14475	16519	15337	0	1.35593220338983	0.677966101694915	0	7.79661016949153	0	10.1694915254237	0	0.677966101694915	0	0	0	0.677966101694915	0.677966101694915	0	13.5593220338983	0	0	0	0	0	0.677966101694915	0	0	0.338983050847458	1.69491525423729	52.8813559322034	0	6.77966101694915	0	0	0	0	0	0.338983050847458	0	1.35593220338983	0	0	0	0	0.338983050847458	0
3526	4554	"Jaslo"	49.78333	21.46667	375	"AWI"	375	14577	16707	15470	0	2.12201591511936	1.06100795755968	0.795755968169761	1.3262599469496	0	10.8753315649867	0	0.530503978779841	0	0	0	0.26525198938992	0.26525198938992	0	7.16180371352785	0	0	0	0	0	0	0	0	0	1.3262599469496	57.2944297082228	0	12.4668435013263	0	0	0	0	0	0.530503978779841	0	2.12201591511936	0	0	1.59151193633952	0	0.26525198938992	0
3526	4554	"Jaslo"	49.78333	21.46667	380	"AWI"	380	14713	16846	15600	0	1.2	0.4	0	6.8	0	8.4	0	0	0	0	0	0	0	0	4	0.4	0	0	0	0.4	0	0	0	0	1.6	66	0	9.6	0	0.4	0	0	0	0	0	0	0	0.4	0	0	0.4	0
3526	4554	"Jaslo"	49.78333	21.46667	385	"AWI"	385	14800	17049	15731	0	3.71747211895911	1.85873605947955	0	2.23048327137546	0	10.4089219330855	0	0.371747211895911	0	0	0	0.371747211895911	2.23048327137546	0	6.69144981412639	0	0	0	0	0	0	0	0.371747211895911	0	2.23048327137546	51.3011152416357	0	14.4981412639405	0	0	0	0.743494423791822	0	0.371747211895911	0	1.85873605947955	0	0	0.371747211895911	0	0.371747211895911	0
3526	4554	"Jaslo"	49.78333	21.46667	390	"AWI"	390	14917	17212	15857	0	1.45985401459854	0.364963503649635	0	8.02919708029197	0	8.75912408759124	0	0	0	0	0	2.18978102189781	0.72992700729927	0	5.83941605839416	0	0	0	0	0	4.01459854014599	0	0.364963503649635	0	2.55474452554745	56.9343065693431	0	6.93430656934307	0	0	0	0.72992700729927	0	0.364963503649635	0	0	0	0	0	0	0.72992700729927	0
3526	4554	"Jaslo"	49.78333	21.46667	395	"AWI"	395	15025	17330	15993	0	3.27868852459016	2.18579234972678	0	4.91803278688525	0	9.56284153005464	0	0.819672131147541	0	0	0	0.273224043715847	2.45901639344262	0	7.65027322404372	0	0	0	0	0	3.82513661202186	0	0	0	3.00546448087432	51.3661202185792	0	7.65027322404372	0	0	0	0.819672131147541	0	0	0	1.91256830601093	0	0	0	0	0.273224043715847	0
3526	4554	"Jaslo"	49.78333	21.46667	400	"AWI"	400	15120	17492	16127	0	1.25786163522013	0.628930817610063	0	3.77358490566038	0	9.11949685534591	0	0.943396226415094	0	0	0	0.943396226415094	2.20125786163522	0	7.86163522012579	0	0	0	0	0	1.57232704402516	0	0	0	1.57232704402516	58.4905660377358	0	8.80503144654088	0	0	0	0.628930817610063	0	0	0	1.57232704402516	0	0	0	0	0.628930817610063	0
