"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Colchicaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Eucalyptus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Melanthiaceae"	"Montiaceae"	"Myrica"	"Myrtus"	"Olea"	"Oleaceae"	"Onagraceae"	"Orobanchaceae"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
24111	41909	"Charco da Candieira"	40.34167	-7.57639	885	"AWI"	885	10880	11602	11258	0	1	0	0	0	0	0	5	0	0	0	296	0	0	0	0	0	0	0	0	0	0	1	0	0	6	0	0	0	0	0	0	0	0	5	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	61	0	0	0	0	0	0	0	191	0	0	0	0	5	0	27	0	0	0	0	4	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	890	"AWI"	890	10911	11654	11305	0	0	0	0	0	0	0	2	0	0	0	393	9	0	0	2	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	4	2	1	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	114	0	0	0	0	0	0	12	1	0	0	0	3	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	895	"AWI"	895	10940	11725	11352	0	0	0	0	0	0	0	0	1	0	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	5	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	115	0	0	0	0	5	0	20	0	0	0	0	10	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	900	"AWI"	900	11013	11744	11401	0	0	0	0	0	0	0	2	1	0	0	250	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	113	0	0	0	0	2	0	22	0	0	0	0	2	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	905	"AWI"	905	11058	11774	11453	0	1	0	0	0	0	0	5	0	0	0	238	0	1	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	89	0	0	0	0	3	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	910	"AWI"	910	11102	11802	11500	0	0	2	0	0	0	0	3	0	0	0	374	6	1	0	0	0	0	0	0	0	0	0	0	0	9	2	0	0	0	0	0	0	0	3	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	1	0	0	0	0	88	0	0	0	0	9	0	16	0	0	0	0	9	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	915	"AWI"	915	11136	11850	11553	0	0	1	0	0	0	0	0	0	0	0	402	0	1	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	4	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	125	0	1	0	0	5	0	16	4	0	0	0	18	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	920	"AWI"	920	11211	11887	11598	0	0	2	0	0	0	0	2	0	0	0	408	9	1	0	3	0	0	0	0	0	0	0	0	0	12	3	0	0	0	0	0	0	0	5	1	1	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	1	0	0	0	0	127	0	0	0	0	3	0	13	0	0	0	0	9	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	925	"AWI"	925	11293	11913	11644	0	1	0	0	0	0	0	5	0	0	0	223	2	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	5	0	1	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	73	0	0	0	0	2	0	17	1	0	0	0	14	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	930	"AWI"	930	11355	11941	11691	0	0	0	0	0	0	0	10	1	0	0	341	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	7	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	57	0	0	1	0	0	0	0	108	0	0	0	0	3	0	38	0	0	0	0	14	0	0	0	0	0	0	1	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	935	"AWI"	935	11397	11989	11741	0	0	1	0	0	0	0	4	0	0	0	368	0	3	0	2	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	61	0	0	0	0	0	0	0	75	0	0	0	0	2	0	17	0	0	0	0	7	0	0	0	0	0	0	1	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	940	"AWI"	940	11440	12039	11787	0	0	0	0	0	0	0	6	0	0	0	416	0	1	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	2	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	1	0	0	0	0	92	0	0	0	0	6	0	28	0	0	0	0	6	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	945	"AWI"	945	11490	12071	11831	0	0	0	0	0	0	0	2	0	0	0	409	0	0	0	4	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	1	0	0	2	0	3	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	80	0	0	0	0	9	0	29	2	0	0	0	4	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	950	"AWI"	950	11532	12105	11872	0	0	0	0	0	0	0	11	0	0	0	161	0	2	0	4	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0	0	6	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	72	0	0	0	0	0	0	0	100	0	0	0	0	3	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	955	"AWI"	955	11555	12168	11910	0	0	2	0	0	0	0	11	2	0	0	80	0	3	0	3	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0	0	0	2	3	0	0	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	179	0	0	2	0	0	0	0	30	0	0	0	0	9	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	960	"AWI"	960	11587	12255	11947	0	0	1	0	0	0	0	13	0	0	0	53	0	3	0	3	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	122	0	0	6	0	0	0	0	23	0	0	0	0	5	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	965	"AWI"	965	11644	12280	11986	0	1	2	0	0	0	0	10	1	0	0	131	0	3	0	0	0	0	0	0	0	0	0	0	0	3	16	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	1	0	0	0	0	166	0	0	1	0	0	0	0	13	0	0	0	0	11	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	970	"AWI"	970	11685	12321	12030	0	0	1	0	0	0	0	14	0	1	0	82	0	2	0	0	0	0	0	0	0	0	1	0	0	6	11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	167	0	0	1	0	0	0	0	20	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	975	"AWI"	975	11720	12379	12069	0	0	4	0	0	0	0	13	0	0	0	113	0	0	0	5	0	0	0	0	0	0	0	0	0	4	19	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	280	0	0	3	0	0	0	0	18	0	0	0	0	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	980	"AWI"	980	11759	12440	12107	0	0	1	0	0	0	0	21	0	0	0	196	0	2	0	5	0	0	0	0	0	0	0	0	0	7	22	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	3	0	0	0	0	232	0	0	3	0	0	0	0	21	0	2	0	0	11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	985	"AWI"	985	11802	12479	12148	0	0	1	0	0	0	0	25	0	0	0	173	0	2	0	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	284	0	0	3	0	0	0	0	13	0	2	0	0	12	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	990	"AWI"	990	11846	12511	12192	0	3	6	0	0	0	0	16	0	0	0	196	0	5	0	0	0	0	0	0	0	0	0	0	0	9	21	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	289	0	0	0	0	0	0	0	13	0	6	0	0	13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	995	"AWI"	995	11896	12537	12232	0	0	4	0	0	0	0	24	0	0	0	227	0	5	0	4	0	0	0	0	0	0	0	0	0	11	22	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	274	0	0	2	0	0	0	0	14	0	0	0	0	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1000	"AWI"	1000	11933	12575	12275	0	0	2	0	0	0	0	13	0	0	0	380	0	5	0	0	0	0	0	0	0	0	0	0	0	4	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	207	0	0	3	0	0	0	0	13	0	1	0	0	18	0	3	1	0	0	0	0	0	1	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1005	"AWI"	1005	11980	12616	12320	0	0	3	0	0	0	0	18	0	0	0	185	0	3	0	0	0	0	0	0	0	0	0	0	0	2	11	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	167	0	0	2	0	0	0	0	9	0	0	0	0	8	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1010	"AWI"	1010	12053	12651	12379	0	0	2	0	0	0	0	9	0	0	0	326	0	4	0	3	0	0	0	0	0	0	0	0	0	2	13	0	0	8	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	7	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1015	"AWI"	1015	12116	12697	12440	0	0	5	0	0	0	0	17	0	0	0	432	0	1	0	3	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	201	0	0	2	0	0	0	0	20	0	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1020	"AWI"	1020	12162	12767	12505	0	0	2	0	0	0	0	13	0	0	0	358	0	4	0	4	0	0	0	0	0	0	0	0	0	5	14	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	43	0	0	0	0	7	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1025	"AWI"	1025	12197	12858	12575	0	0	1	0	0	0	0	14	0	0	0	579	0	5	0	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	215	0	0	0	0	0	0	0	28	0	2	0	0	9	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1030	"AWI"	1030	12371	12895	12660	0	0	2	0	0	0	0	20	0	0	0	565	0	8	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	186	0	0	2	0	0	0	0	29	0	0	0	0	6	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1035	"AWI"	1035	12524	12936	12746	0	0	0	0	0	0	0	7	1	0	0	459	0	1	0	0	0	0	0	0	0	0	0	0	0	3	15	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	159	0	0	1	0	0	0	0	29	0	0	0	0	11	0	2	0	0	0	0	1	0	1	0	0	0	0	1	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1040	"AWI"	1040	12661	12985	12834	0	0	1	0	0	0	0	12	1	0	0	494	0	5	0	2	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0	1	0	5	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	164	0	0	3	0	0	0	0	43	0	0	0	0	10	0	6	0	0	0	0	1	0	0	1	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1045	"AWI"	1045	12759	13078	12921	0	0	2	0	0	0	0	9	2	0	0	480	0	7	0	0	0	0	0	0	0	0	0	0	0	8	11	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	198	0	0	3	0	0	0	0	33	0	0	0	0	12	0	4	0	0	0	0	0	0	2	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1050	"AWI"	1050	12799	13138	12966	0	0	1	0	0	0	0	5	2	0	0	661	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8	0	3	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	199	1	0	0	0	0	0	0	53	0	0	0	0	12	0	7	0	0	0	0	1	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1055	"AWI"	1055	12823	13168	12996	0	0	1	0	0	0	0	9	0	0	0	351	0	6	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	121	0	0	0	0	0	0	0	56	0	0	0	0	4	0	4	0	4	0	0	2	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1060	"AWI"	1060	12843	13202	13025	0	1	0	0	0	0	0	2	0	0	0	456	0	4	0	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	99	0	0	0	0	0	0	0	60	0	0	0	0	7	0	6	0	0	0	0	2	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1065	"AWI"	1065	12860	13248	13055	0	0	0	0	0	0	0	4	1	0	0	372	0	1	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	89	0	0	0	0	10	0	11	0	0	0	0	6	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1070	"AWI"	1070	12887	13291	13081	0	0	0	0	0	0	0	10	2	0	0	761	0	2	0	0	0	0	0	0	0	0	0	0	0	4	8	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	139	0	0	0	0	0	0	2	87	0	0	0	0	8	0	11	0	0	0	0	3	0	1	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1075	"AWI"	1075	12933	13312	13108	0	0	0	0	0	0	0	4	1	0	0	386	0	1	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	142	0	0	1	0	0	0	0	41	0	0	0	0	10	0	7	0	0	0	0	2	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1080	"AWI"	1080	12971	13329	13139	0	0	0	0	0	0	0	5	0	0	0	498	0	3	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	170	0	0	0	0	0	0	0	50	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1085	"AWI"	1085	12993	13357	13167	0	0	1	0	0	0	0	15	0	0	0	644	0	3	0	2	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	1	1	5	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	145	0	0	1	0	0	0	0	54	0	1	0	0	11	0	24	0	0	0	0	3	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1090	"AWI"	1090	13014	13394	13195	0	0	3	0	0	0	0	4	0	0	0	476	0	3	0	0	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	5	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	61	0	0	0	0	6	0	11	0	0	0	0	2	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1095	"AWI"	1095	13076	13415	13226	0	0	2	0	0	0	0	4	0	0	0	560	0	1	0	6	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	125	0	0	2	0	0	0	0	41	0	0	0	0	6	0	7	0	0	0	0	2	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1100	"AWI"	1100	13123	13438	13259	0	0	0	0	0	0	0	3	1	0	0	634	0	0	0	0	0	0	0	0	0	0	0	0	1	8	5	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	54	0	0	0	0	12	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1105	"AWI"	1105	13159	13467	13293	0	0	0	0	0	0	0	10	0	0	0	668	0	1	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	21	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	127	0	0	0	0	0	0	0	45	0	0	0	0	6	0	7	0	0	0	0	3	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1110	"AWI"	1110	13178	13519	13327	0	1	0	0	0	0	0	5	0	0	0	620	0	2	0	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0	0	2	1	5	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	1	0	0	0	0	82	0	0	0	0	4	0	10	0	0	0	0	0	0	0	0	0	1	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1115	"AWI"	1115	13232	13565	13375	0	2	1	0	0	0	0	7	0	0	0	663	3	2	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0	0	1	3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	107	0	1	0	0	7	0	9	0	0	0	0	0	0	1	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1120	"AWI"	1120	13275	13613	13434	0	0	0	0	0	0	0	4	0	0	0	566	3	1	0	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	64	0	0	0	0	5	0	11	0	0	0	0	1	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1125	"AWI"	1125	13306	13687	13490	0	0	3	0	0	0	0	6	0	0	0	590	0	1	0	2	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	58	0	1	0	0	8	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1130	"AWI"	1130	13332	13779	13545	0	0	0	0	0	0	0	10	0	0	0	632	0	2	0	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0	0	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	87	0	1	0	0	15	0	17	0	2	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1135	"AWI"	1135	13361	13856	13588	0	0	0	0	0	0	0	16	0	0	0	473	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	2	0	4	0	0	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	80	0	0	0	0	9	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1140	"AWI"	1140	13401	13877	13615	0	0	3	0	0	0	0	13	0	0	0	485	0	2	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	14	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	71	0	1	0	0	13	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1145	"AWI"	1145	13433	13904	13638	0	0	0	0	0	0	0	13	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	60	0	0	0	0	17	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1150	"AWI"	1150	13456	13940	13663	0	0	2	0	0	0	0	10	0	0	0	361	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	0	32	0	0	0	0	0	1	3	0	0	0	0	0	12	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	205	0	0	0	0	0	0	0	77	0	0	0	0	4	0	13	0	0	0	0	0	0	1	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1155	"AWI"	1155	13477	13978	13689	0	0	3	0	0	0	0	22	0	0	0	437	0	4	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	7	0	0	1	0	0	28	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	274	0	0	0	0	0	0	0	110	0	2	0	0	11	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1159	"AWI"	1159	13512	13993	13712	0	1	1	0	0	0	0	19	0	0	0	396	0	2	0	0	0	0	0	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	17	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	274	0	0	0	0	0	0	0	95	0	0	0	0	11	0	9	1	2	0	0	0	0	0	2	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1160	"AWI"	1160	13518	14002	13719	0	0	1	0	0	0	0	15	0	0	0	232	0	2	0	0	0	0	0	0	0	0	0	0	0	4	13	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	34	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	1	0	0	0	0	75	0	1	0	0	9	0	10	0	4	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1162.5	"AWI"	1162.5	13530.5	14015.5	13733.5	0	0	1	0	0	0	0	13	0	0	0	350	0	0	0	5	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	42	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	219	0	0	0	0	0	0	0	49	0	0	0	0	11	0	15	1	0	0	0	0	0	1	1	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	1164	"AWI"	1164	13539	14028	13743	0	0	5	0	0	0	0	63	0	0	0	252	8	4	0	0	0	0	0	0	0	0	0	0	0	8	56	0	2	77	0	0	0	0	0	0	1	0	0	4	0	0	89	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	0	0	0	0	85	0	3	0	0	16	0	20	0	0	0	0	0	0	1	0	0	0	0	0	0
