"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lythraceae"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Thalictrum"	"Tilia"	"Ulmus"
14602	22890	"Linden"	46.85083	7.68611	100	"AWI"	100	1384	1838	1614	21.2361331220285	0	0	0	0	0.316957210776545	0	0	0	11.7274167987322	0	0	0	0	0	15.8478605388273	2.37717908082409	0	0	0	16.4817749603803	0.475435816164818	0	0	0	0	0	0	19.175911251981	0.63391442155309	0	0	0	11.0935023771791	0	0	0	0	0.316957210776545	0	0	0	0.316957210776545
14602	22890	"Linden"	46.85083	7.68611	110	"AWI"	110	1560	1916	1728	30.4038004750594	0	0	0.237529691211401	0	0.237529691211401	0	0	0	2.37529691211401	0	0	0	0.237529691211401	0	25.41567695962	6.41330166270784	0	0	0	13.7767220902613	0.237529691211401	0	0	0	0	0	0	13.0641330166271	2.13776722090261	0	0	0	4.98812351543943	0	0	0	0	0	0	0	0	0.475059382422803
14602	22890	"Linden"	46.85083	7.68611	120	"AWI"	120	1636	2113	1840	46.2875197472354	0	0	0.315955766192733	0	0.157977883096367	0	0	0	1.10584518167457	0	0	0	0.157977883096367	0	6.00315955766193	12.480252764613	0	0	0	7.42496050552923	0	0	0	0	0	0	0	21.0110584518167	2.3696682464455	0	0	0	2.3696682464455	0	0	0	0	0.315955766192733	0	0	0	0
14602	22890	"Linden"	46.85083	7.68611	130	"AWI"	130	1675	2356	1943	38.0952380952381	0	0	0	0	0.549450549450549	0	0	0	0.915750915750916	0	0	0	0.183150183150183	0	17.7655677655678	12.8205128205128	0	0	0	8.24175824175824	0	0	0	0	0	0	0	13.1868131868132	3.2967032967033	0	0	0	4.57875457875458	0	0	0	0	0	0	0.183150183150183	0	0.183150183150183
14602	22890	"Linden"	46.85083	7.68611	140	"AWI"	140	1786	2492	2118	34.3173431734317	0.18450184501845	0	0	0	0.18450184501845	0	0	0	0.55350553505535	0	0	0	0	0	21.7712177121771	11.9926199261993	0	0	0	8.85608856088561	0	0	0	0.18450184501845	0	0	0	16.9741697416974	1.8450184501845	0	0	0	2.02952029520295	0	0	0.738007380073801	0	0.3690036900369	0	0	0	0
14602	22890	"Linden"	46.85083	7.68611	150	"AWI"	150	1847	2679	2306	36.7149758454106	0	0	0	0	0	0	0	0	3.22061191626409	0	0	0	0	0	8.69565217391304	30.4347826086957	0	0	0	3.7037037037037	0.322061191626409	0	0	0	0	0	0	12.3993558776167	2.09339774557166	0	0	0	1.93236714975845	0	0	0	0	0.161030595813205	0	0	0	0.322061191626409
14602	22890	"Linden"	46.85083	7.68611	160	"AWI"	160	1891	2930	2476	43.8559322033898	0.423728813559322	0	0	0	0.423728813559322	0	0.211864406779661	0	0.847457627118644	0	0	0	0	0	8.6864406779661	21.1864406779661	0	0	0	7.20338983050847	0	0	0	0	0	0	0	11.228813559322	1.27118644067797	0	0	0	2.75423728813559	0	0	0	0	0.423728813559322	0	0.211864406779661	0.211864406779661	1.0593220338983
14602	22890	"Linden"	46.85083	7.68611	170	"AWI"	170	1928	3219	2642	34.2222222222222	0.222222222222222	0	0.444444444444444	0	0	0	0	0	1.55555555555556	0	0	0	0.222222222222222	0	15.3333333333333	18.8888888888889	0	0	0	8	0.222222222222222	0	0.222222222222222	0	0	0	0	12.8888888888889	3.11111111111111	0	0	0	3.77777777777778	0	0	0	0	0.444444444444444	0	0	0.222222222222222	0.222222222222222
14602	22890	"Linden"	46.85083	7.68611	180	"AWI"	180	2105	3382	2804	30.0353356890459	0	0	0.353356890459364	0	0.353356890459364	0	0.353356890459364	0	1.41342756183746	0	0	0	0	0	18.0212014134276	12.7208480565371	0	0	0	10.2473498233216	0.353356890459364	0	0	0	0	0	0	18.0212014134276	3.53356890459364	0	0	0	4.24028268551237	0	0	0	0	0	0	0	0.353356890459364	0
14602	22890	"Linden"	46.85083	7.68611	190	"AWI"	190	2437	3404	2965	13.6563876651982	0	0	0.293685756240822	0	0.881057268722467	0	0.587371512481645	0.734214390602056	2.49632892804699	0	0	0	0	0	13.5095447870778	37.151248164464	0	0	0	8.81057268722467	0.146842878120411	0	0	0	0	0	0	9.10425844346549	1.3215859030837	0	0	0	3.08370044052863	0	7.19530102790015	0	0	0.146842878120411	0	0.146842878120411	0.146842878120411	0.587371512481645
