"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celastraceae"	"Cistaceae"	"Coriariaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Gentianaceae"	"Geraniaceae"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	125	"AWI"	125	2902	6759	4912	5.44662309368192	0	0	0	0.217864923747277	1.30718954248366	0	0.65359477124183	0.217864923747277	0.217864923747277	0	0	0	0	0	0	0	0	0	0	18.7363834422658	0	0	0	0	0	0	0	0	0.435729847494553	0	0.435729847494553	0.217864923747277	0	0	0	0	0	0.217864923747277	55.9912854030501	0	0	0	0	0	0.217864923747277	0	1.30718954248366	0	0	0	13.5076252723312	0.65359477124183	0	0.217864923747277	0	0	0	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	135	"AWI"	135	3337	7135	5386	5.75342465753425	0	0.547945205479452	0	0.273972602739726	1.64383561643836	0	1.0958904109589	0	0.273972602739726	0	0	0	0	0	0	0	0	0	0	24.9315068493151	0	0	0	0	0	0	0	0	0.273972602739726	0	0.821917808219178	0	0	0	0	0	0	0.273972602739726	60.8219178082192	0	0	0	0	0	0.273972602739726	0	0.273972602739726	0	0	0.547945205479452	1.91780821917808	0	0	0	0	0	0.273972602739726	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	145	"AWI"	145	3747	7514	5866	3.79008746355685	0	0.583090379008746	0	0	0.87463556851312	0	1.45772594752187	0	0	0	0	0	0	0	0.291545189504373	0	0	0.87463556851312	0.291545189504373	42.8571428571429	0	0	0	0	0	0.583090379008746	0	0	1.16618075801749	0	0.291545189504373	0	0	0	0	0	0	0	44.3148688046647	0	0	0	0	0	0.87463556851312	0	0.87463556851312	0	0	0	0.87463556851312	0	0	0	0	0	0	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	150	"AWI"	150	4074	7634	6094	7.26392251815981	0	0	0	0.242130750605327	0.242130750605327	0	0.968523002421308	0	0	0	0	0	0	0	0	0	0	0	0	43.8256658595642	0	0	0	0	0	0	0	0	0.484261501210654	0	0.484261501210654	0	0	0	0	0	0	0	44.7941888619855	0	0	0	0	0	0.484261501210654	0	0.242130750605327	0	0	0.242130750605327	0.484261501210654	0	0.242130750605327	0	0	0	0	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	160	"AWI"	160	4554	8008	6557	4.51977401129944	0	0	0	0	1.69491525423729	0	0.564971751412429	0.564971751412429	0	0	0	0	0	0	0	0	0	0.564971751412429	0	50.8474576271186	0	0	0	0	0	0	0	0	2.25988700564972	1.12994350282486	0.564971751412429	0	0	0	0	0	0	0	35.0282485875706	0	0	0	0	0	0.564971751412429	0	1.12994350282486	0	0	0	0.564971751412429	0	0	0	0	0	0	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	170	"AWI"	170	5121	8234	6977	6.14035087719298	0	0	0	1.53508771929825	0	0	1.75438596491228	0.219298245614035	0.219298245614035	0	0	0	0	0	0	0	0	1.53508771929825	0	18.4210526315789	0	0	0	0	0	0	0	0	0	0	1.09649122807018	0.219298245614035	0	0	0	0	0.219298245614035	0	64.2543859649123	0	0	0	0	0	1.09649122807018	0	1.97368421052632	0	0	0	0.43859649122807	0	0	0	0	0.87719298245614	0	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	175	"AWI"	175	5321	8439	7189	7.69230769230769	0	0	0	0.641025641025641	0.641025641025641	0	4.7008547008547	0.427350427350427	0	0	0	0	0	0	0	0	0	0.641025641025641	0	11.5384615384615	0	0	0.641025641025641	0	0	0	0	0	0.854700854700855	0	0.854700854700855	0	0	0	0	0	0	0.427350427350427	68.8034188034188	0	0	0	0	0	0.641025641025641	0	0.427350427350427	0	0	0	0	0	0.213675213675214	0	0	0.641025641025641	0	0.213675213675214
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	180	"AWI"	180	5715	8529	7410	5.23364485981308	0.186915887850467	0	0	0.560747663551402	0.373831775700935	0	5.23364485981308	0.934579439252336	0	0	0	0	0	0	0	0	0	0.934579439252336	0	18.1308411214953	0.186915887850467	0	0	0	0	0	0	0	0.560747663551402	0	0.747663551401869	0	0	0	0	0	0	0	63.3644859813084	0	0	0	0	0	1.68224299065421	0	0.186915887850467	0	0.186915887850467	0.186915887850467	0.373831775700935	0	0	0.186915887850467	0	0.560747663551402	0.186915887850467	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	185	"AWI"	185	6097	8648	7644	2.62529832935561	0	0	0	0.477326968973747	0.715990453460621	0	9.78520286396181	0.477326968973747	0	0	0	0	0	0	0	0	0	0.715990453460621	0.238663484486874	9.06921241050119	0	0	0	0	0	0	0	0	1.43198090692124	0	0.715990453460621	0	0	0	0	0	0	0.477326968973747	69.4510739856802	0	0	0	0	0	1.43198090692124	0	0.238663484486874	0	0	0	0.715990453460621	0	0.238663484486874	0	0.238663484486874	0.715990453460621	0.238663484486874	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	190	"AWI"	190	6341	8814	7881	4.0590405904059	0	0	0	0.18450184501845	0.3690036900369	0	18.450184501845	0	0.3690036900369	0	0	0	0	0	0	0	0	0.3690036900369	0.18450184501845	5.16605166051661	0	0	0	0	0	0	0	0	0.18450184501845	0	0.18450184501845	0	0	0	0	0	0	0	67.8966789667897	0	0	0	0	0	0.922509225092251	0	0.738007380073801	0	0	0	0	0	0.18450184501845	0	0	0.3690036900369	0.3690036900369	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	195	"AWI"	195	6766	8888	8096	4.50121654501217	0.121654501216545	1.21654501216545	0	0.121654501216545	0.364963503649635	0	6.32603406326034	0.24330900243309	0.121654501216545	0	0	0	0	0	0.121654501216545	0	0	0.608272506082725	0.121654501216545	8.02919708029197	0	0.121654501216545	0	0.121654501216545	0	0	0.364963503649635	0	0.97323600973236	0.48661800486618	0.608272506082725	0	0	0	0	0	0	0.121654501216545	71.2895377128954	0	0	0	0	0	0.851581508515815	0	0.48661800486618	0	0	0.121654501216545	0.364963503649635	0	0.608272506082725	0	0.24330900243309	0.608272506082725	0.72992700729927	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	200	"AWI"	200	7073	8986	8317	4.91803278688525	0	1.51324085750315	0	0.756620428751576	0.504413619167718	0	8.95334174022699	0.882723833543506	0	0	0	0	0	0	0	0.126103404791929	0	1.13493064312736	0	2.64817150063052	0	0	0	0	0	0	0.252206809583859	0	0.252206809583859	0	1.38713745271122	0.126103404791929	2.01765447667087	0	0	0	0	0	69.609079445145	0	0	0	0	0	1.76544766708701	0	0.882723833543506	0	0	0.378310214375788	0.882723833543506	0	0	0	0.126103404791929	0.378310214375788	0.504413619167718	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	205	"AWI"	205	7410	9118	8531	2.68096514745308	0	0.536193029490617	0	0	1.07238605898123	0	11.5281501340483	0.536193029490617	0	0	0	0	0	0	0	0	0	0.536193029490617	0	8.31099195710456	0	0	0	0	0	0	0.268096514745308	0	0.268096514745308	0	1.07238605898123	0	0	0	0	0	0	0	65.1474530831099	0	3.48525469168901	0	0	0	1.34048257372654	0	0.804289544235925	0	0	0.268096514745308	0.804289544235925	0	0	0	0.268096514745308	0.268096514745308	0.804289544235925	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	210	"AWI"	210	8011	9176	8708	3.38983050847458	0.635593220338983	0	0	0.423728813559322	0.423728813559322	0	3.60169491525424	0.847457627118644	0	0	0	0	0	0	0	0	0	1.0593220338983	0	2.96610169491525	0	0	0	0	0	0	0	0.211864406779661	0	0	1.48305084745763	0	0	0	0	0	0	0	80.0847457627119	0	0	0	0	0	1.27118644067797	0	0.423728813559322	0	0	0	0.211864406779661	0.211864406779661	0.211864406779661	0	0.211864406779661	1.0593220338983	1.27118644067797	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	215	"AWI"	215	8513	9257	8915	1.59817351598174	0	1.36986301369863	0	0.228310502283105	1.14155251141552	0	3.88127853881279	0.684931506849315	0.228310502283105	0	0	0	0	0	0	0	0	0.684931506849315	0	3.88127853881279	0	0	0	0	0	0	0	0	0.228310502283105	0	1.14155251141552	0	0	0	0	0	0	0.45662100456621	80.1369863013699	0	0	0	0	0	0.228310502283105	0.45662100456621	1.14155251141552	0	0	0	1.14155251141552	0	0.228310502283105	0.684931506849315	0	0.228310502283105	0.228310502283105	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	220	"AWI"	220	8733	9416	9101	1.24688279301746	0	0	0	1.49625935162095	0.498753117206983	0	2.7431421446384	0	0.249376558603491	0	0	0	0	0	0	0	0	1.49625935162095	0	1.49625935162095	0	0	0	0	0	0	0	0	0	0	3.24189526184539	0	0	0	0	0	0	0	84.28927680798	0	0	0	0	0	0.498753117206983	0	0.498753117206983	0	0	0.498753117206983	0.249376558603491	0.249376558603491	0.249376558603491	0.498753117206983	0	0.249376558603491	0.249376558603491	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	225	"AWI"	225	8832	9579	9228	0.804289544235925	0	0	0	1.87667560321716	1.60857908847185	0	2.94906166219839	0.536193029490617	0.268096514745308	0	0	0	0	0	0	0	0	1.34048257372654	0	0.536193029490617	0.268096514745308	0	0	0	0	0	0	0	0.268096514745308	0	4.82573726541555	0	0	0	0	0	0	0	81.5013404825737	0	0	0	0	0	1.07238605898123	0	0.536193029490617	0	0	0	0.268096514745308	0	0	0	0.268096514745308	0	1.07238605898123	0
