"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celtis"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Heliotropium"	"Hypericaceae"	"Ilex"	"Juglans"	"Juncaceae"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Melanthiaceae"	"Moraceae"	"Morus"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Pterocarya"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rhododendron"	"Rhus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
14267	22330	"Didachara"	41.68389	42.49694	710	"AWI"	710	9095	9890	9483	12.2362869198312	0.632911392405063	0	1.26582278481013	0	0	0	1.47679324894515	0	0	0	0.632911392405063	0	0	0	0	0	0	1.47679324894515	0	0	0	0	0	1.26582278481013	0	0	20.253164556962	0	0	0	0	0	5.69620253164557	0	9.49367088607595	0	0	0	0	0	0	0	0	0.843881856540084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.17299578059072	0	0.210970464135021	0	0	0	0.843881856540084	0	0.210970464135021	0	0	0	0	0	0	0	1.05485232067511	0	0	35.2320675105485	0	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	720	"AWI"	720	9269	10051	9666	8.08678500986193	1.38067061143984	0	0.986193293885602	0	0	0	2.16962524654832	0	0	0	2.36686390532544	0	0.19723865877712	0	0	0	0	2.16962524654832	0	0	0	0	0	0.591715976331361	0	0	25.0493096646943	0	0	0	0	0	4.73372781065089	0	4.93096646942801	0	0	0	0	0	0	0	0	0.788954635108481	0	0	0	0	0	0	0	0	0	0	3.35305719921105	0	0.19723865877712	0	0	0	0	0	0	0	0	0	0	0	11.6370808678501	0	0.19723865877712	0	0	0	0.986193293885602	0	0.394477317554241	0	0	0	0	0	0	0	1.18343195266272	0	0.394477317554241	27.6134122287968	0.394477317554241	0	0	0.19723865877712
14267	22330	"Didachara"	41.68389	42.49694	730	"AWI"	730	9445	10190	9862	5.83756345177665	1.90355329949239	0	1.01522842639594	0	0	0.126903553299492	2.03045685279188	0	0	0	1.6497461928934	0	0	0	0	0	0	2.28426395939086	0	0	0	0	0	0.761421319796954	0	0	44.7969543147208	0	0	0	0	0	5.0761421319797	0	4.69543147208122	0	0	0	0	0	0	0	0	0.380710659898477	0	0	0	0	0	0	0	0	0	0	4.56852791878173	0	0	0	0	0	0	0	0	0	0	0	0.253807106598985	0	8.50253807106599	0	0.126903553299492	0	0	0	0.888324873096447	0	0.253807106598985	0	0	0	0	0	0	0	1.77664974619289	0	0.380710659898477	12.1827411167513	0.50761421319797	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	740	"AWI"	740	9653	10322	10047	6.95443645083933	0.599520383693046	0	2.03836930455636	0	0	0	1.67865707434053	0	0	0	1.07913669064748	0	0.119904076738609	0	0	0	0	0.599520383693046	0	0	0	0	0	0.959232613908873	0.119904076738609	0	67.1462829736211	0	0	0	0	0	3.71702637889688	0	3.9568345323741	0	0	0	0	0	0	0	0	0.119904076738609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.79616306954436	0	0	0	0	0	0.839328537170264	0	0.239808153477218	0	0	0	0	0	0	0	1.55875299760192	0	0	3.11750599520384	0.119904076738609	0.239808153477218	0	0
14267	22330	"Didachara"	41.68389	42.49694	750	"AWI"	750	9952	10444	10209	7.66355140186916	2.05607476635514	0	2.61682242990654	0.186915887850467	0	0	3.92523364485981	0	0	0	1.30841121495327	0	0.186915887850467	0	0	0	0	1.1214953271028	0	0	0	0	0	0.560747663551402	0.373831775700935	0.186915887850467	50.4672897196262	0	0	0	0	0	2.24299065420561	0	14.392523364486	0	0	0	0	0	0	0	0	0.186915887850467	0	0	0	0	0	0	0	0	0	0	0	0	0.186915887850467	0	0	0	0.186915887850467	0	0	0	0	0	0.186915887850467	0	5.60747663551402	0	0	0	0	0	0.934579439252336	0	0.186915887850467	0	0	0	0	0	0	0	1.1214953271028	0	0.373831775700935	3.55140186915888	0.186915887850467	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	760	"AWI"	760	10141	10715	10392	8.17757009345794	3.03738317757009	0	2.57009345794392	0	0	0	4.20560747663551	0	0	0	2.92056074766355	0	0.116822429906542	0	0	0	0	3.15420560747664	0	0	0	0	0	0.116822429906542	0	0.116822429906542	57.3598130841122	0	0	0	0	0	4.32242990654206	0	2.68691588785047	0	0	0	0	0.116822429906542	0	0	0	0.350467289719626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.4392523364486	0	0	0	0	0	0.817757009345794	0	0.116822429906542	0	0	0	0	0	0.116822429906542	0	2.45327102803738	0	0.350467289719626	2.45327102803738	0	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	770	"AWI"	770	10287	10934	10571	4.2483660130719	0.871459694989107	0	3.7037037037037	0	0	0	2.39651416122004	0	0	0	1.74291938997821	0	0.217864923747277	0	0	0	0	1.52505446623094	0	0	0	0	0	0.435729847494553	0.217864923747277	0	70.5882352941177	0	0	0	0	0	2.17864923747277	0	2.39651416122004	0	0	0	0	0.326797385620915	0	0	0	0.108932461873638	0	0	0	0	0	0	0	0	0	0	1.30718954248366	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28758169934641	0	0	0	0	0	0.762527233115468	0	0.326797385620915	0	0	0	0	0	0	0	3.15904139433551	0	0	0.65359477124183	0.435729847494553	0.108932461873638	0	0
14267	22330	"Didachara"	41.68389	42.49694	780	"AWI"	780	10425	11129	10751	2.9320987654321	0.154320987654321	0	4.47530864197531	0	0	0	8.17901234567901	0	0	0	1.23456790123457	0	0.154320987654321	0	0	0	0	1.85185185185185	0	0	0	0	0	0.154320987654321	0.771604938271605	0	64.8148148148148	0	0	0	0	0	2.31481481481481	0	0.462962962962963	0	0	0	0	0.154320987654321	0	0	0	0.154320987654321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46913580246914	0	0	0	0	0	2.31481481481481	0.771604938271605	0	0	0	0	0	0	0	0	6.17283950617284	0	0.154320987654321	0.154320987654321	0.154320987654321	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	790	"AWI"	790	10574	11315	10933	2.36593059936909	0.473186119873817	0	6.15141955835962	0	0	0	5.6782334384858	0	0	0	0.946372239747634	0	0.157728706624606	0	0	0	0	2.6813880126183	0	0	0	0	0	0.157728706624606	0.157728706624606	0	62.1451104100946	0	0	0	0	0	1.41955835962145	0	0.946372239747634	0	0.157728706624606	0	0	0	0	0	0	0.315457413249211	0	0	0	0	0	0	0	0	0	0	5.99369085173502	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89274447949527	0	0	0	0	0	3.94321766561514	0	0.473186119873817	0	0	0	0	0	0	0	3.31230283911672	0	0	0.473186119873817	0.157728706624606	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	800	"AWI"	800	10772	11451	11115	0.203252032520325	0.203252032520325	0	8.13008130081301	0	0	0	8.13008130081301	0	0	0	0.609756097560976	0	0.813008130081301	0	0	0	0	0.609756097560976	0	0	0	0	0	0.40650406504065	0.203252032520325	0	25	0	0.609756097560976	0	0	0	2.64227642276423	0	1.21951219512195	0	0	0	0	0	0	0	0	0.203252032520325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.203252032520325	0	0	0	40.4471544715447	0	0	0	0	0	2.84552845528455	0	0	0	0	0	3.04878048780488	0	1.01626016260163	0	0	0	0	0	0	0	1.6260162601626	0	0.203252032520325	0.609756097560976	1.01626016260163	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	810	"AWI"	810	11010	11584	11277	0.896860986547085	0	0	17.4887892376682	0	0	0	13.9013452914798	0	0	0	3.58744394618834	0	5.38116591928251	0	0	0	0	0	0	0	0	0	0	0	0.896860986547085	0	38.1165919282511	0	0	0	0	0	1.34529147982063	0	0.448430493273543	0	0	0	0	0	0	0	0	0.448430493273543	0	0	0.448430493273543	0	0	0	0	0	0	0	0	0	0.448430493273543	0	0	0	0	0	0	0	0	0	0	0	1.79372197309417	0	0	0	0	0	7.17488789237668	0	0.448430493273543	0	0	0	0	0	0	0	3.1390134529148	0	0	2.69058295964126	1.34529147982063	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	820	"AWI"	820	11271	11742	11424	2.46305418719212	0	0	23.6453201970443	0	0	0	20.1970443349754	0	0	0	4.92610837438424	0	3.94088669950739	0	0	0	0	0.985221674876847	0	0	0	0	0	0.492610837438424	0	0	26.6009852216749	0	0	0	0	0	0.492610837438424	0	0	0	0	0.985221674876847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47783251231527	0	0	0	0.492610837438424	0	0	0	0	0.492610837438424	0	0	0	0	0	0	1.47783251231527	0	0	0	0.492610837438424	0	6.89655172413793	0	0.492610837438424	0	0	0	0	0	0	0	3.44827586206897	0	0	0	0	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	830	"AWI"	830	11339	12026	11587	0.925925925925926	0	0	24.0740740740741	0	0	0	22.6851851851852	0	0	0	2.31481481481481	0	5.55555555555556	0	0	0	0	0.462962962962963	0	0	0	0	0	0.462962962962963	0	0	27.7777777777778	0	1.85185185185185	0	0	0	0	0	0.462962962962963	0	0	0.462962962962963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85185185185185	0	0	0	0	0	0	0	0	0	0	0	0.462962962962963	0	0	0	0.462962962962963	0	6.01851851851852	0	0	0	0.462962962962963	0	0	0	0	0	3.7037037037037	0	0	0	0	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	840	"AWI"	840	11424	12243	11739	0.784313725490196	0	0	27.843137254902	0	0	0	27.4509803921569	0	0	0	2.35294117647059	0	6.66666666666667	0	0	0	0	1.17647058823529	0	0	0	0	0	0.392156862745098	0	0	16.078431372549	0	2.74509803921569	0	0	0	0	0	0	0	0	0.392156862745098	0	0	0	0	0	1.17647058823529	0	0	0.392156862745098	0.392156862745098	0	0	0	0	0.784313725490196	0	0	0	1.56862745098039	0	0	0	0	0	0	0	0	0	0	0	0.784313725490196	0	0	0	0	0	6.27450980392157	0	0	0	0	0	0	0	0	0	2.35294117647059	0	0	0.392156862745098	0	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	850	"AWI"	850	11521	12451	11894	2.39043824701195	0	0.796812749003984	35.0597609561753	0	0	0	27.0916334661355	0	0	0	2.39043824701195	0	9.56175298804781	0	0	0	0	0.398406374501992	0	0	0.398406374501992	0	0	0	0	0	7.17131474103586	0	2.39043824701195	0	0	0	0	0	0	0	0.398406374501992	0.398406374501992	0	0	0	0	0	1.19521912350598	0	0	0	0	0	0	0	0	1.99203187250996	0	0	0	1.99203187250996	0	0	0	0	0.398406374501992	0	0	0	0	0	0	0.796812749003984	0	0	0	0	0	3.18725099601594	0	0	0	0	0	0	0	0	0	1.99203187250996	0	0	0	0	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	860	"AWI"	860	11628	12640	12049	2.30769230769231	0	0	24.6153846153846	0	0	0	34.6153846153846	0	0	0	2.30769230769231	0	2.30769230769231	0	0	0	0	0	0	0	0	0	0	0.769230769230769	0	0	13.8461538461538	0	2.30769230769231	0	0	0	0	0	0	0	0	1.53846153846154	0	0.769230769230769	0	0	0	0	0	0	0	0	0	0	0	0	1.53846153846154	0	0	0	0.769230769230769	0	0	0	0	0	0	0	0	0	0	0	2.30769230769231	0	0	0	0	0	8.46153846153846	0	0	0	0	0	0	0	0	0	0.769230769230769	0	0.769230769230769	0	0	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	870	"AWI"	870	11748	12847	12210	2.12765957446809	0.709219858156028	0	29.7872340425532	0	0	0	29.7872340425532	0	0	0	2.12765957446809	0	4.9645390070922	0	0	0	0	1.41843971631206	0	0	0	0	0	0	0	0	12.7659574468085	0	1.41843971631206	0	0	0	0	0	0	0	0	1.41843971631206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12765957446809	0	0	0	2.83687943262411	0	0	0	0	0	0	0	0	0	0	0	0.709219858156028	0	0	0	0	0	4.9645390070922	0	0	0	0	0	0	0	0	0	2.83687943262411	0	0	0	0	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	880	"AWI"	880	11865	13010	12370	1.17647058823529	0.588235294117647	0	19.4117647058824	0	0	0	34.1176470588235	0	0	0	1.76470588235294	0	5.29411764705882	0	0	0	0	0	0	0	0	0	0	0	0	0	17.6470588235294	0	4.11764705882353	0	0	0	0	0	0	0	0	1.17647058823529	0	0	0	0	0	0.588235294117647	0	0	0	0	0	0	0	0	6.47058823529412	0	0	0	1.17647058823529	0	0	0	0	0	0	0	0	0	0	0	1.17647058823529	0	0	0	0	0	3.52941176470588	0	0	0	0	0	0	0	0	0	1.17647058823529	0	0.588235294117647	0	0	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	890	"AWI"	890	11998	13209	12535	2.14285714285714	1.42857142857143	0	29.2857142857143	0	0	0	30	0	0	0	1.42857142857143	0	1.42857142857143	0	0	0	0	0	0	0	0	0	0	0.714285714285714	0	0	7.85714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.28571428571429	0	0	0	1.42857142857143	0	0	0	0	0	0	0	0	0	0	0	2.14285714285714	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	2.85714285714286	0	0	0	0	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	900	"AWI"	900	12124	13382	12693	6.16438356164384	0	0	20.5479452054795	0	0	0	28.0821917808219	0	0	0	4.10958904109589	0	2.05479452054794	0	0	0	0	0	0	0	0	0	0	1.36986301369863	0	0	10.958904109589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.958904109589	0	0	0	1.36986301369863	0	0	0	0	0	0	0	0	0	0	0	0.684931506849315	0	0	0	0	0	10.958904109589	0	0.684931506849315	0	0	0	0	0	0	0	1.36986301369863	0	0	0.684931506849315	0	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	910	"AWI"	910	12260	13568	12860	2.01342281879195	0	0	22.1476510067114	0	0	0	23.489932885906	0	0	0	0	0	2.01342281879195	0	0	0	0	0	0	0	0	0	0	0	0	0	7.38255033557047	0	2.68456375838926	0	0	0	0	0	0.671140939597315	1.34228187919463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7248322147651	0	0	0	6.71140939597315	0	0	0	0	0	0	0	0	0	0	0	0.671140939597315	0	0	0	0	0	21.4765100671141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597315	0
