"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Celtis"	"Cephalanthus"	"Cornus"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Heliotropium"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Isoëtes"	"Juglans"	"Larix"	"Liquidambar"	"Magnolia"	"Myrica"	"Nyssa"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rhus"	"Rosaceae"	"Rumex"	"Salix"	"Taxodium"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Verbenaceae"	"Vitaceae"
480	492	"Clear Pond"	33.798804	-78.95349	636	"AWI"	636	14654	15857	15207	0	0	0.247177124880625	0.0112353238582102	0.0337059715746306	0.0112353238582102	0	0	0.0898825908656817	0.0224706477164204	0	0	0.235941801022414	0.0224706477164204	0	0	0	0	0	0	0.0449412954328409	0.0898825908656817	0.0224706477164204	0	0	0	0	0	0	0.0224706477164204	0.269647772597045	95.2193696983316	0	0	0.0112353238582102	0	0	0.0337059715746306	0	0.483118925903039	0.0280883096455255	0	0	0.0674119431492613	0.449412954328408	0	0	0.0112353238582102	2.37065333408236	0.0898825908656817	0.0112353238582102	0	0	0	0.0224706477164204	0	0.0224706477164204	0	0	0.0561766192910511	0	0
480	492	"Clear Pond"	33.798804	-78.95349	640	"AWI"	640	14761	15915	15272	0	0	0.706824785989162	0	0.0392680436660646	0.235608261996387	0	0	0.43194848032671	0	0	0	0.628288698657033	0.117804130998194	0	0	0	0	0	0	0.274876305662452	0.471216523992775	0.0392680436660646	0	0	0	0	0	0	0.157072174664258	0.510484567658839	85.7457001492186	0	0	0	0	0	0.0392680436660646	0	1.41364957197832	0.117804130998194	0	0	0.235608261996387	1.33511348464619	0	0	0	6.79337155422917	0.235608261996387	0	0	0	0	0.0392680436660646	0	0.0392680436660646	0	0.0392680436660646	0.353412392994581	0	0
480	492	"Clear Pond"	33.798804	-78.95349	641	"AWI"	641	14782	15929	15289	0	0	0.237090426288586	0.0189672341030869	0.0474180852577173	0.0853525534638911	0	0	0.132770638721608	0	0.0189672341030869	0	0.113803404618521	0.0474180852577173	0.0379344682061738	0.00948361705154346	0	0.00948361705154346	0	0.00948361705154346	0.0569017023092607	0.0284508511546304	0.0379344682061738	0	0	0	0	0	0	0.0948361705154346	0.199155958082413	94.7887524301769	0.00948361705154346	0	0.0379344682061738	0	0.00948361705154346	0.0379344682061738	0	0.483664469628716	0.00474180852577173	0	0	0	0.474180852577173	0	0	0.00948361705154346	2.79766703020532	0	0	0	0	0	0.0189672341030869	0	0.0284508511546304	0	0.0189672341030869	0.0948361705154346	0	0
480	492	"Clear Pond"	33.798804	-78.95349	642	"AWI"	642	14806	15946	15303	0	0	0.376706953382515	0.0313922461152095	0.0313922461152095	0.0313922461152095	0	0	0.313922461152095	0	0	0	0.533668183958562	0.0313922461152095	0	0	0	0.0313922461152095	0	0	0.156961230576048	0.376706953382515	0.0313922461152095	0	0	0	0	0	0	0	0.376706953382515	89.4679014283472	0	0	0	0	0	0.0627844922304191	0	0.878982891225867	0.0470883691728143	0	0	0.156961230576048	1.28708209072359	0	0	0	5.36807408570083	0.0313922461152095	0	0	0	0	0.0627844922304191	0	0	0	0.0313922461152095	0.282530215036886	0	0
480	492	"Clear Pond"	33.798804	-78.95349	644	"AWI"	644	14852	15984	15335	0	0	0.464508636957468	0.0580635796196836	0.0290317898098418	0.0580635796196836	0	0	0.406445057337785	0.0290317898098418	0	0	0.49354042676731	0.116127159239367	0	0.0290317898098418	0	0	0	0.0290317898098418	0.261286108288576	0.435476847147627	0.0290317898098418	0	0	0	0	0	0	0.145158949049209	0.98708085353462	87.9663231238206	0.0290317898098418	0	0.0290317898098418	0	0	0.0580635796196836	0	0.783858324865728	0.101611264334446	0	0	0.0870953694295253	1.45158949049209	0	0	0	5.37088111482073	0.174190738859051	0	0	0	0	0.0290317898098418	0	0.0290317898098418	0	0.0870953694295253	0.232254318478734	0	0
480	492	"Clear Pond"	33.798804	-78.95349	648	"AWI"	648	14930	16047	15401	0	0	0.502114164904862	0	0.132135306553911	0.158562367864693	0	0	0.132135306553911	0	0	0	0.528541226215645	0.0264270613107822	0	0	0	0	0	0	0	0.0264270613107822	0.0528541226215645	0	0	0	0	0	0	0.184989429175476	0.264270613107822	91.2394291754757	0	0	0	0	0.0264270613107822	0	0	0.396405919661734	0.0132135306553911	0	0	0.105708245243129	0.739957716701903	0	0	0	5.07399577167019	0.0528541226215645	0	0	0	0	0	0	0.0264270613107822	0	0.0264270613107822	0.290697674418605	0	0
480	492	"Clear Pond"	33.798804	-78.95349	652	"AWI"	652	15057	16128	15472	0	0	0.790513833992095	0	0	0.474308300395257	0	0	0.395256916996047	0	0	0	0.513833992094862	0.197628458498024	0	0	0	0	0	0	0	1.02766798418972	0.0790513833992095	0	0	0	0	0	0	0	1.18577075098814	83.8339920948617	0.158102766798419	0	0.0395256916996047	0	0	0.0395256916996047	0	0.355731225296443	0.118577075098814	0	0	0.0395256916996047	3.51778656126482	0	0	0	6.75889328063241	0.118577075098814	0	0	0	0	0.0790513833992095	0	0	0	0	0.276679841897233	0	0
480	492	"Clear Pond"	33.798804	-78.95349	654	"AWI"	654	15114	16169	15510	0	0	0.458385174513784	0.0654835963591121	0.032741798179556	0.130967192718224	0	0	0.229192587256892	0	0	0	0.392901578154672	0.261934385436448	0.032741798179556	0	0	0.032741798179556	0	0	0.0654835963591121	0.360159779975116	0.032741798179556	0	0	0	0	0	0	0.032741798179556	0.720319559950233	90.3902822343003	0	0	0	0	0	0.032741798179556	0	0.294676183616004	0.016370899089778	0	0	0.130967192718224	1.60434811079825	0	0	0.032741798179556	4.28917556152184	0.16370899089778	0	0	0	0	0	0	0.032741798179556	0	0	0.16370899089778	0	0
480	492	"Clear Pond"	33.798804	-78.95349	655	"AWI"	655	15134	16193	15530	0.0178176894020383	0	0.231629962226498	0	0.00890884470101917	0.0712707576081534	0	0	0.0267265341030575	0	0	0	0.195994583422422	0.0178176894020383	0.00890884470101917	0	0	0	0	0.0267265341030575	0	0.0801796023091726	0	0	0	0	0	0	0	0.00890884470101917	0.151450359917326	97.4030717696529	0.0178176894020383	0	0	0	0.00890884470101917	0.00890884470101917	0	0.0890884470101917	0.0400898011545863	0	0	0.00890884470101917	0.347444943339748	0	0	0.00890884470101917	1.10469674292638	0.0445442235050959	0	0	0	0	0.0178176894020383	0	0.0356353788040767	0	0	0.0178176894020383	0	0
480	492	"Clear Pond"	33.798804	-78.95349	656	"AWI"	656	15148	16215	15548	0	0	0.179085385353374	0.0127918132395267	0	0.127918132395267	0	0	0.0639590661976335	0	0	0	0.0767508794371602	0.0383754397185801	0	0	0	0	0	0	0.0127918132395267	0.243044451551007	0	0	0	0	0	0	0	0	0.0767508794371602	96.8468180364567	0	0	0	0	0	0	0	0.0639590661976335	0.0575631595778702	0	0	0.0511672529581068	0.511672529581068	0	0	0	1.40709945634794	0.0511672529581068	0	0	0	0	0.0255836264790534	0	0.0127918132395267	0	0	0.140709945634794	0	0
480	492	"Clear Pond"	33.798804	-78.95349	660	"AWI"	660	15249	16333	15676	0	0	0.642637608270467	0.0279407655769768	0.0279407655769768	0.251466890192791	0	0	0.279407655769768	0	0	0	0.61469684269349	0.0279407655769768	0	0	0	0	0	0	0	0.447052249231629	0.0558815311539536	0	0	0	0	0	0	0	0.251466890192791	91.561888795753	0	0	0.0558815311539536	0	0	0	0	0.167644593461861	0.111763062307907	0	0	0.0558815311539536	1.20145291981	0	0	0	3.91170718077675	0.0838222967309304	0	0	0	0	0	0	0.0838222967309304	0	0.0279407655769768	0.111763062307907	0	0
480	492	"Clear Pond"	33.798804	-78.95349	664	"AWI"	664	15334	16488	15816	0.0174837401216868	0	0.297223582068676	0	0.0349674802433737	0.279739841946989	0	0	0.157353661095181	0	0	0	0.227288621581929	0.0349674802433737	0	0	0	0	0	0	0	0.0874187006084342	0.0174837401216868	0	0	0	0	0	0	0	0.314707322190363	94.2653332400867	0	0	0	0	0.0174837401216868	0.0349674802433737	0	0.227288621581929	0	0	0	0.0699349604867473	0.734317085110847	0	0	0	2.84984963983495	0.122386180851808	0	0	0	0	0.0174837401216868	0	0.0349674802433737	0	0	0.157353661095181	0	0
480	492	"Clear Pond"	33.798804	-78.95349	668	"AWI"	668	15420	16702	15950	0	0	0.0865326372263405	0	0.0115376849635121	0.0980703221898526	0	0	0.0576884248175604	0	0	0	0.0692261097810724	0.0115376849635121	0	0	0	0	0	0	0	0.0634572672993164	0.00576884248175604	0	0	0	0	0	0	0.00576884248175604	0.0461507398540483	98.3703019989039	0	0	0.00576884248175604	0	0	0.00576884248175604	0.00576884248175604	0.0692261097810724	0.0259597911679022	0	0	0.0288442124087802	0.242291384233753	0	0	0	0.709567625255992	0.0403818973722923	0	0	0	0	0	0	0.00576884248175604	0	0	0.0346130548905362	0	0
480	492	"Clear Pond"	33.798804	-78.95349	672	"AWI"	672	15529	16842	16100	0	0	0.546896363139185	0.0390640259385132	0	0.195320129692566	0	0	0.468768311262159	0	0	0	0.937536622524317	0.234384155631079	0	0	0	0	0	0	0	0.468768311262159	0.11719207781554	0	0	0	0	0	0	0.0390640259385132	0.11719207781554	90.5074416969413	0.0390640259385132	0	0	0	0	0	0	0.273448181569593	0.234384155631079	0	0	0.156256103754053	1.36724090784796	0	0	0	3.90640259385132	0.156256103754053	0	0	0	0	0	0	0.0390640259385132	0	0	0.156256103754053	0	0
480	492	"Clear Pond"	33.798804	-78.95349	676	"AWI"	676	15605	17036	16244	0.0520252694165738	0	0.21553325901152	0.0148643626904496	0.0222965440356745	0.163507989594946	0	0	0.0817539947974731	0	0.00743218134522482	0	0.178372352285396	0.111482720178372	0	0	0	0	0	0	0.00743218134522482	0.0966183574879227	0.00743218134522482	0	0	0	0	0	0	0	0.237829803047194	96.6555183946488	0.00743218134522482	0	0	0	0	0.00743218134522482	0	0.222965440356745	0.0222965440356745	0	0	0.0148643626904496	0.453363062058714	0	0	0	1.37495354886659	0	0	0	0	0	0	0	0.0148643626904496	0	0.00743218134522482	0.0222965440356745	0	0
480	492	"Clear Pond"	33.798804	-78.95349	680	"AWI"	680	15736	17171	16387	0	0	0.119796346211441	0	0.0149745432764301	0.0748727163821503	0	0	0.164719976040731	0	0	0	0.119796346211441	0.0898472596585804	0	0	0	0	0	0	0.0149745432764301	0.134770889487871	0	0	0	0	0	0	0	0.0149745432764301	0.164719976040731	96.2264150943396	0	0	0	0	0	0	0	0.0598981731057203	0.0299490865528601	0	0	0.0299490865528601	0.928421683138664	0	0	0.0149745432764301	1.67714884696017	0.0149745432764301	0	0	0	0	0	0	0.0149745432764301	0	0	0.0898472596585804	0	0
480	492	"Clear Pond"	33.798804	-78.95349	684	"AWI"	684	15849	17295	16534	0	0	0.148144033036119	0	0	0.129626028906604	0	0.00925900206475746	0.0370360082590298	0	0	0	0.101849022712332	0.0277770061942724	0	0	0	0	0	0.00925900206475746	0.00925900206475746	0.0462950103237873	0	0	0	0	0	0	0	0.0185180041295149	0.240734053683694	97.4398859290946	0	0	0	0	0	0	0	0.101849022712332	0.0416655092914086	0	0	0	0.351842078460784	0	0	0.0277770061942724	1.06478523744711	0.101849022712332	0	0	0	0	0.00925900206475746	0	0	0	0	0.0833310185828171	0	0
480	492	"Clear Pond"	33.798804	-78.95349	688	"AWI"	688	15962	17454	16683	0.00141099446890168	0	0.0395078451292471	0	0.00282198893780336	0.0169319336268202	0	0	0.0197539225646235	0	0	0	0.0253979004402303	0.00564397787560673	0	0	0	0	0	0	0.00564397787560673	0.0677277345072807	0	0	0	0	0	0	0	0	0.0169319336268202	99.2324190089175	0	0	0	0	0.00282198893780336	0	0	0.0169319336268202	0.00705497234450841	0	0	0.0141099446890168	0.110057568574331	0	0	0	0.361214584038831	0.0169319336268202	0	0	0.00846596681341009	0	0.00564397787560673	0	0	0	0.00564397787560673	0.0169319336268202	0	0
480	492	"Clear Pond"	33.798804	-78.95349	692	"AWI"	692	16112	17536	16812	0	0	0.0391856509270969	0	0.00356233190246335	0.0106869957073901	0	0	0.0356233190246335	0	0	0	0.0391856509270969	0.00356233190246335	0	0	0	0	0	0	0.00712466380492671	0.0249363233172435	0.00712466380492671	0	0	0	0	0	0	0.00356233190246335	0.0213739914147801	99.1966941559945	0	0	0	0	0	0	0	0.0213739914147801	0.0160304935610851	0	0	0.00712466380492671	0.138930944196071	0	0	0	0.388294177368505	0.0106869957073901	0	0	0	0	0	0	0.00356233190246335	0	0	0.0213739914147801	0	0
480	492	"Clear Pond"	33.798804	-78.95349	696	"AWI"	696	16210	17652	16957	0	0	0.13351983723296	0.0127161749745676	0.00635808748728382	0.0762970498474059	0	0	0.0190742624618515	0	0.00635808748728382	0	0.0572227873855544	0.0254323499491353	0.00635808748728382	0	0	0	0	0.00635808748728382	0.0254323499491353	0.0826551373346897	0.0190742624618515	0	0	0	0	0	0	0.0127161749745676	0.0635808748728383	97.6411495422177	0.00635808748728382	0	0	0	0.0127161749745676	0	0	0.0826551373346897	0.0127161749745676	0	0.0254323499491353	0	0.73118006103764	0	0	0.00635808748728382	0.902848423194303	0	0	0	0	0	0.0127161749745676	0	0	0	0.00635808748728382	0.00635808748728382	0	0
480	492	"Clear Pond"	33.798804	-78.95349	700	"AWI"	700	16391	17746	17095	0	0	0.0907692695595169	0	0.00504273719775094	0.0403418975820075	0	0	0.0252136859887547	0	0	0	0.0605128463730113	0.0403418975820075	0	0	0	0	0	0	0	0.156324853130279	0	0	0	0	0	0	0	0	0.0554701091752603	98.8477345503139	0	0	0	0	0	0	0	0.0151282115932528	0.0327777917853811	0	0	0	0.221880436701041	0	0	0.00504273719775094	0.352991603842566	0	0	0	0	0	0.00504273719775094	0	0	0	0.00504273719775094	0.0403418975820075	0	0
480	492	"Clear Pond"	33.798804	-78.95349	710	"AWI"	710	16820	17974	17437	0	0	0.0369699434359865	0	0.0147879773743946	0.096121852933565	0	0	0.0147879773743946	0	0.00739398868719731	0	0.0369699434359865	0.0147879773743946	0	0	0	0	0	0	0	0.0813338755591704	0	0	0	0	0	0	0	0	0.0221819660615919	98.7541129062073	0	0	0	0	0	0	0	0.0295759547487892	0.00369699434359865	0	0	0.0221819660615919	0.488003253355022	0	0	0.00739398868719731	0.347517468298274	0	0	0	0	0	0	0	0.00739398868719731	0	0	0.0147879773743946	0	0
480	492	"Clear Pond"	33.798804	-78.95349	714	"AWI"	714	17013	18040	17577	0.0327214423611793	0	0.163607211805896	0.0109071474537264	0.0109071474537264	0.109071474537264	0	0	0.0218142949074529	0	0.0109071474537264	0	0	0.0327214423611793	0.0218142949074529	0	0	0	0	0.0109071474537264	0	0.0654428847223586	0.0109071474537264	0	0	0	0	0	0	0.0109071474537264	0.370843013426699	96.8696486807805	0	0	0.0218142949074529	0	0	0.0109071474537264	0	0.0545357372686321	0.0436285898149057	0	0	0	1.22160051481736	0	0	0	0.818036059029482	0	0	0	0	0.0109071474537264	0.0436285898149057	0	0	0	0.0109071474537264	0.0109071474537264	0	0
480	492	"Clear Pond"	33.798804	-78.95349	718	"AWI"	718	17140	18140	17704	0	0	0.031287153494775	0	0.00625743069895501	0.018772292096865	0	0	0.02502972279582	0	0	0	0.01251486139791	0.018772292096865	0	0	0	0	0	0	0.01251486139791	0.118891183280145	0	0	0	0	0	0	0	0.00625743069895501	0.01251486139791	99.305425192416	0	0	0	0	0	0	0	0.01251486139791	0.018772292096865	0	0	0	0.269069520055065	0	0	0	0.1251486139791	0	0	0	0	0	0	0	0	0	0	0.00625743069895501	0	0
480	492	"Clear Pond"	33.798804	-78.95349	722	"AWI"	722	17229	18208	17790	0	0	0.0336782232866204	0.00748404961924898	0.00748404961924898	0.0299361984769959	0	0	0.0411622729058694	0	0	0	0.014968099238498	0.014968099238498	0	0	0	0	0	0	0	0.0785825210021143	0.0112260744288735	0	0	0	0	0	0	0.00374202480962449	0.0486463225251183	98.8979736935656	0.00374202480962449	0	0	0	0	0.00374202480962449	0	0.0374202480962449	0.0243231612625592	0	0	0	0.415364753868318	0	0	0.00374202480962449	0.280651860721837	0.00374202480962449	0	0	0.0187101240481224	0	0.00748404961924898	0	0.00374202480962449	0	0	0.00748404961924898	0	0
480	492	"Clear Pond"	33.798804	-78.95349	726	"AWI"	726	17306	18332	17873	0	0	0.00401058795219379	0.00100264698804845	0.00100264698804845	0.00501323494024224	0	0	0.00100264698804845	0	0	0	0.00401058795219379	0.00701852891633914	0.00300794096414534	0	0	0	0	0	0	0.0160423518087752	0	0	0	0	0	0	0	0	0.00601588192829069	99.8636400096254	0.00100264698804845	0	0	0	0	0	0	0.00100264698804845	0.00501323494024224	0	0	0	0.0561482313307131	0	0	0	0.0230608807251143	0	0	0	0	0	0.00100264698804845	0	0.00100264698804845	0	0	0	0	0
480	492	"Clear Pond"	33.798804	-78.95349	730	"AWI"	730	17393	18418	17949	0	0	0.0338200771893526	0.00198941630525604	0.0159153304420483	0.0198941630525604	0	0	0.00994708152628019	0	0	0	0.00596824891576811	0.00994708152628019	0.00994708152628019	0	0	0	0	0.00397883261051208	0.00198941630525604	0.0238729956630725	0.00397883261051208	0	0	0	0	0	0	0	0.0358094934946087	99.4588787649704	0	0	0	0	0	0.00198941630525604	0	0.00795766522102415	0.0119364978315362	0	0	0	0.171089802252019	0	0	0.0159153304420483	0.127322643536386	0	0	0	0.00994708152628019	0	0.00397883261051208	0	0.0119364978315362	0	0	0.00198941630525604	0	0
480	492	"Clear Pond"	33.798804	-78.95349	734	"AWI"	734	17454	18508	18023	0	0	0.0300097531697802	0	0.00300097531697802	0.0330107284867582	0	0	0.00900292595093405	0	0	0	0.0150048765848901	0.00300097531697802	0.00300097531697802	0	0	0	0	0	0	0.0330107284867582	0	0	0	0	0	0	0	0.00600195063395604	0.0630204816565384	99.4823317578213	0	0	0	0	0	0	0	0	0.0105034136094231	0	0	0	0.165053642433791	0	0	0.00300097531697802	0.132042913947033	0	0	0	0	0	0.00300097531697802	0	0.00300097531697802	0	0	0.00300097531697802	0	0
480	492	"Clear Pond"	33.798804	-78.95349	738	"AWI"	738	17518	18617	18098	0	0	0.113922164871662	0	0.0175264869033327	0.113922164871662	0	0	0.0175264869033327	0	0.00876324345166633	0	0.0438162172583317	0.00876324345166633	0	0	0	0	0	0	0.00876324345166633	0.0175264869033327	0	0	0	0	0	0	0	0	0.0701059476133307	98.6022626694592	0	0	0	0	0	0	0	0.0350529738066653	0.0394345955324985	0	0	0	0.508268120196647	0	0	0	0.350529738066653	0.00876324345166633	0	0	0	0	0.026289730354999	0	0	0	0	0.00876324345166633	0	0
480	492	"Clear Pond"	33.798804	-78.95349	742	"AWI"	742	17589	18685	18171	0	0	0.0448430493273543	0	0.0179372197309417	0.0538116591928251	0	0	0.0179372197309417	0	0	0	0.00896860986547085	0.0358744394618834	0	0	0	0	0	0	0	0.251121076233184	0	0	0	0	0	0	0	0	0.0807174887892377	98.8340807174888	0	0	0	0	0	0	0	0	0.0448430493273543	0	0	0	0.385650224215247	0	0	0.00896860986547085	0.2152466367713	0	0	0	0	0	0	0	0	0	0	0	0	0
480	492	"Clear Pond"	33.798804	-78.95349	746	"AWI"	746	17648	18776	18241	0	0	0.0999825030619642	0.00833187525516368	0.0166637505103274	0.0833187525516368	0	0	0.024995625765491	0	0	0	0.00833187525516368	0.024995625765491	0.00833187525516368	0	0	0	0	0	0	0.0999825030619642	0.0166637505103274	0	0	0	0	0	0	0	0.0499912515309821	98.7793802751185	0	0	0	0	0	0	0	0.0416593762758184	0.0208296881379092	0	0	0	0.524908141075312	0	0	0	0.149973754592946	0.0166637505103274	0	0	0	0	0.00833187525516368	0	0	0	0	0.0166637505103274	0	0
480	492	"Clear Pond"	33.798804	-78.95349	754	"AWI"	754	17800	18917	18392	0	0	0.0897686213783972	0.00748071844819976	0.00748071844819976	0.0299228737927991	0	0	0.0149614368963995	0	0	0	0.0374035922409988	0.0448843106891986	0.00748071844819976	0	0	0	0	0	0.0224421553445993	0.0972493398265969	0	0	0	0	0	0	0	0	0.0673264660337979	98.8891133104423	0	0	0	0	0	0	0	0.0299228737927991	0.00374035922409988	0	0	0	0.351593767065389	0	0	0	0.246863708790592	0.0374035922409988	0	0	0	0	0.0149614368963995	0	0	0	0	0	0	0
480	492	"Clear Pond"	33.798804	-78.95349	758	"AWI"	758	17865	19009	18460	0	0	0.0233242951689554	0.00583107379223884	0	0.0116621475844777	0	0	0.0174932213767165	0	0	0	0.0116621475844777	0.0291553689611942	0.00583107379223884	0	0	0	0	0	0	0.145776844805971	0.00583107379223884	0	0	0	0	0	0	0.00583107379223884	0.0699728855068661	99.0990990990991	0	0	0	0	0	0.00583107379223884	0.00583107379223884	0.0116621475844777	0.0262398320650748	0	0	0	0.309046910988659	0	0	0	0.169101139974926	0.0291553689611942	0	0.00583107379223884	0	0	0	0	0.00583107379223884	0	0	0	0	0
480	492	"Clear Pond"	33.798804	-78.95349	762	"AWI"	762	17950	19069	18537	0.0144723036289301	0	0.108542277216976	0.00723615181446507	0.00723615181446507	0.130250732660371	0	0	0.0578892145157205	0	0.00723615181446507	0	0.0506530627012555	0.115778429031441	0.0506530627012555	0	0	0.00723615181446507	0	0.00723615181446507	0.0144723036289301	0.0651253663301856	0.0361807590723253	0	0	0	0	0	0	0	0.0795976699591157	97.7893556206809	0	0	0.00723615181446507	0	0	0.00723615181446507	0	0.0144723036289301	0.0397988349795579	0	0	0.00723615181446507	0.709142877817577	0	0	0.0144723036289301	0.55718368971381	0	0	0	0.0434169108867904	0	0	0	0.0361807590723253	0	0	0.0144723036289301	0	0
480	492	"Clear Pond"	33.798804	-78.95349	766	"AWI"	766	18014	19160	18613	0	0	0.0650733554188358	0	0.0177472787505916	0.0295787979176526	0	0	0	0	0	0	0.00591575958353053	0.0236630383341221	0.0177472787505916	0	0	0	0	0	0.00591575958353053	0.0650733554188358	0.0118315191670611	0	0	0	0	0	0	0	0.0532418362517747	98.9588263132986	0	0	0	0	0	0.00591575958353053	0	0.00591575958353053	0.0236630383341221	0	0	0.00591575958353053	0.33719829626124	0	0	0	0.313535257927118	0	0	0	0.0295787979176526	0	0.0118315191670611	0	0.00591575958353053	0	0	0.00591575958353053	0	0
480	492	"Clear Pond"	33.798804	-78.95349	770	"AWI"	770	18095	19211	18685	0	0	0.0992569905280472	0.0141795700754353	0.0283591401508706	0.0850774204526119	0	0	0.0708978503771766	0	0	0	0.0283591401508706	0.127616130678918	0	0	0	0	0	0	0.0141795700754353	0.170154840905224	0.0283591401508706	0	0	0	0	0	0	0	0.0708978503771766	97.9581419091373	0	0	0	0	0.0283591401508706	0	0	0.0283591401508706	0.0283591401508706	0	0	0	0.69479893369633	0	0	0	0.45374624241393	0.0283591401508706	0	0	0	0	0	0	0	0	0.0141795700754353	0.0283591401508706	0	0
480	492	"Clear Pond"	33.798804	-78.95349	774	"AWI"	774	18164	19287	18758	0	0	0.0794607265359096	0.0264869088453032	0.0264869088453032	0.119191089803864	0	0	0.132434544226516	0	0.0397303632679548	0	0.0529738176906064	0.066217272113258	0	0	0	0	0	0	0	0.0397303632679548	0	0	0	0	0	0	0	0	0.119191089803864	97.8148300202625	0	0	0	0	0	0	0	0.0264869088453032	0.0264869088453032	0	0	0	0.74163344766849	0	0	0	0.490007813638109	0.0529738176906064	0	0	0.0529738176906064	0	0.0264869088453032	0	0.0264869088453032	0	0	0.0397303632679548	0	0
480	492	"Clear Pond"	33.798804	-78.95349	778	"AWI"	778	18233	19364	18830	0.00559678520657734	0	0.0223871408263094	0	0	0.0671614224789281	0	0	0.0335807112394641	0	0	0	0.0111935704131547	0.0559678520657734	0.0335807112394641	0	0	0	0	0	0	0.111935704131547	0.0111935704131547	0	0	0	0	0	0	0	0.123129274544702	98.7351265433135	0	0	0	0	0	0	0	0	0.0615646372723508	0	0	0	0.425355675699878	0	0	0	0.257452119502558	0	0	0	0	0	0	0	0.0111935704131547	0	0.0111935704131547	0.0223871408263094	0	0
480	492	"Clear Pond"	33.798804	-78.95349	782	"AWI"	782	18316	19411	18899	0	0	0.159864434959155	0	0.0479593304877464	0.111905104471408	0	0	0.0159864434959155	0	0	0	0.0799322174795773	0.143877991463239	0.0159864434959155	0	0	0	0	0.0159864434959155	0.0159864434959155	0.207823765446901	0	0	0	0	0	0	0	0	0.0319728869918309	97.2503317187025	0	0	0	0	0.0159864434959155	0	0.0159864434959155	0.0479593304877464	0.0479593304877464	0	0	0	1.18299681869774	0	0	0	0.511566191869295	0.0319728869918309	0	0	0	0	0	0	0.0159864434959155	0	0.0319728869918309	0	0	0
480	492	"Clear Pond"	33.798804	-78.95349	786	"AWI"	786	18382	19475	18971	0	0	0.106207848760023	0.0354026162533411	0.0885065406333528	0.141610465013364	0	0	0.0885065406333528	0	0	0	0.0354026162533411	0.141610465013364	0.0354026162533411	0	0	0	0.0354026162533411	0	0	0.177013081266706	0	0	0	0	0	0	0	0	0.336324854406741	96.7341086506293	0	0	0	0	0	0	0	0.0885065406333528	0.0796558865700175	0	0	0.0177013081266706	1.04437717947356	0	0	0	0.708052325066822	0.0177013081266706	0	0	0.0531039243800117	0	0	0	0.0177013081266706	0	0.0177013081266706	0	0	0
480	492	"Clear Pond"	33.798804	-78.95349	790	"AWI"	790	18485	19529	19043	0	0	0.0585343011004449	0	0.0234137204401779	0.140482322641068	0	0	0.0936548817607118	0	0	0	0.0702411613205338	0.0351205806602669	0.011706860220089	0	0	0	0	0	0	0.175602903301335	0	0	0	0	0	0	0	0	0.0468274408803559	98.3376258487474	0	0	0	0	0.011706860220089	0	0	0.0351205806602669	0.0351205806602669	0	0	0	0.597049871224538	0	0	0	0.22243034418169	0	0	0	0	0	0.0234137204401779	0	0.011706860220089	0	0	0.0702411613205338	0	0
480	492	"Clear Pond"	33.798804	-78.95349	794	"AWI"	794	18576	19582	19118	0	0	0.0290599118516007	0	0.00968663728386691	0.0242165932096673	0	0	0.0242165932096673	0	0	0	0.00484331864193345	0.0484331864193345	0	0	0.00484331864193345	0	0	0.00484331864193345	0.0145299559258004	0.121082966048336	0.00968663728386691	0	0	0	0	0	0	0.00484331864193345	0.0823364169128687	99.0507095461811	0	0	0.00484331864193345	0	0	0	0	0.0193732745677338	0.0290599118516007	0	0	0.00484331864193345	0.295442437157941	0	0	0.00484331864193345	0.184046108393471	0.0145299559258004	0	0	0	0	0.00484331864193345	0	0	0	0	0.00484331864193345	0	0
480	492	"Clear Pond"	33.798804	-78.95349	798	"AWI"	798	18661	19650	19188	0.0129676457239188	0	0.233417623030539	0	0.0778058743435129	0.129676457239188	0	0	0.0259352914478376	0	0	0	0.0129676457239188	0.129676457239188	0.0389029371717565	0	0	0	0	0.0389029371717565	0.0129676457239188	0.168579394410945	0.0389029371717565	0	0	0	0	0	0	0.0259352914478376	0.350126434545808	95.3510990079751	0	0	0	0	0.0648382286195941	0	0	0.0648382286195941	0.0453867600337159	0	0	0	2.50275562471633	0	0	0.0129676457239188	0.596511703300266	0	0	0	0	0	0.0259352914478376	0	0.0129676457239188	0	0.0129676457239188	0.0129676457239188	0	0
