"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Amelanchier"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Carya"	"Caryophyllaceae"	"Ceanothus"	"Celastraceae"	"Celtis"	"Cephalanthus"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Indeterminable"	"Isoëtes"	"Juglans"	"Lamiaceae"	"Larix"	"Liliaceae"	"Malvaceae"	"Melanthiaceae"	"Morus"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinaceae"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sarcobataceae"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
1711	1768	"Moon Lake"	46.854858	-98.160882	2328	"AWI"	2328	10930	12589	11760	0.61633281972265	0	0	0	0	0	0	13.251155624037	0	7.70416024653313	0	0	0.924499229583975	0	0.308166409861325	0	0	0	0	0	0.924499229583975	2.15716486902928	17.5654853620955	0	0	0	0	0	0	0	3.08166409861325	0	0	0	0.924499229583975	0	0	0	0	0	1.84899845916795	9.39907550077042	0	0	0	0	0	0	0	11.7103235747304	0	14.175654853621	0	0	0	0	0	7.70416024653313	0	1.2326656394453	0	0	6.47149460708783	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2332	"AWI"	2332	11118	12704	11899	1.50812064965197	0	3.7122969837587	0	0	0	0	10.6728538283063	0	9.04872389791183	0	0	0	0	0	0	0	0	0	0	2.08816705336427	1.85614849187935	20.6496519721578	0.696055684454756	0	0	0	0	0	0	3.01624129930394	0	0	0.464037122969838	0.928074245939675	0.232018561484919	0	0	0	0	3.24825986078886	19.3735498839907	0	0	0	0.232018561484919	0	0	0	3.7122969837587	0	3.48027842227378	0	0	0	0	0	8.81670533642691	0	0	0	0	6.26450116009281	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2336	"AWI"	2336	11349	12723	12030	1.00502512562814	0	0	0	0	0	0	7.03517587939699	0	12.3953098827471	0	0	0	0	0	0	0	0	0	0	3.01507537688442	1.00502512562814	19.0954773869347	0.670016750418761	0	0	0	0	0	0	3.68509212730318	0	0	0	1.6750418760469	0	0	0	0	0	2.01005025125628	26.6331658291457	0	0	0	0.33500837520938	0	0	0	5.36013400335008	0	3.3500837520938	0	0	0	0	0	5.36013400335008	0	0.670016750418761	0	0	6.7001675041876	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2340	"AWI"	2340	11567	12750	12158	0.251889168765743	0	0	0	0	0	0	7.30478589420655	0	11.5869017632242	0	0	0	0	0	0	0	0	0	0	1.7632241813602	1.7632241813602	10.5793450881612	0	0	0	0	0	0	0	3.02267002518892	0	0	0	3.27455919395466	0	0	0	0	0	0.755667506297229	41.0579345088161	0	0	0	0	0	0	0	7.30478589420655	0	3.5264483627204	0	0	0	0	0	3.27455919395466	0.251889168765743	0.503778337531486	0	0	3.77833753148615	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2344	"AWI"	2344	11777	12778	12289	0	0	0	0	0	0	0	9.90990990990991	0	1.12612612612613	0	0	0.225225225225225	0	0	0	0	0	0	0	1.57657657657658	0.45045045045045	12.1621621621622	0	0	0	0	0	0	0	1.8018018018018	0	0	0	3.6036036036036	0	0	0	0	0	1.57657657657658	56.3063063063063	0	0	0	0	0	0	0	4.72972972972973	0	2.47747747747748	0	0	0	0	0	1.35135135135135	0	0.45045045045045	0	0	2.25225225225225	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2348	"AWI"	2348	11952	12822	12426	0	0	0	0	0	0.234466588511137	0	11.2543962485346	0	3.98593200468933	0	0	0	0	0	0	0	0	0	0	0.234466588511137	2.11019929660023	17.3505275498242	0	0	0	0	0	0	0	1.64126611957796	0	0	0	0.937866354044549	0	0	0	0	0	1.8757327080891	35.7561547479484	0	0	0	0	0	0	0	14.0679953106682	0	2.57913247362251	0	0	0	0	0	5.86166471277843	0	1.17233294255569	0	0	0.937866354044549	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2352	"AWI"	2352	12094	12867	12565	1.49779735682819	0	0	0	0	0	0	10.4845814977974	0	2.6431718061674	0	0	0	0	0	0	0	0	0	0	0.881057268722467	2.6431718061674	9.69162995594714	0	0	0	0	0	0	0	1.23348017621145	0	0	0.176211453744493	5.55066079295154	0	0	0	0	0	0.881057268722467	59.0308370044053	0	0	0	0	0	0	0	2.6431718061674	0	1.05726872246696	0	0	0	0	0	1.40969162995595	0	0	0	0	0.176211453744493	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2356	"AWI"	2356	12205	12956	12709	0.623441396508728	0	0	0	0	0	0	9.97506234413965	0	2.7431421446384	0	0	0	0	0	0	0	0	0	0	0.498753117206983	4.73815461346633	20.9476309226933	0	0	0	0	0	0	0	1.24688279301746	0	0	0	3.24189526184539	0.249376558603491	0	0	0	0	0.997506234413965	38.0299251870324	0	0	0	0	0	0	0	6.98254364089776	0	1.24688279301746	0	0	0	0	0	7.48129675810474	0	0.249376558603491	0	0	0.748129675810474	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2360	"AWI"	2360	12298	13080	12840	0.392541707556428	0	0	0	0	0	0	9.42100098135427	0	1.17762512266928	0	0	0	0	0.196270853778214	0	0	0	0	0	0	2.74779195289499	24.1413150147203	0	0	0	0	0	0	0	2.74779195289499	0	0	0	2.74779195289499	0	0	0	0	0	0.392541707556428	46.6143277723258	0	0	0	0	0	0	0	3.53287536800785	0	1.57016683022571	0	0	0	0	0	3.14033366045142	0	0	0	0	1.17762512266928	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2364	"AWI"	2364	12364	13262	12963	0.384615384615385	0	0	0	0	0	0	8.46153846153846	0	1.02564102564103	0	0	0	0	0	0	0	0	0	0	0.641025641025641	2.30769230769231	16.025641025641	0	0	0	0	0	0	0	0.384615384615385	0	0	0.256410256410256	3.52564102564103	0	0	0	0	0	0.256410256410256	62.7564102564103	0	0	0	0	0	0	0	0	0	0.512820512820513	0	0	0	0	0	2.05128205128205	0.128205128205128	0.384615384615385	0	0	0.897435897435897	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2368	"AWI"	2368	12439	13457	13077	0.190657769304099	0	1.14394661582459	0	0	0	0	12.2020972354623	0	2.09723546234509	0	0	0.190657769304099	0	0	0	0	0	0	0	0.381315538608198	1.90657769304099	14.3946615824595	0	0	0.190657769304099	0	0	0	0	0.571973307912297	0	0	0	4.19447092469018	0.190657769304099	0	0	0	0	0.381315538608198	50.7149666348904	0	0	0	0	0	0	0	2.28789323164919	0.190657769304099	0.381315538608198	0	0	0	0	0	6.86367969494757	0.190657769304099	0.190657769304099	0	0	1.14394661582459	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2372	"AWI"	2372	12553	13472	13124	0.275229357798165	0	0.55045871559633	0	0	0	0	12.1100917431193	0	0.917431192660551	0	0	0.36697247706422	0	0	0	0	0	0	0	1.28440366972477	1.65137614678899	13.0275229357798	0	0	0	0	0	0	0	0.36697247706422	0	0	0.18348623853211	2.56880733944954	0	0	0	0	0	1.65137614678899	60.4587155963303	0	0	0	0	0	0	0	0	0	0.73394495412844	0	0	0	0	0	2.20183486238532	0.55045871559633	0.18348623853211	0	0	0.917431192660551	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2376	"AWI"	2376	12660	13488	13167	0	0	0	0	0	0	0	6.46766169154229	0	0.248756218905473	0	0	0.373134328358209	0	0.124378109452736	0	0	0	0	0	0.621890547263682	3.85572139303483	9.20398009950249	0	0	0	0	0	0	0	1.61691542288557	0	0	0	0.248756218905473	0	0	0	0	0	1.11940298507463	70.5223880597015	0	0	0	0	0	0	0	2.7363184079602	0	1.61691542288557	0	0	0	0	0	0.621890547263682	0	0.248756218905473	0	0	0.373134328358209	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2380	"AWI"	2380	12770	13504	13208	0.729040097205346	0	0	0	0.243013365735115	0	0	4.37424058323208	0	0	0	0	0	0	0	0	0	0	0	0	0.243013365735115	5.58930741190765	16.2818955042527	0	0	0	0	0	0	5.10328068043742	0.729040097205346	0	0	0	0.486026731470231	0	0	0	0	0	1.45808019441069	59.6597812879708	0	0	0	0	0	0	0	2.91616038882138	0	1.70109356014581	0	0	0	0	0	0.243013365735115	0	0	0	0	0.243013365735115	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2384	"AWI"	2384	12875	13523	13253	0	0	0	0	0	0.3996003996004	0	5.99400599400599	0	0.3996003996004	0	0	0	0	0	0	0	0	0	0	0	4.5954045954046	11.1888111888112	0	0	0	0	0	0	0	1.1988011988012	0	0	0	0.3996003996004	0	0	0	0	0	0.599400599400599	69.4305694305694	0	0	0	0	0	0	0	2.7972027972028	0	0.799200799200799	0	0	0	0	0	0.799200799200799	0	0.599400599400599	0	0	0.799200799200799	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2388	"AWI"	2388	12962	13544	13298	0.211640211640212	0	0	0	0	0	0	5.5026455026455	0	0.211640211640212	0	0	0.211640211640212	0	0	0	0	0	0	0	0	3.17460317460317	16.9312169312169	0	0	0	0	0	0	0	0.423280423280423	0	0	0.211640211640212	0.634920634920635	0	0	0	0	0	0.634920634920635	66.984126984127	0	0	0	0	0	0	0	1.69312169312169	0	0.634920634920635	0	0	0	0	0	1.26984126984127	0.211640211640212	0.211640211640212	0	0	0.846560846560847	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2392	"AWI"	2392	13050	13570	13346	0.647249190938511	0	0	0	0	0	0	4.09924487594391	0	0.215749730312837	0	0	0	0	0	0	0	0	0	0	0	2.58899676375405	17.6914778856526	0	0	0	0	0	0	0	3.02049622437972	0	0	0	0.862998921251348	0	0	0	0	0	0	67.6375404530744	0	0	0	0	0	0	0	0	0	1.29449838187702	0	0	0	0	0	1.07874865156419	0	0.431499460625674	0	0	0.431499460625674	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2396	"AWI"	2396	13121	13603	13392	0	0	0	0	0	0	0	8.50393700787401	0	1.88976377952756	0	0	0	0	0	0	0	0	0	0	0	5.03937007874016	17.007874015748	1.25984251968504	0	0	0	0	0	0	5.03937007874016	0	0	0	0.62992125984252	0	0	0	0	0	1.88976377952756	46.1417322834646	0	0	0	0	0	0	0	4.40944881889764	0	2.20472440944882	0	0	1.25984251968504	0	0	2.83464566929134	0	0.94488188976378	0	0	0.94488188976378	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2400	"AWI"	2400	13177	13638	13440	0.157232704402516	0	0	0	0	0	0.314465408805031	6.28930817610063	0	2.20125786163522	0	0	0.628930817610063	0	0.628930817610063	0	0	0	0	0	0	12.2641509433962	19.4968553459119	0.943396226415094	0	0	0	0	0	0	7.23270440251572	0	0	0.314465408805031	0.628930817610063	0	0	0	0	0	2.20125786163522	38.2075471698113	0	0	0	0	0	0	0	2.83018867924528	0	2.83018867924528	0	0	0	0	0	1.25786163522013	0.628930817610063	0.943396226415094	0	0	0	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2404	"AWI"	2404	13221	13689	13487	0	0	0	0	0.383141762452107	0	0	4.21455938697318	0	0.383141762452107	0	0	0.383141762452107	0	0	0	0	0	0	0.766283524904214	0	2.68199233716475	40.4214559386973	0	0	0	0	0	0	0	15.7088122605364	0	0	0	0.383141762452107	0.383141762452107	0.383141762452107	0	0	0	0.766283524904214	19.7318007662835	0	0	0	0	0	0	0	11.4942528735632	0	0	0	0	0	0	0	0	0	0.766283524904214	0	0	1.14942528735632	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2408	"AWI"	2408	13260	13719	13522	0.278940027894003	0	0	0	0	0	0	3.34728033472803	0	0.836820083682008	0	0	0.278940027894003	0	0	0	0	0	0	0	0.278940027894003	2.51046025104602	27.0571827057183	0	0	0.278940027894003	0	0	0	0	4.46304044630404	0	0	0	0.836820083682008	0	0	0	0	0	0	48.6750348675035	0	0	0	0.278940027894003	0	0	0	8.64714086471409	0	1.39470013947001	0	0	0	0	0	0.278940027894003	0	0	0	0	0.557880055788006	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2416	"AWI"	2416	13353	13746	13570	0	0	0	0	0	0	0	7.72532188841202	0	0.858369098712446	0	0	0.572246065808298	0	0	0	0	0.286123032904149	0	0	0.286123032904149	0.858369098712446	24.0343347639485	0	0	0	0	0	0	0	4.29184549356223	0	0	0	0	0	0	0	0	0	0.572246065808298	48.7839771101574	0	0	0	0	0	0	0	8.01144492131617	0	1.1444921316166	0	0	0	0	0	1.43061516452074	0.572246065808298	0.572246065808298	0	0	0	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2424	"AWI"	2424	13437	13800	13617	0.475435816164818	0	0	0	0	0	0	11.0935023771791	0	0.950871632329636	0	0	0.63391442155309	0	0	0	0	0	0	0	0.63391442155309	0.63391442155309	19.9683042789223	0	0	0	0	0	0	0	5.70522979397781	0	0	0	0	0	0	0	0	0	0.316957210776545	50.7131537242472	0	0	0	0	0	0	0	6.97305863708399	0	0	0	0	0	0	0	0.316957210776545	0.63391442155309	0.950871632329636	0	0	0	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2436	"AWI"	2436	13519	13922	13685	1.05485232067511	0	0	0	0	0	0	5.48523206751055	0	2.53164556962025	0	0	0	0	0	0	0	0	0	0	0.421940928270042	0.843881856540084	31.0126582278481	0	0	0	0	0	0	0	6.32911392405063	0	0	0	0	0	0	0	0	0	1.26582278481013	41.3502109704641	0	0	0	0	0	0	0	6.75105485232067	0	0	0	0	0	0	0	1.68776371308017	0.421940928270042	0.843881856540084	0	0	0	0	0	0
1711	1768	"Moon Lake"	46.854858	-98.160882	2444	"AWI"	2444	13547	14018	13730	0.583090379008746	0	0	0	0	0	0	11.9533527696793	0	0.583090379008746	0	0	0.291545189504373	0	0	0	0	0	0	0	0.87463556851312	0.583090379008746	20.9912536443149	0	0	0	0	0	0	0	4.95626822157434	0	0	0	0	0	0	0	0	0	0.87463556851312	52.1865889212828	0	0	0	0	0	0	0	4.08163265306122	0	0	0	0	0	0	0	0.87463556851312	0	0	0	0	1.16618075801749	0	0	0
