"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Geraniaceae"	"Larix"	"Onagraceae"	"Picea"	"Pinus"	"Poaceae"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Salix"	"Thalictrum"
1632	1687	"Lake Madjagara"	64.83333	120.96667	440	"AWI"	440	4854	6159	5655	0	0	0	0.380228136882129	0	34.2205323193916	0	0	1.52091254752852	0	7.98479087452472	0	6.08365019011407	0	3.04182509505703	24.7148288973384	18.2509505703422	0	0	0	1.90114068441065	1.90114068441065
1632	1687	"Lake Madjagara"	64.83333	120.96667	450	"AWI"	450	5369	6209	5852	0	0	0.434782608695652	0	0	38.695652173913	0.434782608695652	0	3.91304347826087	0.434782608695652	9.56521739130435	0	9.1304347826087	0	2.17391304347826	18.2608695652174	12.6086956521739	0	0	0	3.47826086956522	0.869565217391304
1632	1687	"Lake Madjagara"	64.83333	120.96667	460	"AWI"	460	5771	6291	6073	10.7011070110701	0	0	0	0	36.90036900369	0	0	2.5830258302583	0.3690036900369	10.3321033210332	0	11.070110701107	0	1.4760147601476	12.1771217712177	13.2841328413284	0	0	0	0.738007380073801	0.3690036900369
1632	1687	"Lake Madjagara"	64.83333	120.96667	470	"AWI"	470	5933	6347	6165	10.5058365758755	0	0	0	0	40.4669260700389	0	0	1.16731517509728	0.389105058365759	10.1167315175097	0	9.72762645914397	0	3.50194552529183	15.1750972762646	8.56031128404669	0	0	0	0.389105058365759	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	480	"AWI"	480	5994	6397	6227	0	0	0.337837837837838	0.675675675675676	0	37.1621621621622	0	0	7.77027027027027	0	8.10810810810811	0	8.44594594594595	0	5.06756756756757	19.9324324324324	11.1486486486486	0	0	0	1.01351351351351	0.337837837837838
1632	1687	"Lake Madjagara"	64.83333	120.96667	490	"AWI"	490	6047	6451	6285	6.81818181818182	0	0	0.378787878787879	0	36.7424242424242	0	0.378787878787879	1.89393939393939	0	9.09090909090909	0	7.95454545454545	0	4.54545454545455	17.4242424242424	12.1212121212121	0	0	0	2.65151515151515	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	500	"AWI"	500	6087	6524	6333	9.09090909090909	0	0.363636363636364	0.727272727272727	0	36	0	0	2.90909090909091	0.727272727272727	8.72727272727273	0	3.27272727272727	0	5.45454545454545	18.1818181818182	13.4545454545455	0	0	0	0.727272727272727	0.363636363636364
1632	1687	"Lake Madjagara"	64.83333	120.96667	510	"AWI"	510	6128	6618	6381	7.63052208835341	0	0	0	0	35.7429718875502	0	0	1.20481927710843	0	9.23694779116466	0	12.0481927710843	0	7.2289156626506	22.0883534136546	4.01606425702811	0	0	0	0.803212851405622	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	520	"AWI"	520	6165	6693	6433	7.5098814229249	0	0	0.395256916996047	0	42.2924901185771	0	0	3.16205533596838	0.395256916996047	11.8577075098814	0	1.97628458498024	0	1.58102766798419	13.0434782608696	16.2055335968379	0	0	0	0.790513833992095	0.790513833992095
1632	1687	"Lake Madjagara"	64.83333	120.96667	530	"AWI"	530	6204	6792	6480	8.47457627118644	0.423728813559322	0	0.423728813559322	0	38.5593220338983	0.423728813559322	0	1.69491525423729	0.423728813559322	8.89830508474576	0	8.47457627118644	0	4.66101694915254	16.9491525423729	8.89830508474576	0	0	0	1.69491525423729	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	540	"AWI"	540	6247	6843	6531	0	0	0	0.381679389312977	0	45.0381679389313	0	0	3.05343511450382	0.381679389312977	11.0687022900763	0	5.72519083969466	0	4.58015267175572	16.030534351145	11.4503816793893	0	0	0	2.29007633587786	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	550	"AWI"	550	6282	6931	6580	6.25	0	0	1.171875	0	40.234375	0	0	1.953125	0.390625	9.375	0	8.203125	0	5.078125	16.796875	8.984375	0	0	0	1.5625	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	560	"AWI"	560	6332	6984	6632	6.640625	0	0.78125	0.390625	0	33.59375	0	0	0.78125	0	11.328125	0.390625	13.671875	0.390625	4.6875	18.75	8.59375	0	0	0	0	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	570	"AWI"	570	6373	7062	6682	5.86319218241042	0	0	0.651465798045603	0	37.785016286645	0	0	2.60586319218241	0	11.400651465798	0	1.95439739413681	0	2.28013029315961	16.9381107491857	17.5895765472313	0.325732899022801	0	0	2.28013029315961	0.325732899022801
1632	1687	"Lake Madjagara"	64.83333	120.96667	580	"AWI"	580	6424	7119	6736	0	0	0.680272108843537	0.340136054421769	0	44.5578231292517	0	0	0.680272108843537	0.340136054421769	10.8843537414966	0	8.84353741496599	0	4.76190476190476	15.3061224489796	10.8843537414966	0	0	0	2.04081632653061	0.680272108843537
1632	1687	"Lake Madjagara"	64.83333	120.96667	590	"AWI"	590	6461	7191	6787	0	0	0.72992700729927	0.364963503649635	0	51.0948905109489	0	0	3.28467153284672	0.364963503649635	11.3138686131387	0	4.01459854014599	0	4.01459854014599	11.3138686131387	12.4087591240876	0	0	0	1.09489051094891	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	600	"AWI"	600	6504	7250	6837	0	0	0.393700787401575	0.393700787401575	0	51.5748031496063	0	0	1.18110236220472	0	8.66141732283465	0	7.8740157480315	0	7.08661417322835	7.8740157480315	12.2047244094488	0	0	0	2.75590551181102	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	610	"AWI"	610	6547	7309	6890	0	0.401606425702811	0.401606425702811	1.20481927710843	0	43.3734939759036	0	0	3.21285140562249	0.401606425702811	12.85140562249	0	14.859437751004	0	0.401606425702811	8.83534136546185	9.63855421686747	0	0	0	4.41767068273092	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	620	"AWI"	620	6594	7367	6944	15.2985074626866	0	0.373134328358209	0.746268656716418	0	39.9253731343284	0	0	2.98507462686567	0.373134328358209	14.1791044776119	0	8.2089552238806	0	0.746268656716418	5.59701492537313	9.32835820895522	0	0	0	2.23880597014925	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	630	"AWI"	630	6636	7420	6996	13.7323943661972	0	0.352112676056338	1.05633802816901	0	37.6760563380282	0	0	2.11267605633803	0	10.9154929577465	0	9.85915492957746	0	2.8169014084507	11.9718309859155	8.45070422535211	0	0	0	1.05633802816901	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	640	"AWI"	640	6675	7502	7052	17.3584905660377	0	0	0.754716981132076	0	37.7358490566038	0	0	0.377358490566038	0.377358490566038	13.5849056603774	0	3.77358490566038	0	1.13207547169811	16.2264150943396	5.66037735849057	0	0	0	3.0188679245283	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	650	"AWI"	650	6720	7580	7113	16.1512027491409	0	0	1.3745704467354	0	32.3024054982818	0.343642611683849	0	2.06185567010309	0.687285223367698	10.9965635738832	0	5.15463917525773	0.343642611683849	0.343642611683849	16.4948453608247	10.6529209621993	0	0	0	3.09278350515464	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	660	"AWI"	660	6751	7680	7170	0	0.50761421319797	0.50761421319797	2.53807106598985	0	39.0862944162437	0	0.50761421319797	2.03045685279188	0.50761421319797	13.1979695431472	0	8.12182741116751	0	2.03045685279188	17.7664974619289	11.1675126903553	0	0	0	2.03045685279188	0
