"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Celtis"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Morus"	"Myrica"	"Nyssa"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
943	973	"Graham Lake"	45.18333	-77.35	1045	"AWI"	1045	4255	5297	4845	0	4.26164519326065	6.14469772051536	0	0	0.297324083250743	0	32.2101090188305	0	0.0991080277502478	0.0991080277502478	0.0991080277502478	0	0	1.58572844400396	0.0991080277502478	0	0	0	7.43310208126858	1.38751238850347	0.198216055500496	2.0812685827552	0	0	0	0.594648166501487	0	0	1.38751238850347	0	26.0654112983152	0.198216055500496	0	0	0	8.42418235877106	0.198216055500496	0	0	0.297324083250743	0.495540138751239	0.0991080277502478	0	0.0991080277502478	0.991080277502478	2.57680872150644	2.57680872150644	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1046	"AWI"	1046	4285	5319	4879	0	2.58531540847983	0	0.103412616339193	0	0.31023784901758	0	31.4374353671148	0	0.31023784901758	0	0.103412616339193	0.103412616339193	0	1.44777662874871	0	0	0.103412616339193	0	5.79110651499483	3.1023784901758	0.31023784901758	0.93071354705274	0	0	0	0.103412616339193	0	0	0.62047569803516	0	37.1251292657704	0.206825232678387	0	0	0	7.13547052740434	0.206825232678387	0	0	0.723888314374354	0.517063081695967	0	0	0	0.723888314374354	2.06825232678387	3.92967942088935	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1047	"AWI"	1047	4306	5349	4915	0.399201596806387	2.89421157684631	3.69261477045908	0	0	0.0998003992015968	0	28.3433133732535	0	0.199600798403194	0	0	0	0	0.898203592814371	0	0	0	0	5.98802395209581	0.898203592814371	0.0998003992015968	0.29940119760479	0	0	0	0.0998003992015968	0.29940119760479	0	0.698602794411178	0	42.2155688622754	0.499001996007984	0	0	0	6.78642714570858	0	0	0	0.798403193612774	0.998003992015968	0	0	0	0.998003992015968	1.29740518962076	1.49700598802395	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1048	"AWI"	1048	4325	5389	4950	0	3.90143737166324	0	0	0	0.308008213552361	0	39.0143737166324	0	0	0	0	0	0	1.43737166324435	0.102669404517454	0	0	0	7.28952772073922	1.3347022587269	0	2.36139630390144	0	0.102669404517454	0	0	0	0	0.82135523613963	0	29.8767967145791	0.102669404517454	0	0	0	5.44147843942505	0	0	0	0.205338809034908	0.102669404517454	0	0	0	0.308008213552361	4.41478439425051	2.87474332648871	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1049	"AWI"	1049	4376	5396	4975	1.2012012012012	3.2032032032032	2.8028028028028	0	0	0.3003003003003	0	21.3213213213213	0	0.3003003003003	0	0.2002002002002	0	0	0.3003003003003	0.1001001001001	0	0	0	4.2042042042042	1.3013013013013	0.500500500500501	1.5015015015015	0	0.1001001001001	0	0.1001001001001	0	0	0.600600600600601	0	48.3483483483483	0.1001001001001	0	0	0	5.00500500500501	0	0	0	0.800800800800801	0.3003003003003	0.2002002002002	0	0	0.4004004004004	3.8038038038038	3.003003003003	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1050	"AWI"	1050	4437	5403	5004	1.440329218107	4.21810699588477	0	0	0	0.205761316872428	0	28.8065843621399	0	0.51440329218107	0	0	0	0	0.823045267489712	0	0	0	0.102880658436214	7.92181069958848	0	0.51440329218107	1.23456790123457	0	0.51440329218107	0	0.102880658436214	0	0	0.823045267489712	0	37.037037037037	0.411522633744856	0	0	0	7.20164609053498	0	0	0	0.925925925925926	0.102880658436214	0.102880658436214	0	0.102880658436214	0.51440329218107	4.32098765432099	2.05761316872428	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1051	"AWI"	1051	4486	5412	5038	1.32924335378323	4.80572597137014	0	0	0	0.102249488752556	0	29.3456032719836	0	0.613496932515337	0	0	0	0	1.02249488752556	0	0	0	0	8.07770961145194	0	0.613496932515337	1.12474437627812	0	0.408997955010225	0	0.204498977505113	0	0	0.715746421267894	0	35.9918200408998	0.306748466257669	0	0	0	7.4642126789366	0	0	0	1.02249488752556	0.204498977505113	0	0	0	0.613496932515337	4.08997955010225	1.94274028629857	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1052	"AWI"	1052	4524	5422	5067	0.373831775700935	3.83177570093458	2.42990654205607	0.0934579439252337	0	0	0	26.0747663551402	0	0.280373831775701	0	0.0934579439252337	0	0.186915887850467	0.467289719626168	0.0934579439252337	0	0.280373831775701	0	3.83177570093458	1.49532710280374	0.186915887850467	3.83177570093458	0.0934579439252337	0.373831775700935	0	0.934579439252336	0.841121495327103	0	1.68224299065421	0	37.9439252336449	0.934579439252336	0	0	0.0934579439252337	4.67289719626168	0.0934579439252337	0	0	0.373831775700935	0	0	0	0	0.467289719626168	5.32710280373832	2.61682242990654	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1053	"AWI"	1053	4559	5434	5098	0.510204081632653	2.95918367346939	0	0.102040816326531	0	0	0	26.6326530612245	0	0.204081632653061	0	0	0	0	1.3265306122449	0.204081632653061	0	0	0	5.81632653061224	1.83673469387755	0.204081632653061	1.12244897959184	0	0	0	0	0	0	1.12244897959184	0	40.2040816326531	0.306122448979592	0	0	0	6.73469387755102	0.102040816326531	0	0	0.408163265306122	0	0	0	0	1.42857142857143	5.71428571428571	3.06122448979592	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1054	"AWI"	1054	4587	5445	5131	0.0956937799043062	4.30622009569378	2.39234449760766	0.191387559808612	0	0.287081339712919	0	38.8516746411483	0	0.287081339712919	0	0	0	0	0	0.478468899521531	0	0	0.0956937799043062	4.01913875598086	2.20095693779904	0.0956937799043062	6.1244019138756	0	0.0956937799043062	0	0.478468899521531	0	0	1.05263157894737	0	28.6124401913876	0.0956937799043062	0	0	0.0956937799043062	3.92344497607656	0.0956937799043062	0	0	0.287081339712919	0	0	0	0	0.382775119617225	2.96650717703349	2.48803827751196	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1055	"AWI"	1055	4606	5455	5164	0.202020202020202	3.83838383838384	0	0	0	0.101010101010101	0	22.2222222222222	0.202020202020202	0.505050505050505	0	0	0	0	1.91919191919192	0.202020202020202	0	0	0	6.96969696969697	0	0.101010101010101	1.71717171717172	0	0	0	0	0	0	1.91919191919192	0	40.6060606060606	0.404040404040404	0	0	0.101010101010101	7.97979797979798	0.101010101010101	0	0	1.01010101010101	0.101010101010101	0	0	0.101010101010101	0.808080808080808	5.45454545454545	3.43434343434343	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1056	"AWI"	1056	4625	5470	5196	0.0977517106549365	5.27859237536657	3.51906158357771	0.391006842619746	0	0	0	22.2873900293255	0	0.0977517106549365	0	0	0	0	0.391006842619746	0.195503421309873	0	0	0	5.37634408602151	2.24828934506354	0.293255131964809	2.83479960899316	0	0.195503421309873	0	0.488758553274682	0.782013685239492	0	0.879765395894428	0	40.0782013685239	0.879765395894428	0	0	0	5.57184750733138	0.195503421309873	0	0	0.586510263929619	0.195503421309873	0.195503421309873	0	0	0.782013685239492	3.2258064516129	2.93255131964809	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1057	"AWI"	1057	4642	5491	5228	0.0962463907603465	4.33108758421559	2.40615976900866	0.288739172281039	0	0	0	19.0567853705486	0	0	0	0	0	0	0.962463907603465	0.0962463907603465	0	0	0	10.2021174205967	1.2512030798845	0.0962463907603465	1.73243503368624	0	0	0	0.0962463907603465	0	0	1.34744947064485	0	43.1183830606352	0.481231953801732	0	0	0.0962463907603465	5.5822906641001	0.192492781520693	0	0	0.384985563041386	0.288739172281039	0	0	0	0.962463907603465	3.84985563041386	3.07988450433109	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1058	"AWI"	1058	4656	5517	5259	0.0955109837631328	3.34288443170965	3.15186246418338	0.0955109837631328	0	0	0	27.316141356256	0	0.0955109837631328	0	0	0	0	1.43266475644699	0	0	0	0	8.88252148997135	1.62368672397326	0.382043935052531	0.191021967526266	0	0	0	0.382043935052531	0	0	1.81470869149952	0	38.6819484240688	0.477554918815664	0	0	0	4.29799426934097	0.0955109837631328	0	0	0.955109837631328	0.191021967526266	0	0	0	0.764087870105062	3.82043935052531	1.91021967526266	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1059	"AWI"	1059	4758	5524	5286	0.200400801603206	3.0060120240481	0	0	0	0	0	35.1703406813627	0	0.100200400801603	0	0	0	0	1.20240480961924	0.400801603206413	0	0	0	8.61723446893788	0	0.100200400801603	0.501002004008016	0	0.100200400801603	0	0	0	0	0.601202404809619	0	33.6673346693387	0.701402805611222	0	0	0	6.01202404809619	0.100200400801603	0	0	0.30060120240481	0.200400801603206	0	0	0	0.501002004008016	3.70741482965932	4.80961923847695	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1060	"AWI"	1060	4856	5532	5313	0.0957854406130268	2.10727969348659	2.10727969348659	0.0957854406130268	0	0.191570881226054	0	29.9808429118774	0	0.0957854406130268	0	0	0	0	0.957854406130268	0.191570881226054	0	0	0	5.07662835249042	1.4367816091954	0.0957854406130268	0.670498084291188	0	0.0957854406130268	0	0	0	0	1.72413793103448	0	38.2183908045977	0.574712643678161	0	0	0	6.22605363984674	0.28735632183908	0	0	0.766283524904214	0.191570881226054	0.28735632183908	0	0	0.670498084291188	4.40613026819923	3.35249042145594	0	0.0957854406130268	0
943	973	"Graham Lake"	45.18333	-77.35	1061	"AWI"	1061	4960	5540	5343	0.0912408759124088	2.37226277372263	1.64233576642336	0	0	0.182481751824818	0	22.536496350365	0	0.182481751824818	0	0	0	0	1.09489051094891	0	0	0	0	8.39416058394161	1.18613138686131	0	0.456204379562044	0	0.0912408759124088	0	0	0.0912408759124088	0	0.273722627737226	0	44.3430656934307	0.638686131386861	0	0	0	5.38321167883212	0.182481751824818	0	0	0.456204379562044	0	0.182481751824818	0	0	0.72992700729927	4.92700729927007	4.56204379562044	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1062	"AWI"	1062	5056	5548	5370	0	2.69230769230769	1.73076923076923	0.0961538461538462	0	0.0961538461538462	0	27.6923076923077	0	0.288461538461538	0	0	0	0	0.288461538461538	0	0	0	0	4.51923076923077	0.865384615384615	0	0.865384615384615	0	0	0	0.192307692307692	0	0	0.961538461538462	0	42.7884615384615	0.480769230769231	0	0	0	6.25	0	0	0	1.34615384615385	0.288461538461538	0.0961538461538462	0	0	0.769230769230769	3.75	3.84615384615385	0	0.0961538461538462	0
943	973	"Graham Lake"	45.18333	-77.35	1063	"AWI"	1063	5144	5557	5404	0.2997002997003	1.998001998002	1.3986013986014	0	0	0.1998001998002	0	20.6793206793207	0	0.4995004995005	0	0	0	0	2.4975024975025	0	0	0	0	3.8961038961039	0.899100899100899	0.0999000999000999	0.0999000999000999	0	0	0	0	0	0	0.4995004995005	0	48.2517482517483	0.1998001998002	0	0	0.0999000999000999	5.99400599400599	0	0	0	0.4995004995005	0.0999000999000999	0	0	0	0.999000999000999	5.29470529470529	5.49450549450549	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1064	"AWI"	1064	5218	5568	5437	0	2.9045643153527	0	0	0	0.311203319502075	0	30.1867219917012	0	0.311203319502075	0	0	0	0	0.726141078838174	0	0	0	0	3.11203319502075	2.80082987551867	0.103734439834025	0.20746887966805	0	0.20746887966805	0	0.622406639004149	0	0	1.03734439834025	0	41.2863070539419	0.311203319502075	0	0	0.20746887966805	5.70539419087137	0.20746887966805	0	0	1.76348547717842	0.103734439834025	0	0	0	0.4149377593361	3.63070539419087	3.7344398340249	0	0.103734439834025	0
943	973	"Graham Lake"	45.18333	-77.35	1065	"AWI"	1065	5283	5578	5471	0.400801603206413	3.40681362725451	5.21042084168337	0	0	0.200400801603206	0	27.4549098196393	0	0.100200400801603	0.100200400801603	0	0	0	1.50300601202405	0	0	0	0	5.21042084168337	1.60320641282565	0.30060120240481	1.00200400801603	0	0.200400801603206	0	0.200400801603206	0	0	1.70340681362725	0	34.1683366733467	0.200400801603206	0	0	0.100200400801603	5.51102204408818	0.100200400801603	0	0	0.701402805611222	1.20240480961924	0	0	0	0.501002004008016	6.01202404809619	2.90581162324649	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1066	"AWI"	1066	5330	5601	5508	0.197044334975369	2.06896551724138	0	0.0985221674876847	0	0.0985221674876847	0	25.320197044335	0	0.197044334975369	0	0	0	0	0.985221674876847	0	0	0	0	4.82758620689655	0.886699507389163	0.0985221674876847	0.197044334975369	0	0.0985221674876847	0	0.689655172413793	0	0	0.689655172413793	0.492610837438424	39.2118226600985	0.0985221674876847	0	0	0	2.95566502463054	0.492610837438424	0	0	0.295566502463054	0.0985221674876847	0.0985221674876847	0	0	1.08374384236453	15.8620689655172	2.85714285714286	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1067	"AWI"	1067	5348	5665	5539	0.206185567010309	2.16494845360825	0	0.309278350515464	0	0.103092783505155	0	27.319587628866	0	0.206185567010309	0	0	0.103092783505155	0	0.927835051546392	0.412371134020619	0	0	0	2.88659793814433	2.98969072164948	0.206185567010309	1.23711340206186	0	0	0	0.103092783505155	0	0	0.515463917525773	0	33.2989690721649	0.515463917525773	0	0	0	3.91752577319588	0.103092783505155	0	0	0.721649484536082	0.309278350515464	0.103092783505155	0	0	0.412371134020619	17.1134020618557	3.81443298969072	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1068	"AWI"	1068	5361	5749	5567	0.81799591002045	3.78323108384458	0	0	0	0.306748466257669	0	22.80163599182	0	0.102249488752556	0	0	0	0	0.511247443762781	0.102249488752556	0	0	0	3.06748466257669	0.81799591002045	0	1.02249488752556	0	0.204498977505113	0	0.920245398773006	0.102249488752556	0	1.32924335378323	0	40.6952965235174	0.306748466257669	0	0	0	3.16973415132924	0	0	0	0.408997955010225	0	0.102249488752556	0	0	0.511247443762781	14.9284253578732	3.98773006134969	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1069	"AWI"	1069	5396	5798	5603	0.0991080277502478	2.2794846382557	0	0.0991080277502478	0.0991080277502478	0.396432111000991	0	23.7859266600595	0	0.297324083250743	0	0	0.0991080277502478	0	1.09018830525273	0.396432111000991	0	0	0.0991080277502478	2.97324083250743	1.28840436075322	0	0.198216055500496	0	0	0	0	0	0	0.495540138751239	0	36.7690782953419	0.495540138751239	0	0	0.0991080277502478	3.86521308225966	0	0	0	0.495540138751239	0.297324083250743	0	0	0	0.297324083250743	21.209117938553	2.77502477700694	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1070	"AWI"	1070	5416	5857	5639	0	2.77777777777778	1.72413793103448	0.0957854406130268	0	0.28735632183908	0	22.2222222222222	0	0.191570881226054	0.0957854406130268	0	0	0	0.766283524904214	0.0957854406130268	0	0	0	3.63984674329502	1.24521072796935	0.383141762452107	1.81992337164751	0.0957854406130268	0	0	0.0957854406130268	0	0	1.0536398467433	0	33.3333333333333	0.766283524904214	0	0	0	5.07662835249042	0.0957854406130268	0	0	0.383141762452107	0.191570881226054	0.28735632183908	0	0	0.670498084291188	19.0613026819923	3.54406130268199	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1071	"AWI"	1071	5435	5942	5674	0	1.74897119341564	0	0	0	0	0	17.0781893004115	0	0	0	0	0.102880658436214	0	1.02880658436214	0	0	0	0	2.26337448559671	0	0	0.205761316872428	0	0	0	0	0	0	0.308641975308642	0	41.4609053497942	0.720164609053498	0	0	0.102880658436214	2.88065843621399	0	0	0	0.411522633744856	0.102880658436214	0	0	0.102880658436214	0.411522633744856	28.2921810699589	2.77777777777778	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1072	"AWI"	1072	5448	6032	5709	0.193610842207164	3.00096805421104	3.1945788964182	0.0968054211035818	0.0968054211035818	0.290416263310745	0	18.8770571151985	0	0.677637947725073	0.0968054211035818	0	0	0	0.677637947725073	0.290416263310745	0	0	0	3.29138431752178	3.09777347531462	0.193610842207164	0.774443368828654	0	0	0	1.83930300096805	0	0	1.16166505324298	0	32.4298160696999	0.677637947725073	0	0	0	3.48499515972895	0	0	0	0.580832526621491	0.290416263310745	0	0	0	0.774443368828654	20.0387221684414	3.87221684414327	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1073	"AWI"	1073	5464	6125	5742	0.101010101010101	1.91919191919192	0	0	0	0.101010101010101	0	20.3030303030303	0	0.303030303030303	0	0	0	0	1.11111111111111	0.101010101010101	0	0	0	2.02020202020202	0.707070707070707	0	0.909090909090909	0	0	0	0	0	0	0.404040404040404	0	39.6969696969697	0.606060606060606	0	0	0	4.14141414141414	0.202020202020202	0	0	0.202020202020202	0.303030303030303	0	0	0.101010101010101	1.01010101010101	23.3333333333333	2.42424242424242	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1074	"AWI"	1074	5476	6225	5774	0	1.93986420950533	0	0.193986420950533	0	0	0	18.4287099903007	0	0.193986420950533	0	0	0	0	0.678952473326867	0	0	0	0	2.0368574199806	0.678952473326867	0.193986420950533	0.2909796314258	0	0.193986420950533	0	0.484966052376334	0	0	0.193986420950533	0	43.3559650824442	0.484966052376334	0	0	0	4.17070805043647	0	0	0	0.2909796314258	0.193986420950533	0	0	0	0.2909796314258	23.5693501454898	2.0368574199806	0	0.0969932104752667	0
943	973	"Graham Lake"	45.18333	-77.35	1075	"AWI"	1075	5487	6334	5808	0.200601805416249	0.902708124373119	1.50451354062187	0.100300902708124	0	0.100300902708124	0	26.3791374122367	0	0.200601805416249	0	0	0	0	1.00300902708124	0	0	0	0	2.80842527582748	1.00300902708124	0.200601805416249	0	0	0	0	0	0	0	0	0	34.0020060180542	0.401203610832498	0	0	0	6.21865596790371	0.300902708124373	0	0	0.401203610832498	0.100300902708124	0	0	0	0.401203610832498	20.5616850551655	3.20962888665998	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1076	"AWI"	1076	5502	6436	5840	0.199401794616152	3.48953140578265	3.38983050847458	0.0997008973080758	0	0.299102691924227	0	30.6081754735793	0.0997008973080758	0	0	0	0	0	1.29611166500499	0.0997008973080758	0	0	0	1.69491525423729	1.69491525423729	0.199401794616152	1.09670987038883	0	0.398803589232303	0	2.39282153539382	0.398803589232303	0	0.797607178464606	0	25.1246261216351	0.797607178464606	0	0	0.0997008973080758	5.18444666001994	0.199401794616152	0	0.0997008973080758	1.39581256231306	0	0	0	0	1.09670987038883	14.5563310069791	3.19042871385842	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1077	"AWI"	1077	5511	6546	5874	0.0997008973080758	2.09371884346959	0	0.199401794616152	0	0.398803589232303	0	32.8015952143569	0	0.69790628115653	0	0	0	0	0.69790628115653	0.199401794616152	0	0	0.0997008973080758	2.09371884346959	0	0.0997008973080758	1.79461615154536	0	0	0	0	0	0	0.598205383848455	0	25.9222333000997	1.19641076769691	0	0	0.199401794616152	5.98205383848455	0	0	0	0.0997008973080758	0.0997008973080758	0	0	0	1.09670987038883	20.9371884346959	2.49252243270189	0	0.0997008973080758	0
943	973	"Graham Lake"	45.18333	-77.35	1078	"AWI"	1078	5520	6655	5908	0	3.37512054001929	1.92864030858245	0	0	0.0964320154291225	0	25.5544840887175	0	0.0964320154291225	0	0	0	0	1.15718418514947	0.0964320154291225	0	0	0	3.08582449373192	0	0.192864030858245	0.964320154291225	0	0.0964320154291225	0	0.0964320154291225	0	0	1.63934426229508	0	42.0443587270974	0.964320154291225	0	0	0	3.95371263259402	0.0964320154291225	0	0	0.77145612343298	0.289296046287367	0	0	0	0.77145612343298	9.64320154291225	3.08582449373192	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1079	"AWI"	1079	5572	6678	5949	0.101626016260163	1.52439024390244	2.33739837398374	0.101626016260163	0	0.203252032520325	0	17.1747967479675	0	0.101626016260163	0	0	0	0	0.508130081300813	0.203252032520325	0	0	0	3.15040650406504	0	0.304878048780488	1.42276422764228	0	0	0	0	0	0	0.914634146341463	0	34.5528455284553	0.609756097560976	0	0	0	4.0650406504065	0	0	0	0	0	0.101626016260163	0	0	0.101626016260163	29.6747967479675	2.84552845528455	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1080	"AWI"	1080	5603	6692	5995	0.0947867298578199	2.65402843601896	0	0	0	0.28436018957346	0	18.2938388625592	0	0.28436018957346	0	0	0	0	0.568720379146919	0.18957345971564	0	0	0	0.947867298578199	1.61137440758294	0.18957345971564	1.99052132701422	0	0	0	0.568720379146919	0.0947867298578199	0	0.853080568720379	0	35.1658767772512	0.758293838862559	0	0	0	4.92890995260664	0	0	0	0.28436018957346	0	0.0947867298578199	0	0.0947867298578199	0.18957345971564	28.0568720379147	1.80094786729858	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1081	"AWI"	1081	5640	6722	6041	0.0997008973080758	3.19042871385842	1.69491525423729	0.0997008973080758	0	0.199401794616152	0	15.752741774676	0	0.398803589232303	0	0	0	0	0.797607178464606	0.199401794616152	0	0	0	2.79162512462612	1.99401794616152	0.0997008973080758	2.19341974077767	0	0	0	0	0	0	1.19641076769691	0	30.7078763708873	0.398803589232303	0	0	0	4.28713858424726	0	0	0	0.199401794616152	0.199401794616152	0	0	0	0.0997008973080758	30.9072781655035	2.49252243270189	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1082	"AWI"	1082	5665	6752	6091	0.515995872033024	1.54798761609907	0	0	0	0.515995872033024	0	19.1950464396285	0	0.309597523219814	0.103199174406605	0	0	0	0.722394220846233	0.103199174406605	0	0	0	1.96078431372549	1.03199174406605	0.309597523219814	0.722394220846233	0	0.206398348813209	0	0	0	0	0.206398348813209	0	41.6924664602683	0.825593395252838	0	0	0	4.23116615067079	0.206398348813209	0	0	0.619195046439629	0.309597523219814	0	0	0	0.928792569659443	21.2590299277606	2.47678018575851	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1083	"AWI"	1083	5687	6781	6132	0.41407867494824	2.0703933747412	0	0.20703933747412	0	0.31055900621118	0	14.3892339544513	0	0.5175983436853	0	0	0	0	1.34575569358178	0.10351966873706	0	0	0	2.27743271221532	2.69151138716356	0.20703933747412	1.65631469979296	0	0.10351966873706	0	0	0	0	1.13871635610766	0	43.8923395445135	1.0351966873706	0	0	0	7.2463768115942	0	0	0	0	0	0	0	0	0.72463768115942	16.9772256728778	2.5879917184265	0	0.10351966873706	0
943	973	"Graham Lake"	45.18333	-77.35	1084	"AWI"	1084	5710	6821	6172	0.773694390715667	2.22437137330754	2.61121856866538	0.193423597678917	0	0.483558994197292	0	14.6034816247582	0	0.0967117988394584	0	0	0	0	0.676982591876209	0	0	0	0	2.51450676982592	1.25725338491296	0.0967117988394584	0.676982591876209	0.0967117988394584	0.0967117988394584	0	0.193423597678917	0	0	0.870406189555126	0.193423597678917	42.4564796905222	0.386847195357834	0	0	0	4.54545454545455	0.0967117988394584	0	0	0	0.193423597678917	0.193423597678917	0	0	0.580270793036751	21.5667311411992	2.321083172147	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1085	"AWI"	1085	5724	6873	6215	0.102459016393443	2.15163934426229	0	0.102459016393443	0	0.102459016393443	0	18.8524590163934	0	0.512295081967213	0	0	0	0	1.12704918032787	0.204918032786885	0	0	0.102459016393443	1.12704918032787	0	0	1.12704918032787	0	0	0	0	0	0	1.63934426229508	0	36.4754098360656	0.204918032786885	0	0	0	4.71311475409836	0.102459016393443	0	0	0.307377049180328	0	0.102459016393443	0	0	0.819672131147541	27.5614754098361	2.56147540983607	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1086	"AWI"	1086	5738	6924	6253	0.411099691675231	1.3360739979445	0	0.102774922918808	0	0.205549845837616	0	13.7718396711202	0	0.205549845837616	0.102774922918808	0	0	0	1.54162384378212	0	0	0	0.102774922918808	2.5693730729702	1.3360739979445	0.102774922918808	0.719424460431655	0	0.205549845837616	0	0.513874614594039	0.102774922918808	0	1.02774922918808	0.205549845837616	51.2846865364851	1.02774922918808	0	0	0	6.26927029804728	0	0	0	0.719424460431655	0.513874614594039	0	0	0	0.205549845837616	12.846865364851	2.46659815005139	0	0.102774922918808	0
943	973	"Graham Lake"	45.18333	-77.35	1087	"AWI"	1087	5754	6985	6293	0.210526315789474	0	0	0	0	0.315789473684211	0	13.4736842105263	0	0.526315789473684	0.105263157894737	0	0	0	0.947368421052632	0	0	0	0	2.10526315789474	2.52631578947368	0.315789473684211	1.47368421052632	0	0	0	0.105263157894737	0	0	1.57894736842105	0	49.1578947368421	0.421052631578947	0	0	0	4.84210526315789	0	0	0	0.315789473684211	0	0	0	0	0.736842105263158	17.6842105263158	3.15789473684211	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1089	"AWI"	1089	5819	7075	6373	0.586510263929619	1.66177908113392	1.46627565982405	0.195503421309873	0	0	0	11.5347018572825	0	0	0.0977517106549365	0.0977517106549365	0	0	0.391006842619746	0	0	0	0	1.95503421309873	1.95503421309873	0.0977517106549365	0.586510263929619	0	0.195503421309873	0	0.684261974584555	0	0	0.684261974584555	0	48.8758553274682	0.195503421309873	0	0	0.0977517106549365	4.49657869012708	0.0977517106549365	0	0	0.293255131964809	0	0	0	0	0.488758553274682	21.505376344086	1.75953079178886	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1090	"AWI"	1090	5868	7087	6417	0.305810397553517	1.7329255861366	3.77166156982671	0	0	0.509683995922528	0	12.5382262996942	0	0.101936799184506	0	0	0	0	0.815494393476045	0.203873598369011	0	0	0.101936799184506	2.75229357798165	1.22324159021407	0	1.22324159021407	0	0	0	0	0	0	0.305810397553517	0	54.7400611620795	0.509683995922528	0	0	0	4.38328236493374	0.101936799184506	0	0	0.917431192660551	0.101936799184506	0.101936799184506	0	0	0.611620795107034	9.48012232415902	3.46585117227319	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1091	"AWI"	1091	5906	7105	6461	0.0881057268722467	2.29074889867841	2.81938325991189	0.0881057268722467	0	0.176211453744493	0	13.7444933920705	0	0.352422907488987	0	0	0	0	0.79295154185022	0	0	0	0.0881057268722467	2.37885462555066	0	0.0881057268722467	0.176211453744493	0	0	0	0	0	0	0.79295154185022	0	52.9515418502203	0.176211453744493	0	0	0	3.17180616740088	0	0	0	0	0.0881057268722467	0	0	0.0881057268722467	0.352422907488987	15.7709251101322	3.52422907488987	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	1092	"AWI"	1092	5931	7125	6510	2.52808988764045	2.43445692883895	4.58801498127341	0.0936329588014981	0	0.0936329588014981	0	13.2022471910112	0	0.187265917602996	0	0	0	0	0.187265917602996	0.280898876404494	0	0	0	0.749063670411985	0.936329588014981	0	1.68539325842697	0	0.0936329588014981	0	1.68539325842697	0	0	1.12359550561798	0	52.059925093633	0.842696629213483	0	0	0.187265917602996	1.59176029962547	0	0	0	0.280898876404494	0.187265917602996	0.0936329588014981	0	0	0.374531835205993	11.2359550561798	3.27715355805243	0	0	0
